DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2019-12-13,20.9,25.2,31.4,4.0,55.0,82.0,0.7
2019-12-14,21.5,26.4,32.3,0.0,53.0,77.8,1.1
2019-12-15,19.9,26.0,32.3,0.0,41.0,70.6,1.8
2019-12-16,18.2,25.0,33.5,0.0,39.0,71.3,1.0
2019-12-17,19.4,26.2,34.8,0.0,30.0,69.4,0.9
2019-12-18,20.1,26.5,34.7,0.0,42.0,70.8,1.2
2019-12-19,20.8,24.1,31.7,3.4,56.0,83.5,1.2
2019-12-20,19.7,24.4,29.7,41.4,60.0,81.7,0.8
2019-12-21,22.4,26.0,31.2,0.0,55.0,79.6,0.8
2019-12-22,22.9,26.4,35.4,0.0,45.0,78.9,1.0
2019-12-23,20.9,23.3,28.0,19.4,68.0,87.4,1.1
2019-12-24,19.5,21.7,25.4,61.6,72.0,91.3,1.0
2019-12-25,18.4,23.8,31.3,11.8,46.0,77.3,1.1
2019-12-26,18.9,25.5,32.6,0.0,43.0,73.3,1.3
2019-12-27,19.0,24.8,32.0,0.0,45.0,77.3,1.0
2019-12-28,19.8,25.3,32.3,1.6,45.0,74.5,1.1
2019-12-29,20.5,25.5,32.2,0.8,43.0,72.0,1.5
2019-12-30,18.5,24.6,32.0,0.0,44.0,74.0,1.2
2019-12-31,18.6,25.4,32.2,0.0,46.0,71.1,1.2
2020-01-01,20.0,26.0,33.4,0.0,47.0,72.8,1.1
2020-01-02,21.3,25.2,33.1,0.0,50.0,78.7,1.0
2020-01-03,21.5,24.0,32.3,3.0,51.0,85.3,0.9
2020-01-04,22.3,24.7,29.4,10.2,62.0,85.3,0.9
2020-01-05,20.6,24.3,32.1,25.8,56.0,84.5,1.3
2020-01-06,22.2,26.1,33.3,2.4,54.0,82.7,0.9
2020-01-07,20.5,26.6,35.3,12.6,47.0,77.5,1.0
2020-01-08,22.4,26.2,34.7,0.2,52.0,82.5,1.0
2020-01-09,21.8,26.0,33.3,2.4,55.0,81.5,0.8
2020-01-10,22.4,27.3,34.0,0.0,55.0,81.3,0.8
2020-01-11,22.6,28.4,35.0,0.0,46.0,73.4,1.0
2020-01-12,23.4,26.9,35.4,0.0,49.0,80.8,1.0
2020-01-13,22.9,25.5,31.1,4.2,63.0,87.7,0.8
2020-01-14,22.6,23.6,25.9,43.4,77.0,89.4,1.0
2020-01-15,19.8,24.6,30.3,0.2,48.0,75.0,1.0
2020-01-16,20.2,25.6,33.6,0.0,55.0,80.4,1.1
2020-01-17,23.5,25.4,30.5,3.8,69.0,90.1,0.8
2020-01-18,20.4,23.6,27.1,9.6,65.0,80.8,0.8
2020-01-19,21.2,24.4,30.1,0.0,56.0,78.1,0.9
2020-01-20,21.6,22.3,24.8,1.8,77.0,90.4,0.8
2020-01-21,18.2,22.5,27.6,6.4,63.0,85.1,0.9
2020-01-22,17.0,23.7,31.1,0.4,45.0,75.8,0.9
2020-01-23,20.0,22.6,26.2,0.0,66.0,85.8,0.7
2020-01-24,21.3,22.5,25.4,39.4,81.0,94.3,0.8
2020-01-25,20.1,24.1,31.3,27.6,51.0,83.7,1.1
2020-01-26,20.0,23.5,29.0,9.8,61.0,85.4,1.0
2020-01-27,19.5,25.2,31.6,0.0,52.0,78.2,1.1
2020-01-28,21.4,27.1,33.9,1.6,49.0,75.3,1.1
2020-01-29,22.7,26.7,31.9,2.0,57.0,78.0,1.1
2020-01-30,22.1,26.4,33.9,0.0,54.0,82.4,0.9
2020-01-31,22.1,27.7,35.8,12.4,47.0,78.8,0.9
2020-02-01,22.4,27.6,35.6,0.8,48.0,76.7,0.9
2020-02-02,23.2,27.0,34.3,0.0,50.0,79.5,1.0
2020-02-03,23.2,26.5,31.9,2.2,58.0,82.0,1.0
2020-02-04,22.9,26.7,31.4,0.0,57.0,78.0,0.8
2020-02-05,22.8,25.8,30.6,3.4,63.0,86.0,0.8
2020-02-06,20.9,22.7,27.4,6.6,71.0,90.9,0.8
2020-02-07,20.9,24.3,30.5,11.2,58.0,83.8,1.0
2020-02-08,20.7,25.4,32.2,0.0,47.0,78.0,0.9
2020-02-09,21.3,26.7,33.7,0.0,43.0,73.3,1.0
2020-02-10,21.8,25.4,32.0,0.0,52.0,83.3,0.8
2020-02-11,22.1,23.1,24.2,25.8,85.0,93.4,0.8
2020-02-12,21.0,22.8,25.4,11.0,80.0,92.0,1.0
2020-02-13,20.5,21.9,25.0,60.8,73.0,90.9,1.2
2020-02-14,20.9,25.0,31.6,0.2,51.0,80.1,0.8
2020-02-15,21.7,26.1,32.5,0.0,52.0,78.3,1.0
2020-02-16,22.7,27.1,33.0,0.0,51.0,78.9,1.0
2020-02-17,21.4,25.0,31.8,15.2,57.0,83.4,1.2
2020-02-18,21.0,26.0,32.4,0.0,52.0,80.3,1.0
2020-02-19,20.6,25.4,31.9,0.0,52.0,80.8,0.9
2020-02-20,20.6,26.2,33.1,0.0,52.0,78.5,1.0
2020-02-21,21.5,25.6,33.4,0.0,54.0,82.9,0.9
2020-02-22,23.0,25.6,30.6,3.4,56.0,79.5,0.9
2020-02-23,19.9,22.4,25.7,0.0,66.0,85.0,1.1
2020-02-24,19.1,21.9,25.1,0.4,66.0,84.0,0.7
2020-02-25,21.0,24.2,29.7,6.4,63.0,86.4,0.7
2020-02-26,23.2,25.9,32.4,10.0,61.0,86.5,0.8
2020-02-27,22.5,25.5,29.9,5.8,63.0,83.1,0.9
2020-02-28,20.2,21.4,24.6,16.2,74.0,94.8,0.9
2020-02-29,21.2,22.7,25.3,14.4,83.0,93.2,0.8
2020-03-01,21.7,23.0,28.3,54.4,69.0,92.2,0.8
2020-03-02,19.3,20.4,22.1,31.2,79.0,95.0,0.6
2020-03-03,19.8,22.2,26.0,35.6,73.0,93.3,0.6
2020-03-04,20.2,22.8,27.5,36.8,72.0,90.8,0.7
2020-03-05,20.5,23.5,28.8,27.2,60.0,83.7,0.9
2020-03-06,16.6,21.7,28.9,0.0,49.0,81.3,1.1
2020-03-07,18.9,23.1,29.1,7.0,46.0,77.5,1.1
2020-03-08,18.4,23.6,29.9,0.0,49.0,75.8,1.2
2020-03-09,19.8,24.2,30.9,0.0,48.0,77.2,1.0
2020-03-10,20.7,24.5,30.8,4.0,51.0,78.2,1.0
2020-03-11,18.6,23.7,29.9,0.0,54.0,78.1,1.0
2020-03-12,18.1,24.0,30.3,0.0,51.0,76.7,1.0
2020-03-13,22.0,25.5,31.0,0.2,56.0,78.5,1.0
2020-03-14,21.5,25.7,31.9,0.4,51.0,77.7,1.0
2020-03-15,20.6,25.4,31.9,0.0,49.0,78.5,1.0
2020-03-16,19.9,25.4,32.8,0.0,51.0,79.2,0.8
2020-03-17,22.2,25.7,32.1,0.0,52.0,78.5,0.9
2020-03-18,18.7,24.7,32.5,0.0,53.0,78.1,1.0
2020-03-19,19.7,25.3,32.4,0.0,54.0,81.1,0.8
2020-03-20,23.0,25.6,33.3,0.2,54.0,84.2,1.1
2020-03-21,21.7,23.8,26.5,26.6,72.0,89.3,1.1
2020-03-22,20.9,22.7,27.5,1.8,65.0,87.3,0.9
2020-03-23,17.1,22.2,28.4,3.4,54.0,78.8,1.0
2020-03-24,14.5,21.1,28.6,0.0,50.0,76.5,1.0
2020-03-25,15.9,22.2,28.9,0.0,38.0,74.3,0.8
2020-03-26,16.8,22.3,29.0,0.0,50.0,77.2,1.3
2020-03-27,17.8,22.5,29.3,1.8,43.0,78.1,0.9
2020-03-28,17.2,22.4,28.8,0.2,51.0,80.5,0.8
2020-03-29,20.5,24.8,31.0,0.0,54.0,79.3,0.9
2020-03-30,21.0,24.6,29.9,0.0,61.0,82.1,0.7
2020-03-31,22.4,25.0,29.7,3.4,63.0,84.0,1.0
2020-04-01,22.3,23.6,26.9,0.2,71.0,90.5,0.9
2020-04-02,20.7,24.2,30.2,0.6,62.0,86.2,0.7
2020-04-03,20.2,25.2,33.7,0.0,50.0,84.9,0.8
2020-04-04,17.0,23.3,29.8,8.0,46.0,75.1,1.0
2020-04-05,18.8,22.0,25.5,0.0,67.0,84.0,0.6
2020-04-06,21.1,23.2,28.7,0.0,62.0,84.6,0.7
2020-04-07,20.9,24.7,30.6,0.0,63.0,86.5,0.7
2020-04-08,21.4,22.4,24.9,3.8,78.0,90.9,0.8
2020-04-09,19.1,21.6,26.3,5.4,61.0,86.3,1.1
2020-04-10,19.0,21.5,25.0,0.2,63.0,82.1,0.9
2020-04-11,19.8,21.3,23.0,0.4,76.0,92.1,0.6
2020-04-12,18.6,20.6,23.1,8.6,70.0,88.0,0.7
2020-04-13,18.3,21.2,27.3,0.4,56.0,81.5,0.9
2020-04-14,18.8,21.9,28.1,0.0,55.0,82.7,0.8
2020-04-15,20.5,24.3,30.8,0.0,54.0,80.3,0.9
2020-04-16,22.1,24.2,28.8,4.4,54.0,84.5,0.8
2020-04-17,20.9,23.3,28.5,0.0,60.0,84.2,0.9
2020-04-18,19.1,22.4,27.0,0.0,58.0,80.7,1.1
2020-04-19,16.1,20.9,25.3,0.6,60.0,82.3,0.8
2020-04-20,17.4,21.6,28.5,0.0,46.0,78.6,0.9
2020-04-21,14.2,20.4,28.0,0.0,50.0,81.2,0.9
2020-04-22,15.3,21.2,28.1,0.0,49.0,78.3,1.0
2020-04-23,16.1,21.5,28.1,0.0,51.0,79.0,0.9
2020-04-24,17.5,22.2,28.4,0.0,49.0,76.7,1.0
2020-04-25,14.7,20.8,28.0,0.0,53.0,80.1,1.0
2020-04-26,17.4,21.4,28.7,0.0,50.0,82.4,0.7
2020-04-27,15.9,20.6,27.0,0.0,49.0,81.8,0.9
2020-04-28,12.4,18.8,27.6,0.0,44.0,79.4,0.8
2020-04-29,14.1,20.0,28.2,0.0,48.0,80.5,0.8
2020-04-30,14.1,20.1,29.4,0.0,40.0,78.7,0.7
2020-05-01,12.8,20.5,30.2,0.0,43.0,77.4,0.7
2020-05-02,14.7,21.2,30.6,0.2,48.0,81.1,0.8
2020-05-03,16.7,20.8,25.7,0.0,51.0,77.4,1.0
2020-05-04,10.8,17.4,25.0,0.0,46.0,78.3,0.8
2020-05-05,16.3,20.1,25.6,0.0,61.0,82.6,0.6
2020-05-06,15.5,21.1,29.3,0.0,54.0,83.4,0.6
2020-05-07,18.7,19.7,22.3,10.6,74.0,88.0,0.7
2020-05-08,15.3,19.4,26.0,0.0,46.0,79.9,0.8
2020-05-09,11.8,17.6,25.3,0.0,44.0,79.0,0.9
2020-05-10,11.4,17.1,25.8,0.0,43.0,79.4,0.8
2020-05-11,11.6,18.9,26.8,0.0,41.0,74.9,0.9
2020-05-12,11.5,18.3,27.5,0.0,45.0,80.1,0.7
2020-05-13,11.8,18.9,27.3,0.0,56.0,83.2,0.8
2020-05-14,14.6,20.7,28.4,0.0,56.0,84.3,0.7
2020-05-15,18.7,19.8,21.9,38.0,86.0,94.9,0.8
2020-05-16,18.1,19.4,21.6,2.6,77.0,90.2,0.6
2020-05-17,18.7,20.8,26.5,0.0,58.0,83.9,0.8
2020-05-18,16.6,20.2,27.3,0.0,48.0,83.2,0.7
2020-05-19,14.9,20.5,28.0,2.0,48.0,80.1,0.8
2020-05-20,12.3,18.6,26.0,0.6,51.0,82.1,0.9
2020-05-21,16.9,20.3,26.0,0.0,55.0,81.8,1.0
2020-05-22,13.8,19.4,26.8,0.8,58.0,85.0,0.6
2020-05-23,15.0,21.0,28.1,5.2,58.0,83.9,0.6
2020-05-24,19.9,21.4,24.4,0.8,77.0,93.0,0.6
2020-05-25,18.7,20.6,26.3,11.8,56.0,86.3,0.9
2020-05-26,9.5,16.0,24.9,0.2,34.0,76.6,0.6
2020-05-27,7.0,14.7,24.7,0.2,37.0,77.3,0.7
2020-05-28,7.7,14.9,24.1,0.0,45.0,79.3,0.7
2020-05-29,8.2,15.3,24.3,0.0,53.0,83.7,0.7
2020-05-30,9.0,15.9,25.5,0.0,50.0,83.9,0.6
2020-05-31,9.3,16.6,26.4,0.0,44.0,80.6,0.6
2020-06-01,9.5,16.7,27.1,0.2,42.0,80.2,0.6
2020-06-02,9.5,17.2,27.6,0.0,47.0,80.5,0.6
2020-06-03,11.8,18.7,27.6,0.0,50.0,81.5,0.6
2020-06-04,15.1,19.4,25.1,0.0,61.0,85.7,0.6
2020-06-05,16.5,19.7,25.6,0.0,60.0,86.5,0.6
2020-06-06,16.7,20.6,26.8,0.0,56.0,84.0,0.7
2020-06-07,15.1,19.1,24.1,0.0,63.0,88.0,0.6
2020-06-08,12.9,19.9,29.3,0.2,54.0,82.9,0.5
2020-06-09,14.4,20.5,29.5,0.2,55.0,85.3,0.7
2020-06-10,15.6,21.7,29.8,0.0,52.0,83.1,0.6
2020-06-11,16.7,22.4,30.5,0.0,49.0,81.1,0.6
2020-06-12,15.0,21.6,31.3,0.0,44.0,80.9,0.5
2020-06-13,14.2,21.2,31.3,0.0,43.0,80.3,0.6
2020-06-14,13.9,21.2,30.8,0.0,40.0,77.5,0.9
2020-06-15,17.0,20.3,24.3,0.0,69.0,85.1,0.8
2020-06-16,16.7,19.9,23.7,0.0,64.0,82.8,1.0
2020-06-17,15.4,19.4,25.0,0.0,47.0,77.8,1.0
2020-06-18,11.4,17.1,25.7,0.0,49.0,80.5,0.6
2020-06-19,10.3,17.6,26.8,0.0,47.0,80.4,0.7
2020-06-20,15.1,20.6,28.2,0.0,57.0,81.8,0.7
2020-06-21,14.1,20.4,29.5,0.0,46.0,80.7,0.7
2020-06-22,12.7,19.3,29.2,0.0,40.0,77.8,0.7
2020-06-23,9.9,17.2,26.8,0.0,33.0,75.4,0.8
2020-06-24,8.7,15.8,25.7,0.0,39.0,76.3,0.7
2020-06-25,8.5,16.7,27.3,0.0,45.0,78.5,0.6
2020-06-26,11.4,18.5,28.3,0.0,46.0,80.0,0.7
2020-06-27,14.5,20.5,28.4,0.0,42.0,76.9,0.8
2020-06-28,14.6,19.5,25.8,0.0,56.0,80.1,0.9
2020-06-29,15.3,18.9,24.4,0.0,56.0,81.0,1.0
2020-06-30,17.4,20.0,24.6,0.0,57.0,76.2,1.0
2020-07-01,14.2,20.1,26.7,0.0,55.0,81.6,0.7
2020-07-02,16.9,19.9,25.4,0.0,53.0,77.5,0.9
2020-07-03,17.6,19.6,24.9,0.0,53.0,77.4,0.7
2020-07-04,14.3,18.3,22.4,0.0,65.0,84.5,0.6
2020-07-05,17.1,20.1,26.0,0.2,52.0,81.0,0.6
2020-07-06,11.1,18.9,29.2,0.0,42.0,79.3,0.5
2020-07-07,11.3,18.6,28.7,0.0,34.0,76.3,0.8
2020-07-08,10.8,18.7,28.6,0.0,39.0,76.0,0.9
2020-07-09,11.3,19.3,29.8,0.0,39.0,74.8,0.6
2020-07-10,15.4,19.1,22.8,0.0,61.0,83.9,0.8
2020-07-11,14.4,19.3,26.3,0.0,53.0,78.0,0.8
2020-07-12,11.9,18.5,27.5,0.0,50.0,80.5,0.8
2020-07-13,11.6,19.4,30.2,0.0,41.0,77.1,0.6
2020-07-14,13.7,21.4,30.9,0.0,41.0,73.8,0.7
2020-07-15,18.7,19.8,23.0,1.2,73.0,90.0,0.7
2020-07-16,17.1,18.6,21.6,0.6,66.0,83.9,0.8
2020-07-17,15.3,18.8,24.2,0.0,58.0,81.8,0.5
2020-07-18,13.2,18.0,26.0,0.2,47.0,83.3,0.7
2020-07-19,11.7,17.8,26.4,0.0,46.0,79.9,0.8
2020-07-20,14.6,19.6,28.0,0.0,45.0,78.1,0.8
2020-07-21,11.4,19.0,29.5,0.2,37.0,76.6,0.6
2020-07-22,11.4,19.4,29.5,0.0,39.0,75.3,0.7
2020-07-23,12.9,19.9,28.5,1.0,39.0,73.7,0.9
2020-07-24,12.1,18.9,28.1,0.0,43.0,77.0,0.8
2020-07-25,14.7,20.2,28.8,0.0,41.0,76.1,0.8
2020-07-26,11.1,19.7,30.0,0.0,37.0,73.6,0.8
2020-07-27,18.9,21.8,27.7,0.0,45.0,74.5,1.2
2020-07-28,12.0,19.5,29.7,0.0,40.0,74.8,0.7
2020-07-29,12.6,20.7,30.1,0.0,40.0,72.0,0.8
2020-07-30,18.5,19.7,22.7,7.4,68.0,89.0,0.7
2020-07-31,15.1,19.2,24.1,7.4,54.0,78.0,1.2
2020-08-01,12.4,17.8,22.8,0.4,59.0,79.6,0.8
2020-08-02,12.5,18.4,26.1,0.0,40.0,75.1,0.9
2020-08-03,11.2,16.9,25.0,0.0,41.0,75.9,0.8
2020-08-04,9.6,16.5,25.6,0.0,41.0,75.1,0.9
2020-08-05,7.9,16.5,26.1,0.0,38.0,73.5,1.0
2020-08-06,9.8,17.0,25.9,0.0,37.0,73.9,1.0
2020-08-07,11.2,17.7,26.2,0.0,42.0,76.3,1.0
2020-08-08,10.8,18.1,27.5,0.4,38.0,75.9,0.8
2020-08-09,10.8,18.3,28.1,0.0,37.0,73.9,0.8
2020-08-10,12.7,18.7,27.9,0.0,43.0,76.2,0.7
2020-08-11,11.0,19.2,29.6,0.0,35.0,74.5,0.8
2020-08-12,12.4,19.9,29.1,0.2,46.0,76.0,0.7
2020-08-13,14.8,20.9,30.1,0.4,42.0,74.8,0.8
2020-08-14,13.0,21.4,31.4,0.0,38.0,72.2,0.9
2020-08-15,14.1,21.9,30.7,0.2,38.0,70.1,0.8
2020-08-16,14.4,22.5,32.2,0.0,39.0,71.2,0.9
2020-08-17,17.0,22.8,29.3,0.0,50.0,74.5,0.7
2020-08-18,17.8,23.0,31.1,0.0,43.0,75.0,0.8
2020-08-19,15.7,22.7,31.6,0.0,42.0,74.0,0.8
2020-08-20,15.8,22.2,31.0,0.0,43.0,73.9,1.0
2020-08-21,17.2,18.4,23.1,1.2,66.0,85.3,0.7
2020-08-22,15.3,16.2,17.9,9.0,82.0,93.2,0.7
2020-08-23,14.0,17.7,24.0,2.8,41.0,74.3,0.9
2020-08-24,9.5,17.9,24.8,0.0,37.0,65.8,1.0
2020-08-25,8.5,16.5,25.7,0.0,25.0,67.3,1.1
2020-08-26,7.6,16.6,28.0,0.0,41.0,72.8,0.9
2020-08-27,11.8,19.3,27.6,0.0,47.0,73.0,0.9
2020-08-28,15.3,20.8,28.2,0.0,48.0,76.9,1.0
2020-08-29,18.5,22.8,30.6,0.0,41.0,70.7,0.8
2020-08-30,14.6,22.3,32.5,0.0,33.0,70.0,0.8
2020-08-31,13.7,23.0,33.6,0.0,32.0,67.0,1.1
2020-09-01,15.7,22.5,31.2,0.0,35.0,69.3,1.0
2020-09-02,14.2,20.8,28.1,0.0,49.0,76.3,1.1
2020-09-03,14.9,21.4,29.5,0.0,36.0,71.8,0.9
2020-09-04,12.3,21.8,33.5,0.0,28.0,65.2,0.7
2020-09-05,12.5,22.1,32.8,0.0,26.0,62.0,1.1
2020-09-06,13.0,21.8,32.9,0.0,26.0,66.6,0.8
2020-09-07,11.9,22.0,33.7,0.0,26.0,62.0,0.9
2020-09-08,13.9,22.8,33.2,0.0,32.0,67.2,0.8
2020-09-09,15.2,23.2,32.2,0.0,38.0,68.3,1.0
2020-09-10,17.2,23.0,31.6,0.0,41.0,72.2,0.9
2020-09-11,15.7,24.6,35.2,0.0,27.0,63.2,0.9
2020-09-12,16.0,24.4,34.4,0.0,31.0,65.0,0.9
2020-09-13,15.2,23.4,32.7,0.0,21.0,62.2,1.0
2020-09-14,13.7,22.9,33.5,0.0,27.0,63.8,0.8
2020-09-15,15.0,23.1,32.2,0.0,35.0,63.5,1.0
2020-09-16,19.5,23.7,30.6,0.0,35.0,64.1,1.0
2020-09-17,13.8,23.0,33.5,0.0,31.0,65.2,0.8
2020-09-18,15.2,24.5,35.3,0.0,25.0,60.6,0.9
2020-09-19,16.8,26.1,36.6,0.0,26.0,58.2,0.8
2020-09-20,21.3,25.2,30.8,0.0,49.0,67.2,1.1
2020-09-21,20.0,22.1,26.3,15.4,56.0,84.0,0.8
2020-09-22,19.6,20.1,23.6,4.2,77.0,91.9,0.8
2020-09-23,17.0,19.7,23.2,28.8,59.0,80.5,1.0
2020-09-24,17.5,21.3,25.9,0.4,59.0,78.9,0.9
2020-09-25,17.7,23.2,31.2,0.4,38.0,74.5,0.8
2020-09-26,17.5,24.1,32.6,0.0,37.0,70.1,1.0
2020-09-27,17.1,25.2,35.3,0.0,28.0,65.7,0.8
2020-09-28,17.5,26.8,37.8,0.0,27.0,62.6,1.0
2020-09-29,19.3,26.8,35.9,0.0,31.0,67.1,1.1
2020-09-30,19.6,25.9,34.8,0.0,41.0,72.5,0.9
2020-10-01,19.8,27.0,36.2,0.0,38.0,70.3,0.8
2020-10-02,19.9,27.5,37.5,0.6,30.0,64.8,0.8
2020-10-03,18.0,28.4,39.6,0.4,18.0,58.0,1.0
2020-10-04,22.3,25.9,30.5,0.2,53.0,72.1,1.4
2020-10-05,21.3,24.5,29.2,0.0,57.0,74.2,1.4
2020-10-06,19.7,27.6,37.3,0.0,36.0,68.8,0.9
2020-10-07,21.9,29.0,36.6,0.0,43.0,68.5,1.0
2020-10-08,23.9,28.1,34.4,0.0,42.0,69.5,1.3
2020-10-09,22.1,24.7,30.2,6.8,56.0,85.3,1.1
2020-10-10,21.4,24.4,30.4,15.2,55.0,76.6,1.5
2020-10-11,17.2,20.3,23.6,0.8,54.0,69.8,1.4
2020-10-12,17.3,20.5,24.4,0.6,56.0,72.8,1.1
2020-10-13,19.9,22.9,28.4,0.0,56.0,73.8,0.9
2020-10-14,21.0,25.5,32.6,4.0,49.0,77.3,0.9
2020-10-15,19.9,24.5,30.2,3.2,52.0,75.5,1.5
2020-10-16,20.0,22.3,26.7,0.0,46.0,74.7,1.0
2020-10-17,18.0,20.0,22.5,0.8,65.0,82.9,0.9
2020-10-18,16.5,20.8,25.2,0.0,56.0,73.8,1.1
2020-10-19,18.9,21.8,25.0,0.0,58.0,72.1,1.6
2020-10-20,19.6,22.4,26.2,0.0,61.0,76.9,0.8
2020-10-21,17.2,24.3,33.1,0.0,39.0,71.2,1.1
2020-10-22,20.7,24.0,29.0,0.0,48.0,69.0,1.7
2020-10-23,14.4,22.2,30.1,0.0,27.0,61.7,1.6
2020-10-24,17.9,20.3,23.1,7.6,63.0,90.6,0.8
2020-10-25,20.0,21.5,26.7,37.8,58.0,88.7,0.8
2020-10-26,18.3,22.6,29.5,2.0,46.0,79.7,1.1
2020-10-27,18.3,23.6,30.9,0.2,50.0,77.8,0.8
2020-10-28,20.5,26.9,35.9,0.0,38.0,71.3,1.0
2020-10-29,20.6,27.1,35.4,3.8,43.0,70.7,1.2
2020-10-30,21.2,25.7,30.5,0.2,55.0,71.7,1.1
2020-10-31,19.8,22.3,25.1,0.4,57.0,73.1,1.2
2020-11-01,18.3,21.1,25.5,1.2,49.0,72.0,1.1
2020-11-02,11.4,19.5,26.7,0.0,43.0,64.5,1.4
2020-11-03,14.7,20.4,26.4,0.0,47.0,66.5,1.2
2020-11-04,17.2,19.5,25.2,46.8,57.0,86.2,1.1
2020-11-05,14.8,20.1,27.8,10.8,49.0,81.5,0.8
2020-11-06,18.8,21.7,26.6,8.8,61.0,82.6,1.1
2020-11-07,19.9,23.4,29.2,0.2,55.0,73.5,1.3
2020-11-08,21.3,25.0,31.4,0.4,52.0,76.6,1.0
2020-11-09,21.9,26.8,32.9,0.0,49.0,74.0,1.2
2020-11-10,20.9,24.4,27.4,18.4,68.0,84.2,0.9
2020-11-11,20.7,24.3,31.0,1.2,56.0,83.0,0.9
2020-11-12,19.3,22.9,27.3,11.4,68.0,86.3,0.8
2020-11-13,20.6,24.1,29.0,55.2,63.0,86.0,0.8
2020-11-14,21.0,24.8,29.6,0.6,56.0,80.2,0.8
2020-11-15,20.2,25.9,33.8,0.8,44.0,75.8,1.0
2020-11-16,20.9,25.7,33.9,0.4,48.0,77.4,1.1
2020-11-17,20.5,26.6,33.7,0.4,44.0,72.2,1.0
2020-11-18,22.6,25.1,29.5,5.6,60.0,81.8,1.5
2020-11-19,20.7,23.5,29.0,26.0,68.0,87.2,1.1
2020-11-20,20.4,23.3,27.3,16.2,58.0,77.9,1.0
2020-11-21,17.2,21.6,26.5,0.0,61.0,75.1,1.3
2020-11-22,20.1,23.0,28.4,0.0,54.0,75.4,1.4
2020-11-23,18.3,23.0,29.3,11.6,52.0,75.8,1.1
2020-11-24,20.3,23.8,29.6,0.0,54.0,76.5,1.4
2020-11-25,20.0,23.2,28.3,0.0,58.0,81.0,1.4
2020-11-26,19.9,25.0,31.4,0.2,45.0,70.3,1.2
2020-11-27,17.8,24.2,31.8,0.0,32.0,74.3,1.1
2020-11-28,18.2,25.3,31.5,0.0,39.0,68.0,2.1
2020-11-29,21.3,25.6,31.2,0.0,45.0,67.1,1.5
2020-11-30,19.2,25.4,32.8,0.0,46.0,72.5,0.9
2020-12-01,20.9,25.7,33.3,2.2,45.0,75.2,1.0
2020-12-02,22.0,25.7,32.6,1.4,51.0,76.3,1.1
2020-12-03,20.3,25.5,32.9,0.2,53.0,80.8,1.0
2020-12-04,21.3,25.9,34.3,5.0,53.0,82.9,0.9
2020-12-05,21.0,26.4,32.5,0.2,50.0,75.9,1.0
2020-12-06,22.5,25.8,31.5,0.0,52.0,77.4,1.1
2020-12-07,21.7,24.1,28.0,22.4,70.0,89.5,1.0
2020-12-08,22.7,24.7,29.5,44.6,66.0,90.7,0.9
2020-12-09,23.0,24.0,26.0,4.4,79.0,90.7,0.7
2020-12-10,20.6,23.0,26.3,42.4,72.0,88.8,0.9
2020-12-11,19.6,23.2,29.5,2.0,56.0,84.0,0.7
2020-12-12,20.7,25.5,33.2,0.0,49.0,81.5,0.8
2020-12-13,23.0,27.1,33.9,0.0,47.0,77.5,0.8
2020-12-14,20.2,26.9,34.3,0.0,42.0,70.5,0.8
2020-12-15,20.4,26.6,34.6,0.0,35.0,71.9,1.0
2020-12-16,20.4,26.9,34.2,0.0,45.0,72.8,0.9
2020-12-17,22.8,26.4,32.7,0.0,48.0,79.3,0.8
2020-12-18,22.2,25.6,33.4,1.4,48.0,78.8,1.3
2020-12-19,20.8,25.6,34.3,0.6,47.0,78.0,1.1
2020-12-20,19.5,25.5,34.5,4.8,45.0,79.2,0.9
2020-12-21,21.2,27.6,35.3,0.0,41.0,74.0,0.9
2020-12-22,23.5,26.2,31.8,0.0,50.0,80.5,1.1
2020-12-23,22.2,23.4,28.1,14.8,70.0,91.2,1.0
2020-12-24,20.0,21.3,22.5,44.2,88.0,95.0,0.7
2020-12-25,20.0,22.7,27.0,12.2,66.0,87.8,0.9
2020-12-26,19.4,24.0,30.2,2.6,54.0,79.5,1.0
2020-12-27,21.5,25.4,31.6,0.0,49.0,81.0,0.8
2020-12-28,20.8,24.9,30.8,0.0,55.0,81.4,0.7
2020-12-29,20.5,25.5,32.1,0.0,50.0,77.7,1.0
2020-12-30,20.6,25.7,31.3,0.0,53.0,77.6,0.7
2020-12-31,19.8,26.3,34.0,0.0,47.0,75.9,0.8
2021-01-01,21.0,26.0,34.3,0.0,42.0,78.7,1.0
2021-01-02,21.1,24.3,30.3,8.0,52.0,81.3,1.3
2021-01-03,20.7,24.0,30.8,2.4,51.0,80.5,1.2
2021-01-04,20.6,23.8,29.7,12.6,55.0,82.8,1.1
2021-01-05,20.0,25.7,33.4,0.0,48.0,76.8,1.0
2021-01-06,21.9,25.5,34.1,0.0,52.0,83.6,1.0
2021-01-07,20.2,25.6,34.2,48.0,51.0,83.7,0.8
2021-01-08,22.3,26.4,31.5,1.8,58.0,81.3,1.1
2021-01-09,23.0,26.7,32.6,0.0,56.0,79.5,1.0
2021-01-10,23.0,27.3,32.5,0.0,59.0,79.6,1.0
2021-01-11,22.1,26.1,32.1,25.2,60.0,81.8,0.9
2021-01-12,21.7,26.1,32.3,0.0,58.0,78.8,0.9
2021-01-13,21.5,26.1,32.0,0.0,50.0,75.6,1.4
