UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
78.8,2021-03-12,CARMO,54,26,3.8,-21.938745,21.2,32.6,RJ,1,A629,-42.600936
79.6,2021-03-13,CARMO,54,25.8,1.4,-21.938745,20.5,32.4,RJ,1.1,A629,-42.600936
79.3,2021-03-14,CARMO,47,25,0.8,-21.938745,20.7,31.3,RJ,0.9,A629,-42.600936
78.3,2021-03-15,CARMO,43,24.3,0,-21.938745,18.4,32.6,RJ,0.7,A629,-42.600936
80.5,2021-03-16,CARMO,52,24.8,0,-21.938745,21,31.9,RJ,1,A629,-42.600936
80.4,2021-03-17,CARMO,51,24.7,0.4,-21.938745,19.6,31.9,RJ,0.9,A629,-42.600936
77.6,2021-03-18,CARMO,48,24.9,0.6,-21.938745,19.2,32.3,RJ,1,A629,-42.600936
80.9,2021-03-19,CARMO,46,24.3,0,-21.938745,19.2,32.8,RJ,1,A629,-42.600936
79.8,2021-03-20,CARMO,46,23.9,0.6,-21.938745,18.3,31.9,RJ,1,A629,-42.600936
77.4,2021-03-21,CARMO,48,24.2,0,-21.938745,18.2,30.8,RJ,1,A629,-42.600936
78,2021-03-22,CARMO,48,25.1,0,-21.938745,18.9,32.6,RJ,0.7,A629,-42.600936
73.7,2021-03-23,CARMO,40,25.5,0,-21.938745,19.3,32.9,RJ,0.8,A629,-42.600936
74.9,2021-03-24,CARMO,40,25.7,0,-21.938745,20.8,32.7,RJ,0.9,A629,-42.600936
78,2021-03-25,CARMO,45,26,0,-21.938745,21.6,32.6,RJ,1,A629,-42.600936
78.3,2021-03-26,CARMO,45,25.3,4.6,-21.938745,20.6,32.1,RJ,1,A629,-42.600936
75.3,2021-03-27,CARMO,43,25.2,0,-21.938745,18.5,33.7,RJ,0.8,A629,-42.600936
76.5,2021-03-28,CARMO,43,25.4,0,-21.938745,20,34.3,RJ,1.2,A629,-42.600936
77.5,2021-03-29,CARMO,47,25.6,0,-21.938745,19.6,34,RJ,0.9,A629,-42.600936
80.1,2021-03-30,CARMO,56,24.9,48.8,-21.938745,19.5,31.1,RJ,1.2,A629,-42.600936
81.5,2021-03-31,CARMO,49,23.2,12.2,-21.938745,17.8,31.1,RJ,1,A629,-42.600936
76,2021-04-01,CARMO,35,22.7,0.2,-21.938745,18.8,30,RJ,1,A629,-42.600936
78,2021-04-02,CARMO,39,21.9,0,-21.938745,15.4,30.7,RJ,0.8,A629,-42.600936
78.5,2021-04-03,CARMO,52,23,0,-21.938745,16.9,29.5,RJ,0.8,A629,-42.600936
77.7,2021-04-04,CARMO,52,23.2,0,-21.938745,18.2,29.8,RJ,1.1,A629,-42.600936
76.9,2021-04-05,CARMO,51,22.1,0,-21.938745,16.1,28.6,RJ,1,A629,-42.600936
76.2,2021-04-06,CARMO,44,21.9,0,-21.938745,15.7,29.4,RJ,1,A629,-42.600936
88.3,2021-04-07,CARMO,62,21.4,1,-21.938745,19.3,27.4,RJ,1.1,A629,-42.600936
82.5,2021-04-08,CARMO,51,21.1,7.2,-21.938745,16.6,28.8,RJ,1.2,A629,-42.600936
83.4,2021-04-09,CARMO,43,20.6,1,-21.938745,15.9,28.5,RJ,0.9,A629,-42.600936
80.8,2021-04-10,CARMO,45,19.9,0.6,-21.938745,13.5,28.7,RJ,0.6,A629,-42.600936
79.3,2021-04-11,CARMO,45,20.9,0.4,-21.938745,13.9,30.5,RJ,0.8,A629,-42.600936
73.9,2021-04-12,CARMO,26,21.9,0.8,-21.938745,14.5,32,RJ,0.7,A629,-42.600936
90.8,2021-04-13,CARMO,80,20.4,4,-21.938745,16.4,23.8,RJ,0.7,A629,-42.600936
74.3,2021-04-14,CARMO,41,21.1,1.4,-21.938745,13.7,29,RJ,0.9,A629,-42.600936
76.8,2021-04-15,CARMO,46,20,0.2,-21.938745,13.2,27.6,RJ,0.9,A629,-42.600936
77.5,2021-04-16,CARMO,42,20.1,0,-21.938745,14.4,27.9,RJ,0.7,A629,-42.600936
80.2,2021-04-17,CARMO,51,20.4,0,-21.938745,14,28.4,RJ,0.7,A629,-42.600936
81.5,2021-04-18,CARMO,52,22.3,0.2,-21.938745,17.3,29,RJ,0.8,A629,-42.600936
86.7,2021-04-19,CARMO,60,22.3,10.2,-21.938745,19.8,27.9,RJ,0.8,A629,-42.600936
76.2,2021-04-20,CARMO,39,21.1,0.2,-21.938745,14.4,29.9,RJ,1,A629,-42.600936
79.3,2021-04-21,CARMO,53,20.1,0.2,-21.938745,13.3,28.3,RJ,0.8,A629,-42.600936
78.2,2021-04-22,CARMO,48,20.6,0,-21.938745,14.1,28.9,RJ,1,A629,-42.600936
77.3,2021-04-23,CARMO,40,19.8,0,-21.938745,13,29.3,RJ,0.7,A629,-42.600936
79.7,2021-04-24,CARMO,47,20.8,0,-21.938745,13.8,29.5,RJ,0.8,A629,-42.600936
84.3,2021-04-25,CARMO,57,21.9,0,-21.938745,17.9,28.6,RJ,0.5,A629,-42.600936
80.5,2021-04-26,CARMO,51,22.9,0,-21.938745,17.1,31.3,RJ,0.9,A629,-42.600936
92,2021-04-27,CARMO,64,21.5,20,-21.938745,19.6,26.2,RJ,0.8,A629,-42.600936
86.7,2021-04-28,CARMO,64,22.1,17.2,-21.938745,19.6,26.7,RJ,1,A629,-42.600936
91.5,2021-04-29,CARMO,77,19.9,8,-21.938745,18.1,22.2,RJ,0.7,A629,-42.600936
83.4,2021-04-30,CARMO,53,18.3,7.2,-21.938745,12.2,26.2,RJ,0.9,A629,-42.600936
81.9,2021-05-01,CARMO,54,19.7,0,-21.938745,14.6,24.7,RJ,0.9,A629,-42.600936
84.2,2021-05-02,CARMO,56,20.3,0.4,-21.938745,16.8,25.2,RJ,0.7,A629,-42.600936
81.7,2021-05-03,CARMO,50,19.3,0,-21.938745,12.7,27.6,RJ,0.8,A629,-42.600936
81.5,2021-05-04,CARMO,49,20.6,0,-21.938745,15.3,28.7,RJ,0.8,A629,-42.600936
81.8,2021-05-05,CARMO,44,20.2,0,-21.938745,13.6,29.5,RJ,0.7,A629,-42.600936
79.8,2021-05-06,CARMO,46,21.2,0,-21.938745,15.7,30.2,RJ,0.8,A629,-42.600936
75.7,2021-05-07,CARMO,50,22.3,0,-21.938745,15.7,30.2,RJ,1,A629,-42.600936
78.4,2021-05-08,CARMO,53,21.2,0,-21.938745,18.6,26.8,RJ,0.9,A629,-42.600936
77.3,2021-05-09,CARMO,52,20.3,0,-21.938745,15.5,25.7,RJ,1.1,A629,-42.600936
78.2,2021-05-10,CARMO,49,19.7,0.2,-21.938745,16.7,25.6,RJ,0.8,A629,-42.600936
83.1,2021-05-11,CARMO,55,17.7,0,-21.938745,11.4,25.6,RJ,0.6,A629,-42.600936
80.5,2021-05-12,CARMO,48,19.2,0,-21.938745,12.9,27.8,RJ,0.7,A629,-42.600936
90.2,2021-05-13,CARMO,78,17.7,0,-21.938745,15.4,20.9,RJ,0.6,A629,-42.600936
83.9,2021-05-14,CARMO,55,18.4,0.6,-21.938745,13.8,25.6,RJ,0.7,A629,-42.600936
84,2021-05-15,CARMO,53,18.2,0,-21.938745,13.5,24.9,RJ,0.6,A629,-42.600936
87.1,2021-05-16,CARMO,62,18,0,-21.938745,14.3,23.6,RJ,0.6,A629,-42.600936
85.3,2021-05-17,CARMO,56,19.3,0,-21.938745,15.3,26.6,RJ,0.7,A629,-42.600936
78.1,2021-05-18,CARMO,42,20,0,-21.938745,14.6,28.5,RJ,0.7,A629,-42.600936
81.2,2021-05-19,CARMO,55,20.1,0,-21.938745,17.1,25.9,RJ,0.7,A629,-42.600936
83.8,2021-05-20,CARMO,53,19.8,0,-21.938745,14.6,27.9,RJ,0.6,A629,-42.600936
82.9,2021-05-21,CARMO,53,20.7,0,-21.938745,15.1,28.5,RJ,0.6,A629,-42.600936
79.1,2021-05-22,CARMO,47,22,0,-21.938745,16.4,30.5,RJ,0.6,A629,-42.600936
82.2,2021-05-23,CARMO,52,22,0,-21.938745,17.2,29.1,RJ,0.6,A629,-42.600936
80.2,2021-05-24,CARMO,49,21.4,0,-21.938745,16.4,29.1,RJ,0.8,A629,-42.600936
80.6,2021-05-25,CARMO,49,18.9,0,-21.938745,15.1,26.3,RJ,0.8,A629,-42.600936
88.1,2021-05-26,CARMO,65,18.5,0,-21.938745,14.1,25.4,RJ,0.6,A629,-42.600936
82.3,2021-05-27,CARMO,57,22.4,0,-21.938745,17.9,28.7,RJ,0.7,A629,-42.600936
85.3,2021-05-28,CARMO,58,22.2,0,-21.938745,18.8,29,RJ,0.6,A629,-42.600936
82.2,2021-05-29,CARMO,51,22.1,0,-21.938745,16.2,30.2,RJ,0.7,A629,-42.600936
80.6,2021-05-30,CARMO,46,23.4,0,-21.938745,17.8,31.7,RJ,0.8,A629,-42.600936
92.8,2021-05-31,CARMO,75,20.2,15.6,-21.938745,19,22.9,RJ,0.8,A629,-42.600936
89.1,2021-06-01,CARMO,64,19.7,10,-21.938745,17.6,25.4,RJ,0.9,A629,-42.600936
89.8,2021-06-02,CARMO,64,19.1,0,-21.938745,15,25.8,RJ,0.5,A629,-42.600936
82,2021-06-03,CARMO,50,20.9,0.2,-21.938745,13.9,29.5,RJ,0.6,A629,-42.600936
81.8,2021-06-04,CARMO,53,20.4,0,-21.938745,13.9,27.7,RJ,0.8,A629,-42.600936
84.8,2021-06-05,CARMO,56,19.5,0,-21.938745,14,26.2,RJ,0.8,A629,-42.600936
85.3,2021-06-06,CARMO,57,20.5,0,-21.938745,16,27.4,RJ,0.7,A629,-42.600936
81.1,2021-06-07,CARMO,43,19.7,0.2,-21.938745,13.5,29.5,RJ,0.6,A629,-42.600936
84.6,2021-06-08,CARMO,56,20.5,0,-21.938745,15.9,27.6,RJ,0.6,A629,-42.600936
87,2021-06-09,CARMO,59,20.8,0,-21.938745,17.2,27.4,RJ,0.7,A629,-42.600936
85.5,2021-06-10,CARMO,62,20.6,0.8,-21.938745,17.2,26.1,RJ,0.7,A629,-42.600936
84.5,2021-06-11,CARMO,61,21.3,0,-21.938745,17.8,25.8,RJ,0.6,A629,-42.600936
81,2021-06-12,CARMO,50,19.8,0,-21.938745,14.6,25.9,RJ,0.8,A629,-42.600936
76,2021-06-13,CARMO,48,19.4,0,-21.938745,13.9,25.3,RJ,0.8,A629,-42.600936
74.3,2021-06-14,CARMO,42,18.1,0,-21.938745,14,24.4,RJ,0.7,A629,-42.600936
82.6,2021-06-15,CARMO,52,15.9,0,-21.938745,9.9,23.9,RJ,0.7,A629,-42.600936
83.8,2021-06-16,CARMO,52,16.4,0,-21.938745,9.8,25.4,RJ,0.6,A629,-42.600936
79.7,2021-06-17,CARMO,51,18.7,0,-21.938745,12.7,25.3,RJ,0.6,A629,-42.600936
81.4,2021-06-18,CARMO,53,18.2,0,-21.938745,15.2,24.5,RJ,0.8,A629,-42.600936
84.1,2021-06-19,CARMO,60,17.7,0,-21.938745,13.4,23.7,RJ,0.7,A629,-42.600936
81.3,2021-06-20,CARMO,52,19.1,0,-21.938745,13.8,26.4,RJ,0.7,A629,-42.600936
79.3,2021-06-21,CARMO,46,18.4,0,-21.938745,13.3,25.7,RJ,0.7,A629,-42.600936
90.1,2021-06-22,CARMO,74,14.8,0,-21.938745,10.2,20,RJ,0.5,A629,-42.600936
83.2,2021-06-23,CARMO,52,16.8,0.6,-21.938745,11,25.2,RJ,0.7,A629,-42.600936
84.3,2021-06-24,CARMO,52,15.3,0,-21.938745,9,24,RJ,0.6,A629,-42.600936
83.3,2021-06-25,CARMO,49,16.6,0,-21.938745,9.5,26.5,RJ,0.5,A629,-42.600936
81.7,2021-06-26,CARMO,46,17.7,0.2,-21.938745,11.1,26.9,RJ,0.8,A629,-42.600936
81.8,2021-06-27,CARMO,48,17.7,0,-21.938745,12.7,26.2,RJ,0.7,A629,-42.600936
79.6,2021-06-28,CARMO,42,16.1,0,-21.938745,8.3,26.9,RJ,0.6,A629,-42.600936
78,2021-06-29,CARMO,44,17.1,0,-21.938745,8.9,27.2,RJ,0.6,A629,-42.600936
85.2,2021-06-30,CARMO,72,16.9,0,-21.938745,16.4,18.6,RJ,0.6,A629,-42.600936
75.5,2021-07-01,CARMO,43,15.2,0.6,-21.938745,9,22.8,RJ,0.6,A629,-42.600936
80,2021-07-02,CARMO,39,13.8,0,-21.938745,6.4,24.3,RJ,0.6,A629,-42.600936
77.1,2021-07-03,CARMO,39,15,0.2,-21.938745,6.9,25.4,RJ,0.7,A629,-42.600936
73.3,2021-07-04,CARMO,35,15.9,0,-21.938745,7.3,25.9,RJ,0.8,A629,-42.600936
76.4,2021-07-05,CARMO,48,16.7,0,-21.938745,8.4,24.4,RJ,0.7,A629,-42.600936
77.9,2021-07-06,CARMO,46,17.9,1.4,-21.938745,14.5,23.8,RJ,0.7,A629,-42.600936
77.8,2021-07-07,CARMO,39,15.3,0,-21.938745,8.1,24.6,RJ,0.8,A629,-42.600936
80.5,2021-07-08,CARMO,42,14.6,0,-21.938745,8,24.8,RJ,0.6,A629,-42.600936
76.8,2021-07-09,CARMO,36,15.8,0,-21.938745,7.8,26.9,RJ,0.6,A629,-42.600936
78.7,2021-07-10,CARMO,44,16.5,0,-21.938745,9,26.3,RJ,0.7,A629,-42.600936
81.6,2021-07-11,CARMO,43,15.7,0,-21.938745,8.6,26.3,RJ,0.7,A629,-42.600936
76.9,2021-07-12,CARMO,37,16.6,0.2,-21.938745,8.5,27.5,RJ,0.7,A629,-42.600936
79.3,2021-07-13,CARMO,49,18.2,0,-21.938745,11.9,26.7,RJ,0.7,A629,-42.600936
77.6,2021-07-14,CARMO,43,19.6,0,-21.938745,13.9,27.7,RJ,0.8,A629,-42.600936
75.3,2021-07-15,CARMO,36,19.1,0,-21.938745,11.2,29.7,RJ,0.8,A629,-42.600936
74.4,2021-07-16,CARMO,38,19.6,0,-21.938745,11.7,30.1,RJ,0.6,A629,-42.600936
77.5,2021-07-17,CARMO,43,20.1,0,-21.938745,14.6,29.4,RJ,0.6,A629,-42.600936
76.9,2021-07-18,CARMO,44,20.8,0,-21.938745,13.8,29.8,RJ,0.8,A629,-42.600936
72.1,2021-07-19,CARMO,31,20.3,0,-21.938745,16.5,27.2,RJ,1,A629,-42.600936
69.4,2021-07-20,CARMO,22,13.3,0,-21.938745,3.8,23.8,RJ,0.7,A629,-42.600936
78.5,2021-07-21,CARMO,48,13.9,0,-21.938745,6.8,22.8,RJ,0.5,A629,-42.600936
79.3,2021-07-22,CARMO,48,15.4,0,-21.938745,7.6,25,RJ,0.7,A629,-42.600936
77.7,2021-07-23,CARMO,46,15.6,0,-21.938745,7.8,25,RJ,0.9,A629,-42.600936
73.9,2021-07-24,CARMO,38,16.6,0,-21.938745,9,26.4,RJ,0.8,A629,-42.600936
76.3,2021-07-25,CARMO,40,16.5,0,-21.938745,9.2,26.9,RJ,0.8,A629,-42.600936
74.9,2021-07-26,CARMO,38,16.6,0,-21.938745,8.6,27.1,RJ,0.7,A629,-42.600936
73.3,2021-07-27,CARMO,33,17.6,0,-21.938745,9.3,29.8,RJ,0.7,A629,-42.600936
72.3,2021-07-28,CARMO,44,18.6,0,-21.938745,11.3,26.6,RJ,0.9,A629,-42.600936
67.1,2021-07-29,CARMO,32,17.6,0.6,-21.938745,14.9,23.2,RJ,1.3,A629,-42.600936
71.6,2021-07-30,CARMO,36,12,0,-21.938745,4.5,21.2,RJ,0.9,A629,-42.600936
71,2021-07-31,CARMO,38,13.8,0,-21.938745,4.8,23.9,RJ,0.9,A629,-42.600936
76.1,2021-08-01,CARMO,47,15.2,0,-21.938745,9.6,21.1,RJ,0.6,A629,-42.600936
74.3,2021-08-02,CARMO,39,14.4,0,-21.938745,6.4,24.7,RJ,0.7,A629,-42.600936
72,2021-08-03,CARMO,42,16.7,0,-21.938745,8.3,26.3,RJ,0.9,A629,-42.600936
65.8,2021-08-04,CARMO,42,19.2,0,-21.938745,12.6,25.6,RJ,1,A629,-42.600936
75.4,2021-08-05,CARMO,48,16.5,0,-21.938745,8.2,24.7,RJ,0.9,A629,-42.600936
78.1,2021-08-06,CARMO,51,18.3,0,-21.938745,12.6,24.2,RJ,0.8,A629,-42.600936
82.8,2021-08-07,CARMO,60,16.2,0,-21.938745,9.7,21.8,RJ,1,A629,-42.600936
71.6,2021-08-08,CARMO,43,19.5,0,-21.938745,14.5,26.4,RJ,1,A629,-42.600936
73.2,2021-08-09,CARMO,38,18.2,0,-21.938745,10,27.7,RJ,0.8,A629,-42.600936
71.8,2021-08-10,CARMO,32,18.7,0,-21.938745,10.3,29.5,RJ,0.8,A629,-42.600936
67.2,2021-08-11,CARMO,31,20.2,0,-21.938745,10.4,31.5,RJ,1,A629,-42.600936
71.3,2021-08-12,CARMO,48,21,0,-21.938745,16.1,27.4,RJ,0.9,A629,-42.600936
76.3,2021-08-13,CARMO,55,20.9,0,-21.938745,17.5,26,RJ,1,A629,-42.600936
75.9,2021-08-14,CARMO,48,20.6,0,-21.938745,16.2,27.2,RJ,0.7,A629,-42.600936
80.9,2021-08-15,CARMO,62,19.8,0,-21.938745,16.9,24.5,RJ,0.6,A629,-42.600936
81.1,2021-08-16,CARMO,58,19.7,0,-21.938745,15,25.2,RJ,0.6,A629,-42.600936
81.2,2021-08-17,CARMO,52,20.9,7.8,-21.938745,16.8,27.7,RJ,0.8,A629,-42.600936
80,2021-08-18,CARMO,45,20.5,0,-21.938745,15.1,29.2,RJ,0.6,A629,-42.600936
78.5,2021-08-19,CARMO,42,20.7,0,-21.938745,16.1,28.2,RJ,0.7,A629,-42.600936
71.1,2021-08-20,CARMO,29,19.4,0,-21.938745,11.3,30,RJ,0.9,A629,-42.600936
65.4,2021-08-21,CARMO,30,20.1,0,-21.938745,10.2,31.7,RJ,0.8,A629,-42.600936
68.7,2021-08-22,CARMO,32,20,0,-21.938745,11.3,30.2,RJ,1,A629,-42.600936
69.4,2021-08-23,CARMO,31,20.1,0,-21.938745,10.8,31.6,RJ,0.7,A629,-42.600936
66.2,2021-08-24,CARMO,31,20.8,0,-21.938745,11.9,32.3,RJ,0.9,A629,-42.600936
65.9,2021-08-25,CARMO,31,20.6,0,-21.938745,11.4,31.6,RJ,0.8,A629,-42.600936
68.8,2021-08-26,CARMO,36,20.4,0,-21.938745,11.6,31.4,RJ,0.7,A629,-42.600936
68,2021-08-27,CARMO,36,21.7,0,-21.938745,13,31.2,RJ,1.2,A629,-42.600936
64.5,2021-08-28,CARMO,34,22.9,0,-21.938745,16.8,30.1,RJ,1.1,A629,-42.600936
69.7,2021-08-29,CARMO,43,20.9,0,-21.938745,14.2,28.3,RJ,1.1,A629,-42.600936
68.1,2021-08-30,CARMO,44,21.2,0,-21.938745,15.1,26.8,RJ,1.3,A629,-42.600936
76,2021-08-31,CARMO,49,19.6,0,-21.938745,14.5,27.1,RJ,1.3,A629,-42.600936
74.6,2021-09-01,CARMO,42,20.3,0.6,-21.938745,14.8,27.8,RJ,1.4,A629,-42.600936
77,2021-09-02,CARMO,45,20.5,0.6,-21.938745,15.2,27.5,RJ,0.9,A629,-42.600936
72.9,2021-09-03,CARMO,44,21.1,0,-21.938745,15,29.2,RJ,0.9,A629,-42.600936
66.8,2021-09-04,CARMO,31,22.7,0,-21.938745,14,33.5,RJ,0.8,A629,-42.600936
64.9,2021-09-05,CARMO,27,23.9,0,-21.938745,14.5,35,RJ,1,A629,-42.600936
67,2021-09-06,CARMO,34,24.9,0,-21.938745,15.9,34.4,RJ,0.9,A629,-42.600936
67.4,2021-09-07,CARMO,50,23.6,0,-21.938745,20.4,28.1,RJ,1.4,A629,-42.600936
76.1,2021-09-08,CARMO,61,21.6,0,-21.938745,18.7,25.7,RJ,0.9,A629,-42.600936
71.5,2021-09-09,CARMO,39,23.4,0,-21.938745,16.4,33.2,RJ,0.8,A629,-42.600936
71.2,2021-09-10,CARMO,44,25.3,0,-21.938745,19.8,33,RJ,0.7,A629,-42.600936
