UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
76,2020-01-01,NOVA FRIBURGO - SALINAS,,20.7,0,-22.33472221,16.1,28,RJ,,A624,-42.67694443
81,2020-01-02,NOVA FRIBURGO - SALINAS,,19.8,1.8,-22.33472221,16.2,26.4,RJ,,A624,-42.67694443
87.3,2020-01-03,NOVA FRIBURGO - SALINAS,,18.7,26.2,-22.33472221,16.3,23,RJ,,A624,-42.67694443
85.5,2020-01-04,NOVA FRIBURGO - SALINAS,,19.7,22.8,-22.33472221,17.4,23.9,RJ,,A624,-42.67694443
84,2020-01-05,NOVA FRIBURGO - SALINAS,,20.3,29.6,-22.33472221,17.3,26.3,RJ,,A624,-42.67694443
79.5,2020-01-06,NOVA FRIBURGO - SALINAS,,21.5,6,-22.33472221,17.6,28.4,RJ,,A624,-42.67694443
70.5,2020-01-07,NOVA FRIBURGO - SALINAS,,23,16.8,-22.33472221,17,29.5,RJ,,A624,-42.67694443
80.5,2020-01-08,NOVA FRIBURGO - SALINAS,,22,0,-22.33472221,18.9,29.3,RJ,,A624,-42.67694443
78,2020-01-09,NOVA FRIBURGO - SALINAS,,21.4,6.4,-22.33472221,16.3,28.6,RJ,,A624,-42.67694443
84.4,2020-01-10,NOVA FRIBURGO - SALINAS,,21.6,0,-22.33472221,18.1,28.3,RJ,,A624,-42.67694443
72.1,2020-01-11,NOVA FRIBURGO - SALINAS,,24.1,14.2,-22.33472221,19.8,29.4,RJ,,A624,-42.67694443
81.8,2020-01-12,NOVA FRIBURGO - SALINAS,,22,0,-22.33472221,19.2,26.9,RJ,,A624,-42.67694443
86.8,2020-01-13,NOVA FRIBURGO - SALINAS,,19.9,13.6,-22.33472221,19.5,21.6,RJ,,A624,-42.67694443
84.2,2020-01-14,NOVA FRIBURGO - SALINAS,,18.7,1,-22.33472221,17.1,21.5,RJ,,A624,-42.67694443
79.6,2020-01-15,NOVA FRIBURGO - SALINAS,,19.8,0,-22.33472221,16.7,24.9,RJ,,A624,-42.67694443
