DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2017-03-20,,,,,,,
2017-03-21,,,,,,,
2017-03-22,,,,,,,
2017-03-23,,,,,,,
2017-03-24,,,,,,,
2017-03-25,,,,,,,
2017-03-26,,,,,,,
2017-03-27,,,,,,,
2017-03-28,,,,,,,
2017-03-29,,,,,,,
2017-03-30,10.3,15.3,21.4,,,86.4,
2017-03-31,13.6,15.4,18.9,,,87.1,
2017-04-01,13.7,15.6,19.4,,,85.7,
2017-04-02,11.2,15.6,19.3,1.4,,87.6,
2017-04-03,9.0,15.6,22.0,0.0,,87.1,
2017-04-04,10.5,16.4,24.6,0.0,,87.8,
2017-04-05,12.0,17.4,24.4,0.0,,84.0,
2017-04-06,13.2,19.1,27.8,0.0,,82.5,
2017-04-07,15.9,20.3,25.6,0.0,,85.8,
2017-04-08,17.1,19.5,24.5,0.0,,92.5,
2017-04-09,17.0,20.3,24.8,21.8,,87.8,
2017-04-10,15.7,19.4,24.5,9.2,,89.9,
2017-04-11,14.8,18.8,24.7,0.0,,88.0,
2017-04-12,13.4,17.2,24.0,0.4,,92.1,
2017-04-13,15.0,16.7,19.9,35.2,,91.7,
2017-04-14,13.6,17.4,23.2,0.0,,90.0,
2017-04-15,15.2,18.2,22.8,0.0,,88.0,
2017-04-16,14.1,17.3,22.8,0.0,,88.0,
2017-04-17,10.5,16.0,23.2,0.0,,91.3,
2017-04-18,14.1,15.3,19.6,32.8,,88.8,
2017-04-19,10.9,14.5,19.7,2.2,,90.5,
2017-04-20,10.8,15.4,21.4,0.2,,84.7,
2017-04-21,11.8,16.6,20.9,0.0,,85.3,
2017-04-22,13.5,17.1,22.3,0.0,,89.2,
2017-04-23,15.1,16.5,20.5,4.8,,89.8,
2017-04-24,14.2,16.8,20.9,2.2,,85.8,
2017-04-25,13.4,16.7,21.1,0.0,,86.2,
2017-04-26,14.7,18.5,22.7,0.0,,86.9,
2017-04-27,16.0,17.7,20.2,0.0,,91.0,
2017-04-28,15.1,15.4,17.1,2.0,,92.9,
2017-04-29,13.0,14.3,17.4,0.0,,92.5,
2017-04-30,13.0,15.1,18.3,0.2,,90.0,
2017-05-01,9.4,14.3,21.0,0.2,,88.5,
2017-05-02,8.2,13.0,18.5,0.0,,90.3,
2017-05-03,9.9,14.3,22.0,0.0,,89.7,
2017-05-04,8.4,14.4,21.1,0.0,,88.5,
2017-05-05,10.9,16.2,21.6,0.0,,89.6,
2017-05-06,14.2,16.4,23.1,0.8,,91.0,
2017-05-07,13.4,15.6,19.2,0.2,,88.9,
2017-05-08,9.3,15.4,22.4,2.0,,84.3,
2017-05-09,9.3,15.4,23.4,0.0,,86.1,
2017-05-10,9.6,14.9,20.0,0.0,,86.6,
2017-05-11,14.2,14.5,16.1,4.0,,90.1,
2017-05-12,11.7,13.4,18.5,6.2,,84.2,
2017-05-13,7.3,13.5,21.4,0.2,,86.3,
2017-05-14,10.4,17.6,25.3,0.2,,77.4,
2017-05-15,14.7,16.0,18.8,0.0,,84.7,
2017-05-16,13.2,14.5,17.8,0.0,,84.8,
2017-05-17,8.3,13.0,19.2,0.0,,89.1,
2017-05-18,12.9,14.3,17.0,0.4,,92.1,
2017-05-19,12.7,13.6,14.3,3.8,,92.2,
2017-05-20,13.5,15.6,17.7,30.8,,93.2,
2017-05-21,15.6,17.4,19.3,0.0,,90.6,
2017-05-22,16.4,16.6,18.6,20.0,,94.8,
2017-05-23,11.1,15.4,22.3,14.2,,87.4,
2017-05-24,10.7,15.1,20.0,0.0,,90.0,
2017-05-25,14.9,16.9,20.0,0.0,,87.6,
2017-05-26,13.3,16.8,20.3,0.0,,86.5,
2017-05-27,11.7,15.9,22.5,0.0,,84.8,
2017-05-28,6.8,13.6,21.9,0.0,,89.1,
2017-05-29,10.5,14.8,21.1,0.0,,86.2,
2017-05-30,6.2,12.7,21.0,0.2,,89.0,
2017-05-31,10.7,14.3,20.5,0.0,,83.5,
2017-06-01,8.1,15.4,23.8,0.0,,83.3,
2017-06-02,12.1,15.1,18.9,0.0,,90.6,
2017-06-03,8.1,14.7,20.2,0.0,,83.9,
2017-06-04,14.4,16.7,21.6,0.0,,86.4,
2017-06-05,11.5,17.0,25.4,0.0,,88.6,
2017-06-06,13.5,17.9,24.5,0.0,,87.6,
2017-06-07,9.7,16.7,26.5,0.2,,86.9,
2017-06-08,10.9,17.7,24.9,0.0,,80.2,
2017-06-09,14.4,19.8,25.0,0.0,,72.3,
2017-06-10,10.3,12.8,17.4,14.2,,95.1,
2017-06-11,9.8,14.5,18.6,0.0,,90.8,
2017-06-12,13.6,16.6,20.1,0.2,,89.0,
2017-06-13,13.6,17.0,21.7,1.6,,86.3,
2017-06-14,14.3,15.2,17.1,11.6,,95.8,
2017-06-15,12.4,14.5,18.7,2.6,,88.4,
2017-06-16,6.1,12.8,20.3,0.2,,89.0,
2017-06-17,11.2,14.8,20.1,0.0,,86.2,
2017-06-18,8.6,13.8,20.9,0.4,,86.5,
2017-06-19,5.4,12.4,21.7,0.0,,81.8,
2017-06-20,10.9,14.7,21.0,0.0,,87.2,
2017-06-21,11.3,14.5,19.4,26.8,,91.3,
2017-06-22,11.9,14.4,19.0,5.2,,88.5,
2017-06-23,7.7,13.3,19.9,0.0,,90.8,
2017-06-24,9.4,13.0,20.3,0.2,,93.3,
2017-06-25,3.6,10.7,20.0,0.4,,87.7,
2017-06-26,4.9,11.7,19.6,0.0,,89.6,
2017-06-27,1.8,10.4,20.4,0.0,,91.0,
2017-06-28,7.5,13.1,22.1,0.2,,85.2,
2017-06-29,2.5,10.5,20.1,0.2,,86.6,
2017-06-30,3.4,10.6,21.3,0.2,,84.9,
2017-07-01,2.2,10.4,19.4,0.0,,89.1,
2017-07-02,10.6,11.1,14.0,63.6,,94.2,
2017-07-03,8.3,9.7,13.5,33.0,,85.0,
2017-07-04,3.6,9.5,15.3,1.0,,86.9,
2017-07-05,6.5,11.5,17.2,0.0,,82.8,
2017-07-06,5.9,11.6,17.6,0.2,,85.9,
2017-07-07,8.6,12.3,18.4,0.2,,89.3,
2017-07-08,3.7,10.9,17.1,0.0,,92.0,
2017-07-09,7.0,13.6,18.8,0.4,,83.1,
2017-07-10,11.8,13.7,18.0,0.8,,85.9,
2017-07-11,5.6,11.4,19.0,0.0,,89.8,
2017-07-12,6.5,12.6,20.8,0.2,,90.7,
2017-07-13,6.5,12.6,20.0,0.0,,87.6,
2017-07-14,4.7,12.4,19.5,0.2,,85.3,
2017-07-15,7.3,13.5,16.5,0.0,,84.8,
2017-07-16,12.6,15.1,19.2,0.0,,77.9,
2017-07-17,7.9,13.9,20.5,0.0,,78.5,
2017-07-18,4.1,9.8,17.8,0.0,,95.1,
2017-07-19,10.2,11.2,12.8,2.0,,94.0,
2017-07-20,7.1,11.8,17.8,0.0,,87.0,
2017-07-21,4.7,11.6,20.8,0.2,,86.9,
2017-07-22,5.6,11.5,21.4,0.2,,88.7,
2017-07-23,5.5,12.0,20.9,0.0,,82.6,
2017-07-24,4.3,12.5,20.7,0.2,,84.1,
2017-07-25,11.0,14.7,20.5,0.0,,81.6,
2017-07-26,4.5,11.1,20.2,0.2,,85.1,
2017-07-27,1.5,9.4,19.8,0.0,,86.7,
2017-07-28,1.5,9.5,20.0,0.2,,82.8,
2017-07-29,8.4,14.0,18.2,0.2,,87.0,
2017-07-30,9.1,13.8,18.5,0.2,,79.2,
2017-07-31,11.2,13.4,18.8,1.0,,81.3,
2017-08-01,9.0,12.9,18.1,0.0,,78.6,
2017-08-02,7.9,13.0,19.3,0.0,,75.3,
2017-08-03,6.8,13.7,22.2,0.0,,79.8,
2017-08-04,11.9,13.0,15.2,0.0,,89.3,
2017-08-05,11.5,11.8,14.1,13.6,,93.0,
2017-08-06,8.8,10.9,14.9,8.8,,84.7,
2017-08-07,1.4,9.5,18.4,0.4,,85.1,
2017-08-08,1.6,11.4,24.1,0.0,,80.9,
2017-08-09,4.9,14.4,26.7,0.2,,78.0,
2017-08-10,10.3,13.6,18.5,0.0,,93.2,
2017-08-11,11.3,13.3,17.8,0.2,,89.1,
2017-08-12,12.1,14.1,17.4,0.2,,86.4,
2017-08-13,11.6,13.7,17.3,0.0,,88.7,
2017-08-14,9.3,16.1,26.1,0.0,,80.4,
2017-08-15,14.7,15.6,17.7,0.0,,92.6,
2017-08-16,10.6,15.6,21.0,0.0,,87.3,
2017-08-17,12.8,14.5,19.3,3.0,,96.3,
2017-08-18,13.2,15.2,19.6,5.6,,93.6,
2017-08-19,14.2,16.1,19.5,4.0,,89.4,
2017-08-20,14.5,17.4,23.9,0.2,,82.3,
2017-08-21,12.1,12.3,14.8,8.6,,93.9,
2017-08-22,10.1,12.1,14.6,5.8,,87.4,
2017-08-23,10.3,12.2,14.8,0.0,,86.6,
2017-08-24,10.5,12.8,15.1,0.2,,85.6,
2017-08-25,6.6,12.2,17.9,0.0,,77.3,
2017-08-26,6.0,12.2,19.4,0.0,,82.2,
2017-08-27,4.5,11.5,21.0,0.0,,84.9,
2017-08-28,3.5,12.0,22.5,0.2,,85.3,
2017-08-29,4.3,13.1,22.5,0.0,,80.8,
2017-08-30,7.1,15.0,27.1,0.2,,75.0,
2017-08-31,5.6,12.4,17.6,0.2,,93.0,
2017-09-01,12.2,14.1,17.7,4.0,,90.6,
2017-09-02,7.8,12.8,17.7,0.0,,79.4,
2017-09-03,9.0,12.7,17.7,0.0,,76.0,
2017-09-04,10.2,14.2,19.7,0.0,,75.3,
2017-09-05,7.8,14.5,22.7,0.0,,72.3,
2017-09-06,3.2,12.9,23.7,0.0,,79.4,
2017-09-07,4.4,12.9,23.4,0.2,,83.8,
2017-09-08,4.8,12.9,21.8,0.0,,80.0,
2017-09-09,6.9,14.7,23.4,0.2,,75.6,
2017-09-10,10.2,16.5,22.0,0.0,,76.8,
2017-09-11,15.2,17.5,23.2,0.0,,75.2,
2017-09-12,8.7,16.1,25.6,0.0,,72.3,
2017-09-13,8.0,15.5,24.1,0.0,,76.7,
2017-09-14,11.2,16.8,24.7,0.0,,72.2,
2017-09-15,6.7,16.6,28.2,0.0,,72.1,
2017-09-16,6.1,15.0,24.6,0.0,,76.8,
2017-09-17,10.4,15.4,23.1,0.0,,81.8,
2017-09-18,8.5,15.3,24.0,0.2,,82.6,
2017-09-19,7.7,14.8,23.5,0.0,,80.7,
2017-09-20,8.5,15.2,23.4,0.0,,79.1,
2017-09-21,10.4,16.8,23.4,0.0,,69.4,
2017-09-22,9.7,16.6,24.3,0.0,,72.1,
2017-09-23,11.1,17.0,25.5,0.0,,65.8,
2017-09-24,6.0,13.8,22.6,0.0,,85.7,
2017-09-25,4.9,12.8,19.7,0.0,,80.1,
2017-09-26,13.2,16.1,22.1,0.0,,71.7,
2017-09-27,11.8,17.5,23.8,0.0,,75.4,
2017-09-28,11.8,17.3,25.5,0.0,,81.8,
2017-09-29,14.0,16.2,22.5,0.0,,90.4,
2017-09-30,13.6,15.8,16.9,0.0,,92.5,
2017-10-01,15.3,18.6,25.6,19.2,,75.8,
2017-10-02,15.2,21.1,27.4,0.0,,73.5,
2017-10-03,15.9,17.4,19.9,24.8,,89.0,
2017-10-04,13.1,14.1,15.3,2.4,,91.9,
2017-10-05,12.9,17.3,21.5,0.2,,80.8,
2017-10-06,11.5,18.4,26.4,0.0,,74.3,
2017-10-07,9.0,16.4,25.1,0.0,,86.2,
2017-10-08,14.1,18.2,23.3,0.0,,76.9,
2017-10-09,13.6,18.3,25.9,0.0,,79.7,
2017-10-10,12.8,19.9,29.4,0.0,,74.1,
2017-10-11,12.4,20.4,29.8,0.0,,76.1,
2017-10-12,12.6,20.3,30.1,0.0,,79.4,
2017-10-13,9.7,19.6,29.5,0.0,,69.9,
2017-10-14,10.5,19.0,29.8,0.2,,76.8,
2017-10-15,16.4,16.5,19.9,0.4,,93.8,
2017-10-16,13.7,15.8,19.0,0.4,,90.0,
2017-10-17,10.9,17.1,23.4,0.0,,79.9,
2017-10-18,12.2,18.1,23.8,0.0,,67.3,
2017-10-19,13.3,18.1,25.7,0.0,,69.2,
2017-10-20,10.7,18.4,28.0,0.0,,72.9,
2017-10-21,14.1,21.0,28.4,0.0,,69.2,
2017-10-22,18.9,21.0,27.8,0.0,,67.3,
2017-10-23,15.5,16.6,19.6,52.2,,94.7,
2017-10-24,13.5,15.6,21.3,3.4,,92.0,
2017-10-25,12.4,17.1,23.6,0.6,,83.1,
2017-10-26,13.4,18.5,25.2,0.0,,79.4,
2017-10-27,13.9,20.2,27.6,0.0,,72.2,
2017-10-28,16.8,20.6,26.2,13.4,,72.6,
2017-10-29,14.5,18.9,24.5,0.0,,88.3,
2017-10-30,15.6,20.0,25.2,1.4,,78.2,
2017-10-31,17.6,18.5,23.1,1.2,,87.0,
2017-11-01,13.2,14.5,17.1,40.2,,91.9,
2017-11-02,11.1,14.3,19.8,0.8,,82.6,
2017-11-03,13.0,16.0,21.3,0.2,,82.5,
2017-11-04,13.6,18.2,23.0,0.0,,81.7,
2017-11-05,17.4,18.5,20.1,0.0,,86.3,
2017-11-06,15.5,15.1,17.0,1.8,,93.4,
2017-11-07,10.0,13.6,19.2,1.6,,88.8,
2017-11-08,12.7,15.5,19.3,0.2,,83.7,
2017-11-09,13.9,16.4,20.3,0.2,,89.7,
2017-11-10,15.8,18.3,21.0,0.6,,88.3,
2017-11-11,17.6,17.7,19.9,12.0,,91.8,
2017-11-12,14.3,17.2,22.4,23.8,,83.3,
2017-11-13,6.2,14.0,20.9,0.0,,78.3,
2017-11-14,6.1,14.5,23.4,0.0,,81.2,
2017-11-15,10.7,17.2,24.8,0.0,,78.0,
2017-11-16,13.3,19.2,27.3,0.0,,79.4,
2017-11-17,13.3,19.0,27.2,1.6,,82.9,
2017-11-18,14.6,20.4,28.0,2.4,,78.5,
2017-11-19,17.4,20.5,25.1,0.4,,83.8,
2017-11-20,18.1,18.6,20.5,33.4,,95.4,
2017-11-21,15.7,19.3,23.0,31.8,,88.7,
2017-11-22,18.6,19.5,21.3,8.8,,87.1,
2017-11-23,13.3,15.1,18.0,24.2,,93.9,
2017-11-24,10.1,16.9,22.6,6.4,,85.3,
2017-11-25,16.4,20.4,24.6,0.0,,78.0,
2017-11-26,18.8,20.3,23.7,0.0,,79.1,
2017-11-27,18.7,20.3,24.4,0.0,,81.3,
2017-11-28,15.8,17.7,20.2,15.0,,94.7,
2017-11-29,13.8,16.5,20.5,21.8,,87.7,
2017-11-30,12.7,16.3,19.1,0.2,,89.5,
2017-12-01,15.6,16.7,18.2,6.8,,93.0,
2017-12-02,14.8,17.4,21.6,8.8,,90.0,
2017-12-03,14.3,18.1,23.5,1.4,,91.5,
2017-12-04,17.3,19.8,24.9,0.0,,89.5,
2017-12-05,17.4,19.5,23.5,5.2,,91.9,
2017-12-06,13.3,17.2,23.5,2.4,,90.6,
2017-12-07,14.2,18.0,21.8,0.0,,79.9,
2017-12-08,17.1,18.2,20.0,5.2,,95.1,
2017-12-09,17.6,18.8,22.4,56.4,,92.5,
2017-12-10,15.5,18.8,22.6,1.0,,84.4,
2017-12-11,13.8,19.0,25.6,0.0,,83.8,
2017-12-12,15.2,17.4,21.6,1.0,,85.8,
2017-12-13,13.1,16.9,23.0,0.6,,87.6,
2017-12-14,14.8,18.1,22.8,0.0,,82.6,
2017-12-15,16.9,19.9,26.2,0.0,,81.7,
2017-12-16,14.2,19.1,27.6,25.6,,84.2,
2017-12-17,15.0,20.5,27.0,1.6,,78.7,
2017-12-18,15.2,20.5,27.6,0.0,,80.9,
2017-12-19,14.0,19.6,24.9,0.0,,85.0,
2017-12-20,13.7,19.2,26.8,0.0,,83.5,
2017-12-21,15.5,20.6,26.1,0.0,,82.7,
2017-12-22,17.5,20.3,24.4,1.8,,82.8,
2017-12-23,15.6,21.4,27.6,0.0,,78.4,
2017-12-24,17.9,22.7,29.8,0.0,,77.8,
2017-12-25,17.3,21.5,28.0,0.0,,87.2,
2017-12-26,17.6,21.0,27.5,5.0,,88.7,
2017-12-27,16.5,20.2,27.7,0.8,,89.5,
2017-12-28,16.2,19.4,24.9,15.4,,92.6,
2017-12-29,15.2,19.2,23.7,57.8,,88.2,
2017-12-30,17.8,19.9,21.1,0.8,,88.0,
2017-12-31,18.6,20.9,24.2,5.4,,78.0,
2018-01-01,17.0,20.9,27.2,0.6,,82.4,
2018-01-02,17.6,22.1,28.3,6.0,,81.9,
2018-01-03,18.9,21.6,26.1,26.0,,84.6,
2018-01-04,17.7,17.9,19.1,45.6,,95.0,
2018-01-05,16.1,19.4,23.5,17.0,,91.0,
2018-01-06,17.6,20.2,23.8,20.2,,83.6,
2018-01-07,16.0,20.2,25.8,0.0,,88.4,
2018-01-08,17.0,19.8,25.2,2.6,,87.0,
2018-01-09,13.0,19.7,25.3,0.0,,79.4,
2018-01-10,16.4,20.3,26.1,0.0,,77.5,
2018-01-11,14.7,19.3,25.2,0.0,,76.6,
2018-01-12,13.6,,24.4,0.0,,87.5,
2018-01-13,,,,,,,
2018-01-14,,,,,,,
2018-01-15,,,,,,,
2018-01-16,,,,,,,
2018-01-17,,,,,,,
2018-01-18,,,,,,,
2018-01-19,14.4,20.8,29.0,0.0,,75.8,
2018-01-20,14.1,20.6,28.1,0.0,,82.8,
2018-01-21,15.9,,27.0,,,78.4,
2018-01-22,,,,,,,
2018-01-23,,,,,,,
2018-01-24,,,,,,,
2018-01-25,,,,,,,
2018-01-26,,,,,,,
2018-01-27,,,,,,,
2018-01-28,,,,,,,
2018-01-29,,,,,,,
2018-01-30,,,,,,,
2018-01-31,,,,,,,
2018-02-01,,,,,,,
2018-02-02,,,,,,,
2018-02-03,,,,,,,
2018-02-04,,,,,,,
2018-02-05,,,,,,,
2018-02-06,,,,,,,
2018-02-07,,,,,,,
2018-02-08,,,,,,,
2018-02-09,,,,,,,
2018-02-10,,,,,,,
2018-02-11,,,,,,,
2018-02-12,,,,,,,
2018-02-13,,,,,,,
2018-02-14,,,,,,,
2018-02-15,,,,,,,
2018-02-16,,,,,,,
2018-02-17,,,,,,,
2018-02-18,,,,,,,
2018-02-19,,,,,,,
2018-02-20,,,,,,,
2018-02-21,,,,,,,
2018-02-22,,,,,,,
2018-02-23,,,,,,,
2018-02-24,,,,,,,
2018-02-25,,,,,,,
2018-02-26,,,,,,,
2018-02-27,,,,,,,
2018-02-28,,,,,,,
2018-03-01,,,,,,,
2018-03-02,,,,,,,
2018-03-03,,,,,,,
2018-03-04,,,,,,,
2018-03-05,,,,,,,
2018-03-06,,,,,,,
2018-03-07,,,,,,,
2018-03-08,,,,,,,
2018-03-09,,,,,,,
2018-03-10,,,,,,,
2018-03-11,,,,,,,
2018-03-12,,,,,,,
2018-03-13,,,,,,,
2018-03-14,,,,,,,
2018-03-15,18.1,21.8,27.3,10.6,,86.5,
2018-03-16,15.4,20.0,28.8,0.0,,91.5,
2018-03-17,17.8,19.5,21.7,18.8,,94.3,
2018-03-18,16.9,20.2,25.6,3.0,,85.3,
2018-03-19,16.3,21.4,27.9,0.0,,83.2,
2018-03-20,15.4,19.7,27.7,0.0,,91.0,
2018-03-21,16.7,19.3,24.3,23.8,,93.4,
2018-03-22,16.4,18.5,21.6,32.2,,96.2,
2018-03-23,15.2,19.7,25.2,76.6,,87.8,
2018-03-24,15.3,19.8,24.4,0.2,,76.2,
2018-03-25,16.9,19.5,23.3,0.0,,81.8,
2018-03-26,14.6,19.7,26.1,0.0,,85.1,
2018-03-27,12.1,18.5,25.4,0.0,,83.3,
2018-03-28,12.5,18.0,24.9,0.2,,85.6,
2018-03-29,13.6,18.6,25.1,0.0,,80.6,
2018-03-30,13.8,18.4,24.0,0.0,,83.7,
2018-03-31,13.4,18.7,25.5,0.0,,82.4,
2018-04-01,14.6,19.6,25.7,0.0,,83.7,
2018-04-02,15.9,20.2,25.8,0.0,,84.3,
2018-04-03,18.8,20.5,27.2,6.0,,89.3,
2018-04-04,16.4,18.5,21.6,20.8,,91.5,
2018-04-05,16.4,19.6,24.9,0.4,,90.1,
2018-04-06,17.3,18.8,24.7,0.0,,92.7,
2018-04-07,15.9,18.2,24.3,12.2,,92.6,
2018-04-08,13.2,17.6,24.1,9.2,,90.0,
2018-04-09,11.2,16.8,24.6,0.4,,87.3,
2018-04-10,12.6,16.5,23.8,0.0,,88.5,
2018-04-11,10.8,16.3,23.5,0.0,,84.6,
2018-04-12,13.9,18.3,24.6,0.0,,83.4,
2018-04-13,13.6,19.1,25.3,0.0,,85.5,
2018-04-14,15.7,18.7,22.6,25.0,,89.9,
2018-04-15,15.4,17.6,20.8,6.8,,93.0,
2018-04-16,15.5,16.2,18.3,7.6,,89.0,
2018-04-17,10.5,15.3,19.8,2.0,,83.8,
2018-04-18,8.3,14.4,20.5,1.0,,87.5,
2018-04-19,8.3,14.0,21.6,0.4,,87.7,
2018-04-20,9.9,14.9,22.5,0.0,,89.9,
2018-04-21,11.6,15.2,20.9,0.0,,91.6,
2018-04-22,10.3,15.7,21.2,0.0,,83.7,
2018-04-23,10.5,15.7,22.2,0.0,,89.8,
2018-04-24,13.6,17.3,21.7,0.4,,88.2,
2018-04-25,10.6,16.8,23.8,0.0,,87.0,
2018-04-26,11.5,16.5,25.0,0.2,,89.3,
2018-04-27,12.1,16.9,24.6,0.2,,90.1,
2018-04-28,12.1,16.8,23.9,3.4,,89.2,
2018-04-29,10.3,15.2,22.7,0.2,,85.1,
2018-04-30,6.5,14.4,23.6,0.2,,86.3,
2018-05-01,5.3,14.0,23.9,0.2,,83.0,
2018-05-02,10.6,16.4,23.6,0.0,,88.5,
2018-05-03,14.9,17.1,20.5,2.6,,93.9,
2018-05-04,12.9,17.2,23.7,0.0,,85.3,
2018-05-05,9.8,15.7,24.3,0.2,,90.2,
2018-05-06,10.4,16.0,22.3,0.0,,87.3,
2018-05-07,10.3,16.0,21.5,0.0,,88.6,
2018-05-08,13.1,16.1,20.6,7.2,,92.5,
2018-05-09,11.9,15.7,20.4,6.8,,87.4,
2018-05-10,8.3,14.2,20.3,0.0,,85.5,
2018-05-11,9.5,14.9,21.6,0.0,,86.1,
2018-05-12,10.0,17.6,24.4,0.2,,80.8,
2018-05-13,15.8,16.6,17.9,19.2,,94.0,
2018-05-14,13.9,16.8,21.9,0.6,,88.9,
2018-05-15,13.8,16.3,19.8,0.0,,90.0,
2018-05-16,13.6,18.1,25.0,0.0,,83.0,
2018-05-17,15.6,16.6,20.4,0.2,,90.9,
2018-05-18,13.2,16.6,20.0,0.0,,91.3,
2018-05-19,16.2,18.7,23.2,0.2,,84.1,
2018-05-20,15.4,16.3,20.5,16.6,,72.4,
2018-05-21,2.4,9.7,19.4,0.2,,83.5,
2018-05-22,4.4,11.5,19.2,0.0,,86.6,
2018-05-23,3.0,11.2,22.3,0.0,,89.8,
2018-05-24,8.5,14.2,21.0,0.2,,87.0,
2018-05-25,7.1,12.8,20.3,0.0,,90.0,
2018-05-26,11.0,14.3,19.2,0.0,,89.2,
2018-05-27,6.6,12.6,20.7,0.0,,89.4,
2018-05-28,5.6,12.3,20.2,0.2,,88.1,
2018-05-29,9.1,13.5,20.2,0.4,,83.9,
2018-05-30,3.6,11.1,18.8,0.0,,94.5,
2018-05-31,9.2,13.9,20.4,2.2,,89.3,
2018-06-01,10.6,15.8,20.3,0.2,,83.1,
2018-06-02,11.5,16.0,23.0,0.0,,83.0,
2018-06-03,7.9,13.3,20.0,0.0,,92.7,
2018-06-04,12.4,13.6,16.6,14.8,,94.5,
2018-06-05,11.6,13.8,16.6,0.0,,93.5,
2018-06-06,13.6,15.8,20.9,2.8,,90.3,
2018-06-07,14.7,18.1,23.6,0.6,,86.9,
