UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
68.4,2017-01-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,27,0,-22.04166666,24.9,31.2,RJ,7.7,A620,-41.05166666
69.3,2017-01-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,27.2,0,-22.04166666,24.2,31.8,RJ,5.3,A620,-41.05166666
77.6,2017-01-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,64,25.7,0,-22.04166666,21.6,28.9,RJ,2.4,A620,-41.05166666
69.5,2017-01-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,27.2,0,-22.04166666,24.6,31.3,RJ,6.8,A620,-41.05166666
68.5,2017-01-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,27.2,0,-22.04166666,24.9,31.1,RJ,7.8,A620,-41.05166666
68.4,2017-01-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,27.1,0,-22.04166666,24.5,30.7,RJ,6.5,A620,-41.05166666
68.1,2017-01-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,26.8,0,-22.04166666,24.4,30.7,RJ,6.7,A620,-41.05166666
67.2,2017-01-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,26.9,0,-22.04166666,24.8,30.3,RJ,7.8,A620,-41.05166666
67.3,2017-01-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,26.7,0,-22.04166666,24.9,30.3,RJ,8.2,A620,-41.05166666
66.7,2017-01-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,26.9,0,-22.04166666,24.5,30.4,RJ,8,A620,-41.05166666
68.8,2017-01-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.9,0,-22.04166666,24.5,30.6,RJ,7.5,A620,-41.05166666
73.5,2017-01-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.3,0,-22.04166666,23.9,32.1,RJ,3.4,A620,-41.05166666
83.7,2017-01-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,24.4,20.2,-22.04166666,21.6,28.3,RJ,1.9,A620,-41.05166666
78.4,2017-01-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,64,25.4,39.4,-22.04166666,22.3,28.8,RJ,4.7,A620,-41.05166666
72.4,2017-01-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.6,0,-22.04166666,24.3,30.7,RJ,6.6,A620,-41.05166666
73.3,2017-01-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.1,1.8,-22.04166666,23.6,29.8,RJ,6.4,A620,-41.05166666
71.2,2017-01-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.1,0,-22.04166666,23.9,29.7,RJ,6.9,A620,-41.05166666
70.2,2017-01-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.3,0,-22.04166666,24.1,29.6,RJ,7.2,A620,-41.05166666
69.1,2017-01-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,26.3,0,-22.04166666,24,31,RJ,7.1,A620,-41.05166666
73.9,2017-01-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.1,0,-22.04166666,23.6,30.3,RJ,3.9,A620,-41.05166666
75.9,2017-01-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,26.2,0,-22.04166666,22.5,31,RJ,2.9,A620,-41.05166666
72.7,2017-01-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,26.5,0,-22.04166666,24.2,31.3,RJ,3.3,A620,-41.05166666
73.6,2017-01-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.7,0,-22.04166666,24.4,30.4,RJ,4.5,A620,-41.05166666
72,2017-01-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,26.9,0,-22.04166666,24.8,31.1,RJ,5.9,A620,-41.05166666
69.3,2017-01-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,27,0,-22.04166666,24.8,30.6,RJ,7.8,A620,-41.05166666
67.2,2017-01-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,27,0,-22.04166666,24.5,31.3,RJ,7.9,A620,-41.05166666
67.6,2017-01-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,27,0,-22.04166666,24.8,30.8,RJ,7.9,A620,-41.05166666
73.8,2017-01-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.6,0,-22.04166666,23.8,31.1,RJ,4.9,A620,-41.05166666
75.8,2017-01-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,26.4,0.4,-22.04166666,23.1,29.6,RJ,2.8,A620,-41.05166666
77.3,2017-01-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,26.4,0,-22.04166666,24.3,29.6,RJ,2.4,A620,-41.05166666
74.8,2017-01-31,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,26.6,0,-22.04166666,24.4,30.3,RJ,2.3,A620,-41.05166666
72.4,2017-02-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.9,0,-22.04166666,23.9,31.1,RJ,2.8,A620,-41.05166666
69.5,2017-02-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,27.3,0,-22.04166666,25.4,31.5,RJ,5,A620,-41.05166666
74.5,2017-02-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26.7,0,-22.04166666,25.4,30.7,RJ,6,A620,-41.05166666
73.5,2017-02-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.6,2,-22.04166666,24.2,30.5,RJ,6.1,A620,-41.05166666
71.4,2017-02-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,27.1,0,-22.04166666,25,31.2,RJ,6.1,A620,-41.05166666
74.3,2017-02-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26.3,0,-22.04166666,25.2,29.7,RJ,6.4,A620,-41.05166666
71.3,2017-02-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,27.2,1.6,-22.04166666,23.8,31.8,RJ,5.6,A620,-41.05166666
84.1,2017-02-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,76,24,0,-22.04166666,21.4,26.6,RJ,2.6,A620,-41.05166666
79.4,2017-02-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,24.2,1,-22.04166666,22.4,26.9,RJ,3.5,A620,-41.05166666
76.1,2017-02-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,25.9,0,-22.04166666,23.4,31,RJ,2.6,A620,-41.05166666
73.8,2017-02-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.9,0,-22.04166666,23.6,31.2,RJ,3.1,A620,-41.05166666
71.2,2017-02-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,27.3,0,-22.04166666,24.6,30.9,RJ,4.3,A620,-41.05166666
70.3,2017-02-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,27.3,0,-22.04166666,24.3,31.1,RJ,4.6,A620,-41.05166666
76.2,2017-02-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.3,6.4,-22.04166666,23,30.8,RJ,2.9,A620,-41.05166666
75.6,2017-02-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,27.1,0.8,-22.04166666,24.9,30.6,RJ,2.8,A620,-41.05166666
74.5,2017-02-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,26.9,0,-22.04166666,22.9,30.6,RJ,2.5,A620,-41.05166666
73,2017-02-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,26.9,0,-22.04166666,23.2,31.3,RJ,3.1,A620,-41.05166666
70.7,2017-02-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,38,27.5,0,-22.04166666,24.1,32,RJ,3.8,A620,-41.05166666
72.2,2017-02-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,27.6,0,-22.04166666,24.7,32,RJ,4,A620,-41.05166666
75.5,2017-02-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,27,0,-22.04166666,23.5,30.5,RJ,3,A620,-41.05166666
73.6,2017-02-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26.9,0,-22.04166666,24.8,30.3,RJ,2.6,A620,-41.05166666
76.7,2017-02-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.3,0,-22.04166666,22.9,30.5,RJ,2.4,A620,-41.05166666
70.2,2017-02-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,43,27.4,0,-22.04166666,23.6,32,RJ,4.1,A620,-41.05166666
67.5,2017-02-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,40,27.7,0,-22.04166666,25.2,32.3,RJ,6,A620,-41.05166666
71.6,2017-02-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,27.1,0,-22.04166666,24.1,32.9,RJ,3.7,A620,-41.05166666
70.5,2017-02-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,26.8,0,-22.04166666,22.2,31.5,RJ,3.9,A620,-41.05166666
74.1,2017-02-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.8,0,-22.04166666,24.6,31.7,RJ,3.2,A620,-41.05166666
74.7,2017-02-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,26.6,0.2,-22.04166666,24.3,30.8,RJ,4.4,A620,-41.05166666
70.5,2017-03-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,27.2,0,-22.04166666,24.7,32.3,RJ,5.7,A620,-41.05166666
71.8,2017-03-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,27.1,0,-22.04166666,24.5,31.9,RJ,6.5,A620,-41.05166666
69.8,2017-03-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,27,0,-22.04166666,24.9,31.7,RJ,6.6,A620,-41.05166666
71.6,2017-03-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,26.6,0,-22.04166666,24.5,31.2,RJ,6.3,A620,-41.05166666
68.6,2017-03-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,27.4,0,-22.04166666,24.2,32.6,RJ,5.9,A620,-41.05166666
77.2,2017-03-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,26.1,0,-22.04166666,24.2,28.6,RJ,2.1,A620,-41.05166666
77.8,2017-03-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,25.9,0,-22.04166666,23.9,29,RJ,1.8,A620,-41.05166666
82.5,2017-03-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,25.9,0,-22.04166666,24.4,28.1,RJ,2,A620,-41.05166666
77.8,2017-03-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,26.7,0,-22.04166666,24.7,30.3,RJ,2.7,A620,-41.05166666
67.9,2017-03-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,43,27.6,0,-22.04166666,25.1,31.8,RJ,5.2,A620,-41.05166666
65.8,2017-03-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,40,27.6,0,-22.04166666,25.1,31.8,RJ,6.6,A620,-41.05166666
71.2,2017-03-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,26.9,0,-22.04166666,23.2,31.3,RJ,4.7,A620,-41.05166666
69.2,2017-03-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,45,27,0,-22.04166666,24.2,32.4,RJ,4.7,A620,-41.05166666
82.8,2017-03-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,75,24.9,0,-22.04166666,23,27.3,RJ,2.4,A620,-41.05166666
80.2,2017-03-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,24.9,0,-22.04166666,21.6,28.8,RJ,2.3,A620,-41.05166666
74.6,2017-03-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,26.3,3,-22.04166666,23,31.4,RJ,2.7,A620,-41.05166666
68.5,2017-03-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,27.9,0,-22.04166666,25.1,32.2,RJ,5,A620,-41.05166666
80.1,2017-03-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,25.4,0,-22.04166666,24.4,27.5,RJ,3.4,A620,-41.05166666
85.4,2017-03-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,78,23.3,0,-22.04166666,23.1,25,RJ,2.7,A620,-41.05166666
82.8,2017-03-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,22.5,19,-22.04166666,21.1,24.2,RJ,4.1,A620,-41.05166666
75.7,2017-03-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,23.2,0.2,-22.04166666,19.2,27.1,RJ,4.1,A620,-41.05166666
79.4,2017-03-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,23.7,4,-22.04166666,20.8,26.8,RJ,3,A620,-41.05166666
76.9,2017-03-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,66,23.6,6.2,-22.04166666,20.9,27,RJ,2.5,A620,-41.05166666
75.5,2017-03-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,24,0.2,-22.04166666,19.8,28.2,RJ,2.1,A620,-41.05166666
74.9,2017-03-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,44,25.4,0,-22.04166666,21.3,31.5,RJ,2.1,A620,-41.05166666
77.1,2017-03-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,25.1,0,-22.04166666,22.7,27.4,RJ,3.6,A620,-41.05166666
75.6,2017-03-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,24.7,0,-22.04166666,21.2,27.7,RJ,3.4,A620,-41.05166666
79.7,2017-03-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,24.1,0.8,-22.04166666,22.3,26.5,RJ,3.1,A620,-41.05166666
77.7,2017-03-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,23.2,7,-22.04166666,20.5,26.3,RJ,3.9,A620,-41.05166666
75.8,2017-03-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,23.2,7,-22.04166666,19.6,26.4,RJ,3.6,A620,-41.05166666
73.1,2017-03-31,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,23.2,0.4,-22.04166666,19.4,26.4,RJ,3.5,A620,-41.05166666
68.9,2017-04-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,23.6,0,-22.04166666,19.4,27.3,RJ,4.8,A620,-41.05166666
72,2017-04-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,23.5,0,-22.04166666,19.3,26.4,RJ,3.8,A620,-41.05166666
76,2017-04-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,23.8,0,-22.04166666,19.5,27,RJ,2.6,A620,-41.05166666
75.9,2017-04-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,24.2,0,-22.04166666,20.4,28.5,RJ,2.4,A620,-41.05166666
72.2,2017-04-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,26.3,0,-22.04166666,22.4,30.7,RJ,4.1,A620,-41.05166666
70.8,2017-04-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,27.5,0,-22.04166666,22.9,32.2,RJ,5.5,A620,-41.05166666
71.7,2017-04-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,27.6,0,-22.04166666,25.4,31.8,RJ,4.5,A620,-41.05166666
75.1,2017-04-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,27.1,0,-22.04166666,24.3,31.7,RJ,2.8,A620,-41.05166666
77.2,2017-04-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,26.7,0,-22.04166666,23.9,30.7,RJ,2.1,A620,-41.05166666
74.8,2017-04-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,26.3,0,-22.04166666,23.2,29.3,RJ,2.3,A620,-41.05166666
65.9,2017-04-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.7,0.2,-22.04166666,24.8,29.5,RJ,4,A620,-41.05166666
70.1,2017-04-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,26.5,0,-22.04166666,23,29.2,RJ,2.3,A620,-41.05166666
80,2017-04-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,71,24,18.2,-22.04166666,21.8,26.4,RJ,4.1,A620,-41.05166666
79.9,2017-04-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,23.3,6.8,-22.04166666,21.4,25.6,RJ,2.6,A620,-41.05166666
65,2017-04-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,25.4,0.2,-22.04166666,22.2,28.1,RJ,2.9,A620,-41.05166666
69.9,2017-04-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,25,0,-22.04166666,21.5,28,RJ,2.2,A620,-41.05166666
78.9,2017-04-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,24,0,-22.04166666,19.9,27.5,RJ,3.2,A620,-41.05166666
63,2017-04-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,25,0,-22.04166666,23.9,26.7,RJ,4.8,A620,-41.05166666
65.3,2017-04-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,24.2,1,-22.04166666,20.9,26.9,RJ,2.6,A620,-41.05166666
56.2,2017-04-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,43,24.8,0,-22.04166666,21.4,27.6,RJ,3.2,A620,-41.05166666
59.7,2017-04-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,39,25,0,-22.04166666,20.2,29,RJ,4.3,A620,-41.05166666
72,2017-04-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,24.7,0,-22.04166666,22.8,29.2,RJ,4.3,A620,-41.05166666
