UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
78.9,2018-01-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,26.1,8.2,-22.04166666,22.9,31.9,RJ,2.6,A620,-41.05166666
76.8,2018-01-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,26.9,0,-22.04166666,23.9,30.5,RJ,4.1,A620,-41.05166666
70.3,2018-01-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,39,28.3,0,-22.04166666,24.1,36.5,RJ,3.6,A620,-41.05166666
91.8,2018-01-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,79,23.6,3.6,-22.04166666,22.9,26.2,RJ,3.7,A620,-41.05166666
84.9,2018-01-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,24.3,34.8,-22.04166666,21.2,27.7,RJ,2.6,A620,-41.05166666
76.1,2018-01-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,26.3,0.2,-22.04166666,23.6,29.8,RJ,6,A620,-41.05166666
74.1,2018-01-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,26.1,0,-22.04166666,24.2,29.4,RJ,6.6,A620,-41.05166666
75.3,2018-01-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,26.3,0,-22.04166666,24,30.7,RJ,5,A620,-41.05166666
79.4,2018-01-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,25.9,0,-22.04166666,23.3,29.5,RJ,3.1,A620,-41.05166666
79.6,2018-01-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,26,2.4,-22.04166666,23.4,29.5,RJ,2.8,A620,-41.05166666
77,2018-01-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,26,0,-22.04166666,23.8,29.3,RJ,2.8,A620,-41.05166666
72.1,2018-01-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,48,26.7,0,-22.04166666,24.8,31.2,RJ,4.9,A620,-41.05166666
73.3,2018-01-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.3,0,-22.04166666,23.7,30.5,RJ,6.4,A620,-41.05166666
73.8,2018-01-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26.3,0,-22.04166666,24,30.1,RJ,6.7,A620,-41.05166666
74.3,2018-01-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,26.3,0,-22.04166666,24.1,29.7,RJ,6.8,A620,-41.05166666
74.5,2018-01-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.5,0,-22.04166666,23.9,30.5,RJ,6.1,A620,-41.05166666
72.8,2018-01-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.3,0,-22.04166666,24.1,30.1,RJ,6.3,A620,-41.05166666
68,2018-01-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,26.7,0,-22.04166666,24.2,30.8,RJ,7.5,A620,-41.05166666
69.5,2018-01-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,26.6,0,-22.04166666,23.4,31.3,RJ,5.7,A620,-41.05166666
81.9,2018-01-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,25,0,-22.04166666,22.8,27.1,RJ,1.7,A620,-41.05166666
76.9,2018-01-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.2,0,-22.04166666,23.5,30.3,RJ,3.6,A620,-41.05166666
71,2018-01-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,26.9,0,-22.04166666,24.4,30.5,RJ,6.1,A620,-41.05166666
70.4,2018-01-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.6,0,-22.04166666,24.2,30.5,RJ,7.1,A620,-41.05166666
69.5,2018-01-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,26.6,0,-22.04166666,24.4,30.1,RJ,7.8,A620,-41.05166666
67.4,2018-01-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,26.7,0,-22.04166666,24.3,30.6,RJ,6.6,A620,-41.05166666
77,2018-01-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,25.8,0,-22.04166666,23.1,30.7,RJ,2.6,A620,-41.05166666
83.5,2018-01-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,24.5,0,-22.04166666,23.2,27,RJ,2.8,A620,-41.05166666
82.5,2018-01-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,24.9,0,-22.04166666,22.7,27.6,RJ,2.6,A620,-41.05166666
76.5,2018-01-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,26.7,0,-22.04166666,24.4,31.9,RJ,4.4,A620,-41.05166666
92.1,2018-01-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,83,23.4,10.6,-22.04166666,22.4,24.8,RJ,2.3,A620,-41.05166666
88.1,2018-01-31,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,23.1,62.2,-22.04166666,20.8,26.8,RJ,2,A620,-41.05166666
81.7,2018-02-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,23.8,3,-22.04166666,20.8,27.3,RJ,1.9,A620,-41.05166666
82.5,2018-02-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,24.8,0,-22.04166666,22.5,27.5,RJ,2,A620,-41.05166666
81.3,2018-02-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,25.3,0,-22.04166666,22.8,28.2,RJ,2.4,A620,-41.05166666
71.3,2018-02-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,25.2,0,-22.04166666,24.4,26.7,RJ,2.2,A620,-41.05166666
86.8,2018-02-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,22.7,2.6,-22.04166666,20.8,25.1,RJ,2.6,A620,-41.05166666
86.2,2018-02-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,71,24.2,36.8,-22.04166666,21.1,27.7,RJ,4.7,A620,-41.05166666
83.8,2018-02-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,24.6,5.8,-22.04166666,22.9,27.7,RJ,2.5,A620,-41.05166666
79.7,2018-02-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,25.6,0,-22.04166666,22.3,29.1,RJ,2.1,A620,-41.05166666
79.1,2018-02-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,27,0,-22.04166666,24.2,31.4,RJ,3.6,A620,-41.05166666
76.4,2018-02-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,26.8,0,-22.04166666,25.1,29.5,RJ,7.1,A620,-41.05166666
72.3,2018-02-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,26.6,0,-22.04166666,24.7,29.7,RJ,7.1,A620,-41.05166666
74.4,2018-02-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.8,0,-22.04166666,24.3,30.3,RJ,7,A620,-41.05166666
76.2,2018-02-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,27,0,-22.04166666,24.1,31.1,RJ,4.9,A620,-41.05166666
80.6,2018-02-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.1,0,-22.04166666,23.2,29.8,RJ,2.9,A620,-41.05166666
78,2018-02-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26.5,0,-22.04166666,24.1,30.2,RJ,2.7,A620,-41.05166666
84.2,2018-02-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,64,25.5,0,-22.04166666,23.2,28.7,RJ,2,A620,-41.05166666
