UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
78.9,2022-03-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,27.2,0,-22.04166666,24.8,31.6,RJ,5.8,A620,-41.05166666
76.7,2022-03-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,27.3,0,-22.04166666,24.6,30.9,RJ,5.1,A620,-41.05166666
75.4,2022-03-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,46,27,0,-22.04166666,24.6,31.2,RJ,5.4,A620,-41.05166666
76,2022-03-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,54,27.1,0,-22.04166666,24.4,31.5,RJ,4.9,A620,-41.05166666
78,2022-03-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,27,0,-22.04166666,24.3,31.6,RJ,2.9,A620,-41.05166666
91.2,2022-03-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,71,23.1,0,-22.04166666,22.8,27.6,RJ,3.1,A620,-41.05166666
84.3,2022-03-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,22.9,38.2,-22.04166666,20.4,26.4,RJ,2.4,A620,-41.05166666
77.2,2022-03-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,24.4,0.8,-22.04166666,20.2,28.3,RJ,1.6,A620,-41.05166666
74.9,2022-03-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,26.1,0,-22.04166666,22.6,30.5,RJ,2.8,A620,-41.05166666
78.9,2022-03-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,27,0,-22.04166666,24.6,30.8,RJ,5.2,A620,-41.05166666
81,2022-03-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,27.4,0,-22.04166666,25.3,31.3,RJ,5.5,A620,-41.05166666
80.8,2022-03-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,27.3,0,-22.04166666,24.7,32,RJ,3.9,A620,-41.05166666
88.4,2022-03-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,69,26,0,-22.04166666,23.6,30,RJ,1.6,A620,-41.05166666
88.2,2022-03-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,26.1,4.6,-22.04166666,24,30.8,RJ,1.5,A620,-41.05166666
84,2022-03-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,26.9,0,-22.04166666,23.7,31.5,RJ,2.8,A620,-41.05166666
87,2022-03-31,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,26.1,0,-22.04166666,25.1,29,RJ,3.6,A620,-41.05166666
87.8,2022-04-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,75,25.6,0,-22.04166666,24.2,28.2,RJ,2.7,A620,-41.05166666
84.5,2022-04-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,26.2,0,-22.04166666,24,31.7,RJ,2.8,A620,-41.05166666
89.4,2022-04-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,76,25.6,0,-22.04166666,23.6,28.1,RJ,1.9,A620,-41.05166666
83,2022-04-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.4,0,-22.04166666,23.2,31.2,RJ,2.3,A620,-41.05166666
80.6,2022-04-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,27.5,0.4,-22.04166666,25.3,32.8,RJ,3.4,A620,-41.05166666
84.7,2022-04-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,26,0,-22.04166666,24.8,28.4,RJ,4,A620,-41.05166666
81.8,2022-04-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,25.5,0,-22.04166666,24.4,28.2,RJ,3.7,A620,-41.05166666
78.4,2022-04-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,26,0,-22.04166666,22.2,30.3,RJ,2.2,A620,-41.05166666
77.8,2022-04-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,27.1,0,-22.04166666,24.9,32.1,RJ,2.7,A620,-41.05166666
85.7,2022-04-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,72,26,0.4,-22.04166666,23.4,28.4,RJ,2.5,A620,-41.05166666
76.2,2022-04-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,26.4,0,-22.04166666,24.7,29.5,RJ,1.9,A620,-41.05166666
79,2022-04-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,26.4,0,-22.04166666,22.7,30.9,RJ,2.2,A620,-41.05166666
78.3,2022-04-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,27.5,0,-22.04166666,25.5,31.1,RJ,3.7,A620,-41.05166666
87.1,2022-04-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,25.6,0,-22.04166666,24.3,28.7,RJ,2.3,A620,-41.05166666
73.5,2022-04-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,23.8,21.2,-22.04166666,21.9,26.5,RJ,6.3,A620,-41.05166666
72.3,2022-04-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,22.2,0,-22.04166666,18.3,26.1,RJ,4.2,A620,-41.05166666
75.7,2022-04-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,22.6,0,-22.04166666,18.3,26.1,RJ,4,A620,-41.05166666
75.8,2022-04-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,23.2,0,-22.04166666,18.7,26.6,RJ,3.5,A620,-41.05166666
80.4,2022-04-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,23.3,0,-22.04166666,19.8,26.3,RJ,2.5,A620,-41.05166666
84.5,2022-04-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,72,23.2,0.2,-22.04166666,19.7,26.6,RJ,2.6,A620,-41.05166666
80.2,2022-04-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,66,23.8,0,-22.04166666,20.2,27.2,RJ,1.9,A620,-41.05166666
76.8,2022-04-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,44,25.7,0,-22.04166666,21.4,32.8,RJ,2.2,A620,-41.05166666
76.5,2022-04-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,41,26.9,0,-22.04166666,22.3,34.1,RJ,3,A620,-41.05166666
81.4,2022-04-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,72,25.8,0,-22.04166666,24.6,28,RJ,4.2,A620,-41.05166666
72.3,2022-04-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,25.6,0,-22.04166666,23.9,28,RJ,2.3,A620,-41.05166666
83.5,2022-04-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,66,25.1,0,-22.04166666,21.4,29.4,RJ,1.9,A620,-41.05166666
79.4,2022-04-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.5,0,-22.04166666,23.2,30.7,RJ,3.4,A620,-41.05166666
79.5,2022-04-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,26.5,0,-22.04166666,24.4,30,RJ,4.8,A620,-41.05166666
75.3,2022-04-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,26.6,0,-22.04166666,24.6,30.6,RJ,4.3,A620,-41.05166666
85.6,2022-04-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,24.9,0,-22.04166666,22.2,27.9,RJ,1.9,A620,-41.05166666
77.7,2022-05-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,25.7,0,-22.04166666,21.4,29.9,RJ,3.4,A620,-41.05166666
78.3,2022-05-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,26.1,0,-22.04166666,22,31.9,RJ,2.4,A620,-41.05166666
85.1,2022-05-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,25.7,0,-22.04166666,22.2,30.3,RJ,2.9,A620,-41.05166666
77.1,2022-05-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,26.9,0,-22.04166666,24.6,30.4,RJ,5.7,A620,-41.05166666
88.4,2022-05-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,24.3,3.8,-22.04166666,23.1,26.4,RJ,2.4,A620,-41.05166666
74.4,2022-05-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,24.4,2.6,-22.04166666,23.4,26.3,RJ,5.5,A620,-41.05166666
74.9,2022-05-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,23.8,0,-22.04166666,22.6,25.8,RJ,5.3,A620,-41.05166666
75.2,2022-05-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,23.8,0,-22.04166666,22.8,26.1,RJ,3.9,A620,-41.05166666
65.5,2022-05-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,23.9,0,-22.04166666,21.3,26.6,RJ,3.6,A620,-41.05166666
87.5,2022-05-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,68,21.9,32.8,-22.04166666,19.1,25.3,RJ,3.3,A620,-41.05166666
77.7,2022-05-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,23.2,0,-22.04166666,19,30.2,RJ,2.1,A620,-41.05166666
82.7,2022-05-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,66,23.7,0.2,-22.04166666,20.9,26.4,RJ,3.7,A620,-41.05166666
76.3,2022-05-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,67,23.8,0,-22.04166666,21.4,26.4,RJ,2.7,A620,-41.05166666
72.5,2022-05-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,23.7,0,-22.04166666,20.5,26.4,RJ,1.9,A620,-41.05166666
70.4,2022-05-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,24.6,0,-22.04166666,23.2,27.8,RJ,4.3,A620,-41.05166666
78.7,2022-05-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,60,23.9,0,-22.04166666,20.9,27.5,RJ,2.6,A620,-41.05166666
81.8,2022-05-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,55,23.5,0,-22.04166666,20.8,28.9,RJ,2.4,A620,-41.05166666
61.1,2022-05-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,26,20.6,0,-22.04166666,17.2,24.3,RJ,2.5,A620,-41.05166666
57.4,2022-05-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,39,18.8,0,-22.04166666,12.8,24.7,RJ,3.8,A620,-41.05166666
67,2022-05-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,20.6,0,-22.04166666,17.1,24.3,RJ,4.9,A620,-41.05166666
74.6,2022-05-21,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,20.8,0,-22.04166666,15.9,23.8,RJ,3.1,A620,-41.05166666
77.4,2022-05-22,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,21,0,-22.04166666,17.1,25.4,RJ,2.4,A620,-41.05166666
77.8,2022-05-23,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,58,21.4,0.2,-22.04166666,18.6,24.8,RJ,2.4,A620,-41.05166666
81.9,2022-05-24,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,62,21.3,4.4,-22.04166666,18.2,25.1,RJ,2.4,A620,-41.05166666
73.4,2022-05-25,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,23.6,1.2,-22.04166666,20.1,26.5,RJ,2.8,A620,-41.05166666
79.4,2022-05-26,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,57,22.9,20.2,-22.04166666,20.2,26.6,RJ,2.4,A620,-41.05166666
81.6,2022-05-27,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,22.3,0,-22.04166666,17.7,26.2,RJ,2.6,A620,-41.05166666
78.8,2022-05-28,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,23,0,-22.04166666,19.4,27.4,RJ,2.8,A620,-41.05166666
76.7,2022-05-29,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,24.6,0,-22.04166666,21.6,28.4,RJ,4.5,A620,-41.05166666
77.8,2022-05-30,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,51,24.9,0,-22.04166666,22.4,30.1,RJ,4.7,A620,-41.05166666
88.5,2022-05-31,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,23.5,0,-22.04166666,21.9,25.8,RJ,2.8,A620,-41.05166666
,2022-06-01,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,23.5,0,-22.04166666,20.8,29.1,RJ,2.1,A620,-41.05166666
74.1,2022-06-02,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,52,24.7,0,-22.04166666,21.6,31.4,RJ,3.2,A620,-41.05166666
82,2022-06-03,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,22.9,0,-22.04166666,22,24.3,RJ,3.8,A620,-41.05166666
69.3,2022-06-04,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,59,21.9,0,-22.04166666,20.7,23.9,RJ,3.8,A620,-41.05166666
63.5,2022-06-05,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,50,21.2,0.2,-22.04166666,18.8,23.6,RJ,2.5,A620,-41.05166666
70.2,2022-06-06,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,47,19.9,0,-22.04166666,14.2,25.3,RJ,3.2,A620,-41.05166666
69.4,2022-06-07,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,33,22.3,0,-22.04166666,16.8,31.2,RJ,2.7,A620,-41.05166666
83.4,2022-06-08,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,66,21.9,0,-22.04166666,18.1,26,RJ,2,A620,-41.05166666
86.7,2022-06-09,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,74,22.9,0,-22.04166666,20.8,25.2,RJ,2.5,A620,-41.05166666
76.6,2022-06-10,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,61,23.2,0,-22.04166666,19.9,28.1,RJ,2.7,A620,-41.05166666
86.6,2022-06-11,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,73,21.2,4.4,-22.04166666,20.5,24.1,RJ,4.4,A620,-41.05166666
81,2022-06-12,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,70,20.2,0.4,-22.04166666,18.3,22,RJ,2.9,A620,-41.05166666
63.9,2022-06-13,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,20.7,0,-22.04166666,18.1,22.5,RJ,6,A620,-41.05166666
79,2022-06-14,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,19.9,1.2,-22.04166666,17.1,23.3,RJ,3.4,A620,-41.05166666
73,2022-06-15,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,56,19.7,0,-22.04166666,14.8,23.8,RJ,2.1,A620,-41.05166666
72,2022-06-16,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,53,20.6,0,-22.04166666,16.4,25.7,RJ,2.5,A620,-41.05166666
71.2,2022-06-17,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,49,20.7,0,-22.04166666,15.9,26,RJ,3.6,A620,-41.05166666
77,2022-06-18,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,34,22.9,0,-22.04166666,17,31.6,RJ,3.9,A620,-41.05166666
76.2,2022-06-19,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,63,22.4,0,-22.04166666,21.7,24.7,RJ,3.1,A620,-41.05166666
79.1,2022-06-20,CAMPOS DOS GOYTACAZES - SÃO TOMÉ,65,21,0,-22.04166666,17.5,25.2,RJ,2.3,A620,-41.05166666
