UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
,2022-01-01,SANTA MARIA MADALENA,72,22.5,1.2,-21.95055555,20.1,27.6,RJ,0.3,A630,-42.01027777
86.6,2022-01-02,SANTA MARIA MADALENA,63,22.6,18.6,-21.95055555,19.3,28.2,RJ,0.6,A630,-42.01027777
,2022-01-03,SANTA MARIA MADALENA,84,22.1,0.2,-21.95055555,20.4,25.1,RJ,0.2,A630,-42.01027777
85.8,2022-01-04,SANTA MARIA MADALENA,74,22.8,4.6,-21.95055555,19.5,27.1,RJ,0.4,A630,-42.01027777
80,2022-01-05,SANTA MARIA MADALENA,65,23.8,0,-21.95055555,20.2,29.5,RJ,0.7,A630,-42.01027777
97.8,2022-01-06,SANTA MARIA MADALENA,93,22.9,1.8,-21.95055555,21.7,24.9,RJ,0.4,A630,-42.01027777
,2022-01-07,SANTA MARIA MADALENA,94,21.2,59.6,-21.95055555,19.8,24.9,RJ,0.2,A630,-42.01027777
,2022-01-08,SANTA MARIA MADALENA,100,20.5,33,-21.95055555,19.8,22.4,RJ,0.5,A630,-42.01027777
,2022-01-09,SANTA MARIA MADALENA,,19.5,30.4,-21.95055555,19,20.7,RJ,0.9,A630,-42.01027777
,2022-01-10,SANTA MARIA MADALENA,78,21.3,22.4,-21.95055555,18.6,27.6,RJ,0.3,A630,-42.01027777
,2022-01-11,SANTA MARIA MADALENA,64,22.7,45.6,-21.95055555,20,29.6,RJ,0.5,A630,-42.01027777
79.8,2022-01-12,SANTA MARIA MADALENA,54,23.9,4.4,-21.95055555,19.8,31.1,RJ,0.6,A630,-42.01027777
84.8,2022-01-13,SANTA MARIA MADALENA,49,25,0.2,-21.95055555,21.5,31.4,RJ,0.9,A630,-42.01027777
79.5,2022-01-14,SANTA MARIA MADALENA,61,24.8,0,-21.95055555,21,30,RJ,1.2,A630,-42.01027777
88.2,2022-01-15,SANTA MARIA MADALENA,69,23.1,0,-21.95055555,19,28,RJ,0.5,A630,-42.01027777
81.9,2022-01-16,SANTA MARIA MADALENA,51,23.7,0,-21.95055555,19.4,30,RJ,0.5,A630,-42.01027777
80.8,2022-01-17,SANTA MARIA MADALENA,57,23.9,0,-21.95055555,19.3,30.5,RJ,0.4,A630,-42.01027777
77.8,2022-01-18,SANTA MARIA MADALENA,60,24.3,0,-21.95055555,18.8,30.9,RJ,0.5,A630,-42.01027777
80.1,2022-01-19,SANTA MARIA MADALENA,58,24.8,0,-21.95055555,21.4,31,RJ,0.9,A630,-42.01027777
84.8,2022-01-20,SANTA MARIA MADALENA,59,23.7,0,-21.95055555,19.4,30.2,RJ,0.7,A630,-42.01027777
83.2,2022-01-21,SANTA MARIA MADALENA,57,23.7,0,-21.95055555,20.1,30.1,RJ,0.8,A630,-42.01027777
77.6,2022-01-22,SANTA MARIA MADALENA,56,22.8,0,-21.95055555,16.6,29.4,RJ,0.7,A630,-42.01027777
77.5,2022-01-23,SANTA MARIA MADALENA,57,22.6,0,-21.95055555,16.4,29.5,RJ,0.6,A630,-42.01027777
82.5,2022-01-24,SANTA MARIA MADALENA,65,22.4,0,-21.95055555,17,28.5,RJ,0.6,A630,-42.01027777
73.5,2022-01-25,SANTA MARIA MADALENA,51,22.4,0,-21.95055555,16.2,29.2,RJ,0.6,A630,-42.01027777
77.3,2022-01-26,SANTA MARIA MADALENA,57,22,0,-21.95055555,16.2,29.7,RJ,0.4,A630,-42.01027777
79.6,2022-01-27,SANTA MARIA MADALENA,59,23.3,0,-21.95055555,18.4,30.4,RJ,0.6,A630,-42.01027777
72.4,2022-01-28,SANTA MARIA MADALENA,55,24.1,0,-21.95055555,18.8,31.3,RJ,0.8,A630,-42.01027777
78.3,2022-01-29,SANTA MARIA MADALENA,62,23.3,11.8,-21.95055555,20.3,29.9,RJ,0.7,A630,-42.01027777
,2022-01-30,SANTA MARIA MADALENA,63,22.3,10.2,-21.95055555,18.9,29.7,RJ,0.3,A630,-42.01027777
,2022-01-31,SANTA MARIA MADALENA,77,22.7,27.6,-21.95055555,19.6,26.8,RJ,0.5,A630,-42.01027777
,2022-02-01,SANTA MARIA MADALENA,64,22.9,0,-21.95055555,19.9,30.1,RJ,0.5,A630,-42.01027777
,2022-02-02,SANTA MARIA MADALENA,83,21.7,33.6,-21.95055555,20.1,25.8,RJ,0.3,A630,-42.01027777
,2022-02-03,SANTA MARIA MADALENA,73,22.2,25.4,-21.95055555,20.2,27.7,RJ,0.7,A630,-42.01027777
,2022-02-04,SANTA MARIA MADALENA,74,22.8,0.4,-21.95055555,20.2,28.4,RJ,0.2,A630,-42.01027777
