DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2019-11-16,16.8,19.9,24.4,53.4,59.0,88.7,0.0
2019-11-17,17.6,19.4,23.6,0.0,66.0,84.4,0.0
2019-11-18,16.7,18.8,21.0,1.6,82.0,90.1,0.0
2019-11-19,19.0,20.3,22.7,3.6,87.0,93.7,0.0
2019-11-20,19.3,20.2,22.7,24.2,79.0,94.0,0.0
2019-11-21,19.1,20.7,23.5,13.4,78.0,90.5,0.0
2019-11-22,18.9,22.2,28.4,7.2,59.0,86.8,0.0
2019-11-23,19.8,22.6,29.3,0.2,57.0,86.5,0.0
2019-11-24,18.8,18.7,21.1,15.2,76.0,88.0,0.0
2019-11-25,13.3,17.6,22.0,0.0,59.0,75.1,0.0
2019-11-26,13.7,,23.3,0.0,62.0,80.5,0.5
2019-11-27,13.7,19.8,27.4,,53.0,80.0,0.5
2019-11-28,16.6,21.4,28.0,0.0,57.0,84.2,0.5
2019-11-29,19.4,20.0,22.2,25.6,81.0,92.4,1.2
2019-11-30,18.3,20.9,25.1,0.0,74.0,91.5,0.2
2019-12-01,19.9,22.7,28.8,3.4,71.0,91.0,0.5
2019-12-02,20.0,21.5,25.5,10.6,69.0,88.2,1.5
2019-12-03,16.9,18.8,22.3,0.2,63.0,83.5,1.5
2019-12-04,16.3,19.7,24.0,0.2,74.0,89.0,0.5
2019-12-05,19.1,22.5,28.3,0.0,67.0,87.9,0.4
2019-12-06,21.2,22.4,28.3,15.4,68.0,90.9,1.1
2019-12-07,16.3,18.8,23.0,72.2,58.0,85.6,1.4
2019-12-08,12.5,19.2,25.3,0.0,57.0,77.5,1.0
2019-12-09,15.4,19.9,24.5,0.0,61.0,84.5,0.3
2019-12-10,20.3,22.0,25.2,0.0,75.0,91.7,0.2
2019-12-11,20.7,21.7,23.7,38.6,83.0,95.3,0.1
2019-12-12,19.1,21.7,26.7,37.6,70.0,92.1,0.3
2019-12-13,19.3,23.1,29.5,1.8,61.0,86.3,0.5
2019-12-14,21.6,23.8,27.7,0.0,69.0,82.4,1.7
2019-12-15,18.1,23.3,30.2,0.0,44.0,78.0,0.6
2019-12-16,16.6,22.8,29.7,0.0,51.0,78.8,0.6
2019-12-17,17.6,23.9,31.4,0.0,41.0,76.5,0.4
2019-12-18,18.0,23.9,32.1,0.0,44.0,79.3,1.1
2019-12-19,18.6,22.3,27.3,0.0,69.0,87.6,0.5
2019-12-20,18.2,22.9,27.8,19.2,59.0,86.2,0.4
2019-12-21,20.1,23.5,27.9,0.0,67.0,87.5,0.2
2019-12-22,20.7,23.6,31.3,0.0,54.0,85.4,0.4
2019-12-23,18.2,21.1,24.6,31.8,74.0,92.0,0.2
2019-12-24,18.3,20.3,24.7,30.6,62.0,91.9,0.2
2019-12-25,17.1,21.7,29.0,20.2,51.0,84.3,0.6
2019-12-26,16.6,22.5,30.4,0.2,50.0,82.5,0.7
2019-12-27,17.2,21.8,28.2,0.0,62.0,87.1,0.4
2019-12-28,16.9,21.1,25.1,5.6,69.0,89.0,0.5
2019-12-29,16.6,22.0,27.9,14.8,60.0,81.0,0.9
2019-12-30,17.7,21.4,27.6,0.2,63.0,87.0,0.3
2019-12-31,16.4,22.1,29.3,2.2,53.0,82.9,0.5
2020-01-01,17.7,22.6,29.5,0.0,59.0,85.3,0.4
2020-01-02,20.6,23.8,32.0,0.0,51.0,81.5,0.7
2020-01-03,19.8,22.2,28.8,65.4,64.0,90.1,0.4
2020-01-04,19.9,22.2,26.6,27.4,71.0,91.1,0.2
2020-01-05,19.6,22.7,29.3,14.4,61.0,88.0,0.4
2020-01-06,20.9,24.7,30.8,0.4,60.0,86.0,0.3
2020-01-07,19.6,25.1,32.2,7.0,49.0,83.3,0.4
2020-01-08,21.6,24.7,31.9,0.2,59.0,86.4,0.3
2020-01-09,19.1,24.2,30.8,15.0,55.0,85.8,0.3
2020-01-10,20.6,24.9,31.8,0.2,61.0,87.4,0.3
2020-01-11,18.7,25.1,31.6,0.0,57.0,82.1,0.4
2020-01-12,21.2,24.7,32.9,0.0,52.0,84.1,0.5
2020-01-13,22.3,23.9,28.1,4.4,68.0,88.9,1.0
2020-01-14,19.7,21.3,24.1,0.6,68.0,84.8,1.3
2020-01-15,15.7,21.6,27.1,0.0,54.0,80.6,0.5
2020-01-16,18.6,23.6,30.3,0.0,61.0,85.8,0.4
2020-01-17,21.9,23.1,27.1,11.4,78.0,92.9,1.2
2020-01-18,18.8,20.0,24.1,20.4,72.0,86.3,2.3
2020-01-19,17.9,21.0,25.3,0.2,62.0,81.4,1.5
2020-01-20,18.2,20.0,22.9,0.0,72.0,86.5,0.8
2020-01-21,16.5,20.2,24.1,0.8,65.0,85.2,0.7
2020-01-22,16.7,21.4,27.7,0.2,59.0,82.1,0.9
2020-01-23,17.0,20.5,25.5,0.0,66.0,89.3,0.4
2020-01-24,19.4,20.5,22.7,34.6,93.0,97.1,0.2
2020-01-25,19.4,21.2,24.1,20.4,79.0,92.8,0.5
2020-01-26,17.3,21.3,26.7,2.6,69.0,88.0,0.3
2020-01-27,17.4,22.1,28.6,0.0,62.0,86.5,0.3
2020-01-28,19.9,24.6,30.9,0.0,58.0,82.4,0.7
2020-01-29,20.3,24.7,30.1,0.0,62.0,82.0,0.5
2020-01-30,20.3,24.9,31.3,0.0,62.0,85.7,0.3
2020-01-31,22.1,25.8,33.0,0.0,55.0,84.3,0.5
2020-02-01,21.5,25.4,33.4,0.0,52.0,83.4,0.6
2020-02-02,20.7,23.9,29.9,2.6,67.0,88.6,1.0
2020-02-03,21.6,24.0,30.4,4.0,62.0,87.8,0.6
2020-02-04,20.3,23.9,28.2,0.2,65.0,86.6,0.4
2020-02-05,21.9,24.1,29.3,0.0,63.0,86.3,0.6
2020-02-06,20.0,22.2,25.6,4.2,74.0,90.7,0.4
2020-02-07,20.4,22.8,27.0,0.6,67.0,85.8,0.9
2020-02-08,18.3,23.0,28.8,3.4,58.0,85.3,0.5
2020-02-09,18.8,23.6,30.4,0.2,53.0,81.4,0.8
2020-02-10,21.1,23.9,29.2,0.0,63.0,83.0,0.6
2020-02-11,20.9,21.4,22.5,26.2,84.0,94.7,0.6
2020-02-12,19.5,20.9,23.7,20.8,81.0,92.4,0.7
2020-02-13,18.9,20.0,22.5,39.2,83.0,94.3,0.4
2020-02-14,17.7,21.8,29.3,4.0,54.0,86.2,0.8
2020-02-15,17.7,22.9,30.3,0.0,58.0,84.9,0.4
2020-02-16,19.7,24.0,30.3,0.0,58.0,86.2,0.3
2020-02-17,22.3,23.7,29.3,0.6,66.0,90.9,0.2
2020-02-18,19.7,23.9,30.6,0.2,53.0,83.1,0.3
2020-02-19,17.8,22.7,29.2,0.2,59.0,84.1,0.3
2020-02-20,18.4,23.2,30.6,0.0,60.0,85.7,0.3
2020-02-21,19.6,23.2,31.6,0.0,55.0,87.5,0.3
2020-02-22,21.2,22.0,26.5,7.4,75.0,91.3,0.9
2020-02-23,17.7,19.6,23.2,9.0,70.0,83.9,1.7
2020-02-24,16.4,19.6,22.8,0.2,66.0,87.8,0.1
2020-02-25,19.2,22.0,26.7,3.0,70.0,90.9,0.2
2020-02-26,21.5,23.3,28.4,5.0,70.0,92.0,0.7
2020-02-27,21.6,22.6,29.0,0.8,66.0,88.8,1.0
2020-02-28,18.3,19.4,20.8,45.0,85.0,94.0,1.4
2020-02-29,18.9,20.9,25.5,6.4,78.0,92.7,0.8
2020-03-01,19.8,20.8,24.3,38.8,82.0,94.1,1.1
2020-03-02,17.1,18.8,21.0,29.4,86.0,95.2,0.2
2020-03-03,18.8,20.4,23.4,14.6,83.0,96.1,0.1
2020-03-04,19.7,21.1,24.4,36.2,83.0,94.4,0.4
2020-03-05,18.9,20.7,24.6,1.2,73.0,91.3,0.5
2020-03-06,15.8,19.7,25.3,1.0,65.0,87.2,0.4
2020-03-07,16.9,20.6,26.3,0.0,51.0,80.0,0.7
2020-03-08,15.5,20.5,26.9,0.0,57.0,83.4,0.6
2020-03-09,16.5,21.0,27.1,0.0,61.0,86.6,0.3
2020-03-10,16.7,21.4,27.3,21.8,58.0,85.2,0.7
2020-03-11,17.0,21.2,27.6,0.0,54.0,82.4,1.2
2020-03-12,15.0,21.2,27.3,0.0,59.0,83.2,0.9
2020-03-13,18.1,21.8,27.6,0.8,66.0,90.0,0.6
2020-03-14,19.4,22.4,28.4,12.0,67.0,90.5,0.5
2020-03-15,17.7,22.3,29.1,3.2,51.0,85.5,0.3
2020-03-16,18.1,22.4,29.1,0.2,59.0,87.0,0.3
2020-03-17,18.7,22.4,30.2,0.0,60.0,87.2,0.7
2020-03-18,18.6,22.4,28.9,18.8,64.0,88.3,0.4
2020-03-19,17.8,22.3,28.9,0.2,64.0,88.2,0.2
2020-03-20,21.3,24.0,30.4,0.0,61.0,86.0,0.6
2020-03-21,20.4,21.6,25.2,38.4,75.0,91.8,1.2
2020-03-22,18.8,20.6,23.8,3.2,71.0,86.4,1.7
2020-03-23,17.5,20.2,24.8,5.0,51.0,78.1,2.1
2020-03-24,14.6,18.9,23.7,15.2,63.0,85.6,0.9
2020-03-25,13.4,19.2,25.8,0.4,51.0,80.9,0.9
2020-03-26,13.5,19.3,26.2,0.2,55.0,82.7,0.8
2020-03-27,14.5,19.9,26.6,0.0,52.0,81.0,0.4
2020-03-28,16.3,21.0,27.0,0.0,61.0,84.3,0.3
2020-03-29,18.4,22.9,28.9,0.0,61.0,83.3,0.6
2020-03-30,19.3,22.5,27.3,0.0,67.0,84.6,0.5
2020-03-31,19.4,22.2,26.0,,72.0,87.3,0.4
2020-04-01,20.5,21.6,24.3,0.6,79.0,91.1,0.7
2020-04-02,20.1,22.2,26.9,7.4,73.0,90.3,0.4
2020-04-03,19.2,23.0,29.4,0.2,66.0,89.6,0.7
2020-04-04,16.2,21.3,26.9,18.4,50.0,83.9,0.3
2020-04-05,17.6,20.0,23.6,0.0,70.0,84.4,0.3
2020-04-06,18.4,21.0,26.1,0.0,69.0,88.2,0.3
2020-04-07,18.1,22.5,29.3,0.0,62.0,88.8,0.5
2020-04-08,19.6,20.0,22.5,0.6,82.0,89.5,1.4
2020-04-09,16.3,19.0,23.2,0.0,70.0,85.9,0.5
2020-04-10,17.0,18.9,21.2,0.0,71.0,86.0,0.3
2020-04-11,17.1,18.7,21.7,8.0,85.0,93.6,0.8
2020-04-12,15.1,18.2,21.4,22.8,67.0,84.7,1.4
2020-04-13,14.3,18.5,23.5,0.2,63.0,85.4,0.4
2020-04-14,15.2,19.3,24.8,0.0,68.0,86.9,0.3
2020-04-15,18.1,22.0,28.0,0.0,61.0,83.5,0.6
2020-04-16,18.9,21.2,24.9,3.0,66.0,89.5,0.6
2020-04-17,18.0,20.1,23.4,0.0,76.0,88.6,1.6
2020-04-18,15.8,19.6,24.1,0.0,64.0,80.2,1.4
2020-04-19,16.3,19.4,24.0,0.0,56.0,80.9,0.8
2020-04-20,13.8,19.0,25.5,0.0,49.0,80.5,0.6
2020-04-21,13.7,18.9,25.7,0.0,48.0,84.3,0.2
2020-04-22,13.7,19.0,25.2,0.0,61.0,85.3,0.4
2020-04-23,14.1,19.1,25.5,0.0,62.0,85.7,0.5
2020-04-24,13.8,19.1,25.4,0.0,53.0,83.3,1.0
2020-04-25,12.2,18.1,24.6,0.0,64.0,87.3,0.3
2020-04-26,14.2,18.6,25.9,0.4,59.0,89.8,0.1
2020-04-27,15.3,19.0,24.0,1.2,51.0,85.6,0.7
2020-04-28,12.2,17.7,24.2,1.2,59.0,86.3,0.3
2020-04-29,13.4,17.7,25.7,0.2,54.0,88.9,0.1
2020-04-30,12.8,17.8,26.2,0.2,50.0,87.2,0.4
2020-05-01,13.3,19.1,27.6,0.0,51.0,84.1,0.1
2020-05-02,14.3,19.5,26.3,0.2,58.0,87.9,0.4
2020-05-03,15.5,18.3,22.7,4.0,60.0,83.5,0.6
2020-05-04,10.4,16.0,23.6,0.2,50.0,83.0,0.2
2020-05-05,13.0,17.4,23.0,0.0,66.0,88.7,0.3
2020-05-06,14.1,19.3,26.3,0.0,60.0,87.8,0.2
2020-05-07,16.8,17.4,21.2,13.6,84.0,93.4,0.4
2020-05-08,13.1,17.0,22.0,3.4,54.0,81.0,1.1
2020-05-09,10.7,16.2,22.1,0.2,55.0,84.3,0.6
2020-05-10,9.8,15.0,22.8,0.0,48.0,86.1,0.2
2020-05-11,10.3,15.7,24.4,0.2,50.0,85.5,0.3
2020-05-12,11.3,16.2,24.4,0.0,51.0,86.9,0.2
2020-05-13,11.9,17.2,24.4,0.0,61.0,88.5,0.3
2020-05-14,13.7,19.2,26.9,0.0,60.0,88.0,0.2
2020-05-15,18.0,17.8,20.7,104.8,89.0,94.6,1.3
2020-05-16,14.6,17.1,19.8,2.4,78.0,90.3,0.1
2020-05-17,14.4,18.4,24.2,0.0,65.0,89.7,0.1
2020-05-18,13.8,18.4,25.3,0.2,59.0,88.5,0.4
2020-05-19,16.0,19.2,24.5,0.4,59.0,86.5,1.1
2020-05-20,12.1,17.6,23.2,0.2,62.0,85.4,0.4
2020-05-21,13.5,17.6,23.9,0.0,59.0,87.0,0.2
2020-05-22,12.8,17.1,24.3,0.0,66.0,90.8,0.2
2020-05-23,14.7,19.4,25.7,0.2,66.0,88.5,0.6
2020-05-24,18.2,20.8,23.7,0.0,77.0,90.5,0.3
2020-05-25,17.0,18.5,21.2,34.8,78.0,92.7,0.3
2020-05-26,10.4,16.1,21.5,0.0,46.0,74.4,0.6
2020-05-27,8.3,13.2,21.6,0.0,49.0,86.2,0.1
2020-05-28,8.7,13.7,19.8,0.2,58.0,87.6,0.1
2020-05-29,10.3,15.0,22.4,0.0,61.0,89.5,0.1
2020-05-30,9.9,14.5,22.8,0.2,59.0,89.9,0.3
2020-05-31,10.5,15.2,23.0,0.2,56.0,87.8,0.2
2020-06-01,10.1,15.3,24.0,0.4,53.0,87.3,0.1
2020-06-02,10.5,16.3,24.9,0.0,54.0,86.6,0.3
2020-06-03,12.2,18.1,25.7,0.2,55.0,85.3,0.5
2020-06-04,14.6,18.6,22.0,0.0,73.0,87.6,0.6
2020-06-05,14.4,18.3,23.9,0.0,66.0,90.6,0.3
2020-06-06,15.1,18.2,24.2,0.0,65.0,91.5,0.3
2020-06-07,14.1,17.6,23.5,0.0,62.0,90.1,0.3
2020-06-08,13.3,18.8,26.5,0.2,60.0,88.0,0.2
2020-06-09,14.0,19.0,26.4,0.0,61.0,90.4,0.2
2020-06-10,15.0,19.6,26.9,0.2,57.0,87.7,0.2
2020-06-11,15.8,20.0,27.0,0.0,58.0,87.9,0.3
2020-06-12,15.3,19.8,27.8,0.2,57.0,87.9,0.0
2020-06-13,14.4,19.1,28.3,0.2,52.0,86.9,0.1
2020-06-14,15.2,19.6,26.1,0.2,58.0,85.2,1.3
2020-06-15,17.7,18.2,19.6,12.6,85.0,92.9,1.6
2020-06-16,16.0,17.2,20.5,7.6,75.0,91.4,1.7
2020-06-17,15.0,16.9,21.1,2.8,59.0,84.7,0.8
2020-06-18,10.9,15.4,22.1,1.2,59.0,88.9,0.3
2020-06-19,11.9,16.5,23.4,0.2,54.0,86.8,0.1
2020-06-20,14.0,18.6,26.7,0.2,61.0,88.0,0.2
2020-06-21,13.9,18.3,26.3,0.0,57.0,89.2,0.2
2020-06-22,12.8,17.4,26.2,0.0,56.0,88.7,0.1
2020-06-23,10.6,15.7,25.5,0.2,34.0,81.8,0.1
2020-06-24,8.5,13.9,23.0,0.2,45.0,85.7,0.2
2020-06-25,11.1,15.7,23.3,0.0,51.0,85.1,0.3
2020-06-26,11.6,17.5,26.2,0.2,53.0,84.8,0.2
2020-06-27,15.3,18.7,24.9,0.2,52.0,83.7,0.5
2020-06-28,16.1,17.9,22.1,0.0,71.0,87.8,0.7
2020-06-29,15.2,16.4,20.2,5.2,71.0,89.3,1.1
2020-06-30,14.7,17.5,22.2,0.6,66.0,85.7,0.4
2020-07-01,16.1,20.0,25.7,0.0,57.0,81.3,0.8
2020-07-02,16.0,17.3,21.7,0.0,66.0,84.7,1.1
2020-07-03,15.4,17.0,22.6,0.0,64.0,86.7,0.6
2020-07-04,15.8,17.0,19.9,0.0,75.0,88.4,0.6
2020-07-05,15.1,17.7,24.4,0.0,59.0,89.9,0.2
2020-07-06,12.1,17.3,26.1,0.0,54.0,88.0,0.1
2020-07-07,12.5,17.4,25.7,0.0,52.0,84.9,0.2
2020-07-08,12.3,16.6,24.8,0.2,47.0,85.9,0.6
2020-07-09,10.9,17.2,27.2,0.2,45.0,83.4,0.2
2020-07-10,15.9,17.1,19.3,0.0,70.0,85.4,1.1
2020-07-11,10.6,15.6,23.4,0.0,62.0,88.8,0.3
2020-07-12,12.0,16.6,24.7,0.0,57.0,88.2,0.4
2020-07-13,11.5,17.4,26.9,0.2,49.0,86.3,0.1
2020-07-14,12.9,18.3,27.3,0.2,45.0,85.8,0.9
2020-07-15,16.1,16.8,18.5,0.0,84.0,92.3,1.3
2020-07-16,14.2,15.7,19.8,0.0,73.0,89.2,0.9
2020-07-17,14.1,17.1,22.4,0.2,62.0,87.5,0.3
2020-07-18,14.4,17.5,23.2,0.0,56.0,85.5,0.3
2020-07-19,9.8,15.6,22.8,0.0,59.0,88.0,0.2
2020-07-20,11.5,16.4,24.0,0.2,58.0,89.8,0.1
2020-07-21,11.0,16.7,26.7,0.2,45.0,86.8,0.2
2020-07-22,11.9,18.0,27.1,0.2,47.0,84.1,0.2
2020-07-23,12.7,17.7,25.0,0.0,52.0,82.7,0.4
2020-07-24,10.5,16.7,25.3,0.2,51.0,85.4,0.2
2020-07-25,12.1,17.1,25.7,0.0,44.0,84.9,0.3
2020-07-26,11.3,17.7,25.9,0.0,47.0,82.8,0.6
2020-07-27,16.1,18.3,22.7,0.2,68.0,88.0,0.1
2020-07-28,11.3,16.8,26.0,0.0,50.0,85.5,0.3
2020-07-29,11.8,18.6,28.0,0.0,43.0,81.7,0.7
2020-07-30,16.9,17.4,19.2,0.2,84.0,91.6,1.4
2020-07-31,13.8,15.6,19.7,9.0,69.0,90.4,1.7
2020-08-01,13.2,15.8,19.7,0.8,69.0,88.3,0.4
2020-08-02,11.0,16.3,22.6,0.4,53.0,83.0,0.8
2020-08-03,7.5,14.7,22.7,0.0,48.0,82.4,0.5
2020-08-04,9.4,15.2,22.9,0.0,51.0,84.9,0.3
2020-08-05,9.4,15.6,22.7,0.2,49.0,81.6,0.5
2020-08-06,12.3,16.3,22.0,0.0,54.0,82.7,0.3
2020-08-07,9.7,16.0,23.3,0.2,56.0,85.8,0.2
2020-08-08,10.0,15.5,23.9,0.2,47.0,86.0,0.2
2020-08-09,10.0,16.8,25.3,0.2,38.0,83.4,0.4
2020-08-10,11.0,16.2,25.0,0.0,44.0,86.7,0.1
2020-08-11,10.5,16.7,26.9,0.0,42.0,83.6,0.3
2020-08-12,12.1,17.6,27.0,0.2,52.0,85.5,0.3
2020-08-13,13.1,18.5,27.3,0.0,47.0,83.8,0.3
2020-08-14,13.2,19.3,28.3,0.0,45.0,81.0,0.4
2020-08-15,14.5,19.6,27.2,0.2,44.0,80.3,0.9
2020-08-16,13.8,19.9,28.2,0.0,47.0,82.7,1.2
2020-08-17,14.7,20.0,26.7,0.0,58.0,85.4,0.3
2020-08-18,17.1,21.4,28.3,0.0,49.0,82.3,0.5
2020-08-19,15.5,20.6,29.0,0.0,47.0,82.9,0.3
2020-08-20,15.0,18.5,23.9,0.0,71.0,90.0,0.9
2020-08-21,15.8,16.9,20.4,0.8,59.0,84.0,0.6
2020-08-22,14.0,14.1,14.9,13.0,84.0,95.0,1.6
2020-08-23,12.9,15.4,20.2,8.8,47.0,73.5,2.1
2020-08-24,10.0,14.8,22.0,0.0,49.0,79.1,1.1
2020-08-25,8.4,14.9,21.1,0.2,45.0,70.1,1.3
2020-08-26,8.8,15.1,21.7,0.0,66.0,83.0,0.8
2020-08-27,14.0,17.9,23.7,0.2,66.0,89.0,0.8
2020-08-28,12.1,18.0,25.1,0.2,56.0,87.5,0.4
2020-08-29,14.1,19.0,27.5,0.0,48.0,85.9,0.3
2020-08-30,13.9,19.5,28.9,0.0,41.0,81.3,0.4
2020-08-31,14.0,20.2,27.9,0.0,53.0,82.0,1.1
2020-09-01,16.9,20.7,26.5,0.0,53.0,79.7,1.2
2020-09-02,17.3,19.6,23.8,0.0,63.0,84.3,1.2
2020-09-03,12.6,18.5,27.3,0.2,40.0,80.3,0.5
2020-09-04,12.6,19.7,30.4,0.0,29.0,74.1,0.3
2020-09-05,13.8,20.1,28.5,0.0,44.0,76.6,0.5
2020-09-06,12.9,18.9,29.2,0.0,32.0,79.5,0.3
2020-09-07,12.4,19.9,29.8,0.2,37.0,78.5,0.6
2020-09-08,13.1,20.8,30.3,0.0,39.0,78.2,0.6
2020-09-09,18.6,21.9,27.3,0.0,58.0,79.5,1.4
2020-09-10,15.2,20.3,28.1,0.0,50.0,81.8,0.6
2020-09-11,15.1,21.6,32.0,0.0,36.0,79.8,0.7
2020-09-12,15.5,22.3,31.8,0.0,36.0,76.1,0.5
2020-09-13,13.3,20.2,30.2,0.0,27.0,74.1,0.8
2020-09-14,13.7,20.1,29.8,0.0,33.0,75.0,0.6
2020-09-15,14.5,20.1,26.8,0.0,52.0,77.2,1.4
2020-09-16,16.0,20.9,27.8,0.0,41.0,77.3,0.9
2020-09-17,13.2,20.2,30.1,0.0,39.0,76.8,0.4
2020-09-18,15.1,22.2,32.0,0.0,30.0,71.8,0.5
2020-09-19,16.2,23.8,33.9,0.0,30.0,70.5,0.5
2020-09-20,20.5,21.9,24.6,0.0,70.0,81.8,2.4
2020-09-21,18.0,19.5,22.4,7.0,75.0,92.4,0.4
2020-09-22,17.8,18.5,20.4,7.4,86.0,95.3,1.7
2020-09-23,15.4,16.6,19.3,47.2,68.0,89.4,1.4
2020-09-24,15.9,18.2,21.7,3.6,72.0,92.8,0.7
2020-09-25,17.0,20.7,27.9,2.2,45.0,84.6,0.4
2020-09-26,14.8,21.0,29.7,0.0,43.0,80.9,0.4
2020-09-27,15.5,22.1,32.3,0.0,35.0,75.2,0.5
2020-09-28,16.1,23.3,33.7,0.0,32.0,77.0,1.1
2020-09-29,16.6,22.0,28.3,0.0,53.0,79.5,1.8
2020-09-30,16.9,23.0,32.1,0.0,48.0,82.3,0.4
2020-10-01,18.3,24.2,33.3,0.0,40.0,78.9,0.3
2020-10-02,18.3,24.5,34.0,0.0,37.0,75.5,0.0
2020-10-03,17.2,24.9,35.4,0.0,32.0,75.1,1.0
2020-10-04,20.9,21.5,23.9,0.6,84.0,89.5,2.2
2020-10-05,18.3,20.8,25.9,2.6,71.0,91.1,0.7
2020-10-06,19.4,25.2,32.9,0.2,48.0,76.4,0.7
2020-10-07,20.2,25.5,32.6,0.0,53.0,79.8,0.6
2020-10-08,20.9,24.4,30.2,0.0,54.0,82.4,0.8
2020-10-09,18.7,22.0,25.5,0.0,73.0,88.0,1.2
2020-10-10,19.5,20.7,25.1,14.6,75.0,92.5,0.7
2020-10-11,16.3,17.1,19.4,0.0,66.0,78.4,1.7
2020-10-12,13.6,17.8,22.3,0.0,65.0,80.0,0.1
2020-10-13,17.5,20.4,26.6,0.0,58.0,83.0,0.0
2020-10-14,17.2,22.5,29.9,0.8,54.0,84.2,0.6
2020-10-15,19.6,22.1,26.7,0.0,66.0,87.9,0.5
2020-10-16,17.8,18.6,20.5,10.0,78.0,88.9,1.1
2020-10-17,15.7,17.5,20.0,0.2,62.0,80.2,1.7
2020-10-18,15.3,18.1,22.0,0.6,65.0,84.6,0.5
2020-10-19,17.0,19.0,22.4,0.0,69.0,84.0,0.2
2020-10-20,16.3,19.6,23.5,0.0,70.0,88.0,0.0
2020-10-21,15.4,21.1,28.4,0.0,55.0,83.6,0.3
2020-10-22,18.4,19.6,22.2,2.0,72.0,87.7,1.2
2020-10-23,13.7,19.4,25.7,3.4,46.0,71.4,0.3
2020-10-24,15.8,18.7,21.5,6.6,79.0,96.1,0.0
2020-10-25,17.2,18.4,20.0,28.0,85.0,95.2,0.7
2020-10-26,17.8,19.9,24.8,6.2,67.0,90.4,1.2
2020-10-27,15.6,20.9,28.3,0.8,54.0,85.6,0.1
2020-10-28,18.3,24.4,32.3,0.2,50.0,81.7,0.3
2020-10-29,21.6,25.6,32.1,0.0,53.0,82.0,0.3
2020-10-30,20.1,23.1,28.0,0.0,60.0,86.3,0.4
2020-10-31,17.5,18.6,20.9,33.6,80.0,87.8,2.7
2020-11-01,15.9,,21.8,0.8,,,
2020-11-02,10.7,,21.3,0.0,,,
2020-11-03,12.7,,22.3,0.0,,,
2020-11-04,15.7,,22.6,18.0,,,
2020-11-05,13.9,,25.5,6.8,,,
2020-11-06,17.0,,20.2,13.4,,,
2020-11-07,16.0,,25.4,0.0,,,
2020-11-08,19.0,,29.2,0.2,,,
2020-11-09,19.2,,30.1,2.2,,,
2020-11-10,20.8,,26.7,0.0,,,
2020-11-11,18.2,,29.8,0.0,,,
2020-11-12,18.9,,25.7,31.2,,,
2020-11-13,19.9,,25.0,7.4,,,
2020-11-14,21.0,,28.0,0.8,,,
2020-11-15,18.3,,29.6,0.2,,,
2020-11-16,18.0,,31.0,0.0,,,
2020-11-17,19.1,,31.1,8.6,,,
2020-11-18,19.4,,25.9,60.0,,,
2020-11-19,18.7,,25.3,9.2,,,
2020-11-20,18.1,,24.1,23.8,,,
2020-11-21,16.0,,23.8,0.0,,,
2020-11-22,17.3,,23.5,0.8,,,
2020-11-23,17.4,,26.1,0.4,,,
2020-11-24,18.1,20.1,23.7,3.6,76.0,90.5,1.1
2020-11-25,15.8,,23.8,0.0,,,
2020-11-26,15.4,,28.2,20.6,,,
2020-11-27,15.3,,28.3,0.0,,,
2020-11-28,16.4,,28.4,0.0,,,
2020-11-29,16.4,,29.0,0.0,,,
2020-11-30,16.7,,29.6,0.0,,,
2020-12-01,18.6,,30.0,0.2,,,
2020-12-02,20.2,,28.9,0.2,,,
2020-12-03,18.0,,29.1,24.4,,,
2020-12-04,19.7,,31.7,0.2,,,
2020-12-05,21.7,24.2,29.2,1.0,61.0,82.5,1.9
2020-12-06,20.6,,27.9,10.6,,,
2020-12-07,20.1,,28.9,0.8,,,
2020-12-08,21.1,,28.7,12.2,,,
2020-12-09,20.1,,25.1,18.2,,,
2020-12-10,19.5,,24.5,16.8,,,
2020-12-11,18.1,,27.5,43.6,,,
2020-12-12,18.2,,30.6,0.2,,,
2020-12-13,19.3,,31.1,0.0,,,
2020-12-14,17.9,,30.8,0.0,,,
2020-12-15,18.1,,31.6,0.0,,,
2020-12-16,19.5,,30.7,0.0,,,
2020-12-17,19.1,,31.5,0.0,,,
2020-12-18,18.8,,30.0,0.0,,,
2020-12-19,19.6,,31.5,1.6,,,
2020-12-20,18.7,,32.7,0.0,,,
2020-12-21,19.0,,32.3,0.0,,,
2020-12-22,20.3,,30.2,0.0,,,
2020-12-23,19.8,,23.7,24.0,,,
2020-12-24,17.7,,21.7,17.2,,,
2020-12-25,18.2,,25.3,12.6,,,
2020-12-26,17.3,,28.4,8.8,,,
2020-12-27,18.5,,30.0,0.0,,,
2020-12-28,18.8,,28.0,2.8,,,
2020-12-29,18.1,,29.9,0.0,,,
2020-12-30,17.8,,29.2,0.0,,,
2020-12-31,17.9,,30.4,0.0,,,
2021-01-01,19.3,23.6,31.2,0.0,52.0,85.6,0.5
2021-01-02,18.6,21.7,26.1,18.2,62.0,91.5,0.2
2021-01-03,18.0,21.1,26.4,25.0,63.0,89.3,0.6
2021-01-04,18.4,21.1,27.0,12.6,65.0,90.7,0.3
2021-01-05,18.4,23.3,30.3,0.0,60.0,86.8,0.3
2021-01-06,19.9,24.0,30.4,0.0,60.0,89.7,0.1
