UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
81.5,2018-01-26,RIO DE JANEIRO - VILA MILITAR,62,26.3,0,-22.86138888,24.6,30,RJ,1.6,A621,-43.41138888
94,2018-01-27,RIO DE JANEIRO - VILA MILITAR,85,23.9,31.8,-22.86138888,23.2,25.3,RJ,1.2,A621,-43.41138888
76.3,2018-01-28,RIO DE JANEIRO - VILA MILITAR,43,26.2,18.8,-22.86138888,21.1,32,RJ,1.1,A621,-43.41138888
71.6,2018-01-29,RIO DE JANEIRO - VILA MILITAR,49,27.1,0,-22.86138888,22.8,33.4,RJ,1.2,A621,-43.41138888
93,2018-01-30,RIO DE JANEIRO - VILA MILITAR,71,23.6,2,-22.86138888,23,27.2,RJ,1.6,A621,-43.41138888
76.1,2018-01-31,RIO DE JANEIRO - VILA MILITAR,50,24.4,24.8,-22.86138888,20.8,29.9,RJ,1.7,A621,-43.41138888
75.7,2018-02-01,RIO DE JANEIRO - VILA MILITAR,53,24.7,0,-22.86138888,21,29.1,RJ,1.8,A621,-43.41138888
75.2,2018-02-02,RIO DE JANEIRO - VILA MILITAR,46,25.1,0,-22.86138888,21.1,30.8,RJ,1.1,A621,-43.41138888
76,2018-02-03,RIO DE JANEIRO - VILA MILITAR,52,25.2,0,-22.86138888,20.7,30.3,RJ,1.7,A621,-43.41138888
70.3,2018-02-04,RIO DE JANEIRO - VILA MILITAR,50,24.3,0,-22.86138888,19.7,28.1,RJ,1.4,A621,-43.41138888
91,2018-02-05,RIO DE JANEIRO - VILA MILITAR,70,21.8,2,-22.86138888,21.5,23.9,RJ,0.7,A621,-43.41138888
85.2,2018-02-06,RIO DE JANEIRO - VILA MILITAR,56,23.5,10.4,-22.86138888,20.4,28.6,RJ,0.9,A621,-43.41138888
81.6,2018-02-07,RIO DE JANEIRO - VILA MILITAR,56,25,4,-22.86138888,21.3,29.5,RJ,1.4,A621,-43.41138888
77.3,2018-02-08,RIO DE JANEIRO - VILA MILITAR,52,25.8,0,-22.86138888,20.5,31.3,RJ,1.2,A621,-43.41138888
73.4,2018-02-09,RIO DE JANEIRO - VILA MILITAR,35,27.3,0,-22.86138888,20.6,35,RJ,0.8,A621,-43.41138888
71.9,2018-02-10,RIO DE JANEIRO - VILA MILITAR,34,29.2,0,-22.86138888,23.3,37.5,RJ,1.3,A621,-43.41138888
68,2018-02-11,RIO DE JANEIRO - VILA MILITAR,39,29.2,12.8,-22.86138888,22.1,36.3,RJ,1.5,A621,-43.41138888
64.2,2018-02-12,RIO DE JANEIRO - VILA MILITAR,31,30,0,-22.86138888,25.5,36.9,RJ,1.9,A621,-43.41138888
73.3,2018-02-13,RIO DE JANEIRO - VILA MILITAR,56,27.5,0,-22.86138888,25,30.4,RJ,2.7,A621,-43.41138888
81,2018-02-14,RIO DE JANEIRO - VILA MILITAR,50,25.6,1.2,-22.86138888,22.5,32,RJ,2.3,A621,-43.41138888
75.5,2018-02-15,RIO DE JANEIRO - VILA MILITAR,55,25.4,69.8,-22.86138888,18.9,29.9,RJ,2.1,A621,-43.41138888
79.5,2018-02-16,RIO DE JANEIRO - VILA MILITAR,52,25.8,0,-22.86138888,23.1,31.2,RJ,1.4,A621,-43.41138888
76.6,2018-02-17,RIO DE JANEIRO - VILA MILITAR,50,25.9,0.8,-22.86138888,21.1,31.3,RJ,1.3,A621,-43.41138888
81.8,2018-02-18,RIO DE JANEIRO - VILA MILITAR,48,25.6,0,-22.86138888,22.8,31.5,RJ,1.2,A621,-43.41138888
84.1,2018-02-19,RIO DE JANEIRO - VILA MILITAR,43,25.7,11.4,-22.86138888,21.9,33.4,RJ,0.8,A621,-43.41138888
73.7,2018-02-20,RIO DE JANEIRO - VILA MILITAR,37,28.4,4.8,-22.86138888,24,35.3,RJ,1.1,A621,-43.41138888
63.2,2018-02-21,RIO DE JANEIRO - VILA MILITAR,38,29.4,0.2,-22.86138888,24.8,35.4,RJ,1.6,A621,-43.41138888
81.8,2018-02-22,RIO DE JANEIRO - VILA MILITAR,52,26.6,17,-22.86138888,23.6,32.5,RJ,1.5,A621,-43.41138888
93.2,2018-02-23,RIO DE JANEIRO - VILA MILITAR,75,24.7,2,-22.86138888,23.6,26.7,RJ,1.5,A621,-43.41138888
82,2018-02-24,RIO DE JANEIRO - VILA MILITAR,58,24.7,5,-22.86138888,22,27.6,RJ,0.9,A621,-43.41138888
76.6,2018-02-25,RIO DE JANEIRO - VILA MILITAR,43,25.3,0.2,-22.86138888,20.9,30.3,RJ,1.1,A621,-43.41138888
75,2018-02-26,RIO DE JANEIRO - VILA MILITAR,49,26.3,0,-22.86138888,22.3,30.9,RJ,0.7,A621,-43.41138888
84.2,2018-02-27,RIO DE JANEIRO - VILA MILITAR,62,25.5,1.2,-22.86138888,23.2,29.7,RJ,1.2,A621,-43.41138888
81.6,2018-02-28,RIO DE JANEIRO - VILA MILITAR,54,26.1,22.2,-22.86138888,21.9,32.3,RJ,1.1,A621,-43.41138888
78.8,2018-03-01,RIO DE JANEIRO - VILA MILITAR,54,27,1.2,-22.86138888,22.9,32.2,RJ,1.1,A621,-43.41138888
76.6,2018-03-02,RIO DE JANEIRO - VILA MILITAR,52,27.7,0,-22.86138888,23.3,33.6,RJ,1.2,A621,-43.41138888
79.5,2018-03-03,RIO DE JANEIRO - VILA MILITAR,54,27.8,0,-22.86138888,25,32.6,RJ,1.6,A621,-43.41138888
81.8,2018-03-04,RIO DE JANEIRO - VILA MILITAR,54,27,1.2,-22.86138888,23.6,31.5,RJ,1.2,A621,-43.41138888
79,2018-03-05,RIO DE JANEIRO - VILA MILITAR,56,27.4,0,-22.86138888,23.7,32.1,RJ,1.3,A621,-43.41138888
77.9,2018-03-06,RIO DE JANEIRO - VILA MILITAR,54,27.3,0,-22.86138888,23,31.9,RJ,1.5,A621,-43.41138888
77.9,2018-03-07,RIO DE JANEIRO - VILA MILITAR,56,27,0,-22.86138888,23.2,31.9,RJ,1.2,A621,-43.41138888
97,2018-03-08,RIO DE JANEIRO - VILA MILITAR,79,24.3,3.4,-22.86138888,24,26,RJ,0.6,A621,-43.41138888
87.5,2018-03-09,RIO DE JANEIRO - VILA MILITAR,63,24.2,20.6,-22.86138888,22.1,27.6,RJ,0.6,A621,-43.41138888
78.9,2018-03-10,RIO DE JANEIRO - VILA MILITAR,47,25.9,0.6,-22.86138888,21.8,31.5,RJ,1.1,A621,-43.41138888
82.3,2018-03-11,RIO DE JANEIRO - VILA MILITAR,60,26.3,3.2,-22.86138888,22.7,30.5,RJ,1.4,A621,-43.41138888
69,2018-03-12,RIO DE JANEIRO - VILA MILITAR,22,27.7,0,-22.86138888,21,36.1,RJ,1.2,A621,-43.41138888
77.4,2018-03-13,RIO DE JANEIRO - VILA MILITAR,56,26.9,0,-22.86138888,24.4,30.2,RJ,0.8,A621,-43.41138888
75.2,2018-03-14,RIO DE JANEIRO - VILA MILITAR,41,28.3,0,-22.86138888,22.3,35.6,RJ,0.8,A621,-43.41138888
72.3,2018-03-15,RIO DE JANEIRO - VILA MILITAR,37,29.2,16.8,-22.86138888,24,36.4,RJ,1.9,A621,-43.41138888
69.4,2018-03-16,RIO DE JANEIRO - VILA MILITAR,46,29.2,0,-22.86138888,25.4,33.5,RJ,2.3,A621,-43.41138888
70.5,2018-03-17,RIO DE JANEIRO - VILA MILITAR,62,27,0,-22.86138888,25.9,29.8,RJ,1.4,A621,-43.41138888
77.2,2018-03-18,RIO DE JANEIRO - VILA MILITAR,46,26.5,0.2,-22.86138888,21.8,32.5,RJ,1,A621,-43.41138888
70.6,2018-03-19,RIO DE JANEIRO - VILA MILITAR,34,28.8,0,-22.86138888,22.8,36.8,RJ,0.9,A621,-43.41138888
69,2018-03-20,RIO DE JANEIRO - VILA MILITAR,49,29,0,-22.86138888,25,34.5,RJ,1.4,A621,-43.41138888
75.5,2018-03-21,RIO DE JANEIRO - VILA MILITAR,60,26.9,0.2,-22.86138888,24.5,29.8,RJ,1.6,A621,-43.41138888
90.8,2018-03-22,RIO DE JANEIRO - VILA MILITAR,72,24.7,4.8,-22.86138888,23.9,26.6,RJ,0.7,A621,-43.41138888
79.3,2018-03-23,RIO DE JANEIRO - VILA MILITAR,48,26.7,13.8,-22.86138888,22,32.9,RJ,1.1,A621,-43.41138888
68,2018-03-24,RIO DE JANEIRO - VILA MILITAR,34,28,0.2,-22.86138888,22,33.6,RJ,1.3,A621,-43.41138888
64.2,2018-03-25,RIO DE JANEIRO - VILA MILITAR,34,27.8,0,-22.86138888,21.2,34,RJ,1.5,A621,-43.41138888
70.7,2018-03-26,RIO DE JANEIRO - VILA MILITAR,36,27.6,0,-22.86138888,22,34.2,RJ,1.1,A621,-43.41138888
71,2018-03-27,RIO DE JANEIRO - VILA MILITAR,41,27.5,0,-22.86138888,23.3,32.8,RJ,1.4,A621,-43.41138888
72.2,2018-03-28,RIO DE JANEIRO - VILA MILITAR,37,27.3,0,-22.86138888,23,32.9,RJ,1.2,A621,-43.41138888
68.2,2018-03-29,RIO DE JANEIRO - VILA MILITAR,38,26.9,0,-22.86138888,21.2,32.4,RJ,1.6,A621,-43.41138888
68.3,2018-03-30,RIO DE JANEIRO - VILA MILITAR,42,26.7,0,-22.86138888,20.8,31.8,RJ,1.2,A621,-43.41138888
69.3,2018-03-31,RIO DE JANEIRO - VILA MILITAR,38,27,0,-22.86138888,20.8,33.7,RJ,1,A621,-43.41138888
67.7,2018-04-01,RIO DE JANEIRO - VILA MILITAR,34,27.6,0,-22.86138888,21.5,34.5,RJ,1,A621,-43.41138888
64.3,2018-04-02,RIO DE JANEIRO - VILA MILITAR,38,28,0,-22.86138888,23.4,34.5,RJ,1.4,A621,-43.41138888
77,2018-04-03,RIO DE JANEIRO - VILA MILITAR,38,27.1,3,-22.86138888,22.8,33.7,RJ,1.9,A621,-43.41138888
84.3,2018-04-04,RIO DE JANEIRO - VILA MILITAR,55,24.9,43.4,-22.86138888,22.3,30,RJ,1.3,A621,-43.41138888
79.8,2018-04-05,RIO DE JANEIRO - VILA MILITAR,56,25.7,1.6,-22.86138888,21.8,30.6,RJ,1,A621,-43.41138888
80.2,2018-04-06,RIO DE JANEIRO - VILA MILITAR,58,25.9,3,-22.86138888,23,29.3,RJ,1.1,A621,-43.41138888
79.3,2018-04-07,RIO DE JANEIRO - VILA MILITAR,54,25.9,1.4,-22.86138888,22.6,31,RJ,1.4,A621,-43.41138888
77,2018-04-08,RIO DE JANEIRO - VILA MILITAR,53,25.6,0,-22.86138888,21.4,30.7,RJ,1.1,A621,-43.41138888
71.1,2018-04-09,RIO DE JANEIRO - VILA MILITAR,31,25.5,0,-22.86138888,19.9,31.3,RJ,1.2,A621,-43.41138888
71.8,2018-04-10,RIO DE JANEIRO - VILA MILITAR,37,24.9,0,-22.86138888,19.5,31.2,RJ,1.1,A621,-43.41138888
75,2018-04-11,RIO DE JANEIRO - VILA MILITAR,38,24.4,0,-22.86138888,19.4,30.5,RJ,1.1,A621,-43.41138888
75.2,2018-04-12,RIO DE JANEIRO - VILA MILITAR,45,25.1,0,-22.86138888,20.9,30.9,RJ,0.9,A621,-43.41138888
73.5,2018-04-13,RIO DE JANEIRO - VILA MILITAR,38,26.7,0,-22.86138888,20.9,33.9,RJ,0.8,A621,-43.41138888
75.2,2018-04-14,RIO DE JANEIRO - VILA MILITAR,55,25.9,0,-22.86138888,21.9,29.1,RJ,1.6,A621,-43.41138888
84.7,2018-04-15,RIO DE JANEIRO - VILA MILITAR,64,23.8,6.2,-22.86138888,22.5,25.7,RJ,1.4,A621,-43.41138888
83.6,2018-04-16,RIO DE JANEIRO - VILA MILITAR,49,22.9,4.4,-22.86138888,20.8,27.6,RJ,1.1,A621,-43.41138888
73.2,2018-04-17,RIO DE JANEIRO - VILA MILITAR,46,22.7,2,-22.86138888,17.9,27.4,RJ,1.2,A621,-43.41138888
74.5,2018-04-18,RIO DE JANEIRO - VILA MILITAR,36,22,0,-22.86138888,16.1,28.3,RJ,1,A621,-43.41138888
70.5,2018-04-19,RIO DE JANEIRO - VILA MILITAR,28,22.9,0,-22.86138888,16.9,30.3,RJ,0.8,A621,-43.41138888
75,2018-04-20,RIO DE JANEIRO - VILA MILITAR,43,22.8,0,-22.86138888,17.3,29.7,RJ,0.9,A621,-43.41138888
80.3,2018-04-21,RIO DE JANEIRO - VILA MILITAR,50,22.7,0,-22.86138888,19.4,27.2,RJ,0.8,A621,-43.41138888
73.7,2018-04-22,RIO DE JANEIRO - VILA MILITAR,40,23.5,0,-22.86138888,17.8,29.4,RJ,1.3,A621,-43.41138888
77,2018-04-23,RIO DE JANEIRO - VILA MILITAR,46,22.7,0,-22.86138888,17.4,29,RJ,0.6,A621,-43.41138888
72.9,2018-04-24,RIO DE JANEIRO - VILA MILITAR,39,24.7,0,-22.86138888,20.2,31.5,RJ,1,A621,-43.41138888
79.5,2018-04-25,RIO DE JANEIRO - VILA MILITAR,47,24.3,0,-22.86138888,19.5,30.7,RJ,0.9,A621,-43.41138888
78.9,2018-04-26,RIO DE JANEIRO - VILA MILITAR,51,24.5,0,-22.86138888,20.6,30.9,RJ,1.2,A621,-43.41138888
78,2018-04-27,RIO DE JANEIRO - VILA MILITAR,43,25,0,-22.86138888,20.6,31,RJ,1.2,A621,-43.41138888
72.7,2018-04-28,RIO DE JANEIRO - VILA MILITAR,41,25.7,0,-22.86138888,20.6,31.5,RJ,0.9,A621,-43.41138888
74.6,2018-04-29,RIO DE JANEIRO - VILA MILITAR,40,24,0,-22.86138888,18.5,30.6,RJ,0.9,A621,-43.41138888
73.1,2018-04-30,RIO DE JANEIRO - VILA MILITAR,28,23.4,0,-22.86138888,16.9,32.3,RJ,0.5,A621,-43.41138888
71,2018-05-01,RIO DE JANEIRO - VILA MILITAR,37,24.1,0,-22.86138888,17.2,31.6,RJ,1.6,A621,-43.41138888
82.3,2018-05-02,RIO DE JANEIRO - VILA MILITAR,53,23.8,0,-22.86138888,20.1,29.2,RJ,1.2,A621,-43.41138888
76.3,2018-05-03,RIO DE JANEIRO - VILA MILITAR,57,24.6,0,-22.86138888,21.1,28.5,RJ,1.4,A621,-43.41138888
75.5,2018-05-04,RIO DE JANEIRO - VILA MILITAR,33,24.2,0,-22.86138888,18.2,32.2,RJ,0.7,A621,-43.41138888
73.4,2018-05-05,RIO DE JANEIRO - VILA MILITAR,33,25.6,0,-22.86138888,20.4,32.9,RJ,1,A621,-43.41138888
80.2,2018-05-06,RIO DE JANEIRO - VILA MILITAR,52,23.8,0,-22.86138888,19.1,28.7,RJ,1.2,A621,-43.41138888
83.8,2018-05-07,RIO DE JANEIRO - VILA MILITAR,58,23.3,0,-22.86138888,20.4,27.6,RJ,0.9,A621,-43.41138888
88.1,2018-05-08,RIO DE JANEIRO - VILA MILITAR,62,22.1,9.6,-22.86138888,19.1,24.8,RJ,0.7,A621,-43.41138888
77.7,2018-05-09,RIO DE JANEIRO - VILA MILITAR,46,22.5,5.4,-22.86138888,18.6,27.4,RJ,1.2,A621,-43.41138888
71.9,2018-05-10,RIO DE JANEIRO - VILA MILITAR,37,22.4,0.2,-22.86138888,16.9,29.1,RJ,0.8,A621,-43.41138888
75.2,2018-05-11,RIO DE JANEIRO - VILA MILITAR,32,22.4,0,-22.86138888,15.7,31.3,RJ,0.6,A621,-43.41138888
67.8,2018-05-12,RIO DE JANEIRO - VILA MILITAR,29,25,0,-22.86138888,18.8,33.9,RJ,2.1,A621,-43.41138888
73.6,2018-05-13,RIO DE JANEIRO - VILA MILITAR,61,23.5,0,-22.86138888,22.2,26.1,RJ,1.7,A621,-43.41138888
74.8,2018-05-14,RIO DE JANEIRO - VILA MILITAR,45,23.6,0,-22.86138888,20.9,28.2,RJ,1.1,A621,-43.41138888
73.8,2018-05-15,RIO DE JANEIRO - VILA MILITAR,41,23,0,-22.86138888,17,30.2,RJ,1.1,A621,-43.41138888
61.8,2018-05-16,RIO DE JANEIRO - VILA MILITAR,35,25.8,0,-22.86138888,20,32.8,RJ,2.6,A621,-43.41138888
85.9,2018-05-17,RIO DE JANEIRO - VILA MILITAR,68,22.8,5.8,-22.86138888,20.7,25.3,RJ,1.4,A621,-43.41138888
80.3,2018-05-18,RIO DE JANEIRO - VILA MILITAR,49,23.3,0.2,-22.86138888,18.5,29.5,RJ,0.8,A621,-43.41138888
81.5,2018-05-19,RIO DE JANEIRO - VILA MILITAR,35,23.6,0.2,-22.86138888,19.9,32.9,RJ,1.6,A621,-43.41138888
75.1,2018-05-20,RIO DE JANEIRO - VILA MILITAR,42,21,12.2,-22.86138888,18.7,24.4,RJ,1.9,A621,-43.41138888
75.1,2018-05-21,RIO DE JANEIRO - VILA MILITAR,33,17.8,0,-22.86138888,12.1,25.3,RJ,0.9,A621,-43.41138888
75.4,2018-05-22,RIO DE JANEIRO - VILA MILITAR,40,17.8,0,-22.86138888,11.4,26.5,RJ,0.6,A621,-43.41138888
81,2018-05-23,RIO DE JANEIRO - VILA MILITAR,56,19.8,0,-22.86138888,14.9,25.1,RJ,0.9,A621,-43.41138888
76.8,2018-05-24,RIO DE JANEIRO - VILA MILITAR,49,21.1,0.2,-22.86138888,15.6,26.5,RJ,0.9,A621,-43.41138888
79.4,2018-05-25,RIO DE JANEIRO - VILA MILITAR,53,20.7,0,-22.86138888,15.3,26.3,RJ,1,A621,-43.41138888
70.1,2018-05-26,RIO DE JANEIRO - VILA MILITAR,43,22,0,-22.86138888,17,27.2,RJ,1.1,A621,-43.41138888
76.2,2018-05-27,RIO DE JANEIRO - VILA MILITAR,46,20.6,0,-22.86138888,15.9,27.6,RJ,0.7,A621,-43.41138888
77.6,2018-05-28,RIO DE JANEIRO - VILA MILITAR,40,20.4,0,-22.86138888,14.3,27.1,RJ,0.9,A621,-43.41138888
71.5,2018-05-29,RIO DE JANEIRO - VILA MILITAR,32,21.8,0,-22.86138888,15.5,27.3,RJ,1,A621,-43.41138888
76.3,2018-05-30,RIO DE JANEIRO - VILA MILITAR,48,20.4,0,-22.86138888,14.3,26.5,RJ,0.7,A621,-43.41138888
80.4,2018-05-31,RIO DE JANEIRO - VILA MILITAR,42,21,0,-22.86138888,15.6,28.5,RJ,0.5,A621,-43.41138888
70,2018-06-01,RIO DE JANEIRO - VILA MILITAR,19,22.1,0,-22.86138888,15.1,30.8,RJ,0.9,A621,-43.41138888
68.1,2018-06-02,RIO DE JANEIRO - VILA MILITAR,21,22.6,0,-22.86138888,15.3,32.6,RJ,0.9,A621,-43.41138888
82.8,2018-06-03,RIO DE JANEIRO - VILA MILITAR,62,21.7,0,-22.86138888,18.8,25.1,RJ,2.3,A621,-43.41138888
87.3,2018-06-04,RIO DE JANEIRO - VILA MILITAR,66,19.4,1.2,-22.86138888,18.2,22.6,RJ,1.4,A621,-43.41138888
85.9,2018-06-05,RIO DE JANEIRO - VILA MILITAR,56,19.7,2.6,-22.86138888,17.6,22.8,RJ,0.5,A621,-43.41138888
73.1,2018-06-06,RIO DE JANEIRO - VILA MILITAR,48,22.4,1.8,-22.86138888,18.5,27.1,RJ,2.3,A621,-43.41138888
88.6,2018-06-07,RIO DE JANEIRO - VILA MILITAR,70,21.8,6.2,-22.86138888,19.9,24.6,RJ,0.9,A621,-43.41138888
84,2018-06-08,RIO DE JANEIRO - VILA MILITAR,65,21,0.2,-22.86138888,19.5,22.9,RJ,1.5,A621,-43.41138888
77.1,2018-06-09,RIO DE JANEIRO - VILA MILITAR,56,20.8,0,-22.86138888,18.4,24.1,RJ,0.9,A621,-43.41138888
79.4,2018-06-10,RIO DE JANEIRO - VILA MILITAR,46,21.4,0.2,-22.86138888,15.3,29.4,RJ,0.6,A621,-43.41138888
81.7,2018-06-11,RIO DE JANEIRO - VILA MILITAR,46,21.8,0,-22.86138888,16.5,29.8,RJ,0.6,A621,-43.41138888
70.3,2018-06-12,RIO DE JANEIRO - VILA MILITAR,28,24.1,0,-22.86138888,16.9,32.9,RJ,1,A621,-43.41138888
73.3,2018-06-13,RIO DE JANEIRO - VILA MILITAR,46,24.4,0,-22.86138888,18.7,31.2,RJ,1.5,A621,-43.41138888
83.3,2018-06-14,RIO DE JANEIRO - VILA MILITAR,69,21.5,1.8,-22.86138888,21.1,25,RJ,1.6,A621,-43.41138888
95.5,2018-06-15,RIO DE JANEIRO - VILA MILITAR,79,19.1,12.6,-22.86138888,17.7,21.2,RJ,0.4,A621,-43.41138888
97.2,2018-06-16,RIO DE JANEIRO - VILA MILITAR,89,19.6,0,-22.86138888,18.5,20.8,RJ,1.9,A621,-43.41138888
85.4,2018-06-17,RIO DE JANEIRO - VILA MILITAR,57,20.7,0.4,-22.86138888,17.2,25.8,RJ,0.8,A621,-43.41138888
87.5,2018-06-18,RIO DE JANEIRO - VILA MILITAR,62,20.5,9.8,-22.86138888,19.1,23.2,RJ,1,A621,-43.41138888
83,2018-06-19,RIO DE JANEIRO - VILA MILITAR,55,20.2,3.4,-22.86138888,16.4,25,RJ,0.8,A621,-43.41138888
77.8,2018-06-20,RIO DE JANEIRO - VILA MILITAR,41,19.9,0.2,-22.86138888,14,28.7,RJ,0.4,A621,-43.41138888
74.1,2018-06-21,RIO DE JANEIRO - VILA MILITAR,37,20.6,0,-22.86138888,14.5,30.1,RJ,0.5,A621,-43.41138888
69.4,2018-06-22,RIO DE JANEIRO - VILA MILITAR,32,22,0,-22.86138888,15.8,31.1,RJ,0.7,A621,-43.41138888
77.2,2018-06-23,RIO DE JANEIRO - VILA MILITAR,40,22.5,0,-22.86138888,16.5,29.3,RJ,0.6,A621,-43.41138888
68.3,2018-06-24,RIO DE JANEIRO - VILA MILITAR,21,25.1,0,-22.86138888,21.4,33.1,RJ,0.7,A621,-43.41138888
79.8,2018-06-25,RIO DE JANEIRO - VILA MILITAR,47,22.6,0,-22.86138888,16.7,29.3,RJ,1.1,A621,-43.41138888
70.5,2018-06-26,RIO DE JANEIRO - VILA MILITAR,21,23.1,0,-22.86138888,16.1,32.8,RJ,0.5,A621,-43.41138888
81.6,2018-06-27,RIO DE JANEIRO - VILA MILITAR,57,21.1,0,-22.86138888,15.3,26.9,RJ,0.9,A621,-43.41138888
79.7,2018-06-28,RIO DE JANEIRO - VILA MILITAR,32,21.5,0,-22.86138888,16.2,29.2,RJ,0.7,A621,-43.41138888
72.8,2018-06-29,RIO DE JANEIRO - VILA MILITAR,33,21.5,0,-22.86138888,14.8,29,RJ,0.9,A621,-43.41138888
75.9,2018-06-30,RIO DE JANEIRO - VILA MILITAR,32,21.7,0,-22.86138888,15.9,29.9,RJ,0.8,A621,-43.41138888
81.7,2018-07-01,RIO DE JANEIRO - VILA MILITAR,57,21.5,0,-22.86138888,17,27,RJ,1.2,A621,-43.41138888
77.5,2018-07-02,RIO DE JANEIRO - VILA MILITAR,40,22.7,0,-22.86138888,17.4,30.6,RJ,0.6,A621,-43.41138888
71.5,2018-07-03,RIO DE JANEIRO - VILA MILITAR,30,23.2,0,-22.86138888,16.8,31.7,RJ,2.1,A621,-43.41138888
80,2018-07-04,RIO DE JANEIRO - VILA MILITAR,57,22.8,0.6,-22.86138888,20.8,26.3,RJ,1.1,A621,-43.41138888
77.5,2018-07-05,RIO DE JANEIRO - VILA MILITAR,32,22.7,0,-22.86138888,17.1,31.3,RJ,0.6,A621,-43.41138888
82.5,2018-07-06,RIO DE JANEIRO - VILA MILITAR,34,22.3,0,-22.86138888,16.2,30.6,RJ,0.5,A621,-43.41138888
77.5,2018-07-07,RIO DE JANEIRO - VILA MILITAR,36,22.8,0,-22.86138888,18.6,28.8,RJ,0.8,A621,-43.41138888
67.4,2018-07-08,RIO DE JANEIRO - VILA MILITAR,22,22.6,0,-22.86138888,15.9,31.8,RJ,1.2,A621,-43.41138888
