UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
77.4,2019-01-01,RIO DE JANEIRO - VILA MILITAR,37,26.6,18.6,-22.86138888,21.7,35.3,RJ,1.1,A621,-43.41138888
74.8,2019-01-02,RIO DE JANEIRO - VILA MILITAR,39,28.1,9.2,-22.86138888,23.8,35.4,RJ,1.1,A621,-43.41138888
62.1,2019-01-03,RIO DE JANEIRO - VILA MILITAR,30,30.4,4,-22.86138888,24.9,38.1,RJ,1.3,A621,-43.41138888
54.2,2019-01-04,RIO DE JANEIRO - VILA MILITAR,31,30.7,0,-22.86138888,26.2,37,RJ,2.4,A621,-43.41138888
71.7,2019-01-05,RIO DE JANEIRO - VILA MILITAR,46,26.7,12.8,-22.86138888,24.1,32.2,RJ,1.6,A621,-43.41138888
71.3,2019-01-06,RIO DE JANEIRO - VILA MILITAR,42,27.6,16,-22.86138888,23.1,34.5,RJ,1.2,A621,-43.41138888
58.7,2019-01-07,RIO DE JANEIRO - VILA MILITAR,16,30.9,0.2,-22.86138888,23.4,38.9,RJ,1.4,A621,-43.41138888
57.5,2019-01-08,RIO DE JANEIRO - VILA MILITAR,29,31.2,0,-22.86138888,25.3,38,RJ,1,A621,-43.41138888
59.5,2019-01-09,RIO DE JANEIRO - VILA MILITAR,33,30,0,-22.86138888,24,36.6,RJ,1.5,A621,-43.41138888
53.1,2019-01-10,RIO DE JANEIRO - VILA MILITAR,24,29.5,0,-22.86138888,22.2,36.3,RJ,1.5,A621,-43.41138888
57.7,2019-01-11,RIO DE JANEIRO - VILA MILITAR,28,29.2,0,-22.86138888,22.8,36.3,RJ,1.6,A621,-43.41138888
61.5,2019-01-12,RIO DE JANEIRO - VILA MILITAR,45,28.3,0,-22.86138888,23.3,33.7,RJ,1.6,A621,-43.41138888
59.1,2019-01-13,RIO DE JANEIRO - VILA MILITAR,33,28.8,0,-22.86138888,22.7,35.3,RJ,1.4,A621,-43.41138888
56.2,2019-01-14,RIO DE JANEIRO - VILA MILITAR,30,29.9,0,-22.86138888,23.6,37.1,RJ,1.5,A621,-43.41138888
55.5,2019-01-15,RIO DE JANEIRO - VILA MILITAR,28,30.4,0,-22.86138888,24.4,38.4,RJ,1.9,A621,-43.41138888
55,2019-01-16,RIO DE JANEIRO - VILA MILITAR,34,30.3,0,-22.86138888,25.8,38.7,RJ,2.6,A621,-43.41138888
50.6,2019-01-17,RIO DE JANEIRO - VILA MILITAR,25,30.5,3.6,-22.86138888,23.7,38.2,RJ,1.7,A621,-43.41138888
59.6,2019-01-18,RIO DE JANEIRO - VILA MILITAR,38,30.1,0,-22.86138888,25.3,36.4,RJ,1.7,A621,-43.41138888
55.6,2019-01-19,RIO DE JANEIRO - VILA MILITAR,27,31.4,0,-22.86138888,25.6,39.3,RJ,2,A621,-43.41138888
62.2,2019-01-20,RIO DE JANEIRO - VILA MILITAR,33,30.3,0,-22.86138888,26.7,36.4,RJ,2.2,A621,-43.41138888
61.8,2019-01-21,RIO DE JANEIRO - VILA MILITAR,29,30.6,0,-22.86138888,25.5,39.8,RJ,1.4,A621,-43.41138888
64.4,2019-01-22,RIO DE JANEIRO - VILA MILITAR,42,30.3,14.6,-22.86138888,25.7,35,RJ,1.8,A621,-43.41138888
67.1,2019-01-23,RIO DE JANEIRO - VILA MILITAR,46,29.6,0,-22.86138888,25.2,35.2,RJ,1.5,A621,-43.41138888
59.7,2019-01-24,RIO DE JANEIRO - VILA MILITAR,30,30.1,0,-22.86138888,24.6,36.7,RJ,1.5,A621,-43.41138888
71.6,2019-01-25,RIO DE JANEIRO - VILA MILITAR,49,26.6,0,-22.86138888,25.6,32.4,RJ,1.5,A621,-43.41138888
65.5,2019-01-26,RIO DE JANEIRO - VILA MILITAR,37,26.9,64,-22.86138888,20.5,34,RJ,1.5,A621,-43.41138888
62.3,2019-01-27,RIO DE JANEIRO - VILA MILITAR,35,29.3,0.2,-22.86138888,23.2,36.3,RJ,1.1,A621,-43.41138888
56.7,2019-01-28,RIO DE JANEIRO - VILA MILITAR,29,30.3,0,-22.86138888,23.5,36.9,RJ,1.3,A621,-43.41138888
55.5,2019-01-29,RIO DE JANEIRO - VILA MILITAR,26,31.2,0,-22.86138888,24.9,38.9,RJ,1.4,A621,-43.41138888
54.3,2019-01-30,RIO DE JANEIRO - VILA MILITAR,20,31.2,0,-22.86138888,25.6,38.8,RJ,1.6,A621,-43.41138888
54.4,2019-01-31,RIO DE JANEIRO - VILA MILITAR,28,29.8,0,-22.86138888,23,37.7,RJ,1.4,A621,-43.41138888
53.1,2019-02-01,RIO DE JANEIRO - VILA MILITAR,30,30.3,0,-22.86138888,23.5,37.5,RJ,1.4,A621,-43.41138888
54.8,2019-02-02,RIO DE JANEIRO - VILA MILITAR,30,30.6,0,-22.86138888,24.6,37.7,RJ,1.7,A621,-43.41138888
55,2019-02-03,RIO DE JANEIRO - VILA MILITAR,28,30.4,0,-22.86138888,26.7,35.1,RJ,2.5,A621,-43.41138888
79.6,2019-02-04,RIO DE JANEIRO - VILA MILITAR,65,25.9,2.2,-22.86138888,24.9,29.3,RJ,1.9,A621,-43.41138888
83.2,2019-02-05,RIO DE JANEIRO - VILA MILITAR,63,23,64.4,-22.86138888,21.5,25.7,RJ,1.1,A621,-43.41138888
80.5,2019-02-06,RIO DE JANEIRO - VILA MILITAR,63,23.9,4.2,-22.86138888,21.9,27.2,RJ,1.2,A621,-43.41138888
75.2,2019-02-07,RIO DE JANEIRO - VILA MILITAR,52,24.4,21.4,-22.86138888,20.6,29.5,RJ,1.4,A621,-43.41138888
71.1,2019-02-08,RIO DE JANEIRO - VILA MILITAR,48,25.7,0.2,-22.86138888,20.9,31.5,RJ,1.4,A621,-43.41138888
69,2019-02-09,RIO DE JANEIRO - VILA MILITAR,42,26.8,0,-22.86138888,21.3,33.4,RJ,1.3,A621,-43.41138888
62.6,2019-02-10,RIO DE JANEIRO - VILA MILITAR,33,29.2,0,-22.86138888,22.8,35.9,RJ,1.3,A621,-43.41138888
57.8,2019-02-11,RIO DE JANEIRO - VILA MILITAR,31,30.5,0,-22.86138888,24.4,36.9,RJ,1.8,A621,-43.41138888
64.5,2019-02-12,RIO DE JANEIRO - VILA MILITAR,34,29.3,0,-22.86138888,24.9,37,RJ,2,A621,-43.41138888
79.2,2019-02-13,RIO DE JANEIRO - VILA MILITAR,57,24.8,57.2,-22.86138888,23.2,27.1,RJ,1.5,A621,-43.41138888
71.4,2019-02-14,RIO DE JANEIRO - VILA MILITAR,52,24.4,1.2,-22.86138888,21,27.6,RJ,0.9,A621,-43.41138888
71.3,2019-02-15,RIO DE JANEIRO - VILA MILITAR,53,24.7,0,-22.86138888,20.4,28.6,RJ,1.1,A621,-43.41138888
79.9,2019-02-16,RIO DE JANEIRO - VILA MILITAR,54,25.8,4.8,-22.86138888,22.7,31.2,RJ,0.7,A621,-43.41138888
75,2019-02-17,RIO DE JANEIRO - VILA MILITAR,43,27.4,1.4,-22.86138888,23.7,33.4,RJ,1.1,A621,-43.41138888
84.3,2019-02-18,RIO DE JANEIRO - VILA MILITAR,54,26,43.4,-22.86138888,23.1,31.9,RJ,1.1,A621,-43.41138888
73,2019-02-19,RIO DE JANEIRO - VILA MILITAR,42,28.2,7.6,-22.86138888,23.7,34,RJ,1.5,A621,-43.41138888
67.5,2019-02-20,RIO DE JANEIRO - VILA MILITAR,34,27.9,4.2,-22.86138888,22.3,35.9,RJ,2.2,A621,-43.41138888
70.6,2019-02-21,RIO DE JANEIRO - VILA MILITAR,55,27.4,0,-22.86138888,24.6,30,RJ,1.2,A621,-43.41138888
68.2,2019-02-22,RIO DE JANEIRO - VILA MILITAR,37,28.6,0.6,-22.86138888,23.2,36.2,RJ,1.1,A621,-43.41138888
68.2,2019-02-23,RIO DE JANEIRO - VILA MILITAR,32,29.6,0.8,-22.86138888,23.8,37.7,RJ,0.9,A621,-43.41138888
57.5,2019-02-24,RIO DE JANEIRO - VILA MILITAR,28,31.1,0,-22.86138888,24.7,38.3,RJ,1.4,A621,-43.41138888
66,2019-02-25,RIO DE JANEIRO - VILA MILITAR,30,29.5,0,-22.86138888,25.1,38.7,RJ,1.5,A621,-43.41138888
74.7,2019-02-26,RIO DE JANEIRO - VILA MILITAR,52,27,17,-22.86138888,22.9,31,RJ,2.2,A621,-43.41138888
71.7,2019-02-27,RIO DE JANEIRO - VILA MILITAR,39,27.3,0.8,-22.86138888,23.6,33.9,RJ,1.5,A621,-43.41138888
