UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
81,2022-02-03,RIO DE JANEIRO - VILA MILITAR,62,26.4,12.2,-22.86138888,23.2,30.6,RJ,1,A621,-43.41138888
76.4,2022-02-04,RIO DE JANEIRO - VILA MILITAR,53,27.5,0,-22.86138888,23.1,33.7,RJ,0.9,A621,-43.41138888
75.5,2022-02-05,RIO DE JANEIRO - VILA MILITAR,44,28.6,0,-22.86138888,25.2,36,RJ,1.5,A621,-43.41138888
71.7,2022-02-06,RIO DE JANEIRO - VILA MILITAR,48,28.9,5,-22.86138888,25.1,34.7,RJ,2,A621,-43.41138888
82,2022-02-07,RIO DE JANEIRO - VILA MILITAR,60,26.5,23.4,-22.86138888,23.1,31.5,RJ,1.3,A621,-43.41138888
86.8,2022-02-08,RIO DE JANEIRO - VILA MILITAR,67,23.7,24.4,-22.86138888,22.7,25.8,RJ,1.9,A621,-43.41138888
85.4,2022-02-09,RIO DE JANEIRO - VILA MILITAR,63,22.1,0.4,-22.86138888,19.8,26.4,RJ,0.7,A621,-43.41138888
87.6,2022-02-10,RIO DE JANEIRO - VILA MILITAR,65,22.8,7,-22.86138888,20.5,27.3,RJ,0.5,A621,-43.41138888
84.1,2022-02-11,RIO DE JANEIRO - VILA MILITAR,62,23.6,0.8,-22.86138888,20.4,28.9,RJ,0.6,A621,-43.41138888
82.9,2022-02-12,RIO DE JANEIRO - VILA MILITAR,63,24.5,0.4,-22.86138888,22,29.1,RJ,0.9,A621,-43.41138888
79.4,2022-02-13,RIO DE JANEIRO - VILA MILITAR,55,25.7,1.4,-22.86138888,20.5,31.6,RJ,0.9,A621,-43.41138888
74.4,2022-02-14,RIO DE JANEIRO - VILA MILITAR,44,28.1,0.2,-22.86138888,22.8,36.3,RJ,1.5,A621,-43.41138888
78.2,2022-02-15,RIO DE JANEIRO - VILA MILITAR,59,26.9,0,-22.86138888,23.5,31.7,RJ,2,A621,-43.41138888
77.1,2022-02-16,RIO DE JANEIRO - VILA MILITAR,58,26.1,0,-22.86138888,22.1,30,RJ,1.1,A621,-43.41138888
76,2022-02-17,RIO DE JANEIRO - VILA MILITAR,46,25.8,0.4,-22.86138888,20.5,32.9,RJ,0.9,A621,-43.41138888
87.1,2022-02-18,RIO DE JANEIRO - VILA MILITAR,66,24.5,0,-22.86138888,22.4,28.4,RJ,1.1,A621,-43.41138888
84.6,2022-02-19,RIO DE JANEIRO - VILA MILITAR,59,24.6,0,-22.86138888,22.2,29.1,RJ,0.9,A621,-43.41138888
80,2022-02-20,RIO DE JANEIRO - VILA MILITAR,53,26.3,0.4,-22.86138888,22.7,32.4,RJ,0.7,A621,-43.41138888
79.9,2022-02-21,RIO DE JANEIRO - VILA MILITAR,42,26.8,0,-22.86138888,22.6,36.3,RJ,1.1,A621,-43.41138888
81.3,2022-02-22,RIO DE JANEIRO - VILA MILITAR,51,26.8,13.6,-22.86138888,22.7,34.8,RJ,0.9,A621,-43.41138888
81.3,2022-02-23,RIO DE JANEIRO - VILA MILITAR,54,26.8,0.2,-22.86138888,22.5,34.1,RJ,1,A621,-43.41138888
80.7,2022-02-24,RIO DE JANEIRO - VILA MILITAR,64,26.3,0,-22.86138888,22,30.6,RJ,1.1,A621,-43.41138888
76.3,2022-02-25,RIO DE JANEIRO - VILA MILITAR,43,26.5,0,-22.86138888,21.5,32.9,RJ,1,A621,-43.41138888
76.4,2022-02-26,RIO DE JANEIRO - VILA MILITAR,55,27,0,-22.86138888,22.3,32.5,RJ,1.1,A621,-43.41138888
76.5,2022-02-27,RIO DE JANEIRO - VILA MILITAR,52,27.5,0,-22.86138888,23.2,32.9,RJ,1.1,A621,-43.41138888
70.3,2022-02-28,RIO DE JANEIRO - VILA MILITAR,31,28.2,0,-22.86138888,22,36.3,RJ,0.9,A621,-43.41138888
65.1,2022-03-01,RIO DE JANEIRO - VILA MILITAR,25,29.2,0,-22.86138888,22,37.7,RJ,1,A621,-43.41138888
61.5,2022-03-02,RIO DE JANEIRO - VILA MILITAR,26,29.9,0,-22.86138888,21.6,37.4,RJ,1.6,A621,-43.41138888
64,2022-03-03,RIO DE JANEIRO - VILA MILITAR,27,29.3,0,-22.86138888,21.8,37.6,RJ,1.3,A621,-43.41138888
76.5,2022-03-04,RIO DE JANEIRO - VILA MILITAR,52,27.1,0,-22.86138888,22.1,33.1,RJ,1.2,A621,-43.41138888
72,2022-03-05,RIO DE JANEIRO - VILA MILITAR,41,27.7,0,-22.86138888,21.5,35.7,RJ,0.9,A621,-43.41138888
66,2022-03-06,RIO DE JANEIRO - VILA MILITAR,31,29.1,0,-22.86138888,21.7,37.3,RJ,1.2,A621,-43.41138888
64.2,2022-03-07,RIO DE JANEIRO - VILA MILITAR,29,29.3,0,-22.86138888,21.9,37.5,RJ,1,A621,-43.41138888
62.1,2022-03-08,RIO DE JANEIRO - VILA MILITAR,20,29.3,0,-22.86138888,21.1,37.9,RJ,1.1,A621,-43.41138888
65.4,2022-03-09,RIO DE JANEIRO - VILA MILITAR,43,28.5,0,-22.86138888,22.4,35.1,RJ,1.4,A621,-43.41138888
63.2,2022-03-10,RIO DE JANEIRO - VILA MILITAR,32,29.5,0,-22.86138888,22.6,37.3,RJ,1.2,A621,-43.41138888
66,2022-03-11,RIO DE JANEIRO - VILA MILITAR,40,29.1,0,-22.86138888,22.1,36.3,RJ,1.5,A621,-43.41138888
70.7,2022-03-12,RIO DE JANEIRO - VILA MILITAR,50,27.3,0,-22.86138888,22.7,33.5,RJ,1.5,A621,-43.41138888
72,2022-03-13,RIO DE JANEIRO - VILA MILITAR,44,27.3,0,-22.86138888,21.9,35.5,RJ,1.2,A621,-43.41138888
73.5,2022-03-14,RIO DE JANEIRO - VILA MILITAR,43,28,0,-22.86138888,23.4,36.1,RJ,1.3,A621,-43.41138888
79.3,2022-03-15,RIO DE JANEIRO - VILA MILITAR,49,27.4,0,-22.86138888,23.4,35,RJ,1.1,A621,-43.41138888
74.2,2022-03-16,RIO DE JANEIRO - VILA MILITAR,45,29,0.6,-22.86138888,23.9,36.1,RJ,1.1,A621,-43.41138888
64,2022-03-17,RIO DE JANEIRO - VILA MILITAR,31,29.8,0,-22.86138888,23.3,37.5,RJ,1,A621,-43.41138888
62.7,2022-03-18,RIO DE JANEIRO - VILA MILITAR,31,29.8,0,-22.86138888,22.7,38.2,RJ,0.8,A621,-43.41138888
65.6,2022-03-19,RIO DE JANEIRO - VILA MILITAR,30,29.1,0,-22.86138888,22.6,36.9,RJ,1.4,A621,-43.41138888
81.4,2022-03-20,RIO DE JANEIRO - VILA MILITAR,55,26.9,0,-22.86138888,25.5,32.3,RJ,2.8,A621,-43.41138888
73.5,2022-03-21,RIO DE JANEIRO - VILA MILITAR,50,23.8,125.6,-22.86138888,21.2,26.7,RJ,1.7,A621,-43.41138888
76.6,2022-03-22,RIO DE JANEIRO - VILA MILITAR,52,23,0.2,-22.86138888,19.1,28.3,RJ,1.3,A621,-43.41138888
66.8,2022-03-23,RIO DE JANEIRO - VILA MILITAR,43,25.5,0,-22.86138888,19.4,31.5,RJ,1.3,A621,-43.41138888
67.7,2022-03-24,RIO DE JANEIRO - VILA MILITAR,40,26.6,0,-22.86138888,19.4,34.4,RJ,1.2,A621,-43.41138888
66.4,2022-03-25,RIO DE JANEIRO - VILA MILITAR,37,28.7,0,-22.86138888,21.7,37,RJ,1.2,A621,-43.41138888
69.6,2022-03-26,RIO DE JANEIRO - VILA MILITAR,38,28.9,0,-22.86138888,23.1,37,RJ,1,A621,-43.41138888
78.1,2022-03-27,RIO DE JANEIRO - VILA MILITAR,62,26.9,0,-22.86138888,24,31.6,RJ,1.5,A621,-43.41138888
78.8,2022-03-28,RIO DE JANEIRO - VILA MILITAR,59,26.3,0.4,-22.86138888,23.3,30.7,RJ,1.2,A621,-43.41138888
79.7,2022-03-29,RIO DE JANEIRO - VILA MILITAR,60,26.4,0,-22.86138888,23.4,31.6,RJ,1.3,A621,-43.41138888
74.2,2022-03-30,RIO DE JANEIRO - VILA MILITAR,40,27.8,0,-22.86138888,21.9,36,RJ,0.7,A621,-43.41138888
79.5,2022-03-31,RIO DE JANEIRO - VILA MILITAR,59,26,9.8,-22.86138888,22.4,30.7,RJ,1.7,A621,-43.41138888
88.4,2022-04-01,RIO DE JANEIRO - VILA MILITAR,73,24,17.2,-22.86138888,22.6,26.8,RJ,1.3,A621,-43.41138888
92,2022-04-02,RIO DE JANEIRO - VILA MILITAR,69,24.3,67.4,-22.86138888,22.7,27.9,RJ,1.2,A621,-43.41138888
84.3,2022-04-03,RIO DE JANEIRO - VILA MILITAR,67,25.3,7.4,-22.86138888,23.1,29.1,RJ,1.1,A621,-43.41138888
76.9,2022-04-04,RIO DE JANEIRO - VILA MILITAR,44,26.8,0,-22.86138888,21.2,33.9,RJ,1,A621,-43.41138888
80.8,2022-04-05,RIO DE JANEIRO - VILA MILITAR,63,26.4,0,-22.86138888,23.3,30.7,RJ,1.8,A621,-43.41138888
88.2,2022-04-06,RIO DE JANEIRO - VILA MILITAR,68,24.3,2,-22.86138888,23,27,RJ,1,A621,-43.41138888
81.7,2022-04-07,RIO DE JANEIRO - VILA MILITAR,66,24.3,0.4,-22.86138888,22.4,27.2,RJ,1,A621,-43.41138888
77.3,2022-04-08,RIO DE JANEIRO - VILA MILITAR,51,25.6,0,-22.86138888,20.9,31.7,RJ,0.6,A621,-43.41138888
79.6,2022-04-09,RIO DE JANEIRO - VILA MILITAR,51,26.3,7,-22.86138888,22.3,33.3,RJ,1,A621,-43.41138888
81.4,2022-04-10,RIO DE JANEIRO - VILA MILITAR,61,25.5,0,-22.86138888,21.7,29.8,RJ,0.9,A621,-43.41138888
76.8,2022-04-11,RIO DE JANEIRO - VILA MILITAR,49,25.7,0,-22.86138888,21.1,31.2,RJ,1,A621,-43.41138888
77.6,2022-04-12,RIO DE JANEIRO - VILA MILITAR,48,26.1,0,-22.86138888,20.6,32.9,RJ,0.7,A621,-43.41138888
77.8,2022-04-13,RIO DE JANEIRO - VILA MILITAR,49,27.4,0,-22.86138888,22.8,34.2,RJ,1.1,A621,-43.41138888
85.6,2022-04-14,RIO DE JANEIRO - VILA MILITAR,67,24.7,6.6,-22.86138888,23.1,28.9,RJ,1.7,A621,-43.41138888
75.7,2022-04-15,RIO DE JANEIRO - VILA MILITAR,49,21.6,18.8,-22.86138888,19.8,24.7,RJ,2.1,A621,-43.41138888
76.7,2022-04-16,RIO DE JANEIRO - VILA MILITAR,45,21,1.6,-22.86138888,17,26.6,RJ,1.4,A621,-43.41138888
80.4,2022-04-17,RIO DE JANEIRO - VILA MILITAR,55,20.7,0.6,-22.86138888,16.5,26.6,RJ,0.9,A621,-43.41138888
82.5,2022-04-18,RIO DE JANEIRO - VILA MILITAR,53,20.3,0.2,-22.86138888,15.7,27.1,RJ,0.5,A621,-43.41138888
77.6,2022-04-19,RIO DE JANEIRO - VILA MILITAR,42,21.3,0,-22.86138888,15.8,29.1,RJ,0.7,A621,-43.41138888
82.8,2022-04-20,RIO DE JANEIRO - VILA MILITAR,59,22.1,0,-22.86138888,17.8,28.4,RJ,0.9,A621,-43.41138888
77.6,2022-04-21,RIO DE JANEIRO - VILA MILITAR,49,22.9,0,-22.86138888,17.4,28.8,RJ,1,A621,-43.41138888
78.4,2022-04-22,RIO DE JANEIRO - VILA MILITAR,42,24.3,0,-22.86138888,18.7,31.9,RJ,0.6,A621,-43.41138888
67.6,2022-04-23,RIO DE JANEIRO - VILA MILITAR,28,26.8,0,-22.86138888,18.9,36.3,RJ,1.4,A621,-43.41138888
74.7,2022-04-24,RIO DE JANEIRO - VILA MILITAR,52,25,0,-22.86138888,20.3,29.8,RJ,1.2,A621,-43.41138888
68,2022-04-25,RIO DE JANEIRO - VILA MILITAR,56,25.6,0,-22.86138888,22.1,29,RJ,1.5,A621,-43.41138888
79.5,2022-04-26,RIO DE JANEIRO - VILA MILITAR,46,24.3,0,-22.86138888,18.7,32.4,RJ,0.5,A621,-43.41138888
80.3,2022-04-27,RIO DE JANEIRO - VILA MILITAR,43,25.4,0,-22.86138888,20.3,33.4,RJ,0.7,A621,-43.41138888
75.5,2022-04-28,RIO DE JANEIRO - VILA MILITAR,35,25.7,0,-22.86138888,19.6,34.3,RJ,0.8,A621,-43.41138888
78.3,2022-04-29,RIO DE JANEIRO - VILA MILITAR,54,25.2,0,-22.86138888,19.4,30.6,RJ,1.6,A621,-43.41138888
96.1,2022-04-30,RIO DE JANEIRO - VILA MILITAR,78,21.7,79.4,-22.86138888,20.1,26,RJ,0.6,A621,-43.41138888
84.6,2022-05-01,RIO DE JANEIRO - VILA MILITAR,50,23.9,22.4,-22.86138888,19.3,32.2,RJ,0.4,A621,-43.41138888
81.5,2022-05-02,RIO DE JANEIRO - VILA MILITAR,52,25.3,0,-22.86138888,21.1,30.8,RJ,1,A621,-43.41138888
77.2,2022-05-03,RIO DE JANEIRO - VILA MILITAR,35,26,0,-22.86138888,21.4,34.1,RJ,0.6,A621,-43.41138888
80.4,2022-05-04,RIO DE JANEIRO - VILA MILITAR,37,25.5,0,-22.86138888,20.5,34.5,RJ,0.8,A621,-43.41138888
76.5,2022-05-05,RIO DE JANEIRO - VILA MILITAR,39,24.6,4.2,-22.86138888,21.4,29.1,RJ,2,A621,-43.41138888
70.2,2022-05-06,RIO DE JANEIRO - VILA MILITAR,46,23.4,0,-22.86138888,21.9,27,RJ,2.4,A621,-43.41138888
84.7,2022-05-07,RIO DE JANEIRO - VILA MILITAR,67,20.2,0,-22.86138888,15.9,24.6,RJ,1.1,A621,-43.41138888
84.6,2022-05-08,RIO DE JANEIRO - VILA MILITAR,68,21.2,0.4,-22.86138888,18.1,24.8,RJ,0.6,A621,-43.41138888
79.2,2022-05-09,RIO DE JANEIRO - VILA MILITAR,49,21,0,-22.86138888,16.8,27.2,RJ,0.6,A621,-43.41138888
79.9,2022-05-10,RIO DE JANEIRO - VILA MILITAR,51,20.5,0,-22.86138888,14.4,27.4,RJ,0.9,A621,-43.41138888
80.8,2022-05-11,RIO DE JANEIRO - VILA MILITAR,39,22.2,0,-22.86138888,16.8,31.1,RJ,0.5,A621,-43.41138888
82.6,2022-05-12,RIO DE JANEIRO - VILA MILITAR,63,23.2,4.6,-22.86138888,21.1,26.2,RJ,1.5,A621,-43.41138888
80.3,2022-05-13,RIO DE JANEIRO - VILA MILITAR,61,22.6,0.4,-22.86138888,19.5,26.6,RJ,1,A621,-43.41138888
79.2,2022-05-14,RIO DE JANEIRO - VILA MILITAR,55,22.9,0,-22.86138888,18.6,27.7,RJ,0.8,A621,-43.41138888
85.8,2022-05-15,RIO DE JANEIRO - VILA MILITAR,70,21,0,-22.86138888,16.9,24.1,RJ,0.7,A621,-43.41138888
80.4,2022-05-16,RIO DE JANEIRO - VILA MILITAR,65,22.8,0.4,-22.86138888,19.6,26.3,RJ,1.4,A621,-43.41138888
81.8,2022-05-17,RIO DE JANEIRO - VILA MILITAR,61,21.4,3,-22.86138888,18.2,25.7,RJ,1.5,A621,-43.41138888
59,2022-05-18,RIO DE JANEIRO - VILA MILITAR,25,18.2,0,-22.86138888,11.8,24.1,RJ,1.9,A621,-43.41138888
57.8,2022-05-19,RIO DE JANEIRO - VILA MILITAR,43,18,0,-22.86138888,11.5,23.2,RJ,2.9,A621,-43.41138888
73.5,2022-05-20,RIO DE JANEIRO - VILA MILITAR,56,18.6,0,-22.86138888,14.5,22.3,RJ,1.8,A621,-43.41138888
81.8,2022-05-21,RIO DE JANEIRO - VILA MILITAR,43,18,0.6,-22.86138888,11.9,25.9,RJ,0.7,A621,-43.41138888
79.6,2022-05-22,RIO DE JANEIRO - VILA MILITAR,36,18.4,0.2,-22.86138888,12.7,26.7,RJ,0.4,A621,-43.41138888
79.5,2022-05-23,RIO DE JANEIRO - VILA MILITAR,36,19.2,0.2,-22.86138888,12.9,27.8,RJ,0.6,A621,-43.41138888
78.1,2022-05-24,RIO DE JANEIRO - VILA MILITAR,39,20.1,0,-22.86138888,13.4,28.7,RJ,0.6,A621,-43.41138888
80.7,2022-05-25,RIO DE JANEIRO - VILA MILITAR,46,20.1,0.2,-22.86138888,14.3,27.8,RJ,0.4,A621,-43.41138888
80.4,2022-05-26,RIO DE JANEIRO - VILA MILITAR,41,20.7,0,-22.86138888,14.6,29.4,RJ,0.5,A621,-43.41138888
81.6,2022-05-27,RIO DE JANEIRO - VILA MILITAR,45,20.7,0,-22.86138888,15.2,28.8,RJ,0.4,A621,-43.41138888
78.3,2022-05-28,RIO DE JANEIRO - VILA MILITAR,36,20.8,0,-22.86138888,15.7,29.9,RJ,0.6,A621,-43.41138888
70.8,2022-05-29,RIO DE JANEIRO - VILA MILITAR,29,21.6,0,-22.86138888,13.5,31.8,RJ,0.7,A621,-43.41138888
77.8,2022-05-30,RIO DE JANEIRO - VILA MILITAR,46,22.5,0,-22.86138888,16.3,30.7,RJ,0.9,A621,-43.41138888
85.4,2022-05-31,RIO DE JANEIRO - VILA MILITAR,68,22.9,0,-22.86138888,20.3,25.9,RJ,0.7,A621,-43.41138888
85.9,2022-06-01,RIO DE JANEIRO - VILA MILITAR,64,23.2,0,-22.86138888,20.3,27.8,RJ,0.6,A621,-43.41138888
85.4,2022-06-02,RIO DE JANEIRO - VILA MILITAR,56,22.5,0,-22.86138888,18.4,29.9,RJ,1.6,A621,-43.41138888
88.9,2022-06-03,RIO DE JANEIRO - VILA MILITAR,75,20.1,0,-22.86138888,17.5,22.5,RJ,1.4,A621,-43.41138888
92.4,2022-06-04,RIO DE JANEIRO - VILA MILITAR,81,18.7,12.2,-22.86138888,17.8,19.9,RJ,0.4,A621,-43.41138888
81.5,2022-06-05,RIO DE JANEIRO - VILA MILITAR,52,19.1,4.2,-22.86138888,15.5,23.8,RJ,0.8,A621,-43.41138888
80.9,2022-06-06,RIO DE JANEIRO - VILA MILITAR,42,18.2,0,-22.86138888,12,27.8,RJ,0.6,A621,-43.41138888
73.8,2022-06-07,RIO DE JANEIRO - VILA MILITAR,47,21.5,0,-22.86138888,15.3,28.4,RJ,1.7,A621,-43.41138888
86.3,2022-06-08,RIO DE JANEIRO - VILA MILITAR,60,21.8,0,-22.86138888,18.3,26.8,RJ,1.1,A621,-43.41138888
88.8,2022-06-09,RIO DE JANEIRO - VILA MILITAR,77,21.7,0,-22.86138888,20.4,24.2,RJ,0.7,A621,-43.41138888
90.3,2022-06-10,RIO DE JANEIRO - VILA MILITAR,64,21.3,0.8,-22.86138888,19.3,26.2,RJ,1,A621,-43.41138888
92.3,2022-06-11,RIO DE JANEIRO - VILA MILITAR,85,19.1,10.4,-22.86138888,18.5,20.6,RJ,1.2,A621,-43.41138888
83.8,2022-06-12,RIO DE JANEIRO - VILA MILITAR,66,19,1.8,-22.86138888,17.5,22.4,RJ,1.2,A621,-43.41138888
68.4,2022-06-13,RIO DE JANEIRO - VILA MILITAR,48,18.1,0,-22.86138888,11.9,22.2,RJ,1.9,A621,-43.41138888
90.1,2022-06-14,RIO DE JANEIRO - VILA MILITAR,73,17.7,0.8,-22.86138888,16.8,19.6,RJ,1.3,A621,-43.41138888
86.5,2022-06-15,RIO DE JANEIRO - VILA MILITAR,51,16.8,3.2,-22.86138888,12.4,23.5,RJ,0.3,A621,-43.41138888
82.3,2022-06-16,RIO DE JANEIRO - VILA MILITAR,48,17.1,0,-22.86138888,11.1,25.5,RJ,0.5,A621,-43.41138888
84.2,2022-06-17,RIO DE JANEIRO - VILA MILITAR,47,18.2,0.2,-22.86138888,12.6,28,RJ,0.5,A621,-43.41138888
82.1,2022-06-18,RIO DE JANEIRO - VILA MILITAR,46,19.8,0.2,-22.86138888,13.8,27.2,RJ,1.4,A621,-43.41138888
92.6,2022-06-19,RIO DE JANEIRO - VILA MILITAR,79,18.6,11.8,-22.86138888,18.2,19.9,RJ,0.6,A621,-43.41138888
87.4,2022-06-20,RIO DE JANEIRO - VILA MILITAR,60,19.2,1.6,-22.86138888,14.5,25.7,RJ,0.6,A621,-43.41138888
87.1,2022-06-21,RIO DE JANEIRO - VILA MILITAR,58,20.3,0.2,-22.86138888,15.8,27.5,RJ,0.4,A621,-43.41138888
78.8,2022-06-22,RIO DE JANEIRO - VILA MILITAR,35,21,0.2,-22.86138888,14.2,30.8,RJ,0.6,A621,-43.41138888
80.2,2022-06-23,RIO DE JANEIRO - VILA MILITAR,33,20.2,0,-22.86138888,14,31.7,RJ,0.2,A621,-43.41138888
80.3,2022-06-24,RIO DE JANEIRO - VILA MILITAR,39,20,0.2,-22.86138888,13.2,30.2,RJ,0.7,A621,-43.41138888
83.1,2022-06-25,RIO DE JANEIRO - VILA MILITAR,52,20,0,-22.86138888,14.2,25.7,RJ,1.5,A621,-43.41138888
87.6,2022-06-26,RIO DE JANEIRO - VILA MILITAR,73,19,8.8,-22.86138888,18.1,21.6,RJ,1.1,A621,-43.41138888
81.8,2022-06-27,RIO DE JANEIRO - VILA MILITAR,53,18.1,1,-22.86138888,16,23.3,RJ,0.8,A621,-43.41138888
82.6,2022-06-28,RIO DE JANEIRO - VILA MILITAR,45,16.7,0,-22.86138888,10.9,26,RJ,0.4,A621,-43.41138888
76.4,2022-06-29,RIO DE JANEIRO - VILA MILITAR,35,20.1,0,-22.86138888,13.1,30.8,RJ,0.8,A621,-43.41138888
74.7,2022-06-30,RIO DE JANEIRO - VILA MILITAR,63,21.2,0,-22.86138888,17.8,24.1,RJ,1.5,A621,-43.41138888
84.6,2022-07-01,RIO DE JANEIRO - VILA MILITAR,57,18.8,0,-22.86138888,13.7,24.8,RJ,0.5,A621,-43.41138888
81.1,2022-07-02,RIO DE JANEIRO - VILA MILITAR,45,20,0,-22.86138888,13.7,28.4,RJ,0.4,A621,-43.41138888
70.1,2022-07-03,RIO DE JANEIRO - VILA MILITAR,31,21.9,0,-22.86138888,14.8,32,RJ,1,A621,-43.41138888
79.4,2022-07-04,RIO DE JANEIRO - VILA MILITAR,41,20,0,-22.86138888,13.3,30,RJ,0.4,A621,-43.41138888
74,2022-07-05,RIO DE JANEIRO - VILA MILITAR,29,20.5,0,-22.86138888,13.2,30.5,RJ,0.8,A621,-43.41138888
76.3,2022-07-06,RIO DE JANEIRO - VILA MILITAR,31,19.7,0,-22.86138888,13,30.2,RJ,0.4,A621,-43.41138888
70.8,2022-07-07,RIO DE JANEIRO - VILA MILITAR,32,20.7,0,-22.86138888,13.5,30,RJ,1.1,A621,-43.41138888
73.7,2022-07-08,RIO DE JANEIRO - VILA MILITAR,29,20.1,0,-22.86138888,13.6,31.3,RJ,0.7,A621,-43.41138888
