UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
65.3,2019-02-02,SILVA JARDIM,31,29,0,-22.64583333,21.8,39.3,RJ,1.4,A659,-42.41555555
64.8,2019-02-03,SILVA JARDIM,32,28.9,0,-22.64583333,22.5,38.1,RJ,1.8,A659,-42.41555555
79.2,2019-02-04,SILVA JARDIM,55,26,0,-22.64583333,23,30.8,RJ,1.5,A659,-42.41555555
86.2,2019-02-05,SILVA JARDIM,64,23.7,39,-22.64583333,22.6,27.2,RJ,0.9,A659,-42.41555555
84.1,2019-02-06,SILVA JARDIM,63,23.9,0,-22.64583333,21,28.2,RJ,1.3,A659,-42.41555555
85.8,2019-02-07,SILVA JARDIM,59,23.3,12.2,-22.64583333,21,29.3,RJ,1,A659,-42.41555555
76.5,2019-02-08,SILVA JARDIM,48,25.6,2.4,-22.64583333,20.6,32.2,RJ,1.1,A659,-42.41555555
75.9,2019-02-09,SILVA JARDIM,47,25.9,0,-22.64583333,19.7,33.4,RJ,1.2,A659,-42.41555555
74,2019-02-10,SILVA JARDIM,47,27.5,0,-22.64583333,21.7,34.6,RJ,1.7,A659,-42.41555555
67.5,2019-02-11,SILVA JARDIM,33,29,0,-22.64583333,22.1,37.2,RJ,1,A659,-42.41555555
71.7,2019-02-12,SILVA JARDIM,33,28.3,0,-22.64583333,22,37.3,RJ,1,A659,-42.41555555
82.7,2019-02-13,SILVA JARDIM,67,24.9,17.2,-22.64583333,23.8,28.5,RJ,1.3,A659,-42.41555555
75.5,2019-02-14,SILVA JARDIM,49,24.3,3.2,-22.64583333,19.6,29.5,RJ,0.9,A659,-42.41555555
79.5,2019-02-15,SILVA JARDIM,57,24,0,-22.64583333,19.5,28.8,RJ,1.2,A659,-42.41555555
88.8,2019-02-16,SILVA JARDIM,77,24,1.2,-22.64583333,21.8,27.4,RJ,0.7,A659,-42.41555555
80.1,2019-02-17,SILVA JARDIM,37,26.5,2.2,-22.64583333,22.7,35.5,RJ,0.9,A659,-42.41555555
87,2019-02-18,SILVA JARDIM,54,25.5,8.2,-22.64583333,23.1,33.4,RJ,1.1,A659,-42.41555555
86.3,2019-02-19,SILVA JARDIM,51,25.5,87.4,-22.64583333,22.7,34,RJ,1.2,A659,-42.41555555
82.1,2019-02-20,SILVA JARDIM,44,26.5,52,-22.64583333,22.4,35.5,RJ,1,A659,-42.41555555
84.3,2019-02-21,SILVA JARDIM,59,26.3,15.6,-22.64583333,22.9,31.6,RJ,0.8,A659,-42.41555555
78.1,2019-02-22,SILVA JARDIM,43,27.7,0.2,-22.64583333,22.6,35.6,RJ,1.1,A659,-42.41555555
73.9,2019-02-23,SILVA JARDIM,39,28.4,0,-22.64583333,22.8,38.1,RJ,1,A659,-42.41555555
70.9,2019-02-24,SILVA JARDIM,29,28.9,0,-22.64583333,22.8,39.9,RJ,0.9,A659,-42.41555555
75.9,2019-02-25,SILVA JARDIM,46,28.6,0,-22.64583333,23,37.3,RJ,1.3,A659,-42.41555555
84.6,2019-02-26,SILVA JARDIM,57,25.4,18.2,-22.64583333,22,32.5,RJ,1,A659,-42.41555555
79.9,2019-02-27,SILVA JARDIM,41,26.9,12.8,-22.64583333,23.2,34.7,RJ,1,A659,-42.41555555
81.6,2019-02-28,SILVA JARDIM,49,26.7,7.2,-22.64583333,23.2,34.6,RJ,0.9,A659,-42.41555555
86.6,2019-03-01,SILVA JARDIM,55,25.6,0.6,-22.64583333,23,33.5,RJ,1.1,A659,-42.41555555
88.1,2019-03-02,SILVA JARDIM,75,25.3,41.2,-22.64583333,22.4,29.2,RJ,0.9,A659,-42.41555555
83.9,2019-03-03,SILVA JARDIM,43,25.8,0.4,-22.64583333,23.1,34.8,RJ,1,A659,-42.41555555
84.6,2019-03-04,SILVA JARDIM,51,25.3,23,-22.64583333,22.3,33.6,RJ,1.1,A659,-42.41555555
85,2019-03-05,SILVA JARDIM,54,25.2,7.8,-22.64583333,20.7,33.3,RJ,1.1,A659,-42.41555555
79.4,2019-03-06,SILVA JARDIM,54,26.7,12.2,-22.64583333,21.9,33.9,RJ,1.8,A659,-42.41555555
73.3,2019-03-07,SILVA JARDIM,47,28.3,0.2,-22.64583333,22.8,34.4,RJ,2,A659,-42.41555555
75.6,2019-03-08,SILVA JARDIM,42,27.9,0,-22.64583333,21.9,35.4,RJ,1.3,A659,-42.41555555
79,2019-03-09,SILVA JARDIM,42,27.4,0,-22.64583333,22.8,36.3,RJ,1.2,A659,-42.41555555
78.3,2019-03-10,SILVA JARDIM,46,26.9,0,-22.64583333,22.1,34.3,RJ,1.7,A659,-42.41555555
79.3,2019-03-11,SILVA JARDIM,56,26.8,0,-22.64583333,23.4,32.4,RJ,1.7,A659,-42.41555555
79.5,2019-03-12,SILVA JARDIM,55,26.7,0,-22.64583333,22.7,32.9,RJ,1.1,A659,-42.41555555
76.8,2019-03-13,SILVA JARDIM,39,27.4,0,-22.64583333,22.5,37.1,RJ,0.8,A659,-42.41555555
79.5,2019-03-14,SILVA JARDIM,47,27.1,26.2,-22.64583333,22.2,36.5,RJ,1,A659,-42.41555555
86.1,2019-03-15,SILVA JARDIM,51,25.7,0,-22.64583333,22.4,34.1,RJ,0.9,A659,-42.41555555
87.5,2019-03-16,SILVA JARDIM,58,25.8,3.2,-22.64583333,23.2,32,RJ,0.7,A659,-42.41555555
86.3,2019-03-17,SILVA JARDIM,49,25.9,12.2,-22.64583333,23.1,33.7,RJ,1,A659,-42.41555555
83,2019-03-18,SILVA JARDIM,45,27.2,55.8,-22.64583333,23.5,35.3,RJ,0.9,A659,-42.41555555
79.3,2019-03-19,SILVA JARDIM,41,28.3,7.8,-22.64583333,23.7,35.8,RJ,0.9,A659,-42.41555555
84.5,2019-03-20,SILVA JARDIM,64,25.9,0.6,-22.64583333,24.2,30.6,RJ,1.3,A659,-42.41555555
88.3,2019-03-21,SILVA JARDIM,73,23.7,0.6,-22.64583333,22.4,27.1,RJ,1.2,A659,-42.41555555
91.5,2019-03-22,SILVA JARDIM,80,22.1,18,-22.64583333,20.9,24.7,RJ,0.9,A659,-42.41555555
82,2019-03-23,SILVA JARDIM,59,23.8,3.2,-22.64583333,20,29.9,RJ,1.2,A659,-42.41555555
78.3,2019-03-24,SILVA JARDIM,45,24.6,0,-22.64583333,19.5,32.1,RJ,1,A659,-42.41555555
80.3,2019-03-25,SILVA JARDIM,45,24.7,0,-22.64583333,19.6,32.3,RJ,1.1,A659,-42.41555555
78.4,2019-03-26,SILVA JARDIM,43,25.2,0,-22.64583333,20.4,32.5,RJ,1,A659,-42.41555555
77,2019-03-27,SILVA JARDIM,39,24.7,0,-22.64583333,18.3,32.2,RJ,1.2,A659,-42.41555555
81.8,2019-03-28,SILVA JARDIM,48,24.8,2.4,-22.64583333,21.9,31.1,RJ,1.2,A659,-42.41555555
88.8,2019-03-29,SILVA JARDIM,64,22.6,23.6,-22.64583333,20.8,27.2,RJ,1,A659,-42.41555555
84.3,2019-03-30,SILVA JARDIM,45,22.8,5.8,-22.64583333,19.1,28.8,RJ,0.9,A659,-42.41555555
79.2,2019-03-31,SILVA JARDIM,45,22.9,4.8,-22.64583333,17.5,30.2,RJ,1,A659,-42.41555555
78.1,2019-04-01,SILVA JARDIM,49,23.6,0.2,-22.64583333,19.4,30.6,RJ,1,A659,-42.41555555
78.6,2019-04-02,SILVA JARDIM,47,23.2,0,-22.64583333,17.4,30.4,RJ,1,A659,-42.41555555
82.3,2019-04-03,SILVA JARDIM,53,23.8,0,-22.64583333,18.8,31.2,RJ,0.9,A659,-42.41555555
82.8,2019-04-04,SILVA JARDIM,45,24.9,0,-22.64583333,19.8,32.9,RJ,1.2,A659,-42.41555555
77.3,2019-04-05,SILVA JARDIM,40,27.6,0.2,-22.64583333,21.8,36.6,RJ,0.9,A659,-42.41555555
79.3,2019-04-06,SILVA JARDIM,52,27.6,0,-22.64583333,23.2,34.5,RJ,0.9,A659,-42.41555555
79.8,2019-04-07,SILVA JARDIM,45,27.3,0,-22.64583333,22.1,34.9,RJ,0.8,A659,-42.41555555
84.9,2019-04-08,SILVA JARDIM,40,25.9,0,-22.64583333,23,35.3,RJ,1.1,A659,-42.41555555
92,2019-04-09,SILVA JARDIM,81,23.3,11,-22.64583333,22,26.1,RJ,1.1,A659,-42.41555555
91.9,2019-04-10,SILVA JARDIM,70,22.9,80,-22.64583333,21.9,27.7,RJ,0.9,A659,-42.41555555
82.2,2019-04-11,SILVA JARDIM,45,23.9,27,-22.64583333,20.1,30.1,RJ,1.1,A659,-42.41555555
80.4,2019-04-12,SILVA JARDIM,49,24.5,0.2,-22.64583333,19.8,31.4,RJ,0.9,A659,-42.41555555
80.9,2019-04-13,SILVA JARDIM,55,25.4,0,-22.64583333,21.3,31.7,RJ,1.2,A659,-42.41555555
85.5,2019-04-14,SILVA JARDIM,63,24.5,0,-22.64583333,21.9,29,RJ,1,A659,-42.41555555
84,2019-04-15,SILVA JARDIM,52,24.1,20,-22.64583333,22.2,28.6,RJ,0.9,A659,-42.41555555
79.6,2019-04-16,SILVA JARDIM,49,24.4,0.2,-22.64583333,19.6,30.6,RJ,1.7,A659,-42.41555555
80.6,2019-04-17,SILVA JARDIM,58,25.2,1.2,-22.64583333,22,30.5,RJ,1.2,A659,-42.41555555
75.5,2019-04-18,SILVA JARDIM,49,24.8,0,-22.64583333,20.3,29.8,RJ,1.7,A659,-42.41555555
78.6,2019-04-19,SILVA JARDIM,50,23.9,0,-22.64583333,18.8,30.3,RJ,1.3,A659,-42.41555555
81.4,2019-04-20,SILVA JARDIM,50,23.9,0,-22.64583333,17.9,31.3,RJ,0.8,A659,-42.41555555
74.5,2019-04-21,SILVA JARDIM,33,24.1,0,-22.64583333,17.2,33.4,RJ,0.7,A659,-42.41555555
78.5,2019-04-22,SILVA JARDIM,40,25.2,0,-22.64583333,18.8,34.1,RJ,0.8,A659,-42.41555555
84.5,2019-04-23,SILVA JARDIM,60,24.9,47.2,-22.64583333,22,31.4,RJ,1,A659,-42.41555555
84.1,2019-04-24,SILVA JARDIM,54,24.8,0.2,-22.64583333,20.3,32,RJ,0.9,A659,-42.41555555
83.5,2019-04-25,SILVA JARDIM,52,25.2,0,-22.64583333,21.7,31.9,RJ,0.9,A659,-42.41555555
82.8,2019-04-26,SILVA JARDIM,48,24.5,0,-22.64583333,20.4,31.5,RJ,1.2,A659,-42.41555555
81.1,2019-04-27,SILVA JARDIM,49,25.3,0.2,-22.64583333,20.4,33.2,RJ,0.9,A659,-42.41555555
77.8,2019-04-28,SILVA JARDIM,34,26.7,0,-22.64583333,20.8,36.1,RJ,0.6,A659,-42.41555555
75.7,2019-04-29,SILVA JARDIM,54,24.4,0.4,-22.64583333,21,29.4,RJ,1.8,A659,-42.41555555
79.7,2019-04-30,SILVA JARDIM,51,24.1,0.2,-22.64583333,20.6,29.9,RJ,1.1,A659,-42.41555555
82.2,2019-05-01,SILVA JARDIM,53,23.8,0,-22.64583333,18.5,30.8,RJ,1,A659,-42.41555555
85.2,2019-05-02,SILVA JARDIM,64,24.3,0,-22.64583333,20.7,29.5,RJ,0.7,A659,-42.41555555
84.5,2019-05-03,SILVA JARDIM,54,25.5,0.2,-22.64583333,21.5,32.1,RJ,0.9,A659,-42.41555555
83,2019-05-04,SILVA JARDIM,51,25.8,0,-22.64583333,21.5,32.9,RJ,1,A659,-42.41555555
80.6,2019-05-05,SILVA JARDIM,50,24.8,0,-22.64583333,19.7,31.3,RJ,1.4,A659,-42.41555555
80.4,2019-05-06,SILVA JARDIM,46,24.7,0,-22.64583333,19.5,33.1,RJ,0.7,A659,-42.41555555
81,2019-05-07,SILVA JARDIM,54,25.1,0,-22.64583333,21.5,30.6,RJ,1.2,A659,-42.41555555
84.1,2019-05-08,SILVA JARDIM,56,22.8,24.8,-22.64583333,21.4,25.7,RJ,0.9,A659,-42.41555555
79.2,2019-05-09,SILVA JARDIM,46,22.3,0.2,-22.64583333,19,28.5,RJ,1,A659,-42.41555555
83,2019-05-10,SILVA JARDIM,50,22.2,0,-22.64583333,17.5,29.6,RJ,1.2,A659,-42.41555555
80.3,2019-05-11,SILVA JARDIM,47,23.6,0,-22.64583333,17.8,31.8,RJ,0.8,A659,-42.41555555
79.6,2019-05-12,SILVA JARDIM,44,24.9,0,-22.64583333,20.3,33.2,RJ,0.7,A659,-42.41555555
83.5,2019-05-13,SILVA JARDIM,52,24.7,0.2,-22.64583333,20.5,31,RJ,1.1,A659,-42.41555555
81.9,2019-05-14,SILVA JARDIM,45,25.2,0.4,-22.64583333,21.4,31.2,RJ,0.9,A659,-42.41555555
87,2019-05-15,SILVA JARDIM,66,22.8,55,-22.64583333,19.7,26.1,RJ,1.3,A659,-42.41555555
87.7,2019-05-16,SILVA JARDIM,61,21.9,0.2,-22.64583333,19.6,27,RJ,0.7,A659,-42.41555555
94.1,2019-05-17,SILVA JARDIM,84,20.8,67,-22.64583333,20.3,22.6,RJ,0.8,A659,-42.41555555
92.4,2019-05-18,SILVA JARDIM,85,21,81.8,-22.64583333,20.1,22.1,RJ,1.7,A659,-42.41555555
85.4,2019-05-19,SILVA JARDIM,63,21.6,22,-22.64583333,18.2,27.3,RJ,1.4,A659,-42.41555555
83.6,2019-05-20,SILVA JARDIM,49,22,0,-22.64583333,16.7,29.4,RJ,0.8,A659,-42.41555555
84,2019-05-21,SILVA JARDIM,55,23,0.2,-22.64583333,19.1,28.8,RJ,0.8,A659,-42.41555555
83.2,2019-05-22,SILVA JARDIM,44,22.9,0,-22.64583333,18.3,30.7,RJ,0.7,A659,-42.41555555
83,2019-05-23,SILVA JARDIM,44,23.5,0.2,-22.64583333,20,31,RJ,0.6,A659,-42.41555555
86.4,2019-05-24,SILVA JARDIM,60,22.9,0,-22.64583333,18.1,29.8,RJ,0.9,A659,-42.41555555
77.7,2019-05-25,SILVA JARDIM,58,23.1,0,-22.64583333,21.6,26.8,RJ,1.6,A659,-42.41555555
79.2,2019-05-26,SILVA JARDIM,54,21.1,0,-22.64583333,16.2,27.2,RJ,1.3,A659,-42.41555555
84.5,2019-05-27,SILVA JARDIM,53,20.8,0.2,-22.64583333,15.7,29.1,RJ,0.7,A659,-42.41555555
82.8,2019-05-28,SILVA JARDIM,37,22.9,0,-22.64583333,18.8,31.8,RJ,0.7,A659,-42.41555555
79.8,2019-05-29,SILVA JARDIM,44,22.2,0.2,-22.64583333,16.6,29.2,RJ,0.9,A659,-42.41555555
81.2,2019-05-30,SILVA JARDIM,53,23.3,0,-22.64583333,18.3,29.8,RJ,1.2,A659,-42.41555555
80.8,2019-05-31,SILVA JARDIM,42,24.3,0,-22.64583333,19.3,32.7,RJ,0.7,A659,-42.41555555
84.3,2019-06-01,SILVA JARDIM,55,24.3,0,-22.64583333,20.4,30.4,RJ,1,A659,-42.41555555
88.1,2019-06-02,SILVA JARDIM,71,22.8,1.6,-22.64583333,21,25.6,RJ,1.3,A659,-42.41555555
86.6,2019-06-03,SILVA JARDIM,58,22,1.8,-22.64583333,18.2,29.7,RJ,1,A659,-42.41555555
87.3,2019-06-04,SILVA JARDIM,68,19.2,11.8,-22.64583333,18,21.5,RJ,1.3,A659,-42.41555555
86.5,2019-06-05,SILVA JARDIM,62,18.6,5,-22.64583333,16.3,23.5,RJ,1.2,A659,-42.41555555
82.7,2019-06-06,SILVA JARDIM,52,19.6,3,-22.64583333,17.2,25.1,RJ,1,A659,-42.41555555
83.5,2019-06-07,SILVA JARDIM,53,18.6,0,-22.64583333,12.6,26.4,RJ,1.1,A659,-42.41555555
79.9,2019-06-08,SILVA JARDIM,28,19.8,0,-22.64583333,13.6,28.9,RJ,0.6,A659,-42.41555555
83.1,2019-06-09,SILVA JARDIM,44,20.2,0.2,-22.64583333,14.8,27.7,RJ,0.9,A659,-42.41555555
83.6,2019-06-10,SILVA JARDIM,57,21.4,5.4,-22.64583333,18.4,26.6,RJ,1.3,A659,-42.41555555
82.6,2019-06-11,SILVA JARDIM,49,21.7,0,-22.64583333,17.3,28.7,RJ,1.1,A659,-42.41555555
83.4,2019-06-12,SILVA JARDIM,56,22,0.2,-22.64583333,16.3,29.3,RJ,1.3,A659,-42.41555555
82.5,2019-06-13,SILVA JARDIM,49,22.9,0,-22.64583333,17.7,30.6,RJ,0.8,A659,-42.41555555
83.2,2019-06-14,SILVA JARDIM,43,23.5,0.2,-22.64583333,19.5,30.5,RJ,0.6,A659,-42.41555555
83.4,2019-06-15,SILVA JARDIM,47,22.5,0.2,-22.64583333,17.7,30.1,RJ,1,A659,-42.41555555
81.4,2019-06-16,SILVA JARDIM,40,22.1,0.4,-22.64583333,17.5,30.1,RJ,0.7,A659,-42.41555555
83.9,2019-06-17,SILVA JARDIM,53,21.6,0.2,-22.64583333,19,27.6,RJ,0.9,A659,-42.41555555
81,2019-06-18,SILVA JARDIM,40,19.9,0,-22.64583333,14.5,28.3,RJ,0.9,A659,-42.41555555
80.3,2019-06-19,SILVA JARDIM,38,20.5,0.2,-22.64583333,14.3,30.4,RJ,0.6,A659,-42.41555555
77.1,2019-06-20,SILVA JARDIM,38,21.9,0,-22.64583333,16.9,30.4,RJ,1.1,A659,-42.41555555
83.5,2019-06-21,SILVA JARDIM,49,21.8,5.6,-22.64583333,19.8,26.4,RJ,0.7,A659,-42.41555555
82.5,2019-06-22,SILVA JARDIM,53,20.2,1.4,-22.64583333,16.4,26.5,RJ,1.1,A659,-42.41555555
81.3,2019-06-23,SILVA JARDIM,47,20.5,0,-22.64583333,15.1,28.7,RJ,0.9,A659,-42.41555555
78.6,2019-06-24,SILVA JARDIM,40,21.8,0.2,-22.64583333,16.2,30.6,RJ,0.8,A659,-42.41555555
79.3,2019-06-25,SILVA JARDIM,35,21.9,0,-22.64583333,15.4,32.1,RJ,0.6,A659,-42.41555555
73,2019-06-26,SILVA JARDIM,26,23.6,0.2,-22.64583333,16.9,34.9,RJ,1,A659,-42.41555555
82.1,2019-06-27,SILVA JARDIM,51,22.6,0,-22.64583333,16.8,29.9,RJ,0.8,A659,-42.41555555
83.4,2019-06-28,SILVA JARDIM,58,23.6,0,-22.64583333,19.5,29.1,RJ,1,A659,-42.41555555
71.7,2019-06-29,SILVA JARDIM,35,22.8,0,-22.64583333,16.1,31.3,RJ,1.2,A659,-42.41555555
76.4,2019-06-30,SILVA JARDIM,34,21.9,0,-22.64583333,14.7,32.6,RJ,0.7,A659,-42.41555555
76.5,2019-07-01,SILVA JARDIM,30,21.9,0,-22.64583333,14.4,33.3,RJ,0.6,A659,-42.41555555
82.8,2019-07-02,SILVA JARDIM,52,21.6,0,-22.64583333,15.5,29,RJ,0.8,A659,-42.41555555
75.1,2019-07-03,SILVA JARDIM,26,22.9,0.2,-22.64583333,16,34,RJ,0.7,A659,-42.41555555
85.8,2019-07-04,SILVA JARDIM,64,21.5,0.2,-22.64583333,16.7,27.9,RJ,1.1,A659,-42.41555555
90.7,2019-07-05,SILVA JARDIM,74,20.8,32.4,-22.64583333,20.6,23.7,RJ,1.7,A659,-42.41555555
78.6,2019-07-06,SILVA JARDIM,52,17.4,2.6,-22.64583333,17,20.5,RJ,2.1,A659,-42.41555555
69.8,2019-07-07,SILVA JARDIM,47,16.6,0.2,-22.64583333,12.6,21.9,RJ,2.1,A659,-42.41555555
76.5,2019-07-08,SILVA JARDIM,47,17.5,0,-22.64583333,13.4,23.3,RJ,1.2,A659,-42.41555555
78.4,2019-07-09,SILVA JARDIM,40,15.9,0,-22.64583333,9,25,RJ,0.9,A659,-42.41555555
80.2,2019-07-10,SILVA JARDIM,40,16.4,0,-22.64583333,9.2,25.3,RJ,1,A659,-42.41555555
78.1,2019-07-11,SILVA JARDIM,33,17.3,0,-22.64583333,9.6,28,RJ,0.8,A659,-42.41555555
76.1,2019-07-12,SILVA JARDIM,26,17.4,0.2,-22.64583333,9.4,28.2,RJ,0.7,A659,-42.41555555
78,2019-07-13,SILVA JARDIM,31,18.4,0,-22.64583333,10.5,29.8,RJ,0.6,A659,-42.41555555
77.4,2019-07-14,SILVA JARDIM,29,20.1,0,-22.64583333,12.8,32.3,RJ,0.6,A659,-42.41555555
80.5,2019-07-15,SILVA JARDIM,52,20.3,0.2,-22.64583333,14.1,28.4,RJ,1.2,A659,-42.41555555
82.6,2019-07-16,SILVA JARDIM,52,20,0,-22.64583333,17.1,26.7,RJ,1.7,A659,-42.41555555
76.6,2019-07-17,SILVA JARDIM,61,17.4,0,-22.64583333,14.6,21.7,RJ,1.3,A659,-42.41555555
82.9,2019-07-18,SILVA JARDIM,55,17.4,2.6,-22.64583333,13.9,22.5,RJ,1.3,A659,-42.41555555
82.2,2019-07-19,SILVA JARDIM,53,16.8,0,-22.64583333,11.2,23.9,RJ,1.7,A659,-42.41555555
73,2019-07-20,SILVA JARDIM,52,19.6,0,-22.64583333,13.6,25.3,RJ,2.2,A659,-42.41555555
76.8,2019-07-21,SILVA JARDIM,49,20.2,0,-22.64583333,14.1,26.8,RJ,2.1,A659,-42.41555555
74,2019-07-22,SILVA JARDIM,42,21.7,0,-22.64583333,16.4,28.6,RJ,1.9,A659,-42.41555555
76.3,2019-07-23,SILVA JARDIM,34,20.5,0,-22.64583333,13.3,30.2,RJ,1.4,A659,-42.41555555
77.9,2019-07-24,SILVA JARDIM,29,20.2,0,-22.64583333,13,30.8,RJ,0.8,A659,-42.41555555
79.7,2019-07-25,SILVA JARDIM,46,20.4,0.2,-22.64583333,13.9,29,RJ,0.9,A659,-42.41555555
79.9,2019-07-26,SILVA JARDIM,33,20.6,0,-22.64583333,15.9,28.8,RJ,1.3,A659,-42.41555555
78.3,2019-07-27,SILVA JARDIM,33,20,0,-22.64583333,12.8,29.7,RJ,1,A659,-42.41555555
81.8,2019-07-28,SILVA JARDIM,53,20.4,0,-22.64583333,16,26.8,RJ,1,A659,-42.41555555
81.4,2019-07-29,SILVA JARDIM,32,20.1,0.2,-22.64583333,15.7,27.3,RJ,1.2,A659,-42.41555555
77.1,2019-07-30,SILVA JARDIM,39,20.5,0,-22.64583333,14.1,28.7,RJ,0.9,A659,-42.41555555
79.4,2019-07-31,SILVA JARDIM,43,20.3,0,-22.64583333,14.9,29,RJ,1.2,A659,-42.41555555
80.1,2019-08-01,SILVA JARDIM,37,19.8,0,-22.64583333,13.4,29.6,RJ,1.2,A659,-42.41555555
74.5,2019-08-02,SILVA JARDIM,28,22.4,0.2,-22.64583333,14.9,34.4,RJ,0.9,A659,-42.41555555
88,2019-08-03,SILVA JARDIM,65,20.4,4.2,-22.64583333,20,24.8,RJ,2,A659,-42.41555555
92.1,2019-08-04,SILVA JARDIM,83,16.9,20.8,-22.64583333,16.6,18,RJ,1,A659,-42.41555555
88.3,2019-08-05,SILVA JARDIM,69,17.2,2.2,-22.64583333,15.3,21.1,RJ,1,A659,-42.41555555
83.4,2019-08-06,SILVA JARDIM,61,18.6,0.6,-22.64583333,13.4,24.2,RJ,1.6,A659,-42.41555555
86.1,2019-08-07,SILVA JARDIM,63,19.6,0.2,-22.64583333,14.7,26.2,RJ,1.3,A659,-42.41555555
82.2,2019-08-08,SILVA JARDIM,42,20.6,0,-22.64583333,16.1,29.5,RJ,0.7,A659,-42.41555555
84.5,2019-08-09,SILVA JARDIM,52,20.5,0.4,-22.64583333,15.4,29,RJ,1.1,A659,-42.41555555
78,2019-08-10,SILVA JARDIM,35,22.3,0,-22.64583333,15.8,33.3,RJ,0.8,A659,-42.41555555
80.3,2019-08-11,SILVA JARDIM,46,22.5,0.2,-22.64583333,16.9,31.4,RJ,1,A659,-42.41555555
