UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
74.4,2018-01-01,SILVA JARDIM,43,27.3,0.2,-22.64583333,22.1,34.7,RJ,1.4,A659,-42.41555555
74,2018-01-02,SILVA JARDIM,40,28.1,0,-22.64583333,22.4,35.9,RJ,1.1,A659,-42.41555555
76.4,2018-01-03,SILVA JARDIM,41,27.7,3.6,-22.64583333,23.5,35.4,RJ,1.4,A659,-42.41555555
90.9,2018-01-04,SILVA JARDIM,79,23.2,67.8,-22.64583333,22.6,26,RJ,0.9,A659,-42.41555555
86.5,2018-01-05,SILVA JARDIM,72,23.6,17.2,-22.64583333,20.1,27.5,RJ,0.8,A659,-42.41555555
74.6,2018-01-06,SILVA JARDIM,39,27.6,20.8,-22.64583333,22.1,35.9,RJ,1.1,A659,-42.41555555
83.5,2018-01-07,SILVA JARDIM,64,25.9,0,-22.64583333,23,30.2,RJ,1.3,A659,-42.41555555
79.9,2018-01-08,SILVA JARDIM,54,25.9,0,-22.64583333,22.9,31.7,RJ,1.2,A659,-42.41555555
79.1,2018-01-09,SILVA JARDIM,57,25.6,0,-22.64583333,20.3,31.2,RJ,2.2,A659,-42.41555555
74.9,2018-01-10,SILVA JARDIM,52,26.7,0,-22.64583333,22.7,32,RJ,2.8,A659,-42.41555555
75.4,2018-01-11,SILVA JARDIM,50,26.1,0,-22.64583333,20.2,32,RJ,2,A659,-42.41555555
82.3,2018-01-12,SILVA JARDIM,47,24.6,0,-22.64583333,21.2,33.4,RJ,1.2,A659,-42.41555555
76.6,2018-01-13,SILVA JARDIM,42,26.1,6.8,-22.64583333,20.7,34.5,RJ,0.9,A659,-42.41555555
75.3,2018-01-14,SILVA JARDIM,46,27.1,0.4,-22.64583333,22.3,35.1,RJ,1,A659,-42.41555555
77.8,2018-01-15,SILVA JARDIM,47,26.4,0,-22.64583333,22,36.6,RJ,1.1,A659,-42.41555555
73,2018-01-16,SILVA JARDIM,38,27,4.2,-22.64583333,21.7,34.6,RJ,1.2,A659,-42.41555555
75.3,2018-01-17,SILVA JARDIM,44,26.9,0,-22.64583333,21,35.3,RJ,1.2,A659,-42.41555555
