UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
71,2022-01-26,SILVA JARDIM,36,27.9,0,-22.64583333,20.5,35.9,RJ,1.7,A659,-42.41555555
67,2022-01-27,SILVA JARDIM,28,28.8,0,-22.64583333,20.6,38.7,RJ,1.2,A659,-42.41555555
81.8,2022-01-28,SILVA JARDIM,46,26.4,0,-22.64583333,22.3,35.4,RJ,1.3,A659,-42.41555555
90.4,2022-01-29,SILVA JARDIM,56,24.8,19.6,-22.64583333,22.4,32.5,RJ,1.3,A659,-42.41555555
87.2,2022-01-30,SILVA JARDIM,55,25.6,7.8,-22.64583333,22.2,33.5,RJ,1.1,A659,-42.41555555
86,2022-01-31,SILVA JARDIM,54,26,3,-22.64583333,22.7,33.7,RJ,1.2,A659,-42.41555555
85.5,2022-02-01,SILVA JARDIM,48,26.4,0.4,-22.64583333,22.7,34.2,RJ,1.1,A659,-42.41555555
89.8,2022-02-02,SILVA JARDIM,58,25.4,5,-22.64583333,23.1,31.3,RJ,1.1,A659,-42.41555555
88.9,2022-02-03,SILVA JARDIM,59,25.1,18.4,-22.64583333,22.7,30.6,RJ,1.2,A659,-42.41555555
83.8,2022-02-04,SILVA JARDIM,55,26.8,0.2,-22.64583333,22.7,32.6,RJ,1.2,A659,-42.41555555
87.1,2022-02-05,SILVA JARDIM,49,27,0.2,-22.64583333,23.2,34.6,RJ,0.9,A659,-42.41555555
78.3,2022-02-06,SILVA JARDIM,38,28.1,9.8,-22.64583333,23,36.3,RJ,1.1,A659,-42.41555555
86.7,2022-02-07,SILVA JARDIM,46,26.5,0.2,-22.64583333,22.9,33.8,RJ,0.8,A659,-42.41555555
96.6,2022-02-08,SILVA JARDIM,76,23.8,4.4,-22.64583333,24,27.1,RJ,1.2,A659,-42.41555555
94.4,2022-02-09,SILVA JARDIM,63,21.6,28.8,-22.64583333,19.6,26.6,RJ,0.8,A659,-42.41555555
95.3,2022-02-10,SILVA JARDIM,74,21.9,8.6,-22.64583333,20.3,24.8,RJ,0.7,A659,-42.41555555
91,2022-02-11,SILVA JARDIM,65,23.1,3.4,-22.64583333,20.3,27.8,RJ,1,A659,-42.41555555
93.6,2022-02-12,SILVA JARDIM,64,23.2,0.6,-22.64583333,21.1,29,RJ,0.9,A659,-42.41555555
86.7,2022-02-13,SILVA JARDIM,63,24.3,50.6,-22.64583333,19.6,29.3,RJ,1.2,A659,-42.41555555
80.6,2022-02-14,SILVA JARDIM,43,27.1,0.2,-22.64583333,22,34.9,RJ,1.2,A659,-42.41555555
82.8,2022-02-15,SILVA JARDIM,55,26.4,0,-22.64583333,22,31.8,RJ,1.8,A659,-42.41555555
83.9,2022-02-16,SILVA JARDIM,55,25.4,0,-22.64583333,22.1,30.6,RJ,1.1,A659,-42.41555555
82,2022-02-17,SILVA JARDIM,49,24.7,0,-22.64583333,19.4,32.3,RJ,1.5,A659,-42.41555555
91.7,2022-02-18,SILVA JARDIM,70,24.6,9.4,-22.64583333,22.2,28.1,RJ,1,A659,-42.41555555
92.3,2022-02-19,SILVA JARDIM,66,23.8,3.2,-22.64583333,21.6,28.8,RJ,1.1,A659,-42.41555555
86.3,2022-02-20,SILVA JARDIM,56,24.9,33,-22.64583333,20.9,31.4,RJ,0.9,A659,-42.41555555
90.9,2022-02-21,SILVA JARDIM,50,25.3,0.2,-22.64583333,22.7,34.7,RJ,1,A659,-42.41555555
88.7,2022-02-22,SILVA JARDIM,55,25.4,63.8,-22.64583333,20.4,33.3,RJ,0.8,A659,-42.41555555
82.5,2022-02-23,SILVA JARDIM,50,26.5,0.2,-22.64583333,21.6,34.7,RJ,1,A659,-42.41555555
83.7,2022-02-24,SILVA JARDIM,50,26,0,-22.64583333,21.4,32.4,RJ,1.1,A659,-42.41555555
80.5,2022-02-25,SILVA JARDIM,41,26.1,0,-22.64583333,20.7,33.4,RJ,1.2,A659,-42.41555555
81.7,2022-02-26,SILVA JARDIM,45,26.1,0,-22.64583333,21.5,33.7,RJ,1.2,A659,-42.41555555
80.2,2022-02-27,SILVA JARDIM,44,26.3,0,-22.64583333,21.8,33.4,RJ,1.7,A659,-42.41555555
75.8,2022-02-28,SILVA JARDIM,33,27.1,0,-22.64583333,20.7,36.4,RJ,1.3,A659,-42.41555555
74.5,2022-03-01,SILVA JARDIM,28,27.4,0,-22.64583333,20.3,37.6,RJ,1,A659,-42.41555555
74.5,2022-03-02,SILVA JARDIM,34,27.3,0,-22.64583333,20.2,37,RJ,1.2,A659,-42.41555555
73.7,2022-03-03,SILVA JARDIM,24,27.5,0,-22.64583333,20,37.7,RJ,1,A659,-42.41555555
85.7,2022-03-04,SILVA JARDIM,46,25.7,0,-22.64583333,21.1,35.1,RJ,1,A659,-42.41555555
76,2022-03-05,SILVA JARDIM,31,26.3,1,-22.64583333,20.9,35.3,RJ,1.2,A659,-42.41555555
72.8,2022-03-06,SILVA JARDIM,35,26.6,0.2,-22.64583333,18.9,36.2,RJ,1.5,A659,-42.41555555
72.6,2022-03-07,SILVA JARDIM,40,27.1,0,-22.64583333,19.6,35.9,RJ,1.4,A659,-42.41555555
71.5,2022-03-08,SILVA JARDIM,35,27,0,-22.64583333,19.3,36.2,RJ,1.6,A659,-42.41555555
71.5,2022-03-09,SILVA JARDIM,39,26.8,0,-22.64583333,19.5,34.8,RJ,1.7,A659,-42.41555555
75,2022-03-10,SILVA JARDIM,42,27,0,-22.64583333,20.1,35.4,RJ,1.7,A659,-42.41555555
68.6,2022-03-11,SILVA JARDIM,29,27.9,0,-22.64583333,20.2,37.7,RJ,1.3,A659,-42.41555555
81.5,2022-03-12,SILVA JARDIM,41,26.3,0,-22.64583333,21.2,35.6,RJ,1,A659,-42.41555555
76.6,2022-03-13,SILVA JARDIM,39,27.1,0.6,-22.64583333,21.1,36.8,RJ,1.2,A659,-42.41555555
75.5,2022-03-14,SILVA JARDIM,35,27.1,0,-22.64583333,21.1,36.7,RJ,1.1,A659,-42.41555555
77.3,2022-03-15,SILVA JARDIM,31,27.1,0,-22.64583333,21,37.1,RJ,1.2,A659,-42.41555555
77,2022-03-16,SILVA JARDIM,42,27.5,0,-22.64583333,22.1,36.2,RJ,1.7,A659,-42.41555555
65.3,2022-03-17,SILVA JARDIM,32,28.6,0,-22.64583333,21.5,37.6,RJ,1.6,A659,-42.41555555
71.1,2022-03-18,SILVA JARDIM,32,27.5,0,-22.64583333,20.1,37.5,RJ,1.3,A659,-42.41555555
72.1,2022-03-19,SILVA JARDIM,27,27.3,0,-22.64583333,20.6,37.7,RJ,1,A659,-42.41555555
79.8,2022-03-20,SILVA JARDIM,39,26.2,0,-22.64583333,20.6,36.1,RJ,1.4,A659,-42.41555555
95.4,2022-03-21,SILVA JARDIM,65,22.2,21.4,-22.64583333,20.3,25.2,RJ,1.4,A659,-42.41555555
86.2,2022-03-22,SILVA JARDIM,54,22.3,12.2,-22.64583333,19.6,28.1,RJ,1,A659,-42.41555555
73.5,2022-03-23,SILVA JARDIM,46,24.3,0.2,-22.64583333,20.3,29.7,RJ,2.1,A659,-42.41555555
75.9,2022-03-24,SILVA JARDIM,39,25,0,-22.64583333,18.1,33.6,RJ,1.5,A659,-42.41555555
74.8,2022-03-25,SILVA JARDIM,33,26.7,0,-22.64583333,19.3,36.8,RJ,1.1,A659,-42.41555555
77.1,2022-03-26,SILVA JARDIM,32,27.6,0,-22.64583333,21.3,37.7,RJ,0.9,A659,-42.41555555
87.8,2022-03-27,SILVA JARDIM,49,26.1,0,-22.64583333,22,34.7,RJ,1,A659,-42.41555555
87.9,2022-03-28,SILVA JARDIM,54,25.4,21.4,-22.64583333,21.6,32.7,RJ,1,A659,-42.41555555
85.3,2022-03-29,SILVA JARDIM,54,25.7,0.2,-22.64583333,22,32,RJ,1.2,A659,-42.41555555
80.2,2022-03-30,SILVA JARDIM,45,27.2,0,-22.64583333,22.2,34.9,RJ,0.9,A659,-42.41555555
82,2022-03-31,SILVA JARDIM,44,26.2,0,-22.64583333,22.7,32.8,RJ,1.3,A659,-42.41555555
89.7,2022-04-01,SILVA JARDIM,64,24.4,54.8,-22.64583333,21.4,29.1,RJ,1.3,A659,-42.41555555
92.2,2022-04-02,SILVA JARDIM,61,25,6.4,-22.64583333,23.1,31,RJ,1.6,A659,-42.41555555
91.9,2022-04-03,SILVA JARDIM,70,25.1,19.2,-22.64583333,22.9,29.2,RJ,1.2,A659,-42.41555555
82.8,2022-04-04,SILVA JARDIM,51,26.3,3.6,-22.64583333,21.6,33.2,RJ,0.9,A659,-42.41555555
82.5,2022-04-05,SILVA JARDIM,56,26.3,0,-22.64583333,22.1,32.5,RJ,1.6,A659,-42.41555555
90.9,2022-04-06,SILVA JARDIM,70,24.5,2,-22.64583333,22.7,27.7,RJ,1,A659,-42.41555555
81.8,2022-04-07,SILVA JARDIM,57,24.4,0,-22.64583333,20.9,28.9,RJ,1.1,A659,-42.41555555
82.4,2022-04-08,SILVA JARDIM,51,24.5,0,-22.64583333,19.7,31.4,RJ,1.3,A659,-42.41555555
84.6,2022-04-09,SILVA JARDIM,50,25.9,7.4,-22.64583333,22,32.2,RJ,1.2,A659,-42.41555555
88.4,2022-04-10,SILVA JARDIM,53,25,4.6,-22.64583333,22,32,RJ,1,A659,-42.41555555
82.3,2022-04-11,SILVA JARDIM,47,24.7,5.4,-22.64583333,20.4,31.5,RJ,1.2,A659,-42.41555555
84.5,2022-04-12,SILVA JARDIM,51,24.8,0,-22.64583333,19.9,32.3,RJ,1.1,A659,-42.41555555
82.5,2022-04-13,SILVA JARDIM,46,26.1,0,-22.64583333,21.3,34.5,RJ,0.8,A659,-42.41555555
87.9,2022-04-14,SILVA JARDIM,63,24.8,0,-22.64583333,22.3,29.5,RJ,1.2,A659,-42.41555555
87,2022-04-15,SILVA JARDIM,60,20.6,24.2,-22.64583333,19.2,24.1,RJ,1.8,A659,-42.41555555
74.9,2022-04-16,SILVA JARDIM,54,21,0.8,-22.64583333,16.3,26.3,RJ,1.9,A659,-42.41555555
78.9,2022-04-17,SILVA JARDIM,46,21.2,0,-22.64583333,16.4,27.8,RJ,1.3,A659,-42.41555555
83.2,2022-04-18,SILVA JARDIM,45,20.6,0,-22.64583333,14.9,28.8,RJ,1.1,A659,-42.41555555
82.4,2022-04-19,SILVA JARDIM,40,21.2,0,-22.64583333,14.8,29.2,RJ,0.9,A659,-42.41555555
83.6,2022-04-20,SILVA JARDIM,43,22,0,-22.64583333,16.6,29.7,RJ,0.9,A659,-42.41555555
81.8,2022-04-21,SILVA JARDIM,47,22.7,0,-22.64583333,17.8,30,RJ,0.9,A659,-42.41555555
83.9,2022-04-22,SILVA JARDIM,48,23.4,0,-22.64583333,17.8,31.9,RJ,0.8,A659,-42.41555555
70.7,2022-04-23,SILVA JARDIM,25,25.8,0,-22.64583333,18.2,36.2,RJ,1.2,A659,-42.41555555
75.9,2022-04-24,SILVA JARDIM,45,24.5,0,-22.64583333,19.8,30.8,RJ,1.2,A659,-42.41555555
81.8,2022-04-25,SILVA JARDIM,56,23.7,0,-22.64583333,21.5,28.7,RJ,1.3,A659,-42.41555555
84.6,2022-04-26,SILVA JARDIM,53,23.1,0,-22.64583333,17.3,31.4,RJ,1.1,A659,-42.41555555
81,2022-04-27,SILVA JARDIM,36,25.3,0,-22.64583333,20.5,34.3,RJ,1.1,A659,-42.41555555
79.4,2022-04-28,SILVA JARDIM,34,24.6,0,-22.64583333,17.7,34.9,RJ,0.7,A659,-42.41555555
81,2022-04-29,SILVA JARDIM,40,24.5,0,-22.64583333,18.2,33.6,RJ,1.3,A659,-42.41555555
99,2022-04-30,SILVA JARDIM,81,21.6,57.8,-22.64583333,20.4,25.1,RJ,0.9,A659,-42.41555555
87,2022-05-01,SILVA JARDIM,45,23.6,52.2,-22.64583333,19.3,31.8,RJ,0.6,A659,-42.41555555
84.2,2022-05-02,SILVA JARDIM,47,24.2,0.2,-22.64583333,18.6,31.8,RJ,0.9,A659,-42.41555555
82,2022-05-03,SILVA JARDIM,34,25,0,-22.64583333,18.9,34.1,RJ,0.8,A659,-42.41555555
81.5,2022-05-04,SILVA JARDIM,32,24.9,0,-22.64583333,18.7,36.1,RJ,0.9,A659,-42.41555555
85.8,2022-05-05,SILVA JARDIM,63,23.8,23.8,-22.64583333,21.5,29.9,RJ,1.1,A659,-42.41555555
78,2022-05-06,SILVA JARDIM,51,22.3,0.2,-22.64583333,19.6,27.1,RJ,1.8,A659,-42.41555555
84,2022-05-07,SILVA JARDIM,55,20.3,0,-22.64583333,15,27,RJ,1.4,A659,-42.41555555
91.8,2022-05-08,SILVA JARDIM,68,20.8,0,-22.64583333,17.8,24.7,RJ,0.9,A659,-42.41555555
82.7,2022-05-09,SILVA JARDIM,45,20.8,2.4,-22.64583333,16.7,27.1,RJ,0.8,A659,-42.41555555
92.8,2022-05-10,SILVA JARDIM,60,19.9,0,-22.64583333,15.8,26.1,RJ,1,A659,-42.41555555
89.1,2022-05-11,SILVA JARDIM,54,22.2,5,-22.64583333,18.2,29.1,RJ,0.6,A659,-42.41555555
90.7,2022-05-12,SILVA JARDIM,66,21.9,0.2,-22.64583333,19.6,26.5,RJ,1.1,A659,-42.41555555
87.5,2022-05-13,SILVA JARDIM,54,22.2,0.6,-22.64583333,18.9,27.8,RJ,0.9,A659,-42.41555555
81.8,2022-05-14,SILVA JARDIM,50,22.4,0.2,-22.64583333,18.4,28.1,RJ,1.1,A659,-42.41555555
89.9,2022-05-15,SILVA JARDIM,58,20.6,0,-22.64583333,15.7,27.9,RJ,0.8,A659,-42.41555555
86.8,2022-05-16,SILVA JARDIM,62,21.1,0,-22.64583333,16.4,27.1,RJ,0.9,A659,-42.41555555
84.8,2022-05-17,SILVA JARDIM,55,21.8,0.2,-22.64583333,19,27.4,RJ,1.2,A659,-42.41555555
75.3,2022-05-18,SILVA JARDIM,23,17.6,0,-22.64583333,13.1,24.9,RJ,1.2,A659,-42.41555555
63.9,2022-05-19,SILVA JARDIM,40,17.1,0,-22.64583333,10.9,23.7,RJ,2.6,A659,-42.41555555
77.9,2022-05-20,SILVA JARDIM,53,18.1,0,-22.64583333,13.4,23.6,RJ,1.8,A659,-42.41555555
83.2,2022-05-21,SILVA JARDIM,45,17.8,0.2,-22.64583333,11.3,26.2,RJ,0.8,A659,-42.41555555
83,2022-05-22,SILVA JARDIM,38,18.6,0,-22.64583333,13,26.8,RJ,1.1,A659,-42.41555555
85.3,2022-05-23,SILVA JARDIM,50,18.1,0,-22.64583333,11.6,26.6,RJ,1.2,A659,-42.41555555
81,2022-05-24,SILVA JARDIM,45,19.4,0.4,-22.64583333,13,28.1,RJ,1.4,A659,-42.41555555
80.3,2022-05-25,SILVA JARDIM,50,20.2,0,-22.64583333,13.8,27.5,RJ,1.8,A659,-42.41555555
84.8,2022-05-26,SILVA JARDIM,52,19.9,0,-22.64583333,13,28.3,RJ,1.2,A659,-42.41555555
85.1,2022-05-27,SILVA JARDIM,43,19.8,0,-22.64583333,14.2,28.9,RJ,1.1,A659,-42.41555555
83.3,2022-05-28,SILVA JARDIM,36,19.8,0.2,-22.64583333,13.3,29.7,RJ,0.7,A659,-42.41555555
76.8,2022-05-29,SILVA JARDIM,39,20.6,0,-22.64583333,10.8,31.6,RJ,0.9,A659,-42.41555555
79,2022-05-30,SILVA JARDIM,42,21.9,0,-22.64583333,13.8,31.4,RJ,0.9,A659,-42.41555555
89.4,2022-05-31,SILVA JARDIM,56,22,0,-22.64583333,18.1,28.6,RJ,0.9,A659,-42.41555555
87.8,2022-06-01,SILVA JARDIM,57,23.2,0,-22.64583333,19.9,29.5,RJ,0.9,A659,-42.41555555
88.3,2022-06-02,SILVA JARDIM,56,22.4,0,-22.64583333,18.8,30.9,RJ,1.3,A659,-42.41555555
91.8,2022-06-03,SILVA JARDIM,75,19.9,0,-22.64583333,16.7,22.5,RJ,1.1,A659,-42.41555555
97.2,2022-06-04,SILVA JARDIM,74,18.6,13.4,-22.64583333,17.7,21.6,RJ,0.7,A659,-42.41555555
84.4,2022-06-05,SILVA JARDIM,53,18.5,2.4,-22.64583333,16.3,23.9,RJ,0.9,A659,-42.41555555
84.7,2022-06-06,SILVA JARDIM,41,16.9,0,-22.64583333,9.7,28,RJ,0.8,A659,-42.41555555
84.5,2022-06-07,SILVA JARDIM,36,19.5,0.2,-22.64583333,12.6,30.6,RJ,0.7,A659,-42.41555555
86.4,2022-06-08,SILVA JARDIM,54,20.6,0,-22.64583333,15.6,28.2,RJ,0.8,A659,-42.41555555
91.4,2022-06-09,SILVA JARDIM,67,21.5,0,-22.64583333,19.3,26.2,RJ,0.7,A659,-42.41555555
93.8,2022-06-10,SILVA JARDIM,76,21.5,0.4,-22.64583333,19.2,25.4,RJ,0.9,A659,-42.41555555
98,2022-06-11,SILVA JARDIM,84,18.8,3.4,-22.64583333,18.2,22,RJ,1,A659,-42.41555555
91.7,2022-06-12,SILVA JARDIM,69,18.7,3.4,-22.64583333,16.9,23,RJ,1,A659,-42.41555555
71.3,2022-06-13,SILVA JARDIM,49,18.4,0,-22.64583333,12.2,23.1,RJ,2,A659,-42.41555555
86.8,2022-06-14,SILVA JARDIM,64,18.4,2.2,-22.64583333,16.4,22.1,RJ,1.1,A659,-42.41555555
83,2022-06-15,SILVA JARDIM,45,18,0.2,-22.64583333,13.2,24.1,RJ,0.8,A659,-42.41555555
82.5,2022-06-16,SILVA JARDIM,31,16.7,0,-22.64583333,9.6,26.4,RJ,0.7,A659,-42.41555555
87.3,2022-06-17,SILVA JARDIM,46,17.9,0.2,-22.64583333,12.6,28.9,RJ,0.6,A659,-42.41555555
82.7,2022-06-18,SILVA JARDIM,32,19.1,0.2,-22.64583333,11.3,31.8,RJ,1.3,A659,-42.41555555
99,2022-06-19,SILVA JARDIM,86,18.5,9.8,-22.64583333,18,20.3,RJ,0.8,A659,-42.41555555
89.3,2022-06-20,SILVA JARDIM,55,19.2,1.4,-22.64583333,13.7,26.6,RJ,1.1,A659,-42.41555555
89.3,2022-06-21,SILVA JARDIM,52,20.4,0,-22.64583333,16.1,28.9,RJ,0.8,A659,-42.41555555
83.7,2022-06-22,SILVA JARDIM,35,20.5,0.4,-22.64583333,14.1,31.9,RJ,0.6,A659,-42.41555555
81.7,2022-06-23,SILVA JARDIM,33,20.1,0.2,-22.64583333,12.5,31.2,RJ,0.7,A659,-42.41555555
82.4,2022-06-24,SILVA JARDIM,33,19.7,0.4,-22.64583333,13.8,31,RJ,0.6,A659,-42.41555555
85.8,2022-06-25,SILVA JARDIM,44,18.9,0,-22.64583333,13.6,28.4,RJ,1.5,A659,-42.41555555
92.9,2022-06-26,SILVA JARDIM,75,18.8,4.6,-22.64583333,17.4,20.9,RJ,1,A659,-42.41555555
83.8,2022-06-27,SILVA JARDIM,47,18.1,3,-22.64583333,15.7,23.5,RJ,0.8,A659,-42.41555555
84.5,2022-06-28,SILVA JARDIM,39,16.1,0.2,-22.64583333,9.2,26.7,RJ,0.6,A659,-42.41555555
79.4,2022-06-29,SILVA JARDIM,33,18.9,0,-22.64583333,10.3,31.4,RJ,0.6,A659,-42.41555555
81.6,2022-06-30,SILVA JARDIM,56,20.4,0.2,-22.64583333,15.9,25.9,RJ,1.5,A659,-42.41555555
87.4,2022-07-01,SILVA JARDIM,56,18.4,0,-22.64583333,12.8,26.2,RJ,0.9,A659,-42.41555555
80.9,2022-07-02,SILVA JARDIM,35,19.5,0.2,-22.64583333,13.2,29.7,RJ,0.9,A659,-42.41555555
78.2,2022-07-03,SILVA JARDIM,30,19.1,0,-22.64583333,11,31.2,RJ,0.6,A659,-42.41555555
80.4,2022-07-04,SILVA JARDIM,35,19.1,0.2,-22.64583333,13.2,30.6,RJ,0.9,A659,-42.41555555
75.6,2022-07-05,SILVA JARDIM,27,19.2,0.2,-22.64583333,11.7,31,RJ,0.6,A659,-42.41555555
76.9,2022-07-06,SILVA JARDIM,31,18.7,0,-22.64583333,10.1,30.3,RJ,0.7,A659,-42.41555555
78,2022-07-07,SILVA JARDIM,29,19,0,-22.64583333,11.1,30.7,RJ,0.8,A659,-42.41555555
77.5,2022-07-08,SILVA JARDIM,23,19.5,0.2,-22.64583333,12.3,31.5,RJ,0.7,A659,-42.41555555
81.9,2022-07-09,SILVA JARDIM,46,18.6,0,-22.64583333,10.6,27.9,RJ,1.2,A659,-42.41555555
79,2022-07-10,SILVA JARDIM,41,21.8,0,-22.64583333,17.5,28.6,RJ,1.7,A659,-42.41555555
75.5,2022-07-11,SILVA JARDIM,29,20.7,0,-22.64583333,12.7,31,RJ,1.6,A659,-42.41555555
77.3,2022-07-12,SILVA JARDIM,25,20.4,0,-22.64583333,12.7,32.2,RJ,0.7,A659,-42.41555555
86.1,2022-07-13,SILVA JARDIM,61,20.4,0,-22.64583333,14.7,26.2,RJ,1.6,A659,-42.41555555
86.9,2022-07-14,SILVA JARDIM,58,22.2,3.8,-22.64583333,19.7,26.9,RJ,1.5,A659,-42.41555555
78.2,2022-07-15,SILVA JARDIM,38,21.6,0,-22.64583333,14.8,30.7,RJ,1.5,A659,-42.41555555
80.4,2022-07-16,SILVA JARDIM,34,21.2,0.2,-22.64583333,13.9,31.6,RJ,0.7,A659,-42.41555555
76.4,2022-07-17,SILVA JARDIM,26,21.7,0,-22.64583333,13.2,33.2,RJ,0.8,A659,-42.41555555
83,2022-07-18,SILVA JARDIM,60,22,0,-22.64583333,17.4,27.5,RJ,1,A659,-42.41555555
82.4,2022-07-19,SILVA JARDIM,42,21.2,0,-22.64583333,16.1,29.8,RJ,0.9,A659,-42.41555555
88.5,2022-07-20,SILVA JARDIM,61,21.4,0,-22.64583333,18.1,25.6,RJ,1,A659,-42.41555555
86,2022-07-21,SILVA JARDIM,53,21,2.2,-22.64583333,17.7,27.3,RJ,1.1,A659,-42.41555555
84.6,2022-07-22,SILVA JARDIM,41,20.5,0.2,-22.64583333,15.6,30.4,RJ,0.9,A659,-42.41555555
82,2022-07-23,SILVA JARDIM,32,21,0.4,-22.64583333,15.4,31.7,RJ,0.8,A659,-42.41555555
82,2022-07-24,SILVA JARDIM,39,20.4,0,-22.64583333,13.9,30.4,RJ,1.1,A659,-42.41555555
82.5,2022-07-25,SILVA JARDIM,39,20.3,0.2,-22.64583333,14.6,29.9,RJ,1,A659,-42.41555555
85.6,2022-07-26,SILVA JARDIM,52,19.9,0,-22.64583333,14.5,27.8,RJ,1.2,A659,-42.41555555
82.2,2022-07-27,SILVA JARDIM,36,20.9,0.2,-22.64583333,15.7,29,RJ,1.3,A659,-42.41555555
76.8,2022-07-28,SILVA JARDIM,25,20.4,0,-22.64583333,13.3,32.4,RJ,0.7,A659,-42.41555555
79.3,2022-07-29,SILVA JARDIM,23,20.2,0.2,-22.64583333,13,34.1,RJ,1.4,A659,-42.41555555
84,2022-07-30,SILVA JARDIM,51,18.4,24,-22.64583333,15.8,23.7,RJ,1.4,A659,-42.41555555
81.6,2022-07-31,SILVA JARDIM,47,17,0,-22.64583333,11,24.4,RJ,0.8,A659,-42.41555555
82.7,2022-08-01,SILVA JARDIM,47,18.8,0,-22.64583333,12,29.1,RJ,0.8,A659,-42.41555555
86.1,2022-08-02,SILVA JARDIM,52,20.7,0,-22.64583333,15.9,29.5,RJ,0.9,A659,-42.41555555
82.4,2022-08-03,SILVA JARDIM,48,21.2,0.2,-22.64583333,15.7,27.8,RJ,1,A659,-42.41555555
81.8,2022-08-04,SILVA JARDIM,43,21.6,0,-22.64583333,15.3,30,RJ,0.7,A659,-42.41555555
71.3,2022-08-05,SILVA JARDIM,18,23.1,0,-22.64583333,14.6,36.5,RJ,1.4,A659,-42.41555555
79.2,2022-08-06,SILVA JARDIM,69,20.9,0,-22.64583333,19.9,22.9,RJ,1.2,A659,-42.41555555
81.4,2022-08-07,SILVA JARDIM,50,21,0,-22.64583333,15.8,29.8,RJ,1.1,A659,-42.41555555
89.9,2022-08-08,SILVA JARDIM,67,21.1,0,-22.64583333,18.8,24.4,RJ,0.8,A659,-42.41555555
89.3,2022-08-09,SILVA JARDIM,56,21.1,0,-22.64583333,17.7,26.8,RJ,0.9,A659,-42.41555555
96.8,2022-08-10,SILVA JARDIM,75,20.7,2.6,-22.64583333,19.4,23.5,RJ,0.9,A659,-42.41555555
71.3,2022-08-11,SILVA JARDIM,41,19.2,0.6,-22.64583333,15.8,22.1,RJ,2.5,A659,-42.41555555
