UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
75.8,2017-01-01,TERESÓPOLIS-PARQUE NACIONAL,47,23.7,0,-22.4486111,20.6,30.2,RJ,0.3,A618,-42.98694444
89.6,2017-01-02,TERESÓPOLIS-PARQUE NACIONAL,50,21.6,22.2,-22.4486111,18.5,29.3,RJ,0.2,A618,-42.98694444
91.9,2017-01-03,TERESÓPOLIS-PARQUE NACIONAL,74,20.5,14.4,-22.4486111,17.6,25.8,RJ,0.1,A618,-42.98694444
79.8,2017-01-04,TERESÓPOLIS-PARQUE NACIONAL,51,21.3,32.8,-22.4486111,16,27.7,RJ,0.2,A618,-42.98694444
76.1,2017-01-05,TERESÓPOLIS-PARQUE NACIONAL,43,23.2,0,-22.4486111,20.2,30.3,RJ,0.6,A618,-42.98694444
87.6,2017-01-06,TERESÓPOLIS-PARQUE NACIONAL,57,21.8,41,-22.4486111,17.6,27.7,RJ,0.1,A618,-42.98694444
88.7,2017-01-07,TERESÓPOLIS-PARQUE NACIONAL,59,21.6,9.6,-22.4486111,18.2,27.4,RJ,0.3,A618,-42.98694444
82.4,2017-01-08,TERESÓPOLIS-PARQUE NACIONAL,56,21.6,40.8,-22.4486111,17.8,26.4,RJ,0.4,A618,-42.98694444
75.4,2017-01-09,TERESÓPOLIS-PARQUE NACIONAL,47,22.8,0,-22.4486111,19.5,29.9,RJ,0.6,A618,-42.98694444
83.4,2017-01-10,TERESÓPOLIS-PARQUE NACIONAL,51,22.1,0.6,-22.4486111,19.6,28.7,RJ,0.1,A618,-42.98694444
87.2,2017-01-11,TERESÓPOLIS-PARQUE NACIONAL,45,21.4,13.8,-22.4486111,18,30.4,RJ,0.1,A618,-42.98694444
93.7,2017-01-12,TERESÓPOLIS-PARQUE NACIONAL,76,20.5,5.6,-22.4486111,19,25.8,RJ,0,A618,-42.98694444
96.6,2017-01-13,TERESÓPOLIS-PARQUE NACIONAL,95,19.1,30.2,-22.4486111,18.7,19.8,RJ,0,A618,-42.98694444
90,2017-01-14,TERESÓPOLIS-PARQUE NACIONAL,64,19.9,32,-22.4486111,16.3,24.7,RJ,0.2,A618,-42.98694444
84.9,2017-01-15,TERESÓPOLIS-PARQUE NACIONAL,57,21.8,0.4,-22.4486111,18.6,27.7,RJ,0.3,A618,-42.98694444
82.3,2017-01-16,TERESÓPOLIS-PARQUE NACIONAL,54,21.7,7.4,-22.4486111,18.6,26.9,RJ,0.8,A618,-42.98694444
65,2017-01-17,TERESÓPOLIS-PARQUE NACIONAL,44,22.6,0.2,-22.4486111,20.6,26,RJ,2.1,A618,-42.98694444
64,2017-01-18,TERESÓPOLIS-PARQUE NACIONAL,37,23.1,0,-22.4486111,20.4,28.5,RJ,1.5,A618,-42.98694444
79.1,2017-01-19,TERESÓPOLIS-PARQUE NACIONAL,46,21.5,0,-22.4486111,19,27.1,RJ,0.3,A618,-42.98694444
91,2017-01-20,TERESÓPOLIS-PARQUE NACIONAL,71,20.2,3,-22.4486111,17,24.6,RJ,0.1,A618,-42.98694444
85.7,2017-01-21,TERESÓPOLIS-PARQUE NACIONAL,53,20.3,1.8,-22.4486111,16.1,26.5,RJ,0.1,A618,-42.98694444
80.2,2017-01-22,TERESÓPOLIS-PARQUE NACIONAL,50,21.2,0,-22.4486111,17.7,27.4,RJ,0.2,A618,-42.98694444
78.8,2017-01-23,TERESÓPOLIS-PARQUE NACIONAL,48,21.8,0,-22.4486111,18.7,27.6,RJ,0.3,A618,-42.98694444
73.6,2017-01-24,TERESÓPOLIS-PARQUE NACIONAL,48,22.8,0.2,-22.4486111,19.1,28.3,RJ,0.4,A618,-42.98694444
64.9,2017-01-25,TERESÓPOLIS-PARQUE NACIONAL,45,24.2,0,-22.4486111,20.9,30,RJ,0.7,A618,-42.98694444
68.8,2017-01-26,TERESÓPOLIS-PARQUE NACIONAL,50,24,0.4,-22.4486111,20.8,29.5,RJ,0.5,A618,-42.98694444
71.7,2017-01-27,TERESÓPOLIS-PARQUE NACIONAL,34,23.6,0.2,-22.4486111,19.3,30,RJ,0.4,A618,-42.98694444
76.3,2017-01-28,TERESÓPOLIS-PARQUE NACIONAL,27,22.9,0,-22.4486111,18.1,29,RJ,0.2,A618,-42.98694444
81.3,2017-01-29,TERESÓPOLIS-PARQUE NACIONAL,47,21.2,0,-22.4486111,17.9,27.3,RJ,0.2,A618,-42.98694444
80.3,2017-01-30,TERESÓPOLIS-PARQUE NACIONAL,50,21.2,5.4,-22.4486111,17.7,26.5,RJ,0.2,A618,-42.98694444
82.9,2017-01-31,TERESÓPOLIS-PARQUE NACIONAL,49,20.2,0.4,-22.4486111,15.4,26.7,RJ,0.2,A618,-42.98694444
80.1,2017-02-01,TERESÓPOLIS-PARQUE NACIONAL,50,20.2,1.2,-22.4486111,16.7,27.6,RJ,0.2,A618,-42.98694444
76.5,2017-02-02,TERESÓPOLIS-PARQUE NACIONAL,57,21.4,2.8,-22.4486111,17.5,26.2,RJ,0.4,A618,-42.98694444
82.1,2017-02-03,TERESÓPOLIS-PARQUE NACIONAL,64,21.2,48.4,-22.4486111,18,25,RJ,1,A618,-42.98694444
84.8,2017-02-04,TERESÓPOLIS-PARQUE NACIONAL,61,21.1,5.6,-22.4486111,18.5,26.5,RJ,0.5,A618,-42.98694444
87.8,2017-02-05,TERESÓPOLIS-PARQUE NACIONAL,58,20.6,10,-22.4486111,17.8,26.9,RJ,0.4,A618,-42.98694444
83.9,2017-02-06,TERESÓPOLIS-PARQUE NACIONAL,56,21.2,30.2,-22.4486111,17.5,26.5,RJ,0.6,A618,-42.98694444
89.3,2017-02-07,TERESÓPOLIS-PARQUE NACIONAL,63,20.8,6.4,-22.4486111,18.2,26.2,RJ,0.2,A618,-42.98694444
95.6,2017-02-08,TERESÓPOLIS-PARQUE NACIONAL,88,19.3,57.6,-22.4486111,18.6,20.9,RJ,0.1,A618,-42.98694444
88.3,2017-02-09,TERESÓPOLIS-PARQUE NACIONAL,68,19.1,7,-22.4486111,16.3,22.7,RJ,0.2,A618,-42.98694444
86.7,2017-02-10,TERESÓPOLIS-PARQUE NACIONAL,54,20.5,4.4,-22.4486111,16.6,27.2,RJ,0.2,A618,-42.98694444
