UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
82.2,2019-03-03,TERESÓPOLIS-PARQUE NACIONAL,56,21.4,0.8,-22.4486111,19,27.2,RJ,0.6,A618,-42.98694444
87.8,2019-03-04,TERESÓPOLIS-PARQUE NACIONAL,61,20.6,1.4,-22.4486111,17.8,26.3,RJ,0.7,A618,-42.98694444
86,2019-03-05,TERESÓPOLIS-PARQUE NACIONAL,61,21.2,3,-22.4486111,17.9,26.5,RJ,0.3,A618,-42.98694444
78.1,2019-03-06,TERESÓPOLIS-PARQUE NACIONAL,53,22.3,0,-22.4486111,17.8,28.3,RJ,0.8,A618,-42.98694444
74.7,2019-03-07,TERESÓPOLIS-PARQUE NACIONAL,54,23.2,0,-22.4486111,20,27.7,RJ,0.9,A618,-42.98694444
79.3,2019-03-08,TERESÓPOLIS-PARQUE NACIONAL,56,23.4,0,-22.4486111,20.3,29.2,RJ,0.8,A618,-42.98694444
87,2019-03-09,TERESÓPOLIS-PARQUE NACIONAL,46,21.7,0,-22.4486111,17.6,29.5,RJ,0.2,A618,-42.98694444
92.4,2019-03-10,TERESÓPOLIS-PARQUE NACIONAL,60,19.5,8.6,-22.4486111,14.3,27.1,RJ,0.2,A618,-42.98694444
97.5,2019-03-11,TERESÓPOLIS-PARQUE NACIONAL,88,19.9,77,-22.4486111,18.3,23.1,RJ,0.1,A618,-42.98694444
94.9,2019-03-12,TERESÓPOLIS-PARQUE NACIONAL,74,20.2,88.8,-22.4486111,16.8,25.4,RJ,0.1,A618,-42.98694444
81.6,2019-03-13,TERESÓPOLIS-PARQUE NACIONAL,51,23.2,0,-22.4486111,19.5,29.2,RJ,0.5,A618,-42.98694444
92,2019-03-14,TERESÓPOLIS-PARQUE NACIONAL,67,21.2,1.8,-22.4486111,18.2,26.4,RJ,0,A618,-42.98694444
94.4,2019-03-15,TERESÓPOLIS-PARQUE NACIONAL,71,20.6,6.2,-22.4486111,17.8,25.2,RJ,0.1,A618,-42.98694444
96.3,2019-03-16,TERESÓPOLIS-PARQUE NACIONAL,77,20.3,7.4,-22.4486111,18.4,26,RJ,0.1,A618,-42.98694444
94.1,2019-03-17,TERESÓPOLIS-PARQUE NACIONAL,70,21.1,50,-22.4486111,17.7,26.2,RJ,0,A618,-42.98694444
92.2,2019-03-18,TERESÓPOLIS-PARQUE NACIONAL,68,22.1,3.6,-22.4486111,19.1,27.3,RJ,0.2,A618,-42.98694444
92.9,2019-03-19,TERESÓPOLIS-PARQUE NACIONAL,59,22.2,0,-22.4486111,18.8,28.7,RJ,0,A618,-42.98694444
98.7,2019-03-20,TERESÓPOLIS-PARQUE NACIONAL,91,19.8,46,-22.4486111,18.9,21.8,RJ,0.1,A618,-42.98694444
99.7,2019-03-21,TERESÓPOLIS-PARQUE NACIONAL,95,17.7,21.4,-22.4486111,17.6,18.9,RJ,0,A618,-42.98694444
98.1,2019-03-22,TERESÓPOLIS-PARQUE NACIONAL,88,16.2,93.2,-22.4486111,15.3,17.9,RJ,0.1,A618,-42.98694444
93.8,2019-03-23,TERESÓPOLIS-PARQUE NACIONAL,75,17.9,8,-22.4486111,13.4,22.2,RJ,0,A618,-42.98694444
92.5,2019-03-24,TERESÓPOLIS-PARQUE NACIONAL,75,19.2,0,-22.4486111,15.4,23.8,RJ,0.1,A618,-42.98694444
88.3,2019-03-25,TERESÓPOLIS-PARQUE NACIONAL,54,19.9,0.2,-22.4486111,16,26.9,RJ,0.1,A618,-42.98694444
84.2,2019-03-26,TERESÓPOLIS-PARQUE NACIONAL,43,19.1,0,-22.4486111,13.3,24.7,RJ,0.3,A618,-42.98694444
82.8,2019-03-27,TERESÓPOLIS-PARQUE NACIONAL,47,18.6,0,-22.4486111,13,24.4,RJ,0.1,A618,-42.98694444
94.8,2019-03-28,TERESÓPOLIS-PARQUE NACIONAL,69,18.3,16.6,-22.4486111,16.2,22.8,RJ,0,A618,-42.98694444
97.6,2019-03-29,TERESÓPOLIS-PARQUE NACIONAL,81,16.8,57,-22.4486111,15.3,20.6,RJ,0.1,A618,-42.98694444
93.8,2019-03-30,TERESÓPOLIS-PARQUE NACIONAL,75,16.9,23.2,-22.4486111,13.4,21.2,RJ,0.1,A618,-42.98694444
94.7,2019-03-31,TERESÓPOLIS-PARQUE NACIONAL,72,17.6,37.6,-22.4486111,13.8,22.6,RJ,0,A618,-42.98694444
96.3,2019-04-01,TERESÓPOLIS-PARQUE NACIONAL,69,17.4,0.2,-22.4486111,14.6,23.3,RJ,0.1,A618,-42.98694444
91.6,2019-04-02,TERESÓPOLIS-PARQUE NACIONAL,57,16.8,3.8,-22.4486111,11.8,22.9,RJ,0.1,A618,-42.98694444
94.7,2019-04-03,TERESÓPOLIS-PARQUE NACIONAL,72,18.5,0,-22.4486111,15.5,24.4,RJ,0.1,A618,-42.98694444
91.2,2019-04-04,TERESÓPOLIS-PARQUE NACIONAL,59,20.2,0,-22.4486111,15.4,28,RJ,0.2,A618,-42.98694444
83.3,2019-04-05,TERESÓPOLIS-PARQUE NACIONAL,58,22.9,0,-22.4486111,18,28.9,RJ,0.7,A618,-42.98694444
94.3,2019-04-06,TERESÓPOLIS-PARQUE NACIONAL,61,21.6,0,-22.4486111,18.9,28.7,RJ,0.1,A618,-42.98694444
89.5,2019-04-07,TERESÓPOLIS-PARQUE NACIONAL,60,22.2,12.6,-22.4486111,18.6,28,RJ,0.2,A618,-42.98694444
82.8,2019-04-08,TERESÓPOLIS-PARQUE NACIONAL,60,22.2,0,-22.4486111,20.1,28,RJ,0.7,A618,-42.98694444
99.7,2019-04-09,TERESÓPOLIS-PARQUE NACIONAL,95,18.9,11.6,-22.4486111,18.7,21.1,RJ,0.1,A618,-42.98694444
98.7,2019-04-10,TERESÓPOLIS-PARQUE NACIONAL,88,18,56.6,-22.4486111,17.1,21.5,RJ,0.9,A618,-42.98694444
92.5,2019-04-11,TERESÓPOLIS-PARQUE NACIONAL,63,18.3,17.6,-22.4486111,15.6,22.5,RJ,0.1,A618,-42.98694444
93,2019-04-12,TERESÓPOLIS-PARQUE NACIONAL,67,18.3,0,-22.4486111,14,25.1,RJ,0.1,A618,-42.98694444
91.3,2019-04-13,TERESÓPOLIS-PARQUE NACIONAL,71,19.7,0,-22.4486111,16.4,24.7,RJ,0.3,A618,-42.98694444
95.5,2019-04-14,TERESÓPOLIS-PARQUE NACIONAL,75,19.3,0,-22.4486111,17.3,23.6,RJ,0.1,A618,-42.98694444
96.3,2019-04-15,TERESÓPOLIS-PARQUE NACIONAL,79,19.1,5.8,-22.4486111,17.4,22.6,RJ,0.1,A618,-42.98694444
90.8,2019-04-16,TERESÓPOLIS-PARQUE NACIONAL,67,19.5,4.6,-22.4486111,17.8,22.8,RJ,0.8,A618,-42.98694444
93.8,2019-04-17,TERESÓPOLIS-PARQUE NACIONAL,77,19.9,20.8,-22.4486111,17.9,24.8,RJ,1.1,A618,-42.98694444
92.5,2019-04-18,TERESÓPOLIS-PARQUE NACIONAL,71,18.6,0.6,-22.4486111,16.1,22.4,RJ,0.4,A618,-42.98694444
89.4,2019-04-19,TERESÓPOLIS-PARQUE NACIONAL,50,17,0.2,-22.4486111,11.6,23.3,RJ,0.2,A618,-42.98694444
87.3,2019-04-20,TERESÓPOLIS-PARQUE NACIONAL,51,19.2,0,-22.4486111,15.4,25.6,RJ,0.4,A618,-42.98694444
83,2019-04-21,TERESÓPOLIS-PARQUE NACIONAL,48,19.1,0,-22.4486111,14.2,26.8,RJ,0.1,A618,-42.98694444
83.9,2019-04-22,TERESÓPOLIS-PARQUE NACIONAL,50,19.9,0,-22.4486111,14.6,27.5,RJ,0.3,A618,-42.98694444
93.6,2019-04-23,TERESÓPOLIS-PARQUE NACIONAL,64,19.7,0,-22.4486111,17,26.3,RJ,0.3,A618,-42.98694444
92,2019-04-24,TERESÓPOLIS-PARQUE NACIONAL,65,19.5,56,-22.4486111,15.4,25.4,RJ,0.2,A618,-42.98694444
91.5,2019-04-25,TERESÓPOLIS-PARQUE NACIONAL,60,19.9,0,-22.4486111,16.6,26.2,RJ,0.3,A618,-42.98694444
92.2,2019-04-26,TERESÓPOLIS-PARQUE NACIONAL,64,19.4,0,-22.4486111,15.7,26,RJ,0.2,A618,-42.98694444
80.4,2019-04-27,TERESÓPOLIS-PARQUE NACIONAL,61,20.9,0,-22.4486111,16.7,25.5,RJ,1.1,A618,-42.98694444
78.2,2019-04-28,TERESÓPOLIS-PARQUE NACIONAL,51,22.2,0,-22.4486111,18.5,28.4,RJ,1.1,A618,-42.98694444
95.7,2019-04-29,TERESÓPOLIS-PARQUE NACIONAL,77,17.9,1.8,-22.4486111,16.2,23.1,RJ,0.3,A618,-42.98694444
93,2019-04-30,TERESÓPOLIS-PARQUE NACIONAL,68,18,4.6,-22.4486111,14.7,22.6,RJ,0.1,A618,-42.98694444
87,2019-05-01,TERESÓPOLIS-PARQUE NACIONAL,62,19.1,0,-22.4486111,16.7,23.9,RJ,0.4,A618,-42.98694444
90.7,2019-05-02,TERESÓPOLIS-PARQUE NACIONAL,74,19.1,0,-22.4486111,16,23.4,RJ,0.1,A618,-42.98694444
87.3,2019-05-03,TERESÓPOLIS-PARQUE NACIONAL,59,20.3,0,-22.4486111,16,26.7,RJ,0.2,A618,-42.98694444
89,2019-05-04,TERESÓPOLIS-PARQUE NACIONAL,59,20.3,0,-22.4486111,16.2,27.1,RJ,0.2,A618,-42.98694444
86.2,2019-05-05,TERESÓPOLIS-PARQUE NACIONAL,55,19.8,0,-22.4486111,15.7,25.7,RJ,0.2,A618,-42.98694444
83.8,2019-05-06,TERESÓPOLIS-PARQUE NACIONAL,62,20.1,0,-22.4486111,16.9,25.1,RJ,0.4,A618,-42.98694444
95,2019-05-07,TERESÓPOLIS-PARQUE NACIONAL,81,18.7,0.2,-22.4486111,16.5,22.3,RJ,0.2,A618,-42.98694444
99.3,2019-05-08,TERESÓPOLIS-PARQUE NACIONAL,98,16,129.4,-22.4486111,15.5,18.6,RJ,0.4,A618,-42.98694444
92.5,2019-05-09,TERESÓPOLIS-PARQUE NACIONAL,70,16,2.8,-22.4486111,13.3,21.8,RJ,0.2,A618,-42.98694444
93,2019-05-10,TERESÓPOLIS-PARQUE NACIONAL,85,16.8,0.4,-22.4486111,13.7,18.8,RJ,0.8,A618,-42.98694444
88.8,2019-05-11,TERESÓPOLIS-PARQUE NACIONAL,69,18.5,0.6,-22.4486111,16.4,23.4,RJ,1.3,A618,-42.98694444
89.1,2019-05-12,TERESÓPOLIS-PARQUE NACIONAL,57,19.4,0,-22.4486111,14.7,26.8,RJ,0.1,A618,-42.98694444
96,2019-05-13,TERESÓPOLIS-PARQUE NACIONAL,76,19.2,0,-22.4486111,16.6,23.3,RJ,0.2,A618,-42.98694444
94.7,2019-05-14,TERESÓPOLIS-PARQUE NACIONAL,73,19.4,32,-22.4486111,15.8,24.7,RJ,0.2,A618,-42.98694444
98.4,2019-05-15,TERESÓPOLIS-PARQUE NACIONAL,87,17.6,38.4,-22.4486111,16.9,20.4,RJ,0.1,A618,-42.98694444
94.5,2019-05-16,TERESÓPOLIS-PARQUE NACIONAL,70,17.1,6.2,-22.4486111,15.4,20.8,RJ,0.1,A618,-42.98694444
99.5,2019-05-17,TERESÓPOLIS-PARQUE NACIONAL,93,15.9,0.2,-22.4486111,15.5,17.3,RJ,0.1,A618,-42.98694444
99.8,2019-05-18,TERESÓPOLIS-PARQUE NACIONAL,99,15.8,78.8,-22.4486111,14.6,17.8,RJ,0.1,A618,-42.98694444
90.8,2019-05-19,TERESÓPOLIS-PARQUE NACIONAL,70,16.8,21.2,-22.4486111,12.9,21.6,RJ,0.2,A618,-42.98694444
91.7,2019-05-20,TERESÓPOLIS-PARQUE NACIONAL,63,17.3,2.8,-22.4486111,13.3,23.8,RJ,0.1,A618,-42.98694444
88.9,2019-05-21,TERESÓPOLIS-PARQUE NACIONAL,55,17.1,0,-22.4486111,12.8,24.1,RJ,0.2,A618,-42.98694444
90,2019-05-22,TERESÓPOLIS-PARQUE NACIONAL,57,16.4,0,-22.4486111,12.2,24.3,RJ,0,A618,-42.98694444
83.8,2019-05-23,TERESÓPOLIS-PARQUE NACIONAL,36,17,0,-22.4486111,11.8,24.6,RJ,0.3,A618,-42.98694444
82.9,2019-05-24,TERESÓPOLIS-PARQUE NACIONAL,58,18.3,0,-22.4486111,12.3,24.4,RJ,0.8,A618,-42.98694444
80.7,2019-05-25,TERESÓPOLIS-PARQUE NACIONAL,52,19.2,0,-22.4486111,17.8,23.1,RJ,1.2,A618,-42.98694444
91.4,2019-05-26,TERESÓPOLIS-PARQUE NACIONAL,71,14.3,0,-22.4486111,10.2,19.6,RJ,0.2,A618,-42.98694444
87,2019-05-27,TERESÓPOLIS-PARQUE NACIONAL,67,16,0.2,-22.4486111,12.1,21.4,RJ,1,A618,-42.98694444
79.2,2019-05-28,TERESÓPOLIS-PARQUE NACIONAL,38,18.5,0,-22.4486111,12.1,25.3,RJ,1.3,A618,-42.98694444
89.2,2019-05-29,TERESÓPOLIS-PARQUE NACIONAL,61,17.6,0,-22.4486111,13.4,25.6,RJ,0.1,A618,-42.98694444
84,2019-05-30,TERESÓPOLIS-PARQUE NACIONAL,68,19,0,-22.4486111,14.8,23.6,RJ,1,A618,-42.98694444
72.4,2019-05-31,TERESÓPOLIS-PARQUE NACIONAL,46,20.9,0,-22.4486111,18,25.8,RJ,1.8,A618,-42.98694444
83.3,2019-06-01,TERESÓPOLIS-PARQUE NACIONAL,56,20.1,0,-22.4486111,16,26.6,RJ,0.6,A618,-42.98694444
96.1,2019-06-02,TERESÓPOLIS-PARQUE NACIONAL,77,17.9,0,-22.4486111,16.1,21.7,RJ,0.5,A618,-42.98694444
92.9,2019-06-03,TERESÓPOLIS-PARQUE NACIONAL,71,17.1,0,-22.4486111,14.3,22,RJ,0.8,A618,-42.98694444
91.3,2019-06-04,TERESÓPOLIS-PARQUE NACIONAL,70,13.6,13,-22.4486111,12.3,17.4,RJ,0.6,A618,-42.98694444
94.1,2019-06-05,TERESÓPOLIS-PARQUE NACIONAL,75,13,9.2,-22.4486111,10.1,16.9,RJ,0.5,A618,-42.98694444
89.3,2019-06-06,TERESÓPOLIS-PARQUE NACIONAL,59,14,8.6,-22.4486111,10.5,19.4,RJ,0.3,A618,-42.98694444
78,2019-06-07,TERESÓPOLIS-PARQUE NACIONAL,57,15.1,0.2,-22.4486111,10.9,20.1,RJ,1,A618,-42.98694444
86.5,2019-06-08,TERESÓPOLIS-PARQUE NACIONAL,58,14.1,0.2,-22.4486111,9.8,21.2,RJ,0.4,A618,-42.98694444
88.1,2019-06-09,TERESÓPOLIS-PARQUE NACIONAL,55,14.3,2.8,-22.4486111,9.8,19.6,RJ,0.3,A618,-42.98694444
84.4,2019-06-10,TERESÓPOLIS-PARQUE NACIONAL,56,16.1,4.8,-22.4486111,12.3,21,RJ,0.6,A618,-42.98694444
80,2019-06-11,TERESÓPOLIS-PARQUE NACIONAL,68,17.6,0,-22.4486111,14.8,20.9,RJ,1.3,A618,-42.98694444
81.7,2019-06-12,TERESÓPOLIS-PARQUE NACIONAL,62,17.8,0,-22.4486111,14,22.5,RJ,0.9,A618,-42.98694444
83.3,2019-06-13,TERESÓPOLIS-PARQUE NACIONAL,62,18.3,0,-22.4486111,15.7,23.1,RJ,0.8,A618,-42.98694444
86.1,2019-06-14,TERESÓPOLIS-PARQUE NACIONAL,52,17.5,0,-22.4486111,12.8,24.3,RJ,0.4,A618,-42.98694444
85,2019-06-15,TERESÓPOLIS-PARQUE NACIONAL,54,17,0,-22.4486111,12.8,23.3,RJ,0.1,A618,-42.98694444
85.1,2019-06-16,TERESÓPOLIS-PARQUE NACIONAL,54,16.1,0,-22.4486111,11.5,24,RJ,0.2,A618,-42.98694444
90.8,2019-06-17,TERESÓPOLIS-PARQUE NACIONAL,71,15.6,0,-22.4486111,12,20.8,RJ,0.3,A618,-42.98694444
88.2,2019-06-18,TERESÓPOLIS-PARQUE NACIONAL,67,15.5,0,-22.4486111,11.7,19.7,RJ,0.2,A618,-42.98694444
85.8,2019-06-19,TERESÓPOLIS-PARQUE NACIONAL,55,15.9,0,-22.4486111,12.3,23,RJ,0.2,A618,-42.98694444
87.4,2019-06-20,TERESÓPOLIS-PARQUE NACIONAL,48,16.1,0,-22.4486111,11.7,23.2,RJ,0.2,A618,-42.98694444
95.6,2019-06-21,TERESÓPOLIS-PARQUE NACIONAL,82,15.4,0,-22.4486111,14.7,17.8,RJ,0.2,A618,-42.98694444
88.2,2019-06-22,TERESÓPOLIS-PARQUE NACIONAL,64,15.1,0,-22.4486111,11.9,20.2,RJ,0.3,A618,-42.98694444
83.2,2019-06-23,TERESÓPOLIS-PARQUE NACIONAL,62,16,0,-22.4486111,10.9,21.7,RJ,0.6,A618,-42.98694444
76.2,2019-06-24,TERESÓPOLIS-PARQUE NACIONAL,51,18.1,0,-22.4486111,15.6,22.6,RJ,1,A618,-42.98694444
77.4,2019-06-25,TERESÓPOLIS-PARQUE NACIONAL,53,19.2,0,-22.4486111,14.2,23.8,RJ,1.2,A618,-42.98694444
74.6,2019-06-26,TERESÓPOLIS-PARQUE NACIONAL,46,20,0,-22.4486111,15.3,25.6,RJ,1.1,A618,-42.98694444
76.7,2019-06-27,TERESÓPOLIS-PARQUE NACIONAL,47,19.8,0,-22.4486111,16.3,25.4,RJ,0.9,A618,-42.98694444
80,2019-06-28,TERESÓPOLIS-PARQUE NACIONAL,53,18.6,0,-22.4486111,14.1,24.7,RJ,0.3,A618,-42.98694444
72.2,2019-06-29,TERESÓPOLIS-PARQUE NACIONAL,60,18.6,0,-22.4486111,14.8,21.7,RJ,1.5,A618,-42.98694444
66.4,2019-06-30,TERESÓPOLIS-PARQUE NACIONAL,47,19.9,0,-22.4486111,16.4,24.2,RJ,1.4,A618,-42.98694444
71.3,2019-07-01,TERESÓPOLIS-PARQUE NACIONAL,39,18.6,0,-22.4486111,14.8,24.6,RJ,1.1,A618,-42.98694444
69.7,2019-07-02,TERESÓPOLIS-PARQUE NACIONAL,41,18.4,0,-22.4486111,13,24.6,RJ,0.8,A618,-42.98694444
61.2,2019-07-03,TERESÓPOLIS-PARQUE NACIONAL,43,20.4,0,-22.4486111,16.4,25,RJ,1.4,A618,-42.98694444
