UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
84,2022-01-01,NITERÓI,62,26,6.6,-22.86749999,22.7,30.5,RJ,1.4,A627,-43.10194444
80,2022-01-02,NITERÓI,49,27.6,0.4,-22.86749999,24,33,RJ,0.9,A627,-43.10194444
75,2022-01-03,NITERÓI,39,29,1.4,-22.86749999,24.5,34.9,RJ,0.9,A627,-43.10194444
63.9,2022-01-04,NITERÓI,43,30,0,-22.86749999,26,34.8,RJ,1.3,A627,-43.10194444
64.7,2022-01-05,NITERÓI,43,29.6,0,-22.86749999,26.1,34.8,RJ,1.3,A627,-43.10194444
87.8,2022-01-06,NITERÓI,56,27,4,-22.86749999,24.9,32.9,RJ,1.2,A627,-43.10194444
97.1,2022-01-07,NITERÓI,87,24.7,21.4,-22.86749999,23.6,26.3,RJ,1.6,A627,-43.10194444
95.7,2022-01-08,NITERÓI,80,23.6,18.8,-22.86749999,22.6,25.9,RJ,0.9,A627,-43.10194444
95.6,2022-01-09,NITERÓI,79,22.5,13.4,-22.86749999,21.4,25.8,RJ,0.8,A627,-43.10194444
93.5,2022-01-10,NITERÓI,79,23,9.6,-22.86749999,20.8,26.5,RJ,1.2,A627,-43.10194444
93.4,2022-01-11,NITERÓI,65,24.8,12.4,-22.86749999,22.5,30.7,RJ,1.2,A627,-43.10194444
89.6,2022-01-12,NITERÓI,72,26,34.8,-22.86749999,23.5,30.3,RJ,1.5,A627,-43.10194444
88.1,2022-01-13,NITERÓI,69,26.9,5.4,-22.86749999,24.2,31.5,RJ,1.2,A627,-43.10194444
81.8,2022-01-14,NITERÓI,55,27.8,0.2,-22.86749999,23.8,33.3,RJ,1.2,A627,-43.10194444
83.3,2022-01-15,NITERÓI,67,27.4,0,-22.86749999,25,30.7,RJ,1.3,A627,-43.10194444
79.8,2022-01-16,NITERÓI,60,27.7,0,-22.86749999,24.3,33.3,RJ,1.3,A627,-43.10194444
78,2022-01-17,NITERÓI,51,28.6,17,-22.86749999,23.2,35.7,RJ,1.3,A627,-43.10194444
68.5,2022-01-18,NITERÓI,42,30.3,0,-22.86749999,25,37.3,RJ,1.4,A627,-43.10194444
71.9,2022-01-19,NITERÓI,51,29.3,0,-22.86749999,25.9,35.2,RJ,1.6,A627,-43.10194444
72.3,2022-01-20,NITERÓI,51,28.5,0,-22.86749999,23.7,34.1,RJ,1.6,A627,-43.10194444
75.4,2022-01-21,NITERÓI,54,28.3,0,-22.86749999,24.8,32.5,RJ,1.6,A627,-43.10194444
70.2,2022-01-22,NITERÓI,46,28.3,0,-22.86749999,23.9,34.1,RJ,1.8,A627,-43.10194444
67.5,2022-01-23,NITERÓI,43,28.8,0,-22.86749999,23.8,35,RJ,1.5,A627,-43.10194444
