UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
61,2020-01-01,RIO DE JANEIRO-MARAMBAIA,31,28.6,0,-23.05027777,22.7,37.6,RJ,3.6,A602,-43.59555555
71.3,2020-01-02,RIO DE JANEIRO-MARAMBAIA,55,26.4,0,-23.05027777,24,30.1,RJ,3.3,A602,-43.59555555
87.5,2020-01-03,RIO DE JANEIRO-MARAMBAIA,79,24,0.2,-23.05027777,22.7,27.1,RJ,3.7,A602,-43.59555555
84.1,2020-01-04,RIO DE JANEIRO-MARAMBAIA,71,24.4,4.2,-23.05027777,22.3,26.9,RJ,2.3,A602,-43.59555555
86.5,2020-01-05,RIO DE JANEIRO-MARAMBAIA,77,24.7,2.4,-23.05027777,22.4,27.4,RJ,2.1,A602,-43.59555555
81.7,2020-01-06,RIO DE JANEIRO-MARAMBAIA,50,25.6,5.4,-23.05027777,21.7,34.4,RJ,3.7,A602,-43.59555555
65.7,2020-01-07,RIO DE JANEIRO-MARAMBAIA,42,28.6,0,-23.05027777,24.3,35,RJ,3.9,A602,-43.59555555
78.1,2020-01-08,RIO DE JANEIRO-MARAMBAIA,60,26.9,0,-23.05027777,25.9,29.6,RJ,2.4,A602,-43.59555555
76.4,2020-01-09,RIO DE JANEIRO-MARAMBAIA,55,27.7,0.6,-23.05027777,24.2,32,RJ,2.9,A602,-43.59555555
76.5,2020-01-10,RIO DE JANEIRO-MARAMBAIA,54,28,0,-23.05027777,24.1,33,RJ,3,A602,-43.59555555
68.4,2020-01-11,RIO DE JANEIRO-MARAMBAIA,37,29.7,0.2,-23.05027777,25.7,37.9,RJ,3.7,A602,-43.59555555
80.3,2020-01-12,RIO DE JANEIRO-MARAMBAIA,64,27.7,0,-23.05027777,25.4,30.7,RJ,3.3,A602,-43.59555555
87.2,2020-01-13,RIO DE JANEIRO-MARAMBAIA,80,25.2,19.4,-23.05027777,24,27.2,RJ,3.4,A602,-43.59555555
70.4,2020-01-14,RIO DE JANEIRO-MARAMBAIA,54,25.9,4.6,-23.05027777,24,29.2,RJ,4,A602,-43.59555555
