UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
81,2021-02-11,RIO DE JANEIRO-MARAMBAIA,63,24.5,0,-23.05027777,21.4,29,RJ,,A602,-43.59555555
84.8,2021-02-12,RIO DE JANEIRO-MARAMBAIA,72,24.5,3,-23.05027777,21.9,28.5,RJ,,A602,-43.59555555
87,2021-02-13,RIO DE JANEIRO-MARAMBAIA,62,25.3,4.2,-23.05027777,23.5,30.2,RJ,,A602,-43.59555555
75.5,2021-02-14,RIO DE JANEIRO-MARAMBAIA,39,26,13.4,-23.05027777,22.5,34.1,RJ,,A602,-43.59555555
82.8,2021-02-15,RIO DE JANEIRO-MARAMBAIA,70,24.8,0,-23.05027777,23,29.4,RJ,,A602,-43.59555555
79.3,2021-02-16,RIO DE JANEIRO-MARAMBAIA,58,25.3,3,-23.05027777,22.3,30.2,RJ,,A602,-43.59555555
74.8,2021-02-17,RIO DE JANEIRO-MARAMBAIA,57,26.3,0.4,-23.05027777,23.7,31.7,RJ,,A602,-43.59555555
71.5,2021-02-18,RIO DE JANEIRO-MARAMBAIA,47,26.4,0.6,-23.05027777,23.8,32.3,RJ,,A602,-43.59555555
81.7,2021-02-19,RIO DE JANEIRO-MARAMBAIA,63,25.5,0,-23.05027777,22.2,29.1,RJ,,A602,-43.59555555
83.8,2021-02-20,RIO DE JANEIRO-MARAMBAIA,75,26,0.2,-23.05027777,23.7,28.7,RJ,,A602,-43.59555555
81.4,2021-02-21,RIO DE JANEIRO-MARAMBAIA,68,26,0.2,-23.05027777,23.2,28.7,RJ,,A602,-43.59555555
81.2,2021-02-22,RIO DE JANEIRO-MARAMBAIA,72,25.7,5,-23.05027777,23.3,28.1,RJ,,A602,-43.59555555
78.3,2021-02-23,RIO DE JANEIRO-MARAMBAIA,60,25.5,0.2,-23.05027777,20.8,31,RJ,,A602,-43.59555555
78.6,2021-02-24,RIO DE JANEIRO-MARAMBAIA,44,25.8,0,-23.05027777,22.1,32.9,RJ,,A602,-43.59555555
84.4,2021-02-25,RIO DE JANEIRO-MARAMBAIA,75,25,0,-23.05027777,23,27.4,RJ,,A602,-43.59555555
86,2021-02-26,RIO DE JANEIRO-MARAMBAIA,76,24.6,1.2,-23.05027777,22.1,27.6,RJ,,A602,-43.59555555
87.2,2021-02-27,RIO DE JANEIRO-MARAMBAIA,64,24.7,7.2,-23.05027777,22.5,29.7,RJ,,A602,-43.59555555
80.5,2021-02-28,RIO DE JANEIRO-MARAMBAIA,61,26.1,2,-23.05027777,23.3,30.3,RJ,,A602,-43.59555555
75.3,2021-03-01,RIO DE JANEIRO-MARAMBAIA,58,25.6,0,-23.05027777,21.9,30.4,RJ,,A602,-43.59555555
72.1,2021-03-02,RIO DE JANEIRO-MARAMBAIA,41,25.6,0,-23.05027777,20.3,33.4,RJ,,A602,-43.59555555
65,2021-03-03,RIO DE JANEIRO-MARAMBAIA,32,27.4,0,-23.05027777,20.3,36,RJ,,A602,-43.59555555
61.4,2021-03-04,RIO DE JANEIRO-MARAMBAIA,29,28.2,0,-23.05027777,22.3,37.2,RJ,,A602,-43.59555555
69.2,2021-03-05,RIO DE JANEIRO-MARAMBAIA,36,27.7,0,-23.05027777,23.3,35.9,RJ,,A602,-43.59555555
77.3,2021-03-06,RIO DE JANEIRO-MARAMBAIA,49,26,0.2,-23.05027777,24.3,31.8,RJ,,A602,-43.59555555
86.9,2021-03-07,RIO DE JANEIRO-MARAMBAIA,73,23.3,18.6,-23.05027777,21.5,26.2,RJ,,A602,-43.59555555
86.3,2021-03-08,RIO DE JANEIRO-MARAMBAIA,77,24,0.4,-23.05027777,21.9,26.7,RJ,,A602,-43.59555555
79.8,2021-03-09,RIO DE JANEIRO-MARAMBAIA,56,24.5,0.8,-23.05027777,21,30.1,RJ,,A602,-43.59555555
80.3,2021-03-10,RIO DE JANEIRO-MARAMBAIA,71,24.3,0,-23.05027777,22.4,26.7,RJ,,A602,-43.59555555
79.6,2021-03-11,RIO DE JANEIRO-MARAMBAIA,61,24.7,0,-23.05027777,21.1,30.1,RJ,,A602,-43.59555555
84,2021-03-12,RIO DE JANEIRO-MARAMBAIA,76,25.4,0,-23.05027777,23.6,28.1,RJ,,A602,-43.59555555
85.5,2021-03-13,RIO DE JANEIRO-MARAMBAIA,76,25.9,0,-23.05027777,23,28.5,RJ,,A602,-43.59555555
82.7,2021-03-14,RIO DE JANEIRO-MARAMBAIA,69,26,0,-23.05027777,23.2,28.5,RJ,,A602,-43.59555555
82.7,2021-03-15,RIO DE JANEIRO-MARAMBAIA,62,25.9,0,-23.05027777,23,29.7,RJ,,A602,-43.59555555
81.5,2021-03-16,RIO DE JANEIRO-MARAMBAIA,58,26.2,0,-23.05027777,23.8,31.6,RJ,,A602,-43.59555555
73.9,2021-03-17,RIO DE JANEIRO-MARAMBAIA,53,26.1,0,-23.05027777,21,31.8,RJ,,A602,-43.59555555
69.1,2021-03-18,RIO DE JANEIRO-MARAMBAIA,35,27.7,0,-23.05027777,23.3,35.4,RJ,,A602,-43.59555555
79.5,2021-03-19,RIO DE JANEIRO-MARAMBAIA,71,26.5,0,-23.05027777,23.5,29.8,RJ,,A602,-43.59555555
79.1,2021-03-20,RIO DE JANEIRO-MARAMBAIA,61,26.1,0,-23.05027777,22.2,30.4,RJ,,A602,-43.59555555
73,2021-03-21,RIO DE JANEIRO-MARAMBAIA,40,26.6,0,-23.05027777,22.4,32.6,RJ,,A602,-43.59555555
74.4,2021-03-22,RIO DE JANEIRO-MARAMBAIA,37,26.9,0,-23.05027777,23.2,35.5,RJ,,A602,-43.59555555
81.8,2021-03-23,RIO DE JANEIRO-MARAMBAIA,68,25.9,0,-23.05027777,22.7,29.5,RJ,,A602,-43.59555555
79.3,2021-03-24,RIO DE JANEIRO-MARAMBAIA,46,25.9,0,-23.05027777,21.1,34,RJ,,A602,-43.59555555
81.3,2021-03-25,RIO DE JANEIRO-MARAMBAIA,64,25.6,0,-23.05027777,21.7,30.1,RJ,,A602,-43.59555555
76.3,2021-03-26,RIO DE JANEIRO-MARAMBAIA,53,26.6,0,-23.05027777,22.7,31.2,RJ,,A602,-43.59555555
80.1,2021-03-27,RIO DE JANEIRO-MARAMBAIA,43,27.2,0.2,-23.05027777,23.4,35.1,RJ,,A602,-43.59555555
78.7,2021-03-28,RIO DE JANEIRO-MARAMBAIA,56,26.7,0,-23.05027777,22.8,30.4,RJ,,A602,-43.59555555
75.7,2021-03-29,RIO DE JANEIRO-MARAMBAIA,39,27.9,0,-23.05027777,24.7,36,RJ,,A602,-43.59555555
80,2021-03-30,RIO DE JANEIRO-MARAMBAIA,43,26.1,16.2,-23.05027777,22.6,34.7,RJ,,A602,-43.59555555
78.6,2021-03-31,RIO DE JANEIRO-MARAMBAIA,62,24.2,11.8,-23.05027777,20.9,27.6,RJ,,A602,-43.59555555
73.9,2021-04-01,RIO DE JANEIRO-MARAMBAIA,47,24.4,4,-23.05027777,19.9,27.9,RJ,,A602,-43.59555555
78.5,2021-04-02,RIO DE JANEIRO-MARAMBAIA,67,24.4,4.6,-23.05027777,20.6,26.8,RJ,,A602,-43.59555555
78.8,2021-04-03,RIO DE JANEIRO-MARAMBAIA,51,23.9,1.8,-23.05027777,19.5,29.1,RJ,,A602,-43.59555555
78,2021-04-04,RIO DE JANEIRO-MARAMBAIA,65,24.7,0,-23.05027777,21,27.8,RJ,,A602,-43.59555555
75,2021-04-05,RIO DE JANEIRO-MARAMBAIA,58,24,0,-23.05027777,19.9,27.7,RJ,,A602,-43.59555555
75.7,2021-04-06,RIO DE JANEIRO-MARAMBAIA,56,23.6,0.2,-23.05027777,18.6,29,RJ,,A602,-43.59555555
80.5,2021-04-07,RIO DE JANEIRO-MARAMBAIA,59,23.4,5.2,-23.05027777,20.3,27.6,RJ,,A602,-43.59555555
79.3,2021-04-08,RIO DE JANEIRO-MARAMBAIA,61,22.9,0.8,-23.05027777,18,27.3,RJ,,A602,-43.59555555
72.5,2021-04-09,RIO DE JANEIRO-MARAMBAIA,58,24.5,0,-23.05027777,19.5,28.7,RJ,,A602,-43.59555555
66.9,2021-04-10,RIO DE JANEIRO-MARAMBAIA,30,24.3,0,-23.05027777,18.7,32.5,RJ,,A602,-43.59555555
63.8,2021-04-11,RIO DE JANEIRO-MARAMBAIA,32,24.3,0,-23.05027777,17.2,33.9,RJ,,A602,-43.59555555
63.3,2021-04-12,RIO DE JANEIRO-MARAMBAIA,21,26.3,0,-23.05027777,20,36,RJ,,A602,-43.59555555
83.5,2021-04-13,RIO DE JANEIRO-MARAMBAIA,69,24.1,9.6,-23.05027777,22.1,25.9,RJ,,A602,-43.59555555
76.1,2021-04-14,RIO DE JANEIRO-MARAMBAIA,63,23.5,1.4,-23.05027777,20.1,26,RJ,,A602,-43.59555555
75.4,2021-04-15,RIO DE JANEIRO-MARAMBAIA,58,22.6,0,-23.05027777,17.5,27.1,RJ,,A602,-43.59555555
73,2021-04-16,RIO DE JANEIRO-MARAMBAIA,55,23,0,-23.05027777,17.7,27.4,RJ,,A602,-43.59555555
73.4,2021-04-17,RIO DE JANEIRO-MARAMBAIA,41,23.6,0,-23.05027777,18.3,31.8,RJ,,A602,-43.59555555
85.9,2021-04-18,RIO DE JANEIRO-MARAMBAIA,69,23.2,0,-23.05027777,20.2,27.3,RJ,,A602,-43.59555555
84.5,2021-04-19,RIO DE JANEIRO-MARAMBAIA,73,23.5,0.6,-23.05027777,21.2,25.5,RJ,,A602,-43.59555555
80.8,2021-04-20,RIO DE JANEIRO-MARAMBAIA,73,23.7,5,-23.05027777,21.4,25.6,RJ,,A602,-43.59555555
89,2021-04-21,RIO DE JANEIRO-MARAMBAIA,79,22.4,19.8,-23.05027777,20.7,24.2,RJ,,A602,-43.59555555
87.8,2021-04-22,RIO DE JANEIRO-MARAMBAIA,72,21.7,8.8,-23.05027777,19.6,23.8,RJ,,A602,-43.59555555
78.4,2021-04-23,RIO DE JANEIRO-MARAMBAIA,62,22.3,7,-23.05027777,17.5,25.4,RJ,,A602,-43.59555555
85,2021-04-24,RIO DE JANEIRO-MARAMBAIA,69,22.1,0.2,-23.05027777,19,26.6,RJ,,A602,-43.59555555
85.2,2021-04-25,RIO DE JANEIRO-MARAMBAIA,58,23.1,0,-23.05027777,19.7,29.9,RJ,,A602,-43.59555555
87.9,2021-04-26,RIO DE JANEIRO-MARAMBAIA,76,23,0,-23.05027777,19.6,25.9,RJ,,A602,-43.59555555
93.2,2021-04-27,RIO DE JANEIRO-MARAMBAIA,86,22.7,9,-23.05027777,21.3,26.2,RJ,,A602,-43.59555555
89,2021-04-28,RIO DE JANEIRO-MARAMBAIA,76,22.4,7,-23.05027777,19.4,25.3,RJ,,A602,-43.59555555
87,2021-04-29,RIO DE JANEIRO-MARAMBAIA,52,21.7,25.4,-23.05027777,18.4,25.2,RJ,,A602,-43.59555555
86.6,2021-04-30,RIO DE JANEIRO-MARAMBAIA,64,21.3,0.4,-23.05027777,17.9,24.8,RJ,,A602,-43.59555555
83.7,2021-05-01,RIO DE JANEIRO-MARAMBAIA,65,21.5,0.2,-23.05027777,17.3,26.2,RJ,,A602,-43.59555555
83.9,2021-05-02,RIO DE JANEIRO-MARAMBAIA,69,22.4,0,-23.05027777,18.7,26.2,RJ,,A602,-43.59555555
88,2021-05-03,RIO DE JANEIRO-MARAMBAIA,69,21.6,0.2,-23.05027777,17,26.6,RJ,,A602,-43.59555555
86.6,2021-05-04,RIO DE JANEIRO-MARAMBAIA,57,22.6,0.2,-23.05027777,17.7,29.3,RJ,,A602,-43.59555555
83.2,2021-05-05,RIO DE JANEIRO-MARAMBAIA,48,24,0,-23.05027777,19.9,32.4,RJ,,A602,-43.59555555
84.6,2021-05-06,RIO DE JANEIRO-MARAMBAIA,46,23.9,0,-23.05027777,20.6,32.1,RJ,,A602,-43.59555555
86.9,2021-05-07,RIO DE JANEIRO-MARAMBAIA,73,23.1,4,-23.05027777,21.4,24.4,RJ,,A602,-43.59555555
91.3,2021-05-08,RIO DE JANEIRO-MARAMBAIA,76,20.7,9.8,-23.05027777,18.8,23.1,RJ,,A602,-43.59555555
90.6,2021-05-09,RIO DE JANEIRO-MARAMBAIA,77,20.4,0.6,-23.05027777,16.9,24.3,RJ,,A602,-43.59555555
78,2021-05-10,RIO DE JANEIRO-MARAMBAIA,58,21,0,-23.05027777,16.7,25.7,RJ,,A602,-43.59555555
80,2021-05-11,RIO DE JANEIRO-MARAMBAIA,51,21.1,0,-23.05027777,15.4,29.2,RJ,,A602,-43.59555555
90.5,2021-05-12,RIO DE JANEIRO-MARAMBAIA,77,21.5,0.2,-23.05027777,18.1,25.3,RJ,,A602,-43.59555555
94.5,2021-05-13,RIO DE JANEIRO-MARAMBAIA,77,20,27.2,-23.05027777,18.1,22.9,RJ,,A602,-43.59555555
89.4,2021-05-14,RIO DE JANEIRO-MARAMBAIA,73,20.3,4.2,-23.05027777,18.1,23.5,RJ,,A602,-43.59555555
85,2021-05-15,RIO DE JANEIRO-MARAMBAIA,65,20.5,0,-23.05027777,15.8,25.3,RJ,,A602,-43.59555555
82.4,2021-05-16,RIO DE JANEIRO-MARAMBAIA,69,22.1,0,-23.05027777,19.2,25.4,RJ,,A602,-43.59555555
86.6,2021-05-17,RIO DE JANEIRO-MARAMBAIA,58,21.9,0,-23.05027777,18.1,28.6,RJ,,A602,-43.59555555
90.5,2021-05-18,RIO DE JANEIRO-MARAMBAIA,74,20.8,1.8,-23.05027777,17.9,23.6,RJ,,A602,-43.59555555
84,2021-05-19,RIO DE JANEIRO-MARAMBAIA,69,21,0.6,-23.05027777,17.6,24.4,RJ,,A602,-43.59555555
89,2021-05-20,RIO DE JANEIRO-MARAMBAIA,65,20.5,0.2,-23.05027777,16.5,26.1,RJ,,A602,-43.59555555
87.3,2021-05-21,RIO DE JANEIRO-MARAMBAIA,50,22.5,0,-23.05027777,18.6,31,RJ,,A602,-43.59555555
84.5,2021-05-22,RIO DE JANEIRO-MARAMBAIA,56,22.8,0.2,-23.05027777,19,29.8,RJ,,A602,-43.59555555
70.6,2021-05-23,RIO DE JANEIRO-MARAMBAIA,48,24.6,0,-23.05027777,21.8,30.3,RJ,,A602,-43.59555555
72.6,2021-05-24,RIO DE JANEIRO-MARAMBAIA,52,22.5,0,-23.05027777,20.2,24.5,RJ,,A602,-43.59555555
65,2021-05-25,RIO DE JANEIRO-MARAMBAIA,50,20.8,0,-23.05027777,16.4,23.5,RJ,,A602,-43.59555555
80.6,2021-05-26,RIO DE JANEIRO-MARAMBAIA,65,19.6,0,-23.05027777,14.5,24.5,RJ,,A602,-43.59555555
88.8,2021-05-27,RIO DE JANEIRO-MARAMBAIA,80,21.9,0,-23.05027777,20.1,24.2,RJ,,A602,-43.59555555
81.3,2021-05-28,RIO DE JANEIRO-MARAMBAIA,48,23.6,0.2,-23.05027777,18.1,32.1,RJ,,A602,-43.59555555
64,2021-05-29,RIO DE JANEIRO-MARAMBAIA,39,27.2,0,-23.05027777,22.2,34.3,RJ,,A602,-43.59555555
89.7,2021-05-30,RIO DE JANEIRO-MARAMBAIA,74,23.1,0,-23.05027777,21,26,RJ,,A602,-43.59555555
96.3,2021-05-31,RIO DE JANEIRO-MARAMBAIA,92,21,10.8,-23.05027777,19.2,23,RJ,,A602,-43.59555555
88.1,2021-06-01,RIO DE JANEIRO-MARAMBAIA,80,22.4,5.6,-23.05027777,20.3,24,RJ,,A602,-43.59555555
84.9,2021-06-02,RIO DE JANEIRO-MARAMBAIA,54,22.8,0,-23.05027777,17.5,30,RJ,,A602,-43.59555555
80.5,2021-06-03,RIO DE JANEIRO-MARAMBAIA,46,24,0,-23.05027777,19.8,32.1,RJ,,A602,-43.59555555
88.6,2021-06-04,RIO DE JANEIRO-MARAMBAIA,77,23.2,0,-23.05027777,20.9,25.3,RJ,,A602,-43.59555555
82.1,2021-06-05,RIO DE JANEIRO-MARAMBAIA,49,22.8,0.2,-23.05027777,18.3,29.6,RJ,,A602,-43.59555555
70.6,2021-06-06,RIO DE JANEIRO-MARAMBAIA,49,24.5,0,-23.05027777,19.9,30.7,RJ,,A602,-43.59555555
85.2,2021-06-07,RIO DE JANEIRO-MARAMBAIA,78,23.2,0,-23.05027777,20.6,24.8,RJ,,A602,-43.59555555
90.4,2021-06-08,RIO DE JANEIRO-MARAMBAIA,81,22,2.8,-23.05027777,19.6,25.1,RJ,,A602,-43.59555555
86.5,2021-06-09,RIO DE JANEIRO-MARAMBAIA,69,22.4,0,-23.05027777,20.2,25.4,RJ,,A602,-43.59555555
85.4,2021-06-10,RIO DE JANEIRO-MARAMBAIA,69,22.2,0,-23.05027777,18.2,26.6,RJ,,A602,-43.59555555
84.8,2021-06-11,RIO DE JANEIRO-MARAMBAIA,70,21.9,0,-23.05027777,19.2,24.9,RJ,,A602,-43.59555555
76.3,2021-06-12,RIO DE JANEIRO-MARAMBAIA,62,21.2,2.4,-23.05027777,19.1,23.6,RJ,,A602,-43.59555555
73.8,2021-06-13,RIO DE JANEIRO-MARAMBAIA,55,20.2,0.4,-23.05027777,17.6,22.4,RJ,,A602,-43.59555555
76.4,2021-06-14,RIO DE JANEIRO-MARAMBAIA,56,19.1,0.2,-23.05027777,14.8,23.9,RJ,,A602,-43.59555555
78,2021-06-15,RIO DE JANEIRO-MARAMBAIA,55,18.8,0,-23.05027777,13.7,25.1,RJ,,A602,-43.59555555
83.1,2021-06-16,RIO DE JANEIRO-MARAMBAIA,70,19.9,0.6,-23.05027777,16,23.1,RJ,,A602,-43.59555555
88.4,2021-06-17,RIO DE JANEIRO-MARAMBAIA,66,18.8,4.6,-23.05027777,17.9,22.2,RJ,,A602,-43.59555555
85.6,2021-06-18,RIO DE JANEIRO-MARAMBAIA,69,19.1,4.8,-23.05027777,15.9,22.6,RJ,,A602,-43.59555555
83.2,2021-06-19,RIO DE JANEIRO-MARAMBAIA,72,19.7,0,-23.05027777,16.2,22.1,RJ,,A602,-43.59555555
69.9,2021-06-20,RIO DE JANEIRO-MARAMBAIA,41,22.8,0,-23.05027777,18.6,30.1,RJ,,A602,-43.59555555
75.9,2021-06-21,RIO DE JANEIRO-MARAMBAIA,68,21.2,0,-23.05027777,20.5,22.4,RJ,,A602,-43.59555555
86.4,2021-06-22,RIO DE JANEIRO-MARAMBAIA,65,19,3.8,-23.05027777,15.8,23.4,RJ,,A602,-43.59555555
77.5,2021-06-23,RIO DE JANEIRO-MARAMBAIA,68,21.1,1.4,-23.05027777,18,23.1,RJ,,A602,-43.59555555
82.8,2021-06-24,RIO DE JANEIRO-MARAMBAIA,56,18.9,0,-23.05027777,14.2,25.2,RJ,,A602,-43.59555555
69.6,2021-06-25,RIO DE JANEIRO-MARAMBAIA,40,22.6,0,-23.05027777,17.4,31.1,RJ,,A602,-43.59555555
85.9,2021-06-26,RIO DE JANEIRO-MARAMBAIA,73,21.1,0.2,-23.05027777,17.7,25,RJ,,A602,-43.59555555
71.4,2021-06-27,RIO DE JANEIRO-MARAMBAIA,36,22.5,0,-23.05027777,17.8,29.5,RJ,,A602,-43.59555555
69.7,2021-06-28,RIO DE JANEIRO-MARAMBAIA,40,21.8,0,-23.05027777,18.9,28.1,RJ,,A602,-43.59555555
84.3,2021-06-29,RIO DE JANEIRO-MARAMBAIA,74,19.3,0.6,-23.05027777,17.4,22.3,RJ,,A602,-43.59555555
65.8,2021-06-30,RIO DE JANEIRO-MARAMBAIA,54,18.7,0.6,-23.05027777,17.3,19.3,RJ,,A602,-43.59555555
66.3,2021-07-01,RIO DE JANEIRO-MARAMBAIA,41,17.7,0,-23.05027777,12.3,21.8,RJ,,A602,-43.59555555
78.8,2021-07-02,RIO DE JANEIRO-MARAMBAIA,52,17.7,0,-23.05027777,13.5,23.3,RJ,,A602,-43.59555555
71.8,2021-07-03,RIO DE JANEIRO-MARAMBAIA,32,20.3,0.2,-23.05027777,14.3,28.5,RJ,,A602,-43.59555555
82.5,2021-07-04,RIO DE JANEIRO-MARAMBAIA,68,20.1,0,-23.05027777,16.7,23,RJ,,A602,-43.59555555
89.8,2021-07-05,RIO DE JANEIRO-MARAMBAIA,77,18.7,8.8,-23.05027777,17.3,21,RJ,,A602,-43.59555555
86.5,2021-07-06,RIO DE JANEIRO-MARAMBAIA,65,18.1,0.8,-23.05027777,14.7,22.9,RJ,,A602,-43.59555555
87,2021-07-07,RIO DE JANEIRO-MARAMBAIA,70,18.4,3,-23.05027777,16.2,21.4,RJ,,A602,-43.59555555
84.7,2021-07-08,RIO DE JANEIRO-MARAMBAIA,55,18.6,0.2,-23.05027777,14.8,25.2,RJ,,A602,-43.59555555
87.8,2021-07-09,RIO DE JANEIRO-MARAMBAIA,68,19.1,0.2,-23.05027777,15.5,23.3,RJ,,A602,-43.59555555
85.2,2021-07-10,RIO DE JANEIRO-MARAMBAIA,63,19.7,0,-23.05027777,15.1,25.2,RJ,,A602,-43.59555555
84.3,2021-07-11,RIO DE JANEIRO-MARAMBAIA,61,19.9,0.2,-23.05027777,15.6,26.3,RJ,,A602,-43.59555555
85.9,2021-07-12,RIO DE JANEIRO-MARAMBAIA,54,20,0,-23.05027777,16,25.2,RJ,,A602,-43.59555555
83.6,2021-07-13,RIO DE JANEIRO-MARAMBAIA,48,20.2,0.2,-23.05027777,15.9,27.2,RJ,,A602,-43.59555555
83.4,2021-07-14,RIO DE JANEIRO-MARAMBAIA,49,,0,-23.05027777,16.5,31,RJ,,A602,-43.59555555
61.9,2021-07-15,RIO DE JANEIRO-MARAMBAIA,27,23.5,,-23.05027777,17.2,31.8,RJ,3.5,A602,-43.59555555
