UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
85.3,2021-01-01,RIO CLARO,49,22.8,0.6,-22.653579,19,30,RJ,1.4,A626,-44.040916
89.7,2021-01-02,RIO CLARO,66,21.5,5.6,-22.653579,19.9,27.2,RJ,1.4,A626,-44.040916
83,2021-01-03,RIO CLARO,65,21.4,28.4,-22.653579,18.8,26.6,RJ,1.6,A626,-44.040916
78.7,2021-01-04,RIO CLARO,47,23.4,0.4,-22.653579,19.1,31.3,RJ,1.8,A626,-44.040916
78.5,2021-01-05,RIO CLARO,46,24.2,0,-22.653579,19.1,31.6,RJ,1.3,A626,-44.040916
80.7,2021-01-06,RIO CLARO,45,24.3,0.2,-22.653579,19.6,34.5,RJ,1.4,A626,-44.040916
78.2,2021-01-07,RIO CLARO,40,,,-22.653579,20.5,33.7,RJ,1.5,A626,-44.040916
84,2021-01-08,RIO CLARO,56,,,-22.653579,20.6,30.4,RJ,1.6,A626,-44.040916
83.1,2021-01-09,RIO CLARO,57,24.8,0.4,-22.653579,21.2,32.3,RJ,1.4,A626,-44.040916
82.8,2021-01-10,RIO CLARO,57,24.9,0.2,-22.653579,21.5,32.6,RJ,1.8,A626,-44.040916
82.6,2021-01-11,RIO CLARO,63,,,-22.653579,20.6,30.8,RJ,1.6,A626,-44.040916
83.6,2021-01-12,RIO CLARO,55,24.7,2,-22.653579,20.8,32.6,RJ,1.6,A626,-44.040916
81.4,2021-01-13,RIO CLARO,57,25.5,0.4,-22.653579,22.8,31.9,RJ,2.1,A626,-44.040916
78,2021-01-14,RIO CLARO,49,24.9,16.2,-22.653579,20.2,31.2,RJ,1.9,A626,-44.040916
74,2021-01-15,RIO CLARO,48,24.7,0.2,-22.653579,19.2,30.8,RJ,2.1,A626,-44.040916
75.4,2021-01-16,RIO CLARO,50,24.9,0,-22.653579,20.2,31.9,RJ,2.4,A626,-44.040916
71,2021-01-17,RIO CLARO,49,25.8,0,-22.653579,19.9,32.5,RJ,2.6,A626,-44.040916
60.8,2021-01-18,RIO CLARO,39,26.7,0,-22.653579,19.8,33.9,RJ,1.9,A626,-44.040916
68.3,2021-01-19,RIO CLARO,33,25.8,0,-22.653579,18.7,33.4,RJ,1.6,A626,-44.040916
71.3,2021-01-20,RIO CLARO,38,25.6,0,-22.653579,19.5,33.3,RJ,2,A626,-44.040916
69.4,2021-01-21,RIO CLARO,36,25.7,0,-22.653579,19.7,32.5,RJ,1.9,A626,-44.040916
68.4,2021-01-22,RIO CLARO,44,,,-22.653579,21.2,31.3,RJ,2.2,A626,-44.040916
64.3,2021-01-23,RIO CLARO,39,,,-22.653579,19.5,32.1,RJ,2.4,A626,-44.040916
66.7,2021-01-24,RIO CLARO,37,,,-22.653579,17.8,32.2,RJ,1.6,A626,-44.040916
68.7,2021-01-25,RIO CLARO,46,,,-22.653579,18.5,32,RJ,1.7,A626,-44.040916
68.3,2021-01-26,RIO CLARO,41,,,-22.653579,19.7,33,RJ,1.9,A626,-44.040916
63.8,2021-01-27,RIO CLARO,30,26.8,0,-22.653579,19.5,36.1,RJ,1.9,A626,-44.040916
60.4,2021-01-28,RIO CLARO,30,26.1,0,-22.653579,18.4,35.4,RJ,1.6,A626,-44.040916
61.7,2021-01-29,RIO CLARO,28,26.7,0,-22.653579,18.5,36.1,RJ,1.4,A626,-44.040916
62.6,2021-01-30,RIO CLARO,30,27.1,0,-22.653579,19.1,36.3,RJ,1.6,A626,-44.040916
66.7,2021-01-31,RIO CLARO,31,27,0,-22.653579,20.6,36.4,RJ,1.4,A626,-44.040916
68.3,2021-02-01,RIO CLARO,39,26.4,0,-22.653579,21.6,34.6,RJ,1.9,A626,-44.040916
69.5,2021-02-02,RIO CLARO,31,26.3,0,-22.653579,21.5,35.7,RJ,1.4,A626,-44.040916
67.9,2021-02-03,RIO CLARO,28,26.4,0,-22.653579,19.7,35.8,RJ,1.8,A626,-44.040916
67.7,2021-02-04,RIO CLARO,31,27,0,-22.653579,19.8,37.6,RJ,1.8,A626,-44.040916
86,2021-02-05,RIO CLARO,56,23.5,33.8,-22.653579,20.9,30.1,RJ,1.8,A626,-44.040916
90.4,2021-02-06,RIO CLARO,78,20.1,14.8,-22.653579,18.4,22.6,RJ,1.8,A626,-44.040916
85.5,2021-02-07,RIO CLARO,56,20,0.8,-22.653579,16.7,26.5,RJ,1.5,A626,-44.040916
86.3,2021-02-08,RIO CLARO,65,19.9,3.2,-22.653579,17.8,23.7,RJ,1.3,A626,-44.040916
80.6,2021-02-09,RIO CLARO,60,21.1,0.2,-22.653579,18,26.5,RJ,1.3,A626,-44.040916
80,2021-02-10,RIO CLARO,50,21.6,0.2,-22.653579,16.5,29.9,RJ,1.6,A626,-44.040916
81.8,2021-02-11,RIO CLARO,51,22.6,0,-22.653579,18.4,31.1,RJ,1.4,A626,-44.040916
87,2021-02-12,RIO CLARO,57,22.1,9.6,-22.653579,19.4,29.3,RJ,1.4,A626,-44.040916
90.5,2021-02-13,RIO CLARO,75,22.1,5.4,-22.653579,20.3,25.4,RJ,0.8,A626,-44.040916
81.9,2021-02-14,RIO CLARO,47,23.6,23,-22.653579,19.8,32.4,RJ,1.5,A626,-44.040916
89.2,2021-02-15,RIO CLARO,64,22.2,0.4,-22.653579,20.4,29,RJ,1.2,A626,-44.040916
83.9,2021-02-16,RIO CLARO,50,23,16.8,-22.653579,18.5,31.6,RJ,1.5,A626,-44.040916
81.3,2021-02-17,RIO CLARO,48,23.7,11.6,-22.653579,19.5,32.4,RJ,1.4,A626,-44.040916
78,2021-02-18,RIO CLARO,50,23.9,4.2,-22.653579,19.2,32.5,RJ,1.5,A626,-44.040916
79.1,2021-02-19,RIO CLARO,44,23.5,0,-22.653579,18.8,31.6,RJ,1.6,A626,-44.040916
81.5,2021-02-20,RIO CLARO,57,23.3,0,-22.653579,19.8,30.9,RJ,1.5,A626,-44.040916
81.2,2021-02-21,RIO CLARO,54,23.6,2.8,-22.653579,19.6,30.6,RJ,1.5,A626,-44.040916
80.9,2021-02-22,RIO CLARO,56,23.2,0.6,-22.653579,19.8,29.4,RJ,1.6,A626,-44.040916
77.2,2021-02-23,RIO CLARO,36,23.1,0,-22.653579,16.6,31.6,RJ,1.3,A626,-44.040916
78.7,2021-02-24,RIO CLARO,38,23.7,0,-22.653579,18,32.5,RJ,1.4,A626,-44.040916
87,2021-02-25,RIO CLARO,69,22.2,0.2,-22.653579,19.7,26.7,RJ,1.2,A626,-44.040916
89.3,2021-02-26,RIO CLARO,72,21.7,9,-22.653579,19.3,25.7,RJ,1.1,A626,-44.040916
90,2021-02-27,RIO CLARO,69,21.2,21.6,-22.653579,18.3,24.7,RJ,1,A626,-44.040916
80.3,2021-02-28,RIO CLARO,54,23.4,0,-22.653579,19.1,29.7,RJ,1.8,A626,-44.040916
78.3,2021-03-01,RIO CLARO,50,23.2,0.2,-22.653579,18.1,29.6,RJ,1.7,A626,-44.040916
76.4,2021-03-02,RIO CLARO,48,24.1,0,-22.653579,18.5,31.2,RJ,1.9,A626,-44.040916
74.6,2021-03-03,RIO CLARO,39,24.5,0,-22.653579,18.1,32.7,RJ,1.4,A626,-44.040916
73.7,2021-03-04,RIO CLARO,37,25,0,-22.653579,18.5,33.6,RJ,1.3,A626,-44.040916
79.9,2021-03-05,RIO CLARO,49,23.9,0,-22.653579,20.1,31.6,RJ,1.3,A626,-44.040916
83.3,2021-03-06,RIO CLARO,51,23.6,0.4,-22.653579,20.5,30.5,RJ,1.2,A626,-44.040916
91.9,2021-03-07,RIO CLARO,74,20.4,27.6,-22.653579,18.5,25.9,RJ,1.2,A626,-44.040916
86.5,2021-03-08,RIO CLARO,60,22.1,5,-22.653579,19.9,28.6,RJ,1.3,A626,-44.040916
83.9,2021-03-09,RIO CLARO,56,22.3,0,-22.653579,18.3,30,RJ,1.2,A626,-44.040916
82.9,2021-03-10,RIO CLARO,54,22.2,1.2,-22.653579,18.5,30.2,RJ,1.5,A626,-44.040916
80.5,2021-03-11,RIO CLARO,52,23.7,0.2,-22.653579,18.3,31.5,RJ,1.3,A626,-44.040916
84.4,2021-03-12,RIO CLARO,53,23.3,27,-22.653579,18.7,30.8,RJ,1.5,A626,-44.040916
82.4,2021-03-13,RIO CLARO,54,24.1,0.2,-22.653579,20.2,31.3,RJ,1.4,A626,-44.040916
81.8,2021-03-14,RIO CLARO,53,24.4,0,-22.653579,20.6,31.4,RJ,1.1,A626,-44.040916
77.3,2021-03-15,RIO CLARO,39,24.9,0,-22.653579,20.5,32.1,RJ,1.1,A626,-44.040916
81.7,2021-03-16,RIO CLARO,45,23.5,0,-22.653579,20.1,32,RJ,1.6,A626,-44.040916
81.5,2021-03-17,RIO CLARO,49,22.8,25,-22.653579,18.1,32.5,RJ,1.3,A626,-44.040916
