UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
73.6,2019-01-19,RIO CLARO,41,27,1.6,-22.653579,21,35.1,RJ,1.7,A626,-44.040916
80.8,2019-01-20,RIO CLARO,45,25.5,0,-22.653579,23,34.3,RJ,1.2,A626,-44.040916
77.6,2019-01-21,RIO CLARO,45,26.1,3.4,-22.653579,21.4,34,RJ,1.3,A626,-44.040916
79.3,2019-01-22,RIO CLARO,40,25.9,0.2,-22.653579,21.5,35,RJ,1.6,A626,-44.040916
77.4,2019-01-23,RIO CLARO,47,26,2,-22.653579,20.7,33.4,RJ,1.6,A626,-44.040916
74,2019-01-24,RIO CLARO,32,26.5,0,-22.653579,21,34.4,RJ,1.6,A626,-44.040916
83.3,2019-01-25,RIO CLARO,60,23,0,-22.653579,21.5,30.3,RJ,1.9,A626,-44.040916
82.3,2019-01-26,RIO CLARO,50,22.3,20.2,-22.653579,17.3,30.1,RJ,1.5,A626,-44.040916
72.7,2019-01-27,RIO CLARO,40,24.7,0.2,-22.653579,18.2,32.9,RJ,1.8,A626,-44.040916
70,2019-01-28,RIO CLARO,36,26.1,0,-22.653579,19.1,34.1,RJ,1.7,A626,-44.040916
67.6,2019-01-29,RIO CLARO,24,27.3,0,-22.653579,20.1,36,RJ,1.5,A626,-44.040916
64.4,2019-01-30,RIO CLARO,25,27.2,0,-22.653579,19.4,37.4,RJ,1.7,A626,-44.040916
62.6,2019-01-31,RIO CLARO,18,26.5,0,-22.653579,17.7,37.2,RJ,1.9,A626,-44.040916
62.2,2019-02-01,RIO CLARO,27,26.3,0,-22.653579,16.9,36,RJ,1.6,A626,-44.040916
65,2019-02-02,RIO CLARO,26,28.1,0,-22.653579,20.1,36.8,RJ,1.6,A626,-44.040916
75.5,2019-02-03,RIO CLARO,44,27.1,0,-22.653579,22.6,34.1,RJ,1.8,A626,-44.040916
83.9,2019-02-04,RIO CLARO,53,23,4.4,-22.653579,19.9,30.4,RJ,1.9,A626,-44.040916
88.7,2019-02-05,RIO CLARO,73,20.2,48.8,-22.653579,19,22.8,RJ,1.7,A626,-44.040916
87.2,2019-02-06,RIO CLARO,66,20.7,1.6,-22.653579,18.8,25.8,RJ,1.6,A626,-44.040916
84.6,2019-02-07,RIO CLARO,56,21.4,20.4,-22.653579,18.3,28.9,RJ,1.5,A626,-44.040916
80,2019-02-08,RIO CLARO,52,23.2,0.2,-22.653579,18.2,30.7,RJ,1.8,A626,-44.040916
78.9,2019-02-09,RIO CLARO,50,23.6,0,-22.653579,18.5,31.3,RJ,1.5,A626,-44.040916
73.5,2019-02-10,RIO CLARO,44,25.5,0,-22.653579,19.3,33.3,RJ,1.8,A626,-44.040916
74.9,2019-02-11,RIO CLARO,40,25.8,0,-22.653579,21.1,34.6,RJ,2.1,A626,-44.040916
80.3,2019-02-12,RIO CLARO,40,24.9,0.4,-22.653579,21.1,34.8,RJ,1.6,A626,-44.040916
91,2019-02-13,RIO CLARO,79,21.3,16.2,-22.653579,21.4,22.5,RJ,1.4,A626,-44.040916
85.1,2019-02-14,RIO CLARO,67,20.5,4.4,-22.653579,18,24.2,RJ,1.3,A626,-44.040916
86.4,2019-02-15,RIO CLARO,68,21.3,0.2,-22.653579,17.4,26.1,RJ,1.3,A626,-44.040916
85.7,2019-02-16,RIO CLARO,58,23.6,11.4,-22.653579,20.8,29.1,RJ,2,A626,-44.040916
83.8,2019-02-17,RIO CLARO,52,23.8,0.2,-22.653579,20.1,31.8,RJ,1.8,A626,-44.040916
84.9,2019-02-18,RIO CLARO,50,23.5,3.8,-22.653579,20.7,31.6,RJ,1.3,A626,-44.040916
79.5,2019-02-19,RIO CLARO,42,24.9,10.4,-22.653579,21,33,RJ,1.6,A626,-44.040916
81.8,2019-02-20,RIO CLARO,41,23.7,9.6,-22.653579,18.8,33.8,RJ,1.6,A626,-44.040916
86.7,2019-02-21,RIO CLARO,69,23.3,4.8,-22.653579,20.6,28,RJ,1.2,A626,-44.040916
79.5,2019-02-22,RIO CLARO,45,25.3,0.8,-22.653579,20.3,34.1,RJ,1.5,A626,-44.040916
77.6,2019-02-23,RIO CLARO,43,25.3,11,-22.653579,20.2,34.9,RJ,1.3,A626,-44.040916
71.8,2019-02-24,RIO CLARO,35,26.6,0.2,-22.653579,19.3,36.5,RJ,1.4,A626,-44.040916
80.6,2019-02-25,RIO CLARO,46,24.9,0,-22.653579,21.4,34.8,RJ,1.2,A626,-44.040916
88.5,2019-02-26,RIO CLARO,62,22.5,9.8,-22.653579,20.2,29.9,RJ,1.5,A626,-44.040916
83.5,2019-02-27,RIO CLARO,51,23.7,2,-22.653579,19.9,31.9,RJ,1.5,A626,-44.040916
83.8,2019-02-28,RIO CLARO,54,24,32.2,-22.653579,21,31.8,RJ,1.5,A626,-44.040916
82.3,2019-03-01,RIO CLARO,55,24.3,0.2,-22.653579,21.9,30.1,RJ,1.3,A626,-44.040916
86.4,2019-03-02,RIO CLARO,58,22.7,58.8,-22.653579,19.3,29.3,RJ,1.3,A626,-44.040916
88.6,2019-03-03,RIO CLARO,66,22.7,0.2,-22.653579,21.1,27.8,RJ,1.1,A626,-44.040916
88.4,2019-03-04,RIO CLARO,61,22.3,9.2,-22.653579,20.2,27.9,RJ,1.3,A626,-44.040916
80.9,2019-03-05,RIO CLARO,55,24.1,12,-22.653579,19.7,30.8,RJ,1.2,A626,-44.040916
80.4,2019-03-06,RIO CLARO,50,24.5,0.2,-22.653579,19.6,31.9,RJ,1.4,A626,-44.040916
73.9,2019-03-07,RIO CLARO,48,26.1,0,-22.653579,20.6,32.8,RJ,2.3,A626,-44.040916
74.6,2019-03-08,RIO CLARO,44,25.6,0,-22.653579,19.2,33.5,RJ,1.5,A626,-44.040916
74,2019-03-09,RIO CLARO,40,26.2,0,-22.653579,20.4,34,RJ,1.3,A626,-44.040916
83.1,2019-03-10,RIO CLARO,51,23.8,0,-22.653579,20,32.4,RJ,1.6,A626,-44.040916
85,2019-03-11,RIO CLARO,60,23.3,23.8,-22.653579,20.2,29.7,RJ,1.5,A626,-44.040916
83.4,2019-03-12,RIO CLARO,60,23.1,0.4,-22.653579,19.7,29.7,RJ,1.5,A626,-44.040916
82.4,2019-03-13,RIO CLARO,48,23.7,0,-22.653579,18.6,33.9,RJ,1.3,A626,-44.040916
84.6,2019-03-14,RIO CLARO,47,24.2,3.4,-22.653579,20.6,32.8,RJ,1.1,A626,-44.040916
87.3,2019-03-15,RIO CLARO,61,23.3,2.2,-22.653579,20.7,30.9,RJ,1.5,A626,-44.040916
88.3,2019-03-16,RIO CLARO,63,23.2,24.6,-22.653579,21.1,29.2,RJ,1.3,A626,-44.040916
84.9,2019-03-17,RIO CLARO,60,24.5,1,-22.653579,21.8,30.5,RJ,1.5,A626,-44.040916
84.9,2019-03-18,RIO CLARO,54,24.5,60.2,-22.653579,20.8,32.8,RJ,1.3,A626,-44.040916
87.3,2019-03-19,RIO CLARO,52,24.8,0.2,-22.653579,21.9,33.5,RJ,1.3,A626,-44.040916
85.8,2019-03-20,RIO CLARO,63,23.3,13,-22.653579,21.4,29.1,RJ,1.7,A626,-44.040916
87.6,2019-03-21,RIO CLARO,76,21,1,-22.653579,20.3,23.5,RJ,1.6,A626,-44.040916
91.3,2019-03-22,RIO CLARO,77,19.3,9.2,-22.653579,17.9,22.3,RJ,1.3,A626,-44.040916
81.5,2019-03-23,RIO CLARO,47,21.4,5.2,-22.653579,16.6,27.7,RJ,1.4,A626,-44.040916
81.4,2019-03-24,RIO CLARO,51,22.8,0.2,-22.653579,18.1,30,RJ,1.3,A626,-44.040916
77.6,2019-03-25,RIO CLARO,39,24,0,-22.653579,18.8,31.6,RJ,1.3,A626,-44.040916
74.7,2019-03-26,RIO CLARO,43,22.5,0,-22.653579,15.3,30.6,RJ,1.4,A626,-44.040916
77,2019-03-27,RIO CLARO,44,21.7,0.2,-22.653579,14.6,29.8,RJ,1.5,A626,-44.040916
83.2,2019-03-28,RIO CLARO,58,22.3,1.2,-22.653579,19.6,27.9,RJ,1.9,A626,-44.040916
87.4,2019-03-29,RIO CLARO,69,20,1.4,-22.653579,17,25.4,RJ,1.6,A626,-44.040916
79.7,2019-03-30,RIO CLARO,44,20.9,0.6,-22.653579,15.9,27.7,RJ,1.4,A626,-44.040916
79.2,2019-03-31,RIO CLARO,48,21.9,0.2,-22.653579,16.9,29.1,RJ,1.7,A626,-44.040916
80.7,2019-04-01,RIO CLARO,52,21.8,0,-22.653579,18.8,29.3,RJ,1.7,A626,-44.040916
77,2019-04-02,RIO CLARO,41,21.3,0,-22.653579,15.6,28.6,RJ,1.4,A626,-44.040916
82.2,2019-04-03,RIO CLARO,56,22.6,0,-22.653579,19.4,28.9,RJ,1.3,A626,-44.040916
80.5,2019-04-04,RIO CLARO,40,23.6,0.2,-22.653579,17.5,31.9,RJ,1.3,A626,-44.040916
79.2,2019-04-05,RIO CLARO,47,25.2,0,-22.653579,19.9,34.1,RJ,1.4,A626,-44.040916
83,2019-04-06,RIO CLARO,54,24.9,18,-22.653579,20.7,32.2,RJ,1.5,A626,-44.040916
80.8,2019-04-07,RIO CLARO,53,25.1,0,-22.653579,20.5,32.8,RJ,1.6,A626,-44.040916
83.4,2019-04-08,RIO CLARO,49,23.8,22.6,-22.653579,19.9,31.3,RJ,1.5,A626,-44.040916
89.2,2019-04-09,RIO CLARO,73,21.8,23.2,-22.653579,20.3,24.6,RJ,1.4,A626,-44.040916
83.9,2019-04-10,RIO CLARO,58,21.7,6.8,-22.653579,19.1,27.1,RJ,1.7,A626,-44.040916
80.8,2019-04-11,RIO CLARO,56,22.3,0.2,-22.653579,18.9,28.6,RJ,1.4,A626,-44.040916
85.3,2019-04-12,RIO CLARO,60,22.1,0,-22.653579,18,28.7,RJ,1.4,A626,-44.040916
84.8,2019-04-13,RIO CLARO,60,23.4,0.8,-22.653579,19.6,29.8,RJ,1.6,A626,-44.040916
91.6,2019-04-14,RIO CLARO,82,21.8,0,-22.653579,21.4,24.1,RJ,0.9,A626,-44.040916
86.5,2019-04-15,RIO CLARO,65,22,10.2,-22.653579,18.4,27.8,RJ,1.4,A626,-44.040916
86.6,2019-04-16,RIO CLARO,64,22.3,19.4,-22.653579,18.5,28,RJ,1.8,A626,-44.040916
86.5,2019-04-17,RIO CLARO,53,22.5,1,-22.653579,20,31.2,RJ,1.5,A626,-44.040916
80,2019-04-18,RIO CLARO,49,22.2,0,-22.653579,18.6,29,RJ,1.4,A626,-44.040916
83,2019-04-19,RIO CLARO,49,20.7,0,-22.653579,15.3,28.2,RJ,1.4,A626,-44.040916
77.4,2019-04-20,RIO CLARO,40,21.9,0.2,-22.653579,17,29.7,RJ,1.2,A626,-44.040916
75.6,2019-04-21,RIO CLARO,33,21.9,0,-22.653579,15.5,31.6,RJ,1,A626,-44.040916
79.2,2019-04-22,RIO CLARO,48,22.7,0,-22.653579,16.2,32.3,RJ,1.5,A626,-44.040916
84.7,2019-04-23,RIO CLARO,55,23.2,0,-22.653579,19.1,31,RJ,1.5,A626,-44.040916
81.4,2019-04-24,RIO CLARO,53,23.7,1.8,-22.653579,20,30.2,RJ,1.7,A626,-44.040916
80.7,2019-04-25,RIO CLARO,48,23.3,0.2,-22.653579,19,30.7,RJ,1.5,A626,-44.040916
81.6,2019-04-26,RIO CLARO,52,23.4,0,-22.653579,19.9,30,RJ,1.4,A626,-44.040916
79.7,2019-04-27,RIO CLARO,50,23.7,0,-22.653579,18,31.3,RJ,1.4,A626,-44.040916
75.5,2019-04-28,RIO CLARO,40,24.2,0,-22.653579,17.8,33.3,RJ,1.6,A626,-44.040916
86.8,2019-04-29,RIO CLARO,53,20.9,19.8,-22.653579,17.8,28.4,RJ,1.7,A626,-44.040916
83,2019-04-30,RIO CLARO,56,21.7,0.2,-22.653579,18.4,27.7,RJ,1.5,A626,-44.040916
81.7,2019-05-01,RIO CLARO,55,22.4,0,-22.653579,18,28.7,RJ,1.1,A626,-44.040916
89.1,2019-05-02,RIO CLARO,65,21.3,0,-22.653579,18.4,28.1,RJ,0.9,A626,-44.040916
84.2,2019-05-03,RIO CLARO,57,23.3,0,-22.653579,18.9,30.3,RJ,1.2,A626,-44.040916
82.8,2019-05-04,RIO CLARO,53,24,0,-22.653579,19.2,30.6,RJ,1.2,A626,-44.040916
81.1,2019-05-05,RIO CLARO,49,23.1,0.2,-22.653579,19.7,29.4,RJ,1.6,A626,-44.040916
80.8,2019-05-06,RIO CLARO,44,22.9,0,-22.653579,17.1,31,RJ,1.2,A626,-44.040916
86.5,2019-05-07,RIO CLARO,54,22.4,3.4,-22.653579,19.5,29.2,RJ,1.4,A626,-44.040916
89.8,2019-05-08,RIO CLARO,78,19.5,26.4,-22.653579,18.4,22.5,RJ,1.4,A626,-44.040916
83.5,2019-05-09,RIO CLARO,60,20,1.6,-22.653579,16.6,24.9,RJ,1.4,A626,-44.040916
86.3,2019-05-10,RIO CLARO,62,20.5,0,-22.653579,17.4,26.1,RJ,1.2,A626,-44.040916
84.1,2019-05-11,RIO CLARO,57,21.4,0,-22.653579,16.1,29.3,RJ,0.9,A626,-44.040916
81.4,2019-05-12,RIO CLARO,51,22.9,0,-22.653579,17.3,30.7,RJ,1.1,A626,-44.040916
86.4,2019-05-13,RIO CLARO,66,23,0.6,-22.653579,21.1,27.8,RJ,1.5,A626,-44.040916
83.5,2019-05-14,RIO CLARO,56,22.9,0,-22.653579,18.4,29.9,RJ,1.1,A626,-44.040916
80.3,2019-05-15,RIO CLARO,62,21.2,0,-22.653579,19.4,24.9,RJ,2.2,A626,-44.040916
85,2019-05-16,RIO CLARO,63,20.2,0,-22.653579,17.8,25.3,RJ,1.3,A626,-44.040916
93,2019-05-17,RIO CLARO,87,18.3,0.6,-22.653579,18.1,19.3,RJ,1.2,A626,-44.040916
95,2019-05-18,RIO CLARO,87,18.1,11.4,-22.653579,17.3,20.6,RJ,1.1,A626,-44.040916
87.1,2019-05-19,RIO CLARO,62,19.9,111.6,-22.653579,16.2,26.5,RJ,1.6,A626,-44.040916
88,2019-05-20,RIO CLARO,59,19.3,0,-22.653579,15.3,26.8,RJ,1.2,A626,-44.040916
85.1,2019-05-21,RIO CLARO,51,20.4,0.2,-22.653579,16.5,28.1,RJ,1.2,A626,-44.040916
88,2019-05-22,RIO CLARO,51,19.1,0.2,-22.653579,15.4,27.1,RJ,0.8,A626,-44.040916
80.7,2019-05-23,RIO CLARO,38,19.2,0.2,-22.653579,12.9,29.1,RJ,0.8,A626,-44.040916
84,2019-05-24,RIO CLARO,51,18.8,0,-22.653579,13.3,27.1,RJ,1.1,A626,-44.040916
76.6,2019-05-25,RIO CLARO,22,20.1,0,-22.653579,16.8,27.8,RJ,1.9,A626,-44.040916
81.1,2019-05-26,RIO CLARO,49,17.3,0.2,-22.653579,11.3,25.8,RJ,1.2,A626,-44.040916
85.3,2019-05-27,RIO CLARO,56,18.4,0,-22.653579,14.3,26.2,RJ,1,A626,-44.040916
80.8,2019-05-28,RIO CLARO,40,19.4,0.2,-22.653579,12.7,29.7,RJ,1.2,A626,-44.040916
80.3,2019-05-29,RIO CLARO,51,20,0,-22.653579,14.4,28.7,RJ,1.7,A626,-44.040916
81.6,2019-05-30,RIO CLARO,56,22.1,0,-22.653579,18.3,28.9,RJ,1.4,A626,-44.040916
77.7,2019-05-31,RIO CLARO,41,22.2,0,-22.653579,16.1,30.9,RJ,1.1,A626,-44.040916
82.8,2019-06-01,RIO CLARO,48,22,0,-22.653579,16.9,30.3,RJ,1.4,A626,-44.040916
85.1,2019-06-02,RIO CLARO,49,20.7,0,-22.653579,18.1,27.3,RJ,1.6,A626,-44.040916
90.9,2019-06-03,RIO CLARO,65,18.7,1.6,-22.653579,15.6,25.9,RJ,1.4,A626,-44.040916
81.9,2019-06-04,RIO CLARO,52,16.9,17.8,-22.653579,14.5,21.8,RJ,2.6,A626,-44.040916
87.9,2019-06-05,RIO CLARO,69,14.9,0.4,-22.653579,11.3,20.1,RJ,1.1,A626,-44.040916
81.9,2019-06-06,RIO CLARO,53,17.1,1.2,-22.653579,12.7,22.9,RJ,1.6,A626,-44.040916
79.4,2019-06-07,RIO CLARO,43,17.1,0.2,-22.653579,11.1,25.7,RJ,1.1,A626,-44.040916
81.7,2019-06-08,RIO CLARO,46,16.5,0,-22.653579,10.8,25.7,RJ,1.1,A626,-44.040916
81.4,2019-06-09,RIO CLARO,42,16.7,0,-22.653579,10.1,24.9,RJ,1.2,A626,-44.040916
82.3,2019-06-10,RIO CLARO,53,17.7,0,-22.653579,12.4,25.1,RJ,1.5,A626,-44.040916
78.6,2019-06-11,RIO CLARO,47,19.6,0,-22.653579,14.1,26.9,RJ,1.6,A626,-44.040916
82.2,2019-06-12,RIO CLARO,51,19.2,0.2,-22.653579,13.7,26.8,RJ,1.2,A626,-44.040916
82.3,2019-06-13,RIO CLARO,54,20.2,0,-22.653579,14.2,28.3,RJ,1.1,A626,-44.040916
79.7,2019-06-14,RIO CLARO,46,20.7,0,-22.653579,14.6,28.8,RJ,1.1,A626,-44.040916
81.3,2019-06-15,RIO CLARO,46,20.1,0,-22.653579,15.3,27.9,RJ,1.1,A626,-44.040916
80.5,2019-06-16,RIO CLARO,40,19.1,0,-22.653579,13.1,27.9,RJ,1.1,A626,-44.040916
83,2019-06-17,RIO CLARO,51,18.9,0.2,-22.653579,13.8,25.8,RJ,1.2,A626,-44.040916
85.1,2019-06-18,RIO CLARO,53,18.7,0,-22.653579,15.4,25.2,RJ,0.9,A626,-44.040916
81.3,2019-06-19,RIO CLARO,43,18.9,0.2,-22.653579,13.3,27.6,RJ,0.8,A626,-44.040916
79.3,2019-06-20,RIO CLARO,44,18.9,0,-22.653579,12.5,27.6,RJ,1.3,A626,-44.040916
88.4,2019-06-21,RIO CLARO,73,18.5,13.4,-22.653579,17.3,21.8,RJ,1.5,A626,-44.040916
81.9,2019-06-22,RIO CLARO,49,18.6,0,-22.653579,15.4,25.3,RJ,1.3,A626,-44.040916
83.7,2019-06-23,RIO CLARO,52,17.6,0.2,-22.653579,11.5,26.6,RJ,1.1,A626,-44.040916
80.2,2019-06-24,RIO CLARO,41,17.8,0.2,-22.653579,11.1,26.8,RJ,1.1,A626,-44.040916
79.3,2019-06-25,RIO CLARO,38,18.5,0,-22.653579,10.5,29.4,RJ,1.1,A626,-44.040916
77.4,2019-06-26,RIO CLARO,38,20.2,0.2,-22.653579,13.5,30.3,RJ,1.2,A626,-44.040916
82.5,2019-06-27,RIO CLARO,46,19.9,0,-22.653579,15.2,29,RJ,1.4,A626,-44.040916
82.5,2019-06-28,RIO CLARO,53,21,0,-22.653579,17.6,28.1,RJ,1.2,A626,-44.040916
79.5,2019-06-29,RIO CLARO,41,19.9,0,-22.653579,14.7,28.8,RJ,1.1,A626,-44.040916
77.8,2019-06-30,RIO CLARO,42,19.7,0,-22.653579,12.9,29.7,RJ,1,A626,-44.040916
79.8,2019-07-01,RIO CLARO,40,19.4,0.2,-22.653579,12.4,29.1,RJ,1,A626,-44.040916
82.4,2019-07-02,RIO CLARO,41,19.7,0,-22.653579,15.7,28.1,RJ,1,A626,-44.040916
77.5,2019-07-03,RIO CLARO,36,19.1,0,-22.653579,12.4,29.5,RJ,1.3,A626,-44.040916
85.5,2019-07-04,RIO CLARO,67,18.6,0,-22.653579,14.4,24.2,RJ,1.6,A626,-44.040916
92.2,2019-07-05,RIO CLARO,82,17,4.6,-22.653579,17,19,RJ,1.6,A626,-44.040916
78.1,2019-07-06,RIO CLARO,53,14.7,9.2,-22.653579,12.7,18.7,RJ,2.6,A626,-44.040916
72.8,2019-07-07,RIO CLARO,38,12.9,0,-22.653579,7.2,20.1,RJ,1.8,A626,-44.040916
75,2019-07-08,RIO CLARO,40,14,0,-22.653579,7.5,22.2,RJ,1.8,A626,-44.040916
82.2,2019-07-09,RIO CLARO,48,13.6,0.2,-22.653579,7.2,22.4,RJ,1.5,A626,-44.040916
80.4,2019-07-10,RIO CLARO,43,14.3,0,-22.653579,6.9,23.8,RJ,1,A626,-44.040916
76.4,2019-07-11,RIO CLARO,32,14.7,0.2,-22.653579,6.6,25.3,RJ,1.1,A626,-44.040916
76.5,2019-07-12,RIO CLARO,38,15.4,0,-22.653579,7.3,26.1,RJ,1,A626,-44.040916
76.6,2019-07-13,RIO CLARO,32,16.9,0.2,-22.653579,9,28.2,RJ,0.9,A626,-44.040916
75.3,2019-07-14,RIO CLARO,33,18.2,0,-22.653579,11,29.5,RJ,1.2,A626,-44.040916
81.7,2019-07-15,RIO CLARO,56,18.3,0,-22.653579,11.6,25.5,RJ,1.6,A626,-44.040916
82.9,2019-07-16,RIO CLARO,54,17.5,0.2,-22.653579,15.7,24.6,RJ,2.6,A626,-44.040916
76.3,2019-07-17,RIO CLARO,49,13.6,0,-22.653579,7.6,20.4,RJ,2,A626,-44.040916
83,2019-07-18,RIO CLARO,56,13.8,0,-22.653579,8.4,19.9,RJ,1.4,A626,-44.040916
74.7,2019-07-19,RIO CLARO,42,15.7,0,-22.653579,8.1,23.6,RJ,2.2,A626,-44.040916
73.3,2019-07-20,RIO CLARO,35,16.4,0,-22.653579,9.8,24.5,RJ,1.7,A626,-44.040916
73.3,2019-07-21,RIO CLARO,42,17.1,0,-22.653579,10.1,25.5,RJ,2.5,A626,-44.040916
70.8,2019-07-22,RIO CLARO,37,18.9,0,-22.653579,12.9,27.3,RJ,2,A626,-44.040916
75.3,2019-07-23,RIO CLARO,35,17.8,0,-22.653579,11.7,28.1,RJ,1.4,A626,-44.040916
74.1,2019-07-24,RIO CLARO,34,18,0,-22.653579,9.9,28.3,RJ,1.2,A626,-44.040916
74.4,2019-07-25,RIO CLARO,35,18.8,0,-22.653579,11.4,29.1,RJ,1.2,A626,-44.040916
75.6,2019-07-26,RIO CLARO,31,18.8,0,-22.653579,13.6,27.5,RJ,1.4,A626,-44.040916
71.7,2019-07-27,RIO CLARO,29,17.9,0,-22.653579,10.1,28.8,RJ,1.4,A626,-44.040916
77.8,2019-07-28,RIO CLARO,47,17.7,0,-22.653579,11.2,26.3,RJ,1.8,A626,-44.040916
80.7,2019-07-29,RIO CLARO,44,17.2,0,-22.653579,11.7,25.3,RJ,1.5,A626,-44.040916
77.1,2019-07-30,RIO CLARO,45,19.2,0,-22.653579,14.3,27.4,RJ,1.4,A626,-44.040916
77.1,2019-07-31,RIO CLARO,34,19.3,0.8,-22.653579,14,28.4,RJ,1.7,A626,-44.040916
76.3,2019-08-01,RIO CLARO,37,18.9,0,-22.653579,11.6,29.4,RJ,1.4,A626,-44.040916
70.5,2019-08-02,RIO CLARO,28,20.9,0,-22.653579,12.3,32.3,RJ,1.5,A626,-44.040916
86.6,2019-08-03,RIO CLARO,76,16.9,2.6,-22.653579,15.5,20.9,RJ,2.2,A626,-44.040916
89.8,2019-08-04,RIO CLARO,81,13.5,1.4,-22.653579,13.8,15.1,RJ,1.8,A626,-44.040916
89.7,2019-08-05,RIO CLARO,70,14.2,11.6,-22.653579,11.8,18.3,RJ,1.3,A626,-44.040916
78.6,2019-08-06,RIO CLARO,52,17.4,0,-22.653579,12.4,24.5,RJ,1.9,A626,-44.040916
76.8,2019-08-07,RIO CLARO,42,18.4,0,-22.653579,10.8,28,RJ,1.3,A626,-44.040916
75,2019-08-08,RIO CLARO,32,19.6,0,-22.653579,11.6,29.9,RJ,1.2,A626,-44.040916
73.2,2019-08-09,RIO CLARO,32,20.4,0,-22.653579,12.8,30.4,RJ,1.4,A626,-44.040916
73.3,2019-08-10,RIO CLARO,31,20.8,0,-22.653579,12.6,32.3,RJ,1.2,A626,-44.040916
79.6,2019-08-11,RIO CLARO,46,20.5,0,-22.653579,14.1,29.8,RJ,1.4,A626,-44.040916
51.3,2019-08-12,RIO CLARO,24,,,-22.653579,,,RJ,,A626,-44.040916
75.9,2019-08-13,RIO CLARO,38,19.2,0,-22.653579,12.1,30,RJ,1.9,A626,-44.040916
82,2019-08-14,RIO CLARO,71,15.9,0,-22.653579,14.8,19.2,RJ,2.3,A626,-44.040916
78.7,2019-08-15,RIO CLARO,47,15.2,1,-22.653579,12.1,22.2,RJ,2,A626,-44.040916
72.7,2019-08-16,RIO CLARO,34,15.4,0,-22.653579,8.2,24.7,RJ,1.5,A626,-44.040916
68.6,2019-08-17,RIO CLARO,30,16.5,0,-22.653579,8,27.6,RJ,1.4,A626,-44.040916
66.8,2019-08-18,RIO CLARO,24,18.1,0,-22.653579,9.2,30.7,RJ,1.3,A626,-44.040916
76.1,2019-08-19,RIO CLARO,59,19.2,0,-22.653579,14.3,24.4,RJ,1.7,A626,-44.040916
88.1,2019-08-20,RIO CLARO,78,18.4,8.8,-22.653579,17.3,21.6,RJ,1.7,A626,-44.040916
84.4,2019-08-21,RIO CLARO,66,17,0,-22.653579,15.3,21.4,RJ,2.1,A626,-44.040916
83.4,2019-08-22,RIO CLARO,60,16.5,0,-22.653579,15.3,21.1,RJ,1.7,A626,-44.040916
91.6,2019-08-23,RIO CLARO,83,14.6,2.4,-22.653579,13.4,16.9,RJ,1.4,A626,-44.040916
85.9,2019-08-24,RIO CLARO,53,15.2,6.6,-22.653579,10.9,23.6,RJ,1.4,A626,-44.040916
85,2019-08-25,RIO CLARO,68,16,0.8,-22.653579,13.4,20,RJ,1.6,A626,-44.040916
