UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
82,2022-01-01,RIO DE JANEIRO - JACAREPAGUÁ,57,25.1,4.6,-22.93999999,21.5,30.9,RJ,0.5,A636,-43.40277777
75.4,2022-01-02,RIO DE JANEIRO - JACAREPAGUÁ,48,26.3,1.2,-22.93999999,22.8,31.6,RJ,0.9,A636,-43.40277777
72.2,2022-01-03,RIO DE JANEIRO - JACAREPAGUÁ,38,27.5,0.2,-22.93999999,23.1,34.4,RJ,0.8,A636,-43.40277777
66.8,2022-01-04,RIO DE JANEIRO - JACAREPAGUÁ,41,28,0.2,-22.93999999,23.8,33.6,RJ,0.8,A636,-43.40277777
64.1,2022-01-05,RIO DE JANEIRO - JACAREPAGUÁ,38,28.3,0,-22.93999999,24.1,34.8,RJ,1.3,A636,-43.40277777
81.1,2022-01-06,RIO DE JANEIRO - JACAREPAGUÁ,53,26,8.4,-22.93999999,23.3,32,RJ,0.7,A636,-43.40277777
87.5,2022-01-07,RIO DE JANEIRO - JACAREPAGUÁ,77,24.1,29.2,-22.93999999,23.4,25.6,RJ,1,A636,-43.40277777
86.9,2022-01-08,RIO DE JANEIRO - JACAREPAGUÁ,77,23.2,28.6,-22.93999999,22.8,25,RJ,0.8,A636,-43.40277777
87.7,2022-01-09,RIO DE JANEIRO - JACAREPAGUÁ,76,22.1,14,-22.93999999,21,24.7,RJ,0.2,A636,-43.40277777
87,2022-01-10,RIO DE JANEIRO - JACAREPAGUÁ,72,22,5,-22.93999999,19.3,26.3,RJ,0.5,A636,-43.40277777
87.5,2022-01-11,RIO DE JANEIRO - JACAREPAGUÁ,73,23.6,5.8,-22.93999999,21.7,28,RJ,0.7,A636,-43.40277777
83.9,2022-01-12,RIO DE JANEIRO - JACAREPAGUÁ,67,24.7,2.8,-22.93999999,22.2,28.5,RJ,0.7,A636,-43.40277777
80.8,2022-01-13,RIO DE JANEIRO - JACAREPAGUÁ,59,25.6,0,-22.93999999,22.1,31,RJ,0.8,A636,-43.40277777
77.5,2022-01-14,RIO DE JANEIRO - JACAREPAGUÁ,56,27,0.6,-22.93999999,23.2,31.1,RJ,1.1,A636,-43.40277777
80.8,2022-01-15,RIO DE JANEIRO - JACAREPAGUÁ,65,26,0,-22.93999999,23,29.8,RJ,0.6,A636,-43.40277777
78,2022-01-16,RIO DE JANEIRO - JACAREPAGUÁ,56,26.4,0,-22.93999999,22.6,32.4,RJ,0.6,A636,-43.40277777
74.6,2022-01-17,RIO DE JANEIRO - JACAREPAGUÁ,50,27.1,0.6,-22.93999999,21.6,33.3,RJ,1,A636,-43.40277777
69,2022-01-18,RIO DE JANEIRO - JACAREPAGUÁ,31,29.1,0.2,-22.93999999,23.2,36.9,RJ,0.9,A636,-43.40277777
77.3,2022-01-19,RIO DE JANEIRO - JACAREPAGUÁ,57,27,0,-22.93999999,22.6,32.6,RJ,0.6,A636,-43.40277777
77.1,2022-01-20,RIO DE JANEIRO - JACAREPAGUÁ,57,26.5,0,-22.93999999,22.3,31.4,RJ,0.8,A636,-43.40277777
76.7,2022-01-21,RIO DE JANEIRO - JACAREPAGUÁ,59,26.3,0,-22.93999999,22.1,30.5,RJ,0.9,A636,-43.40277777
