DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2017-10-06,17.7,24.8,34.7,0.2,28.0,63.8,1.0
2017-10-07,19.2,23.9,30.0,0.0,46.0,66.9,1.4
2017-10-08,19.4,23.0,29.0,0.0,47.0,72.3,0.6
2017-10-09,18.6,24.6,33.2,0.0,31.0,60.9,1.3
2017-10-10,18.7,25.5,34.5,0.0,29.0,60.5,1.4
2017-10-11,18.5,25.0,33.4,0.0,32.0,64.6,0.9
2017-10-12,19.0,23.6,30.1,0.0,48.0,70.7,1.1
2017-10-13,18.2,22.4,28.0,0.0,55.0,75.3,0.8
2017-10-14,18.1,23.6,29.9,0.0,47.0,70.8,1.4
2017-10-15,20.6,22.0,23.9,22.4,66.0,76.3,1.0
2017-10-16,18.4,20.2,22.9,3.2,61.0,77.1,0.4
2017-10-17,19.5,22.9,28.1,0.0,45.0,67.4,0.9
2017-10-18,17.2,25.0,33.1,0.0,25.0,57.0,1.0
2017-10-19,17.5,27.7,36.5,0.0,14.0,41.1,1.6
2017-10-20,17.4,23.7,29.9,0.0,43.0,64.3,1.6
2017-10-21,20.1,23.9,29.4,0.0,50.0,70.7,0.6
2017-10-22,21.3,26.1,32.9,0.0,33.0,57.7,1.4
2017-10-23,20.8,20.3,22.6,9.4,73.0,85.0,0.8
2017-10-24,17.6,19.9,22.5,32.0,62.0,77.3,0.6
2017-10-25,19.6,22.9,29.2,0.6,46.0,73.8,0.7
2017-10-26,20.8,24.1,29.8,0.0,43.0,67.8,1.2
2017-10-27,20.1,23.8,30.2,3.2,34.0,72.1,0.9
2017-10-28,21.0,27.0,34.6,5.0,29.0,55.8,1.5
2017-10-29,19.9,23.4,28.1,0.0,47.0,68.7,0.8
2017-10-30,19.8,24.1,30.0,0.0,43.0,68.3,0.7
2017-10-31,21.2,23.2,28.1,1.8,56.0,75.8,1.6
2017-11-01,19.7,21.9,24.8,0.8,49.0,64.2,1.2
2017-11-02,15.0,20.5,25.4,0.0,40.0,63.1,0.7
2017-11-03,16.1,22.8,30.7,0.0,35.0,61.8,0.9
2017-11-04,19.2,27.7,34.0,0.0,29.0,48.7,1.9
2017-11-05,23.1,25.3,30.4,0.0,38.0,61.0,1.5
2017-11-06,20.6,21.6,23.2,6.2,59.0,75.8,0.6
2017-11-07,16.5,20.7,24.8,0.4,51.0,68.0,0.7
2017-11-08,18.7,22.1,26.5,0.0,45.0,60.0,0.8
2017-11-09,17.6,23.1,28.9,0.0,41.0,63.0,0.8
2017-11-10,18.4,26.4,34.4,0.0,30.0,58.1,1.2
2017-11-11,22.1,23.7,30.9,1.8,40.0,71.8,1.3
2017-11-12,16.9,23.2,31.8,7.4,16.0,58.7,0.9
2017-11-13,14.0,20.6,27.6,0.0,29.0,62.0,1.2
2017-11-14,14.0,20.6,26.4,0.0,37.0,66.5,1.0
2017-11-15,16.6,23.3,30.8,0.0,38.0,65.7,0.8
2017-11-16,18.9,27.8,37.8,0.0,19.0,51.0,1.2
2017-11-17,20.6,26.4,31.4,0.0,34.0,54.8,1.2
2017-11-18,20.6,26.6,36.2,24.2,28.0,63.8,1.3
2017-11-19,21.1,24.2,29.0,3.8,52.0,77.8,0.9
2017-11-20,22.5,23.0,25.1,50.2,75.0,83.6,0.8
2017-11-21,21.3,23.6,28.1,16.0,57.0,78.5,0.7
2017-11-22,22.3,23.2,27.9,2.6,63.0,83.4,0.8
2017-11-23,19.0,21.1,24.3,25.0,57.0,76.9,0.7
2017-11-24,15.3,22.2,28.5,0.2,38.0,68.3,0.8
2017-11-25,18.3,24.8,31.8,0.0,45.0,70.1,0.8
2017-11-26,23.1,27.1,31.6,0.0,37.0,60.5,1.3
2017-11-27,24.2,26.5,30.5,0.0,37.0,62.4,1.2
2017-11-28,22.2,23.2,25.5,0.6,71.0,81.7,0.7
2017-11-29,19.1,22.7,26.2,9.4,52.0,68.8,1.1
2017-11-30,17.6,22.0,27.0,0.2,48.0,71.9,0.9
2017-12-01,19.6,22.1,25.2,1.8,69.0,78.4,0.5
2017-12-02,20.4,23.0,27.0,1.0,57.0,77.1,0.9
2017-12-03,19.5,23.4,27.7,0.0,56.0,74.9,0.8
2017-12-04,22.0,24.6,29.3,0.0,56.0,73.6,0.9
2017-12-05,23.0,24.7,28.7,0.4,56.0,73.0,1.0
2017-12-06,18.2,23.0,27.9,0.0,45.0,68.3,0.8
2017-12-07,20.5,24.2,29.4,0.0,44.0,65.0,0.5
2017-12-08,22.1,23.9,26.6,2.0,68.0,79.0,0.6
2017-12-09,22.1,24.4,28.5,3.6,58.0,77.3,0.8
2017-12-10,19.0,23.4,27.9,0.0,58.0,74.7,1.0
2017-12-11,19.0,24.4,32.6,0.0,43.0,71.2,1.0
2017-12-12,20.6,21.3,24.4,3.6,72.0,81.7,0.7
2017-12-13,18.6,22.5,27.8,1.6,44.0,68.0,0.9
2017-12-14,18.1,23.5,29.4,0.2,42.0,65.7,1.1
2017-12-15,19.3,24.9,34.8,0.0,32.0,66.6,1.0
2017-12-16,18.8,23.9,28.7,0.0,53.0,72.6,0.9
2017-12-17,19.6,27.4,36.9,0.0,27.0,61.8,1.1
2017-12-18,21.8,28.2,34.8,0.0,30.0,57.3,1.7
2017-12-19,22.7,26.0,30.4,0.0,51.0,69.7,1.0
2017-12-20,20.4,26.0,31.6,0.0,42.0,65.7,1.0
2017-12-21,21.9,25.3,31.0,0.0,53.0,72.7,0.9
2017-12-22,21.1,24.4,28.8,13.0,50.0,76.2,0.6
2017-12-23,21.7,27.5,36.1,0.2,31.0,65.3,1.2
2017-12-24,22.5,28.5,37.1,18.2,30.0,58.7,1.6
2017-12-25,21.9,26.7,32.6,0.0,43.0,68.4,0.9
2017-12-26,23.0,25.4,29.4,8.0,57.0,75.0,1.1
2017-12-27,22.4,25.6,30.4,0.4,55.0,75.5,0.6
2017-12-28,24.3,25.4,27.7,0.0,69.0,78.7,0.6
2017-12-29,22.9,24.8,29.3,1.4,60.0,80.5,0.6
2017-12-30,22.5,25.1,27.7,12.6,55.0,74.2,1.3
2017-12-31,23.4,27.2,31.4,1.8,44.0,63.4,1.1
2018-01-01,21.1,26.2,31.9,0.0,43.0,68.1,0.8
2018-01-02,21.8,27.7,36.7,0.0,33.0,65.1,1.1
2018-01-03,23.1,27.2,33.4,0.0,39.0,68.0,1.2
2018-01-04,22.8,24.5,27.7,42.4,63.0,76.9,0.7
2018-01-05,20.2,23.9,29.2,0.8,56.0,76.1,0.5
2018-01-06,23.1,26.1,31.6,8.2,45.0,72.4,1.1
2018-01-07,22.6,23.7,27.6,47.0,65.0,83.9,0.7
2018-01-08,21.8,23.5,27.1,98.4,68.0,82.4,0.8
2018-01-09,21.2,25.3,29.5,4.8,53.0,75.1,0.9
2018-01-10,21.8,26.2,31.6,0.2,39.0,68.4,1.0
2018-01-11,21.9,25.8,31.3,0.0,49.0,70.7,0.7
2018-01-12,22.4,25.9,31.6,0.0,47.0,72.1,0.8
2018-01-13,21.9,25.6,32.6,0.0,41.0,70.3,0.7
2018-01-14,20.8,26.2,34.0,4.2,33.0,68.5,0.7
2018-01-15,22.1,27.3,35.2,0.0,33.0,60.8,1.0
2018-01-16,20.7,26.4,32.9,1.0,36.0,63.5,0.9
2018-01-17,21.0,26.5,32.4,0.0,40.0,65.4,0.8
2018-01-18,21.4,28.3,38.1,0.0,19.0,58.0,1.0
2018-01-19,21.8,27.4,34.7,0.0,36.0,66.3,0.8
2018-01-20,22.7,26.0,30.7,0.0,57.0,75.2,0.6
2018-01-21,23.3,26.0,30.5,2.8,54.0,76.8,0.7
2018-01-22,23.4,26.7,32.0,0.0,51.0,74.6,0.8
2018-01-23,21.3,26.9,35.2,2.2,31.0,69.7,1.0
2018-01-24,23.0,27.9,34.5,0.0,34.0,64.0,1.2
2018-01-25,23.0,27.4,33.4,0.0,42.0,67.7,0.9
2018-01-26,22.7,25.2,29.7,0.0,58.0,79.3,0.9
2018-01-27,24.1,25.1,26.5,5.6,65.0,73.5,1.2
2018-01-28,20.5,25.5,30.5,0.0,43.0,69.5,1.1
2018-01-29,21.9,26.4,32.6,0.2,43.0,71.3,0.5
2018-01-30,23.0,23.2,25.9,3.0,73.0,83.6,0.5
2018-01-31,20.4,23.7,28.7,17.8,49.0,74.2,0.6
2018-02-01,19.1,23.7,28.7,0.0,53.0,74.4,0.8
2018-02-02,20.2,24.1,28.9,0.0,53.0,73.9,0.7
2018-02-03,20.3,24.0,28.8,0.0,56.0,74.5,0.7
2018-02-04,18.6,23.2,28.0,0.0,50.0,72.2,0.5
2018-02-05,20.5,21.5,23.3,2.0,72.0,83.0,0.4
2018-02-06,20.1,23.0,28.2,8.0,55.0,77.7,0.4
2018-02-07,20.8,23.9,28.8,3.2,58.0,78.3,0.6
2018-02-08,19.3,24.6,29.9,1.0,52.0,74.0,0.9
2018-02-09,19.9,25.6,32.8,0.2,36.0,70.7,0.9
2018-02-10,22.0,27.8,35.5,0.0,36.0,69.0,0.9
2018-02-11,21.2,28.0,34.6,0.0,38.0,65.9,0.7
2018-02-12,24.0,28.8,37.3,0.0,29.0,63.1,1.0
2018-02-13,23.7,26.5,30.6,0.0,53.0,72.5,0.8
2018-02-14,23.0,25.6,31.2,0.2,50.0,73.4,1.0
2018-02-15,18.9,24.7,29.3,112.0,54.0,75.9,1.0
2018-02-16,21.7,24.8,29.6,0.2,55.0,76.5,0.7
2018-02-17,20.3,25.0,29.5,0.0,52.0,73.0,0.7
2018-02-18,22.0,25.1,30.3,0.0,50.0,74.9,0.6
2018-02-19,20.8,25.3,31.9,0.2,42.0,73.9,0.8
2018-02-20,23.1,27.8,35.0,0.0,34.0,67.5,0.9
2018-02-21,26.0,28.8,35.3,0.0,34.0,61.2,1.3
2018-02-22,23.4,25.9,31.3,47.2,56.0,76.3,0.9
2018-02-23,23.1,24.4,27.0,6.2,64.0,82.3,0.6
2018-02-24,21.0,23.8,26.8,4.8,61.0,78.6,0.3
2018-02-25,20.6,24.3,29.0,0.2,53.0,73.4,0.7
2018-02-26,22.1,25.1,29.9,0.0,50.0,75.8,0.5
2018-02-27,22.3,25.3,29.5,3.0,62.0,78.6,0.6
2018-02-28,21.9,25.4,30.4,1.0,53.0,75.1,0.6
2018-03-01,22.1,26.0,30.7,0.0,53.0,73.8,1.0
2018-03-02,22.6,26.6,31.8,0.0,53.0,74.4,0.9
2018-03-03,24.0,26.6,31.3,0.0,58.0,78.3,0.7
2018-03-04,22.9,26.0,30.6,12.8,59.0,78.0,0.6
2018-03-05,22.7,26.3,30.7,0.2,57.0,76.9,0.7
2018-03-06,22.1,26.1,30.9,0.0,58.0,75.9,0.7
2018-03-07,22.8,26.0,30.8,0.0,55.0,75.2,0.8
2018-03-08,23.4,23.7,24.6,11.4,81.0,85.0,0.7
2018-03-09,21.5,23.6,27.3,19.6,61.0,81.1,0.6
2018-03-10,21.6,25.1,30.9,0.0,43.0,72.5,0.8
2018-03-11,22.0,25.6,29.8,3.2,59.0,77.1,0.7
2018-03-12,21.3,26.2,35.0,0.2,20.0,69.6,0.9
2018-03-13,22.8,25.6,29.3,0.0,60.0,78.8,0.4
2018-03-14,21.8,26.7,32.7,0.8,46.0,73.5,0.8
2018-03-15,22.5,27.9,36.3,59.4,35.0,70.8,1.1
2018-03-16,24.2,27.6,32.9,0.0,50.0,73.1,1.0
2018-03-17,24.1,25.6,29.2,2.0,58.0,76.3,0.6
2018-03-18,21.4,25.5,31.1,0.0,46.0,73.5,0.8
2018-03-19,22.4,27.1,33.9,0.0,43.0,73.6,0.8
2018-03-20,22.9,26.7,30.9,0.0,58.0,77.4,0.6
2018-03-21,23.7,25.7,29.3,0.4,60.0,76.7,0.9
2018-03-22,23.4,24.1,26.0,7.0,70.0,83.7,0.7
2018-03-23,21.6,25.7,31.2,14.6,47.0,76.7,0.9
2018-03-24,21.9,26.5,32.8,0.0,35.0,69.9,0.6
2018-03-25,20.4,26.8,33.9,0.0,32.0,62.7,1.1
2018-03-26,21.3,26.1,33.7,0.0,34.0,70.1,0.8
2018-03-27,21.7,25.4,31.0,0.0,47.0,73.4,0.7
2018-03-28,22.0,25.5,31.3,0.0,44.0,73.3,0.7
2018-03-29,20.9,25.2,30.7,0.0,44.0,71.4,0.7
2018-03-30,20.3,24.6,29.9,0.0,48.0,72.1,0.8
2018-03-31,20.4,25.2,31.3,0.0,44.0,71.9,0.8
2018-04-01,21.0,26.6,34.1,0.0,33.0,67.8,1.0
2018-04-02,21.9,26.5,33.8,0.0,37.0,69.8,0.7
2018-04-03,22.2,26.2,32.8,1.6,38.0,72.1,1.0
2018-04-04,21.4,24.0,28.9,41.0,56.0,80.2,0.7
2018-04-05,21.4,24.8,29.4,0.4,58.0,76.8,0.8
2018-04-06,22.2,25.0,28.6,0.2,61.0,77.2,0.7
2018-04-07,21.6,24.8,29.5,1.2,56.0,76.5,0.6
2018-04-08,21.0,24.5,29.0,0.0,56.0,74.2,1.1
2018-04-09,19.3,24.1,30.0,0.0,40.0,72.0,0.9
2018-04-10,18.8,23.4,29.6,0.0,40.0,72.1,1.1
2018-04-11,18.5,23.3,30.1,0.0,42.0,72.4,0.8
2018-04-12,20.0,23.7,29.5,0.0,46.0,75.0,0.6
2018-04-13,20.0,25.0,31.6,0.0,40.0,74.1,0.5
2018-04-14,20.2,24.1,28.0,0.0,60.0,78.0,0.7
2018-04-15,21.6,22.7,25.5,24.0,66.0,82.3,0.7
2018-04-16,20.6,22.0,26.3,11.8,56.0,79.4,0.8
2018-04-17,18.4,21.6,27.2,5.4,43.0,72.9,0.8
2018-04-18,16.6,21.2,27.5,0.2,29.0,72.6,0.9
2018-04-19,15.9,21.2,28.5,0.0,36.0,73.9,0.7
2018-04-20,16.7,21.9,28.2,0.0,47.0,73.5,0.8
2018-04-21,18.3,21.7,28.0,0.0,47.0,78.3,0.5
2018-04-22,17.9,22.3,28.1,0.0,50.0,74.2,0.7
2018-04-23,16.7,21.6,27.4,0.0,52.0,75.8,0.5
2018-04-24,19.5,23.3,28.9,0.0,53.0,74.2,0.8
2018-04-25,18.3,22.5,29.2,0.0,52.0,76.7,0.4
2018-04-26,19.1,23.0,29.3,0.0,50.0,77.0,0.6
2018-04-27,19.1,23.4,29.7,0.0,50.0,78.0,0.9
2018-04-28,19.9,24.0,30.3,0.0,45.0,73.0,0.7
2018-04-29,17.9,22.6,28.8,0.0,50.0,75.8,0.7
2018-04-30,16.7,22.3,30.4,0.0,36.0,73.3,0.5
2018-05-01,16.5,22.5,30.5,0.0,40.0,73.0,0.7
2018-05-02,18.4,22.1,28.4,0.0,57.0,80.0,0.5
2018-05-03,20.7,23.5,28.9,0.0,52.0,76.4,0.6
2018-05-04,18.4,23.4,30.6,0.0,42.0,72.8,0.8
2018-05-05,19.5,24.1,30.3,0.0,45.0,72.3,0.9
2018-05-06,17.9,22.0,27.5,0.0,59.0,79.2,0.5
2018-05-07,19.5,22.3,26.7,1.4,64.0,82.2,0.4
2018-05-08,18.8,21.1,24.5,9.0,62.0,83.2,0.5
2018-05-09,17.7,21.3,26.9,0.8,48.0,76.6,0.6
2018-05-10,17.0,20.8,27.2,0.0,45.0,74.1,0.7
2018-05-11,16.6,22.2,31.3,0.0,31.0,69.2,0.8
2018-05-12,17.4,24.2,33.3,0.0,27.0,65.4,1.2
2018-05-13,21.6,23.1,26.4,0.0,53.0,71.3,0.7
2018-05-14,20.1,22.3,27.1,0.0,53.0,77.1,0.6
2018-05-15,17.5,22.6,29.9,0.0,40.0,71.8,0.7
2018-05-16,18.4,24.2,32.9,0.0,32.0,66.5,1.0
2018-05-17,20.4,22.1,24.9,2.2,65.0,81.8,0.3
2018-05-18,18.9,22.8,29.4,0.0,47.0,74.9,0.9
2018-05-19,20.9,24.7,32.3,0.0,35.0,65.4,1.7
2018-05-20,18.5,20.3,24.1,12.8,40.0,69.7,1.3
2018-05-21,11.4,16.7,24.8,0.0,30.0,71.9,0.4
2018-05-22,10.6,16.6,25.7,0.0,40.0,75.7,0.4
2018-05-23,13.2,18.1,23.8,0.0,59.0,79.3,0.7
2018-05-24,15.7,19.9,25.7,0.0,49.0,76.6,0.6
2018-05-25,15.4,19.7,24.9,0.0,56.0,78.9,0.7
2018-05-26,16.9,20.6,26.4,0.0,42.0,74.0,0.8
2018-05-27,15.2,19.6,25.9,0.0,51.0,74.3,0.9
2018-05-28,14.8,19.7,26.4,0.0,41.0,76.9,0.7
2018-05-29,16.0,20.6,27.8,0.0,33.0,72.5,0.6
2018-05-30,14.8,19.2,25.3,0.0,51.0,77.0,0.5
2018-05-31,15.5,20.1,27.5,0.0,44.0,77.7,0.5
2018-06-01,14.8,21.6,30.8,0.0,21.0,64.5,0.9
2018-06-02,14.8,21.5,32.2,0.0,23.0,67.4,0.7
2018-06-03,15.6,19.3,24.9,0.0,62.0,81.7,0.9
2018-06-04,17.7,19.0,22.6,18.0,61.0,82.6,0.5
2018-06-05,16.7,19.2,23.0,3.8,57.0,80.5,0.4
2018-06-06,18.0,22.2,27.6,1.8,43.0,68.5,1.6
2018-06-07,18.7,20.9,24.6,7.2,67.0,84.0,0.4
2018-06-08,19.7,20.2,22.0,4.2,65.0,82.2,0.6
2018-06-09,17.5,19.7,23.5,0.2,57.0,80.2,0.3
2018-06-10,16.1,21.4,29.3,0.0,45.0,75.0,0.6
2018-06-11,16.6,21.6,29.3,0.0,46.0,77.3,0.7
2018-06-12,16.0,23.1,33.4,0.0,29.0,70.3,0.6
2018-06-13,17.9,22.8,31.5,0.0,44.0,77.3,0.4
2018-06-14,20.0,20.4,23.8,11.8,74.0,84.7,1.1
2018-06-15,17.5,18.7,21.1,24.8,74.0,86.6,0.2
2018-06-16,17.9,19.3,21.2,0.2,79.0,87.3,0.3
2018-06-17,16.9,19.7,23.5,1.6,67.0,84.2,0.3
2018-06-18,18.9,19.8,23.1,10.6,68.0,85.8,0.4
2018-06-19,16.4,19.3,24.4,0.2,56.0,80.8,0.5
2018-06-20,14.7,19.4,27.1,0.0,48.0,79.1,0.4
2018-06-21,14.3,19.7,28.5,0.0,39.0,78.5,0.4
2018-06-22,15.2,21.0,31.0,0.0,32.0,74.8,0.4
2018-06-23,15.3,21.1,29.4,0.2,40.0,76.3,0.3
2018-06-24,19.2,23.1,32.9,0.0,28.0,72.3,0.6
2018-06-25,15.6,20.4,26.5,0.0,60.0,81.0,0.5
2018-06-26,15.9,21.7,32.3,0.0,24.0,70.1,0.5
2018-06-27,14.6,19.3,26.0,0.0,61.0,81.0,0.5
2018-06-28,16.3,20.9,29.8,0.0,37.0,76.3,0.6
2018-06-29,14.6,20.1,28.5,0.0,32.0,72.4,0.6
2018-06-30,15.1,21.4,29.8,0.0,32.0,71.6,0.8
2018-07-01,15.0,19.8,25.5,0.0,57.0,81.2,0.5
2018-07-02,16.6,21.6,30.5,0.0,37.0,76.8,0.7
2018-07-03,15.5,21.7,31.2,0.0,27.0,74.3,0.9
2018-07-04,20.1,21.4,26.0,6.2,64.0,83.8,0.4
2018-07-05,16.7,21.4,29.3,0.4,45.0,78.7,0.5
2018-07-06,15.0,20.4,27.6,0.0,60.0,82.8,0.6
2018-07-07,17.5,21.3,27.3,0.0,47.0,80.1,0.4
2018-07-08,14.4,20.6,31.9,0.0,22.0,68.8,0.6
2018-07-09,14.3,20.4,26.4,0.0,53.0,78.3,1.0
2018-07-10,18.8,18.7,22.4,0.0,72.0,81.3,1.1
2018-07-11,13.5,17.7,21.5,14.8,50.0,70.5,1.2
2018-07-12,12.5,16.7,21.3,1.0,55.0,77.9,0.5
2018-07-13,12.0,17.3,23.5,0.0,51.0,76.7,0.6
2018-07-14,13.5,18.4,25.7,0.0,49.0,80.3,0.3
2018-07-15,14.5,20.5,31.5,0.0,27.0,73.5,0.8
2018-07-16,14.1,20.7,32.6,0.0,20.0,70.3,0.4
2018-07-17,13.2,18.8,26.4,0.0,51.0,80.5,0.6
2018-07-18,16.0,21.6,30.1,0.0,37.0,74.1,0.7
2018-07-19,14.8,21.1,31.4,0.0,28.0,71.2,0.6
2018-07-20,14.8,21.0,31.3,0.0,30.0,73.4,0.6
2018-07-21,16.0,22.9,32.2,0.0,27.0,66.0,0.9
2018-07-22,20.7,22.5,24.7,0.4,67.0,77.8,1.1
2018-07-23,17.3,21.2,28.1,0.0,42.0,78.2,0.6
2018-07-24,16.2,20.2,25.3,0.0,63.0,80.9,0.7
2018-07-25,17.6,21.1,25.7,0.0,56.0,78.7,0.7
2018-07-26,16.6,20.4,26.3,0.2,48.0,78.5,0.6
2018-07-27,15.3,20.6,29.0,0.0,35.0,75.6,0.7
2018-07-28,15.2,21.0,30.2,0.0,32.0,73.3,0.7
2018-07-29,15.9,22.0,31.8,0.0,24.0,65.5,0.9
2018-07-30,15.7,21.6,26.7,0.0,49.0,71.3,1.2
2018-07-31,19.2,20.3,22.3,0.4,68.0,83.8,0.6
2018-08-01,17.9,19.5,22.7,3.2,64.0,80.3,0.7
2018-08-02,17.1,18.8,21.4,14.8,73.0,84.4,0.6
2018-08-03,16.5,19.2,22.8,0.4,55.0,78.3,0.7
2018-08-04,18.0,20.6,25.7,11.0,52.0,79.0,0.9
2018-08-05,15.0,20.0,26.7,0.0,49.0,76.2,0.6
2018-08-06,17.3,18.2,20.6,0.0,71.0,86.6,0.5
2018-08-07,16.4,18.0,20.6,19.0,74.0,87.4,0.3
2018-08-08,16.5,20.0,25.2,0.0,58.0,80.4,0.8
2018-08-09,15.8,21.4,30.5,0.0,41.0,77.4,0.6
2018-08-10,17.8,20.6,27.6,0.0,49.0,69.8,1.2
2018-08-11,13.3,18.4,24.3,0.0,34.0,68.9,1.0
2018-08-12,11.7,17.7,24.3,0.0,43.0,72.1,0.9
2018-08-13,14.3,18.0,23.0,0.0,54.0,76.8,0.6
2018-08-14,13.6,18.3,24.2,0.0,48.0,77.1,0.9
2018-08-15,13.3,18.3,23.8,0.0,57.0,78.3,0.6
2018-08-16,17.9,19.3,21.6,0.0,66.0,81.8,0.1
2018-08-17,17.5,19.4,22.8,0.0,65.0,81.9,0.5
2018-08-18,16.2,19.1,24.1,0.4,54.0,79.3,0.5
2018-08-19,14.5,19.6,27.0,0.0,38.0,73.3,0.8
2018-08-20,13.5,20.3,29.9,0.0,30.0,72.6,0.6
2018-08-21,14.6,20.9,28.2,0.0,49.0,73.9,0.9
2018-08-22,17.5,20.6,25.1,0.0,61.0,79.1,0.5
2018-08-23,16.5,22.2,31.9,0.0,32.0,72.5,0.7
2018-08-24,16.1,23.1,32.9,0.0,29.0,67.5,0.7
2018-08-25,18.3,21.9,26.2,0.0,54.0,73.5,1.4
2018-08-26,18.7,19.1,23.5,2.8,64.0,81.3,1.4
2018-08-27,16.3,17.5,20.1,8.6,74.0,86.8,0.4
2018-08-28,17.0,19.5,24.4,1.0,52.0,76.0,0.6
2018-08-29,14.5,19.6,25.8,0.0,50.0,75.0,0.8
2018-08-30,14.9,21.8,30.8,0.0,30.0,68.5,1.0
2018-08-31,16.1,23.4,33.6,0.0,22.0,63.8,1.1
2018-09-01,16.8,21.8,30.8,0.0,28.0,73.7,1.1
2018-09-02,18.3,24.1,32.4,0.0,31.0,69.5,1.0
2018-09-03,19.5,22.3,25.5,0.0,62.0,75.4,1.1
2018-09-04,18.3,20.9,24.7,16.8,37.0,71.5,1.2
2018-09-05,17.8,19.3,23.2,0.2,46.0,64.7,1.9
2018-09-06,14.3,18.1,22.9,0.4,53.0,78.0,0.8
2018-09-07,14.4,19.4,24.9,0.0,42.0,68.8,1.0
2018-09-08,13.5,19.2,26.4,0.0,35.0,68.1,1.0
2018-09-09,13.0,19.2,24.7,0.0,47.0,70.8,1.2
