UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
68.1,2018-01-01,RIO DE JANEIRO - JACAREPAGUÁ,43,26.2,0,-22.93999999,21.1,31.9,RJ,0.8,A636,-43.40277777
65.1,2018-01-02,RIO DE JANEIRO - JACAREPAGUÁ,33,27.7,0,-22.93999999,21.8,36.7,RJ,1.1,A636,-43.40277777
68,2018-01-03,RIO DE JANEIRO - JACAREPAGUÁ,39,27.2,0,-22.93999999,23.1,33.4,RJ,1.2,A636,-43.40277777
76.9,2018-01-04,RIO DE JANEIRO - JACAREPAGUÁ,63,24.5,42.4,-22.93999999,22.8,27.7,RJ,0.7,A636,-43.40277777
76.1,2018-01-05,RIO DE JANEIRO - JACAREPAGUÁ,56,23.9,0.8,-22.93999999,20.2,29.2,RJ,0.5,A636,-43.40277777
72.4,2018-01-06,RIO DE JANEIRO - JACAREPAGUÁ,45,26.1,8.2,-22.93999999,23.1,31.6,RJ,1.1,A636,-43.40277777
83.9,2018-01-07,RIO DE JANEIRO - JACAREPAGUÁ,65,23.7,47,-22.93999999,22.6,27.6,RJ,0.7,A636,-43.40277777
82.4,2018-01-08,RIO DE JANEIRO - JACAREPAGUÁ,68,23.5,98.4,-22.93999999,21.8,27.1,RJ,0.8,A636,-43.40277777
75.1,2018-01-09,RIO DE JANEIRO - JACAREPAGUÁ,53,25.3,4.8,-22.93999999,21.2,29.5,RJ,0.9,A636,-43.40277777
68.4,2018-01-10,RIO DE JANEIRO - JACAREPAGUÁ,39,26.2,0.2,-22.93999999,21.8,31.6,RJ,1,A636,-43.40277777
70.7,2018-01-11,RIO DE JANEIRO - JACAREPAGUÁ,49,25.8,0,-22.93999999,21.9,31.3,RJ,0.7,A636,-43.40277777
72.1,2018-01-12,RIO DE JANEIRO - JACAREPAGUÁ,47,25.9,0,-22.93999999,22.4,31.6,RJ,0.8,A636,-43.40277777
