UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
88.6,2022-02-15,DUQUE DE CAXIAS - XERÉM,65,24.8,2,-22.58972221,21.2,30.2,RJ,0.5,A603,-43.28222221
86.5,2022-02-16,DUQUE DE CAXIAS - XERÉM,61,24.2,17.8,-22.58972221,20.5,29.5,RJ,0.4,A603,-43.28222221
84.5,2022-02-17,DUQUE DE CAXIAS - XERÉM,52,24.4,0,-22.58972221,19.3,31.9,RJ,0.9,A603,-43.28222221
93.8,2022-02-18,DUQUE DE CAXIAS - XERÉM,73,23.1,51.8,-22.58972221,21,27.5,RJ,0.4,A603,-43.28222221
92.5,2022-02-19,DUQUE DE CAXIAS - XERÉM,70,23.7,19,-22.58972221,21.4,27.4,RJ,0.1,A603,-43.28222221
89,2022-02-20,DUQUE DE CAXIAS - XERÉM,65,25.1,5.2,-22.58972221,21.6,30.5,RJ,0.7,A603,-43.28222221
86.3,2022-02-21,DUQUE DE CAXIAS - XERÉM,49,25.8,0.8,-22.58972221,21.3,35,RJ,1,A603,-43.28222221
84.6,2022-02-22,DUQUE DE CAXIAS - XERÉM,54,26.1,42,-22.58972221,21.7,33.5,RJ,0.5,A603,-43.28222221
83,2022-02-23,DUQUE DE CAXIAS - XERÉM,54,26.6,0.2,-22.58972221,21.2,34.4,RJ,0.9,A603,-43.28222221
85.3,2022-02-24,DUQUE DE CAXIAS - XERÉM,67,26,0,-22.58972221,22.3,30.3,RJ,0.6,A603,-43.28222221
83.7,2022-02-25,DUQUE DE CAXIAS - XERÉM,57,25.7,0,-22.58972221,20.6,31.9,RJ,0.5,A603,-43.28222221
83.3,2022-02-26,DUQUE DE CAXIAS - XERÉM,54,26.2,0,-22.58972221,21,32.5,RJ,0.6,A603,-43.28222221
82.9,2022-02-27,DUQUE DE CAXIAS - XERÉM,49,26.8,0,-22.58972221,22.5,33.2,RJ,0.6,A603,-43.28222221
78.7,2022-02-28,DUQUE DE CAXIAS - XERÉM,33,26.7,0,-22.58972221,20.3,36.1,RJ,0.6,A603,-43.28222221
64.5,2022-03-01,DUQUE DE CAXIAS - XERÉM,30,28.7,0,-22.58972221,20.1,36.9,RJ,1.1,A603,-43.28222221
73.1,2022-03-02,DUQUE DE CAXIAS - XERÉM,31,27,0,-22.58972221,19.6,36.6,RJ,0.6,A603,-43.28222221
72.6,2022-03-03,DUQUE DE CAXIAS - XERÉM,32,27.3,0,-22.58972221,19.5,36.8,RJ,0.6,A603,-43.28222221
87.6,2022-03-04,DUQUE DE CAXIAS - XERÉM,44,24.8,0,-22.58972221,20.5,35,RJ,0.5,A603,-43.28222221
81.4,2022-03-05,DUQUE DE CAXIAS - XERÉM,45,26.2,21.8,-22.58972221,19.9,34.4,RJ,0.6,A603,-43.28222221
76.3,2022-03-06,DUQUE DE CAXIAS - XERÉM,38,27.1,0,-22.58972221,20.3,36.3,RJ,0.8,A603,-43.28222221
77.9,2022-03-07,DUQUE DE CAXIAS - XERÉM,37,26.5,0,-22.58972221,19.3,36.5,RJ,0.5,A603,-43.28222221
75.3,2022-03-08,DUQUE DE CAXIAS - XERÉM,36,26.4,0,-22.58972221,18.3,35.8,RJ,0.7,A603,-43.28222221
78.3,2022-03-09,DUQUE DE CAXIAS - XERÉM,44,26.9,0,-22.58972221,20.8,34.5,RJ,0.8,A603,-43.28222221
74.7,2022-03-10,DUQUE DE CAXIAS - XERÉM,34,27.3,0,-22.58972221,20.9,36.3,RJ,0.7,A603,-43.28222221
69.3,2022-03-11,DUQUE DE CAXIAS - XERÉM,37,28.4,0,-22.58972221,21,36.7,RJ,1.1,A603,-43.28222221
87.2,2022-03-12,DUQUE DE CAXIAS - XERÉM,59,25.5,0,-22.58972221,21.5,32.3,RJ,0.8,A603,-43.28222221
81.5,2022-03-13,DUQUE DE CAXIAS - XERÉM,52,26.4,8.6,-22.58972221,21.1,34.5,RJ,0.7,A603,-43.28222221
81.3,2022-03-14,DUQUE DE CAXIAS - XERÉM,53,27.1,0.2,-22.58972221,21.9,34.3,RJ,0.7,A603,-43.28222221
84.9,2022-03-15,DUQUE DE CAXIAS - XERÉM,52,26.4,0,-22.58972221,21.9,34.3,RJ,0.6,A603,-43.28222221
83.5,2022-03-16,DUQUE DE CAXIAS - XERÉM,50,27.3,0.4,-22.58972221,21.8,34.9,RJ,0.6,A603,-43.28222221
75.5,2022-03-17,DUQUE DE CAXIAS - XERÉM,32,28,0,-22.58972221,22,37.3,RJ,0.9,A603,-43.28222221
75.4,2022-03-18,DUQUE DE CAXIAS - XERÉM,35,27.4,0,-22.58972221,20.4,36.8,RJ,0.6,A603,-43.28222221
75.8,2022-03-19,DUQUE DE CAXIAS - XERÉM,36,27,0,-22.58972221,20.1,35.9,RJ,0.5,A603,-43.28222221
86,2022-03-20,DUQUE DE CAXIAS - XERÉM,61,25.7,0,-22.58972221,22.2,31.6,RJ,1.2,A603,-43.28222221
91.5,2022-03-21,DUQUE DE CAXIAS - XERÉM,66,21.7,103.2,-22.58972221,20,25.5,RJ,0.7,A603,-43.28222221
88.3,2022-03-22,DUQUE DE CAXIAS - XERÉM,54,21.7,0.8,-22.58972221,17.7,28,RJ,0.6,A603,-43.28222221
83.4,2022-03-23,DUQUE DE CAXIAS - XERÉM,55,23.1,0,-22.58972221,17.9,29.8,RJ,0.4,A603,-43.28222221
78,2022-03-24,DUQUE DE CAXIAS - XERÉM,37,24.8,0,-22.58972221,18,34.7,RJ,0.8,A603,-43.28222221
71.1,2022-03-25,DUQUE DE CAXIAS - XERÉM,32,27.7,0,-22.58972221,20.7,37.5,RJ,1.1,A603,-43.28222221
75.5,2022-03-26,DUQUE DE CAXIAS - XERÉM,35,27.8,0,-22.58972221,20.8,37.6,RJ,0.9,A603,-43.28222221
86.8,2022-03-27,DUQUE DE CAXIAS - XERÉM,60,26,0,-22.58972221,23,32.2,RJ,0.6,A603,-43.28222221
88,2022-03-28,DUQUE DE CAXIAS - XERÉM,68,25.2,1.2,-22.58972221,22.3,29.9,RJ,0.6,A603,-43.28222221
85.2,2022-03-29,DUQUE DE CAXIAS - XERÉM,57,25.6,0.2,-22.58972221,22.4,31.7,RJ,0.6,A603,-43.28222221
81,2022-03-30,DUQUE DE CAXIAS - XERÉM,41,26.8,0.2,-22.58972221,20.8,35.9,RJ,0.4,A603,-43.28222221
86.8,2022-03-31,DUQUE DE CAXIAS - XERÉM,62,24.8,9.2,-22.58972221,21.7,31.5,RJ,1,A603,-43.28222221
92.8,2022-04-01,DUQUE DE CAXIAS - XERÉM,69,23.2,29,-22.58972221,21.4,27.8,RJ,0.6,A603,-43.28222221
94.6,2022-04-02,DUQUE DE CAXIAS - XERÉM,76,23.6,20.2,-22.58972221,21.9,27.5,RJ,0.3,A603,-43.28222221
92.4,2022-04-03,DUQUE DE CAXIAS - XERÉM,77,24.6,56,-22.58972221,23,27.9,RJ,0.8,A603,-43.28222221
83.1,2022-04-04,DUQUE DE CAXIAS - XERÉM,42,25.8,3,-22.58972221,20.1,34.8,RJ,0.4,A603,-43.28222221
88.1,2022-04-05,DUQUE DE CAXIAS - XERÉM,68,25,0.2,-22.58972221,21.1,30,RJ,0.5,A603,-43.28222221
93.8,2022-04-06,DUQUE DE CAXIAS - XERÉM,79,23.4,9.4,-22.58972221,22.6,25.7,RJ,0.5,A603,-43.28222221
88.5,2022-04-07,DUQUE DE CAXIAS - XERÉM,64,23.5,1.6,-22.58972221,21.4,28,RJ,0.4,A603,-43.28222221
85.4,2022-04-08,DUQUE DE CAXIAS - XERÉM,60,24.5,0.2,-22.58972221,20,30.6,RJ,0.5,A603,-43.28222221
86.8,2022-04-09,DUQUE DE CAXIAS - XERÉM,58,25.4,56,-22.58972221,20.8,31.6,RJ,1,A603,-43.28222221
85.7,2022-04-10,DUQUE DE CAXIAS - XERÉM,56,25.3,0,-22.58972221,21.2,31.2,RJ,0.7,A603,-43.28222221
85.6,2022-04-11,DUQUE DE CAXIAS - XERÉM,57,24.8,0,-22.58972221,21,30.7,RJ,0.5,A603,-43.28222221
86.4,2022-04-12,DUQUE DE CAXIAS - XERÉM,48,24.8,0,-22.58972221,19.5,33.5,RJ,0.5,A603,-43.28222221
86.6,2022-04-13,DUQUE DE CAXIAS - XERÉM,51,25.7,0,-22.58972221,20.9,34.7,RJ,0.4,A603,-43.28222221
90.8,2022-04-14,DUQUE DE CAXIAS - XERÉM,61,24.5,11.8,-22.58972221,22.6,29.7,RJ,0.6,A603,-43.28222221
92.2,2022-04-15,DUQUE DE CAXIAS - XERÉM,81,19.9,46.8,-22.58972221,19.4,23.9,RJ,1.1,A603,-43.28222221
83.6,2022-04-16,DUQUE DE CAXIAS - XERÉM,49,19.7,1.2,-22.58972221,15.1,27.2,RJ,0.7,A603,-43.28222221
86,2022-04-17,DUQUE DE CAXIAS - XERÉM,47,19.5,0.4,-22.58972221,14.4,27.6,RJ,0.7,A603,-43.28222221
84.1,2022-04-18,DUQUE DE CAXIAS - XERÉM,44,20.1,0.2,-22.58972221,14.8,28,RJ,0.7,A603,-43.28222221
83.6,2022-04-19,DUQUE DE CAXIAS - XERÉM,49,21,0,-22.58972221,15,29.3,RJ,0.6,A603,-43.28222221
85.7,2022-04-20,DUQUE DE CAXIAS - XERÉM,54,21.9,0,-22.58972221,17.2,28.9,RJ,0.6,A603,-43.28222221
83,2022-04-21,DUQUE DE CAXIAS - XERÉM,55,22.7,0,-22.58972221,17.7,29.2,RJ,0.6,A603,-43.28222221
84.1,2022-04-22,DUQUE DE CAXIAS - XERÉM,55,23.4,0,-22.58972221,17.7,31.5,RJ,0.5,A603,-43.28222221
69.3,2022-04-23,DUQUE DE CAXIAS - XERÉM,26,26.2,0,-22.58972221,18.6,36.4,RJ,1.2,A603,-43.28222221
81.5,2022-04-24,DUQUE DE CAXIAS - XERÉM,48,23.3,0,-22.58972221,18.1,30.7,RJ,0.8,A603,-43.28222221
84,2022-04-25,DUQUE DE CAXIAS - XERÉM,57,23.8,0,-22.58972221,20.7,29.9,RJ,0.5,A603,-43.28222221
86,2022-04-26,DUQUE DE CAXIAS - XERÉM,54,23.4,0,-22.58972221,17.6,32.4,RJ,0.5,A603,-43.28222221
83.2,2022-04-27,DUQUE DE CAXIAS - XERÉM,38,24,0,-22.58972221,17.8,34.1,RJ,0.6,A603,-43.28222221
79.8,2022-04-28,DUQUE DE CAXIAS - XERÉM,37,24.1,0,-22.58972221,17.2,34.6,RJ,0.8,A603,-43.28222221
85.2,2022-04-29,DUQUE DE CAXIAS - XERÉM,54,23.7,0,-22.58972221,18,31.8,RJ,0.7,A603,-43.28222221
97.1,2022-04-30,DUQUE DE CAXIAS - XERÉM,93,21.9,20.6,-22.58972221,21.6,23.6,RJ,0.4,A603,-43.28222221
89,2022-05-01,DUQUE DE CAXIAS - XERÉM,56,23.1,17.2,-22.58972221,18.3,32,RJ,0.5,A603,-43.28222221
86.5,2022-05-02,DUQUE DE CAXIAS - XERÉM,56,24,0.2,-22.58972221,18.6,31.7,RJ,0.5,A603,-43.28222221
80.3,2022-05-03,DUQUE DE CAXIAS - XERÉM,36,25.2,0,-22.58972221,20.3,34.3,RJ,0.7,A603,-43.28222221
73.8,2022-05-04,DUQUE DE CAXIAS - XERÉM,37,26.1,0,-22.58972221,19.9,35,RJ,1.3,A603,-43.28222221
83.5,2022-05-05,DUQUE DE CAXIAS - XERÉM,37,23.6,14.4,-22.58972221,20.7,30.8,RJ,0.5,A603,-43.28222221
87.3,2022-05-06,DUQUE DE CAXIAS - XERÉM,54,21.4,0,-22.58972221,18.4,26.9,RJ,0.4,A603,-43.28222221
87.4,2022-05-07,DUQUE DE CAXIAS - XERÉM,54,19.8,0,-22.58972221,14.9,26.9,RJ,0.5,A603,-43.28222221
87.5,2022-05-08,DUQUE DE CAXIAS - XERÉM,61,21,0.2,-22.58972221,17.8,26.2,RJ,0.5,A603,-43.28222221
83.4,2022-05-09,DUQUE DE CAXIAS - XERÉM,43,20.4,0,-22.58972221,15.8,27.5,RJ,0.5,A603,-43.28222221
84.5,2022-05-10,DUQUE DE CAXIAS - XERÉM,55,19.6,0,-22.58972221,13.8,27.5,RJ,0.9,A603,-43.28222221
87.5,2022-05-11,DUQUE DE CAXIAS - XERÉM,55,21,0,-22.58972221,15.5,29.8,RJ,0.3,A603,-43.28222221
94.7,2022-05-12,DUQUE DE CAXIAS - XERÉM,75,21.1,0.6,-22.58972221,18.8,25.3,RJ,0.5,A603,-43.28222221
86,2022-05-13,DUQUE DE CAXIAS - XERÉM,57,21.9,1.6,-22.58972221,18.8,27.7,RJ,0.6,A603,-43.28222221
85.1,2022-05-14,DUQUE DE CAXIAS - XERÉM,60,21.9,0.2,-22.58972221,17.1,27.2,RJ,0.7,A603,-43.28222221
90.4,2022-05-15,DUQUE DE CAXIAS - XERÉM,49,20.6,0,-22.58972221,16.4,27.9,RJ,0.6,A603,-43.28222221
89.4,2022-05-16,DUQUE DE CAXIAS - XERÉM,63,20.8,2.6,-22.58972221,17,26.7,RJ,0.3,A603,-43.28222221
86.8,2022-05-17,DUQUE DE CAXIAS - XERÉM,63,20.9,1.4,-22.58972221,17.7,26,RJ,0.4,A603,-43.28222221
71.3,2022-05-18,DUQUE DE CAXIAS - XERÉM,21,17.2,0,-22.58972221,11.2,25,RJ,0.7,A603,-43.28222221
73.2,2022-05-19,DUQUE DE CAXIAS - XERÉM,40,16.3,0,-22.58972221,10.1,23.8,RJ,0.9,A603,-43.28222221
85,2022-05-20,DUQUE DE CAXIAS - XERÉM,52,17,0,-22.58972221,13.2,22.5,RJ,0.5,A603,-43.28222221
85.3,2022-05-21,DUQUE DE CAXIAS - XERÉM,50,16.8,0.2,-22.58972221,10.9,25,RJ,0.5,A603,-43.28222221
83.8,2022-05-22,DUQUE DE CAXIAS - XERÉM,44,17.2,0,-22.58972221,10.9,26.1,RJ,0.7,A603,-43.28222221
82.2,2022-05-23,DUQUE DE CAXIAS - XERÉM,33,17.5,0.2,-22.58972221,11.3,28.5,RJ,0.7,A603,-43.28222221
83.6,2022-05-24,DUQUE DE CAXIAS - XERÉM,43,18,0,-22.58972221,11.1,27.9,RJ,0.6,A603,-43.28222221
86.8,2022-05-25,DUQUE DE CAXIAS - XERÉM,52,18.3,0,-22.58972221,12.4,27.2,RJ,0.5,A603,-43.28222221
84.5,2022-05-26,DUQUE DE CAXIAS - XERÉM,50,19.1,0.2,-22.58972221,12.7,28.6,RJ,0.7,A603,-43.28222221
86.4,2022-05-27,DUQUE DE CAXIAS - XERÉM,54,19.1,0.2,-22.58972221,12.9,28.7,RJ,0.7,A603,-43.28222221
82.7,2022-05-28,DUQUE DE CAXIAS - XERÉM,34,19.3,0,-22.58972221,13.2,30,RJ,0.4,A603,-43.28222221
73.8,2022-05-29,DUQUE DE CAXIAS - XERÉM,26,21.2,0,-22.58972221,12.4,32.8,RJ,0.8,A603,-43.28222221
69.7,2022-05-30,DUQUE DE CAXIAS - XERÉM,44,24.5,0,-22.58972221,18.7,31.5,RJ,0.7,A603,-43.28222221
91,2022-05-31,DUQUE DE CAXIAS - XERÉM,69,22.1,0,-22.58972221,18.8,26.1,RJ,0.3,A603,-43.28222221
89.2,2022-06-01,DUQUE DE CAXIAS - XERÉM,65,22.8,0,-22.58972221,19.6,28.1,RJ,0.5,A603,-43.28222221
90.7,2022-06-02,DUQUE DE CAXIAS - XERÉM,60,22.1,0,-22.58972221,19.2,30,RJ,0.6,A603,-43.28222221
97.8,2022-06-03,DUQUE DE CAXIAS - XERÉM,92,19.2,1.8,-22.58972221,17,21,RJ,0.4,A603,-43.28222221
92.3,2022-06-04,DUQUE DE CAXIAS - XERÉM,70,18.8,15.2,-22.58972221,17.6,22.6,RJ,0.6,A603,-43.28222221
86.4,2022-06-05,DUQUE DE CAXIAS - XERÉM,57,17.8,0.2,-22.58972221,13.5,23.7,RJ,0.5,A603,-43.28222221
88,2022-06-06,DUQUE DE CAXIAS - XERÉM,49,17.3,0.2,-22.58972221,10.9,27.7,RJ,0.5,A603,-43.28222221
86,2022-06-07,DUQUE DE CAXIAS - XERÉM,51,19.4,0,-22.58972221,13.2,28.3,RJ,0.3,A603,-43.28222221
89.1,2022-06-08,DUQUE DE CAXIAS - XERÉM,61,21.3,0,-22.58972221,17.7,27.6,RJ,0.3,A603,-43.28222221
92.6,2022-06-09,DUQUE DE CAXIAS - XERÉM,74,21.4,0.2,-22.58972221,19.6,24.7,RJ,0.2,A603,-43.28222221
95.5,2022-06-10,DUQUE DE CAXIAS - XERÉM,82,21.1,1,-22.58972221,19.7,24.1,RJ,0.2,A603,-43.28222221
96.2,2022-06-11,DUQUE DE CAXIAS - XERÉM,83,18.8,16,-22.58972221,18.2,20.7,RJ,0.5,A603,-43.28222221
93.1,2022-06-12,DUQUE DE CAXIAS - XERÉM,74,18.6,5.8,-22.58972221,17.4,21.9,RJ,0.1,A603,-43.28222221
80,2022-06-13,DUQUE DE CAXIAS - XERÉM,48,17.4,0,-22.58972221,12,23.1,RJ,0.8,A603,-43.28222221
94.3,2022-06-14,DUQUE DE CAXIAS - XERÉM,81,17.1,0,-22.58972221,14.3,19.5,RJ,0.4,A603,-43.28222221
87.5,2022-06-15,DUQUE DE CAXIAS - XERÉM,54,16.9,0.2,-22.58972221,11.8,24.5,RJ,0.5,A603,-43.28222221
86,2022-06-16,DUQUE DE CAXIAS - XERÉM,53,16.3,0.2,-22.58972221,10.1,25.2,RJ,0.5,A603,-43.28222221
87,2022-06-17,DUQUE DE CAXIAS - XERÉM,50,17.5,0,-22.58972221,10.5,29.1,RJ,0.4,A603,-43.28222221
89.2,2022-06-18,DUQUE DE CAXIAS - XERÉM,54,18.5,0.2,-22.58972221,12.9,26.9,RJ,0.6,A603,-43.28222221
97.3,2022-06-19,DUQUE DE CAXIAS - XERÉM,87,18.2,14.2,-22.58972221,17.9,20,RJ,0.3,A603,-43.28222221
90.5,2022-06-20,DUQUE DE CAXIAS - XERÉM,65,19.3,1.6,-22.58972221,14.8,26.7,RJ,0.3,A603,-43.28222221
90.2,2022-06-21,DUQUE DE CAXIAS - XERÉM,57,19.1,0.4,-22.58972221,14.1,27.6,RJ,0.4,A603,-43.28222221
64.7,2022-06-22,DUQUE DE CAXIAS - XERÉM,37,24.1,0,-22.58972221,14.4,31.5,RJ,1.4,A603,-43.28222221
84,2022-06-23,DUQUE DE CAXIAS - XERÉM,45,19.9,0,-22.58972221,12.8,31.2,RJ,0.5,A603,-43.28222221
84.1,2022-06-24,DUQUE DE CAXIAS - XERÉM,43,18.9,0.2,-22.58972221,11.7,30.1,RJ,0.5,A603,-43.28222221
86,2022-06-25,DUQUE DE CAXIAS - XERÉM,55,19.4,0.2,-22.58972221,13.7,27.3,RJ,0.7,A603,-43.28222221
95.1,2022-06-26,DUQUE DE CAXIAS - XERÉM,82,18.3,16.6,-22.58972221,17.5,20.3,RJ,0.5,A603,-43.28222221
88.5,2022-06-27,DUQUE DE CAXIAS - XERÉM,55,17.5,1.8,-22.58972221,15.6,22.4,RJ,0.7,A603,-43.28222221
87.4,2022-06-28,DUQUE DE CAXIAS - XERÉM,51,16.4,0.2,-22.58972221,10,26.2,RJ,0.6,A603,-43.28222221
84.2,2022-06-29,DUQUE DE CAXIAS - XERÉM,40,19,0.2,-22.58972221,11.9,30.5,RJ,0.4,A603,-43.28222221
87.6,2022-06-30,DUQUE DE CAXIAS - XERÉM,63,19.9,0.2,-22.58972221,16.9,24.5,RJ,0.8,A603,-43.28222221
89.4,2022-07-01,DUQUE DE CAXIAS - XERÉM,64,18.2,0,-22.58972221,13.7,24.5,RJ,0.4,A603,-43.28222221
87.8,2022-07-02,DUQUE DE CAXIAS - XERÉM,50,18.8,0,-22.58972221,13.4,28.3,RJ,0.6,A603,-43.28222221
76.5,2022-07-03,DUQUE DE CAXIAS - XERÉM,41,21.4,0,-22.58972221,14,30.9,RJ,0.7,A603,-43.28222221
84.2,2022-07-04,DUQUE DE CAXIAS - XERÉM,48,19,0,-22.58972221,12,29.2,RJ,0.7,A603,-43.28222221
80.1,2022-07-05,DUQUE DE CAXIAS - XERÉM,33,19,0.2,-22.58972221,11.8,30.8,RJ,0.7,A603,-43.28222221
81.7,2022-07-06,DUQUE DE CAXIAS - XERÉM,36,18.6,0.2,-22.58972221,11.5,29.9,RJ,0.7,A603,-43.28222221
77.1,2022-07-07,DUQUE DE CAXIAS - XERÉM,30,19.8,0.2,-22.58972221,12.7,30.9,RJ,0.6,A603,-43.28222221
80.3,2022-07-08,DUQUE DE CAXIAS - XERÉM,27,19.4,0,-22.58972221,12.9,31.2,RJ,0.4,A603,-43.28222221
85.7,2022-07-09,DUQUE DE CAXIAS - XERÉM,54,18.7,0,-22.58972221,12.4,26.7,RJ,0.7,A603,-43.28222221
83.4,2022-07-10,DUQUE DE CAXIAS - XERÉM,36,19.5,0.2,-22.58972221,14,30.1,RJ,0.6,A603,-43.28222221
