UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
67.1,2017-01-01,TRÊS RIOS,37,28.8,0,-22.09833333,22.1,36.5,RJ,0.9,A625,-43.20833333
69.5,2017-01-02,TRÊS RIOS,39,27.7,0,-22.09833333,23.3,37.3,RJ,0.9,A625,-43.20833333
78.8,2017-01-03,TRÊS RIOS,47,25.3,0,-22.09833333,21.2,35.3,RJ,0.9,A625,-43.20833333
77.6,2017-01-04,TRÊS RIOS,45,26,29.4,-22.09833333,19.7,34.5,RJ,0.9,A625,-43.20833333
75.5,2017-01-05,TRÊS RIOS,40,27.2,0.2,-22.09833333,22.8,36.3,RJ,1,A625,-43.20833333
76,2017-01-06,TRÊS RIOS,37,26.7,7.6,-22.09833333,20.7,37,RJ,1,A625,-43.20833333
75.6,2017-01-07,TRÊS RIOS,43,26.9,19.8,-22.09833333,21.6,36.2,RJ,1,A625,-43.20833333
83.6,2017-01-08,TRÊS RIOS,56,24.9,17.2,-22.09833333,21.2,32.3,RJ,1,A625,-43.20833333
79.9,2017-01-09,TRÊS RIOS,50,25.9,19.2,-22.09833333,21,33.9,RJ,0.8,A625,-43.20833333
79.8,2017-01-10,TRÊS RIOS,46,26.3,0,-22.09833333,21.7,35,RJ,0.8,A625,-43.20833333
86,2017-01-11,TRÊS RIOS,49,24.6,0,-22.09833333,21,34.3,RJ,0.8,A625,-43.20833333
84.2,2017-01-12,TRÊS RIOS,62,25.3,27.4,-22.09833333,21.8,30.4,RJ,1.1,A625,-43.20833333
93.6,2017-01-13,TRÊS RIOS,78,23.1,79,-22.09833333,21.6,26.5,RJ,0.7,A625,-43.20833333
82.3,2017-01-14,TRÊS RIOS,50,25.4,19.2,-22.09833333,21.5,31.9,RJ,0.8,A625,-43.20833333
85.1,2017-01-15,TRÊS RIOS,59,25.6,2,-22.09833333,22.6,31.8,RJ,0.8,A625,-43.20833333
81.7,2017-01-16,TRÊS RIOS,46,25.7,0.4,-22.09833333,22.7,34,RJ,0.9,A625,-43.20833333
75,2017-01-17,TRÊS RIOS,41,25.6,1,-22.09833333,20.7,32.9,RJ,0.9,A625,-43.20833333
72.7,2017-01-18,TRÊS RIOS,38,26,0,-22.09833333,20.2,33.8,RJ,0.9,A625,-43.20833333
72.6,2017-01-19,TRÊS RIOS,42,26.3,0,-22.09833333,20.3,33.8,RJ,1.2,A625,-43.20833333
74.6,2017-01-20,TRÊS RIOS,44,26.4,0,-22.09833333,21.8,33.5,RJ,1.3,A625,-43.20833333
74.8,2017-01-21,TRÊS RIOS,46,25.8,0,-22.09833333,20.6,32.3,RJ,0.9,A625,-43.20833333
76.5,2017-01-22,TRÊS RIOS,53,25.7,0,-22.09833333,21.6,31.5,RJ,0.9,A625,-43.20833333
74.2,2017-01-23,TRÊS RIOS,45,26,0,-22.09833333,20.1,32.9,RJ,0.9,A625,-43.20833333
75.8,2017-01-24,TRÊS RIOS,49,26.5,0,-22.09833333,21.5,32.5,RJ,0.9,A625,-43.20833333
80,2017-01-25,TRÊS RIOS,45,26.3,0,-22.09833333,21.5,34.6,RJ,0.8,A625,-43.20833333
77.5,2017-01-26,TRÊS RIOS,44,26.8,8,-22.09833333,21.8,34.7,RJ,1.1,A625,-43.20833333
72.8,2017-01-27,TRÊS RIOS,36,26.9,0.2,-22.09833333,20.6,35.2,RJ,1,A625,-43.20833333
72.2,2017-01-28,TRÊS RIOS,39,26.9,0,-22.09833333,21.5,33.9,RJ,0.9,A625,-43.20833333
73,2017-01-29,TRÊS RIOS,46,26,0,-22.09833333,20,33.2,RJ,0.9,A625,-43.20833333
69.6,2017-01-30,TRÊS RIOS,37,26.4,0,-22.09833333,20.1,33.8,RJ,1,A625,-43.20833333
71.8,2017-01-31,TRÊS RIOS,39,25.7,0,-22.09833333,20,32.9,RJ,0.7,A625,-43.20833333
77.5,2017-02-01,TRÊS RIOS,49,24.6,0,-22.09833333,19.9,31.5,RJ,0.7,A625,-43.20833333
82.4,2017-02-02,TRÊS RIOS,45,24.8,1.4,-22.09833333,20.2,33.5,RJ,0.8,A625,-43.20833333
88.8,2017-02-03,TRÊS RIOS,58,23.9,18,-22.09833333,21.1,31.3,RJ,0.9,A625,-43.20833333
86.6,2017-02-04,TRÊS RIOS,63,24.3,25.6,-22.09833333,21.6,30.7,RJ,0.9,A625,-43.20833333
85.5,2017-02-05,TRÊS RIOS,54,24.8,1.6,-22.09833333,21.7,32.6,RJ,0.8,A625,-43.20833333
83.9,2017-02-06,TRÊS RIOS,57,25.1,56.8,-22.09833333,21.2,31.1,RJ,0.8,A625,-43.20833333
84.2,2017-02-07,TRÊS RIOS,57,25.3,1.6,-22.09833333,21.9,31.3,RJ,0.7,A625,-43.20833333
79.2,2017-02-08,TRÊS RIOS,53,25.8,0,-22.09833333,22.2,31.4,RJ,1.3,A625,-43.20833333
76.8,2017-02-09,TRÊS RIOS,45,24.8,0,-22.09833333,19.3,31.7,RJ,0.9,A625,-43.20833333
75.6,2017-02-10,TRÊS RIOS,45,25.4,0,-22.09833333,21,32.2,RJ,0.7,A625,-43.20833333
78.6,2017-02-11,TRÊS RIOS,47,24.9,0,-22.09833333,19.6,32.3,RJ,0.7,A625,-43.20833333
70.5,2017-02-12,TRÊS RIOS,46,26.5,0,-22.09833333,21.3,32.5,RJ,1.1,A625,-43.20833333
70.6,2017-02-13,TRÊS RIOS,48,25.6,0,-22.09833333,20.3,31.4,RJ,1,A625,-43.20833333
75.7,2017-02-14,TRÊS RIOS,49,25.2,0,-22.09833333,19.3,31.8,RJ,0.8,A625,-43.20833333
73.6,2017-02-15,TRÊS RIOS,43,26.1,1,-22.09833333,20.7,33.3,RJ,0.8,A625,-43.20833333
76.4,2017-02-16,TRÊS RIOS,45,25.1,0,-22.09833333,20.1,32,RJ,0.7,A625,-43.20833333
77.2,2017-02-17,TRÊS RIOS,42,24.8,0,-22.09833333,18.6,33.6,RJ,0.7,A625,-43.20833333
74.7,2017-02-18,TRÊS RIOS,41,26,0,-22.09833333,19.7,34.6,RJ,0.8,A625,-43.20833333
74.4,2017-02-19,TRÊS RIOS,45,26.1,0,-22.09833333,19.5,34.3,RJ,0.9,A625,-43.20833333
71,2017-02-20,TRÊS RIOS,38,26.5,0,-22.09833333,19.8,33.6,RJ,0.8,A625,-43.20833333
70.4,2017-02-21,TRÊS RIOS,44,25.9,0,-22.09833333,20.3,32.1,RJ,0.7,A625,-43.20833333
75.1,2017-02-22,TRÊS RIOS,46,25,0,-22.09833333,19.7,31.9,RJ,0.8,A625,-43.20833333
69.8,2017-02-23,TRÊS RIOS,42,26.4,0,-22.09833333,20.6,33.9,RJ,0.8,A625,-43.20833333
73.2,2017-02-24,TRÊS RIOS,42,26,0,-22.09833333,19.8,34.5,RJ,1.2,A625,-43.20833333
83.2,2017-02-25,TRÊS RIOS,52,23.4,0.8,-22.09833333,19.6,31.7,RJ,0.9,A625,-43.20833333
91.3,2017-02-26,TRÊS RIOS,74,23.5,6.4,-22.09833333,21.4,27,RJ,0.5,A625,-43.20833333
88.7,2017-02-27,TRÊS RIOS,58,23.7,4.2,-22.09833333,21.1,30.3,RJ,0.7,A625,-43.20833333
84.9,2017-02-28,TRÊS RIOS,54,24.5,1.2,-22.09833333,20.6,31.5,RJ,0.8,A625,-43.20833333
82.2,2017-03-01,TRÊS RIOS,51,25.5,4.2,-22.09833333,20.6,32.4,RJ,0.8,A625,-43.20833333
82.3,2017-03-02,TRÊS RIOS,47,25.2,0.2,-22.09833333,21.5,34.4,RJ,0.8,A625,-43.20833333
80.6,2017-03-03,TRÊS RIOS,44,26,2.8,-22.09833333,21.8,34.6,RJ,0.9,A625,-43.20833333
77.8,2017-03-04,TRÊS RIOS,49,26.1,0,-22.09833333,20.7,33.8,RJ,0.7,A625,-43.20833333
79.4,2017-03-05,TRÊS RIOS,46,26.6,0,-22.09833333,22.9,35.2,RJ,0.8,A625,-43.20833333
82.8,2017-03-06,TRÊS RIOS,44,25.2,0,-22.09833333,21.9,35.4,RJ,0.8,A625,-43.20833333
85.8,2017-03-07,TRÊS RIOS,55,25.3,5.8,-22.09833333,22,32.3,RJ,0.7,A625,-43.20833333
83.5,2017-03-08,TRÊS RIOS,52,24.5,0.2,-22.09833333,21.7,31.9,RJ,0.7,A625,-43.20833333
80,2017-03-09,TRÊS RIOS,50,25.1,0,-22.09833333,20.2,32.5,RJ,0.7,A625,-43.20833333
77.7,2017-03-10,TRÊS RIOS,46,25.9,0,-22.09833333,21,34.1,RJ,0.7,A625,-43.20833333
74,2017-03-11,TRÊS RIOS,41,26.2,0,-22.09833333,20.6,34.7,RJ,0.8,A625,-43.20833333
72.5,2017-03-12,TRÊS RIOS,36,25.9,0,-22.09833333,19.7,34.6,RJ,0.8,A625,-43.20833333
73.2,2017-03-13,TRÊS RIOS,44,25.5,0,-22.09833333,19.3,34,RJ,1.4,A625,-43.20833333
79,2017-03-14,TRÊS RIOS,46,25.4,0,-22.09833333,22.3,33.7,RJ,0.8,A625,-43.20833333
79.9,2017-03-15,TRÊS RIOS,43,24.7,22.4,-22.09833333,20.8,32.1,RJ,0.7,A625,-43.20833333
75.2,2017-03-16,TRÊS RIOS,45,25.1,0,-22.09833333,19.8,32,RJ,0.8,A625,-43.20833333
76.1,2017-03-17,TRÊS RIOS,42,25.4,0,-22.09833333,19.5,33.8,RJ,0.9,A625,-43.20833333
74.4,2017-03-18,TRÊS RIOS,51,25.7,0,-22.09833333,22.8,31.8,RJ,1.7,A625,-43.20833333
88.7,2017-03-19,TRÊS RIOS,76,22.4,18.2,-22.09833333,20.3,24.8,RJ,1.2,A625,-43.20833333
84.6,2017-03-20,TRÊS RIOS,59,21.6,63.8,-22.09833333,19.5,27.1,RJ,1.2,A625,-43.20833333
78.8,2017-03-21,TRÊS RIOS,46,21.1,0.2,-22.09833333,15.3,29.1,RJ,1.1,A625,-43.20833333
76.3,2017-03-22,TRÊS RIOS,42,22.5,0,-22.09833333,16.8,31,RJ,0.8,A625,-43.20833333
76.3,2017-03-23,TRÊS RIOS,41,22.4,0,-22.09833333,18.1,29.6,RJ,0.7,A625,-43.20833333
77.8,2017-03-24,TRÊS RIOS,47,22.9,0,-22.09833333,18.9,30.3,RJ,0.8,A625,-43.20833333
76.8,2017-03-25,TRÊS RIOS,44,23.3,0,-22.09833333,17.4,32,RJ,1,A625,-43.20833333
73.7,2017-03-26,TRÊS RIOS,41,23.4,0,-22.09833333,17.5,31.2,RJ,1.3,A625,-43.20833333
75.8,2017-03-27,TRÊS RIOS,39,22.9,0,-22.09833333,17.8,30.3,RJ,1.2,A625,-43.20833333
82.8,2017-03-28,TRÊS RIOS,52,22.3,0,-22.09833333,19.5,28.5,RJ,0.8,A625,-43.20833333
78.8,2017-03-29,TRÊS RIOS,45,21.1,4.4,-22.09833333,15.9,29,RJ,1.2,A625,-43.20833333
74.8,2017-03-30,TRÊS RIOS,40,21.3,0.2,-22.09833333,15.3,28.9,RJ,1.3,A625,-43.20833333
73.5,2017-03-31,TRÊS RIOS,47,21.5,0,-22.09833333,16.5,27.6,RJ,1.6,A625,-43.20833333
70.8,2017-04-01,TRÊS RIOS,40,21.3,0,-22.09833333,16.1,28.9,RJ,1.5,A625,-43.20833333
73.8,2017-04-02,TRÊS RIOS,48,21.7,0,-22.09833333,16,28.5,RJ,1.2,A625,-43.20833333
78.3,2017-04-03,TRÊS RIOS,37,21.2,0,-22.09833333,15.3,30.6,RJ,0.7,A625,-43.20833333
78.4,2017-04-04,TRÊS RIOS,45,22.8,0,-22.09833333,18.2,30.9,RJ,0.6,A625,-43.20833333
77.3,2017-04-05,TRÊS RIOS,43,23.4,0,-22.09833333,18.7,31.7,RJ,0.7,A625,-43.20833333
79.8,2017-04-06,TRÊS RIOS,44,24,0,-22.09833333,17.9,34.1,RJ,0.8,A625,-43.20833333
