UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
74.3,2017-04-25,RESENDE,47,22.6,0,-22.45138888,17.5,29.3,RJ,1.6,A609,-44.44499999
79.2,2017-04-26,RESENDE,46,22.3,0,-22.45138888,17.2,31.3,RJ,2,A609,-44.44499999
86.6,2017-04-27,RESENDE,68,21.7,9,-22.45138888,20.2,25.1,RJ,1.9,A609,-44.44499999
84.5,2017-04-28,RESENDE,68,19.1,9,-22.45138888,18,22.5,RJ,2.6,A609,-44.44499999
83.2,2017-04-29,RESENDE,71,17.8,0,-22.45138888,16,20.7,RJ,1.9,A609,-44.44499999
83.5,2017-04-30,RESENDE,65,18.8,0.4,-22.45138888,16.5,22.4,RJ,1.8,A609,-44.44499999
76.1,2017-05-01,RESENDE,51,20.4,0,-22.45138888,17.2,24.8,RJ,1.8,A609,-44.44499999
75.8,2017-05-02,RESENDE,55,19.5,0,-22.45138888,15.7,23.9,RJ,1.7,A609,-44.44499999
79.5,2017-05-03,RESENDE,53,19.7,0,-22.45138888,15.4,26.3,RJ,1.3,A609,-44.44499999
81.5,2017-05-04,RESENDE,57,19.6,0.2,-22.45138888,14.6,26.6,RJ,1.3,A609,-44.44499999
86.3,2017-05-05,RESENDE,67,18.6,0,-22.45138888,16,21.7,RJ,1.9,A609,-44.44499999
77.5,2017-05-06,RESENDE,50,20.2,0.4,-22.45138888,16.6,26.8,RJ,2,A609,-44.44499999
75,2017-05-07,RESENDE,44,21.1,0,-22.45138888,17.2,26.9,RJ,1.6,A609,-44.44499999
78.4,2017-05-08,RESENDE,51,20.2,2,-22.45138888,15,26.4,RJ,1.4,A609,-44.44499999
76,2017-05-09,RESENDE,51,21.1,0,-22.45138888,17.8,27.4,RJ,1.5,A609,-44.44499999
72.8,2017-05-10,RESENDE,37,20.7,0,-22.45138888,15.2,28.2,RJ,2,A609,-44.44499999
81.3,2017-05-11,RESENDE,64,19.6,0,-22.45138888,18.7,23.6,RJ,2,A609,-44.44499999
72.9,2017-05-12,RESENDE,50,19.1,2.6,-22.45138888,15.4,23.8,RJ,2,A609,-44.44499999
76.5,2017-05-13,RESENDE,43,18.5,0.2,-22.45138888,11.8,26.8,RJ,1,A609,-44.44499999
77.3,2017-05-14,RESENDE,48,19.9,0,-22.45138888,14.5,27,RJ,1.4,A609,-44.44499999
75.3,2017-05-15,RESENDE,38,19.8,0,-22.45138888,15.4,26.7,RJ,2.5,A609,-44.44499999
78.2,2017-05-16,RESENDE,63,18.9,0,-22.45138888,16.6,22.1,RJ,1.6,A609,-44.44499999
75.8,2017-05-17,RESENDE,59,19,0,-22.45138888,17.3,22,RJ,1.8,A609,-44.44499999
82.5,2017-05-18,RESENDE,66,18.5,0.2,-22.45138888,16.8,21.7,RJ,2,A609,-44.44499999
92.2,2017-05-19,RESENDE,89,16.9,13.2,-22.45138888,15.9,17.6,RJ,2.4,A609,-44.44499999
87.1,2017-05-20,RESENDE,74,18.7,13.8,-22.45138888,15.9,21.2,RJ,1.2,A609,-44.44499999
82.7,2017-05-21,RESENDE,68,21,0,-22.45138888,18,24.8,RJ,2,A609,-44.44499999
88.6,2017-05-22,RESENDE,72,20.6,19.6,-22.45138888,19.5,24.4,RJ,2.3,A609,-44.44499999
80,2017-05-23,RESENDE,49,20,2.8,-22.45138888,17.4,25.4,RJ,1.2,A609,-44.44499999
81.5,2017-05-24,RESENDE,58,19.5,0,-22.45138888,15.9,25.2,RJ,1.4,A609,-44.44499999
79.7,2017-05-25,RESENDE,54,21,0,-22.45138888,16.3,26.7,RJ,1.2,A609,-44.44499999
80.9,2017-05-26,RESENDE,54,21.2,0,-22.45138888,17.5,27.4,RJ,1,A609,-44.44499999
82.9,2017-05-27,RESENDE,57,20.5,0,-22.45138888,16,27,RJ,1,A609,-44.44499999
81.3,2017-05-28,RESENDE,56,20.9,0.4,-22.45138888,18.1,25.9,RJ,1.6,A609,-44.44499999
75.9,2017-05-29,RESENDE,43,21.5,0,-22.45138888,17.8,27.6,RJ,1.2,A609,-44.44499999
80.5,2017-05-30,RESENDE,46,19.5,0.4,-22.45138888,14.8,27.1,RJ,1.5,A609,-44.44499999
76.6,2017-05-31,RESENDE,44,20.3,0,-22.45138888,16.1,26.3,RJ,1.2,A609,-44.44499999
79.5,2017-06-01,RESENDE,44,18.9,0,-22.45138888,13.4,28.2,RJ,1.1,A609,-44.44499999
73.5,2017-06-02,RESENDE,39,19.5,0.2,-22.45138888,14,26.1,RJ,2.4,A609,-44.44499999
75.3,2017-06-03,RESENDE,52,18.3,0,-22.45138888,13.9,24.5,RJ,1.5,A609,-44.44499999
78.6,2017-06-04,RESENDE,49,20,0.4,-22.45138888,15.2,27.8,RJ,1.1,A609,-44.44499999
84,2017-06-05,RESENDE,58,19.7,0,-22.45138888,14.7,27.2,RJ,1.3,A609,-44.44499999
84.5,2017-06-06,RESENDE,61,20.4,0,-22.45138888,16.6,25,RJ,1.1,A609,-44.44499999
81.6,2017-06-07,RESENDE,43,20.9,0.2,-22.45138888,16.7,30.4,RJ,1.2,A609,-44.44499999
71,2017-06-08,RESENDE,30,22.2,0.2,-22.45138888,15.5,31.7,RJ,1.1,A609,-44.44499999
81.2,2017-06-09,RESENDE,56,19.2,0,-22.45138888,14.4,26.1,RJ,1.3,A609,-44.44499999
61.8,2017-06-10,RESENDE,45,18.5,3.2,-22.45138888,13.3,22.6,RJ,3.1,A609,-44.44499999
87.8,2017-06-11,RESENDE,64,13.6,0.2,-22.45138888,10.3,18.9,RJ,1,A609,-44.44499999
80.3,2017-06-12,RESENDE,57,18.3,0,-22.45138888,11.6,25.9,RJ,1.2,A609,-44.44499999
82.5,2017-06-13,RESENDE,64,19.7,0,-22.45138888,15.7,23.4,RJ,1.8,A609,-44.44499999
83.5,2017-06-14,RESENDE,59,19.3,12.4,-22.45138888,17,24,RJ,1.8,A609,-44.44499999
82.5,2017-06-15,RESENDE,60,18.1,0,-22.45138888,14.7,23.2,RJ,1.7,A609,-44.44499999
76,2017-06-16,RESENDE,49,19.4,0,-22.45138888,15.9,25.6,RJ,1.9,A609,-44.44499999
79.7,2017-06-17,RESENDE,37,17.3,0.2,-22.45138888,12.4,25.8,RJ,0.9,A609,-44.44499999
76.9,2017-06-18,RESENDE,32,17.6,0.2,-22.45138888,11.6,27,RJ,1,A609,-44.44499999
70.6,2017-06-19,RESENDE,29,18.6,0,-22.45138888,11.4,27.6,RJ,1.2,A609,-44.44499999
75.4,2017-06-20,RESENDE,58,19,0,-22.45138888,15.5,23.1,RJ,2.2,A609,-44.44499999
80.5,2017-06-21,RESENDE,59,18.4,0.2,-22.45138888,15.8,22.5,RJ,1.6,A609,-44.44499999
76.9,2017-06-22,RESENDE,51,19.3,0.2,-22.45138888,16.8,24.4,RJ,1.9,A609,-44.44499999
75.3,2017-06-23,RESENDE,51,19.6,0,-22.45138888,16.4,24.1,RJ,1.9,A609,-44.44499999
75.4,2017-06-24,RESENDE,45,19.7,0,-22.45138888,16.1,25.5,RJ,1.6,A609,-44.44499999
73,2017-06-25,RESENDE,42,18.9,0,-22.45138888,14.6,24.7,RJ,1.7,A609,-44.44499999
76.7,2017-06-26,RESENDE,49,17.6,0,-22.45138888,11.6,24.5,RJ,2.3,A609,-44.44499999
76.5,2017-06-27,RESENDE,45,17.5,0,-22.45138888,12.5,24.6,RJ,1.7,A609,-44.44499999
78.6,2017-06-28,RESENDE,49,18.4,0,-22.45138888,12.2,26.6,RJ,1.4,A609,-44.44499999
73.3,2017-06-29,RESENDE,28,17.7,0.2,-22.45138888,10.8,26.4,RJ,1.2,A609,-44.44499999
73.1,2017-06-30,RESENDE,27,16.7,0,-22.45138888,9.7,27.1,RJ,0.9,A609,-44.44499999
74.3,2017-07-01,RESENDE,43,17.6,0,-22.45138888,11.7,25.4,RJ,1.7,A609,-44.44499999
79.8,2017-07-02,RESENDE,57,16.5,5.6,-22.45138888,14.9,20,RJ,2.2,A609,-44.44499999
76.1,2017-07-03,RESENDE,55,14.8,0.4,-22.45138888,12.9,18.5,RJ,1.8,A609,-44.44499999
72,2017-07-04,RESENDE,42,14.4,0.2,-22.45138888,8.5,20.2,RJ,2.6,A609,-44.44499999
75.4,2017-07-05,RESENDE,50,15.6,0,-22.45138888,10.9,21.5,RJ,2.7,A609,-44.44499999
74.7,2017-07-06,RESENDE,52,17,0,-22.45138888,13,22.2,RJ,2.5,A609,-44.44499999
74.3,2017-07-07,RESENDE,47,18.2,0,-22.45138888,15,23.1,RJ,2.1,A609,-44.44499999
72.1,2017-07-08,RESENDE,42,18.1,0,-22.45138888,13.3,23.5,RJ,2.7,A609,-44.44499999
71.3,2017-07-09,RESENDE,44,18.8,0,-22.45138888,13.5,24.4,RJ,2.9,A609,-44.44499999
73,2017-07-10,RESENDE,43,18.5,0,-22.45138888,12.6,25.4,RJ,1.9,A609,-44.44499999
75.1,2017-07-11,RESENDE,39,17.8,0,-22.45138888,11,26.1,RJ,1.1,A609,-44.44499999
79.1,2017-07-12,RESENDE,40,17.5,0.2,-22.45138888,11.5,25.5,RJ,1.5,A609,-44.44499999
70.3,2017-07-13,RESENDE,39,19.5,0,-22.45138888,13.6,25.4,RJ,1.9,A609,-44.44499999
70.8,2017-07-14,RESENDE,33,18.3,0,-22.45138888,12.3,25.8,RJ,1.6,A609,-44.44499999
68.3,2017-07-15,RESENDE,25,17.9,0,-22.45138888,9.8,27.9,RJ,1.6,A609,-44.44499999
66.6,2017-07-16,RESENDE,29,17.5,0,-22.45138888,10.4,26.4,RJ,1.4,A609,-44.44499999
66.9,2017-07-17,RESENDE,27,17.3,0,-22.45138888,9.2,27.7,RJ,1.3,A609,-44.44499999
81.8,2017-07-18,RESENDE,60,14.7,0,-22.45138888,10.4,21.5,RJ,2.6,A609,-44.44499999
82.8,2017-07-19,RESENDE,66,14.7,4,-22.45138888,12.5,18.3,RJ,1.8,A609,-44.44499999
79,2017-07-20,RESENDE,60,16.7,0,-22.45138888,13.8,21.1,RJ,1.5,A609,-44.44499999
75.9,2017-07-21,RESENDE,34,17.9,0,-22.45138888,12.3,25.9,RJ,1.1,A609,-44.44499999
75.3,2017-07-22,RESENDE,45,17.8,0,-22.45138888,12.3,25.3,RJ,2.1,A609,-44.44499999
67.9,2017-07-23,RESENDE,33,18.8,0,-22.45138888,14.5,25.7,RJ,2.1,A609,-44.44499999
69.8,2017-07-24,RESENDE,36,16.9,0,-22.45138888,9,26.4,RJ,1.2,A609,-44.44499999
71.6,2017-07-25,RESENDE,33,17.8,0,-22.45138888,10.6,27.2,RJ,1.3,A609,-44.44499999
69,2017-07-26,RESENDE,33,17.9,0,-22.45138888,10.7,26.5,RJ,1,A609,-44.44499999
67.8,2017-07-27,RESENDE,35,17.3,0,-22.45138888,9.3,25,RJ,1.8,A609,-44.44499999
66.8,2017-07-28,RESENDE,38,17.4,0,-22.45138888,11.9,24,RJ,2.3,A609,-44.44499999
77.7,2017-07-29,RESENDE,61,16.3,0,-22.45138888,11.3,21.9,RJ,2.3,A609,-44.44499999
64.5,2017-07-30,RESENDE,29,18.7,0,-22.45138888,15,24.9,RJ,2.1,A609,-44.44499999
66.3,2017-07-31,RESENDE,31,16.4,0,-22.45138888,8.9,25.6,RJ,1.4,A609,-44.44499999
64.8,2017-08-01,RESENDE,29,17,0,-22.45138888,8.9,25.8,RJ,1.4,A609,-44.44499999
62.7,2017-08-02,RESENDE,25,16.9,0,-22.45138888,8.2,27.3,RJ,1.1,A609,-44.44499999
58.8,2017-08-03,RESENDE,22,18.8,0,-22.45138888,8.5,30,RJ,1.9,A609,-44.44499999
57,2017-08-04,RESENDE,40,19.8,0,-22.45138888,16,24.4,RJ,5.5,A609,-44.44499999
80.2,2017-08-05,RESENDE,67,16.1,0,-22.45138888,13.2,18.9,RJ,2,A609,-44.44499999
68.7,2017-08-06,RESENDE,37,15.8,0.6,-22.45138888,9.2,22.4,RJ,1.8,A609,-44.44499999
70.7,2017-08-07,RESENDE,36,15.8,0,-22.45138888,8.4,25.3,RJ,1.7,A609,-44.44499999
66.7,2017-08-08,RESENDE,26,18.1,0,-22.45138888,9.2,29.3,RJ,1.1,A609,-44.44499999
61.2,2017-08-09,RESENDE,19,20.6,0,-22.45138888,10.9,33.2,RJ,1.2,A609,-44.44499999
70.3,2017-08-10,RESENDE,46,19.4,0,-22.45138888,15.3,26.3,RJ,2,A609,-44.44499999
68.5,2017-08-11,RESENDE,37,18.6,0,-22.45138888,15.8,24.9,RJ,2.5,A609,-44.44499999
73.1,2017-08-12,RESENDE,57,17.9,0,-22.45138888,15.6,22.4,RJ,1.8,A609,-44.44499999
71.7,2017-08-13,RESENDE,47,19.3,0,-22.45138888,15.9,26.3,RJ,1.7,A609,-44.44499999
69.3,2017-08-14,RESENDE,35,20.3,0,-22.45138888,13.2,29.8,RJ,1.7,A609,-44.44499999
74.5,2017-08-15,RESENDE,55,19.5,0,-22.45138888,18.1,21.8,RJ,2.4,A609,-44.44499999
86.1,2017-08-16,RESENDE,77,17.9,9,-22.45138888,15.8,20.5,RJ,1.4,A609,-44.44499999
90.4,2017-08-17,RESENDE,79,17.7,4.6,-22.45138888,16.3,19.5,RJ,1.2,A609,-44.44499999
91.9,2017-08-18,RESENDE,86,17.9,17.2,-22.45138888,16.9,19,RJ,1.1,A609,-44.44499999
87.5,2017-08-19,RESENDE,76,19.1,4.8,-22.45138888,17.5,21.5,RJ,1.3,A609,-44.44499999
80.9,2017-08-20,RESENDE,58,20.3,0,-22.45138888,16.3,26.4,RJ,1.9,A609,-44.44499999
82.2,2017-08-21,RESENDE,66,16.9,8.8,-22.45138888,16.1,18.3,RJ,2.9,A609,-44.44499999
81,2017-08-22,RESENDE,64,15.5,0.6,-22.45138888,13.4,19.3,RJ,2.5,A609,-44.44499999
73.9,2017-08-23,RESENDE,59,17.3,0.2,-22.45138888,14.3,20.5,RJ,2,A609,-44.44499999
73.1,2017-08-24,RESENDE,50,18,0,-22.45138888,14.4,23,RJ,2.3,A609,-44.44499999
69.1,2017-08-25,RESENDE,38,17.6,0,-22.45138888,12.3,25.3,RJ,1.8,A609,-44.44499999
65.6,2017-08-26,RESENDE,27,17.7,0,-22.45138888,9.7,27.3,RJ,1.3,A609,-44.44499999
65.9,2017-08-27,RESENDE,34,18.1,0,-22.45138888,10.1,27,RJ,1.4,A609,-44.44499999
