UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
83.5,2022-01-01,RESENDE,58,22.5,7.2,-22.45138888,19.6,28.7,RJ,1.6,A609,-44.44499999
86,2022-01-02,RESENDE,59,23.4,10,-22.45138888,20.9,29.3,RJ,1.4,A609,-44.44499999
86.4,2022-01-03,RESENDE,53,23.4,8,-22.45138888,21.6,30.8,RJ,1.3,A609,-44.44499999
75.9,2022-01-04,RESENDE,47,25.4,11.4,-22.45138888,21.4,31.1,RJ,2.1,A609,-44.44499999
85.4,2022-01-05,RESENDE,54,24.3,9.6,-22.45138888,21.7,30.6,RJ,1.4,A609,-44.44499999
84.9,2022-01-06,RESENDE,56,24.2,15,-22.45138888,22.1,30.7,RJ,1.4,A609,-44.44499999
84.8,2022-01-07,RESENDE,69,22.7,17.2,-22.45138888,21.3,26.1,RJ,3,A609,-44.44499999
90.5,2022-01-08,RESENDE,73,21.1,3.4,-22.45138888,20.4,23.5,RJ,1.5,A609,-44.44499999
91.1,2022-01-09,RESENDE,82,19.7,19,-22.45138888,18.8,21.6,RJ,1.8,A609,-44.44499999
87.2,2022-01-10,RESENDE,68,20.7,7,-22.45138888,17.9,25.2,RJ,1,A609,-44.44499999
82.5,2022-01-11,RESENDE,61,23.6,7.4,-22.45138888,20.3,28,RJ,1.4,A609,-44.44499999
79.4,2022-01-12,RESENDE,47,24.3,2,-22.45138888,20.2,32.2,RJ,1.9,A609,-44.44499999
82.5,2022-01-13,RESENDE,58,23.8,9.2,-22.45138888,21.1,29.7,RJ,1.6,A609,-44.44499999
73.5,2022-01-14,RESENDE,46,26.5,0.2,-22.45138888,22.1,33.1,RJ,1.7,A609,-44.44499999
77.4,2022-01-15,RESENDE,54,25.3,0,-22.45138888,22.8,31.5,RJ,1.6,A609,-44.44499999
80.7,2022-01-16,RESENDE,53,23.6,7.6,-22.45138888,20.3,31.1,RJ,1.9,A609,-44.44499999
77.8,2022-01-17,RESENDE,41,24.4,0.2,-22.45138888,19.3,34.2,RJ,1.5,A609,-44.44499999
74.8,2022-01-18,RESENDE,37,26.1,14.6,-22.45138888,20.5,35.3,RJ,1.5,A609,-44.44499999
73.5,2022-01-19,RESENDE,30,25.2,0,-22.45138888,21,35,RJ,1.7,A609,-44.44499999
72.3,2022-01-20,RESENDE,38,25.1,18,-22.45138888,19.2,33.4,RJ,1.7,A609,-44.44499999
71.2,2022-01-21,RESENDE,42,26.3,0,-22.45138888,20.7,33,RJ,2.1,A609,-44.44499999
68.8,2022-01-22,RESENDE,42,26.4,0,-22.45138888,20.6,33.1,RJ,2.1,A609,-44.44499999
65.5,2022-01-23,RESENDE,42,26.9,0,-22.45138888,21.6,33.5,RJ,2.1,A609,-44.44499999
66.8,2022-01-24,RESENDE,43,26.9,0,-22.45138888,20.4,33.9,RJ,2,A609,-44.44499999
67.1,2022-01-25,RESENDE,37,25.9,0,-22.45138888,20.4,33.8,RJ,2,A609,-44.44499999
68.8,2022-01-26,RESENDE,38,25.3,0,-22.45138888,19.3,33.8,RJ,1.7,A609,-44.44499999
66.9,2022-01-27,RESENDE,28,26.2,0,-22.45138888,19.5,35.3,RJ,1.5,A609,-44.44499999
74.2,2022-01-28,RESENDE,50,25.1,0,-22.45138888,20.4,31,RJ,1.9,A609,-44.44499999
87.8,2022-01-29,RESENDE,74,23,18.8,-22.45138888,20.8,25.7,RJ,1.7,A609,-44.44499999
89.4,2022-01-30,RESENDE,76,22.6,8.6,-22.45138888,21,25.2,RJ,1.2,A609,-44.44499999
