UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
73.8,2018-01-28,RIO DE JANEIRO - FORTE DE COPACABANA,52,27,0,-22.98833333,23.8,34.4,RJ,3.4,A652,-43.19055555
75.6,2018-01-29,RIO DE JANEIRO - FORTE DE COPACABANA,60,26.8,0,-22.98833333,24.7,31.7,RJ,1.9,A652,-43.19055555
86.7,2018-01-30,RIO DE JANEIRO - FORTE DE COPACABANA,76,23.7,7.6,-22.98833333,22.8,26.4,RJ,2.6,A652,-43.19055555
75.8,2018-01-31,RIO DE JANEIRO - FORTE DE COPACABANA,67,24.8,18.8,-22.98833333,21.3,27.5,RJ,2.6,A652,-43.19055555
75,2018-02-01,RIO DE JANEIRO - FORTE DE COPACABANA,66,25.3,0,-22.98833333,23.3,28.4,RJ,2.5,A652,-43.19055555
75.1,2018-02-02,RIO DE JANEIRO - FORTE DE COPACABANA,60,25.8,0,-22.98833333,23.6,30.1,RJ,2,A652,-43.19055555
76.3,2018-02-03,RIO DE JANEIRO - FORTE DE COPACABANA,62,25.7,2.2,-22.98833333,22.4,29.6,RJ,2.4,A652,-43.19055555
67.6,2018-02-04,RIO DE JANEIRO - FORTE DE COPACABANA,55,25.4,0.2,-22.98833333,23,29.4,RJ,2,A652,-43.19055555
81.4,2018-02-05,RIO DE JANEIRO - FORTE DE COPACABANA,71,22.6,1.4,-22.98833333,22.1,24.6,RJ,1.4,A652,-43.19055555
80,2018-02-06,RIO DE JANEIRO - FORTE DE COPACABANA,63,23.7,9.2,-22.98833333,21.1,28.5,RJ,1.8,A652,-43.19055555
81.1,2018-02-07,RIO DE JANEIRO - FORTE DE COPACABANA,71,24.7,2,-22.98833333,22.3,27.8,RJ,2.6,A652,-43.19055555
77.2,2018-02-08,RIO DE JANEIRO - FORTE DE COPACABANA,61,26.3,0,-22.98833333,23.4,31.2,RJ,2.1,A652,-43.19055555
76.1,2018-02-09,RIO DE JANEIRO - FORTE DE COPACABANA,54,27.6,0,-22.98833333,24,33.7,RJ,2.5,A652,-43.19055555
75.9,2018-02-10,RIO DE JANEIRO - FORTE DE COPACABANA,61,28.9,0,-22.98833333,25.5,34.4,RJ,2.7,A652,-43.19055555
70.9,2018-02-11,RIO DE JANEIRO - FORTE DE COPACABANA,56,29,0,-22.98833333,26.1,34.5,RJ,2.9,A652,-43.19055555
74.3,2018-02-12,RIO DE JANEIRO - FORTE DE COPACABANA,47,29.1,0,-22.98833333,26.7,35.4,RJ,1.9,A652,-43.19055555
78.4,2018-02-13,RIO DE JANEIRO - FORTE DE COPACABANA,66,27.4,0,-22.98833333,26.1,31,RJ,3.2,A652,-43.19055555
81,2018-02-14,RIO DE JANEIRO - FORTE DE COPACABANA,63,26.4,5.4,-22.98833333,23.5,32.7,RJ,3.2,A652,-43.19055555
80.3,2018-02-15,RIO DE JANEIRO - FORTE DE COPACABANA,68,25.7,18.8,-22.98833333,24,29.4,RJ,3.9,A652,-43.19055555
80.5,2018-02-16,RIO DE JANEIRO - FORTE DE COPACABANA,64,26,0,-22.98833333,24.3,30.7,RJ,1.9,A652,-43.19055555
75.2,2018-02-17,RIO DE JANEIRO - FORTE DE COPACABANA,59,26.6,1.4,-22.98833333,23.4,32.1,RJ,2.1,A652,-43.19055555
78.3,2018-02-18,RIO DE JANEIRO - FORTE DE COPACABANA,62,26.1,0,-22.98833333,24.4,32.2,RJ,1.8,A652,-43.19055555
74.5,2018-02-19,RIO DE JANEIRO - FORTE DE COPACABANA,57,27.2,1.2,-22.98833333,24,33.6,RJ,1.9,A652,-43.19055555
71.9,2018-02-20,RIO DE JANEIRO - FORTE DE COPACABANA,55,28.3,0,-22.98833333,24.2,34.5,RJ,2.4,A652,-43.19055555
66.5,2018-02-21,RIO DE JANEIRO - FORTE DE COPACABANA,52,29.5,0,-22.98833333,27.3,35.5,RJ,1.8,A652,-43.19055555
83.6,2018-02-22,RIO DE JANEIRO - FORTE DE COPACABANA,60,26.1,65,-22.98833333,23.3,33.1,RJ,2.4,A652,-43.19055555
83.5,2018-02-23,RIO DE JANEIRO - FORTE DE COPACABANA,74,25.2,7.2,-22.98833333,23,27.3,RJ,2.5,A652,-43.19055555
76,2018-02-24,RIO DE JANEIRO - FORTE DE COPACABANA,60,25.1,12.6,-22.98833333,22.4,29,RJ,2.2,A652,-43.19055555
70.3,2018-02-25,RIO DE JANEIRO - FORTE DE COPACABANA,51,26.7,0.2,-22.98833333,23.8,33.1,RJ,3.7,A652,-43.19055555
75.6,2018-02-26,RIO DE JANEIRO - FORTE DE COPACABANA,56,26.5,0,-22.98833333,24.7,33,RJ,3.2,A652,-43.19055555
82.8,2018-02-27,RIO DE JANEIRO - FORTE DE COPACABANA,73,25.5,1.4,-22.98833333,24.4,27.9,RJ,1.7,A652,-43.19055555
78.3,2018-02-28,RIO DE JANEIRO - FORTE DE COPACABANA,59,26.8,7.8,-22.98833333,23.2,33,RJ,2,A652,-43.19055555
78,2018-03-01,RIO DE JANEIRO - FORTE DE COPACABANA,61,27.6,0,-22.98833333,24.4,32.7,RJ,1.9,A652,-43.19055555
79.8,2018-03-02,RIO DE JANEIRO - FORTE DE COPACABANA,62,27.9,0,-22.98833333,25.2,32.9,RJ,2.3,A652,-43.19055555
82.4,2018-03-03,RIO DE JANEIRO - FORTE DE COPACABANA,64,27.3,0,-22.98833333,25.9,33.4,RJ,2,A652,-43.19055555
79.1,2018-03-04,RIO DE JANEIRO - FORTE DE COPACABANA,67,27.3,1,-22.98833333,25.4,31.7,RJ,2,A652,-43.19055555
77.6,2018-03-05,RIO DE JANEIRO - FORTE DE COPACABANA,65,27.9,0,-22.98833333,25.6,32.4,RJ,1.9,A652,-43.19055555
77.7,2018-03-06,RIO DE JANEIRO - FORTE DE COPACABANA,68,27.3,0,-22.98833333,25.4,30.9,RJ,2,A652,-43.19055555
74.7,2018-03-07,RIO DE JANEIRO - FORTE DE COPACABANA,58,27.9,0,-22.98833333,25.3,33,RJ,3.3,A652,-43.19055555
85.7,2018-03-08,RIO DE JANEIRO - FORTE DE COPACABANA,74,24.8,4.2,-22.98833333,23.6,26.6,RJ,3.2,A652,-43.19055555
79.8,2018-03-09,RIO DE JANEIRO - FORTE DE COPACABANA,67,25,17.8,-22.98833333,22.5,29.4,RJ,2.4,A652,-43.19055555
73.4,2018-03-10,RIO DE JANEIRO - FORTE DE COPACABANA,54,26.6,0,-22.98833333,24.1,33.6,RJ,4,A652,-43.19055555
83.4,2018-03-11,RIO DE JANEIRO - FORTE DE COPACABANA,74,25.6,2,-22.98833333,23.8,28.1,RJ,2.4,A652,-43.19055555
78.1,2018-03-12,RIO DE JANEIRO - FORTE DE COPACABANA,59,27.2,0.2,-22.98833333,24.2,33.3,RJ,1.9,A652,-43.19055555
81.9,2018-03-13,RIO DE JANEIRO - FORTE DE COPACABANA,71,26.6,0,-22.98833333,25.5,28.7,RJ,1.6,A652,-43.19055555
77.9,2018-03-14,RIO DE JANEIRO - FORTE DE COPACABANA,60,28,0,-22.98833333,24.8,34,RJ,2.4,A652,-43.19055555
78.5,2018-03-15,RIO DE JANEIRO - FORTE DE COPACABANA,61,28.2,3.4,-22.98833333,24.2,33.7,RJ,2.7,A652,-43.19055555
76.5,2018-03-16,RIO DE JANEIRO - FORTE DE COPACABANA,63,28.6,0,-22.98833333,27.6,31.7,RJ,3.1,A652,-43.19055555
74.9,2018-03-17,RIO DE JANEIRO - FORTE DE COPACABANA,60,27.2,0,-22.98833333,25.3,32.8,RJ,3.6,A652,-43.19055555
75.1,2018-03-18,RIO DE JANEIRO - FORTE DE COPACABANA,57,27.2,0,-22.98833333,24.7,33.4,RJ,3.6,A652,-43.19055555
77.3,2018-03-19,RIO DE JANEIRO - FORTE DE COPACABANA,57,27.8,0,-22.98833333,24.7,34.4,RJ,1.5,A652,-43.19055555
76.7,2018-03-20,RIO DE JANEIRO - FORTE DE COPACABANA,59,28.3,0,-22.98833333,26.5,30.8,RJ,1.5,A652,-43.19055555
80,2018-03-21,RIO DE JANEIRO - FORTE DE COPACABANA,69,26.5,1.4,-22.98833333,24.5,29.7,RJ,2.8,A652,-43.19055555
89.1,2018-03-22,RIO DE JANEIRO - FORTE DE COPACABANA,78,24.2,54.2,-22.98833333,23.1,26.3,RJ,3.3,A652,-43.19055555
80.8,2018-03-23,RIO DE JANEIRO - FORTE DE COPACABANA,65,26.8,27,-22.98833333,22.5,32.3,RJ,3,A652,-43.19055555
74.3,2018-03-24,RIO DE JANEIRO - FORTE DE COPACABANA,58,27.1,0,-22.98833333,24.8,33.3,RJ,3.8,A652,-43.19055555
70.3,2018-03-25,RIO DE JANEIRO - FORTE DE COPACABANA,49,27.3,0,-22.98833333,24.4,32.3,RJ,2.7,A652,-43.19055555
70.3,2018-03-26,RIO DE JANEIRO - FORTE DE COPACABANA,49,27.3,0,-22.98833333,24.4,32.3,RJ,2.3,A652,-43.19055555
77.5,2018-03-27,RIO DE JANEIRO - FORTE DE COPACABANA,60,26.2,0,-22.98833333,24.1,31.6,RJ,1.7,A652,-43.19055555
77.7,2018-03-28,RIO DE JANEIRO - FORTE DE COPACABANA,61,25.9,0,-22.98833333,23.7,31.3,RJ,3,A652,-43.19055555
74.8,2018-03-29,RIO DE JANEIRO - FORTE DE COPACABANA,59,26,0,-22.98833333,23.9,31.5,RJ,4,A652,-43.19055555
76,2018-03-30,RIO DE JANEIRO - FORTE DE COPACABANA,59,25.5,0,-22.98833333,23.4,31,RJ,2.9,A652,-43.19055555
78.5,2018-03-31,RIO DE JANEIRO - FORTE DE COPACABANA,62,25.1,0,-22.98833333,22.9,29.4,RJ,2.5,A652,-43.19055555
72.5,2018-04-01,RIO DE JANEIRO - FORTE DE COPACABANA,44,26.1,0,-22.98833333,23.3,32.1,RJ,2.2,A652,-43.19055555
69.4,2018-04-02,RIO DE JANEIRO - FORTE DE COPACABANA,56,27.2,0,-22.98833333,23.9,30.3,RJ,2,A652,-43.19055555
80.7,2018-04-03,RIO DE JANEIRO - FORTE DE COPACABANA,67,26.3,2,-22.98833333,24,29.4,RJ,2.4,A652,-43.19055555
80.8,2018-04-04,RIO DE JANEIRO - FORTE DE COPACABANA,70,25.1,12.2,-22.98833333,23.5,28.1,RJ,2.1,A652,-43.19055555
78.5,2018-04-05,RIO DE JANEIRO - FORTE DE COPACABANA,63,25.8,0,-22.98833333,23.6,30.4,RJ,2.2,A652,-43.19055555
81.9,2018-04-06,RIO DE JANEIRO - FORTE DE COPACABANA,69,25.7,7.8,-22.98833333,23.7,29.6,RJ,3,A652,-43.19055555
81.3,2018-04-07,RIO DE JANEIRO - FORTE DE COPACABANA,66,25.8,18.8,-22.98833333,22.3,30.6,RJ,3.8,A652,-43.19055555
77.8,2018-04-08,RIO DE JANEIRO - FORTE DE COPACABANA,63,25.9,0,-22.98833333,23.4,30.8,RJ,3.2,A652,-43.19055555
74.4,2018-04-09,RIO DE JANEIRO - FORTE DE COPACABANA,61,25.7,0,-22.98833333,23.2,30.2,RJ,3.4,A652,-43.19055555
72.8,2018-04-10,RIO DE JANEIRO - FORTE DE COPACABANA,58,25.4,0,-22.98833333,22.7,30.7,RJ,2.9,A652,-43.19055555
75.3,2018-04-11,RIO DE JANEIRO - FORTE DE COPACABANA,63,25.2,0,-22.98833333,22.7,30.3,RJ,3.1,A652,-43.19055555
77.8,2018-04-12,RIO DE JANEIRO - FORTE DE COPACABANA,64,25,0,-22.98833333,23.4,28.2,RJ,1.5,A652,-43.19055555
81.6,2018-04-13,RIO DE JANEIRO - FORTE DE COPACABANA,62,25.4,0,-22.98833333,23.1,29.7,RJ,1.6,A652,-43.19055555
86.8,2018-04-14,RIO DE JANEIRO - FORTE DE COPACABANA,77,24.6,0,-22.98833333,23.6,25.7,RJ,3.3,A652,-43.19055555
86.9,2018-04-15,RIO DE JANEIRO - FORTE DE COPACABANA,78,23.4,2.6,-22.98833333,21.8,25.1,RJ,3,A652,-43.19055555
83.4,2018-04-16,RIO DE JANEIRO - FORTE DE COPACABANA,69,22.6,5.4,-22.98833333,20.8,26.5,RJ,2.1,A652,-43.19055555
72.3,2018-04-17,RIO DE JANEIRO - FORTE DE COPACABANA,59,23.2,2.2,-22.98833333,20.2,27.4,RJ,2.3,A652,-43.19055555
73.8,2018-04-18,RIO DE JANEIRO - FORTE DE COPACABANA,61,22.7,0.2,-22.98833333,20.7,27.2,RJ,1.7,A652,-43.19055555
75.5,2018-04-19,RIO DE JANEIRO - FORTE DE COPACABANA,64,22.7,0,-22.98833333,20.1,27,RJ,1.9,A652,-43.19055555
78.6,2018-04-20,RIO DE JANEIRO - FORTE DE COPACABANA,65,22.8,0,-22.98833333,20.6,27.3,RJ,1.3,A652,-43.19055555
81.9,2018-04-21,RIO DE JANEIRO - FORTE DE COPACABANA,64,23.1,0,-22.98833333,21.3,28.5,RJ,1.5,A652,-43.19055555
77.3,2018-04-22,RIO DE JANEIRO - FORTE DE COPACABANA,62,22.9,0,-22.98833333,20.9,27.2,RJ,2.7,A652,-43.19055555
77.3,2018-04-23,RIO DE JANEIRO - FORTE DE COPACABANA,64,22.8,0,-22.98833333,20.1,26.2,RJ,1.3,A652,-43.19055555
80.4,2018-04-24,RIO DE JANEIRO - FORTE DE COPACABANA,68,23.4,0,-22.98833333,21.1,26.3,RJ,1.2,A652,-43.19055555
84.9,2018-04-25,RIO DE JANEIRO - FORTE DE COPACABANA,74,23,0,-22.98833333,21.2,26.3,RJ,1.2,A652,-43.19055555
86.8,2018-04-26,RIO DE JANEIRO - FORTE DE COPACABANA,74,23.2,0,-22.98833333,21,26.4,RJ,1.3,A652,-43.19055555
86.2,2018-04-27,RIO DE JANEIRO - FORTE DE COPACABANA,66,24,0,-22.98833333,21.7,29.9,RJ,1.3,A652,-43.19055555
79.5,2018-04-28,RIO DE JANEIRO - FORTE DE COPACABANA,62,24.1,0,-22.98833333,21.9,28.5,RJ,1.8,A652,-43.19055555
80.8,2018-04-29,RIO DE JANEIRO - FORTE DE COPACABANA,67,22.4,0,-22.98833333,20,26,RJ,1.7,A652,-43.19055555
75.8,2018-04-30,RIO DE JANEIRO - FORTE DE COPACABANA,55,22.4,0,-22.98833333,20.1,26.5,RJ,1.5,A652,-43.19055555
78.6,2018-05-01,RIO DE JANEIRO - FORTE DE COPACABANA,59,23.3,0,-22.98833333,21.2,28.2,RJ,2.1,A652,-43.19055555
83.7,2018-05-02,RIO DE JANEIRO - FORTE DE COPACABANA,70,23.3,0,-22.98833333,21.6,27.4,RJ,1.2,A652,-43.19055555
83.5,2018-05-03,RIO DE JANEIRO - FORTE DE COPACABANA,71,23.2,0,-22.98833333,21.9,26.8,RJ,2.7,A652,-43.19055555
81.8,2018-05-04,RIO DE JANEIRO - FORTE DE COPACABANA,62,23.2,0,-22.98833333,21,27.6,RJ,2.2,A652,-43.19055555
82.7,2018-05-05,RIO DE JANEIRO - FORTE DE COPACABANA,69,23.6,0,-22.98833333,21.5,27.3,RJ,1.2,A652,-43.19055555
88.4,2018-05-06,RIO DE JANEIRO - FORTE DE COPACABANA,80,22.6,0,-22.98833333,21.5,25.2,RJ,2.7,A652,-43.19055555
85.1,2018-05-07,RIO DE JANEIRO - FORTE DE COPACABANA,71,23.5,0,-22.98833333,21.7,26.9,RJ,1.8,A652,-43.19055555
83.9,2018-05-08,RIO DE JANEIRO - FORTE DE COPACABANA,72,22.7,2.8,-22.98833333,21.1,25.2,RJ,2.5,A652,-43.19055555
77,2018-05-09,RIO DE JANEIRO - FORTE DE COPACABANA,64,22.8,0.2,-22.98833333,20.3,26.8,RJ,2.3,A652,-43.19055555
72,2018-05-10,RIO DE JANEIRO - FORTE DE COPACABANA,60,22.9,0,-22.98833333,20.5,27.8,RJ,2,A652,-43.19055555
66.8,2018-05-11,RIO DE JANEIRO - FORTE DE COPACABANA,48,23.6,0,-22.98833333,20.5,28.5,RJ,2.1,A652,-43.19055555
60.7,2018-05-12,RIO DE JANEIRO - FORTE DE COPACABANA,29,26,0,-22.98833333,22.7,33.8,RJ,3.1,A652,-43.19055555
83.9,2018-05-13,RIO DE JANEIRO - FORTE DE COPACABANA,76,22.4,3.2,-22.98833333,21.7,24,RJ,4,A652,-43.19055555
84.1,2018-05-14,RIO DE JANEIRO - FORTE DE COPACABANA,75,22.2,4.4,-22.98833333,20.1,24.8,RJ,1.4,A652,-43.19055555
75.6,2018-05-15,RIO DE JANEIRO - FORTE DE COPACABANA,64,23.3,0,-22.98833333,21.3,26.5,RJ,1.9,A652,-43.19055555
70.4,2018-05-16,RIO DE JANEIRO - FORTE DE COPACABANA,42,25,0,-22.98833333,22,30.6,RJ,2.5,A652,-43.19055555
87.6,2018-05-17,RIO DE JANEIRO - FORTE DE COPACABANA,82,22.2,2,-22.98833333,21.1,23.9,RJ,1.9,A652,-43.19055555
80.7,2018-05-18,RIO DE JANEIRO - FORTE DE COPACABANA,67,23.3,0.2,-22.98833333,20.9,27.6,RJ,1.8,A652,-43.19055555
70.4,2018-05-19,RIO DE JANEIRO - FORTE DE COPACABANA,41,24.7,0,-22.98833333,22.7,31.3,RJ,3.4,A652,-43.19055555
73.9,2018-05-20,RIO DE JANEIRO - FORTE DE COPACABANA,57,21.3,11,-22.98833333,19.7,23.2,RJ,4.9,A652,-43.19055555
63.3,2018-05-21,RIO DE JANEIRO - FORTE DE COPACABANA,46,20.7,0.2,-22.98833333,18.3,24.3,RJ,1.7,A652,-43.19055555
69.3,2018-05-22,RIO DE JANEIRO - FORTE DE COPACABANA,51,20.5,0,-22.98833333,17.5,23.9,RJ,1.5,A652,-43.19055555
83.4,2018-05-23,RIO DE JANEIRO - FORTE DE COPACABANA,78,20.5,0,-22.98833333,19.3,22.3,RJ,2.6,A652,-43.19055555
78.6,2018-05-24,RIO DE JANEIRO - FORTE DE COPACABANA,69,21.4,0,-22.98833333,19.1,24.1,RJ,1.1,A652,-43.19055555
82.6,2018-05-25,RIO DE JANEIRO - FORTE DE COPACABANA,71,21.3,0,-22.98833333,19.7,24.4,RJ,2.8,A652,-43.19055555
76.7,2018-05-26,RIO DE JANEIRO - FORTE DE COPACABANA,59,21.7,0,-22.98833333,19.9,26.5,RJ,2.8,A652,-43.19055555
75.8,2018-05-27,RIO DE JANEIRO - FORTE DE COPACABANA,61,21.6,0,-22.98833333,19.7,26.5,RJ,1.4,A652,-43.19055555
77.8,2018-05-28,RIO DE JANEIRO - FORTE DE COPACABANA,65,21.8,0,-22.98833333,19.9,26,RJ,1.9,A652,-43.19055555
75.4,2018-05-29,RIO DE JANEIRO - FORTE DE COPACABANA,53,22.1,0,-22.98833333,20.1,26.9,RJ,3.1,A652,-43.19055555
77.8,2018-05-30,RIO DE JANEIRO - FORTE DE COPACABANA,68,21.4,0,-22.98833333,19.6,25.3,RJ,1,A652,-43.19055555
80.1,2018-05-31,RIO DE JANEIRO - FORTE DE COPACABANA,62,21.9,0,-22.98833333,19.8,26.6,RJ,1.2,A652,-43.19055555
57.6,2018-06-01,RIO DE JANEIRO - FORTE DE COPACABANA,31,24.5,0,-22.98833333,20.9,30,RJ,2.3,A652,-43.19055555
54.1,2018-06-02,RIO DE JANEIRO - FORTE DE COPACABANA,31,25.5,0,-22.98833333,22.3,31.2,RJ,1.8,A652,-43.19055555
80.6,2018-06-03,RIO DE JANEIRO - FORTE DE COPACABANA,44,21.9,0,-22.98833333,21.9,26.9,RJ,4.7,A652,-43.19055555
85.3,2018-06-04,RIO DE JANEIRO - FORTE DE COPACABANA,73,19.5,12.6,-22.98833333,18.1,21.8,RJ,2.6,A652,-43.19055555
80.5,2018-06-05,RIO DE JANEIRO - FORTE DE COPACABANA,71,20.3,2.2,-22.98833333,18.1,23.2,RJ,1.5,A652,-43.19055555
70,2018-06-06,RIO DE JANEIRO - FORTE DE COPACABANA,47,22.8,1,-22.98833333,19.4,26.9,RJ,3.2,A652,-43.19055555
87,2018-06-07,RIO DE JANEIRO - FORTE DE COPACABANA,78,21.6,7.2,-22.98833333,20,25,RJ,1.7,A652,-43.19055555
84.2,2018-06-08,RIO DE JANEIRO - FORTE DE COPACABANA,75,21.1,0.6,-22.98833333,20.6,22,RJ,4.1,A652,-43.19055555
75.1,2018-06-09,RIO DE JANEIRO - FORTE DE COPACABANA,62,21.2,0,-22.98833333,19.1,24.6,RJ,2,A652,-43.19055555
78.5,2018-06-10,RIO DE JANEIRO - FORTE DE COPACABANA,67,22,0.2,-22.98833333,19.7,25.2,RJ,2,A652,-43.19055555
74.4,2018-06-11,RIO DE JANEIRO - FORTE DE COPACABANA,57,23.4,0,-22.98833333,20.9,27.1,RJ,2.2,A652,-43.19055555
68.7,2018-06-12,RIO DE JANEIRO - FORTE DE COPACABANA,48,24.9,0,-22.98833333,22.3,30.2,RJ,1.4,A652,-43.19055555
74.3,2018-06-13,RIO DE JANEIRO - FORTE DE COPACABANA,59,24.5,0,-22.98833333,22.5,28.3,RJ,2.5,A652,-43.19055555
90.4,2018-06-14,RIO DE JANEIRO - FORTE DE COPACABANA,81,20.5,4.6,-22.98833333,19.9,23.9,RJ,3.3,A652,-43.19055555
90.5,2018-06-15,RIO DE JANEIRO - FORTE DE COPACABANA,86,19,20,-22.98833333,17.6,21.1,RJ,1.2,A652,-43.19055555
87.9,2018-06-16,RIO DE JANEIRO - FORTE DE COPACABANA,81,20,0.6,-22.98833333,18.5,21.8,RJ,2.7,A652,-43.19055555
88.1,2018-06-17,RIO DE JANEIRO - FORTE DE COPACABANA,77,20.4,1.2,-22.98833333,19.1,23.4,RJ,1.8,A652,-43.19055555
85,2018-06-18,RIO DE JANEIRO - FORTE DE COPACABANA,65,20.7,6.8,-22.98833333,19.1,24.4,RJ,6.5,A652,-43.19055555
76.6,2018-06-19,RIO DE JANEIRO - FORTE DE COPACABANA,70,21.1,0,-22.98833333,19.8,24.1,RJ,3.7,A652,-43.19055555
78.7,2018-06-20,RIO DE JANEIRO - FORTE DE COPACABANA,69,21,0,-22.98833333,18.8,24.2,RJ,1.5,A652,-43.19055555
78.4,2018-06-21,RIO DE JANEIRO - FORTE DE COPACABANA,59,21.8,0,-22.98833333,19.3,26.2,RJ,1.1,A652,-43.19055555
72.3,2018-06-22,RIO DE JANEIRO - FORTE DE COPACABANA,45,23.3,0,-22.98833333,20.6,27.9,RJ,1.6,A652,-43.19055555
77.9,2018-06-23,RIO DE JANEIRO - FORTE DE COPACABANA,58,22.6,0,-22.98833333,20.2,25.6,RJ,1.8,A652,-43.19055555
68,2018-06-24,RIO DE JANEIRO - FORTE DE COPACABANA,37,24.9,0,-22.98833333,21.8,31,RJ,1.5,A652,-43.19055555
83.5,2018-06-25,RIO DE JANEIRO - FORTE DE COPACABANA,57,22.5,0,-22.98833333,20.7,25.4,RJ,2.6,A652,-43.19055555
58.8,2018-06-26,RIO DE JANEIRO - FORTE DE COPACABANA,29,25.6,0,-22.98833333,21.1,31.7,RJ,1.7,A652,-43.19055555
81.8,2018-06-27,RIO DE JANEIRO - FORTE DE COPACABANA,64,22.1,0,-22.98833333,20.7,24,RJ,2.9,A652,-43.19055555
78.2,2018-06-28,RIO DE JANEIRO - FORTE DE COPACABANA,60,22.9,0,-22.98833333,20.7,26.1,RJ,1.4,A652,-43.19055555
