UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
66.8,2017-01-01,CAMPOS DOS GOYTACAZES,34,27.5,0,-21.71472222,22.1,35.6,RJ,4,A607,-41.34388888
69.9,2017-01-02,CAMPOS DOS GOYTACAZES,36,27.9,0,-21.71472222,22.6,37.1,RJ,2.5,A607,-41.34388888
69.7,2017-01-03,CAMPOS DOS GOYTACAZES,44,28.1,0,-21.71472222,23.2,34.3,RJ,2.2,A607,-41.34388888
69.3,2017-01-04,CAMPOS DOS GOYTACAZES,41,27.4,0,-21.71472222,22.6,34.4,RJ,4.5,A607,-41.34388888
66.8,2017-01-05,CAMPOS DOS GOYTACAZES,42,27.8,0,-21.71472222,22.7,34.7,RJ,4.6,A607,-41.34388888
70.3,2017-01-06,CAMPOS DOS GOYTACAZES,43,27.5,0,-21.71472222,22.5,35.4,RJ,3.1,A607,-41.34388888
69,2017-01-07,CAMPOS DOS GOYTACAZES,43,27.3,1.8,-21.71472222,22.2,34.1,RJ,3.7,A607,-41.34388888
62,2017-01-08,CAMPOS DOS GOYTACAZES,31,27.5,0,-21.71472222,22.7,34.6,RJ,4.9,A607,-41.34388888
61.8,2017-01-09,CAMPOS DOS GOYTACAZES,38,27.8,0,-21.71472222,24.3,34.5,RJ,4.5,A607,-41.34388888
63.6,2017-01-10,CAMPOS DOS GOYTACAZES,35,28,0,-21.71472222,23,36.2,RJ,4.4,A607,-41.34388888
66.2,2017-01-11,CAMPOS DOS GOYTACAZES,40,28.1,0,-21.71472222,23.6,35.5,RJ,3.7,A607,-41.34388888
80.4,2017-01-12,CAMPOS DOS GOYTACAZES,50,26.2,8.4,-21.71472222,23.8,34,RJ,2.5,A607,-41.34388888
85.5,2017-01-13,CAMPOS DOS GOYTACAZES,56,24.7,11.8,-21.71472222,23.2,30.9,RJ,1.5,A607,-41.34388888
82,2017-01-14,CAMPOS DOS GOYTACAZES,61,25.5,45.2,-21.71472222,22.3,29.1,RJ,2.7,A607,-41.34388888
74.8,2017-01-15,CAMPOS DOS GOYTACAZES,44,26.9,0.2,-21.71472222,23.3,33.5,RJ,3.4,A607,-41.34388888
73.2,2017-01-16,CAMPOS DOS GOYTACAZES,51,26.7,3.8,-21.71472222,23.4,32.8,RJ,3.4,A607,-41.34388888
69.2,2017-01-17,CAMPOS DOS GOYTACAZES,42,26.2,0,-21.71472222,21.8,31.3,RJ,5.4,A607,-41.34388888
67.6,2017-01-18,CAMPOS DOS GOYTACAZES,47,26.4,0,-21.71472222,20.9,31.6,RJ,5.3,A607,-41.34388888
69.8,2017-01-19,CAMPOS DOS GOYTACAZES,44,26.3,0,-21.71472222,21,32.6,RJ,4,A607,-41.34388888
70.5,2017-01-20,CAMPOS DOS GOYTACAZES,46,26.5,0,-21.71472222,22.2,31.8,RJ,3.3,A607,-41.34388888
73.6,2017-01-21,CAMPOS DOS GOYTACAZES,45,26.6,0,-21.71472222,22.7,32.1,RJ,3.3,A607,-41.34388888
73.9,2017-01-22,CAMPOS DOS GOYTACAZES,49,26.2,0,-21.71472222,22.5,31.2,RJ,3.2,A607,-41.34388888
72.8,2017-01-23,CAMPOS DOS GOYTACAZES,43,26.5,0,-21.71472222,22.1,32.9,RJ,3.7,A607,-41.34388888
71.2,2017-01-24,CAMPOS DOS GOYTACAZES,45,27,0,-21.71472222,22.5,33.3,RJ,4.1,A607,-41.34388888
67.8,2017-01-25,CAMPOS DOS GOYTACAZES,40,27.6,0,-21.71472222,22.6,34.8,RJ,4.7,A607,-41.34388888
65.8,2017-01-26,CAMPOS DOS GOYTACAZES,32,27.8,0,-21.71472222,22.8,35.5,RJ,4.7,A607,-41.34388888
