UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
71.2,2021-01-14,CAMPOS DOS GOYTACAZES,44,26.5,0,-21.71472222,23,31.3,RJ,4.4,A607,-41.34388888
73.9,2021-01-15,CAMPOS DOS GOYTACAZES,49,26.2,0,-21.71472222,22,31.7,RJ,3.7,A607,-41.34388888
71.5,2021-01-16,CAMPOS DOS GOYTACAZES,48,26.3,0,-21.71472222,22.5,31.5,RJ,4.5,A607,-41.34388888
65.4,2021-01-17,CAMPOS DOS GOYTACAZES,33,26.4,0,-21.71472222,20.3,33.4,RJ,5.1,A607,-41.34388888
66.4,2021-01-18,CAMPOS DOS GOYTACAZES,29,26.5,0,-21.71472222,19.9,34.1,RJ,4.2,A607,-41.34388888
68.1,2021-01-19,CAMPOS DOS GOYTACAZES,37,27.1,0,-21.71472222,21.9,34.7,RJ,4,A607,-41.34388888
65.8,2021-01-20,CAMPOS DOS GOYTACAZES,30,26.6,0,-21.71472222,20.5,34.1,RJ,3.7,A607,-41.34388888
69.8,2021-01-21,CAMPOS DOS GOYTACAZES,42,26.5,0,-21.71472222,22.3,31.9,RJ,3.6,A607,-41.34388888
73.3,2021-01-22,CAMPOS DOS GOYTACAZES,48,26.5,0,-21.71472222,22.6,31.9,RJ,3.1,A607,-41.34388888
73.3,2021-01-23,CAMPOS DOS GOYTACAZES,46,25.9,0.2,-21.71472222,22.4,31.6,RJ,2.8,A607,-41.34388888
72.6,2021-01-24,CAMPOS DOS GOYTACAZES,43,25.7,0,-21.71472222,21.3,32.3,RJ,2.8,A607,-41.34388888
69.8,2021-01-25,CAMPOS DOS GOYTACAZES,42,26.2,0,-21.71472222,20.8,32.6,RJ,3.9,A607,-41.34388888
66.8,2021-01-26,CAMPOS DOS GOYTACAZES,44,26.9,0,-21.71472222,22.1,32.9,RJ,4.7,A607,-41.34388888
63.1,2021-01-27,CAMPOS DOS GOYTACAZES,29,26.9,0,-21.71472222,21.1,34,RJ,5,A607,-41.34388888
64.3,2021-01-28,CAMPOS DOS GOYTACAZES,31,27.3,0,-21.71472222,21.7,35.4,RJ,4.2,A607,-41.34388888
66.2,2021-01-29,CAMPOS DOS GOYTACAZES,36,27.4,0,-21.71472222,22.5,34.9,RJ,4.8,A607,-41.34388888
62,2021-01-30,CAMPOS DOS GOYTACAZES,34,27.4,0,-21.71472222,22.8,33.9,RJ,4.6,A607,-41.34388888
64.5,2021-01-31,CAMPOS DOS GOYTACAZES,33,27.1,0,-21.71472222,21.3,34.1,RJ,4.8,A607,-41.34388888
67.2,2021-02-01,CAMPOS DOS GOYTACAZES,41,26.9,0,-21.71472222,21.8,33,RJ,4.1,A607,-41.34388888
71,2021-02-02,CAMPOS DOS GOYTACAZES,44,26.3,0,-21.71472222,21.7,33.2,RJ,3.8,A607,-41.34388888
69.7,2021-02-03,CAMPOS DOS GOYTACAZES,45,26.9,0,-21.71472222,21.7,32.6,RJ,4.2,A607,-41.34388888
67,2021-02-04,CAMPOS DOS GOYTACAZES,41,27.6,0,-21.71472222,22.4,34.9,RJ,4.4,A607,-41.34388888
76.1,2021-02-05,CAMPOS DOS GOYTACAZES,60,26,0,-21.71472222,23,30.5,RJ,2.9,A607,-41.34388888
87.9,2021-02-06,CAMPOS DOS GOYTACAZES,73,23.3,3.2,-21.71472222,23.2,27.9,RJ,2.6,A607,-41.34388888
88.4,2021-02-07,CAMPOS DOS GOYTACAZES,66,21.6,26.8,-21.71472222,19.9,27,RJ,1.9,A607,-41.34388888
87.9,2021-02-08,CAMPOS DOS GOYTACAZES,70,22.1,17.2,-21.71472222,20.1,25.9,RJ,1.7,A607,-41.34388888
84.4,2021-02-09,CAMPOS DOS GOYTACAZES,58,23.1,0,-21.71472222,20.9,28.3,RJ,2.1,A607,-41.34388888
77.1,2021-02-10,CAMPOS DOS GOYTACAZES,45,24.5,30.4,-21.71472222,18.6,31.6,RJ,2.5,A607,-41.34388888
78.7,2021-02-11,CAMPOS DOS GOYTACAZES,52,25.9,0,-21.71472222,22,32.2,RJ,2.6,A607,-41.34388888
73.5,2021-02-12,CAMPOS DOS GOYTACAZES,45,26.2,0,-21.71472222,23,31.7,RJ,3.6,A607,-41.34388888
73.8,2021-02-13,CAMPOS DOS GOYTACAZES,50,26.2,0,-21.71472222,23.2,32.2,RJ,3.1,A607,-41.34388888
76.9,2021-02-14,CAMPOS DOS GOYTACAZES,51,25.8,0,-21.71472222,22.6,32.9,RJ,2.6,A607,-41.34388888
82.1,2021-02-15,CAMPOS DOS GOYTACAZES,49,25.2,0,-21.71472222,22.4,33.3,RJ,2.5,A607,-41.34388888
75.2,2021-02-16,CAMPOS DOS GOYTACAZES,42,26.4,9.2,-21.71472222,21.3,35.1,RJ,2.6,A607,-41.34388888
76.5,2021-02-17,CAMPOS DOS GOYTACAZES,47,26.6,0,-21.71472222,22,34.5,RJ,2.8,A607,-41.34388888
77.7,2021-02-18,CAMPOS DOS GOYTACAZES,51,26.5,5,-21.71472222,23,32.9,RJ,3.1,A607,-41.34388888
87,2021-02-19,CAMPOS DOS GOYTACAZES,72,24.6,54.2,-21.71472222,21.3,28.7,RJ,2.9,A607,-41.34388888
84.5,2021-02-20,CAMPOS DOS GOYTACAZES,69,25.5,7.6,-21.71472222,22.7,29.8,RJ,1.6,A607,-41.34388888
78.7,2021-02-21,CAMPOS DOS GOYTACAZES,42,26.5,1.4,-21.71472222,22.6,33.8,RJ,1.9,A607,-41.34388888
86.7,2021-02-22,CAMPOS DOS GOYTACAZES,64,24.3,1.2,-21.71472222,23.2,30.6,RJ,1.9,A607,-41.34388888
83,2021-02-23,CAMPOS DOS GOYTACAZES,60,25.1,32.4,-21.71472222,21,30.6,RJ,2.1,A607,-41.34388888
76.9,2021-02-24,CAMPOS DOS GOYTACAZES,37,26.7,0.2,-21.71472222,22.3,35.1,RJ,2.8,A607,-41.34388888
77.4,2021-02-25,CAMPOS DOS GOYTACAZES,32,26.5,0,-21.71472222,22.8,34.3,RJ,1.8,A607,-41.34388888
79.1,2021-02-26,CAMPOS DOS GOYTACAZES,56,26,0,-21.71472222,23,31.8,RJ,2.4,A607,-41.34388888
76.6,2021-02-27,CAMPOS DOS GOYTACAZES,54,25.6,0,-21.71472222,22,30.7,RJ,3,A607,-41.34388888
79.2,2021-02-28,CAMPOS DOS GOYTACAZES,55,25.4,0.8,-21.71472222,21.8,30.3,RJ,2.4,A607,-41.34388888
79.8,2021-03-01,CAMPOS DOS GOYTACAZES,54,25,0.2,-21.71472222,21.9,29.9,RJ,2.1,A607,-41.34388888
76.7,2021-03-02,CAMPOS DOS GOYTACAZES,49,25.8,0.4,-21.71472222,21.5,31.7,RJ,2.7,A607,-41.34388888
74.2,2021-03-03,CAMPOS DOS GOYTACAZES,44,26.3,0,-21.71472222,22.1,33,RJ,2.9,A607,-41.34388888
73.5,2021-03-04,CAMPOS DOS GOYTACAZES,43,26.6,0,-21.71472222,21.7,33.7,RJ,3.4,A607,-41.34388888
69.7,2021-03-05,CAMPOS DOS GOYTACAZES,38,27.3,0,-21.71472222,21.8,35.3,RJ,3.4,A607,-41.34388888
71.5,2021-03-06,CAMPOS DOS GOYTACAZES,46,27.2,0,-21.71472222,23.5,34.3,RJ,2.1,A607,-41.34388888
87,2021-03-07,CAMPOS DOS GOYTACAZES,68,23.7,18.4,-21.71472222,21.6,28.7,RJ,2.4,A607,-41.34388888
85.9,2021-03-08,CAMPOS DOS GOYTACAZES,63,24,7.8,-21.71472222,21,29.5,RJ,1.4,A607,-41.34388888
85.1,2021-03-09,CAMPOS DOS GOYTACAZES,56,24,42.2,-21.71472222,22,30.6,RJ,1.7,A607,-41.34388888
79.3,2021-03-10,CAMPOS DOS GOYTACAZES,51,25.4,38.2,-21.71472222,21.3,32.7,RJ,2.5,A607,-41.34388888
79.8,2021-03-11,CAMPOS DOS GOYTACAZES,58,25.9,0.2,-21.71472222,22.4,32.2,RJ,2.4,A607,-41.34388888
78.2,2021-03-12,CAMPOS DOS GOYTACAZES,47,27.1,0,-21.71472222,22.5,34.7,RJ,2.2,A607,-41.34388888
78.2,2021-03-13,CAMPOS DOS GOYTACAZES,45,26.6,0,-21.71472222,23.5,33.5,RJ,2.2,A607,-41.34388888
74.6,2021-03-14,CAMPOS DOS GOYTACAZES,39,26.2,0,-21.71472222,21.5,33.5,RJ,2.9,A607,-41.34388888
75.4,2021-03-15,CAMPOS DOS GOYTACAZES,43,26.2,0,-21.71472222,21.7,33.3,RJ,2.7,A607,-41.34388888
77.5,2021-03-16,CAMPOS DOS GOYTACAZES,50,25.7,0,-21.71472222,22.4,32.2,RJ,2.7,A607,-41.34388888
73.8,2021-03-17,CAMPOS DOS GOYTACAZES,42,26.3,0,-21.71472222,21.4,33.6,RJ,3.2,A607,-41.34388888
74.3,2021-03-18,CAMPOS DOS GOYTACAZES,43,26.3,0,-21.71472222,21.4,33.2,RJ,3.4,A607,-41.34388888
75.3,2021-03-19,CAMPOS DOS GOYTACAZES,45,26.3,0,-21.71472222,22,32.6,RJ,3.1,A607,-41.34388888
77.5,2021-03-20,CAMPOS DOS GOYTACAZES,50,26,0,-21.71472222,21.9,31.6,RJ,2.7,A607,-41.34388888
79.1,2021-03-21,CAMPOS DOS GOYTACAZES,48,25.9,1,-21.71472222,22.3,31.4,RJ,2.1,A607,-41.34388888
76.4,2021-03-22,CAMPOS DOS GOYTACAZES,43,26.6,0,-21.71472222,21.5,34.8,RJ,2.3,A607,-41.34388888
76.2,2021-03-23,CAMPOS DOS GOYTACAZES,35,26.6,0,-21.71472222,22.2,33.6,RJ,1.7,A607,-41.34388888
74.8,2021-03-24,CAMPOS DOS GOYTACAZES,38,26.9,0,-21.71472222,21.7,35,RJ,1.8,A607,-41.34388888
73.6,2021-03-25,CAMPOS DOS GOYTACAZES,43,26.7,0,-21.71472222,21.9,33.6,RJ,1.6,A607,-41.34388888
73.4,2021-03-26,CAMPOS DOS GOYTACAZES,44,26,0,-21.71472222,21.1,32.6,RJ,2.3,A607,-41.34388888
76.1,2021-03-27,CAMPOS DOS GOYTACAZES,39,26.3,0,-21.71472222,21.2,35.4,RJ,2.2,A607,-41.34388888
78.6,2021-03-28,CAMPOS DOS GOYTACAZES,46,26.7,0,-21.71472222,22.1,34.8,RJ,1.4,A607,-41.34388888
73.7,2021-03-29,CAMPOS DOS GOYTACAZES,37,27.5,0,-21.71472222,21.9,36.3,RJ,2.1,A607,-41.34388888
78.6,2021-03-30,CAMPOS DOS GOYTACAZES,47,25.5,0.8,-21.71472222,21.7,34.6,RJ,3,A607,-41.34388888
80.1,2021-03-31,CAMPOS DOS GOYTACAZES,53,24.5,1.6,-21.71472222,21.2,31.7,RJ,2.6,A607,-41.34388888
75.5,2021-04-01,CAMPOS DOS GOYTACAZES,46,24.4,10.6,-21.71472222,19.5,31.9,RJ,2,A607,-41.34388888
73.4,2021-04-02,CAMPOS DOS GOYTACAZES,39,24.7,0,-21.71472222,19.3,32.5,RJ,2,A607,-41.34388888
72,2021-04-03,CAMPOS DOS GOYTACAZES,45,24.8,0,-21.71472222,19,32.1,RJ,2,A607,-41.34388888
76.2,2021-04-04,CAMPOS DOS GOYTACAZES,44,24.3,0,-21.71472222,19.8,31.5,RJ,2.6,A607,-41.34388888
75.7,2021-04-05,CAMPOS DOS GOYTACAZES,45,23.8,0.4,-21.71472222,19.6,30.1,RJ,2.2,A607,-41.34388888
75,2021-04-06,CAMPOS DOS GOYTACAZES,44,23.4,0,-21.71472222,17.7,31.7,RJ,2,A607,-41.34388888
84.2,2021-04-07,CAMPOS DOS GOYTACAZES,57,22.4,6.4,-21.71472222,20.3,27.5,RJ,1.9,A607,-41.34388888
79.9,2021-04-08,CAMPOS DOS GOYTACAZES,57,22.8,4.8,-21.71472222,18,28.7,RJ,2.1,A607,-41.34388888
66.8,2021-04-09,CAMPOS DOS GOYTACAZES,27,24.5,0.2,-21.71472222,19.9,30.5,RJ,2.3,A607,-41.34388888
74.3,2021-04-10,CAMPOS DOS GOYTACAZES,38,23.2,0,-21.71472222,17.7,32,RJ,2,A607,-41.34388888
71.9,2021-04-11,CAMPOS DOS GOYTACAZES,33,24.1,0,-21.71472222,17.3,33.1,RJ,2,A607,-41.34388888
68.5,2021-04-12,CAMPOS DOS GOYTACAZES,27,25.7,0,-21.71472222,19.4,35.5,RJ,2.5,A607,-41.34388888
84.6,2021-04-13,CAMPOS DOS GOYTACAZES,66,22.3,0.6,-21.71472222,19.2,27.2,RJ,2.6,A607,-41.34388888
69.9,2021-04-14,CAMPOS DOS GOYTACAZES,47,23.2,3.4,-21.71472222,19.2,29.4,RJ,3.1,A607,-41.34388888
72.3,2021-04-15,CAMPOS DOS GOYTACAZES,45,22.6,1.2,-21.71472222,17.8,29.6,RJ,2.5,A607,-41.34388888
75.8,2021-04-16,CAMPOS DOS GOYTACAZES,40,22.5,0.2,-21.71472222,17.4,29.7,RJ,1.9,A607,-41.34388888
80,2021-04-17,CAMPOS DOS GOYTACAZES,56,23.7,6.4,-21.71472222,19.7,29.5,RJ,2.3,A607,-41.34388888
75.3,2021-04-18,CAMPOS DOS GOYTACAZES,38,25.3,0.2,-21.71472222,20.7,33.2,RJ,2.3,A607,-41.34388888
77.6,2021-04-19,CAMPOS DOS GOYTACAZES,58,24.4,0,-21.71472222,20.6,29.9,RJ,2.3,A607,-41.34388888
72,2021-04-20,CAMPOS DOS GOYTACAZES,39,24.5,3.8,-21.71472222,19.4,31.4,RJ,2,A607,-41.34388888
72.8,2021-04-21,CAMPOS DOS GOYTACAZES,46,23.1,0,-21.71472222,17.7,29.9,RJ,2.8,A607,-41.34388888
75.6,2021-04-22,CAMPOS DOS GOYTACAZES,48,22.9,0.6,-21.71472222,18.3,30.5,RJ,2.9,A607,-41.34388888
69.6,2021-04-23,CAMPOS DOS GOYTACAZES,37,23.4,0,-21.71472222,16.7,31.4,RJ,2.2,A607,-41.34388888
73.1,2021-04-24,CAMPOS DOS GOYTACAZES,42,23.6,0,-21.71472222,17.2,32,RJ,1.9,A607,-41.34388888
77.8,2021-04-25,CAMPOS DOS GOYTACAZES,44,24.7,0,-21.71472222,20.4,32.4,RJ,2,A607,-41.34388888
80.2,2021-04-26,CAMPOS DOS GOYTACAZES,53,25.2,0,-21.71472222,21.5,31.6,RJ,1.9,A607,-41.34388888
80.6,2021-04-27,CAMPOS DOS GOYTACAZES,56,24.6,0,-21.71472222,21.8,30.7,RJ,2,A607,-41.34388888
80.3,2021-04-28,CAMPOS DOS GOYTACAZES,52,22.9,16.2,-21.71472222,20,27.8,RJ,2,A607,-41.34388888
83.6,2021-04-29,CAMPOS DOS GOYTACAZES,61,21,0,-21.71472222,18.8,25.6,RJ,3.2,A607,-41.34388888
75.8,2021-04-30,CAMPOS DOS GOYTACAZES,54,21.2,0.4,-21.71472222,15.9,27.3,RJ,2.5,A607,-41.34388888
83.6,2021-05-01,CAMPOS DOS GOYTACAZES,59,20.7,0,-21.71472222,16.7,26.7,RJ,2.4,A607,-41.34388888
80.7,2021-05-02,CAMPOS DOS GOYTACAZES,57,21.7,3.8,-21.71472222,17.3,27.3,RJ,1.5,A607,-41.34388888
78.6,2021-05-03,CAMPOS DOS GOYTACAZES,45,22.8,0.2,-21.71472222,18.6,29.9,RJ,1.7,A607,-41.34388888
79.5,2021-05-04,CAMPOS DOS GOYTACAZES,50,22.8,0,-21.71472222,18.2,30.7,RJ,1.8,A607,-41.34388888
76.8,2021-05-05,CAMPOS DOS GOYTACAZES,31,23.9,0,-21.71472222,18.2,32.7,RJ,2.2,A607,-41.34388888
78.3,2021-05-06,CAMPOS DOS GOYTACAZES,34,23.9,0,-21.71472222,17.7,33.5,RJ,1.8,A607,-41.34388888
80.6,2021-05-07,CAMPOS DOS GOYTACAZES,53,23.7,0.2,-21.71472222,19.2,30.7,RJ,3,A607,-41.34388888
85.3,2021-05-08,CAMPOS DOS GOYTACAZES,64,20.9,4,-21.71472222,19,25.4,RJ,3.6,A607,-41.34388888
83,2021-05-09,CAMPOS DOS GOYTACAZES,60,20.2,4.6,-21.71472222,17.2,24.8,RJ,2.3,A607,-41.34388888
72.6,2021-05-10,CAMPOS DOS GOYTACAZES,41,20.8,0,-21.71472222,16.5,27.4,RJ,2.1,A607,-41.34388888
74.3,2021-05-11,CAMPOS DOS GOYTACAZES,40,20.6,0,-21.71472222,14.3,28.8,RJ,2.3,A607,-41.34388888
72.7,2021-05-12,CAMPOS DOS GOYTACAZES,34,22.1,0,-21.71472222,16.2,31,RJ,2.3,A607,-41.34388888
74.9,2021-05-13,CAMPOS DOS GOYTACAZES,54,21.6,0,-21.71472222,18.2,26.8,RJ,4.2,A607,-41.34388888
74.9,2021-05-14,CAMPOS DOS GOYTACAZES,46,21.2,0.2,-21.71472222,17.5,27.2,RJ,1.9,A607,-41.34388888
73.5,2021-05-15,CAMPOS DOS GOYTACAZES,37,21.1,0,-21.71472222,15.7,28.6,RJ,1.4,A607,-41.34388888
79.7,2021-05-16,CAMPOS DOS GOYTACAZES,48,20.5,0,-21.71472222,15.8,28.9,RJ,1.8,A607,-41.34388888
78,2021-05-17,CAMPOS DOS GOYTACAZES,45,21.2,0,-21.71472222,16.2,29,RJ,2.2,A607,-41.34388888
75.7,2021-05-18,CAMPOS DOS GOYTACAZES,34,22.1,0,-21.71472222,16.9,30.3,RJ,1.9,A607,-41.34388888
72.4,2021-05-19,CAMPOS DOS GOYTACAZES,46,22.2,0,-21.71472222,17.7,28.4,RJ,1.6,A607,-41.34388888
75.4,2021-05-20,CAMPOS DOS GOYTACAZES,42,23.1,0,-21.71472222,17.3,31,RJ,2.2,A607,-41.34388888
77.2,2021-05-21,CAMPOS DOS GOYTACAZES,44,24,0,-21.71472222,19.2,31.1,RJ,2.2,A607,-41.34388888
74.2,2021-05-22,CAMPOS DOS GOYTACAZES,35,24.5,0,-21.71472222,19.6,33.6,RJ,2.4,A607,-41.34388888
71,2021-05-23,CAMPOS DOS GOYTACAZES,40,25,0,-21.71472222,19.5,32.9,RJ,2.6,A607,-41.34388888
66.1,2021-05-24,CAMPOS DOS GOYTACAZES,53,24.9,0,-21.71472222,22.4,29.3,RJ,3,A607,-41.34388888
63.4,2021-05-25,CAMPOS DOS GOYTACAZES,47,21.9,0,-21.71472222,18.3,27.8,RJ,2.7,A607,-41.34388888
74.9,2021-05-26,CAMPOS DOS GOYTACAZES,54,22.3,0,-21.71472222,17.9,28,RJ,2.1,A607,-41.34388888
81.6,2021-05-27,CAMPOS DOS GOYTACAZES,59,23.8,0,-21.71472222,20.7,29.7,RJ,1.7,A607,-41.34388888
80.4,2021-05-28,CAMPOS DOS GOYTACAZES,43,24.3,0,-21.71472222,20.2,32,RJ,2.4,A607,-41.34388888
71.9,2021-05-29,CAMPOS DOS GOYTACAZES,36,25.8,0.2,-21.71472222,20.2,33.9,RJ,3.3,A607,-41.34388888
76.9,2021-05-30,CAMPOS DOS GOYTACAZES,53,25.1,0,-21.71472222,21.2,32,RJ,2.4,A607,-41.34388888
84.8,2021-05-31,CAMPOS DOS GOYTACAZES,55,23.2,1.6,-21.71472222,20.7,30.2,RJ,2.2,A607,-41.34388888
82.8,2021-06-01,CAMPOS DOS GOYTACAZES,60,21.9,42.2,-21.71472222,19,27.2,RJ,1.7,A607,-41.34388888
81,2021-06-02,CAMPOS DOS GOYTACAZES,52,22.5,0,-21.71472222,17.7,29.5,RJ,2,A607,-41.34388888
75.4,2021-06-03,CAMPOS DOS GOYTACAZES,33,24.4,0,-21.71472222,19.7,32.9,RJ,2.3,A607,-41.34388888
81.8,2021-06-04,CAMPOS DOS GOYTACAZES,50,23.4,0,-21.71472222,19.7,29.4,RJ,2.1,A607,-41.34388888
84.5,2021-06-05,CAMPOS DOS GOYTACAZES,60,22,0.2,-21.71472222,18.2,27.5,RJ,2,A607,-41.34388888
78.9,2021-06-06,CAMPOS DOS GOYTACAZES,48,23.6,0.4,-21.71472222,19.4,30.4,RJ,2.7,A607,-41.34388888
81.1,2021-06-07,CAMPOS DOS GOYTACAZES,60,22.7,0,-21.71472222,17.7,28.7,RJ,2.2,A607,-41.34388888
81.3,2021-06-08,CAMPOS DOS GOYTACAZES,52,22.9,0.2,-21.71472222,18.6,29.6,RJ,1.8,A607,-41.34388888
87.7,2021-06-09,CAMPOS DOS GOYTACAZES,68,21.8,30.2,-21.71472222,20.3,26.1,RJ,1.2,A607,-41.34388888
92,2021-06-10,CAMPOS DOS GOYTACAZES,79,21.2,11.4,-21.71472222,19.2,24.3,RJ,2.2,A607,-41.34388888
82.2,2021-06-11,CAMPOS DOS GOYTACAZES,52,23.3,19,-21.71472222,20.3,29.4,RJ,2.5,A607,-41.34388888
74.7,2021-06-12,CAMPOS DOS GOYTACAZES,53,20.9,2,-21.71472222,19.6,24.9,RJ,3.8,A607,-41.34388888
78.8,2021-06-13,CAMPOS DOS GOYTACAZES,64,19.3,0,-21.71472222,16.2,23.4,RJ,2.7,A607,-41.34388888
69.8,2021-06-14,CAMPOS DOS GOYTACAZES,49,19.9,0,-21.71472222,15.2,25.4,RJ,2.5,A607,-41.34388888
76.9,2021-06-15,CAMPOS DOS GOYTACAZES,45,19.1,0,-21.71472222,14.2,26.4,RJ,1.8,A607,-41.34388888
76.3,2021-06-16,CAMPOS DOS GOYTACAZES,44,19.6,0,-21.71472222,13.3,27.6,RJ,1.5,A607,-41.34388888
78.1,2021-06-17,CAMPOS DOS GOYTACAZES,54,20.5,0,-21.71472222,17.1,25.7,RJ,2,A607,-41.34388888
77.3,2021-06-18,CAMPOS DOS GOYTACAZES,56,20,3.8,-21.71472222,17,24.2,RJ,1.9,A607,-41.34388888
83.8,2021-06-19,CAMPOS DOS GOYTACAZES,65,19.3,0,-21.71472222,15.8,24.5,RJ,2.3,A607,-41.34388888
74.3,2021-06-20,CAMPOS DOS GOYTACAZES,44,21.4,0.2,-21.71472222,16.5,28.6,RJ,3,A607,-41.34388888
73.6,2021-06-21,CAMPOS DOS GOYTACAZES,42,21.6,0,-21.71472222,17.9,27.7,RJ,2.3,A607,-41.34388888
78.3,2021-06-22,CAMPOS DOS GOYTACAZES,51,19.5,0,-21.71472222,15,25.9,RJ,2,A607,-41.34388888
78.8,2021-06-23,CAMPOS DOS GOYTACAZES,55,19.9,0,-21.71472222,15.3,25.5,RJ,2.9,A607,-41.34388888
82,2021-06-24,CAMPOS DOS GOYTACAZES,53,19.1,0.6,-21.71472222,14.9,24.5,RJ,2.1,A607,-41.34388888
77.6,2021-06-25,CAMPOS DOS GOYTACAZES,45,19.9,0.2,-21.71472222,14.5,27.9,RJ,2.6,A607,-41.34388888
80.8,2021-06-26,CAMPOS DOS GOYTACAZES,55,20.7,0,-21.71472222,16.9,26.7,RJ,2.3,A607,-41.34388888
77,2021-06-27,CAMPOS DOS GOYTACAZES,37,20.7,0.2,-21.71472222,16.7,28.1,RJ,2.7,A607,-41.34388888
75.8,2021-06-28,CAMPOS DOS GOYTACAZES,36,20.5,0,-21.71472222,15.1,28.7,RJ,3,A607,-41.34388888
77.6,2021-06-29,CAMPOS DOS GOYTACAZES,35,20.7,0,-21.71472222,15.1,29.4,RJ,2.2,A607,-41.34388888
72.5,2021-06-30,CAMPOS DOS GOYTACAZES,53,18.6,0,-21.71472222,17.5,21.5,RJ,5,A607,-41.34388888
67,2021-07-01,CAMPOS DOS GOYTACAZES,41,18.9,0,-21.71472222,14.8,24.8,RJ,2.1,A607,-41.34388888
80,2021-07-02,CAMPOS DOS GOYTACAZES,46,17.6,0,-21.71472222,11.6,25.3,RJ,2,A607,-41.34388888
74.4,2021-07-03,CAMPOS DOS GOYTACAZES,31,19.2,0,-21.71472222,12.7,28.5,RJ,2,A607,-41.34388888
75.3,2021-07-04,CAMPOS DOS GOYTACAZES,35,18.8,0.2,-21.71472222,12.5,26.6,RJ,2.3,A607,-41.34388888
82.2,2021-07-05,CAMPOS DOS GOYTACAZES,54,18.2,0.2,-21.71472222,13,25.7,RJ,2.3,A607,-41.34388888
75.6,2021-07-06,CAMPOS DOS GOYTACAZES,48,19.4,0.2,-21.71472222,15.1,25.7,RJ,2.2,A607,-41.34388888
75.4,2021-07-07,CAMPOS DOS GOYTACAZES,42,18.7,0,-21.71472222,12.4,26.4,RJ,1.9,A607,-41.34388888
77.1,2021-07-08,CAMPOS DOS GOYTACAZES,42,19.3,0,-21.71472222,13.6,26.8,RJ,1.7,A607,-41.34388888
81.3,2021-07-09,CAMPOS DOS GOYTACAZES,52,19.8,0.2,-21.71472222,14.2,27,RJ,2.1,A607,-41.34388888
80.9,2021-07-10,CAMPOS DOS GOYTACAZES,49,20.9,1,-21.71472222,16,27.2,RJ,2,A607,-41.34388888
78.3,2021-07-11,CAMPOS DOS GOYTACAZES,38,20.3,0.4,-21.71472222,14.5,28,RJ,1.8,A607,-41.34388888
79.3,2021-07-12,CAMPOS DOS GOYTACAZES,44,20.7,0,-21.71472222,15.1,28.1,RJ,1.7,A607,-41.34388888
82,2021-07-13,CAMPOS DOS GOYTACAZES,53,21.3,0,-21.71472222,16.8,27.6,RJ,2.1,A607,-41.34388888
79.7,2021-07-14,CAMPOS DOS GOYTACAZES,43,22,0.2,-21.71472222,17.6,28.9,RJ,2.1,A607,-41.34388888
77.3,2021-07-15,CAMPOS DOS GOYTACAZES,36,22.4,0,-21.71472222,16.9,31.1,RJ,2.7,A607,-41.34388888
72.3,2021-07-16,CAMPOS DOS GOYTACAZES,23,23.2,0.2,-21.71472222,17.5,33.9,RJ,3,A607,-41.34388888
80,2021-07-17,CAMPOS DOS GOYTACAZES,41,22.5,0,-21.71472222,17.5,31.9,RJ,2.2,A607,-41.34388888
