UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
74.7,2022-01-29,CAMPOS DOS GOYTACAZES,41,26.9,0,-21.71472222,22.9,35.8,RJ,2.8,A607,-41.34388888
77.7,2022-01-30,CAMPOS DOS GOYTACAZES,44,26.3,13.8,-21.71472222,22.3,34.3,RJ,2.8,A607,-41.34388888
76,2022-01-31,CAMPOS DOS GOYTACAZES,41,27,3.8,-21.71472222,23,34.4,RJ,2.6,A607,-41.34388888
71.6,2022-02-01,CAMPOS DOS GOYTACAZES,38,27.8,0,-21.71472222,23.5,36,RJ,3.2,A607,-41.34388888
85.3,2022-02-02,CAMPOS DOS GOYTACAZES,60,25.3,9,-21.71472222,22.8,31,RJ,1.9,A607,-41.34388888
89,2022-02-03,CAMPOS DOS GOYTACAZES,70,24.6,88.6,-21.71472222,22.8,29.1,RJ,1.9,A607,-41.34388888
81.4,2022-02-04,CAMPOS DOS GOYTACAZES,54,26.4,5.2,-21.71472222,23.3,31.6,RJ,2.4,A607,-41.34388888
76.4,2022-02-05,CAMPOS DOS GOYTACAZES,53,26.6,0,-21.71472222,22.7,32.7,RJ,4.1,A607,-41.34388888
72.3,2022-02-06,CAMPOS DOS GOYTACAZES,46,26.9,0,-21.71472222,23.1,32.7,RJ,4.1,A607,-41.34388888
75.6,2022-02-07,CAMPOS DOS GOYTACAZES,49,26.7,0,-21.71472222,23.1,33.2,RJ,3.5,A607,-41.34388888
81.4,2022-02-08,CAMPOS DOS GOYTACAZES,55,25.6,1,-21.71472222,23.1,32.5,RJ,2.6,A607,-41.34388888
84.8,2022-02-09,CAMPOS DOS GOYTACAZES,68,21.9,30.2,-21.71472222,18.8,27.2,RJ,3.6,A607,-41.34388888
85.8,2022-02-10,CAMPOS DOS GOYTACAZES,72,22.7,5.4,-21.71472222,20.4,26.2,RJ,2.4,A607,-41.34388888
85.3,2022-02-11,CAMPOS DOS GOYTACAZES,65,23.3,14.4,-21.71472222,20.6,28,RJ,1.9,A607,-41.34388888
85.4,2022-02-12,CAMPOS DOS GOYTACAZES,63,24.2,0.8,-21.71472222,22.4,29.1,RJ,1.6,A607,-41.34388888
84.4,2022-02-13,CAMPOS DOS GOYTACAZES,65,24.8,10.6,-21.71472222,21.8,29.6,RJ,2.2,A607,-41.34388888
78.8,2022-02-14,CAMPOS DOS GOYTACAZES,55,26.6,1.4,-21.71472222,22.8,32.7,RJ,3.3,A607,-41.34388888
80.7,2022-02-15,CAMPOS DOS GOYTACAZES,61,26,0.2,-21.71472222,22.4,30.5,RJ,2.5,A607,-41.34388888
77.5,2022-02-16,CAMPOS DOS GOYTACAZES,60,25.7,0,-21.71472222,23.3,30.1,RJ,2.6,A607,-41.34388888
78.5,2022-02-17,CAMPOS DOS GOYTACAZES,55,25.3,0,-21.71472222,21.2,31,RJ,2.4,A607,-41.34388888
82.8,2022-02-18,CAMPOS DOS GOYTACAZES,53,25.3,0,-21.71472222,23.4,31.4,RJ,2.3,A607,-41.34388888
86.9,2022-02-19,CAMPOS DOS GOYTACAZES,59,24.4,18.6,-21.71472222,22.4,30.1,RJ,1.5,A607,-41.34388888
81.8,2022-02-20,CAMPOS DOS GOYTACAZES,55,25.6,11.4,-21.71472222,22.6,31.4,RJ,2.6,A607,-41.34388888
77.8,2022-02-21,CAMPOS DOS GOYTACAZES,46,26.8,0.2,-21.71472222,23.6,33.9,RJ,2.3,A607,-41.34388888
78.6,2022-02-22,CAMPOS DOS GOYTACAZES,48,26.4,0,-21.71472222,22.7,33.3,RJ,2.9,A607,-41.34388888
78.4,2022-02-23,CAMPOS DOS GOYTACAZES,45,26.3,0,-21.71472222,21.9,34.4,RJ,2.7,A607,-41.34388888
79.7,2022-02-24,CAMPOS DOS GOYTACAZES,61,26.4,0,-21.71472222,23,32,RJ,2.3,A607,-41.34388888
75.6,2022-02-25,CAMPOS DOS GOYTACAZES,44,27,0,-21.71472222,23.7,33.3,RJ,2.2,A607,-41.34388888
78.3,2022-02-26,CAMPOS DOS GOYTACAZES,51,26.6,0,-21.71472222,23,32,RJ,2.5,A607,-41.34388888
78.4,2022-02-27,CAMPOS DOS GOYTACAZES,53,26.3,0,-21.71472222,22.8,31.3,RJ,2.3,A607,-41.34388888
75.8,2022-02-28,CAMPOS DOS GOYTACAZES,41,26.5,0,-21.71472222,21.8,33.5,RJ,2.9,A607,-41.34388888
72.8,2022-03-01,CAMPOS DOS GOYTACAZES,38,27.1,0,-21.71472222,22,34.5,RJ,3.4,A607,-41.34388888
72,2022-03-02,CAMPOS DOS GOYTACAZES,33,27.4,0,-21.71472222,22.9,35.4,RJ,3.3,A607,-41.34388888
72.1,2022-03-03,CAMPOS DOS GOYTACAZES,40,27.6,0,-21.71472222,22.7,35.3,RJ,3.2,A607,-41.34388888
73.4,2022-03-04,CAMPOS DOS GOYTACAZES,35,27.5,0,-21.71472222,22.6,35.5,RJ,3.1,A607,-41.34388888
72.9,2022-03-05,CAMPOS DOS GOYTACAZES,40,26.8,0,-21.71472222,21.9,34.7,RJ,3.1,A607,-41.34388888
73.3,2022-03-06,CAMPOS DOS GOYTACAZES,39,26.8,0,-21.71472222,22,33.9,RJ,3.3,A607,-41.34388888
72.8,2022-03-07,CAMPOS DOS GOYTACAZES,40,26.7,0,-21.71472222,22.3,32.8,RJ,3.4,A607,-41.34388888
69.7,2022-03-08,CAMPOS DOS GOYTACAZES,38,,,-21.71472222,23,33.1,RJ,3.6,A607,-41.34388888
74.9,2022-03-09,CAMPOS DOS GOYTACAZES,46,26.7,0,-21.71472222,21.9,32.5,RJ,2.8,A607,-41.34388888
75.9,2022-03-10,CAMPOS DOS GOYTACAZES,44,26.4,0,-21.71472222,22.1,32.8,RJ,2.8,A607,-41.34388888
72.9,2022-03-11,CAMPOS DOS GOYTACAZES,42,26.6,0,-21.71472222,21.6,34,RJ,3.3,A607,-41.34388888
71.5,2022-03-12,CAMPOS DOS GOYTACAZES,38,27.5,0,-21.71472222,22.2,35.6,RJ,3.2,A607,-41.34388888
75,2022-03-13,CAMPOS DOS GOYTACAZES,44,27.1,0,-21.71472222,22.9,34.3,RJ,2.9,A607,-41.34388888
74.3,2022-03-14,CAMPOS DOS GOYTACAZES,44,27,0,-21.71472222,22.6,33.8,RJ,3.2,A607,-41.34388888
71.6,2022-03-15,CAMPOS DOS GOYTACAZES,37,27.6,0,-21.71472222,22.6,36,RJ,3.5,A607,-41.34388888
71.6,2022-03-16,CAMPOS DOS GOYTACAZES,39,27.1,0,-21.71472222,22.6,33.6,RJ,3.9,A607,-41.34388888
69.3,2022-03-17,CAMPOS DOS GOYTACAZES,42,27.6,0,-21.71472222,23,33.3,RJ,4,A607,-41.34388888
69,2022-03-18,CAMPOS DOS GOYTACAZES,41,27.3,0,-21.71472222,22.6,34.4,RJ,3.7,A607,-41.34388888
72,2022-03-19,CAMPOS DOS GOYTACAZES,32,26.9,0,-21.71472222,21.6,34.8,RJ,3.3,A607,-41.34388888
72.6,2022-03-20,CAMPOS DOS GOYTACAZES,33,27.1,0,-21.71472222,21.3,34.8,RJ,1.7,A607,-41.34388888
86.3,2022-03-21,CAMPOS DOS GOYTACAZES,68,23,0,-21.71472222,23.2,27.9,RJ,4.9,A607,-41.34388888
80.6,2022-03-22,CAMPOS DOS GOYTACAZES,70,22.2,6.6,-21.71472222,20.1,25.2,RJ,3,A607,-41.34388888
73.7,2022-03-23,CAMPOS DOS GOYTACAZES,45,23.8,1.2,-21.71472222,19.5,29.2,RJ,2.1,A607,-41.34388888
75.9,2022-03-24,CAMPOS DOS GOYTACAZES,51,25.1,0,-21.71472222,20.5,30.9,RJ,2.7,A607,-41.34388888
75.3,2022-03-25,CAMPOS DOS GOYTACAZES,38,26.4,0,-21.71472222,21.3,34.8,RJ,3.4,A607,-41.34388888
74.3,2022-03-26,CAMPOS DOS GOYTACAZES,34,27.6,0,-21.71472222,22.9,36.5,RJ,3.2,A607,-41.34388888
75.2,2022-03-27,CAMPOS DOS GOYTACAZES,40,27.6,0,-21.71472222,22,36.2,RJ,2,A607,-41.34388888
76.3,2022-03-28,CAMPOS DOS GOYTACAZES,43,26.9,0,-21.71472222,22.7,34.1,RJ,2,A607,-41.34388888
80.4,2022-03-29,CAMPOS DOS GOYTACAZES,49,25.8,0.2,-21.71472222,22.2,33.2,RJ,1.6,A607,-41.34388888
77.3,2022-03-30,CAMPOS DOS GOYTACAZES,35,26.7,14,-21.71472222,22,35.6,RJ,2.3,A607,-41.34388888
77.9,2022-03-31,CAMPOS DOS GOYTACAZES,50,26.4,0,-21.71472222,22.8,33.7,RJ,2.3,A607,-41.34388888
75.3,2022-04-01,CAMPOS DOS GOYTACAZES,45,26.4,0,-21.71472222,22.1,33.3,RJ,1.9,A607,-41.34388888
79.2,2022-04-02,CAMPOS DOS GOYTACAZES,48,26.3,0.2,-21.71472222,22.7,32.8,RJ,2,A607,-41.34388888
81.3,2022-04-03,CAMPOS DOS GOYTACAZES,50,25.7,0.8,-21.71472222,22.3,32.2,RJ,2.1,A607,-41.34388888
77.7,2022-04-04,CAMPOS DOS GOYTACAZES,48,26.4,0.2,-21.71472222,22.7,32.4,RJ,2,A607,-41.34388888
76.2,2022-04-05,CAMPOS DOS GOYTACAZES,39,27,0.2,-21.71472222,22.8,35.5,RJ,2.6,A607,-41.34388888
74.8,2022-04-06,CAMPOS DOS GOYTACAZES,52,26.4,0,-21.71472222,23.9,31.5,RJ,2.6,A607,-41.34388888
72.7,2022-04-07,CAMPOS DOS GOYTACAZES,58,25.3,0,-21.71472222,23.3,28.6,RJ,2.4,A607,-41.34388888
77.3,2022-04-08,CAMPOS DOS GOYTACAZES,46,25,0,-21.71472222,20.1,32.5,RJ,2.2,A607,-41.34388888
76.5,2022-04-09,CAMPOS DOS GOYTACAZES,42,26.4,0,-21.71472222,22.6,34.2,RJ,2,A607,-41.34388888
80.6,2022-04-10,CAMPOS DOS GOYTACAZES,57,25.7,13.4,-21.71472222,21,31.1,RJ,2.6,A607,-41.34388888
76.9,2022-04-11,CAMPOS DOS GOYTACAZES,41,25.4,0,-21.71472222,21.1,32.9,RJ,1.8,A607,-41.34388888
78.8,2022-04-12,CAMPOS DOS GOYTACAZES,49,25.4,0,-21.71472222,20.9,32.6,RJ,1.9,A607,-41.34388888
77.7,2022-04-13,CAMPOS DOS GOYTACAZES,46,26.7,0,-21.71472222,22,34.2,RJ,1.8,A607,-41.34388888
83.5,2022-04-14,CAMPOS DOS GOYTACAZES,58,25.2,0,-21.71472222,22.3,31.2,RJ,1.8,A607,-41.34388888
71.7,2022-04-15,CAMPOS DOS GOYTACAZES,49,22.4,42.6,-21.71472222,19.9,26.4,RJ,5.2,A607,-41.34388888
72.5,2022-04-16,CAMPOS DOS GOYTACAZES,43,21,0,-21.71472222,14.8,28.4,RJ,2,A607,-41.34388888
71.8,2022-04-17,CAMPOS DOS GOYTACAZES,46,21.9,0,-21.71472222,16.1,28.1,RJ,2.5,A607,-41.34388888
69.5,2022-04-18,CAMPOS DOS GOYTACAZES,44,22.3,0,-21.71472222,16.6,28.3,RJ,2.7,A607,-41.34388888
75.6,2022-04-19,CAMPOS DOS GOYTACAZES,51,22.6,0,-21.71472222,17.3,28.8,RJ,2,A607,-41.34388888
76.6,2022-04-20,CAMPOS DOS GOYTACAZES,42,23.1,0,-21.71472222,17.7,30.4,RJ,1.7,A607,-41.34388888
74.5,2022-04-21,CAMPOS DOS GOYTACAZES,46,23.6,0,-21.71472222,18.6,30.4,RJ,1.5,A607,-41.34388888
74.3,2022-04-22,CAMPOS DOS GOYTACAZES,38,24.9,0,-21.71472222,19.2,33,RJ,2.2,A607,-41.34388888
66.7,2022-04-23,CAMPOS DOS GOYTACAZES,29,26.7,0.2,-21.71472222,20.2,35.3,RJ,2.8,A607,-41.34388888
73.5,2022-04-24,CAMPOS DOS GOYTACAZES,51,25.5,0,-21.71472222,22.7,29.8,RJ,3.3,A607,-41.34388888
79.2,2022-04-25,CAMPOS DOS GOYTACAZES,56,23.9,1.4,-21.71472222,21.2,28,RJ,1.8,A607,-41.34388888
81.2,2022-04-26,CAMPOS DOS GOYTACAZES,51,23.9,0,-21.71472222,19.3,31.2,RJ,1.7,A607,-41.34388888
77.2,2022-04-27,CAMPOS DOS GOYTACAZES,42,25.3,0.2,-21.71472222,20.9,32.3,RJ,2.7,A607,-41.34388888
78.1,2022-04-28,CAMPOS DOS GOYTACAZES,37,25.3,0.2,-21.71472222,20.8,32.5,RJ,3,A607,-41.34388888
76.3,2022-04-29,CAMPOS DOS GOYTACAZES,40,25.6,0,-21.71472222,20.9,33.7,RJ,2.5,A607,-41.34388888
82.1,2022-04-30,CAMPOS DOS GOYTACAZES,44,24.8,0,-21.71472222,20.7,31.7,RJ,1.7,A607,-41.34388888
80.5,2022-05-01,CAMPOS DOS GOYTACAZES,48,24.7,35.4,-21.71472222,20.5,31.6,RJ,2.3,A607,-41.34388888
72.2,2022-05-02,CAMPOS DOS GOYTACAZES,34,25.9,0,-21.71472222,21,34.3,RJ,2,A607,-41.34388888
78.2,2022-05-03,CAMPOS DOS GOYTACAZES,34,25.3,0,-21.71472222,20,33.3,RJ,2.2,A607,-41.34388888
77.1,2022-05-04,CAMPOS DOS GOYTACAZES,38,26,0,-21.71472222,21,34,RJ,2.7,A607,-41.34388888
86.7,2022-05-05,CAMPOS DOS GOYTACAZES,77,23.9,1.2,-21.71472222,22.4,25.5,RJ,2.4,A607,-41.34388888
74.8,2022-05-06,CAMPOS DOS GOYTACAZES,57,23.4,1,-21.71472222,20.3,27.5,RJ,2.3,A607,-41.34388888
71.9,2022-05-07,CAMPOS DOS GOYTACAZES,48,22.5,0,-21.71472222,17.2,28.2,RJ,2.8,A607,-41.34388888
75.6,2022-05-08,CAMPOS DOS GOYTACAZES,55,22.5,0,-21.71472222,19.5,27.5,RJ,3.2,A607,-41.34388888
72.1,2022-05-09,CAMPOS DOS GOYTACAZES,47,22.1,0,-21.71472222,18.1,27.9,RJ,2.6,A607,-41.34388888
87.9,2022-05-10,CAMPOS DOS GOYTACAZES,72,20.5,8.4,-21.71472222,18.1,23.6,RJ,2.7,A607,-41.34388888
79.9,2022-05-11,CAMPOS DOS GOYTACAZES,45,22.6,2.8,-21.71472222,18,29.6,RJ,2.4,A607,-41.34388888
77.5,2022-05-12,CAMPOS DOS GOYTACAZES,57,23.3,0.2,-21.71472222,19.6,28.9,RJ,2.7,A607,-41.34388888
74.5,2022-05-13,CAMPOS DOS GOYTACAZES,54,23.4,0,-21.71472222,20.5,28.1,RJ,1.8,A607,-41.34388888
76.8,2022-05-14,CAMPOS DOS GOYTACAZES,49,22.5,0,-21.71472222,19.2,28.5,RJ,1.8,A607,-41.34388888
76,2022-05-15,CAMPOS DOS GOYTACAZES,51,23.3,0,-21.71472222,20.1,28.9,RJ,2.7,A607,-41.34388888
73,2022-05-16,CAMPOS DOS GOYTACAZES,55,24,0,-21.71472222,20.3,28.9,RJ,2.2,A607,-41.34388888
80.8,2022-05-17,CAMPOS DOS GOYTACAZES,45,22.7,1.4,-21.71472222,19.5,29.5,RJ,2.2,A607,-41.34388888
55.8,2022-05-18,CAMPOS DOS GOYTACAZES,25,19.4,0.2,-21.71472222,16,23.4,RJ,3.9,A607,-41.34388888
45.8,2022-05-19,CAMPOS DOS GOYTACAZES,33,19.1,0,-21.71472222,15.1,24.7,RJ,4.8,A607,-41.34388888
68.6,2022-05-20,CAMPOS DOS GOYTACAZES,40,18.5,0,-21.71472222,12.3,26.3,RJ,1.8,A607,-41.34388888
76.6,2022-05-21,CAMPOS DOS GOYTACAZES,42,18.6,0,-21.71472222,12.6,26.6,RJ,1.8,A607,-41.34388888
78.4,2022-05-22,CAMPOS DOS GOYTACAZES,43,19.6,0,-21.71472222,14.6,27.2,RJ,1.9,A607,-41.34388888
82.4,2022-05-23,CAMPOS DOS GOYTACAZES,56,19.7,0.2,-21.71472222,16.1,25.9,RJ,2.1,A607,-41.34388888
81.7,2022-05-24,CAMPOS DOS GOYTACAZES,59,20.4,0,-21.71472222,16.4,25.7,RJ,1.9,A607,-41.34388888
77.1,2022-05-25,CAMPOS DOS GOYTACAZES,41,21.7,0.2,-21.71472222,16.6,27.7,RJ,2.3,A607,-41.34388888
82.2,2022-05-26,CAMPOS DOS GOYTACAZES,54,20.7,0,-21.71472222,17,26.5,RJ,2.1,A607,-41.34388888
80,2022-05-27,CAMPOS DOS GOYTACAZES,49,20.8,0.2,-21.71472222,14.9,28.1,RJ,2.2,A607,-41.34388888
77.5,2022-05-28,CAMPOS DOS GOYTACAZES,45,22.3,0.2,-21.71472222,17.5,28.5,RJ,2.2,A607,-41.34388888
75.2,2022-05-29,CAMPOS DOS GOYTACAZES,43,23.5,0,-21.71472222,19.3,30.8,RJ,2.6,A607,-41.34388888
72.3,2022-05-30,CAMPOS DOS GOYTACAZES,35,24.8,0,-21.71472222,20.1,32.2,RJ,3.3,A607,-41.34388888
81.5,2022-05-31,CAMPOS DOS GOYTACAZES,49,22.8,0,-21.71472222,18.5,29.2,RJ,2.2,A607,-41.34388888
81.7,2022-06-01,CAMPOS DOS GOYTACAZES,43,23.2,0,-21.71472222,18.8,31.2,RJ,2.1,A607,-41.34388888
75.6,2022-06-02,CAMPOS DOS GOYTACAZES,37,24.6,0,-21.71472222,19.9,32.5,RJ,3.1,A607,-41.34388888
79,2022-06-03,CAMPOS DOS GOYTACAZES,64,22.6,0.2,-21.71472222,19.3,26.3,RJ,2.4,A607,-41.34388888
89,2022-06-04,CAMPOS DOS GOYTACAZES,74,19.2,4.4,-21.71472222,18,21.9,RJ,2.9,A607,-41.34388888
75.6,2022-06-05,CAMPOS DOS GOYTACAZES,51,19.1,0.2,-21.71472222,16.1,24.6,RJ,2.2,A607,-41.34388888
72.8,2022-06-06,CAMPOS DOS GOYTACAZES,35,19,0,-21.71472222,12.8,27.4,RJ,2.6,A607,-41.34388888
63,2022-06-07,CAMPOS DOS GOYTACAZES,29,22.2,0.2,-21.71472222,16.5,30.7,RJ,2.9,A607,-41.34388888
71.8,2022-06-08,CAMPOS DOS GOYTACAZES,31,22.4,0,-21.71472222,15.4,31.5,RJ,2,A607,-41.34388888
81.5,2022-06-09,CAMPOS DOS GOYTACAZES,52,22.2,0,-21.71472222,18,28.6,RJ,1.5,A607,-41.34388888
76,2022-06-10,CAMPOS DOS GOYTACAZES,40,23.6,0,-21.71472222,18.8,30.9,RJ,2.4,A607,-41.34388888
84.1,2022-06-11,CAMPOS DOS GOYTACAZES,74,20.2,0.8,-21.71472222,18.8,24.2,RJ,2.8,A607,-41.34388888
85.5,2022-06-12,CAMPOS DOS GOYTACAZES,73,19.3,0.8,-21.71472222,17.6,22,RJ,1.8,A607,-41.34388888
62.6,2022-06-13,CAMPOS DOS GOYTACAZES,38,20,0,-21.71472222,16,25,RJ,3,A607,-41.34388888
75.4,2022-06-14,CAMPOS DOS GOYTACAZES,56,18.7,0,-21.71472222,15.8,24.5,RJ,1.8,A607,-41.34388888
74,2022-06-15,CAMPOS DOS GOYTACAZES,34,18.1,0,-21.71472222,12.3,26.3,RJ,1.7,A607,-41.34388888
77.6,2022-06-16,CAMPOS DOS GOYTACAZES,39,18.9,0,-21.71472222,12.9,27.1,RJ,2.1,A607,-41.34388888
76.7,2022-06-17,CAMPOS DOS GOYTACAZES,35,19.7,0.2,-21.71472222,13.8,28.2,RJ,2.8,A607,-41.34388888
65.6,2022-06-18,CAMPOS DOS GOYTACAZES,24,22.9,0,-21.71472222,16.7,33.2,RJ,3.4,A607,-41.34388888
84.7,2022-06-19,CAMPOS DOS GOYTACAZES,64,20.2,5.8,-21.71472222,18.1,23.6,RJ,3,A607,-41.34388888
84,2022-06-20,CAMPOS DOS GOYTACAZES,59,19.7,0,-21.71472222,15.1,26.2,RJ,2,A607,-41.34388888
82.7,2022-06-21,CAMPOS DOS GOYTACAZES,50,20.9,0,-21.71472222,15.9,28.4,RJ,2.1,A607,-41.34388888
79.2,2022-06-22,CAMPOS DOS GOYTACAZES,40,22.1,0.4,-21.71472222,17.7,30.1,RJ,3,A607,-41.34388888
75.1,2022-06-23,CAMPOS DOS GOYTACAZES,28,22.7,0,-21.71472222,17.5,31.2,RJ,2.8,A607,-41.34388888
75,2022-06-24,CAMPOS DOS GOYTACAZES,27,22.9,0.2,-21.71472222,17.2,31.3,RJ,2.8,A607,-41.34388888
81.5,2022-06-25,CAMPOS DOS GOYTACAZES,51,21.5,0,-21.71472222,16.7,28.3,RJ,2.1,A607,-41.34388888
83.3,2022-06-26,CAMPOS DOS GOYTACAZES,69,18.9,2.2,-21.71472222,16.9,21.8,RJ,3.4,A607,-41.34388888
72.4,2022-06-27,CAMPOS DOS GOYTACAZES,40,18.6,0,-21.71472222,15.3,24.1,RJ,2.4,A607,-41.34388888
76.1,2022-06-28,CAMPOS DOS GOYTACAZES,43,17.6,0.2,-21.71472222,11.5,25.8,RJ,2.9,A607,-41.34388888
67.3,2022-06-29,CAMPOS DOS GOYTACAZES,32,20.6,0,-21.71472222,14.6,29.1,RJ,3.9,A607,-41.34388888
77.4,2022-06-30,CAMPOS DOS GOYTACAZES,56,20.6,0,-21.71472222,16.6,26.2,RJ,2.7,A607,-41.34388888
80.3,2022-07-01,CAMPOS DOS GOYTACAZES,51,20.1,0,-21.71472222,15.4,26.6,RJ,1.8,A607,-41.34388888
78.7,2022-07-02,CAMPOS DOS GOYTACAZES,49,21.3,0,-21.71472222,16.1,28.4,RJ,2.7,A607,-41.34388888
72.2,2022-07-03,CAMPOS DOS GOYTACAZES,33,21.9,0,-21.71472222,16.1,29.9,RJ,3.1,A607,-41.34388888
77.6,2022-07-04,CAMPOS DOS GOYTACAZES,37,21.5,0.2,-21.71472222,15.8,29.5,RJ,2.7,A607,-41.34388888
74.1,2022-07-05,CAMPOS DOS GOYTACAZES,32,22.2,0,-21.71472222,16.6,30.7,RJ,3,A607,-41.34388888
72.6,2022-07-06,CAMPOS DOS GOYTACAZES,31,21.9,0.4,-21.71472222,16.3,30,RJ,3.1,A607,-41.34388888
74.6,2022-07-07,CAMPOS DOS GOYTACAZES,30,21.3,0,-21.71472222,15.6,30.1,RJ,2.8,A607,-41.34388888
75.3,2022-07-08,CAMPOS DOS GOYTACAZES,27,21.6,0,-21.71472222,16,30.6,RJ,2.3,A607,-41.34388888
79.9,2022-07-09,CAMPOS DOS GOYTACAZES,49,21.1,0,-21.71472222,15.5,27.6,RJ,2.3,A607,-41.34388888
77.1,2022-07-10,CAMPOS DOS GOYTACAZES,46,22,0,-21.71472222,18,27.7,RJ,2.8,A607,-41.34388888
77,2022-07-11,CAMPOS DOS GOYTACAZES,37,22.1,0,-21.71472222,17.3,29.4,RJ,3.5,A607,-41.34388888
73.7,2022-07-12,CAMPOS DOS GOYTACAZES,32,23.3,0,-21.71472222,18.8,32.2,RJ,3.5,A607,-41.34388888
81.5,2022-07-13,CAMPOS DOS GOYTACAZES,56,21.9,0.2,-21.71472222,16.8,28,RJ,3.1,A607,-41.34388888
79.6,2022-07-14,CAMPOS DOS GOYTACAZES,50,22.4,0,-21.71472222,19.9,28.2,RJ,2.6,A607,-41.34388888
75.7,2022-07-15,CAMPOS DOS GOYTACAZES,43,22.7,0,-21.71472222,19.5,29.3,RJ,3.5,A607,-41.34388888
72.4,2022-07-16,CAMPOS DOS GOYTACAZES,33,22.9,0,-21.71472222,17.6,31.5,RJ,3.2,A607,-41.34388888
69.1,2022-07-17,CAMPOS DOS GOYTACAZES,28,23.1,0,-21.71472222,17.5,33.1,RJ,3.5,A607,-41.34388888
