UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
83.9,2022-02-15,PARATY,60,25.6,0,-23.2236111,22.5,31,RJ,1.6,A619,-44.72694443
86.2,2022-02-16,PARATY,66,24.4,1,-23.2236111,20.8,29.2,RJ,1.5,A619,-44.72694443
85.8,2022-02-17,PARATY,63,24.1,2.8,-23.2236111,20.7,29.4,RJ,1.6,A619,-44.72694443
86.6,2022-02-18,PARATY,64,23.1,9,-23.2236111,20.2,27.5,RJ,1.3,A619,-44.72694443
82.3,2022-02-19,PARATY,58,23.8,4,-23.2236111,19.3,28.7,RJ,1.5,A619,-44.72694443
82.1,2022-02-20,PARATY,45,25,0.6,-23.2236111,21.4,31.3,RJ,1.5,A619,-44.72694443
78.7,2022-02-21,PARATY,52,26.1,0,-23.2236111,20.6,32.3,RJ,1.8,A619,-44.72694443
79.3,2022-02-22,PARATY,56,25.9,0,-23.2236111,20.3,31.4,RJ,2.1,A619,-44.72694443
80.4,2022-02-23,PARATY,62,25.6,0,-23.2236111,20.3,31.2,RJ,1.8,A619,-44.72694443
82.3,2022-02-24,PARATY,62,26.2,0,-23.2236111,23.8,30.9,RJ,1.6,A619,-44.72694443
77.7,2022-02-25,PARATY,51,26.6,0,-23.2236111,22.1,31.6,RJ,1.9,A619,-44.72694443
80.9,2022-02-26,PARATY,63,26.7,0,-23.2236111,22.5,31.3,RJ,1.8,A619,-44.72694443
80.3,2022-02-27,PARATY,61,26.7,0,-23.2236111,22.8,30.9,RJ,2.1,A619,-44.72694443
78.3,2022-02-28,PARATY,48,27.3,0,-23.2236111,22.3,33.2,RJ,1.7,A619,-44.72694443
68.5,2022-03-01,PARATY,33,28.4,0,-23.2236111,21.6,36.2,RJ,1.7,A619,-44.72694443
74.9,2022-03-02,PARATY,51,27.3,0,-23.2236111,22,34.1,RJ,1.7,A619,-44.72694443
81.2,2022-03-03,PARATY,58,27,0,-23.2236111,22.1,32.6,RJ,1.7,A619,-44.72694443
80.5,2022-03-04,PARATY,63,26.9,0,-23.2236111,21.9,31.7,RJ,1.9,A619,-44.72694443
80.3,2022-03-05,PARATY,61,26.6,0,-23.2236111,21.6,33.6,RJ,2,A619,-44.72694443
73.8,2022-03-06,PARATY,46,27.8,0,-23.2236111,22.8,34.7,RJ,1.9,A619,-44.72694443
72.4,2022-03-07,PARATY,39,27.8,0,-23.2236111,22.4,35,RJ,1.8,A619,-44.72694443
74.3,2022-03-08,PARATY,49,28,0,-23.2236111,22.4,34.8,RJ,1.8,A619,-44.72694443
78.8,2022-03-09,PARATY,60,27.2,0,-23.2236111,22.1,31.9,RJ,1.8,A619,-44.72694443
76.4,2022-03-10,PARATY,45,27.1,0,-23.2236111,21.6,34.2,RJ,1.7,A619,-44.72694443
76.7,2022-03-11,PARATY,49,26.9,0,-23.2236111,21,33.4,RJ,1.8,A619,-44.72694443
80.4,2022-03-12,PARATY,70,27.4,0,-23.2236111,25.4,29.6,RJ,1.3,A619,-44.72694443
83.2,2022-03-13,PARATY,53,26.3,0,-23.2236111,22.9,31,RJ,1.5,A619,-44.72694443
85.5,2022-03-14,PARATY,63,26.1,1,-23.2236111,22.7,31,RJ,1.8,A619,-44.72694443
91.7,2022-03-15,PARATY,69,24.9,32.4,-23.2236111,22.2,29.4,RJ,1,A619,-44.72694443
87.3,2022-03-16,PARATY,65,26.5,26.6,-23.2236111,23.6,31.5,RJ,1.5,A619,-44.72694443
83.7,2022-03-17,PARATY,63,27.1,0,-23.2236111,24.5,32,RJ,1.4,A619,-44.72694443
80,2022-03-18,PARATY,54,27.8,0,-23.2236111,23.3,33.5,RJ,1.7,A619,-44.72694443
78.6,2022-03-19,PARATY,50,27.2,0,-23.2236111,22.4,34.6,RJ,1.7,A619,-44.72694443
93.8,2022-03-20,PARATY,69,23,120.2,-23.2236111,23,25.3,RJ,2.2,A619,-44.72694443
91.6,2022-03-21,PARATY,81,21.1,67.4,-23.2236111,20.5,22.4,RJ,2.1,A619,-44.72694443
81.1,2022-03-22,PARATY,55,22.5,5.6,-23.2236111,17.9,27.8,RJ,1.8,A619,-44.72694443
82.3,2022-03-23,PARATY,54,23.5,1,-23.2236111,19.3,28.5,RJ,2,A619,-44.72694443
76.7,2022-03-24,PARATY,43,25.2,0,-23.2236111,19.8,32.9,RJ,1.8,A619,-44.72694443
75.1,2022-03-25,PARATY,43,26.8,0,-23.2236111,20.9,35.2,RJ,1.7,A619,-44.72694443
77.3,2022-03-26,PARATY,53,26.6,0,-23.2236111,22.1,32.3,RJ,1.6,A619,-44.72694443
89,2022-03-27,PARATY,65,25.3,0.2,-23.2236111,23.3,31.4,RJ,1.4,A619,-44.72694443
89.4,2022-03-28,PARATY,70,24.4,41,-23.2236111,21.7,28.5,RJ,1.1,A619,-44.72694443
88.6,2022-03-29,PARATY,69,24.9,3.6,-23.2236111,22.7,29.1,RJ,1.2,A619,-44.72694443
84.1,2022-03-30,PARATY,62,26.1,2.6,-23.2236111,21.7,31.6,RJ,1.5,A619,-44.72694443
84.7,2022-03-31,PARATY,68,24.9,2.4,-23.2236111,22.4,29.3,RJ,1.9,A619,-44.72694443
93.3,2022-04-01,PARATY,81,21.7,240.6,-23.2236111,20.2,23.9,RJ,1.2,A619,-44.72694443
95.8,2022-04-02,PARATY,89,22.2,48.2,-23.2236111,21.3,24.5,RJ,1.6,A619,-44.72694443
91.8,2022-04-03,PARATY,78,23.8,137.4,-23.2236111,21.5,26.9,RJ,1.9,A619,-44.72694443
85.7,2022-04-04,PARATY,63,25.4,3,-23.2236111,21.5,30.5,RJ,1.3,A619,-44.72694443
87.6,2022-04-05,PARATY,72,24.8,0,-23.2236111,22.3,29.1,RJ,1.3,A619,-44.72694443
88.6,2022-04-06,PARATY,70,23.7,0,-23.2236111,21.9,26.9,RJ,0.9,A619,-44.72694443
89.2,2022-04-07,PARATY,74,22.8,2,-23.2236111,21.2,25.7,RJ,1,A619,-44.72694443
82,2022-04-08,PARATY,60,24.2,0.4,-23.2236111,20.6,28.6,RJ,1.5,A619,-44.72694443
85.3,2022-04-09,PARATY,64,25.5,5.8,-23.2236111,21.6,30.6,RJ,1.3,A619,-44.72694443
86,2022-04-10,PARATY,67,24.9,9.8,-23.2236111,22,30.1,RJ,1.5,A619,-44.72694443
82.5,2022-04-11,PARATY,60,24.9,0,-23.2236111,21.5,29,RJ,1.6,A619,-44.72694443
84.3,2022-04-12,PARATY,61,25.1,0,-23.2236111,21.3,29.7,RJ,1.6,A619,-44.72694443
86.8,2022-04-13,PARATY,63,25.1,0.6,-23.2236111,21.7,31.3,RJ,1.3,A619,-44.72694443
91.7,2022-04-14,PARATY,72,24.1,51.2,-23.2236111,23.1,27.8,RJ,0.9,A619,-44.72694443
74.9,2022-04-15,PARATY,48,21.6,32.4,-23.2236111,18.9,25.8,RJ,1.9,A619,-44.72694443
73.5,2022-04-16,PARATY,50,20.5,0.2,-23.2236111,15.2,26.7,RJ,1.7,A619,-44.72694443
80,2022-04-17,PARATY,58,20.8,0,-23.2236111,16.7,26.1,RJ,2,A619,-44.72694443
77.3,2022-04-18,PARATY,45,20.7,0,-23.2236111,15.9,26.7,RJ,2.3,A619,-44.72694443
79.6,2022-04-19,PARATY,53,21.3,0,-23.2236111,16.9,26.8,RJ,1.9,A619,-44.72694443
84,2022-04-20,PARATY,64,21.9,0,-23.2236111,17.7,27,RJ,1.7,A619,-44.72694443
82.7,2022-04-21,PARATY,57,22.6,0,-23.2236111,18.9,28.4,RJ,1.6,A619,-44.72694443
82.7,2022-04-22,PARATY,59,22.4,0,-23.2236111,17.6,28.3,RJ,1.6,A619,-44.72694443
70.2,2022-04-23,PARATY,24,25.9,0,-23.2236111,18.7,37.4,RJ,2.1,A619,-44.72694443
77.1,2022-04-24,PARATY,43,24.7,0,-23.2236111,21.9,29.8,RJ,1.5,A619,-44.72694443
83,2022-04-25,PARATY,61,23.9,1.2,-23.2236111,21.2,27.9,RJ,2,A619,-44.72694443
83.9,2022-04-26,PARATY,60,23.9,0,-23.2236111,19.7,29.6,RJ,1.7,A619,-44.72694443
78.7,2022-04-27,PARATY,35,24.4,0,-23.2236111,18.9,32.8,RJ,1.7,A619,-44.72694443
76.2,2022-04-28,PARATY,43,25.2,0,-23.2236111,19.6,33,RJ,1.4,A619,-44.72694443
81.9,2022-04-29,PARATY,55,24,0,-23.2236111,19.9,31.3,RJ,1.8,A619,-44.72694443
93.9,2022-04-30,PARATY,85,22.4,69.4,-23.2236111,21.6,23.5,RJ,1.5,A619,-44.72694443
87.2,2022-05-01,PARATY,65,23.5,8.8,-23.2236111,20.4,28.6,RJ,1.1,A619,-44.72694443
85,2022-05-02,PARATY,59,24.4,0.2,-23.2236111,21.1,29.6,RJ,1.5,A619,-44.72694443
82.7,2022-05-03,PARATY,51,25.1,0,-23.2236111,22.2,31,RJ,1.3,A619,-44.72694443
91.1,2022-05-04,PARATY,71,23.1,0,-23.2236111,21.1,26.5,RJ,1.4,A619,-44.72694443
72.8,2022-05-05,PARATY,38,23.1,5.8,-23.2236111,16.6,29,RJ,1.9,A619,-44.72694443
77.7,2022-05-06,PARATY,54,21.9,0.2,-23.2236111,18.2,26.9,RJ,1.2,A619,-44.72694443
84.2,2022-05-07,PARATY,61,20.4,0,-23.2236111,16.6,24.4,RJ,1.6,A619,-44.72694443
84.5,2022-05-08,PARATY,62,21.1,0.4,-23.2236111,18.2,25.2,RJ,1.2,A619,-44.72694443
80.3,2022-05-09,PARATY,48,21.4,1.2,-23.2236111,19,26.4,RJ,1.8,A619,-44.72694443
77.5,2022-05-10,PARATY,44,21.3,0,-23.2236111,18.1,26,RJ,1.9,A619,-44.72694443
84.5,2022-05-11,PARATY,62,21.1,0,-23.2236111,16.9,26.9,RJ,1.3,A619,-44.72694443
82.1,2022-05-12,PARATY,62,21.9,0,-23.2236111,20.1,25.1,RJ,1.3,A619,-44.72694443
83.8,2022-05-13,PARATY,59,21.8,0,-23.2236111,19.7,25.9,RJ,1.2,A619,-44.72694443
85.5,2022-05-14,PARATY,66,22.1,0,-23.2236111,19.9,25.8,RJ,1.7,A619,-44.72694443
89,2022-05-15,PARATY,66,21.9,0.4,-23.2236111,20.6,25.9,RJ,1.4,A619,-44.72694443
87.6,2022-05-16,PARATY,69,21.2,0.4,-23.2236111,18.9,26.8,RJ,1.3,A619,-44.72694443
84.5,2022-05-17,PARATY,61,19.7,2.2,-23.2236111,17.1,24.7,RJ,1.5,A619,-44.72694443
38.4,2022-05-18,PARATY,23,19.3,0,-23.2236111,14.6,24.5,RJ,3.7,A619,-44.72694443
52,2022-05-19,PARATY,39,19.1,0,-23.2236111,16.9,23.7,RJ,3.5,A619,-44.72694443
74.2,2022-05-20,PARATY,48,17.4,0,-23.2236111,12.4,24.3,RJ,1.4,A619,-44.72694443
79.3,2022-05-21,PARATY,50,18.4,0,-23.2236111,13.8,24.2,RJ,2,A619,-44.72694443
77,2022-05-22,PARATY,42,18.6,0,-23.2236111,13.8,25.2,RJ,2.1,A619,-44.72694443
77.7,2022-05-23,PARATY,45,18.5,0,-23.2236111,13.5,25.7,RJ,2.1,A619,-44.72694443
76.7,2022-05-24,PARATY,40,19.3,0,-23.2236111,14.2,27.1,RJ,1.9,A619,-44.72694443
76.4,2022-05-25,PARATY,46,19.9,0,-23.2236111,14.7,27,RJ,2.1,A619,-44.72694443
76.9,2022-05-26,PARATY,40,20.5,0,-23.2236111,15.3,28.5,RJ,1.7,A619,-44.72694443
75.8,2022-05-27,PARATY,42,20.7,0,-23.2236111,15.2,28.2,RJ,1.7,A619,-44.72694443
78.7,2022-05-28,PARATY,45,20.2,0,-23.2236111,15.1,27.6,RJ,1.4,A619,-44.72694443
73.2,2022-05-29,PARATY,32,20.3,0,-23.2236111,14.3,29.9,RJ,1.5,A619,-44.72694443
82.7,2022-05-30,PARATY,65,20.2,0,-23.2236111,16.2,25.6,RJ,1.1,A619,-44.72694443
88.7,2022-05-31,PARATY,77,21.6,1.2,-23.2236111,19.9,24.2,RJ,0.8,A619,-44.72694443
87.3,2022-06-01,PARATY,69,21.9,0,-23.2236111,19.9,25.5,RJ,0.8,A619,-44.72694443
86.7,2022-06-02,PARATY,67,22.1,0,-23.2236111,21,25.4,RJ,1.3,A619,-44.72694443
87.2,2022-06-03,PARATY,67,20.4,0,-23.2236111,18,24.1,RJ,1.3,A619,-44.72694443
94.4,2022-06-04,PARATY,81,18.5,9.8,-23.2236111,18,19.9,RJ,1.1,A619,-44.72694443
85.2,2022-06-05,PARATY,60,19,8.2,-23.2236111,16.3,23.3,RJ,1.7,A619,-44.72694443
83.7,2022-06-06,PARATY,57,19.6,0,-23.2236111,15,26.2,RJ,1.6,A619,-44.72694443
84.6,2022-06-07,PARATY,58,20.1,0,-23.2236111,15.4,26.7,RJ,1.5,A619,-44.72694443
89.9,2022-06-08,PARATY,70,21.1,0.2,-23.2236111,18.4,24.2,RJ,0.8,A619,-44.72694443
91.8,2022-06-09,PARATY,80,20.9,1.4,-23.2236111,19.8,22.7,RJ,0.5,A619,-44.72694443
89.6,2022-06-10,PARATY,70,21.1,1.8,-23.2236111,19.4,24.1,RJ,1.6,A619,-44.72694443
82.5,2022-06-11,PARATY,69,19.5,11.8,-23.2236111,18.3,21.9,RJ,1.3,A619,-44.72694443
81.6,2022-06-12,PARATY,61,18.6,0,-23.2236111,16.2,22.7,RJ,0.9,A619,-44.72694443
74.8,2022-06-13,PARATY,42,16.1,0,-23.2236111,10.7,23.6,RJ,2,A619,-44.72694443
84.4,2022-06-14,PARATY,63,17.2,0,-23.2236111,12.9,22,RJ,1.6,A619,-44.72694443
80.3,2022-06-15,PARATY,55,18.2,0,-23.2236111,16.3,23.5,RJ,1.7,A619,-44.72694443
81.7,2022-06-16,PARATY,54,17,0,-23.2236111,12.3,23.6,RJ,1.9,A619,-44.72694443
80.5,2022-06-17,PARATY,43,18,0,-23.2236111,12.2,26,RJ,1.3,A619,-44.72694443
72.4,2022-06-18,PARATY,46,20.9,0,-23.2236111,15.2,27.1,RJ,2.5,A619,-44.72694443
91.8,2022-06-19,PARATY,77,18,5.8,-23.2236111,17,19.8,RJ,0.7,A619,-44.72694443
87.4,2022-06-20,PARATY,69,19.3,0.6,-23.2236111,16.7,23.2,RJ,1.2,A619,-44.72694443
87.7,2022-06-21,PARATY,68,19.1,0,-23.2236111,14.6,24.7,RJ,1.2,A619,-44.72694443
81.3,2022-06-22,PARATY,44,20.3,0,-23.2236111,15,28.5,RJ,1.4,A619,-44.72694443
77.1,2022-06-23,PARATY,39,20.3,0.2,-23.2236111,13.9,29,RJ,1.3,A619,-44.72694443
79.9,2022-06-24,PARATY,46,19.4,0,-23.2236111,12.8,27,RJ,1.1,A619,-44.72694443
85.5,2022-06-25,PARATY,70,19.4,0,-23.2236111,14.1,24.7,RJ,1.5,A619,-44.72694443
92.9,2022-06-26,PARATY,78,18.2,2.8,-23.2236111,17.6,20.9,RJ,1.1,A619,-44.72694443
89.4,2022-06-27,PARATY,70,17.8,19.4,-23.2236111,16,21.2,RJ,0.9,A619,-44.72694443
85,2022-06-28,PARATY,59,18.4,0.8,-23.2236111,13.8,24.6,RJ,1.5,A619,-44.72694443
79.9,2022-06-29,PARATY,43,20.3,0,-23.2236111,14.8,28.4,RJ,1.5,A619,-44.72694443
84.8,2022-06-30,PARATY,66,19.8,0,-23.2236111,18,23.2,RJ,0.9,A619,-44.72694443
84.2,2022-07-01,PARATY,65,19.1,0,-23.2236111,14.5,23.7,RJ,1.6,A619,-44.72694443
76.7,2022-07-02,PARATY,44,20.6,0,-23.2236111,15.5,28.9,RJ,1.7,A619,-44.72694443
75.9,2022-07-03,PARATY,38,20.6,0,-23.2236111,14.3,30.1,RJ,1.2,A619,-44.72694443
78.5,2022-07-04,PARATY,41,19.4,0,-23.2236111,13.3,27.5,RJ,1.2,A619,-44.72694443
78.2,2022-07-05,PARATY,36,19.1,0,-23.2236111,13,28.4,RJ,1.4,A619,-44.72694443
73.5,2022-07-06,PARATY,38,19.2,0,-23.2236111,13,27.9,RJ,1.4,A619,-44.72694443
72.7,2022-07-07,PARATY,38,19.6,0,-23.2236111,13,27.9,RJ,1.3,A619,-44.72694443
74.1,2022-07-08,PARATY,39,20.4,0,-23.2236111,14.1,29,RJ,1.1,A619,-44.72694443
82.4,2022-07-09,PARATY,62,20.1,0,-23.2236111,16.6,24.8,RJ,1.8,A619,-44.72694443
79.7,2022-07-10,PARATY,44,20.6,0,-23.2236111,15.3,27.9,RJ,1.6,A619,-44.72694443
73.6,2022-07-11,PARATY,34,20.3,0,-23.2236111,14.3,28.8,RJ,1.6,A619,-44.72694443
70.7,2022-07-12,PARATY,35,20.9,0,-23.2236111,14.9,29.7,RJ,1.8,A619,-44.72694443
85,2022-07-13,PARATY,53,21,0.2,-23.2236111,19.9,25.9,RJ,1.2,A619,-44.72694443
89.3,2022-07-14,PARATY,69,21.1,4,-23.2236111,19.1,25.3,RJ,1.2,A619,-44.72694443
78.9,2022-07-15,PARATY,38,21.2,0.2,-23.2236111,16.3,29.9,RJ,1.3,A619,-44.72694443
78.3,2022-07-16,PARATY,37,21.5,0,-23.2236111,15.5,30.4,RJ,1.1,A619,-44.72694443
74.2,2022-07-17,PARATY,33,22.4,0,-23.2236111,16.6,32.1,RJ,1.4,A619,-44.72694443
88.5,2022-07-18,PARATY,78,21.5,0.6,-23.2236111,20,23.7,RJ,0.9,A619,-44.72694443
86.8,2022-07-19,PARATY,66,22.2,3,-23.2236111,19,26.5,RJ,1.2,A619,-44.72694443
92.9,2022-07-20,PARATY,80,21,4,-23.2236111,20.3,23.1,RJ,0.8,A619,-44.72694443
85,2022-07-21,PARATY,55,20.6,3.6,-23.2236111,17.4,26.2,RJ,1.6,A619,-44.72694443
84.3,2022-07-22,PARATY,61,19.7,0,-23.2236111,14.8,26.1,RJ,1.7,A619,-44.72694443
83.5,2022-07-23,PARATY,59,19.6,0,-23.2236111,14.1,26.1,RJ,1.3,A619,-44.72694443
84.6,2022-07-24,PARATY,62,19.8,0,-23.2236111,14.2,26.1,RJ,1.4,A619,-44.72694443
85.4,2022-07-25,PARATY,63,19.8,0,-23.2236111,14.8,25.6,RJ,1.7,A619,-44.72694443
84.4,2022-07-26,PARATY,65,20.2,0,-23.2236111,15.7,25.8,RJ,1.7,A619,-44.72694443
82.7,2022-07-27,PARATY,59,21,0,-23.2236111,16.8,25.8,RJ,1.7,A619,-44.72694443
76.1,2022-07-28,PARATY,39,21.3,0,-23.2236111,15.5,29.2,RJ,1.6,A619,-44.72694443
78.6,2022-07-29,PARATY,51,20.1,0,-23.2236111,16.7,26.8,RJ,1.9,A619,-44.72694443
76.4,2022-07-30,PARATY,52,17.8,3.4,-23.2236111,12.2,23,RJ,1.6,A619,-44.72694443
78.3,2022-07-31,PARATY,51,18.7,0,-23.2236111,15.9,24.3,RJ,1.8,A619,-44.72694443
78.6,2022-08-01,PARATY,57,20.2,0,-23.2236111,16.3,24.7,RJ,1.7,A619,-44.72694443
83.3,2022-08-02,PARATY,61,20.1,0,-23.2236111,14.7,25.4,RJ,1.8,A619,-44.72694443
79.2,2022-08-03,PARATY,56,20.7,0,-23.2236111,15.5,25.8,RJ,2.1,A619,-44.72694443
83.2,2022-08-04,PARATY,61,21.5,0,-23.2236111,17.3,26.2,RJ,1.6,A619,-44.72694443
73.3,2022-08-05,PARATY,35,21.8,0,-23.2236111,15.8,31.4,RJ,2,A619,-44.72694443
83.9,2022-08-06,PARATY,66,19.8,0,-23.2236111,18.4,22.3,RJ,1.3,A619,-44.72694443
88.9,2022-08-07,PARATY,73,20.4,4.4,-23.2236111,18.6,23.5,RJ,1.1,A619,-44.72694443
89.3,2022-08-08,PARATY,73,20.2,2.6,-23.2236111,18.1,24.5,RJ,1.1,A619,-44.72694443
89.5,2022-08-09,PARATY,67,20.9,2.4,-23.2236111,19.1,24.2,RJ,0.7,A619,-44.72694443
77,2022-08-10,PARATY,31,20.9,4,-23.2236111,19.2,25.7,RJ,1.6,A619,-44.72694443
66.8,2022-08-11,PARATY,33,19.5,0.2,-23.2236111,16.2,21.7,RJ,2.9,A619,-44.72694443
82.6,2022-08-12,PARATY,59,18.3,2.8,-23.2236111,15.7,23.3,RJ,1.8,A619,-44.72694443
80.7,2022-08-13,PARATY,54,18.5,0,-23.2236111,14,24.2,RJ,2.1,A619,-44.72694443
82.1,2022-08-14,PARATY,56,18.9,0,-23.2236111,13.7,25.3,RJ,1.6,A619,-44.72694443
72.6,2022-08-15,PARATY,33,20.2,0,-23.2236111,13.9,28.9,RJ,1.5,A619,-44.72694443
67.3,2022-08-16,PARATY,31,22.1,0,-23.2236111,13.9,32.8,RJ,1.1,A619,-44.72694443
79,2022-08-17,PARATY,56,21,0,-23.2236111,16.7,25.7,RJ,1.3,A619,-44.72694443
81.3,2022-08-18,PARATY,53,21.6,0,-23.2236111,16.9,29.5,RJ,1.5,A619,-44.72694443
76.3,2022-08-19,PARATY,67,18.3,0.2,-23.2236111,17.8,22.7,RJ,2.3,A619,-44.72694443
87.2,2022-08-20,PARATY,66,15.8,0.6,-23.2236111,14.2,19.4,RJ,1.2,A619,-44.72694443
78.9,2022-08-21,PARATY,51,17.5,0,-23.2236111,14.4,21.6,RJ,1.6,A619,-44.72694443
79,2022-08-22,PARATY,48,18.6,0,-23.2236111,15.9,23.3,RJ,1.9,A619,-44.72694443
79.1,2022-08-23,PARATY,53,19.4,0,-23.2236111,15.1,24.1,RJ,1.7,A619,-44.72694443
83,2022-08-24,PARATY,60,20.7,0,-23.2236111,17.3,24.8,RJ,1.7,A619,-44.72694443
81.2,2022-08-25,PARATY,59,21.5,0,-23.2236111,18.7,26.2,RJ,1.4,A619,-44.72694443
85.4,2022-08-26,PARATY,65,21.2,0,-23.2236111,18.3,25.7,RJ,1.1,A619,-44.72694443
82.5,2022-08-27,PARATY,59,21,0,-23.2236111,15.6,26.9,RJ,1.8,A619,-44.72694443
71.6,2022-08-28,PARATY,38,22.8,0,-23.2236111,16,30.9,RJ,2.1,A619,-44.72694443
81.4,2022-08-29,PARATY,67,18.5,2.2,-23.2236111,17.6,23.7,RJ,1.7,A619,-44.72694443
85.5,2022-08-30,PARATY,65,15.8,0,-23.2236111,13.6,19.1,RJ,1.5,A619,-44.72694443
