UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
73.5,2020-01-01,VALENÇA,44,25,0,-22.35805555,21.8,33.5,RJ,2.3,A611,-43.69555555
83.3,2020-01-02,VALENÇA,52,23.6,4.2,-22.35805555,20,32.3,RJ,1.6,A611,-43.69555555
88.7,2020-01-03,VALENÇA,68,22.5,66.6,-22.35805555,20.2,27.5,RJ,1.2,A611,-43.69555555
83.3,2020-01-04,VALENÇA,58,23.3,2.6,-22.35805555,20.2,29.5,RJ,1.1,A611,-43.69555555
83.6,2020-01-05,VALENÇA,47,23.9,11.2,-22.35805555,20.8,32.4,RJ,1.6,A611,-43.69555555
80.4,2020-01-06,VALENÇA,46,24.8,33.4,-22.35805555,19.7,32.7,RJ,1.6,A611,-43.69555555
77,2020-01-07,VALENÇA,37,25.9,1.8,-22.35805555,20.9,36.1,RJ,1.8,A611,-43.69555555
88,2020-01-08,VALENÇA,55,24.1,39.4,-22.35805555,21.8,33.6,RJ,1.4,A611,-43.69555555
78.2,2020-01-09,VALENÇA,45,26,39,-22.35805555,20.8,34.2,RJ,1.3,A611,-43.69555555
80.3,2020-01-10,VALENÇA,46,26.4,0.2,-22.35805555,22.4,34.9,RJ,1.4,A611,-43.69555555
78.4,2020-01-11,VALENÇA,46,26.2,28.6,-22.35805555,22.1,33.7,RJ,1.9,A611,-43.69555555
83.5,2020-01-12,VALENÇA,59,25.5,0.2,-22.35805555,21.5,31.6,RJ,1.3,A611,-43.69555555
86.4,2020-01-13,VALENÇA,73,24,7.6,-22.35805555,22.9,26.6,RJ,1.6,A611,-43.69555555
78,2020-01-14,VALENÇA,61,23.7,0.8,-22.35805555,21.4,27.6,RJ,1.8,A611,-43.69555555
74.2,2020-01-15,VALENÇA,52,24.8,0.4,-22.35805555,20.4,30.7,RJ,1.8,A611,-43.69555555
