UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
81,2018-04-07,VALENÇA,46,23.6,8,-22.35805555,20.2,30.4,RJ,0.9,A611,-43.69555555
78.3,2018-04-08,VALENÇA,47,23.7,0.2,-22.35805555,19.6,30.3,RJ,1,A611,-43.69555555
77.5,2018-04-09,VALENÇA,44,23.5,0,-22.35805555,19.5,30,RJ,1,A611,-43.69555555
76.9,2018-04-10,VALENÇA,37,23,0,-22.35805555,19.4,29.7,RJ,0.7,A611,-43.69555555
77.5,2018-04-11,VALENÇA,42,22,0,-22.35805555,18.1,28.6,RJ,1,A611,-43.69555555
80.4,2018-04-12,VALENÇA,52,22,0,-22.35805555,17.8,28,RJ,1.2,A611,-43.69555555
77.7,2018-04-13,VALENÇA,48,23.1,0,-22.35805555,18,30.2,RJ,1.2,A611,-43.69555555
82,2018-04-14,VALENÇA,60,22.6,0,-22.35805555,18.6,28.1,RJ,1.2,A611,-43.69555555
84.4,2018-04-15,VALENÇA,61,22.2,1,-22.35805555,20.7,26.6,RJ,1.7,A611,-43.69555555
83.4,2018-04-16,VALENÇA,63,20.4,1.8,-22.35805555,18.9,23.4,RJ,1.9,A611,-43.69555555
74.3,2018-04-17,VALENÇA,45,20.7,0.2,-22.35805555,17,25.8,RJ,1.2,A611,-43.69555555
78.1,2018-04-18,VALENÇA,38,19.7,0,-22.35805555,15.2,26.8,RJ,0.5,A611,-43.69555555
76.8,2018-04-19,VALENÇA,43,19.8,0,-22.35805555,13.8,27.3,RJ,1,A611,-43.69555555
78,2018-04-20,VALENÇA,49,20.7,0,-22.35805555,15.2,27.7,RJ,1.4,A611,-43.69555555
81.8,2018-04-21,VALENÇA,61,20.5,0,-22.35805555,17.7,25.5,RJ,0.7,A611,-43.69555555
77.2,2018-04-22,VALENÇA,45,21,0,-22.35805555,16.6,27.6,RJ,1.1,A611,-43.69555555
80.6,2018-04-23,VALENÇA,53,20.3,0,-22.35805555,15.4,26.6,RJ,1.2,A611,-43.69555555
76.5,2018-04-24,VALENÇA,48,22.3,0,-22.35805555,18.3,28.3,RJ,1.3,A611,-43.69555555
79.5,2018-04-25,VALENÇA,48,21.5,0,-22.35805555,16.6,28.5,RJ,0.8,A611,-43.69555555
79.5,2018-04-26,VALENÇA,40,21.8,0,-22.35805555,16,31.2,RJ,1,A611,-43.69555555
79.3,2018-04-27,VALENÇA,43,23,0.2,-22.35805555,18.9,30,RJ,0.7,A611,-43.69555555
78.8,2018-04-28,VALENÇA,44,22.6,0,-22.35805555,19.3,29.3,RJ,0.9,A611,-43.69555555
76.4,2018-04-29,VALENÇA,38,21.1,0,-22.35805555,17.1,28.1,RJ,1,A611,-43.69555555
78.3,2018-04-30,VALENÇA,50,20.5,0,-22.35805555,15.5,28.2,RJ,1.5,A611,-43.69555555
75.5,2018-05-01,VALENÇA,37,21.3,0.2,-22.35805555,15,30.1,RJ,1.2,A611,-43.69555555
80,2018-05-02,VALENÇA,49,22,0,-22.35805555,18.1,28.9,RJ,1.2,A611,-43.69555555
79,2018-05-03,VALENÇA,49,22.4,0,-22.35805555,18.7,29.2,RJ,0.6,A611,-43.69555555
77.2,2018-05-04,VALENÇA,48,22.5,0,-22.35805555,17.4,29.2,RJ,1.3,A611,-43.69555555
77.1,2018-05-05,VALENÇA,43,22.4,0,-22.35805555,16.9,30,RJ,1.2,A611,-43.69555555
80.7,2018-05-06,VALENÇA,46,21,0,-22.35805555,15.8,28.9,RJ,1,A611,-43.69555555
80.8,2018-05-07,VALENÇA,51,21.2,0,-22.35805555,17.1,27.6,RJ,1.3,A611,-43.69555555
87.1,2018-05-08,VALENÇA,74,20.1,0,-22.35805555,18.1,23.3,RJ,1.4,A611,-43.69555555
79,2018-05-09,VALENÇA,51,20.2,1.8,-22.35805555,16.7,25.5,RJ,1.2,A611,-43.69555555
76.3,2018-05-10,VALENÇA,43,19.6,0,-22.35805555,15.1,26.2,RJ,1.4,A611,-43.69555555
77.6,2018-05-11,VALENÇA,52,19.6,0,-22.35805555,13.6,26.9,RJ,1.7,A611,-43.69555555
73.4,2018-05-12,VALENÇA,42,22.5,0,-22.35805555,17.8,30.6,RJ,2,A611,-43.69555555
80.5,2018-05-13,VALENÇA,62,21.1,4,-22.35805555,19.3,25.2,RJ,1.4,A611,-43.69555555
79.1,2018-05-14,VALENÇA,53,20.9,0.2,-22.35805555,18.2,26.3,RJ,1,A611,-43.69555555
80.6,2018-05-15,VALENÇA,63,20.8,0,-22.35805555,16.1,25.5,RJ,2.3,A611,-43.69555555
76.1,2018-05-16,VALENÇA,44,22.5,0,-22.35805555,18.3,30.7,RJ,2.1,A611,-43.69555555
83.5,2018-05-17,VALENÇA,57,21,5.4,-22.35805555,18.3,25.4,RJ,1,A611,-43.69555555
81.4,2018-05-18,VALENÇA,59,21.7,0.2,-22.35805555,18.6,26.7,RJ,1.6,A611,-43.69555555
79.5,2018-05-19,VALENÇA,55,22.2,0,-22.35805555,20.4,28.8,RJ,2.4,A611,-43.69555555
67.6,2018-05-20,VALENÇA,32,19.9,17.4,-22.35805555,16.9,24.8,RJ,1.4,A611,-43.69555555
82.8,2018-05-21,VALENÇA,44,14.9,0,-22.35805555,11.3,23.8,RJ,0.6,A611,-43.69555555
82.4,2018-05-22,VALENÇA,49,15.3,0.2,-22.35805555,9.3,24.9,RJ,1,A611,-43.69555555
86.4,2018-05-23,VALENÇA,47,16.1,0,-22.35805555,11.1,26,RJ,1,A611,-43.69555555
79,2018-05-24,VALENÇA,46,18.7,0.2,-22.35805555,13.2,24.9,RJ,1,A611,-43.69555555
79.9,2018-05-25,VALENÇA,41,18.7,0,-22.35805555,14.8,25.9,RJ,1,A611,-43.69555555
80.6,2018-05-26,VALENÇA,50,18.8,0,-22.35805555,15.5,24.5,RJ,0.9,A611,-43.69555555
79.3,2018-05-27,VALENÇA,40,18,0,-22.35805555,12.4,26,RJ,1,A611,-43.69555555
79.4,2018-05-28,VALENÇA,38,18.1,0,-22.35805555,13.8,25.4,RJ,0.6,A611,-43.69555555
76.8,2018-05-29,VALENÇA,40,18.6,0,-22.35805555,15.1,25.1,RJ,0.9,A611,-43.69555555
82.8,2018-05-30,VALENÇA,47,16.5,0,-22.35805555,11,24.8,RJ,0.6,A611,-43.69555555
80.6,2018-05-31,VALENÇA,53,18.8,0,-22.35805555,13.8,24.9,RJ,1.2,A611,-43.69555555
74.5,2018-06-01,VALENÇA,26,19.3,0,-22.35805555,14.2,27.6,RJ,1.4,A611,-43.69555555
75.4,2018-06-02,VALENÇA,36,19.6,0.2,-22.35805555,13.4,29.6,RJ,1.2,A611,-43.69555555
85.8,2018-06-03,VALENÇA,63,18.1,0,-22.35805555,13.6,24.1,RJ,1.6,A611,-43.69555555
79.9,2018-06-04,VALENÇA,64,18,0,-22.35805555,16.6,20.8,RJ,1.6,A611,-43.69555555
84.4,2018-06-05,VALENÇA,67,17.9,0,-22.35805555,15.5,21.4,RJ,0.8,A611,-43.69555555
81.1,2018-06-06,VALENÇA,60,20,0.4,-22.35805555,16.8,25.3,RJ,2,A611,-43.69555555
84.3,2018-06-07,VALENÇA,65,20.6,0,-22.35805555,17.1,26,RJ,1.4,A611,-43.69555555
87.4,2018-06-08,VALENÇA,73,18.7,0,-22.35805555,16.9,22.8,RJ,1.6,A611,-43.69555555
78.2,2018-06-09,VALENÇA,65,19.1,0,-22.35805555,16,22.8,RJ,1.6,A611,-43.69555555
76.2,2018-06-10,VALENÇA,61,21.4,0,-22.35805555,18.6,26.2,RJ,2.6,A611,-43.69555555
80.1,2018-06-11,VALENÇA,61,20.9,0,-22.35805555,16.7,26.7,RJ,1.8,A611,-43.69555555
78,2018-06-12,VALENÇA,52,21.9,0,-22.35805555,16.1,29.1,RJ,1.5,A611,-43.69555555
77.7,2018-06-13,VALENÇA,42,22,0,-22.35805555,16,30.5,RJ,1.1,A611,-43.69555555
85.9,2018-06-14,VALENÇA,77,19.7,1.2,-22.35805555,18.9,22,RJ,2.2,A611,-43.69555555
88.1,2018-06-15,VALENÇA,78,17.9,1.4,-22.35805555,16.5,20,RJ,1,A611,-43.69555555
89.3,2018-06-16,VALENÇA,77,18.2,0,-22.35805555,16.6,20.7,RJ,0.8,A611,-43.69555555
82.9,2018-06-17,VALENÇA,60,18.9,0.8,-22.35805555,15.4,23.8,RJ,0.9,A611,-43.69555555
82.9,2018-06-18,VALENÇA,53,19.2,0,-22.35805555,15.9,24.9,RJ,0.7,A611,-43.69555555
78.7,2018-06-19,VALENÇA,49,18.9,0,-22.35805555,15.1,24.3,RJ,0.8,A611,-43.69555555
78.4,2018-06-20,VALENÇA,49,18.6,0,-22.35805555,13.9,26.1,RJ,1.5,A611,-43.69555555
78.7,2018-06-21,VALENÇA,43,18.3,0,-22.35805555,12.2,27.2,RJ,1.4,A611,-43.69555555
74.7,2018-06-22,VALENÇA,40,19.4,0,-22.35805555,12.7,28.9,RJ,1.2,A611,-43.69555555
73.1,2018-06-23,VALENÇA,34,20.2,0,-22.35805555,12.5,29.1,RJ,1,A611,-43.69555555
68.1,2018-06-24,VALENÇA,41,22.3,0,-22.35805555,18.8,29.3,RJ,1.5,A611,-43.69555555
73.8,2018-06-25,VALENÇA,32,19.7,0,-22.35805555,12.3,29.2,RJ,1.1,A611,-43.69555555
68.4,2018-06-26,VALENÇA,26,20.7,0,-22.35805555,14.6,30.2,RJ,1.2,A611,-43.69555555
78.6,2018-06-27,VALENÇA,35,19.3,0,-22.35805555,12.6,29.2,RJ,1.4,A611,-43.69555555
78.1,2018-06-28,VALENÇA,42,18.5,0,-22.35805555,13.8,26.2,RJ,1.4,A611,-43.69555555
72.6,2018-06-29,VALENÇA,40,18.3,0,-22.35805555,11.4,26.9,RJ,1.6,A611,-43.69555555
75.6,2018-06-30,VALENÇA,45,19.5,0,-22.35805555,14.3,27.1,RJ,1.6,A611,-43.69555555
78.6,2018-07-01,VALENÇA,37,19.6,0,-22.35805555,13.1,28.8,RJ,0.8,A611,-43.69555555
79,2018-07-02,VALENÇA,43,19.8,0,-22.35805555,14.3,28.5,RJ,1.2,A611,-43.69555555
77.5,2018-07-03,VALENÇA,38,20,0,-22.35805555,13.9,29.3,RJ,1.2,A611,-43.69555555
77.9,2018-07-04,VALENÇA,49,21.1,0,-22.35805555,18.5,26.6,RJ,0.8,A611,-43.69555555
74.7,2018-07-05,VALENÇA,29,20.9,0,-22.35805555,15.6,29,RJ,1.5,A611,-43.69555555
70.5,2018-07-06,VALENÇA,29,19.8,0,-22.35805555,13.9,29.7,RJ,1,A611,-43.69555555
69.9,2018-07-07,VALENÇA,29,17.7,0,-22.35805555,9.7,28.1,RJ,1,A611,-43.69555555
68,2018-07-08,VALENÇA,28,18.6,0,-22.35805555,10.9,29.3,RJ,1.1,A611,-43.69555555
74.9,2018-07-09,VALENÇA,37,18.7,0,-22.35805555,11.1,28.6,RJ,1,A611,-43.69555555
89.1,2018-07-10,VALENÇA,79,17.1,0,-22.35805555,17.1,20.3,RJ,1.4,A611,-43.69555555
79.4,2018-07-11,VALENÇA,51,15,8.6,-22.35805555,11.4,20.2,RJ,1.3,A611,-43.69555555
83.9,2018-07-12,VALENÇA,49,14.2,0.2,-22.35805555,10.6,21.2,RJ,0.9,A611,-43.69555555
78.8,2018-07-13,VALENÇA,53,17.1,0,-22.35805555,11.3,24.1,RJ,1.4,A611,-43.69555555
80.2,2018-07-14,VALENÇA,38,17.3,0,-22.35805555,11.7,27.1,RJ,0.8,A611,-43.69555555
74.1,2018-07-15,VALENÇA,33,19.6,0,-22.35805555,13.6,29.1,RJ,1.5,A611,-43.69555555
68.8,2018-07-16,VALENÇA,26,19.5,0,-22.35805555,12.9,29.8,RJ,1.3,A611,-43.69555555
72.5,2018-07-17,VALENÇA,25,17.5,0,-22.35805555,8.9,28.9,RJ,0.8,A611,-43.69555555
74.5,2018-07-18,VALENÇA,44,20,0,-22.35805555,14,27.7,RJ,1.6,A611,-43.69555555
71.4,2018-07-19,VALENÇA,43,20.3,0,-22.35805555,15.4,27.9,RJ,1.9,A611,-43.69555555
68.3,2018-07-20,VALENÇA,33,20.2,0,-22.35805555,13.1,29,RJ,1.9,A611,-43.69555555
63.2,2018-07-21,VALENÇA,32,21.7,0,-22.35805555,15,29.9,RJ,2.2,A611,-43.69555555
77,2018-07-22,VALENÇA,55,20.8,0,-22.35805555,18,25.4,RJ,1.8,A611,-43.69555555
74.8,2018-07-23,VALENÇA,37,20.3,0,-22.35805555,16.3,27.3,RJ,0.8,A611,-43.69555555
77.1,2018-07-24,VALENÇA,41,18.7,0,-22.35805555,12.9,26.7,RJ,1.5,A611,-43.69555555
71.9,2018-07-25,VALENÇA,35,20.4,0,-22.35805555,17.2,26.6,RJ,1,A611,-43.69555555
78.9,2018-07-26,VALENÇA,48,17.8,0,-22.35805555,12.8,25.1,RJ,1.3,A611,-43.69555555
76.4,2018-07-27,VALENÇA,48,18.1,0,-22.35805555,12.3,25.2,RJ,1.8,A611,-43.69555555
69.4,2018-07-28,VALENÇA,33,19.9,0,-22.35805555,13.6,28.7,RJ,1.8,A611,-43.69555555
62.7,2018-07-29,VALENÇA,32,21.5,0,-22.35805555,15.7,29.6,RJ,2.3,A611,-43.69555555
64.4,2018-07-30,VALENÇA,33,21.9,0,-22.35805555,15.8,30.6,RJ,2.3,A611,-43.69555555
89.7,2018-07-31,VALENÇA,83,18.5,0,-22.35805555,16.4,20,RJ,0.8,A611,-43.69555555
84.9,2018-08-01,VALENÇA,59,17.9,5.4,-22.35805555,16.2,21.9,RJ,1,A611,-43.69555555
88.4,2018-08-02,VALENÇA,70,17.7,9.2,-22.35805555,15.9,21.2,RJ,0.6,A611,-43.69555555
88.2,2018-08-03,VALENÇA,72,17.8,0.4,-22.35805555,16.9,20.1,RJ,1,A611,-43.69555555
82.6,2018-08-04,VALENÇA,46,19.6,25,-22.35805555,16.8,26.8,RJ,1,A611,-43.69555555
81.8,2018-08-05,VALENÇA,43,18.8,0,-22.35805555,15,26.4,RJ,1,A611,-43.69555555
87.3,2018-08-06,VALENÇA,76,17.5,0,-22.35805555,16,19.3,RJ,1.4,A611,-43.69555555
89.8,2018-08-07,VALENÇA,80,16.6,10.2,-22.35805555,15.2,19,RJ,0.9,A611,-43.69555555
81.5,2018-08-08,VALENÇA,58,19.7,0,-22.35805555,16.3,25.5,RJ,1.5,A611,-43.69555555
75.4,2018-08-09,VALENÇA,45,21.9,0.2,-22.35805555,17.1,29.2,RJ,2.7,A611,-43.69555555
78.1,2018-08-10,VALENÇA,53,20.3,0,-22.35805555,17.5,26.8,RJ,2.3,A611,-43.69555555
75.7,2018-08-11,VALENÇA,40,17.1,0,-22.35805555,11.7,23.8,RJ,1.7,A611,-43.69555555
73.4,2018-08-12,VALENÇA,45,17.5,0,-22.35805555,12.1,23.6,RJ,1.8,A611,-43.69555555
76,2018-08-13,VALENÇA,49,17.4,0,-22.35805555,13.3,22.9,RJ,1.6,A611,-43.69555555
78.9,2018-08-14,VALENÇA,36,16.5,0,-22.35805555,10.1,26.5,RJ,0.9,A611,-43.69555555
79.7,2018-08-15,VALENÇA,45,17.8,0,-22.35805555,12.3,26.7,RJ,1.9,A611,-43.69555555
84.5,2018-08-16,VALENÇA,79,17.9,0,-22.35805555,16.4,19.3,RJ,1.1,A611,-43.69555555
80.8,2018-08-17,VALENÇA,63,18.6,0,-22.35805555,16.8,22.2,RJ,1.4,A611,-43.69555555
79.8,2018-08-18,VALENÇA,54,18.6,0,-22.35805555,15.6,23.7,RJ,0.8,A611,-43.69555555
75.8,2018-08-19,VALENÇA,42,19.1,0,-22.35805555,14.2,26.2,RJ,1.1,A611,-43.69555555
70.7,2018-08-20,VALENÇA,29,19.6,0,-22.35805555,13.3,28.5,RJ,1.3,A611,-43.69555555
70,2018-08-21,VALENÇA,33,19.5,0,-22.35805555,12.6,27.8,RJ,1.4,A611,-43.69555555
73.3,2018-08-22,VALENÇA,31,19.6,0,-22.35805555,13.4,28.5,RJ,1.3,A611,-43.69555555
73.1,2018-08-23,VALENÇA,43,20.2,0,-22.35805555,14.1,28.2,RJ,1.9,A611,-43.69555555
