UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
95.3,2018-01-01,ITATIAIA - AGULHAS NEGRAS,79,12.6,6.8,-22.37388888,10.5,17.2,RJ,,A635,-44.70305555
94.9,2018-01-02,ITATIAIA - AGULHAS NEGRAS,72,12.8,12.2,-22.37388888,8.7,16.7,RJ,,A635,-44.70305555
98,2018-01-03,ITATIAIA - AGULHAS NEGRAS,97,12.7,4.6,-22.37388888,11.9,15.4,RJ,,A635,-44.70305555
97.3,2018-01-04,ITATIAIA - AGULHAS NEGRAS,93,11.9,14,-22.37388888,10.1,14.7,RJ,,A635,-44.70305555
97.9,2018-01-05,ITATIAIA - AGULHAS NEGRAS,92,12.2,27.6,-22.37388888,8.9,14.1,RJ,,A635,-44.70305555
95.7,2018-01-06,ITATIAIA - AGULHAS NEGRAS,81,11.5,41.2,-22.37388888,9.8,14.3,RJ,,A635,-44.70305555
98.1,2018-01-07,ITATIAIA - AGULHAS NEGRAS,95,11.6,50.4,-22.37388888,10.2,12.5,RJ,,A635,-44.70305555
96.3,2018-01-08,ITATIAIA - AGULHAS NEGRAS,89,10.9,32.4,-22.37388888,9.6,12.4,RJ,,A635,-44.70305555
87.9,2018-01-09,ITATIAIA - AGULHAS NEGRAS,62,12.1,14.6,-22.37388888,8.2,16.3,RJ,,A635,-44.70305555
87.1,2018-01-10,ITATIAIA - AGULHAS NEGRAS,62,12.4,0.2,-22.37388888,9.3,17.9,RJ,,A635,-44.70305555
85.9,2018-01-11,ITATIAIA - AGULHAS NEGRAS,52,11.6,7,-22.37388888,6.6,17.7,RJ,,A635,-44.70305555
91.8,2018-01-12,ITATIAIA - AGULHAS NEGRAS,72,11,36.4,-22.37388888,7.7,13.7,RJ,,A635,-44.70305555
91.3,2018-01-13,ITATIAIA - AGULHAS NEGRAS,66,11.2,14,-22.37388888,7.4,16.7,RJ,,A635,-44.70305555
91.5,2018-01-14,ITATIAIA - AGULHAS NEGRAS,67,12.2,9.2,-22.37388888,9.5,18,RJ,,A635,-44.70305555
87.7,2018-01-15,ITATIAIA - AGULHAS NEGRAS,68,12.4,13.8,-22.37388888,10,17.7,RJ,,A635,-44.70305555
82.7,2018-01-16,ITATIAIA - AGULHAS NEGRAS,62,13,15.8,-22.37388888,10.1,17.2,RJ,,A635,-44.70305555
90,2018-01-17,ITATIAIA - AGULHAS NEGRAS,71,13.5,0.4,-22.37388888,8.6,18.6,RJ,,A635,-44.70305555
83.5,2018-01-18,ITATIAIA - AGULHAS NEGRAS,56,14.3,0.2,-22.37388888,11.2,19.5,RJ,,A635,-44.70305555
83.5,2018-01-19,ITATIAIA - AGULHAS NEGRAS,60,13.6,0,-22.37388888,8.5,19.6,RJ,,A635,-44.70305555
86.9,2018-01-20,ITATIAIA - AGULHAS NEGRAS,61,13.1,0,-22.37388888,11.2,18.8,RJ,,A635,-44.70305555
77.3,2018-01-21,ITATIAIA - AGULHAS NEGRAS,56,14.1,24.2,-22.37388888,11,18.9,RJ,,A635,-44.70305555
86,2018-01-22,ITATIAIA - AGULHAS NEGRAS,62,12.8,0,-22.37388888,6.4,19.4,RJ,,A635,-44.70305555
83.4,2018-01-23,ITATIAIA - AGULHAS NEGRAS,59,13.9,21.2,-22.37388888,10.4,19.1,RJ,2,A635,-44.70305555
83.9,2018-01-24,ITATIAIA - AGULHAS NEGRAS,57,13.4,2.4,-22.37388888,8,18.4,RJ,1.8,A635,-44.70305555
