UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
43.1,2017-09-23,ITATIAIA - AGULHAS NEGRAS,9,11.1,0,-22.37388888,-0.8,18.1,RJ,2.8,A635,-44.70305555
71,2017-09-24,ITATIAIA - AGULHAS NEGRAS,40,8.7,0,-22.37388888,1,16.7,RJ,2.1,A635,-44.70305555
47.1,2017-09-25,ITATIAIA - AGULHAS NEGRAS,13,8.4,0,-22.37388888,4.8,15.9,RJ,2.9,A635,-44.70305555
78.3,2017-09-26,ITATIAIA - AGULHAS NEGRAS,45,7.6,0,-22.37388888,-1.9,16.2,RJ,2.5,A635,-44.70305555
72.9,2017-09-27,ITATIAIA - AGULHAS NEGRAS,43,10.2,0,-22.37388888,6.3,17.5,RJ,2.7,A635,-44.70305555
72.9,2017-09-28,ITATIAIA - AGULHAS NEGRAS,48,11.3,2.4,-22.37388888,5.2,17.6,RJ,2,A635,-44.70305555
81.6,2017-09-29,ITATIAIA - AGULHAS NEGRAS,53,11,6,-22.37388888,5.6,17.9,RJ,2.5,A635,-44.70305555
97.8,2017-09-30,ITATIAIA - AGULHAS NEGRAS,80,9,83.8,-22.37388888,8.2,10.9,RJ,6.1,A635,-44.70305555
80.8,2017-10-01,ITATIAIA - AGULHAS NEGRAS,49,10,24.4,-22.37388888,5.5,15.6,RJ,7,A635,-44.70305555
90.5,2017-10-02,ITATIAIA - AGULHAS NEGRAS,70,10.8,0,-22.37388888,10.1,12.4,RJ,5.7,A635,-44.70305555
93.8,2017-10-03,ITATIAIA - AGULHAS NEGRAS,66,8.9,40,-22.37388888,8.2,11.5,RJ,5.3,A635,-44.70305555
84.6,2017-10-04,ITATIAIA - AGULHAS NEGRAS,29,8,4.2,-22.37388888,3.5,10.5,RJ,3.1,A635,-44.70305555
82,2017-10-05,ITATIAIA - AGULHAS NEGRAS,48,12,0,-22.37388888,8.5,18.5,RJ,3.4,A635,-44.70305555
66.4,2017-10-06,ITATIAIA - AGULHAS NEGRAS,32,11,0.2,-22.37388888,0.5,21.1,RJ,1.7,A635,-44.70305555
88.9,2017-10-07,ITATIAIA - AGULHAS NEGRAS,64,10.7,0,-22.37388888,5,16.6,RJ,1.6,A635,-44.70305555
81.7,2017-10-08,ITATIAIA - AGULHAS NEGRAS,53,12.4,0,-22.37388888,9.2,18.3,RJ,2.8,A635,-44.70305555
74.3,2017-10-09,ITATIAIA - AGULHAS NEGRAS,46,14,0.4,-22.37388888,9.5,20.3,RJ,2.4,A635,-44.70305555
79.8,2017-10-10,ITATIAIA - AGULHAS NEGRAS,44,12.7,0,-22.37388888,5.7,19.8,RJ,1.5,A635,-44.70305555
78.8,2017-10-11,ITATIAIA - AGULHAS NEGRAS,50,12.3,0,-22.37388888,3.6,20.2,RJ,2,A635,-44.70305555
66.2,2017-10-12,ITATIAIA - AGULHAS NEGRAS,36,14.3,0.2,-22.37388888,9.6,22,RJ,3.2,A635,-44.70305555
63.6,2017-10-13,ITATIAIA - AGULHAS NEGRAS,32,13.9,0,-22.37388888,4.6,22.2,RJ,2.3,A635,-44.70305555
68.5,2017-10-14,ITATIAIA - AGULHAS NEGRAS,36,12.6,0,-22.37388888,3,21.3,RJ,1.6,A635,-44.70305555
87.8,2017-10-15,ITATIAIA - AGULHAS NEGRAS,59,12.1,0,-22.37388888,5.6,18.4,RJ,2,A635,-44.70305555
88.7,2017-10-16,ITATIAIA - AGULHAS NEGRAS,68,11,0,-22.37388888,5.6,17.5,RJ,1.7,A635,-44.70305555
81.7,2017-10-17,ITATIAIA - AGULHAS NEGRAS,51,10.1,0,-22.37388888,4.2,15.5,RJ,2.9,A635,-44.70305555
73.5,2017-10-18,ITATIAIA - AGULHAS NEGRAS,40,11.4,0,-22.37388888,0.9,18.6,RJ,2.1,A635,-44.70305555
66.3,2017-10-19,ITATIAIA - AGULHAS NEGRAS,40,11.6,0.2,-22.37388888,6.1,18.6,RJ,2.8,A635,-44.70305555
70.5,2017-10-20,ITATIAIA - AGULHAS NEGRAS,41,11.3,0,-22.37388888,4.1,19.7,RJ,1.8,A635,-44.70305555
67.4,2017-10-21,ITATIAIA - AGULHAS NEGRAS,43,13.5,0,-22.37388888,8.2,20.7,RJ,3.6,A635,-44.70305555
84,2017-10-22,ITATIAIA - AGULHAS NEGRAS,58,12.3,2.2,-22.37388888,10.1,15.8,RJ,5.1,A635,-44.70305555
89.2,2017-10-23,ITATIAIA - AGULHAS NEGRAS,77,10.4,10.2,-22.37388888,9,12.1,RJ,4.4,A635,-44.70305555
86.3,2017-10-24,ITATIAIA - AGULHAS NEGRAS,68,11.5,1.8,-22.37388888,8.6,16.3,RJ,2.7,A635,-44.70305555
87.1,2017-10-25,ITATIAIA - AGULHAS NEGRAS,51,12.9,0,-22.37388888,7.5,18.8,RJ,2.5,A635,-44.70305555
76.8,2017-10-26,ITATIAIA - AGULHAS NEGRAS,53,12.8,12.2,-22.37388888,8.4,17.2,RJ,3.9,A635,-44.70305555
80.8,2017-10-27,ITATIAIA - AGULHAS NEGRAS,61,12.7,4.6,-22.37388888,6.1,18.5,RJ,5.2,A635,-44.70305555
91.3,2017-10-28,ITATIAIA - AGULHAS NEGRAS,64,11.2,25.6,-22.37388888,8.6,16.3,RJ,7.3,A635,-44.70305555
91.5,2017-10-29,ITATIAIA - AGULHAS NEGRAS,42,12.1,0,-22.37388888,10,16,RJ,2.6,A635,-44.70305555
95.7,2017-10-30,ITATIAIA - AGULHAS NEGRAS,77,11.1,2.4,-22.37388888,9,13.3,RJ,3.3,A635,-44.70305555
95.1,2017-10-31,ITATIAIA - AGULHAS NEGRAS,81,10.9,30.6,-22.37388888,9.2,14.7,RJ,4.5,A635,-44.70305555
96.9,2017-11-01,ITATIAIA - AGULHAS NEGRAS,86,8.6,0.6,-22.37388888,5.1,13.4,RJ,2,A635,-44.70305555
79.8,2017-11-02,ITATIAIA - AGULHAS NEGRAS,28,8.5,0,-22.37388888,0.2,15.4,RJ,2.2,A635,-44.70305555
81.3,2017-11-03,ITATIAIA - AGULHAS NEGRAS,48,11,0.2,-22.37388888,5.5,17.3,RJ,3.3,A635,-44.70305555
97.3,2017-11-04,ITATIAIA - AGULHAS NEGRAS,79,10.6,0,-22.37388888,7.5,12,RJ,4.7,A635,-44.70305555
92.7,2017-11-05,ITATIAIA - AGULHAS NEGRAS,67,12,2.6,-22.37388888,9.9,17.7,RJ,3.2,A635,-44.70305555
98,2017-11-06,ITATIAIA - AGULHAS NEGRAS,98,10.4,4.4,-22.37388888,9.6,12.8,RJ,1.5,A635,-44.70305555
96,2017-11-07,ITATIAIA - AGULHAS NEGRAS,81,9.7,2,-22.37388888,4.5,14,RJ,1.9,A635,-44.70305555
94.8,2017-11-08,ITATIAIA - AGULHAS NEGRAS,78,9.3,0,-22.37388888,3.7,14.1,RJ,2.6,A635,-44.70305555
89.7,2017-11-09,ITATIAIA - AGULHAS NEGRAS,64,10.9,0.2,-22.37388888,5.8,15.8,RJ,2.1,A635,-44.70305555
91.3,2017-11-10,ITATIAIA - AGULHAS NEGRAS,70,12,1.2,-22.37388888,8.7,16.2,RJ,3,A635,-44.70305555
98,2017-11-11,ITATIAIA - AGULHAS NEGRAS,98,11.3,60,-22.37388888,10.3,13,RJ,5,A635,-44.70305555
75.5,2017-11-12,ITATIAIA - AGULHAS NEGRAS,46,10.5,7.8,-22.37388888,5.9,16.1,RJ,3.4,A635,-44.70305555
57.2,2017-11-13,ITATIAIA - AGULHAS NEGRAS,34,10.7,0.2,-22.37388888,5.5,16.9,RJ,2.1,A635,-44.70305555
76.5,2017-11-14,ITATIAIA - AGULHAS NEGRAS,46,8.8,0,-22.37388888,-0.4,17.8,RJ,1.8,A635,-44.70305555
85.2,2017-11-15,ITATIAIA - AGULHAS NEGRAS,61,10.9,0,-22.37388888,2.5,17.8,RJ,2.3,A635,-44.70305555
84.1,2017-11-16,ITATIAIA - AGULHAS NEGRAS,48,11.9,0.2,-22.37388888,7.8,19.6,RJ,2.5,A635,-44.70305555
86.2,2017-11-17,ITATIAIA - AGULHAS NEGRAS,61,12.6,24.8,-22.37388888,6.2,17.4,RJ,3.2,A635,-44.70305555
92,2017-11-18,ITATIAIA - AGULHAS NEGRAS,68,12.4,0,-22.37388888,9.5,17.6,RJ,4.4,A635,-44.70305555
98,2017-11-19,ITATIAIA - AGULHAS NEGRAS,97,11.6,5.4,-22.37388888,10.4,13.6,RJ,4.9,A635,-44.70305555
96.4,2017-11-20,ITATIAIA - AGULHAS NEGRAS,87,11.8,24.4,-22.37388888,10.5,14,RJ,1.7,A635,-44.70305555
95.5,2017-11-21,ITATIAIA - AGULHAS NEGRAS,87,11.9,10,-22.37388888,10.4,14,RJ,3.2,A635,-44.70305555
98,2017-11-22,ITATIAIA - AGULHAS NEGRAS,95,11.6,48.8,-22.37388888,10.6,12.7,RJ,6,A635,-44.70305555
97.4,2017-11-23,ITATIAIA - AGULHAS NEGRAS,92,10.4,44.8,-22.37388888,8.3,14.6,RJ,,A635,-44.70305555
75,2017-11-24,ITATIAIA - AGULHAS NEGRAS,34,12,0.2,-22.37388888,4.4,18.4,RJ,,A635,-44.70305555
82.7,2017-11-25,ITATIAIA - AGULHAS NEGRAS,41,11.8,0,-22.37388888,3.9,18.2,RJ,,A635,-44.70305555
96.8,2017-11-26,ITATIAIA - AGULHAS NEGRAS,88,11.2,21,-22.37388888,9.4,13.9,RJ,,A635,-44.70305555
97.8,2017-11-27,ITATIAIA - AGULHAS NEGRAS,91,11.3,3,-22.37388888,9.3,12.9,RJ,,A635,-44.70305555
95,2017-11-28,ITATIAIA - AGULHAS NEGRAS,80,11.7,6.2,-22.37388888,9.4,15.3,RJ,,A635,-44.70305555
85.6,2017-11-29,ITATIAIA - AGULHAS NEGRAS,45,10.4,8.4,-22.37388888,1.7,16.3,RJ,,A635,-44.70305555
89.3,2017-11-30,ITATIAIA - AGULHAS NEGRAS,68,10.2,0,-22.37388888,5.5,16,RJ,,A635,-44.70305555
94.3,2017-12-01,ITATIAIA - AGULHAS NEGRAS,72,9.5,19.2,-22.37388888,7.1,12.5,RJ,,A635,-44.70305555
94.1,2017-12-02,ITATIAIA - AGULHAS NEGRAS,79,10,10.2,-22.37388888,4.5,13.6,RJ,,A635,-44.70305555
96.8,2017-12-03,ITATIAIA - AGULHAS NEGRAS,87,11.5,0.2,-22.37388888,8.1,15.4,RJ,,A635,-44.70305555
91.9,2017-12-04,ITATIAIA - AGULHAS NEGRAS,68,13.6,10.2,-22.37388888,10.1,19.6,RJ,,A635,-44.70305555
85.5,2017-12-05,ITATIAIA - AGULHAS NEGRAS,58,13.2,0.8,-22.37388888,7.1,18.6,RJ,,A635,-44.70305555
91,2017-12-06,ITATIAIA - AGULHAS NEGRAS,71,12.7,0.2,-22.37388888,7.8,17.5,RJ,,A635,-44.70305555
94,2017-12-07,ITATIAIA - AGULHAS NEGRAS,70,12.5,0,-22.37388888,10.7,17.1,RJ,,A635,-44.70305555
97.5,2017-12-08,ITATIAIA - AGULHAS NEGRAS,89,12.7,15.2,-22.37388888,11.3,15,RJ,,A635,-44.70305555
92.6,2017-12-09,ITATIAIA - AGULHAS NEGRAS,68,12.3,36.2,-22.37388888,9,16.7,RJ,,A635,-44.70305555
67.3,2017-12-10,ITATIAIA - AGULHAS NEGRAS,27,11.5,6.4,-22.37388888,6.2,16.3,RJ,,A635,-44.70305555
65.6,2017-12-11,ITATIAIA - AGULHAS NEGRAS,24,12.9,0,-22.37388888,7.6,18.9,RJ,,A635,-44.70305555
88.9,2017-12-12,ITATIAIA - AGULHAS NEGRAS,58,10,0,-22.37388888,7.7,14.8,RJ,,A635,-44.70305555
84.1,2017-12-13,ITATIAIA - AGULHAS NEGRAS,53,11.2,2,-22.37388888,3.5,18.3,RJ,,A635,-44.70305555
87.9,2017-12-14,ITATIAIA - AGULHAS NEGRAS,52,10.6,0,-22.37388888,3.3,17.5,RJ,,A635,-44.70305555
92,2017-12-15,ITATIAIA - AGULHAS NEGRAS,69,11.6,8.8,-22.37388888,7.3,16.3,RJ,,A635,-44.70305555
85.3,2017-12-16,ITATIAIA - AGULHAS NEGRAS,58,12.2,16,-22.37388888,6.9,18.7,RJ,,A635,-44.70305555
88.1,2017-12-17,ITATIAIA - AGULHAS NEGRAS,65,12.7,8,-22.37388888,9.7,18.5,RJ,,A635,-44.70305555
86.5,2017-12-18,ITATIAIA - AGULHAS NEGRAS,63,12.4,2.6,-22.37388888,7,17.1,RJ,,A635,-44.70305555
81.5,2017-12-19,ITATIAIA - AGULHAS NEGRAS,42,12.7,0.4,-22.37388888,7.1,18.5,RJ,,A635,-44.70305555
76.4,2017-12-20,ITATIAIA - AGULHAS NEGRAS,28,11.9,12.8,-22.37388888,3.5,18.8,RJ,2.2,A635,-44.70305555
89.3,2017-12-21,ITATIAIA - AGULHAS NEGRAS,59,12.3,2.2,-22.37388888,11,18.2,RJ,4.2,A635,-44.70305555
88.1,2017-12-22,ITATIAIA - AGULHAS NEGRAS,61,10.9,16.2,-22.37388888,9.5,12.7,RJ,5.4,A635,-44.70305555
86,2017-12-23,ITATIAIA - AGULHAS NEGRAS,66,12.7,2.6,-22.37388888,10.2,18.1,RJ,4.8,A635,-44.70305555
83.9,2017-12-24,ITATIAIA - AGULHAS NEGRAS,68,13.8,1.2,-22.37388888,11.2,18.4,RJ,4.5,A635,-44.70305555
89.1,2017-12-25,ITATIAIA - AGULHAS NEGRAS,62,14.7,0.2,-22.37388888,9.5,20.8,RJ,2.9,A635,-44.70305555
89.8,2017-12-26,ITATIAIA - AGULHAS NEGRAS,61,15,9.4,-22.37388888,12.3,20.1,RJ,,A635,-44.70305555
89.7,2017-12-27,ITATIAIA - AGULHAS NEGRAS,64,13,0.2,-22.37388888,7.4,18.7,RJ,,A635,-44.70305555
86.7,2017-12-28,ITATIAIA - AGULHAS NEGRAS,65,13.3,7.2,-22.37388888,9.7,18.9,RJ,,A635,-44.70305555
90.8,2017-12-29,ITATIAIA - AGULHAS NEGRAS,71,12.3,18.8,-22.37388888,10.1,16,RJ,,A635,-44.70305555
98,2017-12-30,ITATIAIA - AGULHAS NEGRAS,88,,,-22.37388888,9.4,13.1,RJ,,A635,-44.70305555
98,2017-12-31,ITATIAIA - AGULHAS NEGRAS,98,11.4,34.8,-22.37388888,9.8,12.8,RJ,,A635,-44.70305555
