UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
76,2022-01-22,ANGRA DOS REIS,56,27.8,0,-22.97555554,24,32.9,RJ,0.7,A628,-44.30333333
76.4,2022-01-23,ANGRA DOS REIS,56,28,0,-22.97555554,24.2,32.9,RJ,0.6,A628,-44.30333333
77.7,2022-01-24,ANGRA DOS REIS,61,27.5,0,-22.97555554,23.6,31.2,RJ,0.5,A628,-44.30333333
76,2022-01-25,ANGRA DOS REIS,56,27.5,0,-22.97555554,23.1,32.4,RJ,0.5,A628,-44.30333333
76.3,2022-01-26,ANGRA DOS REIS,50,27.9,0,-22.97555554,23.5,33.8,RJ,0.6,A628,-44.30333333
64.1,2022-01-27,ANGRA DOS REIS,33,29.9,0,-22.97555554,24.8,38.4,RJ,0.6,A628,-44.30333333
80.4,2022-01-28,ANGRA DOS REIS,60,26.9,0,-22.97555554,24.6,32.2,RJ,0.7,A628,-44.30333333
92.2,2022-01-29,ANGRA DOS REIS,80,24.7,23,-22.97555554,22.8,27.1,RJ,0.2,A628,-44.30333333
94.3,2022-01-30,ANGRA DOS REIS,81,24.1,13.2,-22.97555554,22.3,27.5,RJ,0.2,A628,-44.30333333
94.3,2022-01-31,ANGRA DOS REIS,84,24.3,9.4,-22.97555554,23.2,26.5,RJ,0,A628,-44.30333333
90.2,2022-02-01,ANGRA DOS REIS,65,25.3,3.4,-22.97555554,23.3,30.2,RJ,0.3,A628,-44.30333333
90.5,2022-02-02,ANGRA DOS REIS,67,24.8,37.2,-22.97555554,23.1,30.2,RJ,0.3,A628,-44.30333333
85.5,2022-02-03,ANGRA DOS REIS,71,24.9,19.8,-22.97555554,22,29.2,RJ,0.3,A628,-44.30333333
84.4,2022-02-04,ANGRA DOS REIS,69,26.1,0,-22.97555554,23,30.3,RJ,0.4,A628,-44.30333333
83.4,2022-02-05,ANGRA DOS REIS,58,27.2,1.4,-22.97555554,23.5,34.3,RJ,0.9,A628,-44.30333333
81.7,2022-02-06,ANGRA DOS REIS,60,27,5,-22.97555554,23.2,33,RJ,0.8,A628,-44.30333333
91.1,2022-02-07,ANGRA DOS REIS,74,25,1.2,-22.97555554,23.9,29.5,RJ,0.4,A628,-44.30333333
90,2022-02-08,ANGRA DOS REIS,75,22.6,65.2,-22.97555554,21.7,24.6,RJ,0.6,A628,-44.30333333
84.1,2022-02-09,ANGRA DOS REIS,64,22.9,1.6,-22.97555554,20.7,27.1,RJ,0.3,A628,-44.30333333
86,2022-02-10,ANGRA DOS REIS,70,23.1,2.4,-22.97555554,20.8,26.2,RJ,0.4,A628,-44.30333333
82.5,2022-02-11,ANGRA DOS REIS,63,23.8,0,-22.97555554,20.8,29.1,RJ,0.4,A628,-44.30333333
84.2,2022-02-12,ANGRA DOS REIS,67,24,0,-22.97555554,22.3,28.2,RJ,0.4,A628,-44.30333333
86.4,2022-02-13,ANGRA DOS REIS,64,24.1,0.8,-22.97555554,20.7,29.2,RJ,0.4,A628,-44.30333333
83.6,2022-02-14,ANGRA DOS REIS,59,26,0.2,-22.97555554,22.8,31.7,RJ,0.7,A628,-44.30333333
84,2022-02-15,ANGRA DOS REIS,62,25.5,0,-22.97555554,22.8,30.4,RJ,0.7,A628,-44.30333333
83.8,2022-02-16,ANGRA DOS REIS,63,24.5,43,-22.97555554,20.8,29.3,RJ,0.5,A628,-44.30333333
85.7,2022-02-17,ANGRA DOS REIS,64,23.8,0.2,-22.97555554,20.7,29.9,RJ,0.4,A628,-44.30333333
88.8,2022-02-18,ANGRA DOS REIS,69,23.4,23.4,-22.97555554,21.2,27.2,RJ,0.2,A628,-44.30333333
87.5,2022-02-19,ANGRA DOS REIS,67,23.5,8,-22.97555554,20,28.3,RJ,0.4,A628,-44.30333333
83.1,2022-02-20,ANGRA DOS REIS,60,25.2,1.4,-22.97555554,21.5,30.8,RJ,0.3,A628,-44.30333333
82.6,2022-02-21,ANGRA DOS REIS,61,26.2,0.2,-22.97555554,21.9,32.5,RJ,0.6,A628,-44.30333333
81.3,2022-02-22,ANGRA DOS REIS,63,26.9,0,-22.97555554,22.9,32.1,RJ,0.8,A628,-44.30333333
79.7,2022-02-23,ANGRA DOS REIS,59,26.5,0,-22.97555554,22.6,32.1,RJ,0.5,A628,-44.30333333
81.8,2022-02-24,ANGRA DOS REIS,67,26.4,0,-22.97555554,24.2,29.8,RJ,0.4,A628,-44.30333333
79,2022-02-25,ANGRA DOS REIS,56,26.5,0,-22.97555554,22.2,32.1,RJ,0.5,A628,-44.30333333
79.6,2022-02-26,ANGRA DOS REIS,57,26.4,0,-22.97555554,22.5,31.9,RJ,0.5,A628,-44.30333333
80.1,2022-02-27,ANGRA DOS REIS,62,26.7,0,-22.97555554,22.8,31.4,RJ,0.6,A628,-44.30333333
80.1,2022-02-28,ANGRA DOS REIS,55,27.1,0,-22.97555554,22.7,32.8,RJ,0.9,A628,-44.30333333
68.8,2022-03-01,ANGRA DOS REIS,27,29,0,-22.97555554,23.5,38,RJ,0.8,A628,-44.30333333
72.6,2022-03-02,ANGRA DOS REIS,54,27.7,0,-22.97555554,22.6,33.4,RJ,0.7,A628,-44.30333333
80.1,2022-03-03,ANGRA DOS REIS,61,27.7,0,-22.97555554,23.5,33.1,RJ,0.7,A628,-44.30333333
81.1,2022-03-04,ANGRA DOS REIS,64,27.1,0,-22.97555554,23.4,31.3,RJ,0.6,A628,-44.30333333
79.8,2022-03-05,ANGRA DOS REIS,62,27,0,-22.97555554,22.7,32.1,RJ,0.7,A628,-44.30333333
76.2,2022-03-06,ANGRA DOS REIS,54,28.3,0,-22.97555554,23.8,34.4,RJ,0.5,A628,-44.30333333
73,2022-03-07,ANGRA DOS REIS,46,28.5,0,-22.97555554,23.4,34.7,RJ,0.7,A628,-44.30333333
75.8,2022-03-08,ANGRA DOS REIS,55,28.2,0,-22.97555554,23.7,34.3,RJ,0.8,A628,-44.30333333
77.3,2022-03-09,ANGRA DOS REIS,59,27,0,-22.97555554,22.8,31.8,RJ,0.7,A628,-44.30333333
75,2022-03-10,ANGRA DOS REIS,52,27.6,0,-22.97555554,22.9,33.5,RJ,0.7,A628,-44.30333333
75,2022-03-11,ANGRA DOS REIS,49,28.1,0,-22.97555554,23.3,35.1,RJ,0.6,A628,-44.30333333
82.3,2022-03-12,ANGRA DOS REIS,66,27.1,0.2,-22.97555554,25.1,31.5,RJ,0.8,A628,-44.30333333
87.3,2022-03-13,ANGRA DOS REIS,67,25.5,18.8,-22.97555554,22.5,30.3,RJ,0.2,A628,-44.30333333
90.2,2022-03-14,ANGRA DOS REIS,75,25.3,3,-22.97555554,22.9,28.8,RJ,0.4,A628,-44.30333333
90.8,2022-03-15,ANGRA DOS REIS,73,25.5,60,-22.97555554,23.2,29.7,RJ,0.3,A628,-44.30333333
85.8,2022-03-16,ANGRA DOS REIS,66,27,0.2,-22.97555554,23.8,32.4,RJ,0.7,A628,-44.30333333
83.1,2022-03-17,ANGRA DOS REIS,63,27.9,0.2,-22.97555554,24.8,32.4,RJ,0.5,A628,-44.30333333
78.5,2022-03-18,ANGRA DOS REIS,51,28.6,0,-22.97555554,23.8,35.1,RJ,0.5,A628,-44.30333333
77.6,2022-03-19,ANGRA DOS REIS,54,27.9,0,-22.97555554,23.9,34.5,RJ,0.7,A628,-44.30333333
94.3,2022-03-20,ANGRA DOS REIS,81,23.8,5,-22.97555554,23.6,28,RJ,0.8,A628,-44.30333333
92.7,2022-03-21,ANGRA DOS REIS,74,21.3,232.8,-22.97555554,19.8,23.9,RJ,0.3,A628,-44.30333333
83,2022-03-22,ANGRA DOS REIS,55,21.9,3.2,-22.97555554,17.8,26,RJ,0.4,A628,-44.30333333
78.7,2022-03-23,ANGRA DOS REIS,57,24,0,-22.97555554,18.9,29.9,RJ,0.5,A628,-44.30333333
76.3,2022-03-24,ANGRA DOS REIS,48,26.2,0,-22.97555554,20.8,33.4,RJ,0.7,A628,-44.30333333
72.8,2022-03-25,ANGRA DOS REIS,40,27.7,0,-22.97555554,22.3,35.7,RJ,0.6,A628,-44.30333333
77.3,2022-03-26,ANGRA DOS REIS,61,26.8,0,-22.97555554,23.2,31.7,RJ,0.7,A628,-44.30333333
86.6,2022-03-27,ANGRA DOS REIS,63,25.8,0,-22.97555554,23.9,31,RJ,0.2,A628,-44.30333333
87.8,2022-03-28,ANGRA DOS REIS,75,25.1,3.6,-22.97555554,23,28.2,RJ,0.3,A628,-44.30333333
86.4,2022-03-29,ANGRA DOS REIS,69,25.2,0,-22.97555554,22.8,29,RJ,0.5,A628,-44.30333333
84.5,2022-03-30,ANGRA DOS REIS,62,26.1,0,-22.97555554,21.6,32.1,RJ,0.7,A628,-44.30333333
85.3,2022-03-31,ANGRA DOS REIS,63,25,0.6,-22.97555554,22.4,29.5,RJ,0.6,A628,-44.30333333
96.9,2022-04-01,ANGRA DOS REIS,82,21.8,118,-22.97555554,20.5,24.6,RJ,1.8,A628,-44.30333333
97.5,2022-04-02,ANGRA DOS REIS,84,22.3,150.8,-22.97555554,21.2,25.8,RJ,0.3,A628,-44.30333333
89,2022-04-03,ANGRA DOS REIS,72,24.5,55.6,-22.97555554,21.7,27.9,RJ,0.6,A628,-44.30333333
85.5,2022-04-04,ANGRA DOS REIS,65,25.5,0,-22.97555554,22.3,30.8,RJ,0.7,A628,-44.30333333
89.6,2022-04-05,ANGRA DOS REIS,78,24.8,0,-22.97555554,23.2,27.8,RJ,0.6,A628,-44.30333333
92.1,2022-04-06,ANGRA DOS REIS,77,23.4,9,-22.97555554,22.4,25.8,RJ,0.2,A628,-44.30333333
86.2,2022-04-07,ANGRA DOS REIS,71,,,-22.97555554,21.4,26.1,RJ,,A628,-44.30333333
81.1,2022-04-08,ANGRA DOS REIS,69,,,-22.97555554,,27.8,RJ,,A628,-44.30333333
77.6,2022-04-09,ANGRA DOS REIS,65,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-04-10,ANGRA DOS REIS,67,,,-22.97555554,,,RJ,,A628,-44.30333333
78.5,2022-04-11,ANGRA DOS REIS,66,,,-22.97555554,,29.9,RJ,,A628,-44.30333333
83.7,2022-04-12,ANGRA DOS REIS,66,25.7,0,-22.97555554,22.1,30.2,RJ,0.5,A628,-44.30333333
82.1,2022-04-13,ANGRA DOS REIS,60,26.1,0,-22.97555554,22.2,32.1,RJ,0.5,A628,-44.30333333
90.3,2022-04-14,ANGRA DOS REIS,68,24,40,-22.97555554,22.4,28.7,RJ,0.6,A628,-44.30333333
83.5,2022-04-15,ANGRA DOS REIS,51,20.7,64.4,-22.97555554,19.1,24.7,RJ,0.7,A628,-44.30333333
75,2022-04-16,ANGRA DOS REIS,42,20.5,0,-22.97555554,15.7,27.4,RJ,0.6,A628,-44.30333333
82.3,2022-04-17,ANGRA DOS REIS,54,20.9,9.4,-22.97555554,17.3,25.8,RJ,0.4,A628,-44.30333333
78,2022-04-18,ANGRA DOS REIS,51,21.1,0.2,-22.97555554,16.9,27.1,RJ,0.4,A628,-44.30333333
78.6,2022-04-19,ANGRA DOS REIS,54,21.4,0,-22.97555554,16.8,26.9,RJ,0.5,A628,-44.30333333
82.8,2022-04-20,ANGRA DOS REIS,63,22,0,-22.97555554,18.6,26.8,RJ,0.3,A628,-44.30333333
82.8,2022-04-21,ANGRA DOS REIS,64,22.4,0,-22.97555554,19.2,26,RJ,0.5,A628,-44.30333333
82.3,2022-04-22,ANGRA DOS REIS,54,23.2,0,-22.97555554,18.5,29.1,RJ,0.5,A628,-44.30333333
75,2022-04-23,ANGRA DOS REIS,25,25.5,0,-22.97555554,19.7,36.3,RJ,0.9,A628,-44.30333333
71.5,2022-04-24,ANGRA DOS REIS,52,24.4,0,-22.97555554,20.5,28.8,RJ,0.5,A628,-44.30333333
78.3,2022-04-25,ANGRA DOS REIS,59,24.7,0,-22.97555554,21.5,29.5,RJ,0.4,A628,-44.30333333
83.8,2022-04-26,ANGRA DOS REIS,63,24.5,0,-22.97555554,20.5,29.8,RJ,0.4,A628,-44.30333333
83.3,2022-04-27,ANGRA DOS REIS,61,25.1,0,-22.97555554,20.7,31,RJ,0.5,A628,-44.30333333
74.5,2022-04-28,ANGRA DOS REIS,30,26.3,0,-22.97555554,20.7,35,RJ,0.7,A628,-44.30333333
81.1,2022-04-29,ANGRA DOS REIS,58,24.6,0,-22.97555554,20.8,29.5,RJ,1,A628,-44.30333333
98.5,2022-04-30,ANGRA DOS REIS,87,21.7,166,-22.97555554,21,23,RJ,0.2,A628,-44.30333333
88.9,2022-05-01,ANGRA DOS REIS,69,23.1,35.6,-22.97555554,19.6,27.8,RJ,0.5,A628,-44.30333333
87,2022-05-02,ANGRA DOS REIS,64,24.4,0,-22.97555554,21.6,28.7,RJ,0.4,A628,-44.30333333
83.4,2022-05-03,ANGRA DOS REIS,62,25.4,0,-22.97555554,22.4,29.9,RJ,0.3,A628,-44.30333333
89.9,2022-05-04,ANGRA DOS REIS,72,23.9,0,-22.97555554,20.9,28.5,RJ,0.3,A628,-44.30333333
77.5,2022-05-05,ANGRA DOS REIS,39,24.4,2.6,-22.97555554,22,28.8,RJ,0.5,A628,-44.30333333
76.6,2022-05-06,ANGRA DOS REIS,53,22.7,0.2,-22.97555554,20.5,25.9,RJ,0.5,A628,-44.30333333
86.9,2022-05-07,ANGRA DOS REIS,65,20.8,1.4,-22.97555554,18.8,24.7,RJ,0.2,A628,-44.30333333
86.1,2022-05-08,ANGRA DOS REIS,62,20.8,0.8,-22.97555554,17.7,25.6,RJ,0.2,A628,-44.30333333
82.3,2022-05-09,ANGRA DOS REIS,58,21.5,1.4,-22.97555554,18.6,26.5,RJ,0.4,A628,-44.30333333
79.3,2022-05-10,ANGRA DOS REIS,53,21.2,0,-22.97555554,16.6,26.7,RJ,0.5,A628,-44.30333333
85.6,2022-05-11,ANGRA DOS REIS,68,21.7,0,-22.97555554,17.6,26.7,RJ,0.2,A628,-44.30333333
84.9,2022-05-12,ANGRA DOS REIS,64,22,0,-22.97555554,21,24.1,RJ,0.4,A628,-44.30333333
86.6,2022-05-13,ANGRA DOS REIS,64,21.3,4,-22.97555554,18.3,25.1,RJ,0.4,A628,-44.30333333
85.8,2022-05-14,ANGRA DOS REIS,68,21.9,1.4,-22.97555554,19.2,25.9,RJ,0.4,A628,-44.30333333
90.9,2022-05-15,ANGRA DOS REIS,69,,0.4,-22.97555554,18.5,26.4,RJ,0.1,A628,-44.30333333
,2022-05-16,ANGRA DOS REIS,67,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-17,ANGRA DOS REIS,67,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-18,ANGRA DOS REIS,26,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-19,ANGRA DOS REIS,40,,,-22.97555554,,,RJ,,A628,-44.30333333
63.2,2022-05-20,ANGRA DOS REIS,47,,,-22.97555554,12.9,24.3,RJ,,A628,-44.30333333
,2022-05-21,ANGRA DOS REIS,58,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-22,ANGRA DOS REIS,50,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-23,ANGRA DOS REIS,55,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-24,ANGRA DOS REIS,53,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-25,ANGRA DOS REIS,41,,,-22.97555554,,,RJ,,A628,-44.30333333
,2022-05-26,ANGRA DOS REIS,54,,,-22.97555554,,,RJ,,A628,-44.30333333
71.8,2022-05-27,ANGRA DOS REIS,41,,,-22.97555554,,,RJ,,A628,-44.30333333
74.8,2022-05-28,ANGRA DOS REIS,44,21.4,0.2,-22.97555554,16.1,28.9,RJ,0.2,A628,-44.30333333
74.6,2022-05-29,ANGRA DOS REIS,42,21.1,0,-22.97555554,15.2,29.8,RJ,0.4,A628,-44.30333333
79.2,2022-05-30,ANGRA DOS REIS,56,20.5,0,-22.97555554,16.7,25.7,RJ,0.1,A628,-44.30333333
90,2022-05-31,ANGRA DOS REIS,73,21.5,0,-22.97555554,19.3,25.3,RJ,0.6,A628,-44.30333333
90.6,2022-06-01,ANGRA DOS REIS,71,22,4.8,-22.97555554,19.8,26.1,RJ,0.3,A628,-44.30333333
91.3,2022-06-02,ANGRA DOS REIS,80,21.6,0.2,-22.97555554,20.8,24.3,RJ,0.5,A628,-44.30333333
94,2022-06-03,ANGRA DOS REIS,83,19.5,10.4,-22.97555554,17.8,22,RJ,0.2,A628,-44.30333333
89.5,2022-06-04,ANGRA DOS REIS,72,19.2,23.6,-22.97555554,18,21.5,RJ,0.5,A628,-44.30333333
82.2,2022-06-05,ANGRA DOS REIS,61,19.6,0,-22.97555554,15.6,24.5,RJ,0.4,A628,-44.30333333
83.1,2022-06-06,ANGRA DOS REIS,57,19.3,0.2,-22.97555554,14.7,25.8,RJ,0.4,A628,-44.30333333
82.1,2022-06-07,ANGRA DOS REIS,54,20.3,0,-22.97555554,15.6,28,RJ,0.4,A628,-44.30333333
88.7,2022-06-08,ANGRA DOS REIS,74,20.9,0.2,-22.97555554,18.8,24.4,RJ,0.3,A628,-44.30333333
95.3,2022-06-09,ANGRA DOS REIS,86,20.7,9.6,-22.97555554,19.6,22.2,RJ,0.1,A628,-44.30333333
92.9,2022-06-10,ANGRA DOS REIS,80,21.2,0.8,-22.97555554,20.1,24.1,RJ,0.7,A628,-44.30333333
92.6,2022-06-11,ANGRA DOS REIS,76,18.7,7,-22.97555554,17.8,21.1,RJ,0.3,A628,-44.30333333
84.5,2022-06-12,ANGRA DOS REIS,62,18.6,9.8,-22.97555554,16.9,21.7,RJ,0.6,A628,-44.30333333
73.9,2022-06-13,ANGRA DOS REIS,40,17.4,0.2,-22.97555554,12.5,22.7,RJ,0.4,A628,-44.30333333
85.4,2022-06-14,ANGRA DOS REIS,64,17.2,0,-22.97555554,13.7,21.5,RJ,0.2,A628,-44.30333333
81.6,2022-06-15,ANGRA DOS REIS,53,18,0,-22.97555554,14.7,23.6,RJ,0.3,A628,-44.30333333
83.4,2022-06-16,ANGRA DOS REIS,59,17.5,0,-22.97555554,12.7,24.1,RJ,0.4,A628,-44.30333333
84.2,2022-06-17,ANGRA DOS REIS,59,18.5,0,-22.97555554,13.7,25.8,RJ,0.5,A628,-44.30333333
85.4,2022-06-18,ANGRA DOS REIS,58,19,0,-22.97555554,15.2,26.1,RJ,0.8,A628,-44.30333333
93.3,2022-06-19,ANGRA DOS REIS,80,18.2,7.6,-22.97555554,17.5,19.8,RJ,0.2,A628,-44.30333333
88.9,2022-06-20,ANGRA DOS REIS,71,18.8,0,-22.97555554,15.1,23.6,RJ,0.4,A628,-44.30333333
91.1,2022-06-21,ANGRA DOS REIS,73,19.4,0,-22.97555554,16,24.5,RJ,0.4,A628,-44.30333333
81.3,2022-06-22,ANGRA DOS REIS,50,20.9,0,-22.97555554,16.1,28.4,RJ,0.4,A628,-44.30333333
79.8,2022-06-23,ANGRA DOS REIS,46,21,0.2,-22.97555554,15.8,28.8,RJ,0.4,A628,-44.30333333
78,2022-06-24,ANGRA DOS REIS,47,20.2,0,-22.97555554,15.2,27.3,RJ,0.4,A628,-44.30333333
84.9,2022-06-25,ANGRA DOS REIS,71,19.4,0,-22.97555554,14.7,24.2,RJ,0.7,A628,-44.30333333
93.4,2022-06-26,ANGRA DOS REIS,82,18.3,19.2,-22.97555554,17.3,20.7,RJ,0.5,A628,-44.30333333
87.4,2022-06-27,ANGRA DOS REIS,66,18.2,5.8,-22.97555554,16.4,22,RJ,0.5,A628,-44.30333333
84.5,2022-06-28,ANGRA DOS REIS,59,18.2,0.2,-22.97555554,13.3,24.2,RJ,0.3,A628,-44.30333333
77.9,2022-06-29,ANGRA DOS REIS,42,21,0,-22.97555554,15.1,30.2,RJ,0.4,A628,-44.30333333
83.2,2022-06-30,ANGRA DOS REIS,71,20.3,0,-22.97555554,19.2,22.3,RJ,0.7,A628,-44.30333333
85.2,2022-07-01,ANGRA DOS REIS,65,19.4,0,-22.97555554,15.9,24.1,RJ,0.3,A628,-44.30333333
81.5,2022-07-02,ANGRA DOS REIS,40,20.5,0,-22.97555554,15,29.3,RJ,0.5,A628,-44.30333333
73.8,2022-07-03,ANGRA DOS REIS,44,22,0,-22.97555554,16.7,30.2,RJ,0.3,A628,-44.30333333
79,2022-07-04,ANGRA DOS REIS,49,20.2,0,-22.97555554,15.2,27.3,RJ,0.6,A628,-44.30333333
77.8,2022-07-05,ANGRA DOS REIS,37,20.3,0,-22.97555554,15,29.4,RJ,0.4,A628,-44.30333333
76.5,2022-07-06,ANGRA DOS REIS,44,20.4,0,-22.97555554,14.8,28.2,RJ,0.3,A628,-44.30333333
76.5,2022-07-07,ANGRA DOS REIS,44,20.6,0,-22.97555554,15.3,28.5,RJ,0.4,A628,-44.30333333
74.2,2022-07-08,ANGRA DOS REIS,46,21.2,0,-22.97555554,15.8,29.2,RJ,0.5,A628,-44.30333333
80.5,2022-07-09,ANGRA DOS REIS,62,20.6,0,-22.97555554,16.6,25.6,RJ,0.3,A628,-44.30333333
81.7,2022-07-10,ANGRA DOS REIS,53,21.2,0,-22.97555554,16.7,27.2,RJ,0.6,A628,-44.30333333
67.4,2022-07-11,ANGRA DOS REIS,28,22.1,0,-22.97555554,15.8,31.6,RJ,1.4,A628,-44.30333333
69,2022-07-12,ANGRA DOS REIS,33,21.6,0,-22.97555554,14.1,30.7,RJ,0.4,A628,-44.30333333
91.6,2022-07-13,ANGRA DOS REIS,70,20.7,3.2,-22.97555554,19.7,23.2,RJ,0.5,A628,-44.30333333
91.3,2022-07-14,ANGRA DOS REIS,70,20.9,7.6,-22.97555554,18.7,25.2,RJ,0.5,A628,-44.30333333
82.3,2022-07-15,ANGRA DOS REIS,48,21.8,0.2,-22.97555554,17.1,29.3,RJ,0.5,A628,-44.30333333
77.9,2022-07-16,ANGRA DOS REIS,44,22.4,0,-22.97555554,17.4,30.3,RJ,0.1,A628,-44.30333333
76.3,2022-07-17,ANGRA DOS REIS,42,22.4,0,-22.97555554,17.2,31.3,RJ,0.9,A628,-44.30333333
90.5,2022-07-18,ANGRA DOS REIS,81,21.6,5.6,-22.97555554,20.2,23.3,RJ,0.4,A628,-44.30333333
86.2,2022-07-19,ANGRA DOS REIS,64,22.4,0.4,-22.97555554,19.8,27.6,RJ,0.6,A628,-44.30333333
90.9,2022-07-20,ANGRA DOS REIS,77,21.3,0.2,-22.97555554,20.7,22.9,RJ,0.2,A628,-44.30333333
86.7,2022-07-21,ANGRA DOS REIS,63,20.6,11,-22.97555554,16.3,26.5,RJ,0.3,A628,-44.30333333
85.8,2022-07-22,ANGRA DOS REIS,63,20.9,0.2,-22.97555554,17,26.2,RJ,0.4,A628,-44.30333333
86.6,2022-07-23,ANGRA DOS REIS,68,20.7,0,-22.97555554,16.6,25.6,RJ,0.6,A628,-44.30333333
86,2022-07-24,ANGRA DOS REIS,64,20.9,0,-22.97555554,16.5,25.9,RJ,0.8,A628,-44.30333333
83.5,2022-07-25,ANGRA DOS REIS,65,21.4,0,-22.97555554,17.4,26.2,RJ,0.5,A628,-44.30333333
86.3,2022-07-26,ANGRA DOS REIS,68,21,0,-22.97555554,17.7,24.7,RJ,0.5,A628,-44.30333333
83.4,2022-07-27,ANGRA DOS REIS,57,21.1,0.2,-22.97555554,17.2,25.8,RJ,0.5,A628,-44.30333333
77,2022-07-28,ANGRA DOS REIS,40,22,0.2,-22.97555554,16.7,31.2,RJ,0.3,A628,-44.30333333
80.7,2022-07-29,ANGRA DOS REIS,55,20.2,0,-22.97555554,17.1,25.8,RJ,0.8,A628,-44.30333333
80.4,2022-07-30,ANGRA DOS REIS,60,18.6,11.2,-22.97555554,16.1,21.7,RJ,0.4,A628,-44.30333333
77.9,2022-07-31,ANGRA DOS REIS,57,19.2,0.2,-22.97555554,15.9,23.3,RJ,0.3,A628,-44.30333333
81.6,2022-08-01,ANGRA DOS REIS,62,19.7,0,-22.97555554,15.1,24.8,RJ,0.4,A628,-44.30333333
83.8,2022-08-02,ANGRA DOS REIS,64,20.9,0,-22.97555554,16.6,26.2,RJ,0.5,A628,-44.30333333
80.9,2022-08-03,ANGRA DOS REIS,61,20.5,0,-22.97555554,16.2,24.6,RJ,0.3,A628,-44.30333333
83.9,2022-08-04,ANGRA DOS REIS,69,21.1,0,-22.97555554,17,26.4,RJ,0.4,A628,-44.30333333
73.1,2022-08-05,ANGRA DOS REIS,38,22.2,0,-22.97555554,17.1,33,RJ,1.2,A628,-44.30333333
90.8,2022-08-06,ANGRA DOS REIS,75,19.2,4.8,-22.97555554,18,21,RJ,0.2,A628,-44.30333333
93.6,2022-08-07,ANGRA DOS REIS,85,19.8,0,-22.97555554,18.4,21.5,RJ,0.1,A628,-44.30333333
