UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
80.7,2019-01-01,ANGRA DOS REIS,62,26.8,0,-22.97555554,22.9,31.6,RJ,0.8,A628,-44.30333333
82.8,2019-01-02,ANGRA DOS REIS,63,27.7,0,-22.97555554,24.1,32.3,RJ,0.8,A628,-44.30333333
72.9,2019-01-03,ANGRA DOS REIS,43,30,0,-22.97555554,24.8,37.3,RJ,0.9,A628,-44.30333333
67.2,2019-01-04,ANGRA DOS REIS,39,29.9,0,-22.97555554,25.8,37,RJ,1.1,A628,-44.30333333
85.2,2019-01-05,ANGRA DOS REIS,65,26.3,52.8,-22.97555554,23.2,31.1,RJ,0.8,A628,-44.30333333
83.7,2019-01-06,ANGRA DOS REIS,69,26.7,0,-22.97555554,23.9,30.5,RJ,0.9,A628,-44.30333333
76.1,2019-01-07,ANGRA DOS REIS,31,29,0.4,-22.97555554,22.8,39.5,RJ,1.2,A628,-44.30333333
74.7,2019-01-08,ANGRA DOS REIS,46,30.2,0,-22.97555554,25.1,36.8,RJ,1,A628,-44.30333333
74.3,2019-01-09,ANGRA DOS REIS,58,29,0,-22.97555554,24.7,34.3,RJ,1.1,A628,-44.30333333
65,2019-01-10,ANGRA DOS REIS,35,29.8,0,-22.97555554,25.1,36.5,RJ,1.3,A628,-44.30333333
75,2019-01-11,ANGRA DOS REIS,57,28.7,0,-22.97555554,24.4,33.3,RJ,1,A628,-44.30333333
75.5,2019-01-12,ANGRA DOS REIS,58,28.1,0,-22.97555554,24,32.8,RJ,1.2,A628,-44.30333333
75.3,2019-01-13,ANGRA DOS REIS,54,27.8,0,-22.97555554,23.1,33,RJ,1.2,A628,-44.30333333
76.1,2019-01-14,ANGRA DOS REIS,61,28.6,0,-22.97555554,24.1,33.4,RJ,1,A628,-44.30333333
77.4,2019-01-15,ANGRA DOS REIS,60,29.2,0,-22.97555554,25.2,34.2,RJ,0.9,A628,-44.30333333
71.3,2019-01-16,ANGRA DOS REIS,51,29.9,0,-22.97555554,25.3,35.5,RJ,1.1,A628,-44.30333333
63.1,2019-01-17,ANGRA DOS REIS,38,30.3,0,-22.97555554,24.4,37.9,RJ,1.2,A628,-44.30333333
70.8,2019-01-18,ANGRA DOS REIS,51,29.6,0,-22.97555554,24.9,35.3,RJ,1.2,A628,-44.30333333
78.5,2019-01-19,ANGRA DOS REIS,55,28.8,0.4,-22.97555554,25,34.7,RJ,1,A628,-44.30333333
82,2019-01-20,ANGRA DOS REIS,60,28.1,34,-22.97555554,23.8,34,RJ,1,A628,-44.30333333
79.2,2019-01-21,ANGRA DOS REIS,59,28.7,0.2,-22.97555554,24.8,35.4,RJ,0.8,A628,-44.30333333
77.1,2019-01-22,ANGRA DOS REIS,54,28.8,0,-22.97555554,24.8,34.1,RJ,1.1,A628,-44.30333333
78.8,2019-01-23,ANGRA DOS REIS,60,28.6,0,-22.97555554,24.8,33.7,RJ,0.9,A628,-44.30333333
79.5,2019-01-24,ANGRA DOS REIS,59,28.2,0,-22.97555554,24.5,34.1,RJ,1.1,A628,-44.30333333
88.2,2019-01-25,ANGRA DOS REIS,64,24.7,7.2,-22.97555554,22.8,31.3,RJ,0.8,A628,-44.30333333
82.8,2019-01-26,ANGRA DOS REIS,60,25.1,28.2,-22.97555554,20.8,32.1,RJ,1.1,A628,-44.30333333
