UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
,2021-01-01,ARRAIAL DO CABO,76,24.4,0,-22.97527777,21.8,27.4,RJ,,A606,-42.02138888
,2021-01-02,ARRAIAL DO CABO,80,23.8,2.2,-22.97527777,21.7,27.7,RJ,,A606,-42.02138888
,2021-01-03,ARRAIAL DO CABO,90,23.3,18.8,-22.97527777,20.9,26.7,RJ,,A606,-42.02138888
,2021-01-04,ARRAIAL DO CABO,90,24.3,0.2,-22.97527777,22.1,27.1,RJ,,A606,-42.02138888
,2021-01-05,ARRAIAL DO CABO,80,25,0,-22.97527777,22.9,29.3,RJ,,A606,-42.02138888
,2021-01-06,ARRAIAL DO CABO,84,25.1,0,-22.97527777,23,28,RJ,,A606,-42.02138888
,2021-01-07,ARRAIAL DO CABO,87,25,0,-22.97527777,22.9,28.1,RJ,,A606,-42.02138888
83.6,2021-01-08,ARRAIAL DO CABO,71,25.9,0.4,-22.97527777,22.9,29.9,RJ,2.9,A606,-42.02138888
,2021-01-09,ARRAIAL DO CABO,78,26.4,0,-22.97527777,24.3,30.1,RJ,2.6,A606,-42.02138888
,2021-01-10,ARRAIAL DO CABO,84,25.6,0,-22.97527777,23.8,28.1,RJ,6.2,A606,-42.02138888
,2021-01-11,ARRAIAL DO CABO,77,25.4,0,-22.97527777,23.9,28.1,RJ,7.7,A606,-42.02138888
,2021-01-12,ARRAIAL DO CABO,74,25,0,-22.97527777,23.1,27.9,RJ,8,A606,-42.02138888
,2021-01-13,ARRAIAL DO CABO,77,24.6,0,-22.97527777,22.9,27.2,RJ,8.4,A606,-42.02138888
,2021-01-14,ARRAIAL DO CABO,79,24.5,0,-22.97527777,22.5,27.5,RJ,7,A606,-42.02138888
,2021-01-15,ARRAIAL DO CABO,84,24.6,0,-22.97527777,22.6,27.4,RJ,6.1,A606,-42.02138888
,2021-01-16,ARRAIAL DO CABO,76,24.7,0,-22.97527777,22.8,27.3,RJ,8.8,A606,-42.02138888
73.5,2021-01-17,ARRAIAL DO CABO,55,24.5,0,-22.97527777,22.4,28.1,RJ,9.5,A606,-42.02138888
74.8,2021-01-18,ARRAIAL DO CABO,54,24.5,0,-22.97527777,22,28.6,RJ,8.6,A606,-42.02138888
79.4,2021-01-19,ARRAIAL DO CABO,60,24.2,0,-22.97527777,21.4,28.1,RJ,5.7,A606,-42.02138888
,2021-01-20,ARRAIAL DO CABO,74,23.8,0,-22.97527777,21.5,27,RJ,6.7,A606,-42.02138888
,2021-01-21,ARRAIAL DO CABO,84,24.2,0.2,-22.97527777,21.8,27.4,RJ,6.3,A606,-42.02138888
,2021-01-22,ARRAIAL DO CABO,81,24.9,0,-22.97527777,22.8,28.5,RJ,6.4,A606,-42.02138888
,2021-01-23,ARRAIAL DO CABO,71,24.8,0,-22.97527777,22.5,28.8,RJ,5.6,A606,-42.02138888
,2021-01-24,ARRAIAL DO CABO,80,24.9,0,-22.97527777,22.6,27.8,RJ,6.1,A606,-42.02138888
,2021-01-25,ARRAIAL DO CABO,74,24.9,0,-22.97527777,22.6,27.9,RJ,7.6,A606,-42.02138888
,2021-01-26,ARRAIAL DO CABO,61,24.7,0,-22.97527777,22.6,28.3,RJ,8.2,A606,-42.02138888
70.5,2021-01-27,ARRAIAL DO CABO,57,24.5,0,-22.97527777,22.4,27.9,RJ,8.8,A606,-42.02138888
75.8,2021-01-28,ARRAIAL DO CABO,57,24.5,0,-22.97527777,22,28.8,RJ,7.3,A606,-42.02138888
78.9,2021-01-29,ARRAIAL DO CABO,59,24.7,0,-22.97527777,22,28.7,RJ,7.3,A606,-42.02138888
73.9,2021-01-30,ARRAIAL DO CABO,55,24.3,0,-22.97527777,21.9,28.2,RJ,8.1,A606,-42.02138888
76.7,2021-01-31,ARRAIAL DO CABO,58,24.1,0,-22.97527777,21.8,27.7,RJ,8.5,A606,-42.02138888
,2021-02-01,ARRAIAL DO CABO,56,24.1,0,-22.97527777,22,28.3,RJ,6.2,A606,-42.02138888
,2021-02-02,ARRAIAL DO CABO,74,24,0,-22.97527777,22,27.2,RJ,7.6,A606,-42.02138888
,2021-02-03,ARRAIAL DO CABO,79,24,0,-22.97527777,21.9,27.4,RJ,6.8,A606,-42.02138888
,2021-02-04,ARRAIAL DO CABO,63,24.4,0,-22.97527777,22.2,28.6,RJ,7.7,A606,-42.02138888
,2021-02-05,ARRAIAL DO CABO,95,23.6,16.6,-22.97527777,20.6,26.6,RJ,4.3,A606,-42.02138888
,2021-02-06,ARRAIAL DO CABO,84,22.3,15.4,-22.97527777,21.2,24.4,RJ,2.2,A606,-42.02138888
,2021-02-07,ARRAIAL DO CABO,85,22,9.6,-22.97527777,20,25.3,RJ,1.8,A606,-42.02138888
,2021-02-08,ARRAIAL DO CABO,,21.9,1.8,-22.97527777,21.1,23.3,RJ,1.6,A606,-42.02138888
,2021-02-09,ARRAIAL DO CABO,67,22.8,0.6,-22.97527777,20.7,26.1,RJ,1.8,A606,-42.02138888
,2021-02-10,ARRAIAL DO CABO,82,23.5,9.2,-22.97527777,20.6,27.2,RJ,2.7,A606,-42.02138888
,2021-02-11,ARRAIAL DO CABO,91,24.9,0,-22.97527777,23.2,28.2,RJ,4.6,A606,-42.02138888
,2021-02-12,ARRAIAL DO CABO,84,24.7,0.8,-22.97527777,23.4,27.3,RJ,6.7,A606,-42.02138888
,2021-02-13,ARRAIAL DO CABO,89,24.5,0,-22.97527777,23.3,27.2,RJ,5.5,A606,-42.02138888
,2021-02-14,ARRAIAL DO CABO,94,24.8,6.4,-22.97527777,22.9,28.5,RJ,3.6,A606,-42.02138888
,2021-02-15,ARRAIAL DO CABO,88,24,0.2,-22.97527777,23.4,25.9,RJ,3.7,A606,-42.02138888
,2021-02-16,ARRAIAL DO CABO,53,25.3,11,-22.97527777,21.6,29.8,RJ,2.3,A606,-42.02138888
,2021-02-17,ARRAIAL DO CABO,89,25.3,0,-22.97527777,23.2,28.5,RJ,3.6,A606,-42.02138888
