UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
89.1,2022-01-01,ARRAIAL DO CABO,79,24.5,2.8,-22.97527777,24,25.9,RJ,6.4,A606,-42.02138888
87.2,2022-01-02,ARRAIAL DO CABO,75,24.6,4.4,-22.97527777,23.1,27.6,RJ,5.6,A606,-42.02138888
86.2,2022-01-03,ARRAIAL DO CABO,75,24.2,0.2,-22.97527777,22.7,26.8,RJ,7.4,A606,-42.02138888
87,2022-01-04,ARRAIAL DO CABO,76,23.1,0,-22.97527777,22,25,RJ,8.5,A606,-42.02138888
81.5,2022-01-05,ARRAIAL DO CABO,64,23.7,0,-22.97527777,21.7,27.6,RJ,7.4,A606,-42.02138888
86.4,2022-01-06,ARRAIAL DO CABO,69,23.6,0.8,-22.97527777,21.2,28.6,RJ,3.9,A606,-42.02138888
95,2022-01-07,ARRAIAL DO CABO,90,22.9,16.2,-22.97527777,21.1,24.5,RJ,2.4,A606,-42.02138888
93.6,2022-01-08,ARRAIAL DO CABO,87,22.6,15.8,-22.97527777,21.8,23.3,RJ,2.3,A606,-42.02138888
90.7,2022-01-09,ARRAIAL DO CABO,81,22.4,12.4,-22.97527777,21.2,24.7,RJ,1.1,A606,-42.02138888
93.8,2022-01-10,ARRAIAL DO CABO,84,22.4,20.4,-22.97527777,20.5,26.2,RJ,2.8,A606,-42.02138888
93.2,2022-01-11,ARRAIAL DO CABO,81,23.6,28.4,-22.97527777,22.2,27.9,RJ,2.1,A606,-42.02138888
89,2022-01-12,ARRAIAL DO CABO,77,24.8,4.8,-22.97527777,22.2,28.5,RJ,2.1,A606,-42.02138888
88.5,2022-01-13,ARRAIAL DO CABO,77,25.6,0,-22.97527777,23.6,28.3,RJ,1.9,A606,-42.02138888
86.9,2022-01-14,ARRAIAL DO CABO,75,25.9,0,-22.97527777,23.1,29.4,RJ,2.3,A606,-42.02138888
88.6,2022-01-15,ARRAIAL DO CABO,77,25.2,0,-22.97527777,24,28.1,RJ,4.8,A606,-42.02138888
85.1,2022-01-16,ARRAIAL DO CABO,77,25.5,0,-22.97527777,24.1,27.6,RJ,7.2,A606,-42.02138888
82.1,2022-01-17,ARRAIAL DO CABO,68,25.3,0,-22.97527777,23.7,27.9,RJ,8.2,A606,-42.02138888
86.8,2022-01-18,ARRAIAL DO CABO,78,25,0,-22.97527777,23.3,27.4,RJ,8.4,A606,-42.02138888
89.6,2022-01-19,ARRAIAL DO CABO,78,24.9,0,-22.97527777,23.1,27.3,RJ,7.9,A606,-42.02138888
,2022-01-20,ARRAIAL DO CABO,76,,,-22.97527777,23.8,,RJ,,A606,-42.02138888
,2022-01-21,ARRAIAL DO CABO,77,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-22,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-23,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-24,ARRAIAL DO CABO,76,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-25,ARRAIAL DO CABO,72,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-26,ARRAIAL DO CABO,69,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-27,ARRAIAL DO CABO,63,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-28,ARRAIAL DO CABO,66,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-29,ARRAIAL DO CABO,69,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-30,ARRAIAL DO CABO,71,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-01-31,ARRAIAL DO CABO,76,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-01,ARRAIAL DO CABO,67,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-02,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-03,ARRAIAL DO CABO,78,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-04,ARRAIAL DO CABO,79,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-05,ARRAIAL DO CABO,72,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-06,ARRAIAL DO CABO,65,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-07,ARRAIAL DO CABO,67,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-08,ARRAIAL DO CABO,83,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-09,ARRAIAL DO CABO,,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-10,ARRAIAL DO CABO,,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-11,ARRAIAL DO CABO,,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-12,ARRAIAL DO CABO,69,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-13,ARRAIAL DO CABO,75,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-14,ARRAIAL DO CABO,71,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-15,ARRAIAL DO CABO,78,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-16,ARRAIAL DO CABO,67,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-17,ARRAIAL DO CABO,73,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-18,ARRAIAL DO CABO,78,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-19,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-20,ARRAIAL DO CABO,79,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-21,ARRAIAL DO CABO,73,,,-22.97527777,,,RJ,,A606,-42.02138888
,2022-02-22,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
82.4,2022-02-23,ARRAIAL DO CABO,74,,,-22.97527777,,,RJ,,A606,-42.02138888
86.6,2022-02-24,ARRAIAL DO CABO,74,26.1,0.2,-22.97527777,23.6,29.1,RJ,2,A606,-42.02138888
83.6,2022-02-25,ARRAIAL DO CABO,61,26.7,0,-22.97527777,24.2,30.5,RJ,2.3,A606,-42.02138888
86.8,2022-02-26,ARRAIAL DO CABO,76,26.4,0.2,-22.97527777,24,29,RJ,3.9,A606,-42.02138888
85.6,2022-02-27,ARRAIAL DO CABO,69,26.4,0,-22.97527777,24.7,28.8,RJ,5.5,A606,-42.02138888
82.3,2022-02-28,ARRAIAL DO CABO,66,26.3,0,-22.97527777,24.6,29,RJ,7.6,A606,-42.02138888
81.7,2022-03-01,ARRAIAL DO CABO,62,25.6,0,-22.97527777,23.9,29.3,RJ,7.6,A606,-42.02138888
84.4,2022-03-02,ARRAIAL DO CABO,66,25.5,0,-22.97527777,23.2,29.7,RJ,4.9,A606,-42.02138888
85.9,2022-03-03,ARRAIAL DO CABO,72,24.9,0,-22.97527777,22.7,28.3,RJ,4.9,A606,-42.02138888
86,2022-03-04,ARRAIAL DO CABO,63,25,0,-22.97527777,22.7,30,RJ,4.4,A606,-42.02138888
84.8,2022-03-05,ARRAIAL DO CABO,67,24.8,0,-22.97527777,22.4,28.7,RJ,6.2,A606,-42.02138888
85.2,2022-03-06,ARRAIAL DO CABO,64,24.8,0,-22.97527777,22.6,28.6,RJ,7.6,A606,-42.02138888
84,2022-03-07,ARRAIAL DO CABO,64,24.8,0,-22.97527777,22.9,28.3,RJ,7.7,A606,-42.02138888
83.1,2022-03-08,ARRAIAL DO CABO,64,24.8,0,-22.97527777,22.6,28.4,RJ,7.5,A606,-42.02138888
87.3,2022-03-09,ARRAIAL DO CABO,73,24.5,0,-22.97527777,22.7,27.9,RJ,5.9,A606,-42.02138888
86.9,2022-03-10,ARRAIAL DO CABO,72,24.5,0.2,-22.97527777,22.3,27.8,RJ,6.6,A606,-42.02138888
82.3,2022-03-11,ARRAIAL DO CABO,61,24.7,0,-22.97527777,22.2,29.5,RJ,7.4,A606,-42.02138888
83.8,2022-03-12,ARRAIAL DO CABO,63,24.7,0,-22.97527777,22.3,30.3,RJ,4.2,A606,-42.02138888
87.8,2022-03-13,ARRAIAL DO CABO,74,24.1,0,-22.97527777,21.7,27.7,RJ,4.5,A606,-42.02138888
87.7,2022-03-14,ARRAIAL DO CABO,76,24.3,0,-22.97527777,21.7,27.1,RJ,5,A606,-42.02138888
87.2,2022-03-15,ARRAIAL DO CABO,73,24.7,0,-22.97527777,21.9,28.4,RJ,3.9,A606,-42.02138888
86.6,2022-03-16,ARRAIAL DO CABO,68,24.6,0.2,-22.97527777,22.3,28.4,RJ,5.8,A606,-42.02138888
83.4,2022-03-17,ARRAIAL DO CABO,62,25.3,0,-22.97527777,23.4,29.2,RJ,7.4,A606,-42.02138888
82.6,2022-03-18,ARRAIAL DO CABO,58,25,0,-22.97527777,22.8,28.9,RJ,7,A606,-42.02138888
84.6,2022-03-19,ARRAIAL DO CABO,61,24.4,0,-22.97527777,22.5,28.5,RJ,6.5,A606,-42.02138888
83.5,2022-03-20,ARRAIAL DO CABO,66,25.8,0,-22.97527777,22.9,29.6,RJ,3,A606,-42.02138888
78.4,2022-03-21,ARRAIAL DO CABO,62,24,24,-22.97527777,21.4,25.7,RJ,5.8,A606,-42.02138888
69.8,2022-03-22,ARRAIAL DO CABO,52,24.8,0.6,-22.97527777,22.3,27.8,RJ,4,A606,-42.02138888
71.1,2022-03-23,ARRAIAL DO CABO,55,25.1,0,-22.97527777,21.2,28.2,RJ,4.6,A606,-42.02138888
76.1,2022-03-24,ARRAIAL DO CABO,58,25.4,0,-22.97527777,23.5,28.3,RJ,8.5,A606,-42.02138888
83.1,2022-03-25,ARRAIAL DO CABO,65,25.8,0,-22.97527777,24,30,RJ,7,A606,-42.02138888
86.5,2022-03-26,ARRAIAL DO CABO,74,26.1,0,-22.97527777,24.5,29,RJ,5.7,A606,-42.02138888
87.2,2022-03-27,ARRAIAL DO CABO,67,25.8,0,-22.97527777,24.2,29.4,RJ,2.6,A606,-42.02138888
90.7,2022-03-28,ARRAIAL DO CABO,76,25.3,2.4,-22.97527777,23.5,28.2,RJ,2.1,A606,-42.02138888
89.1,2022-03-29,ARRAIAL DO CABO,75,25.3,1,-22.97527777,23.6,29.1,RJ,1.9,A606,-42.02138888
88.1,2022-03-30,ARRAIAL DO CABO,77,26,0,-22.97527777,24.2,28.8,RJ,5,A606,-42.02138888
84,2022-03-31,ARRAIAL DO CABO,67,25.5,0,-22.97527777,23.6,28.4,RJ,3.4,A606,-42.02138888
89,2022-04-01,ARRAIAL DO CABO,79,24.5,116.4,-22.97527777,22.4,26.4,RJ,3.7,A606,-42.02138888
89.7,2022-04-02,ARRAIAL DO CABO,78,24.7,37.6,-22.97527777,23,27.3,RJ,5.9,A606,-42.02138888
82.2,2022-04-03,ARRAIAL DO CABO,73,25.7,0.8,-22.97527777,23.7,27.7,RJ,3.7,A606,-42.02138888
86.9,2022-04-04,ARRAIAL DO CABO,75,25.6,2.4,-22.97527777,23.3,28.5,RJ,3.2,A606,-42.02138888
89.6,2022-04-05,ARRAIAL DO CABO,76,25.3,0,-22.97527777,24.5,27.9,RJ,4.3,A606,-42.02138888
89.3,2022-04-06,ARRAIAL DO CABO,78,24.7,4.2,-22.97527777,23.6,26.8,RJ,3.7,A606,-42.02138888
84.9,2022-04-07,ARRAIAL DO CABO,71,24.7,0,-22.97527777,23.5,27.2,RJ,2.6,A606,-42.02138888
85.5,2022-04-08,ARRAIAL DO CABO,73,24.6,0,-22.97527777,21.1,27.8,RJ,3.6,A606,-42.02138888
87,2022-04-09,ARRAIAL DO CABO,80,25.7,5.8,-22.97527777,23.9,27.9,RJ,5.6,A606,-42.02138888
81.7,2022-04-10,ARRAIAL DO CABO,68,25.8,0,-22.97527777,23.2,29.3,RJ,3,A606,-42.02138888
79.4,2022-04-11,ARRAIAL DO CABO,65,25.6,0,-22.97527777,22.2,29.3,RJ,2.7,A606,-42.02138888
84.8,2022-04-12,ARRAIAL DO CABO,73,25.9,0,-22.97527777,24.5,28.1,RJ,6.6,A606,-42.02138888
86.6,2022-04-13,ARRAIAL DO CABO,76,26.4,0,-22.97527777,24.9,28.9,RJ,5.3,A606,-42.02138888
89.1,2022-04-14,ARRAIAL DO CABO,79,24.5,0,-22.97527777,23.1,26.6,RJ,3.7,A606,-42.02138888
70.3,2022-04-15,ARRAIAL DO CABO,48,23,24.8,-22.97527777,20.2,25.2,RJ,5.9,A606,-42.02138888
72.3,2022-04-16,ARRAIAL DO CABO,58,22.8,1.2,-22.97527777,19.5,25.2,RJ,5.4,A606,-42.02138888
75.9,2022-04-17,ARRAIAL DO CABO,63,22.6,0,-22.97527777,20.4,25.5,RJ,3.2,A606,-42.02138888
80.3,2022-04-18,ARRAIAL DO CABO,64,22.3,0.2,-22.97527777,20,25.6,RJ,1.7,A606,-42.02138888
80.6,2022-04-19,ARRAIAL DO CABO,66,22.6,3.2,-22.97527777,18.9,25.8,RJ,1.5,A606,-42.02138888
82.4,2022-04-20,ARRAIAL DO CABO,71,23.3,0.4,-22.97527777,19.8,26,RJ,2.2,A606,-42.02138888
79.4,2022-04-21,ARRAIAL DO CABO,68,23.9,0,-22.97527777,21.7,26.6,RJ,2,A606,-42.02138888
