UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
99.3,2020-03-03,ARRAIAL DO CABO,96,22.7,79.8,-22.97527777,20.8,24.7,RJ,2.2,A606,-42.02138888
89.1,2020-03-04,ARRAIAL DO CABO,75,23.5,30.4,-22.97527777,21.5,26.3,RJ,2.7,A606,-42.02138888
89.5,2020-03-05,ARRAIAL DO CABO,74,24.1,2.2,-22.97527777,22,26.7,RJ,4.2,A606,-42.02138888
86.1,2020-03-06,ARRAIAL DO CABO,71,24.2,1.2,-22.97527777,21.7,26.7,RJ,4.7,A606,-42.02138888
84.9,2020-03-07,ARRAIAL DO CABO,69,24.4,0,-22.97527777,23,26.8,RJ,3.7,A606,-42.02138888
85,2020-03-08,ARRAIAL DO CABO,69,24.7,0,-22.97527777,20.6,28.3,RJ,3.1,A606,-42.02138888
87.2,2020-03-09,ARRAIAL DO CABO,69,25.5,0,-22.97527777,22.8,28.8,RJ,3.3,A606,-42.02138888
86.3,2020-03-10,ARRAIAL DO CABO,68,25.9,0,-22.97527777,23.5,29.3,RJ,3.7,A606,-42.02138888
76.9,2020-03-11,ARRAIAL DO CABO,58,26,0,-22.97527777,23.9,29.3,RJ,4.4,A606,-42.02138888
75.7,2020-03-12,ARRAIAL DO CABO,64,25.8,0,-22.97527777,21.8,29.8,RJ,4,A606,-42.02138888
89.3,2020-03-13,ARRAIAL DO CABO,70,26.4,0,-22.97527777,24.2,29.7,RJ,4.8,A606,-42.02138888
92.2,2020-03-14,ARRAIAL DO CABO,75,26.7,0,-22.97527777,25,29.9,RJ,4.9,A606,-42.02138888
91,2020-03-15,ARRAIAL DO CABO,77,26.8,0,-22.97527777,25.1,29.2,RJ,6.8,A606,-42.02138888
87.6,2020-03-16,ARRAIAL DO CABO,66,26.9,0,-22.97527777,25,30.6,RJ,6.3,A606,-42.02138888
93.1,2020-03-17,ARRAIAL DO CABO,77,25.8,0,-22.97527777,25.1,28.2,RJ,2.9,A606,-42.02138888
92.3,2020-03-18,ARRAIAL DO CABO,78,25.4,0,-22.97527777,23.4,28.5,RJ,2.1,A606,-42.02138888
87.7,2020-03-19,ARRAIAL DO CABO,70,26.8,0,-22.97527777,24.5,30.3,RJ,5.2,A606,-42.02138888
87.8,2020-03-20,ARRAIAL DO CABO,51,27.2,0,-22.97527777,25.3,32.2,RJ,3,A606,-42.02138888
91.2,2020-03-21,ARRAIAL DO CABO,69,24.4,41.2,-22.97527777,21.4,26.9,RJ,2.2,A606,-42.02138888
88.2,2020-03-22,ARRAIAL DO CABO,74,24.5,0.2,-22.97527777,23.1,27,RJ,2.1,A606,-42.02138888
60.2,2020-03-23,ARRAIAL DO CABO,47,25.2,2.8,-22.97527777,22.4,27.6,RJ,2.6,A606,-42.02138888
67,2020-03-24,ARRAIAL DO CABO,57,24.2,0,-22.97527777,21.8,27.1,RJ,2.1,A606,-42.02138888
72.1,2020-03-25,ARRAIAL DO CABO,58,23.7,0,-22.97527777,20.7,26.8,RJ,1.9,A606,-42.02138888
79.4,2020-03-26,ARRAIAL DO CABO,56,23.8,0.4,-22.97527777,21,28.1,RJ,2,A606,-42.02138888
73.2,2020-03-27,ARRAIAL DO CABO,54,25.1,0,-22.97527777,20.9,29,RJ,2.6,A606,-42.02138888
74,2020-03-28,ARRAIAL DO CABO,61,26.1,0,-22.97527777,24.2,29.2,RJ,5,A606,-42.02138888
75.7,2020-03-29,ARRAIAL DO CABO,66,26.3,0,-22.97527777,24.2,29.3,RJ,4.8,A606,-42.02138888
91.3,2020-03-30,ARRAIAL DO CABO,76,25.5,7.2,-22.97527777,23.5,28.4,RJ,3.4,A606,-42.02138888
92.4,2020-03-31,ARRAIAL DO CABO,78,25.8,0,-22.97527777,24,28.4,RJ,3.7,A606,-42.02138888
87,2020-04-01,ARRAIAL DO CABO,70,25.8,1.8,-22.97527777,23.8,28.8,RJ,4,A606,-42.02138888
94.2,2020-04-02,ARRAIAL DO CABO,83,25.4,5.2,-22.97527777,23.4,27.5,RJ,5.9,A606,-42.02138888
83,2020-04-03,ARRAIAL DO CABO,51,26.1,0,-22.97527777,25,31.8,RJ,3.7,A606,-42.02138888
74,2020-04-04,ARRAIAL DO CABO,54,24,0,-22.97527777,21.5,26.6,RJ,5.1,A606,-42.02138888
73.2,2020-04-05,ARRAIAL DO CABO,62,24.5,0.4,-22.97527777,22.9,27.4,RJ,2.7,A606,-42.02138888
75.3,2020-04-06,ARRAIAL DO CABO,66,24.8,0,-22.97527777,22,27.3,RJ,5.2,A606,-42.02138888
93.3,2020-04-07,ARRAIAL DO CABO,78,24.9,0,-22.97527777,23.7,27.4,RJ,4.9,A606,-42.02138888
79.7,2020-04-08,ARRAIAL DO CABO,59,23.6,15.6,-22.97527777,22,25.6,RJ,3.7,A606,-42.02138888
86.6,2020-04-09,ARRAIAL DO CABO,70,22.6,6.4,-22.97527777,20.9,24.8,RJ,4,A606,-42.02138888
82.7,2020-04-10,ARRAIAL DO CABO,68,22.9,0,-22.97527777,21.6,25.6,RJ,2.8,A606,-42.02138888
89.3,2020-04-11,ARRAIAL DO CABO,77,22.7,0,-22.97527777,21.8,24.7,RJ,1.9,A606,-42.02138888
83.2,2020-04-12,ARRAIAL DO CABO,60,22.4,0,-22.97527777,21.1,25.4,RJ,1.4,A606,-42.02138888
76,2020-04-13,ARRAIAL DO CABO,59,23.2,0,-22.97527777,18.9,27.5,RJ,3.1,A606,-42.02138888
69.5,2020-04-14,ARRAIAL DO CABO,60,24.4,0,-22.97527777,22.8,26.5,RJ,8.2,A606,-42.02138888
78.4,2020-04-15,ARRAIAL DO CABO,50,25.3,0,-22.97527777,23.3,29.8,RJ,3.3,A606,-42.02138888
91.1,2020-04-16,ARRAIAL DO CABO,76,24.9,0,-22.97527777,24.1,26.2,RJ,1.7,A606,-42.02138888
78.5,2020-04-17,ARRAIAL DO CABO,61,23.6,0,-22.97527777,21.7,25.2,RJ,2.4,A606,-42.02138888
77.2,2020-04-18,ARRAIAL DO CABO,67,23.4,0,-22.97527777,21.4,25.7,RJ,3.3,A606,-42.02138888
78.3,2020-04-19,ARRAIAL DO CABO,63,23.1,0,-22.97527777,20.2,26.1,RJ,1.7,A606,-42.02138888
79.2,2020-04-20,ARRAIAL DO CABO,63,23,0,-22.97527777,19.6,26.1,RJ,1.7,A606,-42.02138888
86.2,2020-04-21,ARRAIAL DO CABO,66,23.2,0,-22.97527777,20.6,27,RJ,1.9,A606,-42.02138888
80.9,2020-04-22,ARRAIAL DO CABO,61,23.5,0.2,-22.97527777,20.7,26.4,RJ,1.6,A606,-42.02138888
78.6,2020-04-23,ARRAIAL DO CABO,59,24,0,-22.97527777,20.1,27.8,RJ,2,A606,-42.02138888
65.5,2020-04-24,ARRAIAL DO CABO,49,24.8,0,-22.97527777,21.8,28.5,RJ,2.9,A606,-42.02138888
72.7,2020-04-25,ARRAIAL DO CABO,61,24.4,0,-22.97527777,20.4,27.7,RJ,4.4,A606,-42.02138888
74.4,2020-04-26,ARRAIAL DO CABO,59,25,0,-22.97527777,23.5,27.8,RJ,6.6,A606,-42.02138888
74,2020-04-27,ARRAIAL DO CABO,48,24.8,1.6,-22.97527777,21.3,29,RJ,2.3,A606,-42.02138888
79.3,2020-04-28,ARRAIAL DO CABO,55,23.8,3.2,-22.97527777,20.5,28,RJ,3,A606,-42.02138888
90.9,2020-04-29,ARRAIAL DO CABO,75,23.8,3.8,-22.97527777,21.8,26.4,RJ,6.4,A606,-42.02138888
83.2,2020-04-30,ARRAIAL DO CABO,60,25,0,-22.97527777,22.5,29.6,RJ,3.6,A606,-42.02138888
87.4,2020-05-01,ARRAIAL DO CABO,70,24.2,0.2,-22.97527777,20.5,27.4,RJ,2.3,A606,-42.02138888
89.2,2020-05-02,ARRAIAL DO CABO,73,24,0,-22.97527777,21.3,28.1,RJ,2.5,A606,-42.02138888
67.2,2020-05-03,ARRAIAL DO CABO,50,23,15.6,-22.97527777,20.2,24.6,RJ,4.5,A606,-42.02138888
71.9,2020-05-04,ARRAIAL DO CABO,51,22.4,3.8,-22.97527777,19.3,26.4,RJ,2.6,A606,-42.02138888
71.9,2020-05-05,ARRAIAL DO CABO,59,,,-22.97527777,21.9,27,RJ,5.8,A606,-42.02138888
83.5,2020-05-06,ARRAIAL DO CABO,56,,,-22.97527777,22.6,29.5,RJ,,A606,-42.02138888
88.5,2020-05-07,ARRAIAL DO CABO,72,,,-22.97527777,19.3,24.8,RJ,3.7,A606,-42.02138888
83.7,2020-05-08,ARRAIAL DO CABO,56,20.6,47,-22.97527777,18.1,23.5,RJ,2.3,A606,-42.02138888
71.7,2020-05-09,ARRAIAL DO CABO,55,21.5,0,-22.97527777,17,25.5,RJ,2.1,A606,-42.02138888
63.4,2020-05-10,ARRAIAL DO CABO,51,,,-22.97527777,20.6,24.8,RJ,6.9,A606,-42.02138888
,2020-05-11,ARRAIAL DO CABO,63,,,-22.97527777,21.4,,RJ,7.8,A606,-42.02138888
,2020-05-12,ARRAIAL DO CABO,63,,,-22.97527777,,,RJ,,A606,-42.02138888
77.3,2020-05-13,ARRAIAL DO CABO,62,24.2,0,-22.97527777,22.3,26.9,RJ,6.4,A606,-42.02138888
77.3,2020-05-14,ARRAIAL DO CABO,57,24.2,0,-22.97527777,22.5,27.4,RJ,3.4,A606,-42.02138888
93.2,2020-05-15,ARRAIAL DO CABO,78,21.2,21.6,-22.97527777,20.7,23.7,RJ,3.5,A606,-42.02138888
90,2020-05-16,ARRAIAL DO CABO,75,22,3.4,-22.97527777,19,25.1,RJ,2.7,A606,-42.02138888
88.4,2020-05-17,ARRAIAL DO CABO,74,22.9,0.2,-22.97527777,20.8,25.8,RJ,2.5,A606,-42.02138888
88.9,2020-05-18,ARRAIAL DO CABO,76,23.2,0,-22.97527777,20.4,26.8,RJ,2,A606,-42.02138888
86.3,2020-05-19,ARRAIAL DO CABO,72,23,0.2,-22.97527777,19.8,26.5,RJ,2.9,A606,-42.02138888
79.6,2020-05-20,ARRAIAL DO CABO,63,23.5,0,-22.97527777,22.3,25.9,RJ,6.3,A606,-42.02138888
79.7,2020-05-21,ARRAIAL DO CABO,70,23.5,0,-22.97527777,22.1,25.2,RJ,7.6,A606,-42.02138888
86,2020-05-22,ARRAIAL DO CABO,73,24,0,-22.97527777,22.4,26.1,RJ,7.6,A606,-42.02138888
85.3,2020-05-23,ARRAIAL DO CABO,61,25.1,0,-22.97527777,22.9,28.6,RJ,5.4,A606,-42.02138888
91.6,2020-05-24,ARRAIAL DO CABO,71,22.6,0,-22.97527777,23.4,26,RJ,3.8,A606,-42.02138888
89.5,2020-05-25,ARRAIAL DO CABO,66,21.4,24,-22.97527777,18.9,25.2,RJ,1.9,A606,-42.02138888
64.4,2020-05-26,ARRAIAL DO CABO,42,21.6,0.2,-22.97527777,19.4,24.1,RJ,4.2,A606,-42.02138888
63.7,2020-05-27,ARRAIAL DO CABO,49,21.1,0,-22.97527777,18,23.8,RJ,4.9,A606,-42.02138888
67.6,2020-05-28,ARRAIAL DO CABO,51,21.1,0,-22.97527777,19.2,22.9,RJ,4.9,A606,-42.02138888
76.5,2020-05-29,ARRAIAL DO CABO,53,20.9,0,-22.97527777,16.8,25.3,RJ,2.9,A606,-42.02138888
72.7,2020-05-30,ARRAIAL DO CABO,62,22.6,0,-22.97527777,21,25.2,RJ,7.4,A606,-42.02138888
77.3,2020-05-31,ARRAIAL DO CABO,45,22.1,0,-22.97527777,17.9,26.5,RJ,2.5,A606,-42.02138888
71.9,2020-06-01,ARRAIAL DO CABO,33,23.2,0.2,-22.97527777,20.4,29.3,RJ,2.4,A606,-42.02138888
83.5,2020-06-02,ARRAIAL DO CABO,67,22,0,-22.97527777,18.1,24.6,RJ,2.1,A606,-42.02138888
90.1,2020-06-03,ARRAIAL DO CABO,77,21.8,0.2,-22.97527777,19.2,24.5,RJ,1.5,A606,-42.02138888
95.1,2020-06-04,ARRAIAL DO CABO,84,22.7,0,-22.97527777,21,25.1,RJ,3.9,A606,-42.02138888
91.1,2020-06-05,ARRAIAL DO CABO,76,22.5,3.6,-22.97527777,20.3,24.9,RJ,6.9,A606,-42.02138888
90.9,2020-06-06,ARRAIAL DO CABO,79,23,0,-22.97527777,21.9,24.9,RJ,8.7,A606,-42.02138888
98.4,2020-06-07,ARRAIAL DO CABO,92,23,0,-22.97527777,22.5,24.4,RJ,8.8,A606,-42.02138888
93.3,2020-06-08,ARRAIAL DO CABO,81,22.8,0.2,-22.97527777,20.8,25.3,RJ,2.7,A606,-42.02138888
91.5,2020-06-09,ARRAIAL DO CABO,79,22.5,0,-22.97527777,19.7,25.6,RJ,3.3,A606,-42.02138888
96.5,2020-06-10,ARRAIAL DO CABO,88,23.7,0,-22.97527777,22.2,26.8,RJ,5,A606,-42.02138888
97.5,2020-06-11,ARRAIAL DO CABO,89,23.6,0,-22.97527777,22,26.6,RJ,2.5,A606,-42.02138888
,2020-06-12,ARRAIAL DO CABO,55,24.5,0.2,-22.97527777,21,30.7,RJ,2,A606,-42.02138888
91.4,2020-06-13,ARRAIAL DO CABO,77,24.3,0.2,-22.97527777,22,27.3,RJ,2.9,A606,-42.02138888
89.2,2020-06-14,ARRAIAL DO CABO,82,23,0.2,-22.97527777,21.1,24.9,RJ,4.1,A606,-42.02138888
81.2,2020-06-15,ARRAIAL DO CABO,74,22.5,0.2,-22.97527777,21.8,24,RJ,4.4,A606,-42.02138888
74,2020-06-16,ARRAIAL DO CABO,63,22.5,0,-22.97527777,21.6,24.8,RJ,5.8,A606,-42.02138888
67.1,2020-06-17,ARRAIAL DO CABO,57,22.6,0,-22.97527777,21.2,24.9,RJ,7,A606,-42.02138888
72.3,2020-06-18,ARRAIAL DO CABO,61,22.4,0,-22.97527777,20.1,24.6,RJ,6.9,A606,-42.02138888
74,2020-06-19,ARRAIAL DO CABO,52,23.2,0,-22.97527777,20.9,27.5,RJ,3.4,A606,-42.02138888
90.7,2020-06-20,ARRAIAL DO CABO,75,23.6,0,-22.97527777,21.5,26.2,RJ,4.1,A606,-42.02138888
86.9,2020-06-21,ARRAIAL DO CABO,75,24.1,0,-22.97527777,22.4,26.9,RJ,5.1,A606,-42.02138888
83,2020-06-22,ARRAIAL DO CABO,52,23.8,0.2,-22.97527777,21.2,28.9,RJ,3,A606,-42.02138888
78.6,2020-06-23,ARRAIAL DO CABO,48,23.1,0.2,-22.97527777,21,26.3,RJ,5.3,A606,-42.02138888
73.4,2020-06-24,ARRAIAL DO CABO,42,22.9,0,-22.97527777,21,25.9,RJ,7.1,A606,-42.02138888
70.4,2020-06-25,ARRAIAL DO CABO,48,23.1,0,-22.97527777,20.5,27.1,RJ,5.4,A606,-42.02138888
84.9,2020-06-26,ARRAIAL DO CABO,65,22.7,0,-22.97527777,20.3,25.3,RJ,3.8,A606,-42.02138888
76.2,2020-06-27,ARRAIAL DO CABO,55,22.6,0,-22.97527777,20.1,27.3,RJ,2.9,A606,-42.02138888
77.8,2020-06-28,ARRAIAL DO CABO,66,21.3,0.2,-22.97527777,19.6,23.9,RJ,3.4,A606,-42.02138888
68.3,2020-06-29,ARRAIAL DO CABO,59,21.5,1.4,-22.97527777,19.5,23.8,RJ,4.5,A606,-42.02138888
71.3,2020-06-30,ARRAIAL DO CABO,62,22.2,0,-22.97527777,20.5,23.7,RJ,8.7,A606,-42.02138888
66,2020-07-01,ARRAIAL DO CABO,41,24.2,0,-22.97527777,20.8,29,RJ,3.8,A606,-42.02138888
59.8,2020-07-02,ARRAIAL DO CABO,53,21.8,0,-22.97527777,21.3,23.5,RJ,3.4,A606,-42.02138888
71.5,2020-07-03,ARRAIAL DO CABO,62,21.1,0,-22.97527777,20.1,23,RJ,1.6,A606,-42.02138888
68.9,2020-07-04,ARRAIAL DO CABO,63,21.3,0,-22.97527777,20.1,22.8,RJ,4.6,A606,-42.02138888
80.3,2020-07-05,ARRAIAL DO CABO,71,22.3,0,-22.97527777,21.2,24.4,RJ,8.3,A606,-42.02138888
83.2,2020-07-06,ARRAIAL DO CABO,48,22.7,0,-22.97527777,20.5,26,RJ,3.9,A606,-42.02138888
,2020-07-07,ARRAIAL DO CABO,70,22.7,0.2,-22.97527777,20.9,26.3,RJ,4,A606,-42.02138888
85.5,2020-07-08,ARRAIAL DO CABO,63,23.1,0,-22.97527777,21.3,26.5,RJ,7,A606,-42.02138888
81.3,2020-07-09,ARRAIAL DO CABO,57,22.7,0,-22.97527777,20.9,25.8,RJ,4.8,A606,-42.02138888
64.4,2020-07-10,ARRAIAL DO CABO,52,21.8,0,-22.97527777,20.6,24.5,RJ,3.6,A606,-42.02138888
70.9,2020-07-11,ARRAIAL DO CABO,64,22,0,-22.97527777,20.1,24.2,RJ,8.1,A606,-42.02138888
67.4,2020-07-12,ARRAIAL DO CABO,46,23.8,0,-22.97527777,21.2,28.5,RJ,5.1,A606,-42.02138888
72.3,2020-07-13,ARRAIAL DO CABO,35,24.1,0,-22.97527777,20,29.9,RJ,2.1,A606,-42.02138888
89.8,2020-07-14,ARRAIAL DO CABO,73,22,0,-22.97527777,20.2,23.8,RJ,2.8,A606,-42.02138888
70.8,2020-07-15,ARRAIAL DO CABO,59,20.4,0.2,-22.97527777,18.3,21.6,RJ,3.1,A606,-42.02138888
73.9,2020-07-16,ARRAIAL DO CABO,58,20.1,0.8,-22.97527777,17.9,22.1,RJ,2.6,A606,-42.02138888
70.2,2020-07-17,ARRAIAL DO CABO,66,21.8,0,-22.97527777,19.3,23.8,RJ,7.2,A606,-42.02138888
71.5,2020-07-18,ARRAIAL DO CABO,58,22.3,0,-22.97527777,21.1,24.8,RJ,7.1,A606,-42.02138888
78,2020-07-19,ARRAIAL DO CABO,69,22,0,-22.97527777,20.3,24.3,RJ,7.3,A606,-42.02138888
83.3,2020-07-20,ARRAIAL DO CABO,67,22.6,0,-22.97527777,21.1,25.3,RJ,6.4,A606,-42.02138888
92.5,2020-07-21,ARRAIAL DO CABO,78,22.8,0,-22.97527777,21.1,25.7,RJ,5.3,A606,-42.02138888
,2020-07-22,ARRAIAL DO CABO,90,22.4,0.2,-22.97527777,20.5,24.8,RJ,3.9,A606,-42.02138888
78.7,2020-07-23,ARRAIAL DO CABO,53,23.1,0,-22.97527777,21.5,25.8,RJ,6.1,A606,-42.02138888
82.9,2020-07-24,ARRAIAL DO CABO,66,22.7,0,-22.97527777,20.9,25.2,RJ,8.4,A606,-42.02138888
76.8,2020-07-25,ARRAIAL DO CABO,58,23.1,0,-22.97527777,21.1,26.1,RJ,7,A606,-42.02138888
79.9,2020-07-26,ARRAIAL DO CABO,61,23,0,-22.97527777,21.2,26.3,RJ,3.8,A606,-42.02138888
87.4,2020-07-27,ARRAIAL DO CABO,72,23.3,0,-22.97527777,21.7,25.8,RJ,6.1,A606,-42.02138888
79.5,2020-07-28,ARRAIAL DO CABO,56,23.2,0,-22.97527777,21.2,26.3,RJ,6.4,A606,-42.02138888
89.9,2020-07-29,ARRAIAL DO CABO,74,22.8,0,-22.97527777,21,25,RJ,4.4,A606,-42.02138888
93.2,2020-07-30,ARRAIAL DO CABO,84,20.4,3.6,-22.97527777,19.2,22.2,RJ,4.3,A606,-42.02138888
75,2020-07-31,ARRAIAL DO CABO,64,20.5,16,-22.97527777,18.2,22.8,RJ,4.5,A606,-42.02138888
75.1,2020-08-01,ARRAIAL DO CABO,57,20.8,3.2,-22.97527777,18.3,23.9,RJ,4.8,A606,-42.02138888
