DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2017-06-06,20.6,21.9,24.4,0.0,79.0,90.3,2.8
2017-06-07,20.8,22.2,25.1,0.2,79.0,90.5,3.1
2017-06-08,21.7,23.2,25.9,0.0,72.0,86.0,7.5
2017-06-09,20.3,23.1,27.8,0.0,55.0,82.8,3.5
2017-06-10,19.7,20.5,23.0,2.2,55.0,68.7,5.4
2017-06-11,14.7,19.1,22.5,0.0,60.0,77.3,3.3
2017-06-12,20.2,21.8,25.0,0.0,72.0,86.3,4.2
2017-06-13,18.8,21.7,25.2,0.0,74.0,87.1,2.0
2017-06-14,20.4,21.3,22.8,0.6,84.0,90.0,2.8
2017-06-15,20.2,21.7,24.7,0.4,70.0,84.5,1.6
2017-06-16,19.9,21.8,25.0,0.4,74.0,85.1,2.0
2017-06-17,20.5,22.0,24.6,0.0,77.0,86.9,5.2
2017-06-18,21.1,22.8,25.8,0.0,70.0,82.7,4.1
2017-06-19,21.3,22.7,24.9,0.0,68.0,80.6,3.6
2017-06-20,20.8,22.8,25.2,0.0,76.0,86.1,2.3
2017-06-21,21.0,22.5,25.2,3.0,69.0,82.0,3.7
2017-06-22,19.8,22.3,25.2,0.2,72.0,80.9,3.7
2017-06-23,20.2,22.0,24.4,5.8,76.0,86.1,4.0
2017-06-24,20.4,21.7,24.9,0.4,74.0,85.8,4.3
2017-06-25,17.9,21.4,25.3,0.2,46.0,73.3,1.7
2017-06-26,18.8,20.9,24.4,9.0,73.0,84.1,2.2
2017-06-27,16.6,21.0,25.2,0.0,60.0,78.0,2.3
2017-06-28,20.3,22.0,24.3,0.0,68.0,79.8,5.2
2017-06-29,20.7,22.2,24.6,0.0,71.0,83.7,5.6
2017-06-30,20.6,22.5,25.4,0.0,67.0,80.3,3.8
2017-07-01,18.1,21.4,23.8,0.0,74.0,83.7,3.0
2017-07-02,19.4,20.8,22.4,3.8,53.0,66.2,4.0
2017-07-03,18.0,20.1,22.0,1.2,44.0,56.0,4.2
2017-07-04,17.1,20.0,22.9,0.0,56.0,68.0,5.2
2017-07-05,16.4,19.7,23.5,6.4,69.0,83.7,3.2
2017-07-06,18.1,19.9,23.3,4.8,70.0,86.9,2.2
2017-07-07,18.2,20.4,24.1,6.6,68.0,83.5,2.2
2017-07-08,17.3,20.3,23.4,0.4,73.0,84.5,2.8
2017-07-09,20.0,21.4,23.5,0.0,73.0,82.8,5.8
2017-07-10,20.2,21.9,24.3,0.2,73.0,82.5,6.0
2017-07-11,20.5,21.9,24.4,0.0,73.0,85.2,6.6
2017-07-12,20.6,22.0,24.6,0.0,76.0,85.6,4.5
2017-07-13,20.1,21.7,23.9,0.0,71.0,84.2,3.9
2017-07-14,20.6,22.0,24.3,1.6,70.0,77.8,5.2
2017-07-15,20.2,21.4,23.3,0.0,70.0,80.5,6.9
2017-07-16,20.3,21.6,23.3,0.0,76.0,82.5,
2017-07-17,20.5,22.3,24.6,0.0,70.0,79.5,
2017-07-18,18.6,20.0,23.0,0.0,75.0,86.3,
2017-07-19,16.8,17.7,19.0,41.8,86.0,90.5,
2017-07-20,16.3,19.5,23.4,1.6,71.0,86.2,2.6
2017-07-21,19.3,20.9,23.1,0.0,74.0,86.0,5.3
2017-07-22,18.8,20.5,22.6,0.0,74.0,87.6,3.7
2017-07-23,18.0,20.6,24.8,0.0,70.0,87.4,2.3
2017-07-24,19.8,21.4,23.6,0.2,76.0,86.2,6.0
2017-07-25,20.0,21.5,23.6,0.0,78.0,87.0,5.9
2017-07-26,20.1,21.5,24.0,0.0,70.0,83.6,5.7
2017-07-27,19.4,21.4,24.5,0.0,65.0,78.0,4.1
2017-07-28,18.0,20.7,24.2,0.0,63.0,78.9,3.2
2017-07-29,19.3,21.4,23.4,2.0,67.0,77.5,7.3
2017-07-30,19.2,21.1,23.6,0.0,67.0,74.2,5.7
2017-07-31,18.9,21.0,23.6,0.4,66.0,79.2,5.4
2017-08-01,19.6,21.4,24.5,0.0,60.0,77.9,5.3
2017-08-02,20.3,21.7,25.1,0.0,61.0,80.1,5.3
2017-08-03,20.5,22.5,25.8,0.0,58.0,77.1,6.6
2017-08-04,19.4,20.0,23.4,0.0,69.0,82.8,
2017-08-05,18.4,20.1,23.3,0.0,61.0,79.6,
2017-08-06,17.2,19.5,22.6,1.8,56.0,75.7,1.7
2017-08-07,17.3,19.6,22.0,0.0,67.0,77.3,4.9
2017-08-08,18.9,20.8,23.5,0.0,58.0,75.9,8.4
2017-08-09,19.1,21.5,24.7,0.0,65.0,79.8,4.0
2017-08-10,20.1,21.1,23.4,0.0,69.0,83.9,
2017-08-11,18.5,20.0,21.7,1.6,64.0,77.4,3.0
2017-08-12,18.5,20.4,23.0,0.2,62.0,72.1,4.8
2017-08-13,19.5,20.6,22.5,0.0,66.0,74.1,9.3
2017-08-14,20.0,21.2,23.8,0.0,68.0,79.2,
2017-08-15,19.5,20.4,22.1,0.0,81.0,89.1,
2017-08-16,19.8,20.8,23.3,1.4,71.0,81.1,
2017-08-17,18.1,19.6,21.6,3.2,81.0,89.8,
2017-08-18,19.0,20.0,22.2,3.6,84.0,91.8,
2017-08-19,19.7,21.2,23.3,0.6,77.0,86.9,
2017-08-20,20.8,21.4,24.9,0.2,66.0,82.9,
2017-08-21,18.1,18.6,20.1,5.2,73.0,87.3,
2017-08-22,17.0,19.6,22.8,6.6,60.0,74.3,3.3
2017-08-23,17.8,19.5,22.3,0.0,68.0,77.4,4.8
2017-08-24,18.8,19.9,21.9,0.0,65.0,76.6,5.8
2017-08-25,18.6,20.4,23.5,0.0,60.0,75.2,6.3
2017-08-26,18.9,20.6,23.3,0.0,59.0,74.8,7.1
2017-08-27,19.4,20.9,23.2,0.0,69.0,77.4,7.9
2017-08-28,19.5,21.1,23.8,0.0,73.0,82.4,
2017-08-29,19.8,21.3,23.8,0.0,71.0,85.6,
2017-08-30,20.1,21.9,26.0,0.0,63.0,83.3,
2017-08-31,18.3,20.7,22.6,0.0,79.0,87.3,
2017-09-01,18.8,20.6,24.1,1.4,55.0,72.8,
2017-09-02,19.2,20.9,23.3,0.0,55.0,69.2,
2017-09-03,19.5,20.8,22.7,0.0,63.0,72.3,
2017-09-04,19.2,20.9,23.1,0.0,68.0,78.1,
2017-09-05,20.0,21.6,25.4,0.0,50.0,75.3,
2017-09-06,20.0,20.9,24.6,0.0,65.0,83.3,
2017-09-07,17.7,20.7,23.9,0.0,76.0,86.8,3.7
2017-09-08,20.0,21.5,23.8,0.0,74.0,84.1,8.5
2017-09-09,20.7,21.9,24.3,0.0,73.0,84.4,
2017-09-10,21.0,22.1,23.8,0.0,77.0,84.3,
2017-09-11,20.9,22.1,24.3,0.0,63.0,79.0,
2017-09-12,20.6,21.9,24.7,0.0,66.0,82.7,
2017-09-13,20.7,22.0,24.4,0.0,69.0,81.8,
2017-09-14,20.9,22.1,24.2,0.0,70.0,81.2,
2017-09-15,20.7,22.0,24.9,0.0,65.0,79.5,
2017-09-16,20.4,21.6,23.7,0.0,74.0,83.1,
2017-09-17,20.1,21.3,23.3,0.0,75.0,84.8,10.1
2017-09-18,20.0,21.3,23.9,0.0,73.0,84.6,
2017-09-19,19.8,21.3,23.8,0.0,74.0,85.7,
2017-09-20,19.5,21.0,23.5,0.0,74.0,85.6,8.6
2017-09-21,19.5,21.1,23.6,0.0,73.0,83.5,
2017-09-22,19.5,21.1,23.6,0.0,69.0,82.7,
2017-09-23,19.6,21.1,23.9,0.0,69.0,81.0,
2017-09-24,18.9,21.3,25.5,0.0,61.0,82.7,3.9
2017-09-25,18.9,20.3,23.2,0.0,74.0,87.8,4.6
2017-09-26,18.9,21.4,24.3,0.0,68.0,80.0,9.5
2017-09-27,19.9,21.5,24.5,0.0,68.0,82.5,8.7
2017-09-28,19.4,20.6,24.1,0.0,74.0,86.9,5.3
2017-09-29,18.1,20.4,24.7,0.0,68.0,88.2,3.6
2017-09-30,18.5,20.9,22.9,0.0,80.0,89.7,5.3
2017-10-01,20.8,22.4,25.8,2.6,69.0,82.7,6.2
2017-10-02,20.4,,25.5,0.0,71.0,86.3,
2017-10-03,,,,,,,
2017-10-04,,,,,,,
2017-10-05,,,,,,,
2017-10-06,,,,,,,
2017-10-07,,,,,,,
2017-10-08,,,,,,,
2017-10-09,,,,,,,
2017-10-10,,,,,,,
2017-10-11,,,,,,,
2017-10-12,,,,,,,
2017-10-13,,,,,,,
2017-10-14,,,,,,,
2017-10-15,,,,,,,
2017-10-16,,,,,,,
2017-10-17,,,,,,,
2017-10-18,,,,,,,
2017-10-19,,,,,,,
2017-10-20,,,,,,,
2017-10-21,,,,,,,
2017-10-22,,,,,,,
2017-10-23,,,,,,,
2017-10-24,,,,,83.0,,
2017-10-25,19.6,21.9,24.4,,80.0,88.1,5.0
2017-10-26,20.8,22.6,27.5,0.0,65.0,83.3,7.9
2017-10-27,20.9,22.2,24.2,0.0,80.0,87.9,7.3
2017-10-28,20.0,23.3,27.2,4.8,65.0,83.2,4.6
2017-10-29,19.9,22.8,25.4,0.0,79.0,86.6,2.6
2017-10-30,21.1,22.4,24.7,1.0,84.0,89.9,4.5
2017-10-31,21.6,22.5,24.8,0.2,77.0,89.2,4.9
2017-11-01,20.5,22.0,24.9,,64.0,79.7,3.2
2017-11-02,19.3,22.4,26.0,,46.0,68.3,3.0
2017-11-03,20.4,22.2,24.4,,67.0,78.7,8.2
2017-11-04,21.4,23.0,26.0,,67.0,82.0,9.3
2017-11-05,22.1,22.5,25.0,,74.0,85.3,4.5
2017-11-06,20.3,22.2,24.7,,67.0,80.3,2.6
2017-11-07,19.4,21.3,23.9,,57.0,75.0,3.2
2017-11-08,19.8,22.0,25.4,,62.0,75.3,5.2
2017-11-09,20.9,22.5,25.1,,67.0,79.4,9.0
2017-11-10,20.8,22.8,25.1,,75.0,85.4,8.7
2017-11-11,20.2,21.1,23.8,,83.0,90.8,3.9
2017-11-12,18.2,21.9,26.7,,65.0,87.0,2.6
2017-11-13,18.4,21.9,24.8,,69.0,79.8,4.0
2017-11-14,19.7,22.0,25.0,,61.0,77.4,2.5
2017-11-15,19.4,22.2,24.8,,73.0,83.8,6.3
2017-11-16,21.7,23.7,27.1,,69.0,82.0,8.2
2017-11-17,21.8,23.9,30.1,,55.0,83.0,4.5
2017-11-18,21.8,23.9,27.0,,69.0,83.7,7.3
2017-11-19,21.9,23.8,27.3,,72.0,85.3,2.8
2017-11-20,21.9,22.5,23.3,,90.0,94.0,2.0
2017-11-21,20.8,22.7,26.3,,81.0,91.3,2.6
2017-11-22,22.2,23.7,26.2,,82.0,90.7,3.3
2017-11-23,19.8,20.8,22.6,,81.0,87.8,2.5
2017-11-24,19.4,22.0,24.2,,71.0,81.8,5.8
2017-11-25,21.5,23.2,25.4,,80.0,87.8,8.1
2017-11-26,22.5,23.4,25.5,,71.0,83.3,9.0
2017-11-27,22.1,23.2,27.0,,76.0,86.3,4.6
2017-11-28,22.2,23.3,25.6,,81.0,88.9,2.3
2017-11-29,21.0,23.0,25.8,,67.0,79.2,2.4
2017-11-30,20.7,22.8,25.8,,72.0,81.5,5.3
2017-12-01,20.3,21.9,22.8,,86.0,92.3,5.4
2017-12-02,19.7,22.8,25.7,0.2,78.0,89.8,2.1
2017-12-03,21.9,24.0,27.4,0.0,74.0,87.5,3.6
2017-12-04,22.9,24.5,27.3,0.2,72.0,86.5,5.2
2017-12-05,22.9,24.0,26.7,0.6,73.0,85.2,5.3
2017-12-06,22.1,24.4,27.5,0.0,65.0,75.2,5.5
2017-12-07,22.5,23.9,26.2,0.0,75.0,82.3,8.1
2017-12-08,23.1,23.1,23.6,3.2,86.0,90.6,7.1
2017-12-09,22.2,24.5,27.9,8.8,74.0,85.7,3.0
2017-12-10,23.0,24.6,26.9,0.0,72.0,84.1,2.4
2017-12-11,22.2,24.7,27.8,0.0,74.0,85.6,3.0
2017-12-12,22.9,23.8,25.4,0.0,64.0,77.5,2.9
2017-12-13,22.6,24.5,27.6,1.2,54.0,65.4,4.8
2017-12-14,22.8,24.4,26.9,0.0,62.0,72.2,7.5
2017-12-15,22.9,24.7,27.9,0.0,71.0,83.4,7.7
2017-12-16,23.1,24.9,27.9,0.0,77.0,86.8,6.9
2017-12-17,23.7,25.2,28.4,0.0,67.0,84.0,8.6
2017-12-18,22.8,24.9,28.2,0.0,64.0,80.3,7.3
2017-12-19,23.0,25.1,28.9,0.0,65.0,82.9,5.3
2017-12-20,22.9,24.8,27.5,0.0,74.0,85.8,7.1
2017-12-21,22.9,24.4,27.8,0.0,67.0,83.7,8.2
2017-12-22,21.0,23.5,26.6,3.2,78.0,89.8,5.4
2017-12-23,22.1,24.4,27.9,0.4,71.0,85.1,7.8
2017-12-24,22.2,24.2,27.3,0.0,73.0,84.5,5.6
2017-12-25,22.2,25.0,29.7,4.8,68.0,86.0,3.4
2017-12-26,23.9,25.8,29.4,1.6,73.0,86.5,2.2
2017-12-27,23.7,25.8,29.3,0.0,73.0,86.0,2.0
2017-12-28,24.3,25.6,28.7,0.0,74.0,86.1,2.0
2017-12-29,23.4,25.0,27.0,0.0,80.0,89.5,4.7
2017-12-30,24.1,25.1,26.9,1.8,77.0,87.8,5.5
2017-12-31,24.3,26.9,32.1,1.4,51.0,73.8,4.5
2018-01-01,23.3,26.3,30.2,0.0,58.0,80.8,2.3
2018-01-02,24.2,26.4,28.9,0.0,65.0,80.3,4.6
2018-01-03,24.6,27.3,33.7,0.0,48.0,79.2,3.3
2018-01-04,22.8,23.7,26.2,44.4,81.0,89.5,2.2
2018-01-05,21.9,24.4,27.7,16.0,77.0,85.5,2.8
2018-01-06,22.8,25.5,28.6,11.6,73.0,83.4,6.2
2018-01-07,23.7,25.2,28.1,0.0,76.0,85.3,3.9
2018-01-08,23.8,25.0,27.5,0.0,75.0,87.3,6.0
2018-01-09,23.8,25.5,27.8,0.0,79.0,87.3,6.1
2018-01-10,23.5,25.8,28.7,0.2,74.0,85.6,5.5
2018-01-11,23.7,25.4,28.3,0.0,73.0,85.5,6.6
2018-01-12,23.8,24.9,27.9,0.0,74.0,87.0,5.7
2018-01-13,23.3,25.0,28.6,3.0,73.0,84.8,5.2
2018-01-14,23.2,25.2,28.2,0.0,71.0,84.5,5.0
2018-01-15,23.0,24.5,27.6,0.6,74.0,86.2,5.0
2018-01-16,22.8,25.1,29.1,0.0,71.0,84.0,3.9
2018-01-17,22.9,25.0,27.3,0.0,74.0,83.0,6.2
2018-01-18,22.5,25.1,29.2,0.0,61.0,78.9,6.8
2018-01-19,22.6,25.9,31.8,0.0,57.0,80.3,3.5
2018-01-20,24.1,26.2,29.5,0.0,71.0,82.0,2.2
2018-01-21,23.1,24.5,26.6,0.0,78.0,88.2,3.8
2018-01-22,23.5,25.0,28.1,0.0,60.0,80.8,7.4
2018-01-23,22.7,24.8,28.9,0.0,67.0,80.5,6.9
2018-01-24,22.3,24.6,28.5,0.0,59.0,76.5,7.3
2018-01-25,22.0,24.6,28.8,0.0,64.0,78.8,4.4
2018-01-26,23.0,25.5,28.6,0.0,71.0,82.7,1.7
2018-01-27,24.4,25.7,27.9,0.0,70.0,81.0,2.6
2018-01-28,23.2,25.8,29.5,0.2,64.0,78.1,3.0
2018-01-29,24.4,26.6,29.8,0.0,59.0,78.9,4.0
2018-01-30,,,,,,,
2018-01-31,,,,,68.0,75.2,
2018-02-01,22.7,25.1,27.7,0.0,68.0,78.0,2.7
2018-02-02,23.9,25.5,27.9,0.0,66.0,78.0,2.2
2018-02-03,23.7,25.7,28.2,0.0,61.0,74.9,2.0
2018-02-04,23.6,24.9,26.8,0.0,57.0,66.7,2.0
2018-02-05,22.9,22.7,24.8,0.4,71.0,84.0,3.3
2018-02-06,21.0,23.3,26.0,70.8,74.0,86.4,3.7
2018-02-07,22.7,25.2,27.2,0.2,69.0,77.8,2.6
2018-02-08,22.8,25.9,29.3,0.0,65.0,79.7,2.5
2018-02-09,24.6,26.3,28.5,0.0,75.0,81.9,6.5
2018-02-10,24.8,26.1,28.1,0.0,70.0,79.3,8.3
2018-02-11,24.5,25.9,28.2,0.0,64.0,76.6,7.8
2018-02-12,24.0,25.8,28.7,0.0,59.0,74.4,7.1
2018-02-13,23.5,25.3,29.8,0.0,67.0,82.4,3.0
2018-02-14,23.8,25.3,27.6,0.0,75.0,83.4,5.5
2018-02-15,24.6,26.0,29.2,0.0,68.0,80.5,4.8
2018-02-16,24.5,26.5,29.5,0.0,60.0,76.5,3.1
2018-02-17,24.3,26.8,29.7,0.0,59.0,72.8,3.5
2018-02-18,25.0,26.4,29.6,0.0,64.0,75.2,4.8
2018-02-19,24.1,26.4,29.6,0.2,63.0,74.3,5.6
2018-02-20,25.0,26.3,29.1,0.2,64.0,75.3,7.8
