DT_MEDICAO,TEMP_MIN,TEMP_MED,TEMP_MAX,CHUVA,UMID_MIN,UMID_MED,VEL_VENTO_MED
2017-04-16,19.8,25.1,32.7,0.0,43,74.3,1.9
2017-04-17,21.6,23.7,29.2,0.0,60,85.5,1.8
2017-04-18,20.0,22.3,26.4,12.0,61,82.5,1.6
2017-04-19,18.4,21.8,27.1,0.8,50,79.2,1.3
2017-04-20,18.1,23.2,29.5,0.0,41,72.4,1.8
2017-04-21,18.9,25.1,30.7,0.0,44,61.8,3.1
2017-04-22,20.5,23.2,27.0,0.0,55,78.0,1.6
2017-04-23,19.0,20.7,23.6,4.4,80,91.3,1.7
2017-04-24,19.3,22.3,28.1,2.6,56,80.4,1.0
2017-04-25,17.4,23.1,29.7,0.0,46,74.9,2.2
2017-04-26,19.7,25.6,32.4,0.0,47,69.1,3.3
2017-04-27,22.2,23.5,26.4,6.2,70,81.8,2.7
2017-04-28,18.8,19.8,21.8,8.4,70,88.2,2.5
2017-04-29,17.8,20.0,22.9,0.8,69,85.5,0.6
2017-04-30,19.0,21.0,24.9,0.0,61,83.8,1.0
2017-05-01,16.6,21.7,28.4,0.0,43,76.5,1.0
2017-05-02,16.6,20.4,26.4,0.0,51,78.5,1.2
2017-05-03,15.7,21.2,29.5,0.0,42,76.4,2.1
2017-05-04,15.8,22.0,29.6,0.0,44,73.8,2.6
2017-05-05,17.7,22.5,27.0,0.0,62,78.1,2.0
2017-05-06,18.6,21.9,27.6,0.4,55,76.6,1.7
2017-05-07,17.1,21.6,27.5,0.2,57,80.5,1.8
2017-05-08,15.9,21.6,29.6,0.0,42,79.0,1.8
2017-05-09,17.9,22.9,31.0,0.0,43,77.8,1.7
2017-05-10,16.8,22.1,28.6,0.0,47,80.1,1.6
2017-05-11,19.7,21.2,26.0,10.8,51,83.8,1.4
2017-05-12,16.2,20.4,27.1,6.2,40,78.3,1.0
2017-05-13,15.0,21.9,29.8,0.0,40,67.4,2.6
2017-05-14,21.2,24.9,32.2,0.0,39,62.2,2.6
2017-05-15,17.7,21.7,27.8,0.0,45,78.1,1.9
2017-05-16,17.9,21.3,26.5,0.8,54,80.8,1.5
2017-05-17,14.8,20.0,25.8,0.0,50,80.0,0.9
2017-05-18,18.3,20.6,23.8,0.0,58,78.7,1.1
2017-05-19,18.1,18.9,21.0,9.6,69,89.0,1.5
2017-05-20,17.7,20.6,24.3,24.8,70,86.0,1.3
2017-05-21,20.0,22.1,24.6,0.0,73,84.9,1.8
2017-05-22,20.6,21.6,24.7,5.4,76,89.1,1.8
2017-05-23,17.3,21.1,26.9,13.2,45,80.3,1.4
2017-05-24,15.6,20.4,28.1,0.2,50,80.9,2.0
2017-05-25,17.6,23.8,29.7,0.0,47,70.1,2.6
2017-05-26,19.9,25.0,29.5,0.0,48,63.6,3.5
2017-05-27,22.0,24.1,30.3,0.0,43,68.0,2.9
2017-05-28,19.0,22.4,27.7,0.0,54,83.3,1.6
2017-05-29,18.8,22.4,29.6,0.0,45,79.0,2.1
2017-05-30,17.9,21.3,25.7,0.0,63,82.9,1.8
2017-05-31,18.4,21.8,29.6,0.0,34,80.2,1.5
2017-06-01,15.6,22.7,32.2,0.0,35,71.9,1.8
2017-06-02,16.1,20.0,25.1,0.0,51,80.6,1.5
2017-06-03,14.8,20.1,26.3,0.0,51,77.4,1.1
2017-06-04,16.0,22.4,31.2,0.0,43,75.6,1.9
2017-06-05,20.6,24.2,27.3,0.0,58,69.9,2.6
2017-06-06,21.6,25.0,27.9,0.0,57,70.8,2.1
2017-06-07,19.4,25.1,32.4,0.0,44,71.0,2.1
2017-06-08,18.5,25.9,33.2,0.0,34,62.0,2.9
2017-06-09,23.3,25.1,28.6,0.0,48,64.5,2.7
2017-06-10,17.7,18.7,21.2,0.0,55,72.5,2.6
2017-06-11,11.3,17.6,26.4,0.2,45,77.0,1.8
2017-06-12,15.8,20.7,28.7,0.0,51,78.8,2.3
2017-06-13,17.6,20.4,24.5,1.8,70,86.3,1.7
2017-06-14,19.1,20.5,23.3,41.0,72,88.0,1.6
2017-06-15,18.1,20.8,26.0,2.4,48,83.4,1.3
2017-06-16,15.1,20.2,26.4,0.2,49,79.8,1.2
2017-06-17,15.3,21.1,29.1,0.0,36,74.7,2.0
2017-06-18,16.1,22.3,30.1,0.0,28,67.0,2.2
2017-06-19,18.3,23.9,31.2,0.0,24,58.3,2.5
2017-06-20,19.4,21.2,23.8,4.4,73,87.0,1.9
2017-06-21,17.7,19.3,22.8,6.6,73,88.0,2.3
2017-06-22,18.5,21.0,26.4,0.2,50,82.5,1.0
2017-06-23,16.9,20.2,24.6,0.2,65,85.7,1.1
2017-06-24,17.1,20.7,25.2,0.0,62,84.8,1.0
2017-06-25,15.5,20.2,26.2,0.0,41,77.8,1.0
2017-06-26,13.9,19.0,26.9,0.0,47,80.2,1.3
2017-06-27,14.0,19.8,26.9,0.0,42,76.4,1.3
2017-06-28,15.1,20.6,28.5,0.2,44,76.9,2.1
2017-06-29,14.2,21.1,28.9,0.0,32,69.0,1.9
2017-06-30,15.5,21.5,29.4,0.0,29,62.0,1.9
2017-07-01,15.3,20.4,25.9,0.0,54,73.8,2.4
2017-07-02,16.5,17.5,21.1,4.8,63,86.8,1.9
2017-07-03,14.5,16.8,21.1,6.2,53,83.0,1.1
2017-07-04,11.3,16.5,22.6,0.2,47,77.0,1.5
2017-07-05,12.6,17.7,24.2,0.0,43,77.5,1.4
2017-07-06,12.9,18.2,25.7,0.0,46,79.7,1.2
2017-07-07,16.7,19.6,25.0,0.0,51,80.7,1.3
2017-07-08,13.5,19.3,26.1,0.0,40,76.1,1.6
2017-07-09,14.5,20.1,25.9,0.0,48,74.1,1.8
2017-07-10,14.5,20.3,27.7,0.0,39,74.4,2.0
2017-07-11,14.6,20.1,27.8,0.0,40,75.1,2.2
2017-07-12,13.2,19.2,26.0,0.0,53,82.5,2.0
2017-07-13,15.8,21.0,26.8,0.0,48,78.3,1.1
2017-07-14,13.7,20.2,27.7,0.0,33,74.1,2.2
2017-07-15,15.7,22.3,27.9,0.0,35,59.1,3.5
2017-07-16,19.1,22.8,29.0,0.0,28,57.3,2.7
2017-07-17,14.6,22.2,30.6,0.0,23,57.9,2.2
2017-07-18,16.7,17.9,21.3,0.0,62,85.2,2.7
2017-07-19,15.2,16.7,19.2,0.6,69,83.7,1.2
2017-07-20,15.3,19.3,26.0,0.0,43,75.8,1.8
2017-07-21,15.6,21.6,29.4,0.0,31,67.4,2.4
2017-07-22,15.8,19.7,24.2,0.0,59,83.0,1.7
2017-07-23,15.9,20.8,28.1,0.0,39,74.7,1.1
2017-07-24,12.4,19.8,28.8,0.0,35,71.2,2.1
2017-07-25,13.8,21.4,29.6,0.0,27,66.2,2.0
2017-07-26,14.6,21.5,28.3,0.0,30,62.4,2.0
2017-07-27,13.1,19.7,28.0,0.0,30,69.9,1.8
2017-07-28,12.9,19.3,26.6,0.0,28,70.5,1.8
2017-07-29,14.4,19.9,26.3,0.0,47,73.6,1.9
2017-07-30,14.6,20.7,28.2,0.0,23,65.8,2.0
2017-07-31,14.4,20.9,27.1,0.0,33,62.0,2.0
2017-08-01,11.9,19.9,28.3,0.0,24,60.5,1.6
2017-08-02,11.9,20.9,29.9,0.0,21,54.7,1.9
2017-08-03,14.5,23.1,33.6,0.0,19,53.3,3.4
2017-08-04,15.4,19.5,25.6,3.6,48,79.5,2.4
2017-08-05,15.2,18.4,23.8,0.2,40,78.2,2.3
2017-08-06,11.3,17.4,23.9,0.4,44,74.5,1.4
2017-08-07,10.7,17.8,27.2,0.0,34,69.0,2.1
2017-08-08,14.4,23.9,32.0,0.0,26,47.0,3.2
2017-08-09,22.0,26.3,36.0,0.0,19,44.7,3.1
2017-08-10,18.0,19.6,21.8,0.0,70,85.8,1.3
2017-08-11,16.3,19.8,24.0,0.2,55,73.5,1.1
2017-08-12,16.5,20.5,26.3,0.0,46,68.3,1.5
2017-08-13,13.3,20.6,28.1,0.0,40,66.9,3.0
2017-08-14,20.9,24.0,31.9,0.0,32,58.1,4.1
2017-08-15,19.3,20.7,23.2,0.0,62,76.6,1.4
2017-08-16,17.7,19.4,22.4,0.6,69,85.5,1.6
2017-08-17,18.1,19.4,21.6,9.8,78,91.3,0.4
2017-08-18,18.7,19.4,20.9,6.8,85,92.9,0.7
2017-08-19,18.5,21.2,27.7,2.4,52,85.0,1.1
2017-08-20,19.7,23.3,31.6,0.4,38,67.7,4.2
2017-08-21,16.3,17.6,19.4,23.0,70,88.5,2.5
2017-08-22,15.6,18.1,21.8,6.2,55,79.0,1.1
2017-08-23,17.0,19.5,23.4,0.0,54,71.8,1.6
2017-08-24,15.3,19.6,24.9,0.0,49,73.8,1.2
2017-08-25,13.0,19.6,27.5,0.0,32,68.3,2.0
2017-08-26,12.8,19.9,28.9,0.0,24,69.6,2.2
2017-08-27,12.8,19.3,29.2,0.0,29,72.1,2.2
2017-08-28,13.3,19.0,26.1,0.0,47,78.9,1.7
2017-08-29,13.1,19.9,30.2,0.0,35,76.9,1.6
2017-08-30,15.3,23.3,35.0,0.0,23,61.9,2.8
2017-08-31,17.5,20.2,25.5,0.0,58,82.3,3.3
2017-09-01,17.9,19.6,23.1,2.6,61,82.0,1.4
2017-09-02,15.9,20.7,26.6,0.0,38,66.7,1.6
2017-09-03,12.3,20.4,28.1,0.0,30,60.0,3.3
2017-09-04,14.7,22.3,29.4,0.0,28,55.0,3.9
2017-09-05,19.0,24.5,32.0,0.0,21,45.3,3.1
2017-09-06,14.9,20.4,26.1,0.0,50,71.4,2.7
2017-09-07,14.2,19.4,28.0,0.0,47,80.5,1.6
2017-09-08,13.6,21.1,31.9,0.0,24,67.1,2.1
2017-09-09,14.8,23.2,32.1,0.0,21,60.5,2.9
2017-09-10,18.5,25.2,32.1,0.0,27,56.3,3.4
2017-09-11,18.3,25.8,33.0,0.0,26,55.0,2.9
2017-09-12,19.8,26.2,34.9,0.0,20,47.8,3.2
2017-09-13,15.4,22.9,32.7,0.0,25,69.0,1.9
2017-09-14,16.1,26.2,35.5,0.0,21,50.5,3.7
2017-09-15,24.5,29.1,37.9,0.0,15,35.2,3.2
2017-09-16,16.3,21.9,30.7,0.0,41,76.2,1.7
2017-09-17,16.3,23.8,33.7,0.0,24,65.8,2.6
2017-09-18,19.8,22.6,30.2,0.0,41,75.8,2.4
2017-09-19,15.4,21.8,32.4,0.0,27,74.5,2.2
2017-09-20,16.4,23.0,33.1,0.0,24,70.4,2.7
2017-09-21,17.5,24.8,33.1,0.0,20,55.3,3.1
2017-09-22,17.5,25.5,33.6,0.0,22,52.0,3.3
2017-09-23,18.9,26.7,35.6,0.0,15,44.8,3.4
2017-09-24,19.3,23.1,28.1,0.0,52,76.0,1.8
2017-09-25,19.1,23.4,29.0,0.0,37,67.1,1.4
2017-09-26,16.3,23.6,33.2,0.0,22,58.8,2.3
2017-09-27,18.0,24.9,34.3,0.0,26,58.3,3.0
2017-09-28,18.5,23.6,27.8,0.0,52,68.8,3.6
2017-09-29,18.6,22.5,25.8,0.0,57,75.5,1.8
2017-09-30,20.2,22.0,24.2,8.4,66,82.0,1.7
2017-10-01,18.7,26.1,35.0,7.0,23,56.8,2.6
2017-10-02,18.8,25.2,35.2,0.0,32,66.9,3.2
2017-10-03,20.5,21.7,23.7,19.2,72,86.3,1.9
2017-10-04,18.6,20.8,23.7,2.6,58,75.1,0.7
2017-10-05,16.3,24.0,33.1,0.0,33,64.5,2.1
2017-10-06,24.2,28.6,36.1,0.0,25,49.7,3.2
2017-10-07,20.2,23.6,30.5,0.0,50,77.5,2.6
2017-10-08,19.5,24.5,32.2,0.2,34,71.6,1.7
2017-10-09,20.9,25.2,34.0,0.0,31,65.0,3.5
2017-10-10,19.7,26.6,38.0,0.0,21,62.0,3.0
2017-10-11,20.4,27.1,38.5,0.0,21,64.5,1.9
2017-10-12,21.3,25.3,36.5,0.0,31,73.1,2.6
2017-10-13,20.9,24.7,31.6,0.0,50,76.3,2.1
2017-10-14,20.4,25.0,33.5,0.0,38,75.5,3.4
2017-10-15,19.9,21.8,23.8,6.6,73,84.6,2.5
2017-10-16,18.8,20.7,22.6,1.6,70,83.1,0.8
2017-10-17,19.9,23.8,30.8,0.2,41,70.1,1.3
2017-10-18,20.4,27.5,35.5,0.2,20,46.8,3.7
2017-10-19,20.5,28.9,37.5,0.0,17,41.1,3.4
2017-10-20,20.9,26.0,31.2,0.0,25,59.9,3.8
2017-10-21,20.6,24.4,32.8,0.0,41,75.1,1.6
2017-10-22,21.2,26.9,32.7,0.0,36,57.6,3.0
2017-10-23,21.2,20.5,22.2,12.6,84,92.2,2.0
2017-10-24,17.6,19.8,22.9,7.8,68,83.8,1.3
2017-10-25,19.7,24.0,32.0,0.0,40,73.3,1.5
2017-10-26,21.4,24.4,31.0,0.0,44,75.6,1.8
2017-10-27,20.3,24.3,28.5,9.4,45,75.8,1.8
2017-10-28,21.2,26.8,34.3,14.8,36,62.8,2.9
2017-10-29,20.4,24.2,27.8,0.0,57,71.6,2.3
2017-10-30,21.1,24.9,33.2,0.0,42,72.6,1.9
2017-10-31,22.1,23.8,28.4,4.4,61,78.9,3.8
2017-11-01,20.8,22.5,26.1,0.2,46,67.2,3.3
2017-11-02,16.3,21.5,26.9,0.0,41,66.3,1.7
2017-11-03,16.1,24.0,31.7,0.0,36,60.6,2.8
2017-11-04,21.6,28.5,34.1,0.0,33,50.1,3.9
2017-11-05,22.9,25.3,29.8,0.0,44,67.4,3.9
2017-11-06,20.9,21.6,24.1,0.2,64,83.5,1.5
2017-11-07,17.4,21.1,24.6,0.6,57,74.5,1.9
2017-11-08,18.0,22.7,29.3,0.0,42,65.3,2.2
2017-11-09,17.6,23.4,30.0,0.0,44,67.1,2.6
2017-11-10,19.5,27.1,34.6,0.0,34,60.2,3.3
2017-11-11,22.3,23.3,29.6,2.2,51,81.4,3.2
2017-11-12,17.9,23.8,32.1,7.2,20,63.6,2.0
2017-11-13,15.2,21.8,28.5,0.2,32,65.6,3.0
2017-11-14,14.5,21.4,30.6,0.0,25,68.7,2.6
2017-11-15,17.8,25.2,35.7,0.0,26,62.0,2.3
2017-11-16,20.8,29.5,39.1,0.0,16,49.0,2.7
2017-11-17,23.9,28.7,32.7,0.0,37,49.1,3.6
2017-11-18,20.7,26.8,34.3,46.4,35,66.7,2.3
2017-11-19,22.2,24.8,31.3,0.2,57,80.7,2.4
2017-11-20,22.2,23.0,24.6,71.0,87,92.6,1.8
2017-11-21,21.4,24.0,30.2,7.8,59,84.0,1.2
2017-11-22,22.7,23.3,28.3,1.6,70,90.0,2.1
2017-11-23,18.6,21.1,24.2,22.6,66,83.9,1.3
2017-11-24,18.2,24.1,31.2,0.2,43,70.4,1.7
2017-11-25,19.0,26.0,34.1,0.0,36,70.2,2.1
2017-11-26,23.1,27.6,30.5,0.0,49,62.4,2.7
2017-11-27,26.0,26.4,28.9,0.0,49,69.8,2.4
2017-11-28,22.5,23.4,25.3,3.6,81,87.5,2.3
2017-11-29,18.4,23.3,27.9,2.0,49,73.5,2.7
2017-11-30,18.3,22.9,28.5,0.2,50,75.1,1.4
2017-12-01,20.3,22.0,27.0,8.4,66,87.7,1.0
2017-12-02,21.0,23.8,28.1,0.6,61,80.5,2.4
2017-12-03,21.5,23.7,29.0,0.4,56,81.5,1.6
2017-12-04,22.2,24.7,30.5,0.4,54,81.7,1.8
2017-12-05,23.0,24.8,29.0,0.8,64,82.8,1.8
2017-12-06,19.4,24.3,29.1,3.2,55,73.1,1.3
2017-12-07,20.6,25.7,31.2,0.0,43,63.0,2.3
2017-12-08,23.3,25.2,28.3,0.0,60,75.2,2.3
2017-12-09,22.2,24.8,29.5,0.6,60,82.0,2.0
2017-12-10,20.2,24.3,29.6,0.2,58,78.0,2.3
2017-12-11,20.8,26.0,35.7,0.0,33,72.0,2.8
2017-12-12,21.0,21.9,24.2,0.0,78,87.6,2.2
2017-12-13,20.1,23.1,28.1,5.0,54,73.9,0.8
2017-12-14,19.3,24.8,31.9,0.2,40,66.3,2.8
2017-12-15,20.3,26.1,33.9,0.0,40,67.5,2.6
2017-12-16,19.9,24.8,31.0,0.0,56,77.3,2.2
2017-12-17,20.6,27.8,37.3,0.0,29,68.3,2.4
2017-12-18,24.1,28.7,34.4,2.6,36,60.2,3.7
2017-12-19,23.8,26.7,32.2,0.0,52,75.3,2.2
2017-12-20,22.0,27.1,35.5,0.0,32,68.2,3.0
2017-12-21,22.4,25.6,33.5,0.0,43,79.0,2.1
2017-12-22,21.2,25.0,29.1,12.6,58,80.4,1.3
2017-12-23,23.1,28.6,37.3,0.4,32,65.7,2.3
2017-12-24,22.2,28.5,38.8,0.6,29,67.3,1.8
2017-12-25,23.4,27.4,33.8,1.6,44,71.9,3.3
2017-12-26,23.0,25.7,30.8,17.4,65,82.0,2.2
2017-12-27,23.0,26.0,33.1,0.0,50,81.2,1.4
2017-12-28,23.7,25.6,29.9,0.4,66,85.0,1.3
2017-12-29,23.1,25.1,28.7,2.4,67,85.3,1.5
2017-12-30,22.3,25.0,26.7,6.6,69,80.4,2.1
2017-12-31,24.0,26.8,30.5,1.8,52,70.1,2.1
2018-01-01,24.2,28.0,34.1,0.2,43,64.8,2.5
2018-01-02,24.1,28.8,36.8,0.0,36,64.5,2.5
2018-01-03,25.2,27.8,34.0,0.0,45,70.5,2.8
2018-01-04,22.2,24.3,28.6,44.4,59,82.7,1.9
2018-01-05,20.7,23.5,29.7,2.0,61,85.4,1.1
2018-01-06,23.2,26.1,32.1,20.8,51,74.7,2.1
2018-01-07,22.1,23.6,27.2,42.6,71,89.1,1.8
2018-01-08,20.8,23.3,27.8,38.4,70,87.3,1.5
2018-01-09,20.8,25.7,32.5,30.8,46,78.3,1.7
2018-01-10,23.1,27.3,33.5,3.6,40,72.8,1.5
2018-01-11,21.8,27.4,34.0,0.0,34,65.8,2.4
2018-01-12,23.0,26.4,31.5,0.0,50,76.6,1.3
2018-01-13,23.9,26.4,33.2,0.0,48,70.5,2.3
2018-01-14,21.6,26.6,34.5,10.4,38,66.8,2.6
2018-01-15,22.9,28.1,34.7,0.6,41,60.3,2.3
2018-01-16,23.7,28.4,35.3,0.2,33,56.8,3.1
2018-01-17,22.4,27.9,35.6,0.0,39,68.3,2.1
2018-01-18,22.2,30.0,37.6,0.0,25,56.1,2.4
2018-01-19,23.3,28.8,38.3,0.0,26,69.3,2.2
2018-01-20,23.1,26.3,32.4,0.0,57,80.0,1.8
2018-01-21,22.9,26.4,32.6,6.2,53,77.8,1.7
2018-01-22,23.2,27.9,35.6,0.2,39,70.1,1.8
2018-01-23,24.5,29.0,36.8,0.0,31,59.2,2.8
2018-01-24,25.9,30.2,36.7,0.0,30,55.2,2.5
2018-01-25,24.2,28.5,34.1,0.0,40,66.1,2.5
2018-01-26,24.1,26.0,30.8,0.6,61,83.2,1.7
2018-01-27,23.0,24.5,28.6,31.4,61,82.8,2.1
2018-01-28,21.2,26.2,32.9,0.0,44,74.3,1.5
2018-01-29,23.3,27.0,33.2,0.0,51,73.8,1.9
2018-01-30,22.8,22.9,25.9,15.6,83,90.7,1.4
2018-01-31,20.8,24.1,28.9,23.8,52,77.1,2.0
2018-02-01,20.2,24.6,29.9,0.0,51,75.1,2.3
2018-02-02,20.7,24.7,30.7,0.0,46,76.8,1.7
2018-02-03,20.3,24.7,29.9,0.0,55,76.5,2.2
2018-02-04,19.9,24.2,28.6,0.0,45,71.5,1.4
2018-02-05,20.9,21.5,24.1,0.0,71,87.8,1.0
2018-02-06,20.3,23.4,30.0,7.2,52,81.2,1.6
2018-02-07,21.7,24.6,29.7,8.6,61,83.0,1.4
2018-02-08,21.1,25.8,31.7,0.2,49,74.0,2.0
2018-02-09,22.3,27.9,36.0,0.0,33,67.0,2.3
2018-02-10,23.5,29.2,36.8,0.0,37,66.3,2.8
2018-02-11,23.1,28.4,37.1,5.4,37,66.9,2.4
2018-02-12,24.6,29.5,36.6,0.2,32,63.3,2.8
2018-02-13,24.6,26.4,30.5,0.0,62,81.9,1.8
2018-02-14,21.8,24.6,30.7,31.0,54,83.8,2.4
2018-02-15,20.6,24.6,28.9,11.6,61,78.4,2.8
2018-02-16,22.3,25.7,31.3,0.0,49,78.5,1.9
2018-02-17,21.6,25.8,31.3,0.0,50,77.9,1.8
2018-02-18,22.7,25.6,30.7,0.0,50,78.0,1.9
2018-02-19,21.2,25.2,33.9,0.6,46,78.0,1.9
2018-02-20,23.4,27.8,35.3,2.2,41,69.6,1.9
2018-02-21,25.6,28.1,34.2,0.0,47,70.2,2.2
2018-02-22,23.1,26.3,32.8,10.8,54,80.5,2.3
2018-02-23,22.2,24.5,27.8,2.8,68,84.5,1.9
2018-02-24,21.9,24.0,27.6,0.0,67,82.6,1.2
