UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
82.2,2022-02-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,25.4,,-22.75777777,22.9,31.5,RJ,0.8,A601,-43.68472221
78.8,2022-02-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,26.7,,-22.75777777,23.2,33.1,RJ,1,A601,-43.68472221
66.6,2022-02-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,28.8,,-22.75777777,24.4,35.8,RJ,1.9,A601,-43.68472221
69.1,2022-02-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,27.8,,-22.75777777,25.8,34.9,RJ,2.6,A601,-43.68472221
76.2,2022-02-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,26.3,,-22.75777777,23.4,32.4,RJ,1.6,A601,-43.68472221
85,2022-02-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,63,23.3,,-22.75777777,22.4,25.9,RJ,1,A601,-43.68472221
84.9,2022-02-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,68,21.9,,-22.75777777,20,25.8,RJ,1,A601,-43.68472221
84.1,2022-02-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,22.4,,-22.75777777,20.1,26.6,RJ,0.9,A601,-43.68472221
78.5,2022-02-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,23.7,,-22.75777777,20.7,28.8,RJ,0.9,A601,-43.68472221
79.3,2022-02-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,60,24.1,,-22.75777777,21.7,29.2,RJ,0.9,A601,-43.68472221
73.8,2022-02-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,25.3,,-22.75777777,20.6,31.7,RJ,1.7,A601,-43.68472221
69,2022-02-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,27.5,,-22.75777777,23.5,35.6,RJ,2.1,A601,-43.68472221
77.8,2022-02-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,25.9,,-22.75777777,21.9,31.1,RJ,1.6,A601,-43.68472221
74.7,2022-02-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,25.6,,-22.75777777,21.5,30.6,RJ,1.1,A601,-43.68472221
75.4,2022-02-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,25.2,,-22.75777777,21.2,32.9,RJ,1.3,A601,-43.68472221
84.6,2022-02-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,23.8,,-22.75777777,21.7,28,RJ,1.1,A601,-43.68472221
82.4,2022-02-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,58,23.6,,-22.75777777,21.3,28.8,RJ,1.2,A601,-43.68472221
75.7,2022-02-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,25.9,,-22.75777777,22.6,31.8,RJ,1.5,A601,-43.68472221
76.4,2022-02-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,26.5,,-22.75777777,22.3,35,RJ,1.5,A601,-43.68472221
75.3,2022-02-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,26.9,,-22.75777777,22.8,34.4,RJ,1.6,A601,-43.68472221
74.2,2022-02-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,46,27,,-22.75777777,23.3,33.9,RJ,2,A601,-43.68472221
79,2022-02-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,25.7,,-22.75777777,21.9,30.5,RJ,1.1,A601,-43.68472221
73.3,2022-02-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,26.5,,-22.75777777,21.1,33.3,RJ,0.9,A601,-43.68472221
70.7,2022-02-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,27.2,,-22.75777777,23,33.6,RJ,1.5,A601,-43.68472221
72.1,2022-02-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,27.4,,-22.75777777,23.1,34.6,RJ,1.3,A601,-43.68472221
64.7,2022-02-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,27.9,,-22.75777777,21.8,35,RJ,2,A601,-43.68472221
49.7,2022-03-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,30.5,,-22.75777777,25.8,36.2,RJ,2.8,A601,-43.68472221
61.5,2022-03-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,28.6,,-22.75777777,21.7,36.5,RJ,1.8,A601,-43.68472221
62,2022-03-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,22,28.1,,-22.75777777,21.4,37.4,RJ,1.8,A601,-43.68472221
76,2022-03-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,26.2,,-22.75777777,21.3,33.5,RJ,1.4,A601,-43.68472221
70.8,2022-03-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,27,,-22.75777777,21.9,35.5,RJ,1.7,A601,-43.68472221
57.1,2022-03-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,29.1,,-22.75777777,21.9,36.5,RJ,2.2,A601,-43.68472221
57.3,2022-03-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,29.1,,-22.75777777,23,36.5,RJ,2.5,A601,-43.68472221
56.8,2022-03-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,18,28.7,,-22.75777777,22,37.4,RJ,2.3,A601,-43.68472221
60.7,2022-03-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,27.9,,-22.75777777,21.9,36.8,RJ,1.8,A601,-43.68472221
60.5,2022-03-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,28.3,,-22.75777777,21.7,36.2,RJ,2.1,A601,-43.68472221
52.5,2022-03-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,27,29.7,,-22.75777777,25.1,37.4,RJ,2.6,A601,-43.68472221
68.1,2022-03-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,51,27.2,,-22.75777777,21.7,32.5,RJ,2.3,A601,-43.68472221
72.7,2022-03-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,26.5,,-22.75777777,22.2,34.8,RJ,1.7,A601,-43.68472221
73.7,2022-03-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,27,,-22.75777777,22.8,35,RJ,1.6,A601,-43.68472221
79.2,2022-03-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,26.7,,-22.75777777,23.4,33.7,RJ,1.4,A601,-43.68472221
72.4,2022-03-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,28.2,,-22.75777777,23.2,35.9,RJ,1.3,A601,-43.68472221
67.2,2022-03-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,28.5,,-22.75777777,23.2,36.2,RJ,1.7,A601,-43.68472221
61,2022-03-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,29.4,,-22.75777777,23.6,37.4,RJ,1.8,A601,-43.68472221
64.6,2022-03-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,28.3,,-22.75777777,23.2,36.1,RJ,2.3,A601,-43.68472221
83.8,2022-03-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,68,25.3,,-22.75777777,24.1,28,RJ,1.5,A601,-43.68472221
74.9,2022-03-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,22.9,,-22.75777777,19.6,26.6,RJ,1.3,A601,-43.68472221
80.4,2022-03-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,21.8,,-22.75777777,18,27.7,RJ,0.6,A601,-43.68472221
66.7,2022-03-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,24.7,,-22.75777777,19.3,30.4,RJ,1.9,A601,-43.68472221
58.3,2022-03-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,26.7,,-22.75777777,19.3,33.4,RJ,2.7,A601,-43.68472221
52.8,2022-03-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,29.4,,-22.75777777,25.7,36.8,RJ,2.4,A601,-43.68472221
59.2,2022-03-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,29.2,,-22.75777777,24.6,36.8,RJ,2.2,A601,-43.68472221
77,2022-03-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,26.1,,-22.75777777,23.4,31.4,RJ,2,A601,-43.68472221
78,2022-03-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,60,25.4,,-22.75777777,22.8,29.6,RJ,1.3,A601,-43.68472221
77.3,2022-03-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,25.8,,-22.75777777,22.8,31.4,RJ,1.1,A601,-43.68472221
71,2022-03-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,27.6,0,-22.75777777,22,36.2,RJ,1.3,A601,-43.68472221
76.9,2022-03-31,SEROPÉDICA-ECOLOGIA AGRÍCOLA,55,25.5,21.6,-22.75777777,21.8,29.4,RJ,2.3,A601,-43.68472221
84.2,2022-04-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,64,23.7,0.6,-22.75777777,21.6,27.8,RJ,1.4,A601,-43.68472221
85.9,2022-04-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,61,23.7,83.4,-22.75777777,21.9,28.3,RJ,1.1,A601,-43.68472221
83.2,2022-04-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,64,24.7,10.6,-22.75777777,23,29,RJ,1.2,A601,-43.68472221
74.4,2022-04-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,26.7,0.6,-22.75777777,21.6,33.6,RJ,1.3,A601,-43.68472221
82.4,2022-04-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,66,25.2,0,-22.75777777,22.6,29.5,RJ,1.3,A601,-43.68472221
82.5,2022-04-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,24,1.2,-22.75777777,22.1,26.6,RJ,1.1,A601,-43.68472221
76.3,2022-04-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,24.2,0,-22.75777777,21.9,28.5,RJ,0.9,A601,-43.68472221
73.9,2022-04-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,25.8,0,-22.75777777,22.3,31.9,RJ,1.1,A601,-43.68472221
78.6,2022-04-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,25.7,28.2,-22.75777777,22.2,33.1,RJ,1.5,A601,-43.68472221
79,2022-04-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,55,25.4,0,-22.75777777,22.1,30.1,RJ,0.9,A601,-43.68472221
75.7,2022-04-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,25.3,0,-22.75777777,21.1,31.5,RJ,0.9,A601,-43.68472221
71.1,2022-04-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,51,26,0,-22.75777777,21.1,31.3,RJ,2.1,A601,-43.68472221
75.2,2022-04-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,26.7,0,-22.75777777,22.6,34.4,RJ,1.3,A601,-43.68472221
85.3,2022-04-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,62,24,20.4,-22.75777777,22.5,28.5,RJ,0.9,A601,-43.68472221
74.1,2022-04-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,21,22.2,-22.75777777,19.5,24.5,RJ,1.6,A601,-43.68472221
73,2022-04-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,20.3,0,-22.75777777,15.9,26.3,RJ,1.5,A601,-43.68472221
76.5,2022-04-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,20.8,0,-22.75777777,16.9,26.2,RJ,1.4,A601,-43.68472221
76.8,2022-04-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,20.6,0,-22.75777777,16.1,26.8,RJ,1.3,A601,-43.68472221
73.4,2022-04-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,21.8,0,-22.75777777,16.6,29.2,RJ,1.4,A601,-43.68472221
77.6,2022-04-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,22.3,0,-22.75777777,18.4,27.9,RJ,1.3,A601,-43.68472221
75.6,2022-04-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,22.9,0,-22.75777777,18.2,28.9,RJ,1.1,A601,-43.68472221
72.4,2022-04-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,24.1,0,-22.75777777,18.7,30.7,RJ,1.1,A601,-43.68472221
63.7,2022-04-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,22,26.2,0,-22.75777777,19,36.4,RJ,1.9,A601,-43.68472221
74.8,2022-04-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,24.3,0,-22.75777777,19,30.2,RJ,1.1,A601,-43.68472221
73.5,2022-04-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,51,24.5,0,-22.75777777,21.5,29.7,RJ,1,A601,-43.68472221
71.2,2022-04-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,25.1,0,-22.75777777,19.8,31.7,RJ,1.9,A601,-43.68472221
70.8,2022-04-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,25.5,0,-22.75777777,19.5,32.3,RJ,2.3,A601,-43.68472221
62.3,2022-04-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,26.9,0,-22.75777777,21.8,33.4,RJ,2.1,A601,-43.68472221
71.8,2022-04-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,25.6,0,-22.75777777,20.9,30.5,RJ,2.3,A601,-43.68472221
90.9,2022-04-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,82,21.7,19.4,-22.75777777,21,24.2,RJ,0.6,A601,-43.68472221
77.7,2022-05-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,24.3,15.2,-22.75777777,19.6,32,RJ,1.5,A601,-43.68472221
77.4,2022-05-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,46,24.7,0,-22.75777777,20.4,31.2,RJ,1.7,A601,-43.68472221
70,2022-05-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,26.3,0,-22.75777777,21.9,33.2,RJ,1.5,A601,-43.68472221
69.6,2022-05-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,25.7,0,-22.75777777,21.2,33.7,RJ,1.7,A601,-43.68472221
73,2022-05-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,23.9,1.8,-22.75777777,20.3,29.9,RJ,1.1,A601,-43.68472221
77.3,2022-05-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,21.3,0,-22.75777777,17.6,26.3,RJ,1.2,A601,-43.68472221
79.6,2022-05-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,20.6,0,-22.75777777,16.6,26.2,RJ,1.1,A601,-43.68472221
80.2,2022-05-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,21.3,0,-22.75777777,18.9,26.1,RJ,1,A601,-43.68472221
75.6,2022-05-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,20.8,0,-22.75777777,16.3,27.7,RJ,0.9,A601,-43.68472221
75.5,2022-05-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,20.3,0,-22.75777777,14.5,27.9,RJ,1.3,A601,-43.68472221
74,2022-05-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,40,22.9,0,-22.75777777,17.6,31,RJ,1.5,A601,-43.68472221
78.1,2022-05-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,62,22.8,0.2,-22.75777777,20.8,25.3,RJ,1.1,A601,-43.68472221
76.6,2022-05-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,22.4,0,-22.75777777,19.4,27,RJ,0.9,A601,-43.68472221
76.3,2022-05-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,22.5,0,-22.75777777,18,28.4,RJ,0.9,A601,-43.68472221
76.8,2022-05-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,58,21.8,0,-22.75777777,18.2,26,RJ,1.8,A601,-43.68472221
77.6,2022-05-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,22.1,1,-22.75777777,18.7,26.7,RJ,1.1,A601,-43.68472221
77.8,2022-05-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,61,20.9,0,-22.75777777,18.2,25.4,RJ,1.2,A601,-43.68472221
49.4,2022-05-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,19,18.5,0,-22.75777777,12.6,25.1,RJ,2.3,A601,-43.68472221
45.3,2022-05-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,19,0,-22.75777777,13.8,24.6,RJ,2.2,A601,-43.68472221
66.9,2022-05-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,18,0,-22.75777777,13.7,23.3,RJ,1.6,A601,-43.68472221
72.4,2022-05-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,36,18.7,0,-22.75777777,13.8,25.8,RJ,1.4,A601,-43.68472221
69.8,2022-05-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,19.1,0,-22.75777777,12.8,27,RJ,1.6,A601,-43.68472221
70,2022-05-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,19.3,0,-22.75777777,12.7,27.8,RJ,1.8,A601,-43.68472221
62.5,2022-05-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,21.5,0,-22.75777777,15.8,28.6,RJ,2,A601,-43.68472221
69.7,2022-05-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,20.3,0,-22.75777777,13.8,27.1,RJ,2.1,A601,-43.68472221
65.1,2022-05-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,22.3,0,-22.75777777,16.8,29.2,RJ,1.8,A601,-43.68472221
65.2,2022-05-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,22.5,0,-22.75777777,17.4,28.9,RJ,2.1,A601,-43.68472221
57.6,2022-05-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,23.2,0,-22.75777777,17.3,29.5,RJ,2.2,A601,-43.68472221
53.5,2022-05-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,24.5,0,-22.75777777,18.5,31.2,RJ,2.3,A601,-43.68472221
63.7,2022-05-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,24.6,0,-22.75777777,21.8,29.4,RJ,1.6,A601,-43.68472221
79.9,2022-05-31,SEROPÉDICA-ECOLOGIA AGRÍCOLA,62,22.6,0,-22.75777777,20.2,26.7,RJ,1.3,A601,-43.68472221
82.1,2022-06-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,55,22.9,0,-22.75777777,20.6,28.9,RJ,0.7,A601,-43.68472221
80.9,2022-06-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,22.2,0,-22.75777777,18.8,29.8,RJ,1.6,A601,-43.68472221
86.7,2022-06-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,73,20,0,-22.75777777,18.2,22.3,RJ,1.3,A601,-43.68472221
90.7,2022-06-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,82,18.2,8.8,-22.75777777,17.7,20,RJ,0.9,A601,-43.68472221
78.3,2022-06-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,46,18.4,3.6,-22.75777777,14.3,24.5,RJ,1.2,A601,-43.68472221
67.4,2022-06-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,19.9,0.2,-22.75777777,12.7,27,RJ,2.4,A601,-43.68472221
61.6,2022-06-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,22.5,0,-22.75777777,19.9,29.2,RJ,2.3,A601,-43.68472221
82.2,2022-06-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,21.4,0,-22.75777777,18.2,26.4,RJ,1.5,A601,-43.68472221
86.8,2022-06-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,72,21.1,1.2,-22.75777777,19.9,23.9,RJ,0.5,A601,-43.68472221
85.7,2022-06-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,21.2,0.8,-22.75777777,19.5,25,RJ,1.4,A601,-43.68472221
86.8,2022-06-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,75,19,7.8,-22.75777777,18.6,21.2,RJ,0.9,A601,-43.68472221
80.5,2022-06-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,61,18.7,1,-22.75777777,16.7,22.9,RJ,1.2,A601,-43.68472221
70.9,2022-06-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,17.3,0,-22.75777777,11.8,23.1,RJ,1.3,A601,-43.68472221
84.3,2022-06-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,63,16.4,0,-22.75777777,13.5,20.3,RJ,0.8,A601,-43.68472221
78.9,2022-06-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,17.4,0.2,-22.75777777,13.4,25,RJ,1.2,A601,-43.68472221
75.5,2022-06-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,17.5,0.2,-22.75777777,11,27,RJ,1.5,A601,-43.68472221
63.3,2022-06-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,21,0,-22.75777777,13.3,29.6,RJ,2.5,A601,-43.68472221
64.5,2022-06-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,40,21.7,0,-22.75777777,20.5,27.3,RJ,2.4,A601,-43.68472221
88.3,2022-06-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,79,18.2,0.8,-22.75777777,17.2,19.5,RJ,1.3,A601,-43.68472221
77.8,2022-06-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,51,20,0.6,-22.75777777,15.8,25.8,RJ,1.8,A601,-43.68472221
72.9,2022-06-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,21.1,0,-22.75777777,15.5,28.5,RJ,2.2,A601,-43.68472221
56.4,2022-06-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,24.3,0,-22.75777777,19.6,31.5,RJ,2.4,A601,-43.68472221
59.9,2022-06-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,23.8,0,-22.75777777,17,32.3,RJ,2.2,A601,-43.68472221
