UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
76.8,2021-01-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,42,27.8,42.8,-22.75777777,23.5,35.2,RJ,1.3,A601,-43.68472221
69.9,2021-01-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,27.2,0.2,-22.75777777,22.4,34.6,RJ,1.8,A601,-43.68472221
69.3,2021-01-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,27.3,0.2,-22.75777777,21.9,34.5,RJ,1.4,A601,-43.68472221
62.4,2021-01-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,28.4,0,-22.75777777,23.5,34.9,RJ,2.3,A601,-43.68472221
51.3,2021-01-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,29.9,0,-22.75777777,24,34.7,RJ,3.5,A601,-43.68472221
46.2,2021-01-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,30.4,0,-22.75777777,26.5,36.9,RJ,3,A601,-43.68472221
63.7,2021-01-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,27.7,0,-22.75777777,22.2,34.6,RJ,2,A601,-43.68472221
72.1,2021-01-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,27.3,0,-22.75777777,23.3,35.8,RJ,1.7,A601,-43.68472221
67.4,2021-01-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,27.8,0,-22.75777777,22.5,35,RJ,1.4,A601,-43.68472221
64.6,2021-01-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,27.4,0,-22.75777777,21.9,33.9,RJ,1.2,A601,-43.68472221
61.5,2021-01-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,27.4,0,-22.75777777,20.8,35.4,RJ,1.6,A601,-43.68472221
57.5,2021-01-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,26,27.7,0,-22.75777777,22.1,36.1,RJ,2.3,A601,-43.68472221
60.2,2021-01-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,28.1,0,-22.75777777,21.5,35.8,RJ,1.9,A601,-43.68472221
61,2021-01-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,28.8,0,-22.75777777,22.9,36,RJ,1.7,A601,-43.68472221
52,2021-01-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,26,30.3,0,-22.75777777,22.7,37.9,RJ,3,A601,-43.68472221
38.6,2021-01-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,20,31,0,-22.75777777,26.6,38.7,RJ,2.7,A601,-43.68472221
50.8,2021-01-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,19,29.6,0,-22.75777777,22.2,39.5,RJ,2.4,A601,-43.68472221
53.4,2021-01-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,21,30,0,-22.75777777,22,39.5,RJ,2,A601,-43.68472221
51.4,2021-01-31,SEROPÉDICA-ECOLOGIA AGRÍCOLA,24,30.6,0,-22.75777777,23.4,39.3,RJ,2.1,A601,-43.68472221
60.1,2021-02-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,22,29,0,-22.75777777,23,38.9,RJ,1.7,A601,-43.68472221
57.9,2021-02-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,25,29.5,0,-22.75777777,23.5,38.5,RJ,1.9,A601,-43.68472221
60.3,2021-02-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,24,29.1,0,-22.75777777,23.7,38.8,RJ,2.1,A601,-43.68472221
56.8,2021-02-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,27,29.7,0,-22.75777777,22.4,39.7,RJ,2.6,A601,-43.68472221
75.8,2021-02-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,26.3,21.8,-22.75777777,22.6,33.9,RJ,2.3,A601,-43.68472221
88,2021-02-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,71,21.8,35.8,-22.75777777,20.5,24.3,RJ,0.8,A601,-43.68472221
83.2,2021-02-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,22.2,4,-22.75777777,19.3,28.4,RJ,0.9,A601,-43.68472221
85,2021-02-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,64,22.1,2,-22.75777777,20.5,25.6,RJ,0.7,A601,-43.68472221
77.9,2021-02-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,23.9,2.4,-22.75777777,20.9,29.3,RJ,0.8,A601,-43.68472221
72.5,2021-02-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,24.8,0,-22.75777777,20,31.8,RJ,1.3,A601,-43.68472221
77.1,2021-02-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,25.2,0,-22.75777777,21.2,33.9,RJ,1,A601,-43.68472221
76,2021-02-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,25.5,1,-22.75777777,21.9,33.8,RJ,1.5,A601,-43.68472221
80.6,2021-02-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,59,25.8,9,-22.75777777,23.4,30.6,RJ,1,A601,-43.68472221
71.1,2021-02-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,26.7,9.8,-22.75777777,22.4,35.6,RJ,2,A601,-43.68472221
78.4,2021-02-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,59,25.5,0,-22.75777777,23,30.4,RJ,1.5,A601,-43.68472221
70,2021-02-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,26.7,1.4,-22.75777777,22.3,33.7,RJ,2.4,A601,-43.68472221
69,2021-02-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,27.1,0,-22.75777777,23.9,34.3,RJ,2.3,A601,-43.68472221
67.3,2021-02-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,26.9,0.4,-22.75777777,23.4,34.2,RJ,2.6,A601,-43.68472221
71.8,2021-02-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,46,26.4,0,-22.75777777,22.3,32.3,RJ,1.8,A601,-43.68472221
73.8,2021-02-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,26.5,0,-22.75777777,22.7,33.1,RJ,1.4,A601,-43.68472221
77.8,2021-02-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,25.9,0,-22.75777777,22.5,31.9,RJ,0.9,A601,-43.68472221
77,2021-02-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,25.8,6.6,-22.75777777,22.4,30.6,RJ,1.2,A601,-43.68472221
71.9,2021-02-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,26,0,-22.75777777,20.7,34.6,RJ,1.7,A601,-43.68472221
69.9,2021-02-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,26.7,0,-22.75777777,21.3,34.6,RJ,2.5,A601,-43.68472221
81,2021-02-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,62,25,0,-22.75777777,22.5,28.4,RJ,1.3,A601,-43.68472221
82.7,2021-02-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,62,24.7,2.6,-22.75777777,22.2,28.8,RJ,1,A601,-43.68472221
82,2021-02-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,55,24.8,25.4,-22.75777777,21.9,31.2,RJ,1.3,A601,-43.68472221
71,2021-02-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,26.8,0.2,-22.75777777,21.8,33.5,RJ,1.1,A601,-43.68472221
67.8,2021-03-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,26.9,0.6,-22.75777777,21.6,33.3,RJ,1.6,A601,-43.68472221
66.5,2021-03-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,27.3,0.2,-22.75777777,21.4,34.5,RJ,1.9,A601,-43.68472221
61.7,2021-03-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,28.1,0,-22.75777777,22.2,35.8,RJ,2.3,A601,-43.68472221
58.9,2021-03-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,28.8,0,-22.75777777,22.3,36.8,RJ,1.9,A601,-43.68472221
71.2,2021-03-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,40,27,0,-22.75777777,22.9,34.8,RJ,1.2,A601,-43.68472221
75.9,2021-03-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,25.9,17.2,-22.75777777,22.2,31.4,RJ,1.5,A601,-43.68472221
84.3,2021-03-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,64,23.2,25.2,-22.75777777,21.1,27.6,RJ,0.9,A601,-43.68472221
81.9,2021-03-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,24.6,1.8,-22.75777777,21.9,30.8,RJ,1,A601,-43.68472221
75.1,2021-03-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,25.3,0.4,-22.75777777,20.8,31.9,RJ,1.2,A601,-43.68472221
72.4,2021-03-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,25.2,0,-22.75777777,21.6,29.9,RJ,1.8,A601,-43.68472221
73.2,2021-03-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,25.8,0,-22.75777777,21.4,35.2,RJ,1.5,A601,-43.68472221
73,2021-03-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,59,26.6,0,-22.75777777,23.6,31.1,RJ,2.1,A601,-43.68472221
76.2,2021-03-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,26.9,0,-22.75777777,22.5,32.7,RJ,1.4,A601,-43.68472221
74.8,2021-03-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,27.1,0,-22.75777777,23.3,35.7,RJ,1.3,A601,-43.68472221
70.5,2021-03-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,26,27.3,0,-22.75777777,22.8,35.5,RJ,1.6,A601,-43.68472221
78.7,2021-03-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,25.8,0.2,-22.75777777,23.7,35.2,RJ,1.6,A601,-43.68472221
71.9,2021-03-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,26.3,41.8,-22.75777777,20.4,34.5,RJ,1.7,A601,-43.68472221
62.7,2021-03-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,27.7,0,-22.75777777,23.6,33.6,RJ,2.2,A601,-43.68472221
68.6,2021-03-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,26.8,0,-22.75777777,23.4,34,RJ,1.4,A601,-43.68472221
73.8,2021-03-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,26.3,0,-22.75777777,21.4,34.6,RJ,1.3,A601,-43.68472221
62.7,2021-03-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,27.2,0,-22.75777777,22.4,33.6,RJ,2.3,A601,-43.68472221
64.9,2021-03-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,27.6,0,-22.75777777,22.3,34.8,RJ,2.4,A601,-43.68472221
73.4,2021-03-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,26.7,0,-22.75777777,22.6,32.7,RJ,1.1,A601,-43.68472221
73.4,2021-03-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,26,0,-22.75777777,20.7,35.3,RJ,1.7,A601,-43.68472221
74.2,2021-03-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,26.2,0,-22.75777777,21.1,33.4,RJ,1.4,A601,-43.68472221
72.8,2021-03-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,40,27,0,-22.75777777,22.1,34.8,RJ,1.5,A601,-43.68472221
71.1,2021-03-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,27.6,0,-22.75777777,21.6,37.3,RJ,1.4,A601,-43.68472221
73.6,2021-03-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,27.2,0,-22.75777777,22.2,34.5,RJ,0.9,A601,-43.68472221
67,2021-03-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,28.3,0,-22.75777777,24,35.9,RJ,1.6,A601,-43.68472221
74.6,2021-03-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,25.8,7.6,-22.75777777,21.6,34.2,RJ,1.9,A601,-43.68472221
74.7,2021-03-31,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,24,1.6,-22.75777777,21.2,29.8,RJ,1.9,A601,-43.68472221
71.1,2021-04-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,24,1.6,-22.75777777,19.1,30.2,RJ,2.2,A601,-43.68472221
74.9,2021-04-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,23.9,16.2,-22.75777777,19.3,29.8,RJ,1.6,A601,-43.68472221
73.9,2021-04-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,23.7,0.2,-22.75777777,18.4,31.2,RJ,1.5,A601,-43.68472221
77,2021-04-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,23.6,0,-22.75777777,19.1,29.6,RJ,1.2,A601,-43.68472221
77.4,2021-04-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,22.8,0,-22.75777777,18.2,29.2,RJ,1,A601,-43.68472221
73.7,2021-04-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,23.4,0,-22.75777777,17.9,31.2,RJ,1.1,A601,-43.68472221
81.2,2021-04-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,56,23,5.4,-22.75777777,20.3,28.7,RJ,0.7,A601,-43.68472221
73.3,2021-04-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,23.2,0.8,-22.75777777,16.9,30.6,RJ,1.2,A601,-43.68472221
70,2021-04-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,24.5,0.6,-22.75777777,19.4,31.6,RJ,1.5,A601,-43.68472221
63.3,2021-04-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,29,24.1,0.2,-22.75777777,17.6,32.5,RJ,2,A601,-43.68472221
61.2,2021-04-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,25,24.5,0,-22.75777777,17,34.4,RJ,1.6,A601,-43.68472221
57.9,2021-04-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,20,26.3,0,-22.75777777,19.1,35.6,RJ,2.6,A601,-43.68472221
86.7,2021-04-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,66,22.7,45.6,-22.75777777,21.3,26.1,RJ,1.5,A601,-43.68472221
77.3,2021-04-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,49,22.6,7.4,-22.75777777,19.1,27.3,RJ,0.8,A601,-43.68472221
71.1,2021-04-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,34,22.1,0.2,-22.75777777,16.2,29.8,RJ,1.2,A601,-43.68472221
68.3,2021-04-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,23,0,-22.75777777,17.9,30.3,RJ,1.7,A601,-43.68472221
67.4,2021-04-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,23.5,0,-22.75777777,17.7,31.2,RJ,2.3,A601,-43.68472221
72.7,2021-04-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,24.4,0,-22.75777777,19.5,30.7,RJ,1.6,A601,-43.68472221
76.2,2021-04-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,55,23.7,1,-22.75777777,20.8,28.4,RJ,1.5,A601,-43.68472221
69.8,2021-04-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,22.8,0.2,-22.75777777,17.7,28.7,RJ,2,A601,-43.68472221
75.9,2021-04-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,22.2,0.4,-22.75777777,18.2,27.8,RJ,1.5,A601,-43.68472221
83,2021-04-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,60,21.5,7,-22.75777777,19.4,25.7,RJ,1.1,A601,-43.68472221
74.2,2021-04-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,21.4,0,-22.75777777,16.4,28.1,RJ,1.7,A601,-43.68472221
75.2,2021-04-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,22.4,0,-22.75777777,17.3,29.1,RJ,1.7,A601,-43.68472221
73.7,2021-04-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,23.8,0,-22.75777777,19.4,31.5,RJ,1.3,A601,-43.68472221
75.3,2021-04-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,23.5,0,-22.75777777,19.3,29.5,RJ,1.2,A601,-43.68472221
82,2021-04-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,23.1,0,-22.75777777,21.4,29.4,RJ,1.1,A601,-43.68472221
76.9,2021-04-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,22.8,5.6,-22.75777777,18.6,29.4,RJ,0.9,A601,-43.68472221
83.1,2021-04-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,58,20.6,16.6,-22.75777777,17.7,24.8,RJ,1.2,A601,-43.68472221
77.9,2021-04-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,20.6,9.8,-22.75777777,16.6,26.3,RJ,1,A601,-43.68472221
76.3,2021-05-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,20.9,0.2,-22.75777777,15.6,28.3,RJ,1.1,A601,-43.68472221
75,2021-05-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,22.1,0,-22.75777777,18.1,28.6,RJ,0.9,A601,-43.68472221
74,2021-05-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,37,21.9,0,-22.75777777,16.4,30.2,RJ,1.5,A601,-43.68472221
71.4,2021-05-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,23.5,0.2,-22.75777777,17.9,31.5,RJ,1.7,A601,-43.68472221
71.3,2021-05-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,23,23.7,0,-22.75777777,17.7,33.9,RJ,1.8,A601,-43.68472221
73.2,2021-05-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,25,23.8,0,-22.75777777,19,33.6,RJ,1.1,A601,-43.68472221
84.8,2021-05-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,64,21.5,0,-22.75777777,19.9,25.4,RJ,1.9,A601,-43.68472221
86.3,2021-05-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,67,19.9,5.8,-22.75777777,17.9,23.8,RJ,1.1,A601,-43.68472221
77.8,2021-05-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,52,20.6,0.8,-22.75777777,16.1,25.5,RJ,1,A601,-43.68472221
70.3,2021-05-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,38,21,0,-22.75777777,15.6,27.4,RJ,1,A601,-43.68472221
69.6,2021-05-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,21.3,0,-22.75777777,15,30.4,RJ,1.8,A601,-43.68472221
78,2021-05-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,46,21.4,0,-22.75777777,16.7,29,RJ,1.5,A601,-43.68472221
85.8,2021-05-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,66,19.5,12.8,-22.75777777,17.9,23.5,RJ,1.4,A601,-43.68472221
78.4,2021-05-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,20.4,0.6,-22.75777777,17.7,26.2,RJ,0.8,A601,-43.68472221
76.7,2021-05-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,20.2,0,-22.75777777,15.6,26.2,RJ,0.9,A601,-43.68472221
75.5,2021-05-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,22,0.6,-22.75777777,18.7,28.1,RJ,0.9,A601,-43.68472221
75.5,2021-05-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,22.3,0.2,-22.75777777,17.4,29.8,RJ,1.5,A601,-43.68472221
82.1,2021-05-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,20.8,0,-22.75777777,16.6,26.6,RJ,1.2,A601,-43.68472221
76.9,2021-05-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,44,20.8,1.2,-22.75777777,17,26.8,RJ,1.2,A601,-43.68472221
75,2021-05-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,21.5,0,-22.75777777,16.5,27.4,RJ,1.6,A601,-43.68472221
72.5,2021-05-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,33,23.2,0,-22.75777777,19.2,31.7,RJ,1.5,A601,-43.68472221
70.6,2021-05-22,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,22.7,0,-22.75777777,17.8,31.1,RJ,2.3,A601,-43.68472221
58.5,2021-05-23,SEROPÉDICA-ECOLOGIA AGRÍCOLA,31,25.2,0,-22.75777777,20.7,32.7,RJ,1.7,A601,-43.68472221
73.4,2021-05-24,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,21.2,0,-22.75777777,18.5,26.4,RJ,1.1,A601,-43.68472221
73.2,2021-05-25,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,18.8,0,-22.75777777,14.7,26.1,RJ,1,A601,-43.68472221
76,2021-05-26,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,19.3,0,-22.75777777,13.8,27,RJ,1.7,A601,-43.68472221
77.9,2021-05-27,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,22.1,0,-22.75777777,19.5,27.7,RJ,0.9,A601,-43.68472221
70.9,2021-05-28,SEROPÉDICA-ECOLOGIA AGRÍCOLA,41,23.7,0,-22.75777777,17.4,31.4,RJ,2.2,A601,-43.68472221
56.2,2021-05-29,SEROPÉDICA-ECOLOGIA AGRÍCOLA,35,27.6,0,-22.75777777,23.1,33.6,RJ,3,A601,-43.68472221
85.6,2021-05-30,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,22.7,0,-22.75777777,19.9,27.4,RJ,1.3,A601,-43.68472221
90,2021-05-31,SEROPÉDICA-ECOLOGIA AGRÍCOLA,80,20.8,18.6,-22.75777777,19.3,23.3,RJ,0.6,A601,-43.68472221
83.3,2021-06-01,SEROPÉDICA-ECOLOGIA AGRÍCOLA,63,21.6,9.4,-22.75777777,19.5,25.5,RJ,0.9,A601,-43.68472221
76.6,2021-06-02,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,22.5,0.2,-22.75777777,17.4,29.1,RJ,1.7,A601,-43.68472221
63.8,2021-06-03,SEROPÉDICA-ECOLOGIA AGRÍCOLA,30,24.7,0,-22.75777777,19.8,32.3,RJ,2.2,A601,-43.68472221
79.2,2021-06-04,SEROPÉDICA-ECOLOGIA AGRÍCOLA,48,22.1,0,-22.75777777,17.9,29.4,RJ,0.9,A601,-43.68472221
68.1,2021-06-05,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,23,0,-22.75777777,17.2,28.8,RJ,2.4,A601,-43.68472221
61.1,2021-06-06,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,25,0,-22.75777777,22,29.8,RJ,2.7,A601,-43.68472221
79.1,2021-06-07,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,21.9,0,-22.75777777,17.8,27.4,RJ,1.1,A601,-43.68472221
82.2,2021-06-08,SEROPÉDICA-ECOLOGIA AGRÍCOLA,57,22.2,5.6,-22.75777777,19.8,27.9,RJ,0.8,A601,-43.68472221
80.9,2021-06-09,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,22.7,0.2,-22.75777777,20.2,28.2,RJ,0.8,A601,-43.68472221
75.1,2021-06-10,SEROPÉDICA-ECOLOGIA AGRÍCOLA,47,23.3,0,-22.75777777,19.7,28.5,RJ,1.5,A601,-43.68472221
77.6,2021-06-11,SEROPÉDICA-ECOLOGIA AGRÍCOLA,53,22.1,0,-22.75777777,19.7,27.9,RJ,2.1,A601,-43.68472221
79.5,2021-06-12,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,20.1,6.4,-22.75777777,18.3,24.1,RJ,1,A601,-43.68472221
85.7,2021-06-13,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,18.5,3.4,-22.75777777,17.1,21,RJ,0.7,A601,-43.68472221
76.5,2021-06-14,SEROPÉDICA-ECOLOGIA AGRÍCOLA,39,18.9,5.4,-22.75777777,14.5,25.1,RJ,1,A601,-43.68472221
74.6,2021-06-15,SEROPÉDICA-ECOLOGIA AGRÍCOLA,43,18.9,0,-22.75777777,13.8,26.7,RJ,1.7,A601,-43.68472221
78,2021-06-16,SEROPÉDICA-ECOLOGIA AGRÍCOLA,54,19.2,0,-22.75777777,14.7,24.9,RJ,1.6,A601,-43.68472221
84.9,2021-06-17,SEROPÉDICA-ECOLOGIA AGRÍCOLA,65,18.6,0.2,-22.75777777,17.1,22.2,RJ,1.4,A601,-43.68472221
76.2,2021-06-18,SEROPÉDICA-ECOLOGIA AGRÍCOLA,45,19.6,0,-22.75777777,16.2,25,RJ,1.1,A601,-43.68472221
81,2021-06-19,SEROPÉDICA-ECOLOGIA AGRÍCOLA,63,18.9,0,-22.75777777,14.8,22.3,RJ,1.2,A601,-43.68472221
58.3,2021-06-20,SEROPÉDICA-ECOLOGIA AGRÍCOLA,32,23.4,0,-22.75777777,18.1,30.3,RJ,3,A601,-43.68472221
73.3,2021-06-21,SEROPÉDICA-ECOLOGIA AGRÍCOLA,50,20,0,-22.75777777,15.3,24.6,RJ,1.6,A601,-43.68472221
