UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
74.9,2018-01-01,SAQUAREMA - SAMPAIO CORREIA,48,26.7,0,-22.8711111,22.5,32.7,RJ,1.5,A667,-42.60888888
70.5,2018-01-02,SAQUAREMA - SAMPAIO CORREIA,47,28,0,-22.8711111,22.3,34.7,RJ,1.5,A667,-42.60888888
73.7,2018-01-03,SAQUAREMA - SAMPAIO CORREIA,39,27.8,1.6,-22.8711111,23.1,35.3,RJ,1.8,A667,-42.60888888
90.5,2018-01-04,SAQUAREMA - SAMPAIO CORREIA,77,23.1,71.8,-22.8711111,22.6,26.5,RJ,1.2,A667,-42.60888888
86.4,2018-01-05,SAQUAREMA - SAMPAIO CORREIA,67,23.7,24.6,-22.8711111,20,28.1,RJ,1.1,A667,-42.60888888
72.6,2018-01-06,SAQUAREMA - SAMPAIO CORREIA,36,27.3,18.2,-22.8711111,22.1,34.2,RJ,1.5,A667,-42.60888888
86.2,2018-01-07,SAQUAREMA - SAMPAIO CORREIA,72,25.2,0.2,-22.8711111,23.8,27.9,RJ,1.3,A667,-42.60888888
82.8,2018-01-08,SAQUAREMA - SAMPAIO CORREIA,63,25.5,0.2,-22.8711111,23.3,30.7,RJ,1.3,A667,-42.60888888
73.3,2018-01-09,SAQUAREMA - SAMPAIO CORREIA,54,26.5,0.2,-22.8711111,22.1,31.3,RJ,3.4,A667,-42.60888888
70.2,2018-01-10,SAQUAREMA - SAMPAIO CORREIA,49,26.9,0,-22.8711111,23.6,32.1,RJ,3.7,A667,-42.60888888
69.7,2018-01-11,SAQUAREMA - SAMPAIO CORREIA,47,26.8,0,-22.8711111,22.8,32.3,RJ,3.2,A667,-42.60888888
74.4,2018-01-12,SAQUAREMA - SAMPAIO CORREIA,51,26.1,0,-22.8711111,22.2,32.3,RJ,1.6,A667,-42.60888888
71.6,2018-01-13,SAQUAREMA - SAMPAIO CORREIA,46,26.5,0.6,-22.8711111,21.2,32.9,RJ,1.3,A667,-42.60888888
78.9,2018-01-14,SAQUAREMA - SAMPAIO CORREIA,46,26.2,3.6,-22.8711111,21.6,32.9,RJ,1.4,A667,-42.60888888
69.8,2018-01-15,SAQUAREMA - SAMPAIO CORREIA,39,27.6,6,-22.8711111,21.8,35.5,RJ,2,A667,-42.60888888
71.5,2018-01-16,SAQUAREMA - SAMPAIO CORREIA,37,25.8,1.6,-22.8711111,20.7,33.1,RJ,1.2,A667,-42.60888888
76,2018-01-17,SAQUAREMA - SAMPAIO CORREIA,49,26.5,0.2,-22.8711111,20.7,32.7,RJ,1.4,A667,-42.60888888
70.1,2018-01-18,SAQUAREMA - SAMPAIO CORREIA,33,28.5,0,-22.8711111,22.1,35.8,RJ,1.5,A667,-42.60888888
70.2,2018-01-19,SAQUAREMA - SAMPAIO CORREIA,49,27.7,0,-22.8711111,22.5,33.1,RJ,1.9,A667,-42.60888888
78.4,2018-01-20,SAQUAREMA - SAMPAIO CORREIA,52,26.7,0,-22.8711111,22.3,31.6,RJ,1.3,A667,-42.60888888
78.9,2018-01-21,SAQUAREMA - SAMPAIO CORREIA,58,25.9,0,-22.8711111,22.4,30,RJ,1.1,A667,-42.60888888
