UMID_MED,DT_MEDICAO,DC_NOME,UMID_MIN,TEMP_MED,CHUVA,VL_LATITUDE,TEMP_MIN,TEMP_MAX,UF,VEL_VENTO_MED,CD_ESTACAO,VL_LONGITUDE
84.3,2022-01-01,SAQUAREMA - SAMPAIO CORREIA,62,25.2,16.2,-22.8711111,23,29.2,RJ,1.9,A667,-42.60888888
74.6,2022-01-02,SAQUAREMA - SAMPAIO CORREIA,56,27.1,4.8,-22.8711111,23.6,31.4,RJ,1.6,A667,-42.60888888
75.2,2022-01-03,SAQUAREMA - SAMPAIO CORREIA,48,28,0,-22.8711111,23.7,33.8,RJ,1.3,A667,-42.60888888
72,2022-01-04,SAQUAREMA - SAMPAIO CORREIA,46,27.6,0,-22.8711111,23.5,33.3,RJ,1.9,A667,-42.60888888
67.5,2022-01-05,SAQUAREMA - SAMPAIO CORREIA,44,28.1,0,-22.8711111,23,33.7,RJ,2.1,A667,-42.60888888
76.1,2022-01-06,SAQUAREMA - SAMPAIO CORREIA,48,26.9,0,-22.8711111,23.6,33.1,RJ,2.2,A667,-42.60888888
90.8,2022-01-07,SAQUAREMA - SAMPAIO CORREIA,82,24.2,9.6,-22.8711111,23.8,25.6,RJ,1.7,A667,-42.60888888
92,2022-01-08,SAQUAREMA - SAMPAIO CORREIA,82,22.8,72,-22.8711111,22.2,24.4,RJ,1.3,A667,-42.60888888
87.7,2022-01-09,SAQUAREMA - SAMPAIO CORREIA,71,22.3,19.2,-22.8711111,21.4,25.2,RJ,0.9,A667,-42.60888888
89.2,2022-01-10,SAQUAREMA - SAMPAIO CORREIA,73,22.8,13.2,-22.8711111,20.4,27.1,RJ,0.9,A667,-42.60888888
88.8,2022-01-11,SAQUAREMA - SAMPAIO CORREIA,74,24.2,8.6,-22.8711111,22.2,28.2,RJ,1.2,A667,-42.60888888
85.8,2022-01-12,SAQUAREMA - SAMPAIO CORREIA,70,25.1,35.6,-22.8711111,22.1,28.8,RJ,1.3,A667,-42.60888888
86.4,2022-01-13,SAQUAREMA - SAMPAIO CORREIA,72,25.4,2.4,-22.8711111,23.4,27.8,RJ,0.9,A667,-42.60888888
82.6,2022-01-14,SAQUAREMA - SAMPAIO CORREIA,59,26.1,0,-22.8711111,22,32,RJ,1.2,A667,-42.60888888
80.9,2022-01-15,SAQUAREMA - SAMPAIO CORREIA,61,26,0,-22.8711111,22.1,30.5,RJ,1.4,A667,-42.60888888
76.1,2022-01-16,SAQUAREMA - SAMPAIO CORREIA,54,26.5,0,-22.8711111,22.3,32.2,RJ,2.3,A667,-42.60888888
72,2022-01-17,SAQUAREMA - SAMPAIO CORREIA,45,27.9,0.4,-22.8711111,22.3,35.2,RJ,2.2,A667,-42.60888888
67.8,2022-01-18,SAQUAREMA - SAMPAIO CORREIA,47,28.9,0,-22.8711111,23.9,35.1,RJ,3,A667,-42.60888888
69.5,2022-01-19,SAQUAREMA - SAMPAIO CORREIA,46,28.1,0,-22.8711111,24.9,34.1,RJ,2.7,A667,-42.60888888
73.3,2022-01-20,SAQUAREMA - SAMPAIO CORREIA,54,27.6,0,-22.8711111,23.2,33.4,RJ,2.3,A667,-42.60888888
75.2,2022-01-21,SAQUAREMA - SAMPAIO CORREIA,59,26.7,0,-22.8711111,22.6,31.9,RJ,2.1,A667,-42.60888888
68.8,2022-01-22,SAQUAREMA - SAMPAIO CORREIA,40,27.1,0,-22.8711111,23.2,33.3,RJ,2.8,A667,-42.60888888
64.5,2022-01-23,SAQUAREMA - SAMPAIO CORREIA,41,27.5,0,-22.8711111,22.6,33.9,RJ,2.9,A667,-42.60888888
64.7,2022-01-24,SAQUAREMA - SAMPAIO CORREIA,44,27.6,0,-22.8711111,23.5,33.6,RJ,2.9,A667,-42.60888888
63,2022-01-25,SAQUAREMA - SAMPAIO CORREIA,43,27.8,0,-22.8711111,23.1,33.3,RJ,3.6,A667,-42.60888888
65.1,2022-01-26,SAQUAREMA - SAMPAIO CORREIA,38,28.4,0,-22.8711111,22,35.4,RJ,2.8,A667,-42.60888888
53.3,2022-01-27,SAQUAREMA - SAMPAIO CORREIA,29,30.3,0,-22.8711111,22.2,37.2,RJ,3.1,A667,-42.60888888
76.6,2022-01-28,SAQUAREMA - SAMPAIO CORREIA,53,26.4,0,-22.8711111,23.8,32.8,RJ,1.5,A667,-42.60888888
84.5,2022-01-29,SAQUAREMA - SAMPAIO CORREIA,58,24.6,7.2,-22.8711111,22.9,29.5,RJ,1.6,A667,-42.60888888
84.6,2022-01-30,SAQUAREMA - SAMPAIO CORREIA,68,24.9,11.4,-22.8711111,22.5,29.3,RJ,1.4,A667,-42.60888888
83.3,2022-01-31,SAQUAREMA - SAMPAIO CORREIA,64,25.1,6.4,-22.8711111,22.4,30.2,RJ,1.2,A667,-42.60888888
77.7,2022-02-01,SAQUAREMA - SAMPAIO CORREIA,49,26.3,0,-22.8711111,23,32.3,RJ,1.5,A667,-42.60888888
84.5,2022-02-02,SAQUAREMA - SAMPAIO CORREIA,67,25.4,1.2,-22.8711111,23.2,29.2,RJ,1.1,A667,-42.60888888
84.4,2022-02-03,SAQUAREMA - SAMPAIO CORREIA,68,25.1,15.6,-22.8711111,23,28.4,RJ,1.7,A667,-42.60888888
83,2022-02-04,SAQUAREMA - SAMPAIO CORREIA,61,26.1,0,-22.8711111,22.1,31.1,RJ,1.3,A667,-42.60888888
78.2,2022-02-05,SAQUAREMA - SAMPAIO CORREIA,49,27.5,12.4,-22.8711111,23,34.4,RJ,1.7,A667,-42.60888888
74.5,2022-02-06,SAQUAREMA - SAMPAIO CORREIA,46,28.2,28.6,-22.8711111,23.1,34,RJ,1.4,A667,-42.60888888
83.5,2022-02-07,SAQUAREMA - SAMPAIO CORREIA,58,25.7,2.2,-22.8711111,22.8,32.1,RJ,1.2,A667,-42.60888888
89.5,2022-02-08,SAQUAREMA - SAMPAIO CORREIA,79,23.5,20,-22.8711111,24.2,25.7,RJ,1.2,A667,-42.60888888
87,2022-02-09,SAQUAREMA - SAMPAIO CORREIA,67,22,18.4,-22.8711111,19.8,25.4,RJ,0.7,A667,-42.60888888
86,2022-02-10,SAQUAREMA - SAMPAIO CORREIA,72,22,19.6,-22.8711111,19.6,24.8,RJ,1.1,A667,-42.60888888
85.8,2022-02-11,SAQUAREMA - SAMPAIO CORREIA,70,22.7,0.4,-22.8711111,20.3,26.3,RJ,0.9,A667,-42.60888888
86,2022-02-12,SAQUAREMA - SAMPAIO CORREIA,67,23.5,0.2,-22.8711111,21.7,27.5,RJ,1.1,A667,-42.60888888
82,2022-02-13,SAQUAREMA - SAMPAIO CORREIA,62,24.3,9.4,-22.8711111,19.9,29.5,RJ,1.6,A667,-42.60888888
75.2,2022-02-14,SAQUAREMA - SAMPAIO CORREIA,50,26.9,0.2,-22.8711111,21.6,31.9,RJ,1.5,A667,-42.60888888
80,2022-02-15,SAQUAREMA - SAMPAIO CORREIA,61,26.1,0,-22.8711111,22.5,30.2,RJ,2,A667,-42.60888888
